actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
16,PT10M41.00S,2025-12-26T01:14:14.3Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612747,0,3,2025-12-26T01:14:15Z,160000,False,,,0,,L. Dončić REBOUND (Off:0 Def:1),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Center,,,15.0,1.0,1.0,0.0,,,,,,,,,,,,,,
17,PT10M37.00S,2025-12-26T01:14:18.5Z,1,REGULAR,2pt,Hook,"['fastbreak', 'pointsinthepaint']",1629028,13.666228646517737,51.4859068627451,1610612747,2,3,2025-12-26T01:14:28Z,170000,False,-7.0,76.0,1,left,D. Ayton 7' turnaround Hook (2 PTS) (L. Dončić 1 AST),"[1629028, 1629029]",1610612747.0,LAL,turnaround,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,7.64,Made,,,,,2.0,L. Dončić,1629029.0,1.0,,,,,,,,,,
19,PT10M24.00S,2025-12-26T01:14:33.3Z,1,REGULAR,turnover,out-of-bounds,[],201142,,,1610612745,2,3,2025-12-26T01:14:40Z,190000,False,,,0,,K. Durant bad pass out-of-bounds TURNOVER (1 TO),[201142],1610612745.0,HOU,bad pass,,,Durant,K. Durant,,,,,Mid-Range,8-16 Center,,,,,,,,,,,1.0,,,,,,,,,
20,PT10M15.00S,2025-12-26T01:14:44.6Z,1,REGULAR,turnover,bad pass,[],1629029,,,1610612747,2,3,2025-12-26T02:10:58Z,200000,False,,,0,,L. Dončić bad pass TURNOVER (2 TO),"[1629029, 1631095]",1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2.0,Smith Jr.,1631095.0,,,,,,,
21,PT10M15.00S,2025-12-26T01:14:44.6Z,1,REGULAR,steal,,[],1631095,,,1610612745,2,3,2025-12-26T01:14:46Z,210000,False,,,0,,J. Smith Jr. STEAL (1 STL),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
22,PT10M09.00S,2025-12-26T01:14:51.4Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631106,93.34756898817345,51.96078431372549,1610612745,2,5,2025-12-26T01:23:49Z,220000,False,10.0,10.0,1,right,T. Eason running DUNK (5 PTS) (A. Sengun 1 AST),"[1631106, 1630578]",1610612745.0,HOU,running,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,1.4,Made,,,,,5.0,A. Sengun,1630578.0,1.0,,,,,,,,,,
24,PT09M49.00S,2025-12-26T01:15:10.2Z,1,REGULAR,turnover,bad pass,[],1629029,,,1610612747,2,5,2025-12-26T01:15:13Z,240000,False,,,0,,L. Dončić bad pass TURNOVER (3 TO),"[1629029, 1641708]",1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,,,,,,,,,,,3.0,Thompson,1641708.0,,,,,,,
25,PT09M49.00S,2025-12-26T01:15:10.2Z,1,REGULAR,steal,,[],1641708,,,1610612745,2,5,2025-12-26T01:15:11Z,250000,False,,,0,,A. Thompson STEAL (1 STL),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
26,PT09M45.00S,2025-12-26T01:15:15.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641708,92.95335085413929,43.13725490196079,1610612745,2,5,2025-12-26T01:15:23Z,260000,False,-34.0,14.0,1,right,MISS A. Thompson running Layup - blocked,"[1641708, 1629029]",1610612745.0,HOU,running,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,3.69,Missed,,,,,,,,,,,,Dončić,1629029.0,,,,,
27,PT09M45.00S,2025-12-26T01:15:15.5Z,1,REGULAR,block,,[],1629029,,,1610612745,2,5,2025-12-26T01:15:18Z,270000,False,,,0,,L. Dončić BLOCK (1 BLK),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
28,PT09M45.00S,2025-12-26T01:15:15.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612745,2,5,2025-12-26T01:15:23Z,280000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Restricted Area,0-8 Center,,,26.0,,,,,,,,,,,,,,,,,
30,PT09M38.00S,2025-12-26T01:15:37.0Z,1,REGULAR,turnover,bad pass,[],1630578,,,1610612745,2,5,2025-12-26T01:15:42Z,300000,False,,,0,,A. Sengun bad pass TURNOVER (1 TO),"[1630578, 2544]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Left,,,,,,,,,,,1.0,James,2544.0,,,,,,,
31,PT09M38.00S,2025-12-26T01:15:37.0Z,1,REGULAR,steal,,[],2544,,,1610612747,2,5,2025-12-26T01:15:39Z,310000,False,,,0,,L. James STEAL (1 STL),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
32,PT09M35.00S,2025-12-26T01:15:41.4Z,1,REGULAR,foul,personal,['2freethrow'],1631095,,,1610612747,2,5,2025-12-26T01:15:51Z,320000,False,,,0,,J. Smith Jr. shooting personal FOUL (1 PF) (James 2 FT),"[1631095, 2544]",1610612745.0,HOU,shooting,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626301.0,1.0,0.0,James,2544.0
34,PT09M35.00S,2025-12-26T01:16:07.7Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",2544,,,1610612747,3,5,2025-12-26T01:16:21Z,340000,False,,,0,,L. James Free Throw 1 of 2 (1 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
35,PT09M35.00S,2025-12-26T01:16:07.7Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",2544,,,1610612747,3,5,2025-12-26T01:16:21Z,350000,False,,,0,,MISS L. James Free Throw 2 of 2,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
36,PT09M33.00S,2025-12-26T01:16:09.7Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,3,5,2025-12-26T01:16:21Z,360000,False,,,0,,A. Sengun REBOUND (Off:1 Def:1),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,35.0,2.0,1.0,1.0,,,,,,,,,,,,,,
37,PT09M18.00S,2025-12-26T01:16:35.0Z,1,REGULAR,2pt,Jump Shot,[],201142,80.20696452036793,69.6078431372549,1610612745,3,5,2025-12-26T01:16:40Z,370000,False,98.0,134.0,1,right,MISS K. Durant 16' pullup Shot,[201142],1610612745.0,HOU,pullup,,,Durant,K. Durant,,,,,Mid-Range,16-24 Right Center,16.57,Missed,,,,,,,,,,,,,,,,,,
38,PT09M15.00S,2025-12-26T01:16:38.0Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612747,3,5,2025-12-26T01:16:40Z,380000,False,,,0,,L. Dončić REBOUND (Off:0 Def:2),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Mid-Range,16-24 Right Center,,,37.0,2.0,2.0,0.0,,,,,,,,,,,,,,
39,PT09M15.00S,2025-12-26T01:16:41.7Z,1,REGULAR,foul,personal,[],1631106,,,1610612747,3,5,2025-12-26T01:16:50Z,390000,False,,,0,,T. Eason personal FOUL (1 PF),"[1631106, 1629029]",1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1626301.0,1.0,0.0,Dončić,1629029.0
41,PT09M12.00S,2025-12-26T01:16:54.7Z,1,REGULAR,turnover,bad pass,[],1630559,,,1610612747,3,5,2025-12-26T01:16:59Z,410000,False,,,0,,A. Reaves bad pass TURNOVER (1 TO),"[1630559, 1631106]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,Eason,1631106.0,,,,,,,
42,PT09M12.00S,2025-12-26T01:16:54.7Z,1,REGULAR,steal,,[],1631106,,,1610612745,3,5,2025-12-26T01:16:57Z,420000,False,,,0,,T. Eason STEAL (1 STL),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
43,PT09M08.00S,2025-12-26T01:16:57.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631106,93.2161629434954,49.754901960784316,1610612745,3,7,2025-12-26T01:17:06Z,430000,False,-1.0,11.0,1,right,T. Eason driving DUNK (7 PTS),[1631106],1610612745.0,HOU,driving,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,1.14,Made,,,,,7.0,,,,,,,,,,,,,
44,PT08M54.00S,2025-12-26T01:17:11.6Z,1,REGULAR,3pt,Jump Shot,[],1630559,29.747043363994734,74.01960784313725,1610612747,3,7,2025-12-26T01:17:17Z,440000,False,-120.0,227.0,1,left,MISS A. Reaves 25' step back 3PT,[1630559],1610612747.0,LAL,step back,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,25.69,Missed,,,,,,,,,,,,,,,,,,
45,PT08M51.00S,2025-12-26T01:17:14.6Z,1,REGULAR,rebound,defensive,[],201142,,,1610612745,3,7,2025-12-26T01:17:17Z,450000,False,,,0,,K. Durant REBOUND (Off:0 Def:1),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,,,44.0,1.0,1.0,0.0,,,,,,,,,,,,,,
46,PT08M34.00S,2025-12-26T01:17:31.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,95.05584756898817,38.725490196078425,1610612745,3,7,2025-12-26T01:17:35Z,460000,False,-56.0,-6.0,1,right,MISS K. Durant pullup Shot,[201142],1610612745.0,HOU,pullup,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,5.67,Missed,,,,,,,,,,,,,,,,,,
47,PT08M32.00S,2025-12-26T01:17:33.9Z,1,REGULAR,rebound,offensive,[],1641708,,,1610612745,3,7,2025-12-26T01:17:35Z,470000,False,,,0,,A. Thompson REBOUND (Off:2 Def:0),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,46.0,2.0,0.0,2.0,,,,,,,,,,,,,,
48,PT08M32.00S,2025-12-26T01:17:34.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641708,95.0065703022339,49.19960171568627,1610612745,3,9,2025-12-26T01:17:41Z,480000,False,-4.0,-6.0,1,right,A. Thompson putback Layup (2 PTS),[1641708],1610612745.0,HOU,putback,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,0.69,Made,,,,,2.0,,,,,,,,,,,,,
49,PT08M17.00S,2025-12-26T01:17:48.3Z,1,REGULAR,3pt,Jump Shot,[],1630559,7.013797634691201,96.81372549019608,1610612747,6,9,2025-12-26T01:17:53Z,490000,False,-234.0,13.0,1,left,A. Reaves 3PT  (3 PTS) (L. Dončić 2 AST),"[1630559, 1629029]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Left Corner 3,24+ Left,23.45,Made,,,,,3.0,L. Dončić,1629029.0,2.0,,,,,,,,,,
51,PT08M06.00S,2025-12-26T01:18:01.0Z,1,REGULAR,3pt,Jump Shot,[],1631095,74.68791064388962,86.51960784313725,1610612745,6,12,2025-12-26T01:18:04Z,510000,False,183.0,185.0,1,right,J. Smith Jr. 26' 3PT  (3 PTS) (T. Eason 1 AST),"[1631095, 1631106]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,26.02,Made,,,,,3.0,T. Eason,1631106.0,1.0,,,,,,,,,,
53,PT07M50.00S,2025-12-26T01:18:16.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,6.8823915900131425,45.34313725490197,1610612747,8,12,2025-12-26T01:18:20Z,530000,False,23.0,12.0,1,left,A. Reaves driving Layup (5 PTS),[1630559],1610612747.0,LAL,driving,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,2.63,Made,,,,,5.0,,,,,,,,,,,,,
54,PT07M37.00S,2025-12-26T01:18:29.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,92.82194480946123,37.745098039215684,1610612745,8,14,2025-12-26T01:18:34Z,540000,False,-61.0,15.0,1,right,K. Durant 6' fadeaway Jump Shot (2 PTS) (A. Thompson 1 AST),"[201142, 1641708]",1610612745.0,HOU,fadeaway,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,6.31,Made,,,,,2.0,A. Thompson,1641708.0,1.0,,,,,,,,,,
56,PT07M27.00S,2025-12-26T01:18:41.8Z,1,REGULAR,turnover,out-of-bounds,[],1629029,,,1610612747,8,14,2025-12-26T01:18:48Z,560000,False,,,0,,L. Dončić step out-of-bounds TURNOVER (4 TO),[1629029],1610612747.0,LAL,step,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,4.0,,,,,1626301.0,,,,
57,PT07M14.00S,2025-12-26T01:19:02.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641708,92.69053876478318,54.90196078431372,1610612745,8,16,2025-12-26T01:19:05Z,570000,False,25.0,16.0,1,right,A. Thompson driving Layup (4 PTS),[1641708],1610612745.0,HOU,driving,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,2.94,Made,,,,,4.0,,,,,,,,,,,,,
58,PT07M05.00S,2025-12-26T01:19:11.8Z,1,REGULAR,3pt,Jump Shot,[],2544,26.856110381077528,14.705882352941174,1610612747,8,16,2025-12-26T01:19:16Z,580000,False,176.0,200.0,1,left,MISS L. James 26' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Right Center,26.67,Missed,,,,,,,,,,,,,,,,,,
59,PT07M02.00S,2025-12-26T01:19:14.8Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,8,16,2025-12-26T01:19:16Z,590000,False,,,0,,A. Sengun REBOUND (Off:1 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Right Center,,,58.0,3.0,2.0,1.0,,,,,,,,,,,,,,
60,PT06M48.00S,2025-12-26T01:19:29.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,83.83705650459922,57.16145833333333,1610612745,8,18,2025-12-26T01:19:34Z,600000,False,36.0,99.0,1,right,A. Sengun 10' Hook (2 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,10.57,Made,,,,,2.0,,,,,,,,,,,,,
61,PT06M42.00S,2025-12-26T01:19:39.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,8,18,2025-12-26T01:19:39Z,610000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M33.00S,2025-12-26T01:23:16.2Z,1,REGULAR,2pt,Jump Shot,[],1629028,21.994086727989497,58.57843137254902,1610612747,10,18,2025-12-26T01:23:23Z,620000,False,-43.0,154.0,1,left,D. Ayton 16' Jump Shot (4 PTS) (L. James 1 AST),"[1629028, 2544]",1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Center,16.01,Made,,,,,4.0,L. James,2544.0,1.0,,,,,,,,,,
64,PT06M15.00S,2025-12-26T01:23:33.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641708,93.74178712220763,54.90196078431372,1610612745,10,20,2025-12-26T01:23:37Z,640000,False,25.0,6.0,1,right,A. Thompson driving Layup (6 PTS) (A. Sengun 2 AST),"[1641708, 1630578]",1610612745.0,HOU,driving,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,2.53,Made,,,,,6.0,A. Sengun,1630578.0,2.0,,,,,,,,,,
66,PT05M59.00S,2025-12-26T01:23:49.3Z,1,REGULAR,3pt,Jump Shot,[],1629060,6.8823915900131425,5.392156862745097,1610612747,10,20,2025-12-26T01:23:54Z,660000,False,223.0,12.0,1,left,MISS R. Hachimura 3PT,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Right Corner 3,24+ Right,22.33,Missed,,,,,,,,,,,,,,,,,,
67,PT05M56.00S,2025-12-26T01:23:52.3Z,1,REGULAR,rebound,defensive,[],1641708,,,1610612745,10,20,2025-12-26T01:23:54Z,670000,False,,,0,,A. Thompson REBOUND (Off:2 Def:1),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Right Corner 3,24+ Right,,,66.0,3.0,1.0,2.0,,,,,,,,,,,,,,
68,PT05M44.00S,2025-12-26T01:24:04.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1641708,92.95335085413929,51.71568627450981,1610612745,10,22,2025-12-26T01:24:08Z,680000,False,9.0,14.0,1,right,A. Thompson alley-oop DUNK (8 PTS) (A. Sengun 3 AST),"[1641708, 1630578]",1610612745.0,HOU,alley-oop,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,1.62,Made,,,,,8.0,A. Sengun,1630578.0,3.0,,,,,,,,,,
70,PT05M36.00S,2025-12-26T01:24:23.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,10,22,2025-12-26T01:24:23Z,700000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT05M36.00S,2025-12-26T01:26:53.4Z,1,REGULAR,substitution,out,[],2544,,,1610612747,10,22,2025-12-26T01:27:59Z,710000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M36.00S,2025-12-26T01:26:53.4Z,1,REGULAR,substitution,out,[],1631095,,,1610612747,10,22,2025-12-26T01:27:59Z,720000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M36.00S,2025-12-26T01:26:53.4Z,1,REGULAR,substitution,out,[],1631106,,,1610612747,10,22,2025-12-26T01:27:59Z,730000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M36.00S,2025-12-26T01:26:53.4Z,1,REGULAR,substitution,in,[],203935,,,1610612747,10,22,2025-12-26T01:27:59Z,740000,False,,,0,,SUB in: M. Smart,[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M36.00S,2025-12-26T01:26:53.4Z,1,REGULAR,substitution,in,[],1627827,,,1610612747,10,22,2025-12-26T01:27:59Z,750000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612745.0,HOU,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M36.00S,2025-12-26T01:26:53.4Z,1,REGULAR,substitution,in,[],1642263,,,1610612747,10,22,2025-12-26T01:27:59Z,760000,False,,,0,,SUB in: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M21.00S,2025-12-26T01:28:22.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,13.84691195795007,46.07843137254902,1610612747,12,22,2025-12-26T01:28:28Z,780000,False,20.0,78.0,1,left,A. Reaves 8' driving floating Jump Shot (7 PTS) (L. Dončić 3 AST),"[1630559, 1629029]",1610612747.0,LAL,driving floating,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,8.01,Made,,,,,7.0,L. Dončić,1629029.0,3.0,,,,,,,,,,
80,PT04M55.00S,2025-12-26T01:28:49.7Z,1,REGULAR,3pt,Jump Shot,[],1642263,67.7233902759527,78.43137254901961,1610612745,12,22,2025-12-26T01:28:54Z,800000,False,142.0,251.0,1,right,MISS R. Sheppard 28' 3PT,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Right Center,28.84,Missed,,,,,,,,,,,,,,,,,,
81,PT04M52.00S,2025-12-26T01:28:52.7Z,1,REGULAR,rebound,defensive,[],1629060,,,1610612747,12,22,2025-12-26T01:28:54Z,810000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:1),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Right Center,,,80.0,1.0,1.0,0.0,,,,,,,,,,,,,,
82,PT04M46.00S,2025-12-26T01:28:58.0Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630559,6.8823915900131425,47.05882352941176,1610612747,14,22,2025-12-26T01:29:06Z,820000,False,15.0,12.0,1,left,A. Reaves running Layup (9 PTS),[1630559],1610612747.0,LAL,running,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,1.91,Made,,,,,9.0,,,,,,,,,,,,,
83,PT04M36.00S,2025-12-26T01:29:09.9Z,1,REGULAR,foul,personal,['2freethrow'],1629028,,,1610612745,14,22,2025-12-26T01:29:14Z,830000,False,,,0,,D. Ayton shooting personal FOUL (1 PF) (Thompson 2 FT),"[1629028, 1641708]",1610612747.0,LAL,shooting,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,201245.0,1.0,0.0,Thompson,1641708.0
85,PT04M36.00S,2025-12-26T01:29:38.0Z,1,REGULAR,freethrow,1 of 2,[],1641708,,,1610612745,14,23,2025-12-26T01:30:00Z,850000,False,,,0,,A. Thompson Free Throw 1 of 2 (9 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
