actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
612,PT07M08.00S,2026-02-10T05:22:51.7Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1628392,5.590000152587891,50.0,1610612760,99,100,2026-02-10T05:32:30Z,6070000,False,0.0,0.0,1,left,I. Hartenstein tip DUNK (10 PTS),[1628392],1610612760.0,OKC,tip,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,0.0,Made,,,,,10.0,,,,,,,,,,
613,PT06M47.00S,2026-02-10T05:23:09.1Z,4,REGULAR,3pt,Jump Shot,[],1631222,73.63666228646518,80.88235294117646,1610612747,99,100,2026-02-10T05:33:00Z,6080000,False,154.0,195.0,1,right,MISS J. LaRavia 24' pullup 3PT,[1631222],1610612747.0,LAL,pullup,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Right Center,,,,24.9,Missed,,,,,,,,,,,,,,,
614,PT06M43.00S,2026-02-10T05:23:13.1Z,4,REGULAR,rebound,defensive,[],1642272,,,1610612760,99,100,2026-02-10T05:23:13Z,6090000,False,,,0,,J. McCain REBOUND (Off:0 Def:3),[1642272],1610612760.0,OKC,,,,McCain,J. McCain,,,,,Above the Break 3,24+ Right Center,,,,,,613.0,3.0,3.0,0.0,,,,,,,,,,,
615,PT06M35.00S,2026-02-10T05:23:21.2Z,4,REGULAR,2pt,Jump Shot,[],1642272,10.167542706964511,27.450980392156865,1610612760,99,100,2026-02-10T05:33:30Z,6100000,False,113.0,43.0,1,left,MISS J. McCain 12' driving floating Shot,[1642272],1610612760.0,OKC,driving floating,,,McCain,J. McCain,,,,,Mid-Range,8-16 Right,,,,12.07,Missed,,,,,,,,,,,,,,,
616,PT06M34.00S,2026-02-10T05:23:22.2Z,4,REGULAR,rebound,defensive,[],203935,,,1610612747,99,100,2026-02-10T05:33:30Z,6110000,False,,,0,,M. Smart REBOUND (Off:0 Def:3),[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,Mid-Range,8-16 Right,,,,,,615.0,3.0,3.0,0.0,,,,,,,,,,,
617,PT06M16.00S,2026-02-10T05:23:40.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203935,90.19382391590013,61.27450980392157,1610612747,99,100,2026-02-10T05:33:48Z,6120000,False,56.0,40.0,1,right,MISS M. Smart 6' driving floating bank Shot,[203935],1610612747.0,LAL,driving floating bank,,,Smart,M. Smart,,,,,In The Paint (Non-RA),0-8 Center,,,,6.9,Missed,,,,,,,,,,,,,,,
618,PT06M13.00S,2026-02-10T05:23:43.1Z,4,REGULAR,rebound,offensive,[],1629028,,,1610612747,99,100,2026-02-10T05:23:46Z,6130000,False,,,0,,D. Ayton REBOUND (Off:3 Def:7),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,617.0,10.0,7.0,3.0,,,,,,,,,,,
619,PT06M11.00S,2026-02-10T05:23:45.0Z,4,REGULAR,turnover,lost ball,[],1629028,,,1610612747,99,100,2026-02-10T05:23:48Z,6140000,False,,,0,,D. Ayton lost ball TURNOVER (1 TO),"[1629028, 1630198]",1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,1.0,Joe,1630198.0,,,,,,,,,,,,,,,,,
620,PT06M11.00S,2026-02-10T05:23:45.0Z,4,REGULAR,steal,,[],1630198,,,1610612760,99,100,2026-02-10T05:23:46Z,6150000,False,,,0,,I. Joe STEAL (2 STL),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
621,PT05M59.00S,2026-02-10T05:23:56.8Z,4,REGULAR,turnover,bad pass,[],1630198,,,1610612760,99,100,2026-02-10T05:24:00Z,6160000,False,,,0,,I. Joe bad pass TURNOVER (1 TO),"[1630198, 1630559]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Left Corner 3,24+ Left,1.0,Reaves,1630559.0,,,,,,,,,,,,,,,,,
622,PT05M59.00S,2026-02-10T05:23:56.8Z,4,REGULAR,steal,,[],1630559,,,1610612747,99,100,2026-02-10T05:23:58Z,6170000,False,,,0,,A. Reaves STEAL (1 STL),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
623,PT05M53.00S,2026-02-10T05:24:03.8Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630559,93.61038107752957,47.549019607843135,1610612747,99,100,2026-02-10T05:35:32Z,6180000,False,-12.0,8.0,1,right,MISS A. Reaves running Layup,[1630559],1610612747.0,LAL,running,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,,1.45,Missed,,,,,,,,,,,,,,,
624,PT05M52.00S,2026-02-10T05:24:04.8Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612760,99,100,2026-02-10T05:35:50Z,6190000,False,,,0,,I. Hartenstein REBOUND (Off:6 Def:3),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,623.0,9.0,3.0,6.0,,,,,,,,,,,
629,PT05M48.00S,2026-02-10T05:24:20.2Z,4,REGULAR,substitution,out,[],203935,,,1610612760,99,100,2026-02-10T05:24:43Z,6240000,False,,,0,,SUB out: M. Smart,[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT05M48.00S,2026-02-10T05:24:20.2Z,4,REGULAR,substitution,out,[],1642272,,,1610612760,99,100,2026-02-10T05:24:43Z,6250000,False,,,0,,SUB out: J. McCain,[1642272],1610612760.0,OKC,,,,McCain,J. McCain,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT05M48.00S,2026-02-10T05:24:20.2Z,4,REGULAR,substitution,out,[],1627936,,,1610612760,99,100,2026-02-10T05:24:43Z,6260000,False,,,0,,SUB out: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT05M48.00S,2026-02-10T05:24:20.2Z,4,REGULAR,substitution,out,[],1630198,,,1610612760,99,100,2026-02-10T05:24:43Z,6270000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT05M48.00S,2026-02-10T05:24:20.2Z,4,REGULAR,substitution,out,[],1628392,,,1610612760,99,100,2026-02-10T05:24:43Z,6280000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT05M48.00S,2026-02-10T05:24:20.2Z,4,REGULAR,substitution,in,[],2544,,,1610612760,99,100,2026-02-10T05:24:43Z,6290000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT05M48.00S,2026-02-10T05:24:20.2Z,4,REGULAR,substitution,in,[],1631119,,,1610612760,99,100,2026-02-10T05:24:43Z,6300000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT05M48.00S,2026-02-10T05:24:20.2Z,4,REGULAR,substitution,in,[],1631114,,,1610612760,99,100,2026-02-10T05:24:43Z,6310000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT05M48.00S,2026-02-10T05:24:20.2Z,4,REGULAR,substitution,in,[],1631096,,,1610612760,99,100,2026-02-10T05:24:43Z,6320000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT05M48.00S,2026-02-10T05:24:20.2Z,4,REGULAR,substitution,in,[],1641717,,,1610612760,99,100,2026-02-10T05:24:43Z,6330000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT05M44.00S,2026-02-10T05:24:44.7Z,4,REGULAR,3pt,Jump Shot,[],1631114,6.8823915900131425,94.8529411764706,1610612760,99,100,2026-02-10T05:43:03Z,6340000,False,-224.0,12.0,1,left,MISS J. Williams 3PT,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Left Corner 3,24+ Left,,,,22.46,Missed,,,,,,,,,,,,,,,
640,PT05M42.00S,2026-02-10T05:24:46.7Z,4,REGULAR,rebound,defensive,[],1630559,,,1610612747,99,100,2026-02-10T05:24:50Z,6350000,False,,,0,,A. Reaves REBOUND (Off:0 Def:2),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Left Corner 3,24+ Left,,,,,,639.0,2.0,2.0,0.0,,,,,,,,,,,
641,PT05M23.00S,2026-02-10T05:25:05.7Z,4,REGULAR,3pt,Jump Shot,[],1631222,90.45663600525624,96.56862745098039,1610612747,99,100,2026-02-10T05:25:11Z,6360000,False,233.0,37.0,1,right,MISS J. LaRavia 3PT,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,Right Corner 3,24+ Right,,,,23.58,Missed,,,,,,,,,,,,,,,
642,PT05M19.00S,2026-02-10T05:25:09.7Z,4,REGULAR,rebound,defensive,[],1629652,,,1610612760,99,100,2026-02-10T05:25:11Z,6370000,False,,,0,,L. Dort REBOUND (Off:1 Def:3),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Right Corner 3,24+ Right,,,,,,641.0,4.0,3.0,1.0,,,,,,,,,,,
643,PT05M10.00S,2026-02-10T05:25:19.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1631119,12.00722733245729,50.0,1610612760,99,100,2026-02-10T05:38:49Z,6380000,False,0.0,60.0,1,left,MISS J. Williams 6' driving Hook,[1631119],1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,6.04,Missed,,,,,,,,,,,,,,,
644,PT05M07.00S,2026-02-10T05:25:22.0Z,4,REGULAR,rebound,offensive,[],1641717,,,1610612760,99,100,2026-02-10T05:38:49Z,6390000,False,,,0,,C. Wallace REBOUND (Off:2 Def:2),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),0-8 Center,,,,,,643.0,4.0,2.0,2.0,,,,,,,,,,,
646,PT05M01.00S,2026-02-10T05:25:28.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631114,8.065045992115643,47.30392156862745,1610612760,99,102,2026-02-10T05:25:34Z,6410000,False,13.0,23.0,1,left,J. Williams cutting Layup (15 PTS) (C. Wallace 4 AST),"[1631114, 1641717]",1610612760.0,OKC,cutting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,2.69,Made,,,,,15.0,C. Wallace,1641717.0,4.0,,,,,,,
648,PT04M43.00S,2026-02-10T05:25:45.7Z,4,REGULAR,3pt,Jump Shot,[],1631222,81.65243101182654,95.83333333333333,1610612747,99,102,2026-02-10T05:25:50Z,6430000,False,229.0,120.0,1,right,MISS J. LaRavia 25' 3PT,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Right Center,,,,25.87,Missed,,,,,,,,,,,,,,,
649,PT04M39.00S,2026-02-10T05:25:49.7Z,4,REGULAR,rebound,defensive,[],1631114,,,1610612760,99,102,2026-02-10T05:25:50Z,6440000,False,,,0,,J. Williams REBOUND (Off:0 Def:2),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,648.0,2.0,2.0,0.0,,,,,,,,,,,
650,PT04M22.00S,2026-02-10T05:26:06.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631096,11.875821287779246,40.68627450980392,1610612760,99,104,2026-02-10T05:26:12Z,6450000,False,47.0,59.0,1,left,C. Holmgren 7' turnaround Jump Shot (11 PTS),[1631096],1610612760.0,OKC,turnaround,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,,,,7.53,Made,,,,,11.0,,,,,,,,,,
651,PT03M56.00S,2026-02-10T05:26:32.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],2544,93.34756898817345,47.05882352941176,1610612747,101,104,2026-02-10T05:26:36Z,6460000,False,-15.0,10.0,1,right,L. James Layup (20 PTS) (J. LaRavia 1 AST),"[2544, 1631222]",1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,1.78,Made,,,,,20.0,J. LaRavia,1631222.0,1.0,,,,,,,
653,PT03M33.00S,2026-02-10T05:26:55.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,20.154402102496718,57.1078431372549,1610612760,101,106,2026-02-10T05:27:00Z,6480000,False,-36.0,137.0,1,left,J. Williams 14' step back Jump Shot (17 PTS) (C. Wallace 5 AST),"[1631114, 1641717]",1610612760.0,OKC,step back,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,14.15,Made,,,,,17.0,C. Wallace,1641717.0,5.0,,,,,,,
654,PT03M20.00S,2026-02-10T05:27:12.5Z,4,REGULAR,turnover,out-of-bounds,[],1630559,,,1610612747,101,106,2026-02-10T05:27:22Z,6490000,False,,,0,,A. Reaves step out-of-bounds TURNOVER (5 TO),[1630559],1610612747.0,LAL,step,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,5.0,,,,,,,,,,,,,,,201639.0,,,,
655,PT03M20.00S,2026-02-10T05:27:18.5Z,4,REGULAR,substitution,out,[],1631222,,,1610612760,101,106,2026-02-10T05:27:25Z,6500000,False,,,0,,SUB out: J. LaRavia,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT03M20.00S,2026-02-10T05:27:18.5Z,4,REGULAR,substitution,out,[],1629060,,,1610612760,101,106,2026-02-10T05:27:25Z,6510000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT03M20.00S,2026-02-10T05:27:18.5Z,4,REGULAR,substitution,in,[],1629637,,,1610612760,101,106,2026-02-10T05:27:25Z,6520000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT03M20.00S,2026-02-10T05:27:18.5Z,4,REGULAR,substitution,in,[],1628379,,,1610612760,101,106,2026-02-10T05:27:25Z,6530000,False,,,0,,SUB in: L. Kennard,[1628379],1610612747.0,LAL,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT03M20.00S,2026-02-10T05:27:31.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612760,101,106,2026-02-10T05:27:31Z,6540000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT03M20.00S,2026-02-10T05:28:52.7Z,4,REGULAR,substitution,out,[],1629028,,,1610612760,101,106,2026-02-10T05:29:12Z,6550000,False,,,0,,SUB out: D. Ayton,[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT03M20.00S,2026-02-10T05:28:52.7Z,4,REGULAR,substitution,in,[],203935,,,1610612760,101,106,2026-02-10T05:29:12Z,6560000,False,,,0,,SUB in: M. Smart,[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT03M05.00S,2026-02-10T05:29:30.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631119,12.66425755584757,96.32352941176471,1610612760,101,109,2026-02-10T05:29:36Z,6570000,False,-232.0,67.0,1,left,J. Williams 24' 3PT  (11 PTS) (C. Wallace 6 AST),"[1631119, 1641717]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Left Corner 3,24+ Left,,,,24.1,Made,,,,,11.0,C. Wallace,1641717.0,6.0,,,,,,,
665,PT02M53.00S,2026-02-10T05:29:42.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203935,93.08475689881735,59.80392156862745,1610612747,101,109,2026-02-10T05:29:46Z,6590000,False,49.0,13.0,1,right,MISS M. Smart driving Layup,[203935],1610612747.0,LAL,driving,,,Smart,M. Smart,,,,,In The Paint (Non-RA),0-8 Center,,,,5.06,Missed,,,,,,,,,,,,,,,
666,PT02M50.00S,2026-02-10T05:29:44.7Z,4,REGULAR,rebound,defensive,[],1631119,,,1610612760,101,109,2026-02-10T05:29:44Z,6600000,False,,,0,,J. Williams REBOUND (Off:0 Def:3),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,665.0,3.0,3.0,0.0,,,,,,,,,,,
668,PT02M46.00S,2026-02-10T05:29:51.2Z,4,REGULAR,foul,offensive,[],1631114,,,1610612760,101,109,2026-02-10T05:46:11Z,6620000,False,,,0,,J. Williams charge offensive FOUL (2 PF),"[1631114, 1629637]",1610612760.0,OKC,charge,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627534.0,2.0,0.0,Hayes,1629637.0
670,PT02M46.00S,2026-02-10T05:29:51.2Z,4,REGULAR,turnover,offensive foul,[],1631114,,,1610612760,101,109,2026-02-10T05:29:51Z,6640000,False,,,0,,J. Williams offensive foul TURNOVER (2 TO),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,2.0,,,,,,,,,,,,,,,1627534.0,,,,
671,PT02M46.00S,2026-02-10T05:30:10.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612747,101,109,2026-02-10T05:30:10Z,6650000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT02M46.00S,2026-02-10T05:32:46.5Z,4,REGULAR,substitution,out,[],1629637,,,1610612747,101,109,2026-02-10T05:33:01Z,6670000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT02M46.00S,2026-02-10T05:32:46.5Z,4,REGULAR,substitution,out,[],1631119,,,1610612747,101,109,2026-02-10T05:33:01Z,6680000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT02M46.00S,2026-02-10T05:32:46.5Z,4,REGULAR,substitution,in,[],1629060,,,1610612747,101,109,2026-02-10T05:33:01Z,6690000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT02M46.00S,2026-02-10T05:32:46.5Z,4,REGULAR,substitution,in,[],1627936,,,1610612747,101,109,2026-02-10T05:33:01Z,6700000,False,,,0,,SUB in: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
677,PT02M28.00S,2026-02-10T05:33:13.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629060,93.74178712220763,3.9215686274509807,1610612747,104,109,2026-02-10T05:33:18Z,6710000,False,-230.0,6.0,1,right,R. Hachimura 3PT  (10 PTS) (L. James 8 AST),"[1629060, 2544]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Left Corner 3,24+ Left,,,,23.05,Made,,,,,10.0,L. James,2544.0,8.0,,,,,,,
679,PT02M11.00S,2026-02-10T05:33:30.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,20.02299605781866,41.17647058823529,1610612760,104,109,2026-02-10T05:33:37Z,6730000,False,44.0,136.0,1,left,MISS J. Williams 14' step back Shot,[1631114],1610612760.0,OKC,step back,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,14.27,Missed,,,,,,,,,,,,,,,
680,PT02M07.00S,2026-02-10T05:33:34.4Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,104,109,2026-02-10T05:33:37Z,6740000,False,,,0,,L. James REBOUND (Off:1 Def:5),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Center,,,,,,679.0,6.0,5.0,1.0,,,,,,,,,,,
681,PT02M04.00S,2026-02-10T05:33:37.8Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203935,90.06241787122208,50.73529411764706,1610612747,106,109,2026-02-10T05:33:44Z,6750000,False,4.0,41.0,1,right,M. Smart running Layup (19 PTS) (L. James 9 AST),"[203935, 2544]",1610612747.0,LAL,running,,,Smart,M. Smart,,,,,Restricted Area,0-8 Center,,,,4.11,Made,,,,,19.0,L. James,2544.0,9.0,,,,,,,
683,PT01M51.00S,2026-02-10T05:33:52.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641717,6.750985545335084,50.0,1610612760,106,111,2026-02-10T05:47:09Z,6770000,False,0.0,11.0,1,left,C. Wallace driving Layup (12 PTS),[1641717],1610612760.0,OKC,driving,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,,,,1.1,Made,,,,,12.0,,,,,,,,,,
684,PT01M43.00S,2026-02-10T05:34:02.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],2544,94.3988173455979,50.245098039215684,1610612747,108,111,2026-02-10T05:34:06Z,6780000,False,1.0,0.0,1,right,L. James cutting DUNK (22 PTS) (M. Smart 3 AST),"[2544, 203935]",1610612747.0,LAL,cutting,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,0.12,Made,,,,,22.0,M. Smart,203935.0,3.0,,,,,,,
686,PT01M19.00S,2026-02-10T05:34:29.3Z,4,REGULAR,2pt,Jump Shot,[],1631114,15.160972404730614,71.32352941176471,1610612760,108,111,2026-02-10T05:47:47Z,6800000,False,-107.0,90.0,1,left,MISS J. Williams 13' pullup bank Shot,[1631114],1610612760.0,OKC,pullup bank,,,Williams,J. Williams,,,,,Mid-Range,8-16 Left,,,,13.95,Missed,,,,,,,,,,,,,,,
687,PT01M17.00S,2026-02-10T05:34:31.3Z,4,REGULAR,rebound,offensive,[],1631096,,,1610612760,108,111,2026-02-10T05:34:39Z,6810000,False,,,0,,C. Holmgren REBOUND (Off:3 Def:7),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Mid-Range,8-16 Left,,,,,,686.0,10.0,7.0,3.0,,,,,,,,,,,
691,PT01M17.00S,2026-02-10T05:35:32.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631096,6.093955321944804,50.73529411764706,1610612760,108,113,2026-02-10T05:35:56Z,6850000,False,-4.0,5.0,1,left,C. Holmgren putback DUNK (13 PTS),[1631096],1610612760.0,OKC,putback,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,0.61,Made,,,,,13.0,,,,,,,,,,
693,PT01M03.00S,2026-02-10T05:36:18.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,93.74178712220763,49.26470588235294,1610612747,110,113,2026-02-10T05:36:23Z,6870000,False,-4.0,6.0,1,right,R. Hachimura cutting Layup (12 PTS) (L. James 10 AST),"[1629060, 2544]",1610612747.0,LAL,cutting,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,,0.73,Made,,,,,12.0,L. James,2544.0,10.0,,,,,,,
695,PT00M51.90S,2026-02-10T05:36:31.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,16.080814717476997,54.65686274509804,1610612760,110,115,2026-02-10T05:48:50Z,6890000,False,-23.0,99.0,1,left,J. Williams 10' driving floating Jump Shot (19 PTS),[1631114],1610612760.0,OKC,driving floating,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,10.14,Made,,,,,19.0,,,,,,,,,,
696,PT00M40.70S,2026-02-10T05:36:44.9Z,4,REGULAR,3pt,Jump Shot,[],2544,90.45663600525624,96.56862745098039,1610612747,110,115,2026-02-10T05:36:51Z,6900000,False,233.0,37.0,1,right,MISS L. James 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Right Corner 3,24+ Right,,,,23.58,Missed,,,,,,,,,,,,,,,
697,PT00M37.90S,2026-02-10T05:36:47.7Z,4,REGULAR,rebound,defensive,[],1629652,,,1610612760,110,115,2026-02-10T05:36:51Z,6910000,False,,,0,,L. Dort REBOUND (Off:1 Def:4),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Right Corner 3,24+ Right,,,,,,696.0,5.0,4.0,1.0,,,,,,,,,,,
698,PT00M37.90S,2026-02-10T05:36:53.1Z,4,REGULAR,foul,personal,[],1629060,,,1610612760,110,115,2026-02-10T05:38:11Z,6920000,False,,,0,,R. Hachimura personal FOUL (1 PF),"[1629060, 1629652]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627534.0,1.0,0.0,Dort,1629652.0
700,PT00M35.90S,2026-02-10T05:37:18.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630559,,,1610612760,110,115,2026-02-10T05:37:52Z,6940000,False,,,0,,A. Reaves personal FOUL (3 PF) (Williams 2 FT),"[1630559, 1631114]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1627534.0,3.0,1.0,Williams,1631114.0
702,PT00M35.90S,2026-02-10T05:37:53.4Z,4,REGULAR,freethrow,1 of 2,[],1631114,,,1610612760,110,116,2026-02-10T05:37:53Z,6960000,False,,,0,,J. Williams Free Throw 1 of 2 (20 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,Made,,,,,20.0,,,,,,,,,,
703,PT00M35.90S,2026-02-10T05:38:09.2Z,4,REGULAR,freethrow,2 of 2,[],1631114,,,1610612760,110,117,2026-02-10T05:38:09Z,6970000,False,,,0,,J. Williams Free Throw 2 of 2 (21 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,Made,,,,,21.0,,,,,,,,,,
704,PT00M35.90S,2026-02-10T05:38:12.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612747,110,117,2026-02-10T05:38:12Z,6980000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
