actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
176,PT11M42.00S,2025-10-25T02:49:18.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,14.635348226018394,52.94117647058824,1610612747,38,40,2025-10-25T02:49:26Z,1720000,False,-15.0,85.0,1,left,D. Ayton 8' turnaround fadeaway Jump Shot (2 PTS) (G. Vincent 1 AST),"[1629028, 1629216]",1610612747.0,LAL,turnaround fadeaway,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,8.64,Made,,,,,,,2.0,G. Vincent,1629216.0,1.0,,,,,,,,
178,PT11M26.00S,2025-10-25T02:49:33.8Z,2,REGULAR,turnover,bad pass,[],201144,,,1610612750,38,40,2025-10-25T02:49:38Z,1740000,False,,,0,,M. Conley bad pass TURNOVER (1 TO),"[201144, 1629216]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Mid-Range,8-16 Left,,,,,,,,1.0,,,,,,,,,Vincent,1629216.0,,
179,PT11M26.00S,2025-10-25T02:49:33.8Z,2,REGULAR,steal,,[],1629216,,,1610612747,38,40,2025-10-25T02:49:35Z,1750000,False,,,0,,G. Vincent STEAL (1 STL),[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
180,PT11M15.00S,2025-10-25T02:49:44.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629028,17.000657030223394,56.61764705882353,1610612747,38,40,2025-10-25T02:49:51Z,1760000,False,-33.0,107.0,1,left,MISS D. Ayton 11' Jump Shot,[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,11.23,Missed,,,,,,,,,,,,,,,,,,
181,PT11M12.00S,2025-10-25T02:49:47.7Z,2,REGULAR,rebound,offensive,[],1629028,,,1610612747,38,40,2025-10-25T02:57:11Z,1770000,False,,,0,,D. Ayton REBOUND (Off:1 Def:1),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,,,180.0,2.0,1.0,1.0,,,,,,,,,,,,,,
182,PT11M05.00S,2025-10-25T02:49:54.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630559,10.693166885676746,52.69607843137255,1610612747,38,40,2025-10-25T02:49:58Z,1780000,False,-13.0,48.0,1,left,MISS A. Reaves driving Layup,[1630559],1610612747.0,LAL,driving,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,4.99,Missed,,,,,,,,,,,,,,,,,,
183,PT11M03.00S,2025-10-25T02:49:56.7Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,38,40,2025-10-25T02:49:58Z,1790000,False,,,0,,R. Gobert REBOUND (Off:0 Def:1),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,182.0,1.0,1.0,0.0,,,,,,,,,,,,,,
184,PT10M47.00S,2025-10-25T02:50:12.9Z,2,REGULAR,3pt,Jump Shot,[],1628978,68.77463863337714,30.882352941176478,1610612750,38,43,2025-10-25T02:50:18Z,1800000,False,-96.0,241.0,1,right,D. DiVincenzo 25' 3PT  (11 PTS) (N. Reid 1 AST),"[1628978, 1629675]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,25.93,Made,,,,,,,11.0,N. Reid,1629675.0,1.0,,,,,,,,
186,PT10M26.00S,2025-10-25T02:50:33.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,11.218791064388967,54.65686274509804,1610612747,38,43,2025-10-25T03:03:23Z,1820000,False,-23.0,53.0,1,left,MISS R. Hachimura driving Layup,[1629060],1610612747.0,LAL,driving,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,5.79,Missed,,,,,,,,,,,,,,,,,,
187,PT10M24.00S,2025-10-25T02:50:35.4Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,38,43,2025-10-25T02:50:37Z,1830000,False,,,0,,N. Reid REBOUND (Off:1 Def:3),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,186.0,4.0,3.0,1.0,,,,,,,,,,,,,,
188,PT10M18.00S,2025-10-25T02:50:41.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641740,92.95335085413929,42.40196078431373,1610612750,38,43,2025-10-25T02:50:48Z,1840000,False,-38.0,14.0,1,right,MISS J. Clark driving floating Shot,[1641740],1610612750.0,MIN,driving floating,,,Clark,J. Clark,,,,,Restricted Area,0-8 Center,4.04,Missed,,,,,,,,,,,,,,,,,,
189,PT10M17.00S,2025-10-25T02:50:42.3Z,2,REGULAR,rebound,offensive,[],1641740,,,1610612750,38,43,2025-10-25T03:03:58Z,1850000,False,,,0,,J. Clark REBOUND (Off:1 Def:0),[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,Restricted Area,0-8 Center,,,188.0,1.0,0.0,1.0,,,,,,,,,,,,,,
193,PT10M17.00S,2025-10-25T02:50:47.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641740,93.08475689881735,44.36274509803921,1610612750,38,45,2025-10-25T03:04:04Z,1855000,False,-28.0,13.0,1,right,J. Clark tip Layup (2 PTS),[1641740],1610612750.0,MIN,tip,,,Clark,J. Clark,,,,,Restricted Area,0-8 Center,3.08,Made,,,,,,,2.0,,,,,,,,,,,
190,PT10M08.00S,2025-10-25T02:50:54.0Z,2,REGULAR,foul,personal,[],201144,,,1610612747,38,45,2025-10-25T02:51:11Z,1860000,False,,,0,,M. Conley personal FOUL (3 PF),"[201144, 1629216]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,,,,,,,1151.0,,,,,,3.0,0.0,Vincent,1629216.0,,,,
194,PT09M56.00S,2025-10-25T02:51:31.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629060,15.160972404730614,46.07843137254902,1610612747,40,45,2025-10-25T02:51:37Z,1890000,False,20.0,90.0,1,left,R. Hachimura 9' fadeaway Jump Shot (5 PTS),[1629060],1610612747.0,LAL,fadeaway,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),8-16 Center,9.21,Made,,,,,,,5.0,,,,,,,,,,,
195,PT09M42.00S,2025-10-25T02:51:45.3Z,2,REGULAR,2pt,Jump Shot,[],1629675,88.2227332457293,79.16666666666666,1610612750,40,45,2025-10-25T03:04:57Z,1900000,False,146.0,58.0,1,right,MISS N. Reid 15' driving floating bank Shot,[1629675],1610612750.0,MIN,driving floating bank,,,Reid,N. Reid,,,,,Mid-Range,8-16 Right,15.7,Missed,,,,,,,,,,,,,,,,,,
196,PT09M39.00S,2025-10-25T02:51:48.3Z,2,REGULAR,rebound,defensive,[],1630559,,,1610612747,40,45,2025-10-25T02:51:52Z,1910000,False,,,0,,A. Reaves REBOUND (Off:0 Def:5),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,8-16 Right,,,195.0,5.0,5.0,0.0,,,,,,,,,,,,,,
197,PT09M35.00S,2025-10-25T02:51:53.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629060,6.750985545335084,50.73529411764706,1610612747,42,45,2025-10-25T02:52:03Z,1920000,False,-4.0,11.0,1,left,R. Hachimura Layup (7 PTS) (G. Vincent 2 AST),"[1629060, 1629216]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,1.16,Made,,,,,,,7.0,G. Vincent,1629216.0,2.0,,,,,,,,
199,PT09M24.00S,2025-10-25T02:52:09.3Z,2,REGULAR,foul,personal,[],1629216,,,1610612750,42,45,2025-10-25T02:52:18Z,1940000,False,,,0,,G. Vincent personal FOUL (1 PF),"[1629216, 1628978]",1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Mid-Range,8-16 Right,,,,,,,202058.0,,,,,,1.0,0.0,DiVincenzo,1628978.0,,,,
201,PT09M24.00S,2025-10-25T02:52:26.8Z,2,REGULAR,substitution,out,[],201144,,,1610612750,42,45,2025-10-25T02:52:32Z,1960000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT09M24.00S,2025-10-25T02:52:26.8Z,2,REGULAR,substitution,in,[],1630538,,,1610612750,42,45,2025-10-25T02:52:32Z,1970000,False,,,0,,SUB in: B. Hyland,[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT09M24.00S,2025-10-25T02:52:41.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,42,45,2025-10-25T02:52:44Z,1980000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT09M18.00S,2025-10-25T02:56:18.9Z,2,REGULAR,foul,technical,['1freethrow'],200755,,,1610612750,42,45,2025-10-25T02:57:03Z,2000000,False,,,0,,TEAM foul technical,[200755],1610612747.0,LAL,,,,,,,,,,,,,,,,,,202058.0,,,,,,,,,,,,,
206,PT09M18.00S,2025-10-25T02:56:35.6Z,2,REGULAR,freethrow,1 of 1,[],1628978,,,1610612750,42,45,2025-10-25T02:56:38Z,2010000,False,,,0,,MISS D. DiVincenzo technical Free Throw 1 of 1,[1628978],1610612750.0,MIN,technical,,,DiVincenzo,D. DiVincenzo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
207,PT09M18.00S,2025-10-25T02:56:35.6Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612750,42,45,2025-10-25T02:56:38Z,2020000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,206.0,,,,,,,,,,,,,,,,,
208,PT09M03.00S,2025-10-25T02:57:01.6Z,2,REGULAR,3pt,Jump Shot,[],1630538,73.37385019710908,11.764705882352942,1610612750,42,45,2025-10-25T02:57:07Z,2030000,False,-191.0,198.0,1,right,MISS B. Hyland 27' step back 3PT,[1630538],1610612750.0,MIN,step back,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,27.51,Missed,,,,,,,,,,,,,,,,,,
209,PT09M00.00S,2025-10-25T02:57:04.6Z,2,REGULAR,rebound,offensive,[],1641740,,,1610612750,42,45,2025-10-25T02:57:07Z,2040000,False,,,0,,J. Clark REBOUND (Off:2 Def:0),[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,Above the Break 3,24+ Left Center,,,208.0,2.0,0.0,2.0,,,,,,,,,,,,,,
210,PT08M56.00S,2025-10-25T02:57:09.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628978,63.51839684625492,63.48039215686275,1610612750,42,45,2025-10-25T03:12:17Z,2050000,False,67.0,290.0,1,right,MISS D. DiVincenzo 29' pullup 3PT,[1628978],1610612750.0,MIN,pullup,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Center,29.81,Missed,,,,,,,,,,,,,,,,,,
211,PT08M54.00S,2025-10-25T02:57:11.5Z,2,REGULAR,rebound,offensive,[],203497,,,1610612750,42,45,2025-10-25T03:12:22Z,2060000,False,,,0,,R. Gobert REBOUND (Off:1 Def:1),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Center,,,210.0,2.0,1.0,1.0,,,,,,,,,,,,,,
212,PT08M49.00S,2025-10-25T02:57:16.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641740,92.42772667542707,53.431372549019606,1610612750,42,47,2025-10-25T02:57:24Z,2070000,False,17.0,19.0,1,right,J. Clark Layup (4 PTS) (D. DiVincenzo 2 AST),"[1641740, 1628978]",1610612750.0,MIN,,,,Clark,J. Clark,,,,,Restricted Area,0-8 Center,2.54,Made,,,,,,,4.0,D. DiVincenzo,1628978.0,2.0,,,,,,,,
214,PT08M46.00S,2025-10-25T02:57:21.6Z,2,REGULAR,foul,personal,['1freethrow'],1641740,,,1610612747,42,47,2025-10-25T02:57:52Z,2090000,False,,,0,,J. Clark away-from-play personal FOUL (1 PF) (Reaves 1 FT),"[1641740, 1630559]",1610612750.0,MIN,away-from-play,,,Clark,J. Clark,,,,,Mid-Range,8-16 Left,,,,,,,202058.0,,,,,,1.0,0.0,Reaves,1630559.0,,,,
216,PT08M46.00S,2025-10-25T02:57:54.9Z,2,REGULAR,freethrow,1 of 1,[],1630559,,,1610612747,43,47,2025-10-25T02:57:54Z,2110000,False,,,0,,A. Reaves away-from-play Free Throw 1 of 1 (5 PTS),[1630559],1610612747.0,LAL,away-from-play,,,Reaves,A. Reaves,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
217,PT08M46.00S,2025-10-25T02:57:55.8Z,2,REGULAR,substitution,out,[],203497,,,1610612750,43,47,2025-10-25T02:58:27Z,2120000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT08M46.00S,2025-10-25T02:57:55.8Z,2,REGULAR,substitution,in,[],203944,,,1610612750,43,47,2025-10-25T02:58:27Z,2130000,False,,,0,,SUB in: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT08M35.00S,2025-10-25T02:58:18.8Z,2,REGULAR,foul,personal,[],1641740,,,1610612750,43,47,2025-10-25T02:58:27Z,2140000,False,,,0,,J. Clark personal FOUL (2 PF),"[1641740, 1631222]",1610612750.0,MIN,,,,Clark,J. Clark,,,,,Mid-Range,16-24 Left,,,,,,,1627539.0,,,,,,2.0,0.0,LaRavia,1631222.0,,,,
221,PT08M28.00S,2025-10-25T02:58:39.7Z,2,REGULAR,2pt,Jump Shot,[],1629216,21.20565045992116,50.245098039215684,1610612747,45,47,2025-10-25T02:58:44Z,2160000,False,-1.0,147.0,1,left,G. Vincent 14' Jump Shot (5 PTS) (A. Reaves 5 AST),"[1629216, 1630559]",1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Mid-Range,8-16 Center,14.68,Made,,,,,,,5.0,A. Reaves,1630559.0,5.0,,,,,,,,
223,PT08M18.00S,2025-10-25T02:58:50.0Z,2,REGULAR,3pt,Jump Shot,[],1641740,92.16491458607096,3.4313725490196134,1610612750,45,50,2025-10-25T02:58:54Z,2180000,False,-233.0,21.0,1,right,J. Clark 3PT  (7 PTS) (D. DiVincenzo 3 AST),"[1641740, 1628978]",1610612750.0,MIN,,,,Clark,J. Clark,,,,,Left Corner 3,24+ Left,23.38,Made,,,,,,,7.0,D. DiVincenzo,1628978.0,3.0,,,,,,,,
225,PT08M01.00S,2025-10-25T02:59:07.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629060,20.02299605781866,42.15686274509803,1610612747,47,50,2025-10-25T02:59:11Z,2200000,False,39.0,136.0,1,left,R. Hachimura 14' turnaround fadeaway Jump Shot (9 PTS) (A. Reaves 6 AST),"[1629060, 1630559]",1610612747.0,LAL,turnaround fadeaway,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),8-16 Center,14.12,Made,,,,,,,9.0,A. Reaves,1630559.0,6.0,,,,,,,,
227,PT07M49.00S,2025-10-25T02:59:19.0Z,2,REGULAR,2pt,Jump Shot,[],1630538,93.08475689881735,78.18627450980392,1610612750,47,52,2025-10-25T02:59:23Z,2220000,False,141.0,13.0,1,right,B. Hyland 14' Jump Shot (2 PTS) (J. Randle 4 AST),"[1630538, 203944]",1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,Mid-Range,8-16 Right,14.15,Made,,,,,,,2.0,J. Randle,203944.0,4.0,,,,,,,,
229,PT07M31.00S,2025-10-25T02:59:37.1Z,2,REGULAR,2pt,Jump Shot,[],1630559,6.093955321944804,34.06862745098039,1610612747,49,52,2025-10-25T02:59:41Z,2240000,False,80.0,5.0,1,left,A. Reaves 7' fadeaway Jump Shot (7 PTS) (J. LaRavia 1 AST),"[1630559, 1631222]",1610612747.0,LAL,fadeaway,,,Reaves,A. Reaves,,,,,Mid-Range,0-8 Center,7.98,Made,,,,,,,7.0,J. LaRavia,1631222.0,1.0,,,,,,,,
231,PT07M11.00S,2025-10-25T02:59:56.6Z,2,REGULAR,3pt,Jump Shot,[],1628978,92.55913272010513,2.941176470588232,1610612750,49,52,2025-10-25T03:00:02Z,2260000,False,-235.0,17.0,1,right,MISS D. DiVincenzo 3PT,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Left Corner 3,24+ Left,23.59,Missed,,,,,,,,,,,,,,,,,,
232,PT07M06.00S,2025-10-25T03:00:01.6Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612747,49,52,2025-10-25T03:00:02Z,2270000,False,,,0,,D. Ayton REBOUND (Off:1 Def:2),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Left Corner 3,24+ Left,,,231.0,3.0,2.0,1.0,,,,,,,,,,,,,,
233,PT06M54.00S,2025-10-25T03:00:13.9Z,2,REGULAR,3pt,Jump Shot,[],1630559,34.477660972404735,70.09803921568627,1610612747,52,52,2025-10-25T03:00:19Z,2280000,False,-100.0,272.0,1,left,A. Reaves 28' 3PT  (10 PTS) (G. Vincent 3 AST),"[1630559, 1629216]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,28.96,Made,,,,,,,10.0,G. Vincent,1629216.0,3.0,,,,,,,,
235,PT06M34.00S,2025-10-25T03:00:40.0Z,2,REGULAR,2pt,Jump Shot,[],203944,92.55913272010513,67.64705882352942,1610612750,52,54,2025-10-25T03:00:44Z,2300000,False,88.0,17.0,1,right,J. Randle 8' fadeaway bank Jump Shot (11 PTS),[203944],1610612750.0,MIN,fadeaway bank,,,Randle,J. Randle,,,,,Mid-Range,8-16 Right,8.99,Made,,,,,,,11.0,,,,,,,,,,,
236,PT06M34.00S,2025-10-25T03:00:42.9Z,2,REGULAR,foul,personal,['1freethrow'],1629028,,,1610612750,52,54,2025-10-25T03:00:48Z,2310000,False,,,0,,D. Ayton shooting personal FOUL (1 PF) (Randle 1 FT),"[1629028, 203944]",1610612747.0,LAL,shooting,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Right,,,,,,,1627539.0,,,,,,1.0,0.0,Randle,203944.0,,,,
238,PT06M34.00S,2025-10-25T03:00:49.8Z,2,REGULAR,substitution,out,[],1630559,,,1610612750,52,54,2025-10-25T03:01:29Z,2330000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M34.00S,2025-10-25T03:00:49.8Z,2,REGULAR,substitution,out,[],1628978,,,1610612750,52,54,2025-10-25T03:01:29Z,2340000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M34.00S,2025-10-25T03:00:49.8Z,2,REGULAR,substitution,out,[],1641740,,,1610612750,52,54,2025-10-25T03:01:29Z,2350000,False,,,0,,SUB out: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M34.00S,2025-10-25T03:00:49.8Z,2,REGULAR,substitution,in,[],1629029,,,1610612750,52,54,2025-10-25T03:01:29Z,2360000,False,,,0,,SUB in: L. Dončić,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M34.00S,2025-10-25T03:00:49.8Z,2,REGULAR,substitution,in,[],1630162,,,1610612750,52,54,2025-10-25T03:01:29Z,2370000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M34.00S,2025-10-25T03:00:49.8Z,2,REGULAR,substitution,in,[],1630183,,,1610612750,52,54,2025-10-25T03:01:29Z,2380000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M34.00S,2025-10-25T03:01:13.2Z,2,REGULAR,freethrow,1 of 1,[],203944,,,1610612750,52,55,2025-10-25T03:01:13Z,2390000,False,,,0,,J. Randle Free Throw 1 of 1 (12 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
245,PT06M21.00S,2025-10-25T03:01:27.4Z,2,REGULAR,turnover,bad pass,[],1629029,,,1610612747,52,55,2025-10-25T03:01:32Z,2400000,False,,,0,,L. Dončić bad pass TURNOVER (2 TO),"[1629029, 1629675]",1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Center,,,,,,,,2.0,,,,,,,,,Reid,1629675.0,,
246,PT06M21.00S,2025-10-25T03:01:27.4Z,2,REGULAR,steal,,[],1629675,,,1610612750,52,55,2025-10-25T03:52:02Z,2410000,False,,,0,,N. Reid STEAL (1 STL),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
247,PT06M12.00S,2025-10-25T03:01:36.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630538,64.96386333771353,56.86274509803921,1610612750,52,58,2025-10-25T03:01:42Z,2420000,False,34.0,277.0,1,right,B. Hyland 27' 3PT  (5 PTS) (N. Reid 2 AST),"[1630538, 1629675]",1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Center,27.89,Made,,,,,,,5.0,N. Reid,1629675.0,2.0,,,,,,,,
249,PT05M49.00S,2025-10-25T03:01:59.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631222,9.904730617608408,65.44117647058823,1610612747,54,58,2025-10-25T03:02:13Z,2440000,False,-77.0,41.0,1,left,J. LaRavia 8' fadeaway Jump Shot (5 PTS) (L. Dončić 2 AST),"[1631222, 1629029]",1610612747.0,LAL,fadeaway,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),8-16 Left,8.72,Made,,,,,,,5.0,L. Dončić,1629029.0,2.0,,,,,,,,
251,PT05M25.00S,2025-10-25T03:02:26.2Z,2,REGULAR,turnover,out-of-bounds,[],203944,,,1610612750,54,58,2025-10-25T03:02:31Z,2460000,False,,,0,,J. Randle lost ball out-of-bounds TURNOVER (2 TO),[203944],1610612750.0,MIN,lost ball,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202058.0,2.0,,,,,,,,,,,,
252,PT05M25.00S,2025-10-25T03:02:32.3Z,2,REGULAR,substitution,out,[],1629216,,,1610612747,54,58,2025-10-25T03:02:35Z,2470000,False,,,0,,SUB out: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT05M25.00S,2025-10-25T03:02:32.3Z,2,REGULAR,substitution,in,[],203935,,,1610612747,54,58,2025-10-25T03:02:35Z,2480000,False,,,0,,SUB in: M. Smart,[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M11.00S,2025-10-25T03:02:52.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629060,8.853482260183966,2.205882352941174,1610612747,54,58,2025-10-25T03:02:56Z,2490000,False,239.0,31.0,1,left,MISS R. Hachimura 24' 3PT,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Right Corner 3,24+ Right,24.1,Missed,,,,,,,,,,,,,,,,,,
255,PT05M09.00S,2025-10-25T03:02:54.7Z,2,REGULAR,rebound,defensive,[],1630162,,,1610612750,54,58,2025-10-25T03:02:56Z,2500000,False,,,0,,A. Edwards REBOUND (Off:0 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Right Corner 3,24+ Right,,,254.0,2.0,2.0,0.0,,,,,,,,,,,,,,
256,PT05M09.00S,2025-10-25T03:02:58.8Z,2,REGULAR,violation,kicked ball,[],1631222,,,1610612750,54,58,2025-10-25T03:03:08Z,2510000,False,,,0,,J. LaRavia kicked ball VIOLATION,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,1627539.0,,,,,,,,,,,,,
257,PT04M55.00S,2025-10-25T03:03:33.6Z,2,REGULAR,foul,personal,['2freethrow'],1631222,,,1610612750,54,58,2025-10-25T03:03:45Z,2520000,False,,,0,,J. LaRavia shooting personal FOUL (1 PF) (Edwards 2 FT),"[1631222, 1630162]",1610612747.0,LAL,shooting,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202058.0,,,,,,1.0,0.0,Edwards,1630162.0,,,,
259,PT04M55.00S,2025-10-25T03:03:56.8Z,2,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,54,59,2025-10-25T03:04:18Z,2540000,False,,,0,,A. Edwards Free Throw 1 of 2 (15 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,,,15.0,,,,,,,,,,,
260,PT04M55.00S,2025-10-25T03:03:59.7Z,2,REGULAR,substitution,out,[],1631222,,,1610612750,54,59,2025-10-25T03:04:02Z,2550000,False,,,0,,SUB out: J. LaRavia,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT04M55.00S,2025-10-25T03:03:59.7Z,2,REGULAR,substitution,in,[],1630559,,,1610612750,54,59,2025-10-25T03:04:02Z,2560000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT04M55.00S,2025-10-25T03:03:56.8Z,2,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,54,59,2025-10-25T03:04:18Z,2570000,False,,,0,,MISS A. Edwards Free Throw 2 of 2,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
263,PT04M48.00S,2025-10-25T03:04:03.8Z,2,REGULAR,rebound,offensive,[],203944,,,1610612750,54,59,2025-10-25T03:04:18Z,2580000,False,,,0,,J. Randle REBOUND (Off:1 Def:3),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,262.0,4.0,3.0,1.0,,,,,,,,,,,,,,
