actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
84,PT05M08.00S,2026-01-03T03:54:33.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,92.50985545335085,53.404564950980394,1610612747,22,12,2026-01-03T03:54:37Z,840000,False,17.0,18.0,1,right,L. Dončić driving Layup (6 PTS),[1629029],1610612747.0,LAL,driving,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,2.47,Made,6.0,,,,,,,,,,,,,,,,,
85,PT04M58.00S,2026-01-03T03:54:42.4Z,1,REGULAR,3pt,Jump Shot,[],1629111,33.163600525624176,52.69607843137255,1610612763,22,12,2026-01-03T03:54:48Z,850000,False,-13.0,259.0,1,left,MISS J. Landale 25' 3PT,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Center,25.96,Missed,,,,,,,,,,,,,,,,,,
86,PT04M54.00S,2026-01-03T03:54:46.4Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612747,22,12,2026-01-03T03:54:48Z,860000,False,,,0,,D. Ayton REBOUND (Off:1 Def:1),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Center,,,,,,,,,,85.0,2.0,1.0,1.0,,,,,,,
87,PT04M48.00S,2026-01-03T03:54:52.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],2544,92.69053876478318,47.79411764705882,1610612747,24,12,2026-01-03T03:59:27Z,870000,False,-11.0,16.0,1,right,L. James Layup (6 PTS) (L. Dončić 4 AST),"[2544, 1629029]",1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,1.96,Made,6.0,L. Dončić,1629029.0,4.0,,,,,,,,,,,,,,
89,PT04M31.00S,2026-01-03T03:55:10.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629111,6.619579500657039,61.76470588235294,1610612763,24,14,2026-01-03T03:55:15Z,890000,False,-59.0,10.0,1,left,J. Landale turnaround Hook (4 PTS),[1629111],1610612763.0,MEM,turnaround,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,5.96,Made,4.0,,,,,,,,,,,,,,,,,
91,PT04M09.00S,2026-01-03T03:55:31.0Z,1,REGULAR,3pt,Jump Shot,[],1631222,92.0335085413929,3.4313725490196134,1610612747,24,14,2026-01-03T03:55:35Z,910000,False,-233.0,22.0,1,right,MISS J. LaRavia 3PT,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,Left Corner 3,24+ Left,23.39,Missed,,,,,,,,,,,,,,,,,,
92,PT04M07.00S,2026-01-03T03:55:33.0Z,1,REGULAR,rebound,defensive,[],1629111,,,1610612763,24,14,2026-01-03T03:55:35Z,920000,False,,,0,,J. Landale REBOUND (Off:0 Def:1),[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,Left Corner 3,24+ Left,,,,,,,,,,91.0,1.0,1.0,0.0,,,,,,,
93,PT04M01.00S,2026-01-03T03:55:40.0Z,1,REGULAR,3pt,Jump Shot,[],1630583,31.586727989487514,37.99019607843137,1610612763,24,17,2026-01-03T04:01:12Z,930000,False,60.0,244.0,1,left,S. Aldama 25' 3PT pullup (5 PTS) (C. Spencer 1 AST),"[1630583, 1642285]",1610612763.0,MEM,pullup,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Center,25.17,Made,5.0,C. Spencer,1642285.0,1.0,,,,,,,,,,,,,,
95,PT04M00.00S,2026-01-03T03:55:48.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,24,17,2026-01-03T03:55:48Z,950000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M00.00S,2026-01-03T03:58:26.0Z,1,REGULAR,substitution,out,[],1629028,,,1610612747,24,17,2026-01-03T03:58:37Z,960000,False,,,0,,SUB out: D. Ayton,[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M00.00S,2026-01-03T03:58:26.0Z,1,REGULAR,substitution,out,[],2544,,,1610612747,24,17,2026-01-03T03:58:37Z,970000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M00.00S,2026-01-03T03:58:26.0Z,1,REGULAR,substitution,out,[],203935,,,1610612747,24,17,2026-01-03T03:58:37Z,980000,False,,,0,,SUB out: M. Smart,[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M00.00S,2026-01-03T03:58:26.0Z,1,REGULAR,substitution,out,[],1642377,,,1610612747,24,17,2026-01-03T03:58:37Z,990000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M00.00S,2026-01-03T03:58:26.0Z,1,REGULAR,substitution,in,[],1641733,,,1610612747,24,17,2026-01-03T03:58:37Z,1000000,False,,,0,,SUB in: N. Smith Jr.,[1641733],1610612747.0,LAL,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M00.00S,2026-01-03T03:58:26.0Z,1,REGULAR,substitution,in,[],1629637,,,1610612747,24,17,2026-01-03T03:58:37Z,1010000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M00.00S,2026-01-03T03:58:26.0Z,1,REGULAR,substitution,in,[],1629020,,,1610612747,24,17,2026-01-03T03:58:37Z,1020000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M00.00S,2026-01-03T03:58:26.0Z,1,REGULAR,substitution,in,[],1628991,,,1610612747,24,17,2026-01-03T03:58:37Z,1030000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M42.00S,2026-01-03T03:59:02.8Z,1,REGULAR,2pt,Jump Shot,[],1629029,92.29632063074901,24.75490196078431,1610612747,24,17,2026-01-03T03:59:06Z,1040000,False,-126.0,20.0,1,right,MISS L. Dončić 12' turnaround fadeaway Shot,[1629029],1610612747.0,LAL,turnaround fadeaway,,,Dončić,L. Dončić,,,,,Mid-Range,8-16 Left,12.78,Missed,,,,,,,,,,,,,,,,,,
105,PT03M39.00S,2026-01-03T03:59:05.8Z,1,REGULAR,rebound,defensive,[],1630583,,,1610612763,24,17,2026-01-03T03:59:06Z,1050000,False,,,0,,S. Aldama REBOUND (Off:0 Def:1),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Mid-Range,8-16 Left,,,,,,,,,,104.0,1.0,1.0,0.0,,,,,,,
106,PT03M36.00S,2026-01-03T03:59:11.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628991,10.036136662286467,57.1078431372549,1610612763,24,19,2026-01-03T03:59:16Z,1060000,False,-36.0,42.0,1,left,J. Jackson Jr. running Layup (4 PTS),[1628991],1610612763.0,MEM,running,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.48,Made,4.0,,,,,,,,,,,,,,,,,
107,PT03M36.00S,2026-01-03T03:59:14.5Z,1,REGULAR,foul,personal,['1freethrow'],1629637,,,1610612763,24,19,2026-01-03T03:59:19Z,1070000,False,,,0,,J. Hayes shooting personal FOUL (1 PF) (Jackson Jr. 1 FT),"[1629637, 1628991]",1610612747.0,LAL,shooting,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627519.0,1.0,0.0,Jackson Jr.,1628991.0,,
109,PT03M36.00S,2026-01-03T03:59:32.7Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],1628991,,,1610612763,24,19,2026-01-03T03:59:36Z,1090000,False,,,0,,MISS J. Jackson Jr. Free Throw 1 of 1,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
110,PT03M32.00S,2026-01-03T03:59:36.7Z,1,REGULAR,rebound,defensive,[],1629020,,,1610612747,24,19,2026-01-03T03:59:36Z,1100000,False,,,0,,J. Vanderbilt REBOUND (Off:0 Def:1),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,109.0,1.0,1.0,0.0,,,,,,,
111,PT03M29.00S,2026-01-03T03:59:38.0Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631222,91.77069645203679,49.26470588235294,1610612747,26,19,2026-01-03T03:59:44Z,1110000,False,-4.0,25.0,1,right,J. LaRavia running Layup (11 PTS) (N. Smith Jr. 1 AST),"[1631222, 1641733]",1610612747.0,LAL,running,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,2.52,Made,11.0,N. Smith Jr.,1641733.0,1.0,,,,,,,,,,,,,,
113,PT03M09.00S,2026-01-03T03:59:58.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,7.276609724047319,51.22549019607843,1610612763,26,21,2026-01-03T04:00:01Z,1130000,False,-6.0,16.0,1,left,J. Jackson Jr. Layup (6 PTS) (S. Aldama 1 AST),"[1628991, 1630583]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,1.7,Made,6.0,S. Aldama,1630583.0,1.0,,,,,,,,,,,,,,
115,PT02M52.00S,2026-01-03T04:00:15.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629637,87.69710906701708,52.450980392156865,1610612747,28,21,2026-01-03T04:00:18Z,1150000,False,12.0,63.0,1,right,J. Hayes 6' turnaround Hook (2 PTS) (J. LaRavia 1 AST),"[1629637, 1631222]",1610612747.0,LAL,turnaround,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),0-8 Center,6.43,Made,2.0,J. LaRavia,1631222.0,1.0,,,,,,,,,,,,,,
117,PT02M45.00S,2026-01-03T04:00:22.6Z,1,REGULAR,3pt,Jump Shot,[],1630583,29.48423127463863,25.980392156862735,1610612763,28,24,2026-01-03T04:01:11Z,1170000,False,120.0,225.0,1,left,S. Aldama 25' 3PT pullup (8 PTS) (C. Spencer 2 AST),"[1630583, 1642285]",1610612763.0,MEM,pullup,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,25.48,Made,8.0,C. Spencer,1642285.0,2.0,,,,,,,,,,,,,,
119,PT02M45.00S,2026-01-03T04:00:28.3Z,1,REGULAR,foul,personal,['1freethrow'],1629029,,,1610612763,28,24,2026-01-03T04:00:39Z,1190000,False,,,0,,L. Dončić shooting personal FOUL (1 PF) (Aldama 1 FT),"[1629029, 1630583]",1610612747.0,LAL,shooting,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,203591.0,1.0,0.0,Aldama,1630583.0,,
121,PT02M45.00S,2026-01-03T04:00:41.1Z,1,REGULAR,substitution,out,[],203484,,,1610612763,28,24,2026-01-03T04:01:11Z,1210000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M45.00S,2026-01-03T04:00:41.1Z,1,REGULAR,substitution,in,[],1641713,,,1610612763,28,24,2026-01-03T04:01:11Z,1220000,False,,,0,,SUB in: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M45.00S,2026-01-03T04:01:01.5Z,1,REGULAR,freethrow,1 of 1,[],1630583,,,1610612763,28,25,2026-01-03T04:01:01Z,1230000,False,,,0,,S. Aldama Free Throw 1 of 1 (9 PTS),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
124,PT02M34.00S,2026-01-03T04:01:16.0Z,1,REGULAR,foul,personal,[],1629111,,,1610612747,28,25,2026-01-03T04:01:21Z,1240000,False,,,0,,J. Landale personal FOUL (1 PF),"[1629111, 1629029]",1610612763.0,MEM,,,,Landale,J. Landale,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,202007.0,1.0,0.0,Dončić,1629029.0,,
126,PT02M28.00S,2026-01-03T04:01:39.7Z,1,REGULAR,3pt,Jump Shot,[],1629029,62.59855453350854,72.54901960784314,1610612747,28,25,2026-01-03T04:01:44Z,1260000,False,113.0,299.0,1,right,MISS L. Dončić 31' 3PT,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Right Center,31.96,Missed,,,,,,,,,,,,,,,,,,
127,PT02M25.00S,2026-01-03T04:01:42.7Z,1,REGULAR,rebound,defensive,[],1628991,,,1610612763,28,25,2026-01-03T04:01:44Z,1270000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:1),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,126.0,1.0,1.0,0.0,,,,,,,
128,PT02M21.00S,2026-01-03T04:01:46.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1641713,6.4881734559789805,97.05882352941177,1610612763,28,28,2026-01-03T04:01:53Z,1280000,False,-235.0,8.0,1,left,G. Jackson 3PT running (3 PTS) (S. Aldama 2 AST),"[1641713, 1630583]",1610612763.0,MEM,running,,,Jackson,G. Jackson,,,,,Left Corner 3,24+ Left,23.55,Made,3.0,S. Aldama,1630583.0,2.0,,,,,,,,,,,,,,
130,PT02M11.00S,2026-01-03T04:02:02.2Z,1,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1641713,,,1610612747,28,28,2026-01-03T04:02:13Z,1300000,False,,,0,,G. Jackson shooting personal FOUL (1 PF) (Dončić 3 FT),"[1641713, 1629029]",1610612763.0,MEM,shooting,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,202007.0,1.0,0.0,Dončić,1629029.0,,
132,PT02M11.00S,2026-01-03T04:02:34.0Z,1,REGULAR,freethrow,1 of 3,[],1629029,,,1610612747,29,28,2026-01-03T04:02:34Z,1320000,False,,,0,,L. Dončić Free Throw 1 of 3 (7 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
133,PT02M11.00S,2026-01-03T04:02:53.7Z,1,REGULAR,freethrow,2 of 3,[],1629029,,,1610612747,30,28,2026-01-03T04:02:53Z,1330000,False,,,0,,L. Dončić Free Throw 2 of 3 (8 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
134,PT02M11.00S,2026-01-03T04:02:54.5Z,1,REGULAR,substitution,out,[],1631222,,,1610612747,30,28,2026-01-03T04:03:03Z,1340000,False,,,0,,SUB out: J. LaRavia,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M11.00S,2026-01-03T04:02:54.5Z,1,REGULAR,substitution,in,[],1642261,,,1610612747,30,28,2026-01-03T04:03:03Z,1350000,False,,,0,,SUB in: D. Knecht,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M11.00S,2026-01-03T04:03:18.3Z,1,REGULAR,freethrow,3 of 3,[],1629029,,,1610612747,31,28,2026-01-03T04:03:18Z,1360000,False,,,0,,L. Dončić Free Throw 3 of 3 (9 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
137,PT02M00.00S,2026-01-03T04:03:29.9Z,1,REGULAR,3pt,Jump Shot,[],1642285,33.6892247043364,36.51960784313726,1610612763,31,28,2026-01-03T04:08:05Z,1370000,False,67.0,264.0,1,left,MISS C. Spencer 27' pullup 3PT,[1642285],1610612763.0,MEM,pullup,,,Spencer,C. Spencer,,,,,Above the Break 3,24+ Center,27.27,Missed,,,,,,,,,,,,,,,,,,
138,PT01M56.00S,2026-01-03T04:03:33.9Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612747,31,28,2026-01-03T04:03:34Z,1380000,False,,,0,,L. Dončić REBOUND (Off:0 Def:2),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Center,,,,,,,,,,137.0,2.0,2.0,0.0,,,,,,,
139,PT01M40.00S,2026-01-03T04:03:49.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641733,85.46320630749014,59.80392156862745,1610612747,33,28,2026-01-03T04:08:31Z,1390000,False,49.0,84.0,1,right,N. Smith Jr. 9' driving floating Jump Shot (2 PTS),[1641733],1610612747.0,LAL,driving floating,,,Smith Jr.,N. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,9.73,Made,2.0,,,,,,,,,,,,,,,,,
193,PT01M32.00S,2026-01-03T04:03:56.0Z,1,REGULAR,turnover,bad pass,[],1628991,,,1610612763,33,28,2026-01-03T04:18:48Z,1395000,False,,,0,,J. Jackson Jr. bad pass TURNOVER (1 TO),"[1628991, 1629020]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Vanderbilt,1629020.0,,,,,,,,,,,
194,PT01M32.00S,2026-01-03T04:03:56.0Z,1,REGULAR,steal,,[],1629020,,,1610612747,33,28,2026-01-03T04:18:48Z,1397500,False,,,0,,J. Vanderbilt STEAL (1 STL),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
195,PT01M30.00S,2026-01-03T04:03:59.2Z,1,REGULAR,turnover,out-of-bounds,[],1629020,,,1610612747,33,28,2026-01-03T04:19:03Z,1398750,False,,,0,,J. Vanderbilt bad pass out-of-bounds TURNOVER (1 TO),[1629020],1610612747.0,LAL,bad pass,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,8-16 Right,,,,,,,1.0,,,,,,,1627519.0,,,,,,
141,PT01M30.00S,2026-01-03T04:04:05.5Z,1,REGULAR,substitution,out,[],1629029,,,1610612763,33,28,2026-01-03T04:19:03Z,1410000,False,,,0,,SUB out: L. Dončić,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT01M30.00S,2026-01-03T04:04:05.5Z,1,REGULAR,substitution,out,[],1629111,,,1610612763,33,28,2026-01-03T04:19:03Z,1420000,False,,,0,,SUB out: J. Landale,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT01M30.00S,2026-01-03T04:04:05.5Z,1,REGULAR,substitution,in,[],2544,,,1610612763,33,28,2026-01-03T04:19:03Z,1430000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT01M30.00S,2026-01-03T04:04:05.5Z,1,REGULAR,substitution,in,[],1642907,,,1610612763,33,28,2026-01-03T04:19:03Z,1440000,False,,,0,,SUB in: C. Coward,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT01M17.00S,2026-01-03T04:04:55.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628991,8.590670170827863,3.4313725490196134,1610612763,33,28,2026-01-03T04:19:03Z,1450000,False,233.0,28.0,1,left,MISS J. Jackson Jr. 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Right Corner 3,24+ Right,23.45,Missed,,,,,,,,,,,,,,,,,,
146,PT01M15.00S,2026-01-03T04:04:57.5Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,33,28,2026-01-03T04:04:57Z,1460000,False,,,0,,L. James REBOUND (Off:0 Def:3),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Right Corner 3,24+ Right,,,,,,,,,,145.0,3.0,3.0,0.0,,,,,,,
147,PT01M11.00S,2026-01-03T04:05:02.9Z,1,REGULAR,turnover,out-of-bounds,[],2544,,,1610612747,33,28,2026-01-03T04:05:12Z,1470000,False,,,0,,L. James lost ball out-of-bounds TURNOVER (3 TO),[2544],1610612747.0,LAL,lost ball,,,James,L. James,,,,,Above the Break 3,24+ Right Center,,,,,,,3.0,,,,,,,203591.0,,,,,,
152,PT00M59.70S,2026-01-03T04:05:36.4Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1642907,9.247700394218143,51.22549019607843,1610612763,33,30,2026-01-03T04:12:04Z,1490000,False,-6.0,34.0,1,left,C. Coward turnaround Hook (2 PTS),[1642907],1610612763.0,MEM,turnaround,,,Coward,C. Coward,,,,,Restricted Area,0-8 Center,3.49,Made,2.0,,,,,,,,,,,,,,,,,
153,PT00M59.70S,2026-01-03T04:05:39.3Z,1,REGULAR,foul,personal,['1freethrow'],1641733,,,1610612763,33,30,2026-01-03T04:05:43Z,1500000,False,,,0,,N. Smith Jr. shooting personal FOUL (1 PF) (Coward 1 FT),"[1641733, 1642907]",1610612747.0,LAL,shooting,,,Smith Jr.,N. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,203591.0,1.0,0.0,Coward,1642907.0,,
155,PT00M59.70S,2026-01-03T04:05:58.5Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],1642907,,,1610612763,33,31,2026-01-03T04:05:58Z,1520000,False,,,0,,C. Coward Free Throw 1 of 1 (3 PTS),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
156,PT00M43.20S,2026-01-03T04:06:16.8Z,1,REGULAR,3pt,Jump Shot,[],2544,65.22667542706964,78.18627450980392,1610612747,36,31,2026-01-03T04:13:25Z,1530000,False,141.0,274.0,1,right,L. James 30' 3PT pullup (9 PTS),[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,Above the Break 3,24+ Right Center,30.85,Made,9.0,,,,,,,,,,,,,,,,,
157,PT00M32.20S,2026-01-03T04:06:30.5Z,1,REGULAR,3pt,Jump Shot,[],1642907,10.036136662286467,95.58823529411765,1610612763,36,31,2026-01-03T04:06:34Z,1540000,False,-228.0,42.0,1,left,MISS C. Coward 3PT,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,Left Corner 3,24+ Left,23.17,Missed,,,,,,,,,,,,,,,,,,
158,PT00M28.70S,2026-01-03T04:06:34.0Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,36,31,2026-01-03T04:06:34Z,1550000,False,,,0,,L. James REBOUND (Off:0 Def:4),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Left Corner 3,24+ Left,,,,,,,,,,157.0,4.0,4.0,0.0,,,,,,,
159,PT00M15.50S,2026-01-03T04:06:47.2Z,1,REGULAR,3pt,Jump Shot,[],1641733,70.48291721419186,21.813725490196077,1610612747,39,31,2026-01-03T04:06:52Z,1560000,False,-141.0,225.0,1,right,N. Smith Jr. 26' 3PT  (5 PTS) (L. James 2 AST),"[1641733, 2544]",1610612747.0,LAL,,,,Smith Jr.,N. Smith Jr.,,,,,Above the Break 3,24+ Left Center,26.55,Made,5.0,L. James,2544.0,2.0,,,,,,,,,,,,,,
161,PT00M02.60S,2026-01-03T04:07:07.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1642907,8.459264126149804,41.42156862745098,1610612763,39,31,2026-01-03T04:07:11Z,1580000,False,43.0,27.0,1,left,MISS C. Coward driving bank Hook,[1642907],1610612763.0,MEM,driving bank,,,Coward,C. Coward,,,,,In The Paint (Non-RA),0-8 Center,5.07,Missed,,,,,,,,,,,,,,,,,,
162,PT00M00.80S,2026-01-03T04:07:09.2Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,39,31,2026-01-03T04:07:09Z,1590000,False,,,0,,L. James REBOUND (Off:0 Def:5),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,161.0,5.0,5.0,0.0,,,,,,,
163,PT00M00.00S,2026-01-03T04:07:13.1Z,1,REGULAR,period,end,[],0,,,1610612747,39,31,2026-01-03T04:07:13Z,1600000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2026-01-03T04:09:35.0Z,2,REGULAR,substitution,out,['startperiod'],1630583,,,1610612747,39,31,2026-01-03T04:09:50Z,1610000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2026-01-03T04:09:35.0Z,2,REGULAR,substitution,out,['startperiod'],1642285,,,1610612747,39,31,2026-01-03T04:09:50Z,1620000,False,,,0,,SUB out: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2026-01-03T04:09:35.0Z,2,REGULAR,substitution,in,['startperiod'],1629630,,,1610612747,39,31,2026-01-03T04:09:50Z,1630000,False,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2026-01-03T04:09:35.0Z,2,REGULAR,substitution,in,['startperiod'],1631132,,,1610612747,39,31,2026-01-03T04:09:50Z,1640000,False,,,0,,SUB in: C. Koloko,[1631132],1610612763.0,MEM,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2026-01-03T04:10:06.6Z,2,REGULAR,period,start,[],0,,,1610612763,39,31,2026-01-03T04:10:06Z,1650000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT11M46.00S,2026-01-03T04:10:19.3Z,2,REGULAR,turnover,lost ball,[],1631132,,,1610612763,39,31,2026-01-03T04:10:30Z,1660000,False,,,0,,C. Koloko lost ball TURNOVER (1 TO),"[1631132, 1629637]",1610612763.0,MEM,,,,Koloko,C. Koloko,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,Hayes,1629637.0,,,,,,,,,,,
170,PT11M46.00S,2026-01-03T04:10:19.3Z,2,REGULAR,steal,,[],1629637,,,1610612747,39,31,2026-01-03T04:10:21Z,1670000,False,,,0,,J. Hayes STEAL (1 STL),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
