actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
89,PT05M31.00S,2025-03-21T02:25:29.3Z,1,REGULAR,rebound,defensive,[],1642419,,,1610612761,17,14,2025-03-21T02:25:30Z,890000,False,,,0,,J. Battle REBOUND (Off:0 Def:1),[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,Above the Break 3,24+ Left Center,,,,,,,88.0,1.0,1.0,0.0,,,,,,,,,,
90,PT05M26.00S,2025-03-21T02:25:33.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630193,92.06636005256242,56.127450980392155,1610612761,17,14,2025-03-21T02:25:38Z,900000,False,31.0,22.0,1,right,MISS I. Quickley running finger roll Layup,[1630193],1610612761.0,TOR,running finger roll,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,3.77,Missed,,,,,,,,,,,,,,,,,,
91,PT05M24.00S,2025-03-21T02:25:35.5Z,1,REGULAR,rebound,defensive,[],1630228,,,1610612744,17,14,2025-03-21T02:25:38Z,910000,False,,,0,,J. Kuminga REBOUND (Off:0 Def:1),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,,,,,,90.0,1.0,1.0,0.0,,,,,,,,,,
93,PT05M20.00S,2025-03-21T02:25:44.1Z,1,REGULAR,substitution,out,[],1630541,,,1610612744,17,14,2025-03-21T02:25:52Z,930000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT05M20.00S,2025-03-21T02:25:44.1Z,1,REGULAR,substitution,out,[],203110,,,1610612744,17,14,2025-03-21T02:25:52Z,940000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT05M20.00S,2025-03-21T02:25:44.1Z,1,REGULAR,substitution,out,[],1630193,,,1610612744,17,14,2025-03-21T02:25:52Z,950000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT05M20.00S,2025-03-21T02:25:44.1Z,1,REGULAR,substitution,in,[],1642366,,,1610612744,17,14,2025-03-21T02:25:52Z,960000,False,,,0,,SUB in: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT05M20.00S,2025-03-21T02:25:44.1Z,1,REGULAR,substitution,in,[],1627741,,,1610612744,17,14,2025-03-21T02:25:52Z,970000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT05M20.00S,2025-03-21T02:25:44.1Z,1,REGULAR,substitution,in,[],1642347,,,1610612744,17,14,2025-03-21T02:25:52Z,980000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT05M07.00S,2025-03-21T02:26:44.0Z,1,REGULAR,3pt,Jump Shot,[],1642366,33.196452036793694,45.588235294117645,1610612744,20,14,2025-03-21T02:27:46Z,1000000,False,22.0,260.0,1,left,Q. Post 26' 3PT pullup (3 PTS) (G. Santos 1 AST),"[1642366, 1630611]",1610612744.0,GSW,pullup,,,Post,Q. Post,,,,,Above the Break 3,24+ Center,26.04,Made,3.0,G. Santos,1630611.0,1.0,,,,,,,,,,,,,,
102,PT04M49.00S,2025-03-21T02:27:01.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630658,87.33574244415243,51.470588235294116,1610612761,20,14,2025-03-21T02:28:04Z,1020000,False,7.0,67.0,1,right,MISS C. Castleton 6' driving Hook,[1630658],1610612761.0,TOR,driving,,,Castleton,C. Castleton,,,,,In The Paint (Non-RA),0-8 Center,6.69,Missed,,,,,,,,,,,,,,,,,,
103,PT04M47.00S,2025-03-21T02:27:03.9Z,1,REGULAR,rebound,offensive,[],1630534,,,1610612761,20,14,2025-03-21T02:27:07Z,1030000,False,,,0,,O. Agbaji REBOUND (Off:2 Def:0),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,102.0,2.0,0.0,2.0,,,,,,,,,,
104,PT04M41.00S,2025-03-21T02:27:10.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1642347,72.22404730617609,18.137254901960784,1610612761,20,17,2025-03-21T02:27:15Z,1040000,False,-159.0,209.0,1,right,J. Shead 26' 3PT pullup (3 PTS) (J. Mogbo 2 AST),"[1642347, 1642367]",1610612761.0,TOR,pullup,,,Shead,J. Shead,,,,,Above the Break 3,24+ Left Center,26.25,Made,3.0,J. Mogbo,1642367.0,2.0,,,,,,,,,,,,,,
105,PT04M25.00S,2025-03-21T02:27:26.9Z,1,REGULAR,3pt,Jump Shot,[],1642366,32.14520367936925,65.93137254901961,1610612744,23,17,2025-03-21T02:27:31Z,1050000,False,-80.0,250.0,1,left,Q. Post 26' 3PT  (6 PTS) (B. Hield 1 AST),"[1642366, 1627741]",1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Center,26.21,Made,6.0,B. Hield,1627741.0,1.0,,,,,,,,,,,,,,
107,PT04M12.00S,2025-03-21T02:27:38.2Z,1,REGULAR,3pt,Jump Shot,[],1630534,65.39093298291722,45.83333333333333,1610612761,23,20,2025-03-21T02:29:44Z,1070000,False,-21.0,273.0,1,right,O. Agbaji 27' 3PT  (5 PTS) (C. Castleton 1 AST),"[1630534, 1630658]",1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Center,27.36,Made,5.0,C. Castleton,1630658.0,1.0,,,,,,,,,,,,,,
109,PT04M04.00S,2025-03-21T02:27:47.0Z,1,REGULAR,3pt,Jump Shot,[],1642366,33.196452036793694,49.754901960784316,1610612744,23,20,2025-03-21T02:30:00Z,1090000,False,1.0,260.0,1,left,MISS Q. Post 25' 3PT,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Center,25.95,Missed,,,,,,,,,,,,,,,,,,
110,PT04M03.00S,2025-03-21T02:27:48.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612761,23,20,2025-03-21T02:28:06Z,1100000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,109.0,,,,,,,,,,,,,
112,PT04M03.00S,2025-03-21T02:27:53.5Z,1,REGULAR,substitution,out,[],1642367,,,1610612761,23,20,2025-03-21T02:27:58Z,1120000,False,,,0,,SUB out: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT04M03.00S,2025-03-21T02:27:53.5Z,1,REGULAR,substitution,out,[],1630534,,,1610612761,23,20,2025-03-21T02:27:58Z,1130000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT04M03.00S,2025-03-21T02:27:53.5Z,1,REGULAR,substitution,in,[],1630567,,,1610612761,23,20,2025-03-21T02:27:58Z,1140000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT04M03.00S,2025-03-21T02:27:53.5Z,1,REGULAR,substitution,in,[],1630639,,,1610612761,23,20,2025-03-21T02:27:58Z,1150000,False,,,0,,SUB in: A. Lawson,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M52.00S,2025-03-21T02:28:16.0Z,1,REGULAR,3pt,Jump Shot,[],1630639,87.33574244415243,4.166666666666666,1610612761,23,20,2025-03-21T02:28:21Z,1160000,False,-229.0,67.0,1,right,MISS A. Lawson 3PT,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Left Corner 3,24+ Left,23.87,Missed,,,,,,,,,,,,,,,,,,
117,PT03M49.00S,2025-03-21T02:28:19.0Z,1,REGULAR,rebound,defensive,[],1642366,,,1610612744,23,20,2025-03-21T02:28:21Z,1170000,False,,,0,,Q. Post REBOUND (Off:0 Def:1),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Left Corner 3,24+ Left,,,,,,,116.0,1.0,1.0,0.0,,,,,,,,,,
118,PT03M41.00S,2025-03-21T02:28:27.7Z,1,REGULAR,3pt,Jump Shot,[],1630228,33.196452036793694,53.431372549019606,1610612744,23,20,2025-03-21T02:30:46Z,1180000,False,-17.0,260.0,1,left,MISS J. Kuminga 26' pullup 3PT,[1630228],1610612744.0,GSW,pullup,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Center,26.01,Missed,,,,,,,,,,,,,,,,,,
119,PT03M37.00S,2025-03-21T02:28:31.8Z,1,REGULAR,rebound,offensive,[],1627741,,,1610612744,23,20,2025-03-21T02:28:31Z,1190000,False,,,0,,B. Hield REBOUND (Off:1 Def:0),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,,,,,,,118.0,1.0,0.0,1.0,,,,,,,,,,
120,PT03M33.00S,2025-03-21T02:28:40.3Z,1,REGULAR,turnover,out-of-bounds,[],1627741,,,1610612744,23,20,2025-03-21T02:28:52Z,1200000,False,,,0,,B. Hield lost ball out-of-bounds TURNOVER (1 TO),[1627741],1610612744.0,GSW,lost ball,,,Hield,B. Hield,,,,,Mid-Range,24+ Right,,,,,,,,,,,2004.0,1.0,,,,,,,,
121,PT03M23.00S,2025-03-21T02:28:53.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630567,84.31340341655716,56.86274509803921,1610612761,23,22,2025-03-21T02:31:27Z,1210000,False,34.0,95.0,1,right,S. Barnes 10' driving floating Jump Shot (4 PTS),[1630567],1610612761.0,TOR,driving floating,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,10.1,Made,4.0,,,,,,,,,,,,,,,,,
122,PT03M02.00S,2025-03-21T02:29:14.1Z,1,REGULAR,3pt,Jump Shot,[],201939,30.436925098554536,26.225490196078432,1610612744,26,22,2025-03-21T02:32:02Z,1220000,False,119.0,234.0,1,left,S. Curry 26' 3PT pullup (4 PTS) (J. Kuminga 1 AST),"[201939, 1630228]",1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,26.21,Made,4.0,J. Kuminga,1630228.0,1.0,,,,,,,,,,,,,,
124,PT02M45.00S,2025-03-21T02:29:34.2Z,1,REGULAR,foul,personal,['2freethrow'],1627741,,,1610612761,26,22,2025-03-21T02:29:55Z,1240000,False,,,0,,B. Hield shooting personal FOUL (1 PF) (Barnes 2 FT),"[1627741, 1630567]",1610612744.0,GSW,shooting,,,Hield,B. Hield,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627963.0,,,,1.0,0.0,Barnes,1630567.0,,
126,PT02M45.00S,2025-03-21T02:29:53.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,26,22,2025-03-21T02:29:58Z,1260000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M45.00S,2025-03-21T02:32:07.7Z,1,REGULAR,substitution,out,[],1630611,,,1610612761,26,22,2025-03-21T02:32:27Z,1270000,False,,,0,,SUB out: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M45.00S,2025-03-21T02:32:07.7Z,1,REGULAR,substitution,out,[],201939,,,1610612761,26,22,2025-03-21T02:32:27Z,1280000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M45.00S,2025-03-21T02:32:07.7Z,1,REGULAR,substitution,in,[],202710,,,1610612761,26,22,2025-03-21T02:32:27Z,1290000,False,,,0,,SUB in: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M45.00S,2025-03-21T02:32:07.7Z,1,REGULAR,substitution,in,[],1641764,,,1610612761,26,22,2025-03-21T02:32:27Z,1300000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M45.00S,2025-03-21T02:32:48.9Z,1,REGULAR,freethrow,1 of 2,[],1630567,,,1610612761,26,23,2025-03-21T02:32:48Z,1310000,False,,,0,,S. Barnes Free Throw 1 of 2 (5 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
133,PT02M45.00S,2025-03-21T02:33:01.0Z,1,REGULAR,freethrow,2 of 2,[],1630567,,,1610612761,26,24,2025-03-21T02:33:01Z,1320000,False,,,0,,S. Barnes Free Throw 2 of 2 (6 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
134,PT02M26.00S,2025-03-21T02:33:21.1Z,1,REGULAR,2pt,Jump Shot,[],1641764,22.158344283837057,48.77450980392157,1610612744,26,24,2025-03-21T02:33:25Z,1330000,False,6.0,156.0,1,left,MISS B. Podziemski 15' pullup Shot,[1641764],1610612744.0,GSW,pullup,,,Podziemski,B. Podziemski,,,,,Mid-Range,8-16 Center,15.59,Missed,,,,,,,,,,,,,,,,,,
135,PT02M24.00S,2025-03-21T02:33:23.1Z,1,REGULAR,rebound,defensive,[],1630567,,,1610612761,26,24,2025-03-21T02:33:25Z,1340000,False,,,0,,S. Barnes REBOUND (Off:0 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Center,,,,,,,134.0,2.0,2.0,0.0,,,,,,,,,,
136,PT02M21.00S,2025-03-21T02:33:25.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642347,75.50919842312747,12.745098039215685,1610612761,26,24,2025-03-21T02:33:39Z,1350000,False,-186.0,178.0,1,right,MISS J. Shead 25' running pullup 3PT,[1642347],1610612761.0,TOR,running pullup,,,Shead,J. Shead,,,,,Above the Break 3,24+ Left Center,25.75,Missed,,,,,,,,,,,,,,,,,,
137,PT02M17.00S,2025-03-21T02:33:29.9Z,1,REGULAR,rebound,defensive,[],1627741,,,1610612744,26,24,2025-03-21T02:33:34Z,1360000,False,,,0,,B. Hield REBOUND (Off:1 Def:1),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,,,,,,,136.0,2.0,1.0,1.0,,,,,,,,,,
138,PT02M01.00S,2025-03-21T02:33:45.6Z,1,REGULAR,3pt,Jump Shot,[],1642366,34.37910643889619,46.07843137254902,1610612744,26,24,2025-03-21T02:33:55Z,1370000,False,20.0,271.0,1,left,MISS Q. Post 27' 3PT,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Center,27.14,Missed,,,,,,,,,,,,,,,,,,
139,PT01M58.00S,2025-03-21T02:33:48.1Z,1,REGULAR,rebound,offensive,[],202710,,,1610612744,26,24,2025-03-21T02:33:48Z,1380000,False,,,0,,J. Butler III REBOUND (Off:1 Def:0),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Above the Break 3,24+ Center,,,,,,,138.0,1.0,0.0,1.0,,,,,,,,,,
140,PT01M53.00S,2025-03-21T02:33:53.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630228,12.171484888304862,42.40196078431372,1610612744,26,24,2025-03-21T02:34:31Z,1390000,False,38.0,62.0,1,left,MISS J. Kuminga 7' driving floating Shot,[1630228],1610612744.0,GSW,driving floating,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,7.26,Missed,,,,,,,,,,,,,,,,,,
141,PT01M51.00S,2025-03-21T02:33:55.3Z,1,REGULAR,rebound,defensive,[],1630567,,,1610612761,26,24,2025-03-21T02:33:59Z,1400000,False,,,0,,S. Barnes REBOUND (Off:0 Def:3),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,140.0,3.0,3.0,0.0,,,,,,,,,,
142,PT01M43.00S,2025-03-21T02:34:05.9Z,1,REGULAR,foul,personal,['2freethrow'],1630228,,,1610612761,26,24,2025-03-21T02:34:12Z,1410000,False,,,0,,J. Kuminga shooting personal FOUL (1 PF) (Barnes 2 FT),"[1630228, 1630567]",1610612744.0,GSW,shooting,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627963.0,,,,1.0,0.0,Barnes,1630567.0,,
144,PT01M43.00S,2025-03-21T02:34:35.8Z,1,REGULAR,freethrow,1 of 2,[],1630567,,,1610612761,26,24,2025-03-21T02:34:35Z,1430000,False,,,0,,MISS S. Barnes Free Throw 1 of 2,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
145,PT01M43.00S,2025-03-21T02:34:35.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,26,24,2025-03-21T02:34:35Z,1440000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,144.0,,,,,,,,,,,,,
146,PT01M43.00S,2025-03-21T02:34:36.5Z,1,REGULAR,substitution,out,[],1642366,,,1610612761,26,24,2025-03-21T02:34:42Z,1450000,False,,,0,,SUB out: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT01M43.00S,2025-03-21T02:34:36.5Z,1,REGULAR,substitution,out,[],1642419,,,1610612761,26,24,2025-03-21T02:34:42Z,1460000,False,,,0,,SUB out: J. Battle,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT01M43.00S,2025-03-21T02:34:36.5Z,1,REGULAR,substitution,in,[],1626172,,,1610612761,26,24,2025-03-21T02:34:42Z,1470000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT01M43.00S,2025-03-21T02:34:36.5Z,1,REGULAR,substitution,in,[],1630193,,,1610612761,26,24,2025-03-21T02:34:42Z,1480000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT01M43.00S,2025-03-21T02:34:58.3Z,1,REGULAR,freethrow,2 of 2,[],1630567,,,1610612761,26,25,2025-03-21T02:34:58Z,1490000,False,,,0,,S. Barnes Free Throw 2 of 2 (7 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
151,PT01M24.00S,2025-03-21T02:35:18.3Z,1,REGULAR,3pt,Jump Shot,[],1630228,21.50131406044678,91.66666666666666,1610612744,26,25,2025-03-21T02:35:24Z,1500000,False,-208.0,150.0,1,left,MISS J. Kuminga 25' 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Left Center,25.65,Missed,,,,,,,,,,,,,,,,,,
152,PT01M23.00S,2025-03-21T02:35:19.3Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612761,26,25,2025-03-21T02:35:24Z,1510000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,151.0,,,,,,,,,,,,,
154,PT01M17.00S,2025-03-21T02:35:35.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,86.28449408672799,48.77450980392157,1610612761,26,27,2025-03-21T02:36:19Z,1530000,False,-6.0,76.0,1,right,I. Quickley 7' driving floating Jump Shot (4 PTS),[1630193],1610612761.0,TOR,driving floating,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,7.66,Made,4.0,,,,,,,,,,,,,,,,,
155,PT01M17.00S,2025-03-21T02:35:38.7Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1627741,,,1610612761,26,27,2025-03-21T02:35:49Z,1540000,False,,,0,,B. Hield shooting personal FOUL (2 PF) (Quickley 1 FT),"[1627741, 1630193]",1610612744.0,GSW,shooting,,,Hield,B. Hield,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,200833.0,,,,2.0,0.0,Quickley,1630193.0,,
157,PT01M17.00S,2025-03-21T02:36:10.2Z,1,REGULAR,freethrow,1 of 1,[],1630193,,,1610612761,26,28,2025-03-21T02:36:10Z,1560000,False,,,0,,I. Quickley Free Throw 1 of 1 (5 PTS),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
158,PT01M04.00S,2025-03-21T02:36:24.1Z,1,REGULAR,3pt,Jump Shot,[],202710,7.30946123521682,3.431372549019608,1610612744,26,28,2025-03-21T02:36:29Z,1570000,False,233.0,16.0,1,left,MISS J. Butler III 3PT,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Right Corner 3,24+ Right,23.34,Missed,,,,,,,,,,,,,,,,,,
159,PT01M02.00S,2025-03-21T02:36:26.1Z,1,REGULAR,rebound,offensive,[],1641764,,,1610612744,26,28,2025-03-21T02:36:29Z,1580000,False,,,0,,B. Podziemski REBOUND (Off:1 Def:1),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Right Corner 3,24+ Right,,,,,,,158.0,2.0,1.0,1.0,,,,,,,,,,
160,PT00M58.40S,2025-03-21T02:36:31.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630228,15.588042049934298,48.28431372549019,1610612744,28,28,2025-03-21T02:38:54Z,1590000,False,9.0,94.0,1,left,J. Kuminga 9' turnaround Jump Shot (2 PTS) (B. Hield 2 AST),"[1630228, 1627741]",1610612744.0,GSW,turnaround,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),8-16 Center,9.44,Made,2.0,B. Hield,1627741.0,2.0,,,,,,,,,,,,,,
161,PT00M58.40S,2025-03-21T02:36:44.2Z,1,REGULAR,foul,personal,['1freethrow'],1630658,,,1610612744,28,28,2025-03-21T02:37:36Z,1600000,False,,,0,,C. Castleton loose ball personal FOUL (1 PF) (Looney 1 FT),"[1630658, 1626172]",1610612761.0,TOR,loose ball,,,Castleton,C. Castleton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200833.0,,,,1.0,0.0,Looney,1626172.0,,
163,PT00M58.40S,2025-03-21T02:37:10.9Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],1626172,,,1610612744,28,28,2025-03-21T02:37:41Z,1620000,False,,,0,,MISS K. Looney Free Throw 1 of 1,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
164,PT00M55.70S,2025-03-21T02:37:13.6Z,1,REGULAR,rebound,defensive,[],1630567,,,1610612761,28,28,2025-03-21T02:37:41Z,1630000,False,,,0,,S. Barnes REBOUND (Off:0 Def:4),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,163.0,4.0,4.0,0.0,,,,,,,,,,
165,PT00M41.50S,2025-03-21T02:37:26.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,85.62746386333771,49.01960784313725,1610612761,28,30,2025-03-21T02:37:32Z,1640000,False,-5.0,83.0,1,right,S. Barnes 8' turnaround Jump Shot (9 PTS),[1630567],1610612761.0,TOR,turnaround,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,8.27,Made,9.0,,,,,,,,,,,,,,,,,
166,PT00M32.20S,2025-03-21T02:37:43.9Z,1,REGULAR,3pt,Jump Shot,[],1641764,26.49474375821288,14.215686274509803,1610612744,31,30,2025-03-21T03:57:08Z,1650000,False,179.0,197.0,1,left,B. Podziemski 26' 3PT pullup (9 PTS),[1641764],1610612744.0,GSW,pullup,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,26.58,Made,9.0,,,,,,,,,,,,,,,,,
167,PT00M27.30S,2025-03-21T02:37:57.6Z,1,REGULAR,foul,offensive,[],1630193,,,1610612761,31,30,2025-03-21T02:38:11Z,1660000,False,,,0,,I. Quickley charge offensive FOUL (1 PF),"[1630193, 1641764]",1610612761.0,TOR,charge,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200833.0,,,,1.0,0.0,Podziemski,1641764.0,,
169,PT00M27.30S,2025-03-21T02:37:57.6Z,1,REGULAR,turnover,offensive foul,[],1630193,,,1610612761,31,30,2025-03-21T02:37:57Z,1680000,False,,,0,,I. Quickley offensive foul TURNOVER (2 TO),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200833.0,2.0,,,,,,,,
170,PT00M27.30S,2025-03-21T02:38:05.1Z,1,REGULAR,substitution,out,[],1630228,,,1610612744,31,30,2025-03-21T02:38:14Z,1690000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT00M27.30S,2025-03-21T02:38:05.1Z,1,REGULAR,substitution,out,[],1626172,,,1610612744,31,30,2025-03-21T02:38:14Z,1700000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT00M27.30S,2025-03-21T02:38:05.1Z,1,REGULAR,substitution,in,[],1630541,,,1610612744,31,30,2025-03-21T02:38:14Z,1710000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT00M27.30S,2025-03-21T02:38:05.1Z,1,REGULAR,substitution,in,[],1642366,,,1610612744,31,30,2025-03-21T02:38:14Z,1720000,False,,,0,,SUB in: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT00M27.30S,2025-03-21T02:38:21.4Z,1,REGULAR,timeout,full,['team'],0,,,1610612744,31,30,2025-03-21T02:38:25Z,1730000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
