actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
344,PT00M33.80S,2024-11-13T04:17:09.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,18.396846254927727,56.395526960784316,1610612742,57,61,2024-11-13T04:17:19Z,3380000,False,-32.0,120.0,1,left,MISS L. Dončić 12' turnaround fadeaway Shot,[1629029],1610612742.0,DAL,turnaround fadeaway,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,12.46,,,,,,,,,,,,
345,PT00M31.60S,2024-11-13T04:17:11.6Z,2,REGULAR,rebound,offensive,[],1630230,,,1610612742,57,61,2024-11-13T04:17:19Z,3390000,False,,,0,,N. Marshall REBOUND (Off:1 Def:0),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,344.0,1.0,0.0,1.0,,
346,PT00M27.10S,2024-11-13T04:17:16.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202681,8.754927726675426,55.88235294117647,1610612742,57,63,2024-11-13T04:17:45Z,3400000,False,-29.0,30.0,1,left,K. Irving driving finger roll Layup (8 PTS),[202681],1610612742.0,DAL,driving finger roll,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,,,,,,Made,8.0,4.19,,,,,,,,,,,,
347,PT00M08.10S,2024-11-13T04:17:38.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201939,86.81011826544021,50.98039215686274,1610612744,59,63,2024-11-13T04:17:43Z,3410000,False,5.0,71.0,1,right,S. Curry 7' driving floating Jump Shot (14 PTS) (D. Green 3 AST),"[201939, 203110]",1610612744.0,GSW,driving floating,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,14.0,7.17,D. Green,203110.0,3.0,,,,,,,,,
348,PT00M08.10S,2024-11-13T04:17:44.8Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",202691,,,1610612744,59,63,2024-11-13T04:17:50Z,3420000,False,,,0,,K. Thompson shooting personal FOUL (3 PF) (Curry 1 FT),"[202691, 201939]",1610612742.0,DAL,shooting,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,1627964.0,3.0,0.0,Curry,201939.0,,,,,,,,,,,,,,,
350,PT00M08.10S,2024-11-13T04:18:03.5Z,2,REGULAR,substitution,out,[],203952,,,1610612744,59,63,2024-11-13T04:18:21Z,3440000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT00M08.10S,2024-11-13T04:18:03.5Z,2,REGULAR,substitution,in,[],1627780,,,1610612744,59,63,2024-11-13T04:18:21Z,3450000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT00M08.10S,2024-11-13T04:18:20.6Z,2,REGULAR,freethrow,1 of 1,[],201939,,,1610612744,59,63,2024-11-13T04:18:20Z,3460000,False,,,0,,MISS S. Curry Free Throw 1 of 1,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
353,PT00M06.80S,2024-11-13T04:18:21.9Z,2,REGULAR,rebound,defensive,[],1629029,,,1610612742,59,63,2024-11-13T04:18:22Z,3470000,False,,,0,,L. Dončić REBOUND (Off:0 Def:3),[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,,,,352.0,3.0,3.0,0.0,,
354,PT00M02.60S,2024-11-13T04:18:26.6Z,2,REGULAR,3pt,Jump Shot,[],1629029,31.882391590013142,85.29411764705883,1610612742,59,63,2024-11-13T04:19:00Z,3480000,False,-176.0,247.0,1,left,MISS L. Dončić 30' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,30.37,,,,,,,,,,,,
355,PT00M00.10S,2024-11-13T04:18:29.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612742,59,63,2024-11-13T04:19:00Z,3490000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,354.0,,,,,
356,PT00M00.00S,2024-11-13T04:18:32.9Z,2,REGULAR,period,end,[],0,,,1610612742,59,63,2024-11-13T04:18:32Z,3500000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT12M00.00S,2024-11-13T04:34:29.2Z,3,REGULAR,substitution,out,['startperiod'],1630228,,,1610612742,59,63,2024-11-13T04:35:04Z,3510000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT12M00.00S,2024-11-13T04:34:29.2Z,3,REGULAR,substitution,out,['startperiod'],1627780,,,1610612742,59,63,2024-11-13T04:35:04Z,3520000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT12M00.00S,2024-11-13T04:34:29.2Z,3,REGULAR,substitution,out,['startperiod'],1641726,,,1610612742,59,63,2024-11-13T04:35:04Z,3530000,False,,,0,,SUB out: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT12M00.00S,2024-11-13T04:34:29.2Z,3,REGULAR,substitution,in,['startperiod'],203952,,,1610612742,59,63,2024-11-13T04:35:04Z,3540000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT12M00.00S,2024-11-13T04:34:29.2Z,3,REGULAR,substitution,in,['startperiod'],1631218,,,1610612742,59,63,2024-11-13T04:35:04Z,3550000,False,,,0,,SUB in: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT12M00.00S,2024-11-13T04:34:29.2Z,3,REGULAR,substitution,in,['startperiod'],1629655,,,1610612742,59,63,2024-11-13T04:35:04Z,3560000,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT12M00.00S,2024-11-13T04:35:18.1Z,3,REGULAR,period,start,[],0,,,1610612744,59,63,2024-11-13T04:35:18Z,3570000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT11M49.00S,2024-11-13T04:35:31.0Z,3,REGULAR,violation,kicked ball,[],1629655,,,1610612744,59,63,2024-11-13T04:35:37Z,3580000,False,,,0,,D. Gafford kicked ball VIOLATION,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,202053.0,,,,,,,,,,,,,,,,,,,
366,PT11M40.00S,2024-11-13T04:35:52.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629001,6.258212877792378,55.63725490196079,1610612744,59,63,2024-11-13T04:36:47Z,3590000,False,-28.0,6.0,1,left,MISS D. Melton cutting Layup,[1629001],1610612744.0,GSW,cutting,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.89,,,,,,,,,,,,
367,PT11M37.00S,2024-11-13T04:35:55.7Z,3,REGULAR,rebound,defensive,[],1629655,,,1610612742,59,63,2024-11-13T04:35:56Z,3600000,False,,,0,,D. Gafford REBOUND (Off:0 Def:2),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,366.0,2.0,2.0,0.0,,
368,PT11M34.00S,2024-11-13T04:35:58.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",202691,91.80354796320631,44.11764705882353,1610612742,59,63,2024-11-13T04:37:38Z,3610000,False,-29.0,25.0,1,right,MISS K. Thompson running alley-oop Layup,[202691],1610612742.0,DAL,running alley-oop,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.83,,,,,,,,,,,,
369,PT11M32.00S,2024-11-13T04:36:00.7Z,3,REGULAR,rebound,defensive,[],1631218,,,1610612744,59,63,2024-11-13T04:36:06Z,3620000,False,,,0,,T. Jackson-Davis REBOUND (Off:2 Def:1),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,368.0,3.0,1.0,2.0,,
370,PT11M27.00S,2024-11-13T04:36:05.2Z,3,REGULAR,2pt,Hook,"['fastbreak', 'pointsinthepaint']",201939,6.521024967148489,59.55882352941176,1610612744,61,63,2024-11-13T04:39:06Z,3630000,False,-48.0,9.0,1,left,S. Curry driving bank Hook (16 PTS) (D. Melton 3 AST),"[201939, 1629001]",1610612744.0,GSW,driving bank,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,16.0,4.86,D. Melton,1629001.0,3.0,,,,,,,,,
372,PT11M07.00S,2024-11-13T04:36:25.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,83.26215505913272,45.83333333333333,1610612742,61,63,2024-11-13T04:36:31Z,3650000,False,-21.0,105.0,1,right,MISS L. Dončić 10' turnaround Shot - blocked,"[1629029, 203952]",1610612742.0,DAL,turnaround,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,10.68,,,,,,,,,,,Wiggins,203952.0
373,PT11M07.00S,2024-11-13T04:36:25.6Z,3,REGULAR,block,,[],203952,,,1610612742,61,63,2024-11-13T04:36:28Z,3660000,False,,,0,,A. Wiggins BLOCK (1 BLK),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
374,PT11M05.00S,2024-11-13T04:36:27.6Z,3,REGULAR,rebound,defensive,[],1631218,,,1610612744,61,63,2024-11-13T04:36:43Z,3670000,False,,,0,,T. Jackson-Davis REBOUND (Off:2 Def:2),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,372.0,4.0,2.0,2.0,,
375,PT11M00.00S,2024-11-13T04:36:33.4Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1631218,8.09789750328515,50.49019607843137,1610612744,63,63,2024-11-13T04:40:32Z,3680000,False,-2.0,24.0,1,left,T. Jackson-Davis running alley-oop DUNK (4 PTS) (D. Green 4 AST),"[1631218, 203110]",1610612744.0,GSW,running alley-oop,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,,,,Made,4.0,2.37,D. Green,203110.0,4.0,,,,,,,,,
377,PT10M42.00S,2024-11-13T04:36:49.9Z,3,REGULAR,turnover,bad pass,[],202681,,,1610612742,63,63,2024-11-13T04:36:52Z,3700000,False,,,0,,K. Irving bad pass TURNOVER (3 TO),"[202681, 203110]",1610612742.0,DAL,,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,3.0,Green,203110.0,,,,,,
378,PT10M42.00S,2024-11-13T04:36:49.9Z,3,REGULAR,steal,,[],203110,,,1610612744,63,63,2024-11-13T04:36:51Z,3710000,False,,,0,,D. Green STEAL (3 STL),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
379,PT10M37.00S,2024-11-13T04:36:54.6Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629001,24.26084099868594,12.5,1610612744,63,63,2024-11-13T04:41:00Z,3720000,False,188.0,176.0,1,left,MISS D. Melton 25' running 3PT,[1629001],1610612744.0,GSW,running,,,Melton,D. Melton,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.69,,,,,,,,,,,,
380,PT10M37.00S,2024-11-13T04:36:54.6Z,3,REGULAR,rebound,defensive,[],1629655,,,1610612742,63,63,2024-11-13T04:41:00Z,3730000,False,,,0,,D. Gafford REBOUND (Off:0 Def:3),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,379.0,3.0,3.0,0.0,,
381,PT10M17.00S,2024-11-13T04:37:15.3Z,3,REGULAR,3pt,Jump Shot,[],202691,70.51576872536137,75.98039215686273,1610612742,63,66,2024-11-13T04:41:21Z,3740000,False,130.0,225.0,1,right,K. Thompson 25' 3PT pullup (14 PTS) (N. Marshall 2 AST),"[202691, 1630230]",1610612742.0,DAL,pullup,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,Made,14.0,25.95,N. Marshall,1630230.0,2.0,,,,,,,,,
383,PT10M06.00S,2024-11-13T04:37:26.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201939,6.783837056504599,39.46078431372549,1610612744,63,66,2024-11-13T04:37:30Z,3760000,False,53.0,11.0,1,left,MISS S. Curry driving Layup,[201939],1610612744.0,GSW,driving,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.39,,,,,,,,,,,,
384,PT10M03.00S,2024-11-13T04:37:29.6Z,3,REGULAR,rebound,defensive,[],1630230,,,1610612742,63,66,2024-11-13T04:37:30Z,3770000,False,,,0,,N. Marshall REBOUND (Off:1 Def:1),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,383.0,2.0,1.0,1.0,,
385,PT09M58.00S,2024-11-13T04:37:34.3Z,3,REGULAR,3pt,Jump Shot,[],202691,82.07950065703022,5.147058823529411,1610612742,63,66,2024-11-13T04:42:23Z,3780000,False,-224.0,116.0,1,right,MISS K. Thompson 25' bank 3PT,[202691],1610612742.0,DAL,bank,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.25,,,,,,,,,,,,
386,PT09M55.00S,2024-11-13T04:37:37.3Z,3,REGULAR,rebound,defensive,[],1629001,,,1610612744,63,66,2024-11-13T04:37:41Z,3790000,False,,,0,,D. Melton REBOUND (Off:1 Def:2),[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,385.0,3.0,2.0,1.0,,
387,PT09M50.00S,2024-11-13T04:37:42.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201939,8.754927726675426,40.19607843137255,1610612744,65,66,2024-11-13T04:43:00Z,3800000,False,49.0,30.0,1,left,S. Curry running Layup (18 PTS) (D. Melton 4 AST),"[201939, 1629001]",1610612744.0,GSW,running,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,18.0,5.74,D. Melton,1629001.0,4.0,,,,,,,,,
389,PT09M37.00S,2024-11-13T04:37:55.5Z,3,REGULAR,3pt,Jump Shot,[],202691,95.6143232588699,2.450980392156863,1610612742,65,66,2024-11-13T04:37:59Z,3820000,False,-238.0,-11.0,1,right,MISS K. Thompson 3PT,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Left Corner 3,24+ Left,,,,,,Missed,,23.8,,,,,,,,,,,,
390,PT09M35.00S,2024-11-13T04:37:57.5Z,3,REGULAR,rebound,defensive,[],1631218,,,1610612744,65,66,2024-11-13T04:37:59Z,3830000,False,,,0,,T. Jackson-Davis REBOUND (Off:2 Def:3),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,389.0,5.0,3.0,2.0,,
391,PT09M28.00S,2024-11-13T04:38:04.6Z,3,REGULAR,3pt,Jump Shot,[],201939,34.641918528252305,45.588235294117645,1610612744,65,66,2024-11-13T04:38:08Z,3840000,False,22.0,273.0,1,left,MISS S. Curry 27' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,,,,,,Missed,,27.4,,,,,,,,,,,,
392,PT09M24.00S,2024-11-13T04:38:08.6Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,65,66,2024-11-13T04:38:08Z,3850000,False,,,0,,L. Dončić REBOUND (Off:0 Def:4),[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,391.0,4.0,4.0,0.0,,
393,PT09M20.00S,2024-11-13T04:38:12.6Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630230,88.12417871222075,49.26470588235294,1610612742,65,66,2024-11-13T04:41:11Z,3860000,False,-4.0,59.0,1,right,MISS N. Marshall driving floating Shot,[1630230],1610612742.0,DAL,driving floating,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.92,,,,,,,,,,,,
394,PT09M17.00S,2024-11-13T04:38:15.6Z,3,REGULAR,rebound,defensive,[],1631218,,,1610612744,65,66,2024-11-13T04:38:22Z,3870000,False,,,0,,T. Jackson-Davis REBOUND (Off:2 Def:4),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,393.0,6.0,4.0,2.0,,
395,PT09M07.00S,2024-11-13T04:38:30.9Z,3,REGULAR,foul,personal,['2freethrow'],202681,,,1610612744,65,66,2024-11-13T04:38:37Z,3880000,False,,,0,,K. Irving shooting personal FOUL (3 PF) (Wiggins 2 FT),"[202681, 203952]",1610612742.0,DAL,shooting,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,1162.0,3.0,0.0,Wiggins,203952.0,,,,,,,,,,,,,,,
397,PT09M07.00S,2024-11-13T04:38:59.2Z,3,REGULAR,freethrow,1 of 2,[],203952,,,1610612744,66,66,2024-11-13T04:38:59Z,3900000,False,,,0,,A. Wiggins Free Throw 1 of 2 (7 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,
398,PT09M07.00S,2024-11-13T04:39:17.9Z,3,REGULAR,freethrow,2 of 2,[],203952,,,1610612744,67,66,2024-11-13T04:39:17Z,3910000,False,,,0,,A. Wiggins Free Throw 2 of 2 (8 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,
399,PT08M46.00S,2024-11-13T04:39:41.7Z,3,REGULAR,turnover,bad pass,[],1629029,,,1610612742,67,66,2024-11-13T04:39:45Z,3920000,False,,,0,,L. Dončić bad pass TURNOVER (2 TO),"[1629029, 203952]",1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,2.0,Wiggins,203952.0,,,,,,
400,PT08M46.00S,2024-11-13T04:39:41.7Z,3,REGULAR,steal,,[],203952,,,1610612744,67,66,2024-11-13T04:39:43Z,3930000,False,,,0,,A. Wiggins STEAL (1 STL),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
401,PT08M40.00S,2024-11-13T04:39:47.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629001,7.966491458607096,43.13725490196079,1610612744,69,66,2024-11-13T04:39:52Z,3940000,False,34.0,22.0,1,left,D. Melton running finger roll Layup (11 PTS) (A. Wiggins 3 AST),"[1629001, 203952]",1610612744.0,GSW,running finger roll,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,,,,,,Made,11.0,4.1,A. Wiggins,203952.0,3.0,,,,,,,,,
403,PT08M18.00S,2024-11-13T04:40:09.6Z,3,REGULAR,2pt,Jump Shot,[],202681,91.40932982917214,69.6078431372549,1610612742,69,66,2024-11-13T04:40:13Z,3960000,False,98.0,28.0,1,right,MISS K. Irving 10' driving floating bank Shot,[202681],1610612742.0,DAL,driving floating bank,,,Irving,K. Irving,,,,,Mid-Range,8-16 Right,,,,,,Missed,,10.2,,,,,,,,,,,,
404,PT08M16.00S,2024-11-13T04:40:11.6Z,3,REGULAR,rebound,offensive,[],1629655,,,1610612742,69,66,2024-11-13T04:40:13Z,3970000,False,,,0,,D. Gafford REBOUND (Off:1 Def:3),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,403.0,4.0,3.0,1.0,,
405,PT08M15.00S,2024-11-13T04:40:13.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],202691,69.46452036793693,72.54901960784314,1610612742,69,66,2024-11-13T04:40:19Z,3980000,False,113.0,235.0,1,right,MISS K. Thompson 26' 3PT,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,26.02,,,,,,,,,,,,
406,PT08M14.00S,2024-11-13T04:40:16.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612744,69,66,2024-11-13T04:40:16Z,3990000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,405.0,,,,,
408,PT08M14.00S,2024-11-13T04:40:21.6Z,3,REGULAR,substitution,out,[],1629001,,,1610612744,69,66,2024-11-13T04:40:36Z,4010000,False,,,0,,SUB out: D. Melton,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT08M14.00S,2024-11-13T04:40:21.6Z,3,REGULAR,substitution,out,[],1630230,,,1610612744,69,66,2024-11-13T04:40:36Z,4020000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT08M14.00S,2024-11-13T04:40:21.6Z,3,REGULAR,substitution,out,[],1629655,,,1610612744,69,66,2024-11-13T04:40:36Z,4030000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT08M14.00S,2024-11-13T04:40:21.6Z,3,REGULAR,substitution,in,[],1641764,,,1610612744,69,66,2024-11-13T04:40:36Z,4040000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT08M14.00S,2024-11-13T04:40:21.6Z,3,REGULAR,substitution,in,[],1641726,,,1610612744,69,66,2024-11-13T04:40:36Z,4050000,False,,,0,,SUB in: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT08M14.00S,2024-11-13T04:40:21.6Z,3,REGULAR,substitution,in,[],1629656,,,1610612744,69,66,2024-11-13T04:40:36Z,4060000,False,,,0,,SUB in: Q. Grimes,[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT08M04.00S,2024-11-13T04:40:49.1Z,3,REGULAR,3pt,Jump Shot,[],201939,31.882391590013142,23.03921568627451,1610612744,72,66,2024-11-13T04:40:54Z,4070000,False,135.0,247.0,1,left,S. Curry 28' 3PT pullup (21 PTS),[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,,,Made,21.0,28.16,,,,,,,,,,,,
415,PT08M03.00S,2024-11-13T04:40:55.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,72,66,2024-11-13T04:40:55Z,4080000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT07M48.00S,2024-11-13T04:44:37.4Z,3,REGULAR,turnover,bad pass,[],1629029,,,1610612742,72,66,2024-11-13T04:44:43Z,4090000,False,,,0,,L. Dončić bad pass TURNOVER (3 TO),"[1629029, 203952]",1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,3.0,Wiggins,203952.0,,,,,,
417,PT07M48.00S,2024-11-13T04:44:37.4Z,3,REGULAR,steal,,[],203952,,,1610612744,72,66,2024-11-13T04:44:40Z,4100000,False,,,0,,A. Wiggins STEAL (2 STL),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
418,PT07M48.00S,2024-11-13T04:44:41.7Z,3,REGULAR,foul,personal,[],1641726,,,1610612744,72,66,2024-11-13T04:44:50Z,4110000,False,,,0,,D. Lively II personal FOUL (2 PF),"[1641726, 203952]",1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,1162.0,2.0,0.0,Wiggins,203952.0,,,,,,,,,,,,,,,
420,PT07M32.00S,2024-11-13T04:45:11.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631218,8.623521681997373,51.470588235294116,1610612744,74,66,2024-11-13T04:46:04Z,4130000,False,-7.0,29.0,1,left,T. Jackson-Davis driving floating bank Jump Shot (6 PTS) (S. Curry 7 AST),"[1631218, 201939]",1610612744.0,GSW,driving floating bank,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,,,,Made,6.0,2.95,S. Curry,201939.0,7.0,,,,,,,,,
422,PT07M20.00S,2024-11-13T04:45:22.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202681,92.85479632063075,59.068627450980394,1610612742,74,66,2024-11-13T04:45:26Z,4150000,False,45.0,15.0,1,right,MISS K. Irving driving Layup,[202681],1610612742.0,DAL,driving,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,4.76,,,,,,,,,,,,
423,PT07M18.00S,2024-11-13T04:45:24.9Z,3,REGULAR,rebound,defensive,[],201939,,,1610612744,74,66,2024-11-13T04:45:26Z,4160000,False,,,0,,S. Curry REBOUND (Off:0 Def:4),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,422.0,4.0,4.0,0.0,,
424,PT07M14.00S,2024-11-13T04:45:29.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631218,9.149145860709593,52.69607843137255,1610612744,76,66,2024-11-13T04:45:36Z,4170000,False,-13.0,34.0,1,left,T. Jackson-Davis running finger roll Layup (8 PTS) (D. Green 5 AST),"[1631218, 203110]",1610612744.0,GSW,running finger roll,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,,,,Made,8.0,3.61,D. Green,203110.0,5.0,,,,,,,,,
