actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
83,PT05M36.00S,2024-12-06T03:22:29.0Z,1,REGULAR,3pt,Jump Shot,[],1641764,22.946780551905388,7.352941176470589,1610612744,14,5,2024-12-06T03:27:27Z,830000,False,213.0,163.0,1,left,B. Podziemski 26' 3PT pullup (3 PTS) (T. Jackson-Davis 1 AST),"[1641764, 1631218]",1610612744.0,GSW,pullup,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,26.85,Made,,,,,3.0,,,,,,T. Jackson-Davis,1631218.0,1.0,,,,,
85,PT05M12.00S,2024-12-06T03:22:52.3Z,1,REGULAR,2pt,Jump Shot,[],1627832,87.86136662286465,16.666666666666664,1610612745,14,5,2024-12-06T03:28:09Z,850000,False,-167.0,62.0,1,right,MISS F. VanVleet 17' pullup Shot,[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Left,17.77,Missed,,,,,,,,,,,,,,,,,,
86,PT05M09.00S,2024-12-06T03:22:55.3Z,1,REGULAR,rebound,offensive,[],203500,,,1610612745,14,5,2024-12-06T03:22:59Z,860000,False,,,0,,S. Adams REBOUND (Off:1 Def:0),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Mid-Range,16-24 Left,,,85.0,1.0,0.0,1.0,,,,,,,,,,,,,,
87,PT05M06.00S,2024-12-06T03:22:59.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631095,69.46452036793693,72.30392156862744,1610612745,14,5,2024-12-06T03:23:06Z,870000,False,112.0,235.0,1,right,MISS J. Smith Jr. 25' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,25.97,Missed,,,,,,,,,,,,,,,,,,
88,PT05M01.00S,2024-12-06T03:23:04.1Z,1,REGULAR,rebound,defensive,[],1641764,,,1610612744,14,5,2024-12-06T03:23:06Z,880000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:5),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,,,87.0,5.0,5.0,0.0,,,,,,,,,,,,,,
89,PT04M52.00S,2024-12-06T03:23:12.3Z,1,REGULAR,3pt,Jump Shot,[],1627780,26.10052562417871,15.441176470588236,1610612744,14,5,2024-12-06T03:23:18Z,890000,False,173.0,193.0,1,left,MISS G. Payton II 25' 3PT,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Right Center,25.89,Missed,,,,,,,,,,,,,,,,,,
90,PT04M50.00S,2024-12-06T03:23:14.3Z,1,REGULAR,rebound,defensive,[],1631095,,,1610612745,14,5,2024-12-06T03:23:18Z,900000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:1),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,89.0,1.0,1.0,0.0,,,,,,,,,,,,,,
91,PT04M45.00S,2024-12-06T03:23:20.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628415,68.15045992115637,20.588235294117645,1610612745,14,5,2024-12-06T03:23:37Z,910000,False,-147.0,247.0,1,right,MISS D. Brooks 28' running 3PT,[1628415],1610612745.0,HOU,running,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,28.74,Missed,,,,,,,,,,,,,,,,,,
92,PT04M40.00S,2024-12-06T03:23:25.0Z,1,REGULAR,rebound,offensive,[],203500,,,1610612745,14,5,2024-12-06T03:23:25Z,920000,False,,,0,,S. Adams REBOUND (Off:2 Def:0),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Above the Break 3,24+ Left Center,,,91.0,2.0,0.0,2.0,,,,,,,,,,,,,,
93,PT04M40.00S,2024-12-06T03:23:43.3Z,1,REGULAR,substitution,out,[],1631095,,,1610612745,14,5,2024-12-06T03:23:49Z,930000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M40.00S,2024-12-06T03:23:43.3Z,1,REGULAR,substitution,in,[],1641708,,,1610612745,14,5,2024-12-06T03:23:49Z,940000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M40.00S,2024-12-06T03:23:43.3Z,1,REGULAR,substitution,out,[],1627741,,,1610612745,14,5,2024-12-06T03:23:57Z,950000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M40.00S,2024-12-06T03:23:43.3Z,1,REGULAR,substitution,in,[],1630541,,,1610612745,14,5,2024-12-06T03:23:57Z,960000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M40.00S,2024-12-06T03:24:14.9Z,1,REGULAR,jumpball,recovered,[],1627832,,,1610612745,14,5,2024-12-06T03:33:25Z,970000,False,,,0,,Jump Ball S. Adams vs. G. Payton II: Tip to F. VanVleet,"[1627832, 203500, 1627780]",1610612745.0,HOU,heldball,F. VanVleet,1627832.0,VanVleet,F. VanVleet,Adams,203500.0,Payton II,1627780.0,,,,,,,,,,,,,,,,,,,,,,
100,PT04M29.00S,2024-12-06T03:24:24.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641708,92.32917214191852,96.07843137254902,1610612745,14,8,2024-12-06T03:24:30Z,1000000,False,230.0,20.0,1,right,A. Thompson 3PT  (3 PTS) (S. Adams 1 AST),"[1641708, 203500]",1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Right Corner 3,24+ Right,23.12,Made,,,,,3.0,,,,,,S. Adams,203500.0,1.0,,,,,
102,PT04M12.00S,2024-12-06T03:24:41.6Z,1,REGULAR,3pt,Jump Shot,[],1630541,20.97568988173456,9.068627450980392,1610612744,14,8,2024-12-06T03:25:06Z,1020000,False,205.0,145.0,1,left,MISS M. Moody 25' 3PT,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,25.07,Missed,,,,,,,,,,,,,,,,,,
103,PT04M08.00S,2024-12-06T03:24:45.6Z,1,REGULAR,rebound,defensive,[],1641708,,,1610612745,14,8,2024-12-06T03:25:06Z,1030000,False,,,0,,A. Thompson REBOUND (Off:0 Def:1),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,,,102.0,1.0,1.0,0.0,,,,,,,,,,,,,,
104,PT04M00.00S,2024-12-06T03:24:53.6Z,1,REGULAR,3pt,Jump Shot,[],1641708,66.17936925098554,46.07843137254902,1610612745,14,8,2024-12-06T03:25:08Z,1040000,False,-20.0,265.0,1,right,MISS A. Thompson 26' 3PT,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,26.61,Missed,,,,,,,,,,,,,,,,,,
105,PT03M56.00S,2024-12-06T03:24:57.6Z,1,REGULAR,rebound,defensive,[],1630228,,,1610612744,14,8,2024-12-06T03:39:22Z,1050000,False,,,0,,J. Kuminga REBOUND (Off:0 Def:2),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Center,,,104.0,2.0,2.0,0.0,,,,,,,,,,,,,,
106,PT03M45.00S,2024-12-06T03:25:08.0Z,1,REGULAR,3pt,Jump Shot,[],1630228,30.17411300919842,77.45098039215686,1610612744,14,8,2024-12-06T03:25:20Z,1060000,False,-137.0,231.0,1,left,MISS J. Kuminga 26' 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Left Center,26.88,Missed,,,,,,,,,,,,,,,,,,
107,PT03M44.00S,2024-12-06T03:25:09.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612744,14,8,2024-12-06T03:25:20Z,1070000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Left Center,,,106.0,,,,,,,,,,,,,,,,,
109,PT03M44.00S,2024-12-06T03:25:21.2Z,1,REGULAR,substitution,out,[],1630228,,,1610612744,14,8,2024-12-06T03:25:29Z,1090000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M44.00S,2024-12-06T03:25:21.2Z,1,REGULAR,substitution,out,[],1641764,,,1610612744,14,8,2024-12-06T03:25:29Z,1100000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M44.00S,2024-12-06T03:25:21.2Z,1,REGULAR,substitution,out,[],1630224,,,1610612744,14,8,2024-12-06T03:25:29Z,1110000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M44.00S,2024-12-06T03:25:21.2Z,1,REGULAR,substitution,in,[],203937,,,1610612744,14,8,2024-12-06T03:25:29Z,1120000,False,,,0,,SUB in: K. Anderson,[203937],1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M44.00S,2024-12-06T03:25:21.2Z,1,REGULAR,substitution,in,[],203952,,,1610612744,14,8,2024-12-06T03:25:29Z,1130000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M44.00S,2024-12-06T03:25:21.2Z,1,REGULAR,substitution,in,[],1642263,,,1610612744,14,8,2024-12-06T03:25:29Z,1140000,False,,,0,,SUB in: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M42.00S,2024-12-06T03:25:39.8Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1630541,6.783837056504599,15.196078431372548,1610612744,14,8,2024-12-06T03:32:26Z,1150000,False,174.0,11.0,1,left,MISS M. Moody 17' Jump Shot,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Mid-Range,16-24 Right,17.44,Missed,,,,,,,,,,,,,,,,,,
116,PT03M38.00S,2024-12-06T03:25:43.8Z,1,REGULAR,rebound,defensive,[],203500,,,1610612745,14,8,2024-12-06T03:25:51Z,1160000,False,,,0,,S. Adams REBOUND (Off:2 Def:1),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Mid-Range,16-24 Right,,,115.0,3.0,1.0,2.0,,,,,,,,,,,,,,
117,PT03M22.00S,2024-12-06T03:25:59.0Z,1,REGULAR,3pt,Jump Shot,[],1642263,72.88107752956637,13.23529411764706,1610612745,14,11,2024-12-06T03:26:04Z,1170000,False,-184.0,202.0,1,right,R. Sheppard 27' 3PT  (3 PTS) (D. Brooks 1 AST),"[1642263, 1628415]",1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Left Center,27.34,Made,,,,,3.0,,,,,,D. Brooks,1628415.0,1.0,,,,,
119,PT03M05.00S,2024-12-06T03:26:16.4Z,1,REGULAR,3pt,Jump Shot,[],1630541,34.247700394218136,46.81372549019608,1610612744,14,11,2024-12-06T03:33:08Z,1190000,False,16.0,269.0,1,left,MISS M. Moody 26' pullup 3PT,[1630541],1610612744.0,GSW,pullup,,,Moody,M. Moody,,,,,Above the Break 3,24+ Center,26.99,Missed,,,,,,,,,,,,,,,,,,
120,PT02M59.00S,2024-12-06T03:26:22.4Z,1,REGULAR,rebound,defensive,[],1641708,,,1610612745,14,11,2024-12-06T03:34:19Z,1200000,False,,,0,,A. Thompson REBOUND (Off:0 Def:2),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,119.0,2.0,2.0,0.0,,,,,,,,,,,,,,
121,PT02M52.00S,2024-12-06T03:26:28.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641708,89.04402102496715,48.28431372549019,1610612745,14,11,2024-12-06T03:36:19Z,1210000,False,-9.0,50.0,1,right,MISS A. Thompson running Layup - blocked,"[1641708, 1631218]",1610612745.0,HOU,running,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,5.12,Missed,,,,,,,,,,,,,,,,,Jackson-Davis,1631218.0
227,PT02M52.00S,2024-12-06T03:26:28.4Z,1,REGULAR,block,,[],1631218,,,1610612745,14,11,2024-12-06T03:45:21Z,1215000,False,,,0,,T. Jackson-Davis BLOCK (1 BLK),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
122,PT02M51.00S,2024-12-06T03:26:29.4Z,1,REGULAR,rebound,offensive,[],1641708,,,1610612745,14,11,2024-12-06T03:45:21Z,1220000,False,,,0,,A. Thompson REBOUND (Off:1 Def:2),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,121.0,3.0,2.0,1.0,,,,,,,,,,,,,,
123,PT02M50.00S,2024-12-06T03:26:31.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627832,95.87713534822602,2.941176470588235,1610612745,14,11,2024-12-06T03:37:51Z,1230000,False,-235.0,-14.0,1,right,MISS F. VanVleet pullup 3PT,[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Left Corner 3,24+ Left,23.57,Missed,,,,,,,,,,,,,,,,,,
124,PT02M47.00S,2024-12-06T03:26:34.3Z,1,REGULAR,rebound,defensive,[],203952,,,1610612744,14,11,2024-12-06T03:26:38Z,1240000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:3),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,,,123.0,3.0,3.0,0.0,,,,,,,,,,,,,,
125,PT02M33.00S,2024-12-06T03:26:48.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627780,7.30946123521682,49.01960784313725,1610612744,16,11,2024-12-06T03:26:57Z,1250000,False,5.0,16.0,1,left,G. Payton II Layup (2 PTS) (K. Anderson 1 AST),"[1627780, 203937]",1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Restricted Area,0-8 Center,1.69,Made,,,,,2.0,,,,,,K. Anderson,203937.0,1.0,,,,,
127,PT02M19.00S,2024-12-06T03:27:04.6Z,1,REGULAR,foul,personal,['2freethrow'],1630541,,,1610612745,16,11,2024-12-06T03:28:35Z,1270000,False,,,0,,M. Moody shooting personal FOUL (1 PF) (Thompson 2 FT),"[1630541, 1641708]",1610612744.0,GSW,shooting,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,,,,,,,,1628171.0,1.0,0.0,Thompson,1641708.0,,,,,,,,
129,PT02M19.00S,2024-12-06T03:27:14.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,16,11,2024-12-06T03:27:14Z,1290000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M19.00S,2024-12-06T03:28:35.9Z,1,REGULAR,substitution,out,[],1627780,,,1610612745,16,11,2024-12-06T03:30:05Z,1300000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M19.00S,2024-12-06T03:28:35.9Z,1,REGULAR,substitution,out,[],1628415,,,1610612745,16,11,2024-12-06T03:30:05Z,1310000,False,,,0,,SUB out: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M19.00S,2024-12-06T03:28:35.9Z,1,REGULAR,substitution,in,[],1630311,,,1610612745,16,11,2024-12-06T03:30:05Z,1320000,False,,,0,,SUB in: P. Spencer,[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M19.00S,2024-12-06T03:28:35.9Z,1,REGULAR,substitution,in,[],1631095,,,1610612745,16,11,2024-12-06T03:30:05Z,1330000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M19.00S,2024-12-06T03:30:27.3Z,1,REGULAR,freethrow,1 of 2,[],1641708,,,1610612745,16,11,2024-12-06T03:30:27Z,1340000,False,,,0,,MISS A. Thompson Free Throw 1 of 2,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
135,PT02M19.00S,2024-12-06T03:30:27.3Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,16,11,2024-12-06T03:30:27Z,1350000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,134.0,,,,,,,,,,,,,,,,,
136,PT02M19.00S,2024-12-06T03:30:38.6Z,1,REGULAR,freethrow,2 of 2,[],1641708,,,1610612745,16,12,2024-12-06T03:30:38Z,1360000,False,,,0,,A. Thompson Free Throw 2 of 2 (4 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
137,PT02M09.00S,2024-12-06T03:30:54.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203952,9.280551905387648,42.8921568627451,1610612744,16,12,2024-12-06T03:38:57Z,1370000,False,36.0,35.0,1,left,MISS A. Wiggins driving Layup - blocked,"[203952, 1642263]",1610612744.0,GSW,driving,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,4.96,Missed,,,,,,,,,,,,,,,,,Sheppard,1642263.0
138,PT02M09.00S,2024-12-06T03:30:54.4Z,1,REGULAR,block,,[],1642263,,,1610612744,16,12,2024-12-06T03:32:56Z,1380000,False,,,0,,R. Sheppard BLOCK (1 BLK),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
139,PT02M09.00S,2024-12-06T03:30:54.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612745,16,12,2024-12-06T03:31:06Z,1390000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,137.0,,,,,,,,,,,,,,,,,
141,PT01M49.00S,2024-12-06T03:31:20.1Z,1,REGULAR,2pt,Jump Shot,[],1631095,75.3777923784494,59.31372549019608,1610612745,16,14,2024-12-06T03:31:26Z,1410000,False,47.0,179.0,1,right,J. Smith Jr. 18' pullup Jump Shot (5 PTS) (S. Adams 2 AST),"[1631095, 203500]",1610612745.0,HOU,pullup,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Center,18.49,Made,,,,,5.0,,,,,,S. Adams,203500.0,2.0,,,,,
143,PT01M46.00S,2024-12-06T03:31:27.6Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612744,16,14,2024-12-06T03:31:41Z,1430000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,1626301.0,,,,,,,,,,,,
144,PT01M32.00S,2024-12-06T03:31:43.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,11.383048620236531,49.50980392156863,1610612744,18,14,2024-12-06T03:39:36Z,1440000,False,2.0,55.0,1,left,K. Anderson driving floating Jump Shot (2 PTS),[203937],1610612744.0,GSW,driving floating,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,5.46,Made,,,,,2.0,,,,,,,,,,,,,
145,PT01M16.00S,2024-12-06T03:31:59.2Z,1,REGULAR,3pt,Jump Shot,[],1641708,87.72996057818659,96.07843137254902,1610612745,18,17,2024-12-06T03:32:07Z,1450000,False,230.0,63.0,1,right,A. Thompson 3PT  (7 PTS) (R. Sheppard 1 AST),"[1641708, 1642263]",1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Right Corner 3,24+ Right,23.88,Made,,,,,7.0,,,,,,R. Sheppard,1642263.0,1.0,,,,,
147,PT01M01.00S,2024-12-06T03:32:14.1Z,1,REGULAR,3pt,Jump Shot,[],203937,29.25427069645204,24.509803921568626,1610612744,18,17,2024-12-06T03:40:29Z,1470000,False,127.0,222.0,1,left,MISS K. Anderson 25' pullup 3PT,[203937],1610612744.0,GSW,pullup,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Right Center,25.64,Missed,,,,,,,,,,,,,,,,,,
148,PT00M58.90S,2024-12-06T03:32:17.1Z,1,REGULAR,rebound,offensive,[],1630311,,,1610612744,18,17,2024-12-06T03:32:17Z,1480000,False,,,0,,P. Spencer REBOUND (Off:1 Def:0),[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,Above the Break 3,24+ Right Center,,,147.0,1.0,0.0,1.0,,,,,,,,,,,,,,
149,PT00M52.50S,2024-12-06T03:32:27.5Z,1,REGULAR,foul,personal,[],1642263,,,1610612744,18,17,2024-12-06T03:35:52Z,1490000,False,,,0,,R. Sheppard personal FOUL (1 PF),"[1642263, 1630311]",1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,2004.0,1.0,0.0,Spencer,1630311.0,,,,,,,,
151,PT00M52.50S,2024-12-06T03:32:34.4Z,1,REGULAR,substitution,out,[],203500,,,1610612744,18,17,2024-12-06T03:32:36Z,1510000,False,,,0,,SUB out: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT00M52.50S,2024-12-06T03:32:34.4Z,1,REGULAR,substitution,in,[],1630578,,,1610612744,18,17,2024-12-06T03:32:36Z,1520000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT00M41.30S,2024-12-06T03:33:05.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203952,13.222733245729303,48.28431372549019,1610612744,18,17,2024-12-06T03:41:00Z,1530000,False,9.0,72.0,1,left,MISS A. Wiggins 7' driving floating Shot,[203952],1610612744.0,GSW,driving floating,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,7.23,Missed,,,,,,,,,,,,,,,,,,
154,PT00M37.00S,2024-12-06T03:33:09.5Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,18,17,2024-12-06T03:33:15Z,1540000,False,,,0,,A. Sengun REBOUND (Off:1 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,153.0,3.0,2.0,1.0,,,,,,,,,,,,,,
155,PT00M33.70S,2024-12-06T03:33:13.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641708,92.59198423127464,56.127450980392155,1610612745,18,19,2024-12-06T03:33:24Z,1550000,False,31.0,17.0,1,right,A. Thompson running Layup (9 PTS),[1641708],1610612745.0,HOU,running,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,3.51,Made,,,,,9.0,,,,,,,,,,,,,
156,PT00M24.70S,2024-12-06T03:33:23.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631218,7.835085413929041,41.911764705882355,1610612744,18,19,2024-12-06T03:41:27Z,1560000,False,40.0,21.0,1,left,MISS T. Jackson-Davis driving Layup,[1631218],1610612744.0,GSW,driving,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),0-8 Center,4.56,Missed,,,,,,,,,,,,,,,,,,
157,PT00M22.00S,2024-12-06T03:33:26.3Z,1,REGULAR,rebound,defensive,[],1627832,,,1610612745,18,19,2024-12-06T03:33:30Z,1570000,False,,,0,,F. VanVleet REBOUND (Off:1 Def:2),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),0-8 Center,,,156.0,3.0,2.0,1.0,,,,,,,,,,,,,,
158,PT00M07.30S,2024-12-06T03:33:42.7Z,1,REGULAR,foul,personal,[],1630311,,,1610612745,18,19,2024-12-06T03:33:49Z,1580000,False,,,0,,P. Spencer personal FOUL (1 PF),"[1630311, 1627832]",1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,Above the Break 3,24+ Right Center,,,,,,,,1628171.0,1.0,0.0,VanVleet,1627832.0,,,,,,,,
160,PT00M07.30S,2024-12-06T03:33:51.1Z,1,REGULAR,substitution,out,[],1630311,,,1610612745,18,19,2024-12-06T03:33:57Z,1600000,False,,,0,,SUB out: P. Spencer,[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT00M07.30S,2024-12-06T03:33:51.1Z,1,REGULAR,substitution,in,[],1627780,,,1610612745,18,19,2024-12-06T03:33:57Z,1610000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT00M02.40S,2024-12-06T03:34:13.6Z,1,REGULAR,3pt,Jump Shot,[],1627832,60.528909329829176,48.529411764705884,1610612745,18,22,2024-12-06T03:42:47Z,1620000,False,-7.0,319.0,1,right,F. VanVleet 31' 3PT pullup (3 PTS),[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,31.86,Made,,,,,3.0,,,,,,,,,,,,,
163,PT00M00.00S,2024-12-06T03:34:23.0Z,1,REGULAR,period,end,[],0,,,1610612744,18,22,2024-12-06T03:34:23Z,1630000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2024-12-06T03:36:56.8Z,2,REGULAR,substitution,out,['startperiod'],203937,,,1610612744,18,22,2024-12-06T03:37:09Z,1640000,False,,,0,,SUB out: K. Anderson,[203937],1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2024-12-06T03:36:56.8Z,2,REGULAR,substitution,out,['startperiod'],1630541,,,1610612744,18,22,2024-12-06T03:37:09Z,1650000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2024-12-06T03:36:56.8Z,2,REGULAR,substitution,out,['startperiod'],203952,,,1610612744,18,22,2024-12-06T03:37:09Z,1660000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
