actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
509,PT02M00.00S,2025-03-18T03:54:52.3Z,3,REGULAR,substitution,out,[],201566,,,1610612744,73,86,2025-03-18T03:55:13Z,5050000,False,,,0,,SUB out: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT02M00.00S,2025-03-18T03:54:52.3Z,3,REGULAR,substitution,out,[],203932,,,1610612744,73,86,2025-03-18T03:55:13Z,5060000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT02M00.00S,2025-03-18T03:54:52.3Z,3,REGULAR,substitution,in,[],202710,,,1610612744,73,86,2025-03-18T03:55:13Z,5070000,False,,,0,,SUB in: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT02M00.00S,2025-03-18T03:54:52.3Z,3,REGULAR,substitution,in,[],1629618,,,1610612744,73,86,2025-03-18T03:55:13Z,5080000,False,,,0,,SUB in: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT02M00.00S,2025-03-18T03:54:52.3Z,3,REGULAR,substitution,in,[],1630192,,,1610612744,73,86,2025-03-18T03:55:13Z,5090000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT01M48.00S,2025-03-18T03:55:58.3Z,3,REGULAR,foul,personal,['2freethrow'],1642461,,,1610612744,73,86,2025-03-18T03:56:05Z,5100000,False,,,0,,S. Jones shooting personal FOUL (2 PF) (Kuminga 2 FT),"[1642461, 1630228]",1610612743.0,DEN,shooting,,,Jones,S. Jones,,,,,Restricted Area,0-8 Center,,,,,,,1627524.0,2.0,0.0,Kuminga,1630228.0,,,,,,,,,
516,PT01M48.00S,2025-03-18T03:56:23.5Z,3,REGULAR,freethrow,1 of 2,[],1630228,,,1610612744,74,86,2025-03-18T03:56:23Z,5120000,False,,,0,,J. Kuminga Free Throw 1 of 2 (7 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
517,PT01M48.00S,2025-03-18T03:56:42.4Z,3,REGULAR,freethrow,2 of 2,[],1630228,,,1610612744,75,86,2025-03-18T03:56:42Z,5130000,False,,,0,,J. Kuminga Free Throw 2 of 2 (8 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
518,PT01M24.00S,2025-03-18T03:57:08.1Z,3,REGULAR,2pt,Jump Shot,[],1629618,89.61892247043363,31.885723039215684,1610612743,75,86,2025-03-18T04:00:47Z,5140000,False,-91.0,45.0,1,right,MISS J. Pickett 10' pullup Shot - blocked,"[1629618, 202710]",1610612743.0,DEN,pullup,,,Pickett,J. Pickett,,,,,Mid-Range,8-16 Left,10.12,Missed,,,,,,,,,,,Butler III,202710.0,,,,,,
519,PT01M24.00S,2025-03-18T03:57:08.1Z,3,REGULAR,block,,[],202710,,,1610612743,75,86,2025-03-18T03:57:13Z,5150000,False,,,0,,J. Butler III BLOCK (1 BLK),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
520,PT01M24.00S,2025-03-18T03:57:08.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612743,75,86,2025-03-18T03:57:24Z,5160000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,518.0,,,,,,,,,,,,,,,,,
522,PT01M24.00S,2025-03-18T03:57:37.1Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612743,75,86,2025-03-18T03:57:49Z,5180000,False,,,0,,DEN shot clock Team TURNOVER,[],1610612743.0,DEN,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,1627524.0,,,,,,,,,,,,,
523,PT01M08.00S,2025-03-18T03:58:11.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202710,6.783837056504599,57.84313725490197,1610612744,77,86,2025-03-18T03:58:43Z,5190000,False,-39.0,11.0,1,left,J. Butler III cutting Layup (18 PTS) (J. Kuminga 4 AST),"[202710, 1630228]",1610612744.0,GSW,cutting,,,Butler III,J. Butler III,,,,,Restricted Area,0-8 Center,4.08,Made,,,,,,,,,,18.0,,,J. Kuminga,1630228.0,4.0,,,
525,PT00M51.40S,2025-03-18T03:58:28.4Z,3,REGULAR,3pt,Jump Shot,[],1629008,65.39093298291722,47.30392156862745,1610612743,77,86,2025-03-18T03:59:15Z,5210000,False,-13.0,273.0,1,right,MISS M. Porter Jr. 27' pullup 3PT,[1629008],1610612743.0,DEN,pullup,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,27.31,Missed,,,,,,,,,,,,,,,,,,
526,PT00M51.40S,2025-03-18T03:58:28.4Z,3,REGULAR,rebound,offensive,[],1628427,,,1610612743,77,86,2025-03-18T03:58:34Z,5220000,False,,,0,,V. Čančar REBOUND (Off:2 Def:4),[1628427],1610612743.0,DEN,,,,Čančar,V. Čančar,,,,,Above the Break 3,24+ Center,,,525.0,6.0,4.0,2.0,,,,,,,,,,,,,,
527,PT00M47.00S,2025-03-18T03:58:33.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628427,94.40999984741211,50.0,1610612743,77,86,2025-03-18T03:58:33Z,5230000,False,0.0,0.0,1,right,MISS V. Čančar tip Layup,[1628427],1610612743.0,DEN,tip,,,Čančar,V. Čančar,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
528,PT00M46.20S,2025-03-18T03:58:34.0Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,77,86,2025-03-18T03:58:34Z,5240000,False,,,0,,K. Looney REBOUND (Off:4 Def:3),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Mid-Range,8-16 Left,,,527.0,7.0,3.0,4.0,,,,,,,,,,,,,,
529,PT00M40.00S,2025-03-18T03:58:40.2Z,3,REGULAR,3pt,Jump Shot,[],1627741,33.065045992115635,49.754901960784316,1610612744,77,86,2025-03-18T03:59:37Z,5250000,False,1.0,258.0,1,left,MISS B. Hield 25' pullup 3PT,[1627741],1610612744.0,GSW,pullup,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,25.83,Missed,,,,,,,,,,,,,,,,,,
530,PT00M36.70S,2025-03-18T03:58:43.5Z,3,REGULAR,rebound,defensive,[],1629008,,,1610612743,77,86,2025-03-18T03:58:45Z,5260000,False,,,0,,M. Porter Jr. REBOUND (Off:1 Def:6),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,,,529.0,7.0,6.0,1.0,,,,,,,,,,,,,,
531,PT00M18.50S,2025-03-18T03:59:01.8Z,3,REGULAR,3pt,Jump Shot,[],1628427,70.25295663600527,76.47058823529412,1610612743,77,89,2025-03-18T03:59:08Z,5270000,False,132.0,227.0,1,right,V. Čančar 26' 3PT  (3 PTS) (J. Pickett 2 AST),"[1628427, 1629618]",1610612743.0,DEN,,,,Čančar,V. Čančar,,,,,Above the Break 3,24+ Right Center,26.29,Made,,,,,,,,,,3.0,,,J. Pickett,1629618.0,2.0,,,
533,PT00M02.30S,2025-03-18T03:59:22.9Z,3,REGULAR,3pt,Jump Shot,[],202710,22.946780551905388,8.333333333333332,1610612744,77,89,2025-03-18T04:02:55Z,5290000,False,208.0,163.0,1,left,MISS J. Butler III 26' step back 3PT,[202710],1610612744.0,GSW,step back,,,Butler III,J. Butler III,,,,,Above the Break 3,24+ Right Center,26.46,Missed,,,,,,,,,,,,,,,,,,
534,PT00M00.10S,2025-03-18T03:59:25.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612744,77,89,2025-03-18T04:02:55Z,5300000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Right Center,,,533.0,,,,,,,,,,,,,,,,,
535,PT00M00.00S,2025-03-18T03:59:28.0Z,3,REGULAR,period,end,[],0,,,1610612744,77,89,2025-03-18T03:59:28Z,5310000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT12M00.00S,2025-03-18T04:01:36.9Z,4,REGULAR,substitution,out,['startperiod'],1626172,,,1610612744,77,89,2025-03-18T04:02:51Z,5320000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT12M00.00S,2025-03-18T04:01:36.9Z,4,REGULAR,substitution,out,['startperiod'],1627741,,,1610612744,77,89,2025-03-18T04:02:51Z,5330000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT12M00.00S,2025-03-18T04:01:36.9Z,4,REGULAR,substitution,out,['startperiod'],1630611,,,1610612744,77,89,2025-03-18T04:02:51Z,5340000,False,,,0,,SUB out: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT12M00.00S,2025-03-18T04:01:36.9Z,4,REGULAR,substitution,out,['startperiod'],1629008,,,1610612744,77,89,2025-03-18T04:02:51Z,5350000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT12M00.00S,2025-03-18T04:01:36.9Z,4,REGULAR,substitution,in,['startperiod'],1627780,,,1610612744,77,89,2025-03-18T04:02:51Z,5360000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT12M00.00S,2025-03-18T04:01:36.9Z,4,REGULAR,substitution,in,['startperiod'],1630541,,,1610612744,77,89,2025-03-18T04:02:51Z,5370000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT12M00.00S,2025-03-18T04:01:36.9Z,4,REGULAR,substitution,in,['startperiod'],203110,,,1610612744,77,89,2025-03-18T04:02:51Z,5380000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT12M00.00S,2025-03-18T04:01:36.9Z,4,REGULAR,substitution,in,['startperiod'],201566,,,1610612744,77,89,2025-03-18T04:02:51Z,5390000,False,,,0,,SUB in: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT12M00.00S,2025-03-18T04:03:11.6Z,4,REGULAR,period,start,[],0,,,1610612744,77,89,2025-03-18T04:03:11Z,5400000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT11M41.00S,2025-03-18T04:03:31.3Z,4,REGULAR,foul,personal,[],1642461,,,1610612744,77,89,2025-03-18T04:03:49Z,5410000,False,,,0,,S. Jones personal FOUL (3 PF),"[1642461, 1630228]",1610612743.0,DEN,,,,Jones,S. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1830.0,3.0,0.0,Kuminga,1630228.0,,,,,,,,,
547,PT11M33.00S,2025-03-18T04:04:07.3Z,4,REGULAR,foul,personal,[],1629618,,,1610612744,77,89,2025-03-18T04:04:12Z,5430000,False,,,0,,J. Pickett personal FOUL (3 PF),"[1629618, 202710]",1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627524.0,3.0,0.0,Butler III,202710.0,,,,,,,,,
549,PT11M26.00S,2025-03-18T04:04:30.8Z,4,REGULAR,3pt,Jump Shot,[],1630228,6.783837056504599,4.6568627450980395,1610612744,77,89,2025-03-18T04:04:46Z,5450000,False,227.0,11.0,1,left,MISS J. Kuminga 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Right Corner 3,24+ Right,22.7,Missed,,,,,,,,,,,,,,,,,,
550,PT11M18.00S,2025-03-18T04:04:38.8Z,4,REGULAR,rebound,offensive,[],1630541,,,1610612744,77,89,2025-03-18T04:15:42Z,5460000,False,,,0,,M. Moody REBOUND (Off:1 Def:0),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Right Corner 3,24+ Right,,,549.0,1.0,0.0,1.0,,,,,,,,,,,,,,
551,PT11M14.00S,2025-03-18T04:04:45.0Z,4,REGULAR,foul,personal,['2freethrow'],1630192,,,1610612744,77,89,2025-03-18T04:04:59Z,5470000,False,,,0,,Z. Nnaji shooting personal FOUL (1 PF) (Butler III 2 FT),"[1630192, 202710]",1610612743.0,DEN,shooting,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,,,,,,,1830.0,1.0,0.0,Butler III,202710.0,,,,,,,,,
553,PT11M14.00S,2025-03-18T04:05:13.3Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],202710,,,1610612744,77,89,2025-03-18T04:05:39Z,5490000,False,,,0,,MISS J. Butler III Free Throw 1 of 2,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
554,PT11M14.00S,2025-03-18T04:05:13.3Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612744,77,89,2025-03-18T04:05:39Z,5500000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,553.0,,,,,,,,,,,,,,,,,
555,PT11M14.00S,2025-03-18T04:05:13.3Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],202710,,,1610612744,77,89,2025-03-18T04:05:39Z,5510000,False,,,0,,MISS J. Butler III Free Throw 2 of 2,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
556,PT11M12.00S,2025-03-18T04:05:15.3Z,4,REGULAR,rebound,offensive,[],202710,,,1610612744,77,89,2025-03-18T04:05:44Z,5520000,False,,,0,,J. Butler III REBOUND (Off:3 Def:3),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,555.0,6.0,3.0,3.0,,,,,,,,,,,,,,
558,PT11M12.00S,2025-03-18T04:06:05.4Z,4,REGULAR,foul,offensive,[],203110,,,1610612744,77,89,2025-03-18T04:06:21Z,5540000,False,,,0,,D. Green offensive FOUL (3 PF),"[203110, 1630192]",1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202037.0,3.0,0.0,Nnaji,1630192.0,,,,,,,,,
560,PT11M12.00S,2025-03-18T04:06:05.4Z,4,REGULAR,turnover,offensive foul,[],203110,,,1610612744,77,89,2025-03-18T04:06:05Z,5560000,False,,,0,,D. Green offensive foul TURNOVER (3 TO),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202037.0,,,,,,,,,,,3.0,,
561,PT11M00.00S,2025-03-18T04:06:27.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630192,93.11760840998686,46.07843137254902,1610612743,77,91,2025-03-18T04:06:34Z,5570000,False,-20.0,12.0,1,right,Z. Nnaji reverse Layup (7 PTS) (R. Westbrook 15 AST),"[1630192, 201566]",1610612743.0,DEN,reverse,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,2.31,Made,,,,,,,,,,7.0,,,R. Westbrook,201566.0,15.0,,,
563,PT10M46.00S,2025-03-18T04:06:41.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630228,12.040078843626807,50.0,1610612744,79,91,2025-03-18T04:08:31Z,5590000,False,0.0,61.0,1,left,J. Kuminga 6' driving floating Jump Shot (10 PTS),[1630228],1610612744.0,GSW,driving floating,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,6.07,Made,,,,,,,,,,10.0,,,,,,,,
565,PT10M32.00S,2025-03-18T04:07:43.1Z,4,REGULAR,jumpball,recovered,[],201566,,,1610612743,79,91,2025-03-18T04:07:43Z,5610000,False,,,0,,Jump Ball V. Čančar vs. J. Kuminga: Tip to R. Westbrook,"[201566, 1628427, 1630228]",1610612743.0,DEN,heldball,R. Westbrook,201566.0,Westbrook,R. Westbrook,Čančar,1628427.0,Kuminga,1630228.0,,,,,,,,,,,,,,,,,,,,,,
568,PT10M27.00S,2025-03-18T04:07:47.8Z,4,REGULAR,3pt,Jump Shot,[],1629618,77.61169513797634,10.294117647058822,1610612743,79,94,2025-03-18T04:07:53Z,5640000,False,-199.0,158.0,1,right,J. Pickett 25' 3PT  (3 PTS) (V. Čančar 2 AST),"[1629618, 1628427]",1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Above the Break 3,24+ Left Center,25.37,Made,,,,,,,,,,3.0,,,V. Čančar,1628427.0,2.0,,,
570,PT10M18.00S,2025-03-18T04:07:57.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,10.85742444152431,48.03921568627451,1610612744,79,94,2025-03-18T04:08:04Z,5660000,False,10.0,50.0,1,left,MISS J. Butler III driving floating Shot - blocked,"[202710, 1642461]",1610612744.0,GSW,driving floating,,,Butler III,J. Butler III,,,,,In The Paint (Non-RA),0-8 Center,5.06,Missed,,,,,,,,,,,Jones,1642461.0,,,,,,
571,PT10M18.00S,2025-03-18T04:07:57.3Z,4,REGULAR,block,,[],1642461,,,1610612744,79,94,2025-03-18T04:07:59Z,5670000,False,,,0,,S. Jones BLOCK (1 BLK),[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
572,PT10M16.00S,2025-03-18T04:07:59.3Z,4,REGULAR,rebound,defensive,[],201566,,,1610612743,79,94,2025-03-18T04:08:04Z,5680000,False,,,0,,R. Westbrook REBOUND (Off:2 Def:7),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,570.0,9.0,7.0,2.0,,,,,,,,,,,,,,
573,PT10M02.00S,2025-03-18T04:08:13.7Z,4,REGULAR,3pt,Jump Shot,[],1629618,64.86530880420499,47.549019607843135,1610612743,79,94,2025-03-18T04:08:18Z,5690000,False,-12.0,278.0,1,right,MISS J. Pickett 27' 3PT,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Above the Break 3,24+ Center,27.81,Missed,,,,,,,,,,,,,,,,,,
574,PT09M59.00S,2025-03-18T04:08:16.7Z,4,REGULAR,rebound,defensive,[],203110,,,1610612744,79,94,2025-03-18T04:08:18Z,5700000,False,,,0,,D. Green REBOUND (Off:0 Def:5),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,,,573.0,5.0,5.0,0.0,,,,,,,,,,,,,,
575,PT09M41.00S,2025-03-18T04:08:34.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630541,7.30946123521682,43.627450980392155,1610612744,81,94,2025-03-18T04:08:38Z,5710000,False,32.0,16.0,1,left,M. Moody driving Layup (6 PTS) (J. Butler III 6 AST),"[1630541, 202710]",1610612744.0,GSW,driving,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,3.58,Made,,,,,,,,,,6.0,,,J. Butler III,202710.0,6.0,,,
577,PT09M24.00S,2025-03-18T04:08:59.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,81,94,2025-03-18T04:08:59Z,5730000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT09M16.00S,2025-03-18T04:12:36.4Z,4,REGULAR,3pt,Jump Shot,[],1629618,70.90998685939553,77.69607843137256,1610612743,81,94,2025-03-18T04:12:43Z,5740000,False,138.0,221.0,1,right,MISS J. Pickett 26' 3PT,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Above the Break 3,24+ Right Center,26.07,Missed,,,,,,,,,,,,,,,,,,
579,PT09M11.00S,2025-03-18T04:12:41.4Z,4,REGULAR,rebound,defensive,[],202710,,,1610612744,81,94,2025-03-18T04:12:43Z,5750000,False,,,0,,J. Butler III REBOUND (Off:3 Def:4),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Above the Break 3,24+ Right Center,,,578.0,7.0,4.0,3.0,,,,,,,,,,,,,,
580,PT08M57.00S,2025-03-18T04:12:54.9Z,4,REGULAR,3pt,Jump Shot,[],202710,13.748357424441524,3.431372549019608,1610612744,84,94,2025-03-18T04:12:59Z,5760000,False,233.0,77.0,1,left,J. Butler III 24' 3PT  (21 PTS) (D. Green 4 AST),"[202710, 203110]",1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Right Corner 3,24+ Right,24.51,Made,,,,,,,,,,21.0,,,D. Green,203110.0,4.0,,,
582,PT08M34.00S,2025-03-18T04:13:17.7Z,4,REGULAR,3pt,Jump Shot,[],201566,70.51576872536137,82.35294117647058,1610612743,84,94,2025-03-18T04:14:04Z,5780000,False,162.0,225.0,1,right,MISS R. Westbrook 27' pullup 3PT,[201566],1610612743.0,DEN,pullup,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,27.69,Missed,,,,,,,,,,,,,,,,,,
583,PT08M31.00S,2025-03-18T04:13:21.5Z,4,REGULAR,rebound,offensive,[],1642461,,,1610612743,84,94,2025-03-18T04:13:21Z,5790000,False,,,0,,S. Jones REBOUND (Off:1 Def:0),[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,Above the Break 3,24+ Right Center,,,582.0,1.0,0.0,1.0,,,,,,,,,,,,,,
584,PT08M30.00S,2025-03-18T04:13:23.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629618,74.32654402102497,16.176470588235293,1610612743,84,94,2025-03-18T04:13:45Z,5800000,False,-169.0,189.0,1,right,MISS J. Pickett 25' 3PT,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Above the Break 3,24+ Left Center,25.35,Missed,,,,,,,,,,,,,,,,,,
585,PT08M30.00S,2025-03-18T04:13:23.2Z,4,REGULAR,rebound,offensive,[],201566,,,1610612743,84,94,2025-03-18T04:14:43Z,5810000,False,,,0,,R. Westbrook REBOUND (Off:3 Def:7),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,,,584.0,10.0,7.0,3.0,,,,,,,,,,,,,,
615,PT08M30.00S,2025-03-18T04:14:31.3Z,4,REGULAR,substitution,out,[],1630192,,,1610612743,84,94,2025-03-18T04:17:33Z,5835000,False,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT08M30.00S,2025-03-18T04:14:31.3Z,4,REGULAR,substitution,in,[],203932,,,1610612743,84,94,2025-03-18T04:17:33Z,5837500,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT08M19.00S,2025-03-18T04:14:36.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201566,91.27792378449409,43.872549019607845,1610612743,84,94,2025-03-18T04:14:40Z,5840000,False,-31.0,29.0,1,right,MISS R. Westbrook driving Layup,[201566],1610612743.0,DEN,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,4.25,Missed,,,,,,,,,,,,,,,,,,
589,PT08M17.00S,2025-03-18T04:14:38.6Z,4,REGULAR,rebound,defensive,[],202710,,,1610612744,84,94,2025-03-18T04:14:40Z,5850000,False,,,0,,J. Butler III REBOUND (Off:3 Def:5),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Restricted Area,0-8 Center,,,588.0,8.0,5.0,3.0,,,,,,,,,,,,,,
590,PT08M11.00S,2025-03-18T04:14:47.0Z,4,REGULAR,foul,personal,['2freethrow'],1642461,,,1610612744,84,94,2025-03-18T04:14:57Z,5860000,False,,,0,,S. Jones shooting personal FOUL (4 PF) (Butler III 2 FT),"[1642461, 202710]",1610612743.0,DEN,shooting,,,Jones,S. Jones,,,,,Mid-Range,8-16 Right,,,,,,,1627524.0,4.0,0.0,Butler III,202710.0,,,,,,,,,
592,PT08M11.00S,2025-03-18T04:15:26.9Z,4,REGULAR,freethrow,1 of 2,[],202710,,,1610612744,85,94,2025-03-18T04:15:26Z,5880000,False,,,0,,J. Butler III Free Throw 1 of 2 (22 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,Made,,,,,,,,,,22.0,,,,,,,,
593,PT08M11.00S,2025-03-18T04:15:27.5Z,4,REGULAR,substitution,out,[],1627780,,,1610612744,85,94,2025-03-18T04:15:42Z,5890000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT08M11.00S,2025-03-18T04:15:27.5Z,4,REGULAR,substitution,out,[],1630541,,,1610612744,85,94,2025-03-18T04:15:42Z,5900000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT08M11.00S,2025-03-18T04:15:27.5Z,4,REGULAR,substitution,out,[],1642461,,,1610612744,85,94,2025-03-18T04:15:42Z,5910000,False,,,0,,SUB out: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT08M11.00S,2025-03-18T04:15:27.5Z,4,REGULAR,substitution,out,[],1629618,,,1610612744,85,94,2025-03-18T04:15:42Z,5930000,False,,,0,,SUB out: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT08M11.00S,2025-03-18T04:15:27.5Z,4,REGULAR,substitution,in,[],201939,,,1610612744,85,94,2025-03-18T04:15:42Z,5940000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT08M11.00S,2025-03-18T04:15:27.5Z,4,REGULAR,substitution,in,[],1627741,,,1610612744,85,94,2025-03-18T04:15:42Z,5950000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
