actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
522,PT01M07.00S,2025-04-12T03:48:47.0Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631303,,,1610612744,56,72,2025-04-12T03:49:06Z,5090000,False,,,0,,J. Minaya shooting personal FOUL (1 PF) (Butler III 1 FT),"[1631303, 202710]",1610612757.0,POR,shooting,,,Minaya,J. Minaya,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2530.0,1.0,0.0,Butler III,202710.0
524,PT01M07.00S,2025-04-12T03:49:11.5Z,3,REGULAR,freethrow,1 of 1,[],202710,,,1610612744,56,73,2025-04-12T03:49:11Z,5110000,False,,,0,,J. Butler III Free Throw 1 of 1 (13 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
525,PT00M49.10S,2025-04-12T03:49:35.0Z,3,REGULAR,2pt,Jump Shot,[],1641712,90.09526938239159,23.03921568627451,1610612757,56,73,2025-04-12T03:49:39Z,5120000,False,-135.0,41.0,1,right,MISS R. Rupert 14' fadeaway Shot,[1641712],1610612757.0,POR,fadeaway,,,Rupert,R. Rupert,,,,,Mid-Range,8-16 Left,14.08,Missed,,,,,,,,,,,,,,,,,,
526,PT00M47.60S,2025-04-12T03:49:37.1Z,3,REGULAR,rebound,offensive,[],1631200,,,1610612757,56,73,2025-04-12T03:49:37Z,5130000,False,,,0,,K. Murray REBOUND (Off:1 Def:3),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Mid-Range,8-16 Left,,,525.0,4.0,3.0,1.0,,,,,,,,,,,,,,
527,PT00M47.60S,2025-04-12T03:49:39.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626172,,,1610612757,56,73,2025-04-12T03:49:48Z,5140000,False,,,0,,K. Looney personal FOUL (3 PF) (Murray 2 FT),"[1626172, 1631200]",1610612744.0,GSW,,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2530.0,3.0,0.0,Murray,1631200.0
529,PT00M47.60S,2025-04-12T03:50:04.5Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1631200,,,1610612757,57,73,2025-04-12T03:50:21Z,5160000,False,,,0,,K. Murray Free Throw 1 of 2 (3 PTS),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
530,PT00M47.60S,2025-04-12T03:50:04.5Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1631200,,,1610612757,57,73,2025-04-12T03:50:21Z,5170000,False,,,0,,MISS K. Murray Free Throw 2 of 2,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
531,PT00M45.10S,2025-04-12T03:50:07.0Z,3,REGULAR,rebound,defensive,[],1627741,,,1610612744,57,73,2025-04-12T03:50:21Z,5180000,False,,,0,,B. Hield REBOUND (Off:1 Def:3),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,530.0,4.0,3.0,1.0,,,,,,,,,,,,,,
532,PT00M30.10S,2025-04-12T03:50:35.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,6.783837056504599,51.9607843137255,1610612744,57,75,2025-04-12T03:50:39Z,5190000,False,-10.0,11.0,1,left,J. Kuminga cutting Layup (10 PTS) (J. Butler III 6 AST),"[1630228, 202710]",1610612744.0,GSW,cutting,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,1.5,Made,,,,,10.0,,,J. Butler III,202710.0,6.0,,,,,,,,
534,PT00M12.60S,2025-04-12T03:51:00.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631303,92.06636005256242,45.34313725490196,1610612757,57,75,2025-04-12T03:51:05Z,5210000,False,-23.0,22.0,1,right,MISS J. Minaya cutting Layup,[1631303],1610612757.0,POR,cutting,,,Minaya,J. Minaya,,,,,Restricted Area,0-8 Center,3.21,Missed,,,,,,,,,,,,,,,,,,
535,PT00M09.00S,2025-04-12T03:51:04.2Z,3,REGULAR,rebound,defensive,[],1630228,,,1610612744,57,75,2025-04-12T03:51:04Z,5220000,False,,,0,,J. Kuminga REBOUND (Off:1 Def:4),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,,534.0,5.0,4.0,1.0,,,,,,,,,,,,,,
536,PT00M03.00S,2025-04-12T03:51:11.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202710,7.30946123521682,47.549019607843135,1610612744,57,77,2025-04-12T03:51:18Z,5230000,False,12.0,16.0,1,left,J. Butler III running Layup (15 PTS),[202710],1610612744.0,GSW,running,,,Butler III,J. Butler III,,,,,Restricted Area,0-8 Center,2.03,Made,,,,,15.0,,,,,,,,,,,,,
537,PT00M00.00S,2025-04-12T03:51:27.1Z,3,REGULAR,period,end,[],0,,,1610612757,57,77,2025-04-12T03:51:27Z,5240000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT12M00.00S,2025-04-12T03:53:46.9Z,4,REGULAR,substitution,out,['startperiod'],1631133,,,1610612757,57,77,2025-04-12T03:54:01Z,5250000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT12M00.00S,2025-04-12T03:53:46.9Z,4,REGULAR,substitution,out,['startperiod'],1630228,,,1610612757,57,77,2025-04-12T03:54:01Z,5260000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT12M00.00S,2025-04-12T03:53:46.9Z,4,REGULAR,substitution,out,['startperiod'],1626172,,,1610612757,57,77,2025-04-12T03:54:01Z,5270000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT12M00.00S,2025-04-12T03:53:46.9Z,4,REGULAR,substitution,out,['startperiod'],1627741,,,1610612757,57,77,2025-04-12T03:54:01Z,5280000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT12M00.00S,2025-04-12T03:53:46.9Z,4,REGULAR,substitution,in,['startperiod'],1642270,,,1610612757,57,77,2025-04-12T03:54:01Z,5290000,False,,,0,,SUB in: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT12M00.00S,2025-04-12T03:53:46.9Z,4,REGULAR,substitution,in,['startperiod'],203110,,,1610612757,57,77,2025-04-12T03:54:01Z,5300000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT12M00.00S,2025-04-12T03:53:46.9Z,4,REGULAR,substitution,in,['startperiod'],1642366,,,1610612757,57,77,2025-04-12T03:54:01Z,5310000,False,,,0,,SUB in: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT12M00.00S,2025-04-12T03:53:46.9Z,4,REGULAR,substitution,in,['startperiod'],1630541,,,1610612757,57,77,2025-04-12T03:54:01Z,5320000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT12M00.00S,2025-04-12T03:54:01.7Z,4,REGULAR,period,start,[],0,,,1610612744,57,77,2025-04-12T03:54:02Z,5330000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT11M46.00S,2025-04-12T03:54:16.4Z,4,REGULAR,foul,personal,['2freethrow'],1641712,,,1610612744,57,77,2025-04-12T03:54:24Z,5340000,False,,,0,,R. Rupert shooting personal FOUL (2 PF) (Butler III 2 FT),"[1641712, 202710]",1610612757.0,POR,shooting,,,Rupert,R. Rupert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,201638.0,2.0,0.0,Butler III,202710.0
549,PT11M46.00S,2025-04-12T03:54:39.5Z,4,REGULAR,freethrow,1 of 2,[],202710,,,1610612744,57,78,2025-04-12T03:54:39Z,5360000,False,,,0,,J. Butler III Free Throw 1 of 2 (16 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
550,PT11M46.00S,2025-04-12T03:54:56.3Z,4,REGULAR,freethrow,2 of 2,[],202710,,,1610612744,57,79,2025-04-12T03:54:56Z,5370000,False,,,0,,J. Butler III Free Throw 2 of 2 (17 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
551,PT11M30.00S,2025-04-12T03:55:14.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631303,91.01511169513797,48.28431372549019,1610612757,59,79,2025-04-12T03:55:17Z,5380000,False,-9.0,32.0,1,right,J. Minaya driving Layup (2 PTS) (S. Cissoko 4 AST),"[1631303, 1631321]",1610612757.0,POR,driving,,,Minaya,J. Minaya,,,,,Restricted Area,0-8 Center,3.31,Made,,,,,2.0,,,S. Cissoko,1631321.0,4.0,,,,,,,,
553,PT11M09.00S,2025-04-12T03:55:34.3Z,4,REGULAR,3pt,Jump Shot,[],1642366,8.886333771353483,95.09803921568627,1610612744,59,79,2025-04-12T03:55:38Z,5400000,False,-225.0,31.0,1,left,MISS Q. Post 3PT,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Left Corner 3,24+ Left,22.76,Missed,,,,,,,,,,,,,,,,,,
554,PT11M06.00S,2025-04-12T03:55:37.3Z,4,REGULAR,rebound,defensive,[],1642270,,,1610612757,59,79,2025-04-12T03:55:38Z,5410000,False,,,0,,D. Clingan REBOUND (Off:1 Def:9),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Left Corner 3,24+ Left,,,553.0,10.0,9.0,1.0,,,,,,,,,,,,,,
555,PT10M56.00S,2025-04-12T03:55:47.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641712,90.75229960578186,55.88235294117647,1610612757,61,79,2025-04-12T03:55:51Z,5420000,False,29.0,34.0,1,right,R. Rupert cutting Layup (6 PTS) (D. Clingan 1 AST),"[1641712, 1642270]",1610612757.0,POR,cutting,,,Rupert,R. Rupert,,,,,In The Paint (Non-RA),0-8 Center,4.53,Made,,,,,6.0,,,D. Clingan,1642270.0,1.0,,,,,,,,
557,PT10M42.00S,2025-04-12T03:56:02.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202710,8.229303547963205,55.63725490196079,1610612744,61,79,2025-04-12T03:56:46Z,5440000,False,-28.0,25.0,1,left,MISS J. Butler III cutting Layup,[202710],1610612744.0,GSW,cutting,,,Butler III,J. Butler III,,,,,Restricted Area,0-8 Center,3.76,Missed,,,,,,,,,,,,,,,,,,
558,PT10M39.00S,2025-04-12T03:56:04.9Z,4,REGULAR,rebound,defensive,[],1631200,,,1610612757,61,79,2025-04-12T03:56:04Z,5450000,False,,,0,,K. Murray REBOUND (Off:1 Def:4),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,557.0,5.0,4.0,1.0,,,,,,,,,,,,,,
559,PT10M37.00S,2025-04-12T03:56:10.4Z,4,REGULAR,foul,offensive,[],1631303,,,1610612757,61,79,2025-04-12T03:58:27Z,5460000,False,,,0,,J. Minaya offensive FOUL (2 PF),"[1631303, 1641764]",1610612757.0,POR,,,,Minaya,J. Minaya,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627961.0,2.0,0.0,Podziemski,1641764.0
563,PT10M37.00S,2025-04-12T03:56:10.4Z,4,REGULAR,turnover,offensive foul,[],1631303,,,1610612757,61,79,2025-04-12T03:56:10Z,5475000,False,,,0,,J. Minaya offensive foul TURNOVER (1 TO),[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1.0,,,1627961.0,,,,
561,PT10M37.00S,2025-04-12T03:56:33.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,61,79,2025-04-12T03:56:10Z,5480000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT10M37.00S,2025-04-12T03:58:43.7Z,4,REGULAR,substitution,out,[],1631303,,,1610612744,61,79,2025-04-12T03:58:57Z,5500000,False,,,0,,SUB out: J. Minaya,[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT10M37.00S,2025-04-12T03:58:43.7Z,4,REGULAR,substitution,out,[],1631321,,,1610612744,61,79,2025-04-12T03:58:57Z,5510000,False,,,0,,SUB out: S. Cissoko,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT10M37.00S,2025-04-12T03:58:43.7Z,4,REGULAR,substitution,in,[],1630625,,,1610612744,61,79,2025-04-12T03:58:57Z,5520000,False,,,0,,SUB in: D. Banton,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT10M37.00S,2025-04-12T03:58:43.7Z,4,REGULAR,substitution,in,[],1641739,,,1610612744,61,79,2025-04-12T03:58:57Z,5530000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT10M20.00S,2025-04-12T03:59:36.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203110,30.56833114323259,70.34313725490196,1610612744,61,79,2025-04-12T03:59:43Z,5540000,False,-102.0,235.0,1,left,MISS D. Green 25' 3PT,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Left Center,25.59,Missed,,,,,,,,,,,,,,,,,,
569,PT10M18.00S,2025-04-12T03:59:38.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612757,61,79,2025-04-12T03:59:43Z,5550000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Left Center,,,568.0,,,,,,,,,,,,,,,,,
571,PT10M06.00S,2025-04-12T04:00:02.0Z,4,REGULAR,3pt,Jump Shot,[],1641712,86.81011826544021,3.6764705882352944,1610612757,64,79,2025-04-12T04:00:07Z,5570000,False,-232.0,71.0,1,right,R. Rupert 24' 3PT  (9 PTS) (K. Murray 3 AST),"[1641712, 1631200]",1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Left Corner 3,24+ Left,24.24,Made,,,,,9.0,,,K. Murray,1631200.0,3.0,,,,,,,,
573,PT09M46.00S,2025-04-12T04:00:24.8Z,4,REGULAR,foul,personal,['2freethrow'],1642270,,,1610612744,64,79,2025-04-12T04:00:33Z,5590000,False,,,0,,D. Clingan shooting personal FOUL (2 PF) (Butler III 2 FT),"[1642270, 202710]",1610612757.0,POR,shooting,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,201638.0,2.0,0.0,Butler III,202710.0
575,PT09M46.00S,2025-04-12T04:00:47.4Z,4,REGULAR,freethrow,1 of 2,[],202710,,,1610612744,64,80,2025-04-12T04:00:47Z,5610000,False,,,0,,J. Butler III Free Throw 1 of 2 (18 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
576,PT09M46.00S,2025-04-12T04:01:01.8Z,4,REGULAR,freethrow,2 of 2,[],202710,,,1610612744,64,81,2025-04-12T04:01:01Z,5620000,False,,,0,,J. Butler III Free Throw 2 of 2 (19 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
577,PT09M33.00S,2025-04-12T04:01:16.6Z,4,REGULAR,turnover,bad pass,[],1631200,,,1610612757,64,81,2025-04-12T04:01:22Z,5630000,False,,,0,,K. Murray bad pass TURNOVER (2 TO),"[1631200, 1641764]",1610612757.0,POR,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2.0,Podziemski,1641764.0,,,,,
578,PT09M33.00S,2025-04-12T04:01:16.6Z,4,REGULAR,steal,,[],1641764,,,1610612744,64,81,2025-04-12T04:01:18Z,5640000,False,,,0,,B. Podziemski STEAL (2 STL),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
579,PT09M22.00S,2025-04-12T04:01:27.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1642366,33.590670170827856,56.61764705882353,1610612744,64,81,2025-04-12T04:01:31Z,5650000,False,-33.0,263.0,1,left,MISS Q. Post 26' 3PT,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Center,26.54,Missed,,,,,,,,,,,,,,,,,,
580,PT09M19.00S,2025-04-12T04:01:30.8Z,4,REGULAR,rebound,defensive,[],1641739,,,1610612757,64,81,2025-04-12T04:01:31Z,5660000,False,,,0,,T. Camara REBOUND (Off:0 Def:3),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Center,,,579.0,3.0,3.0,0.0,,,,,,,,,,,,,,
581,PT08M58.00S,2025-04-12T04:01:51.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641712,87.59855453350855,45.09803921568628,1610612757,66,81,2025-04-12T04:02:15Z,5670000,False,-25.0,64.0,1,right,R. Rupert 6' fadeaway Jump Shot (11 PTS),[1641712],1610612757.0,POR,fadeaway,,,Rupert,R. Rupert,,,,,In The Paint (Non-RA),0-8 Center,6.86,Made,,,,,11.0,,,,,,,,,,,,,
582,PT08M38.00S,2025-04-12T04:02:11.4Z,4,REGULAR,3pt,Jump Shot,[],1642366,9.411957950065702,94.6078431372549,1610612744,66,84,2025-04-12T04:02:15Z,5680000,False,-223.0,36.0,1,left,Q. Post 3PT  (10 PTS) (J. Butler III 7 AST),"[1642366, 202710]",1610612744.0,GSW,,,,Post,Q. Post,,,,,Left Corner 3,24+ Left,22.59,Made,,,,,10.0,,,J. Butler III,202710.0,7.0,,,,,,,,
584,PT08M22.00S,2025-04-12T04:02:31.6Z,4,REGULAR,foul,offensive,[],1641712,,,1610612757,66,84,2025-04-12T04:02:42Z,5700000,False,,,0,,R. Rupert offensive FOUL (3 PF),"[1641712, 1641764]",1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,201638.0,3.0,0.0,Podziemski,1641764.0
586,PT08M22.00S,2025-04-12T04:02:31.6Z,4,REGULAR,turnover,offensive foul,[],1641712,,,1610612757,66,84,2025-04-12T04:02:31Z,5720000,False,,,0,,R. Rupert offensive foul TURNOVER (2 TO),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,2.0,,,201638.0,,,,
587,PT08M04.00S,2025-04-12T04:03:09.2Z,4,REGULAR,foul,personal,['2freethrow'],1631200,,,1610612744,66,84,2025-04-12T04:03:27Z,5730000,False,,,0,,K. Murray shooting personal FOUL (3 PF) (Butler III 2 FT),"[1631200, 202710]",1610612757.0,POR,shooting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201638.0,3.0,0.0,Butler III,202710.0
589,PT08M04.00S,2025-04-12T04:03:31.3Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],202710,,,1610612744,66,85,2025-04-12T04:03:31Z,5750000,False,,,0,,J. Butler III Free Throw 1 of 2 (20 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
590,PT08M04.00S,2025-04-12T04:03:46.8Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],202710,,,1610612744,66,86,2025-04-12T04:03:46Z,5760000,False,,,0,,J. Butler III Free Throw 2 of 2 (21 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,Made,,,,,21.0,,,,,,,,,,,,,
591,PT07M56.00S,2025-04-12T04:03:57.5Z,4,REGULAR,3pt,Jump Shot,[],1630625,89.56964520367937,3.6764705882352944,1610612757,66,86,2025-04-12T04:04:01Z,5770000,False,-232.0,46.0,1,right,MISS D. Banton 3PT,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Left Corner 3,24+ Left,23.6,Missed,,,,,,,,,,,,,,,,,,
592,PT07M52.00S,2025-04-12T04:04:01.1Z,4,REGULAR,rebound,offensive,[],1642270,,,1610612757,66,86,2025-04-12T04:04:01Z,5780000,False,,,0,,D. Clingan REBOUND (Off:2 Def:9),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Left Corner 3,24+ Left,,,591.0,11.0,9.0,2.0,,,,,,,,,,,,,,
593,PT07M48.00S,2025-04-12T04:04:04.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631200,72.48685939553219,78.43137254901961,1610612757,66,86,2025-04-12T04:04:08Z,5790000,False,142.0,206.0,1,right,MISS K. Murray 25' 3PT,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,25.04,Missed,,,,,,,,,,,,,,,,,,
594,PT07M46.00S,2025-04-12T04:04:07.0Z,4,REGULAR,rebound,defensive,[],1630541,,,1610612744,66,86,2025-04-12T04:04:07Z,5800000,False,,,0,,M. Moody REBOUND (Off:1 Def:1),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,,,593.0,2.0,1.0,1.0,,,,,,,,,,,,,,
595,PT07M28.00S,2025-04-12T04:04:24.1Z,4,REGULAR,3pt,Jump Shot,[],202710,11.251642575558476,4.6568627450980395,1610612744,66,89,2025-04-12T04:04:28Z,5810000,False,227.0,53.0,1,left,J. Butler III 3PT  (24 PTS) (D. Green 5 AST),"[202710, 203110]",1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Right Corner 3,24+ Right,23.29,Made,,,,,24.0,,,D. Green,203110.0,5.0,,,,,,,,
597,PT07M04.00S,2025-04-12T04:04:48.2Z,4,REGULAR,3pt,Jump Shot,[],1641739,76.2976346911958,11.029411764705882,1610612757,66,89,2025-04-12T04:05:11Z,5830000,False,-195.0,170.0,1,right,MISS T. Camara 25' 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Left Center,25.88,Missed,,,,,,,,,,,,,,,,,,
598,PT07M02.00S,2025-04-12T04:04:50.2Z,4,REGULAR,rebound,offensive,[],1631200,,,1610612757,66,89,2025-04-12T04:04:53Z,5840000,False,,,0,,K. Murray REBOUND (Off:2 Def:4),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,,,597.0,6.0,4.0,2.0,,,,,,,,,,,,,,
599,PT07M02.00S,2025-04-12T04:04:54.0Z,4,REGULAR,foul,personal,['2freethrow'],203110,,,1610612757,66,89,2025-04-12T04:05:06Z,5850000,False,,,0,,D. Green shooting personal FOUL (2 PF) (Murray 2 FT),"[203110, 1631200]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627961.0,2.0,0.0,Murray,1631200.0
601,PT07M02.00S,2025-04-12T04:05:21.0Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1631200,,,1610612757,67,89,2025-04-12T04:05:21Z,5870000,False,,,0,,K. Murray Free Throw 1 of 2 (4 PTS),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
602,PT07M02.00S,2025-04-12T04:05:23.9Z,4,REGULAR,substitution,out,[],1630541,,,1610612757,67,89,2025-04-12T04:05:28Z,5880000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT07M02.00S,2025-04-12T04:05:23.9Z,4,REGULAR,substitution,in,[],1627741,,,1610612757,67,89,2025-04-12T04:05:28Z,5890000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT07M02.00S,2025-04-12T04:05:40.0Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1631200,,,1610612757,68,89,2025-04-12T04:05:40Z,5900000,False,,,0,,K. Murray Free Throw 2 of 2 (5 PTS),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
605,PT06M46.00S,2025-04-12T04:05:56.9Z,4,REGULAR,2pt,Jump Shot,[],202710,12.565703022339028,73.0392156862745,1610612744,68,89,2025-04-12T04:06:02Z,5910000,False,-115.0,66.0,1,left,MISS J. Butler III 13' fadeaway Shot,[202710],1610612744.0,GSW,fadeaway,,,Butler III,J. Butler III,,,,,Mid-Range,8-16 Left,13.26,Missed,,,,,,,,,,,,,,,,,,
606,PT06M43.00S,2025-04-12T04:05:59.9Z,4,REGULAR,rebound,defensive,[],1641739,,,1610612757,68,89,2025-04-12T04:06:02Z,5920000,False,,,0,,T. Camara REBOUND (Off:0 Def:4),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Mid-Range,8-16 Left,,,605.0,4.0,4.0,0.0,,,,,,,,,,,,,,
607,PT06M38.00S,2025-04-12T04:06:05.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641739,90.48948751642575,55.14705882352941,1610612757,70,89,2025-04-12T04:06:40Z,5930000,False,26.0,37.0,1,right,T. Camara driving Layup (10 PTS),[1641739],1610612757.0,POR,driving,,,Camara,T. Camara,,,,,In The Paint (Non-RA),0-8 Center,4.5,Made,,,,,10.0,,,,,,,,,,,,,
608,PT06M15.00S,2025-04-12T04:06:26.9Z,4,REGULAR,2pt,Jump Shot,[],1641764,24.129434954007884,41.66666666666667,1610612744,70,89,2025-04-12T04:06:31Z,5940000,False,42.0,174.0,1,left,MISS B. Podziemski 17' step back Shot,[1641764],1610612744.0,GSW,step back,,,Podziemski,B. Podziemski,,,,,Mid-Range,16-24 Center,17.92,Missed,,,,,,,,,,,,,,,,,,
609,PT06M13.00S,2025-04-12T04:06:28.9Z,4,REGULAR,rebound,defensive,[],1642270,,,1610612757,70,89,2025-04-12T04:06:31Z,5950000,False,,,0,,D. Clingan REBOUND (Off:2 Def:10),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Mid-Range,16-24 Center,,,608.0,12.0,10.0,2.0,,,,,,,,,,,,,,
