actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
532,PT03M50.00S,2025-03-04T01:50:31.7Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612766,64,70,2025-03-04T01:50:52Z,5220000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,531.0,,,,,,,,,,,,,
533,PT03M50.00S,2025-03-04T01:50:31.7Z,3,REGULAR,freethrow,2 of 2,[],1630163,,,1610612766,64,70,2025-03-04T01:50:52Z,5230000,False,,,0,,MISS L. Ball Free Throw 2 of 2,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
534,PT03M48.00S,2025-03-04T01:50:33.7Z,3,REGULAR,rebound,defensive,[],203110,,,1610612744,64,70,2025-03-04T01:50:52Z,5240000,False,,,0,,D. Green REBOUND (Off:1 Def:8),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,533.0,9.0,8.0,1.0,,,,,,,,,,
535,PT03M41.00S,2025-03-04T01:51:04.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641878,,,1610612744,64,70,2025-03-04T01:51:16Z,5250000,False,,,0,,D. Baugh personal FOUL (3 PF) (Curry 2 FT),"[1641878, 201939]",1610612766.0,CHA,,,,Baugh,D. Baugh,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,200834.0,,,,3.0,0.0,Curry,201939.0
537,PT03M41.00S,2025-03-04T01:51:28.1Z,3,REGULAR,freethrow,1 of 2,[],201939,,,1610612744,64,71,2025-03-04T01:51:28Z,5270000,False,,,0,,S. Curry Free Throw 1 of 2 (17 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
538,PT03M41.00S,2025-03-04T01:51:39.3Z,3,REGULAR,freethrow,2 of 2,[],201939,,,1610612744,64,72,2025-03-04T01:51:39Z,5280000,False,,,0,,S. Curry Free Throw 2 of 2 (18 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
539,PT03M31.00S,2025-03-04T01:51:51.0Z,3,REGULAR,turnover,bad pass,[],1630163,,,1610612766,64,72,2025-03-04T01:51:55Z,5290000,False,,,0,,L. Ball bad pass TURNOVER (5 TO),"[1630163, 201939]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,5.0,Curry,201939.0,,,,
540,PT03M31.00S,2025-03-04T01:51:51.0Z,3,REGULAR,steal,,[],201939,,,1610612744,64,72,2025-03-04T01:51:53Z,5300000,False,,,0,,S. Curry STEAL (1 STL),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
541,PT03M24.00S,2025-03-04T01:51:58.7Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",201939,28.597240473061763,13.970588235294118,1610612744,64,75,2025-03-04T02:06:32Z,5310000,False,180.0,216.0,1,left,S. Curry 28' 3PT running (21 PTS) (G. Santos 1 AST),"[201939, 1630611]",1610612744.0,GSW,running,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,28.15,Made,21.0,G. Santos,1630611.0,1.0,,,,,,,,,,,,,,
543,PT03M12.00S,2025-03-04T01:52:09.7Z,3,REGULAR,3pt,Jump Shot,[],1630163,69.99014454664915,16.666666666666664,1610612766,67,75,2025-03-04T01:52:15Z,5330000,False,-167.0,230.0,1,right,L. Ball 28' 3PT step back (15 PTS),[1630163],1610612766.0,CHA,step back,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,28.37,Made,15.0,,,,,,,,,,,,,,,,,
544,PT03M10.00S,2025-03-04T01:52:32.2Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203110,,,1610612766,67,75,2025-03-04T01:56:52Z,5340000,False,,,0,,D. Green flagrant-type-1 personal FOUL (3 PF) (Salaün 1 FT),"[203110, 1642275]",1610612744.0,GSW,flagrant-type-1,,,Green,D. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1627534.0,,,,3.0,0.0,Salaün,1642275.0
546,PT03M10.00S,2025-03-04T01:52:52.1Z,3,REGULAR,foul,technical,['1freethrow'],203110,,,1610612766,67,75,2025-03-04T01:57:06Z,5360000,False,,,0,,D. Green technical FOUL (1 Tech),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,1627534.0,,,,3.0,1.0,,
548,PT03M10.00S,2025-03-04T01:57:19.7Z,3,REGULAR,freethrow,1 of 1,[],1630163,,,1610612766,67,75,2025-03-04T01:57:19Z,5380000,False,,,0,,MISS L. Ball technical Free Throw 1 of 1,[1630163],1610612766.0,CHA,technical,,,Ball,L. Ball,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
549,PT03M10.00S,2025-03-04T01:57:19.7Z,3,REGULAR,rebound,defensive,"['deadball', 'team']",0,,,1610612744,67,75,2025-03-04T01:57:19Z,5390000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,548.0,,,,,,,,,,,,,
550,PT03M10.00S,2025-03-04T01:57:38.7Z,3,REGULAR,freethrow,1 of 1,[],1642275,,,1610612766,68,75,2025-03-04T01:57:56Z,5400000,False,,,0,,T. Salaün flagrant Free Throw 1 of 1 (10 PTS),[1642275],1610612766.0,CHA,flagrant,,,Salaün,T. Salaün,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
551,PT03M05.00S,2025-03-04T01:58:00.2Z,3,REGULAR,3pt,Jump Shot,[],1630163,67.49342969776609,30.637254901960787,1610612766,71,75,2025-03-04T02:07:30Z,5410000,False,-97.0,253.0,1,right,L. Ball 27' 3PT pullup (18 PTS) (D. Baugh 6 AST),"[1630163, 1641878]",1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,27.1,Made,18.0,D. Baugh,1641878.0,6.0,,,,,,,,,,,,,,
553,PT02M40.00S,2025-03-04T01:58:40.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627741,16.63929040735874,48.28431372549019,1610612744,71,75,2025-03-04T01:58:43Z,5430000,False,9.0,104.0,1,left,MISS B. Hield 10' fadeaway Shot,[1627741],1610612744.0,GSW,fadeaway,,,Hield,B. Hield,,,,,In The Paint (Non-RA),8-16 Center,10.43,Missed,,,,,,,,,,,,,,,,,,
554,PT02M37.00S,2025-03-04T01:58:43.1Z,3,REGULAR,rebound,defensive,[],1629610,,,1610612766,71,75,2025-03-04T01:58:43Z,5440000,False,,,0,,D. Jeffries REBOUND (Off:0 Def:2),[1629610],1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,553.0,2.0,2.0,0.0,,,,,,,,,,
555,PT02M31.00S,2025-03-04T01:58:48.5Z,3,REGULAR,3pt,Jump Shot,[],1630163,69.59592641261499,14.705882352941178,1610612766,71,75,2025-03-04T02:09:20Z,5450000,False,-176.0,233.0,1,right,MISS L. Ball 29' pullup 3PT,[1630163],1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,29.25,Missed,,,,,,,,,,,,,,,,,,
556,PT02M30.00S,2025-03-04T01:58:49.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612766,71,75,2025-03-04T01:58:54Z,5460000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,555.0,,,,,,,,,,,,,
557,PT02M30.00S,2025-03-04T01:58:55.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642366,,,1610612766,71,75,2025-03-04T01:59:06Z,5470000,False,,,0,,Q. Post loose ball personal FOUL (2 PF) (Nurkić 2 FT),"[1642366, 203994]",1610612744.0,GSW,loose ball,,,Post,Q. Post,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1193.0,,,,2.0,0.0,Nurkić,203994.0
559,PT02M30.00S,2025-03-04T01:59:19.6Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203994,,,1610612766,72,75,2025-03-04T01:59:19Z,5490000,False,,,0,,J. Nurkić Free Throw 1 of 2 (5 PTS),[203994],1610612766.0,CHA,,,,Nurkić,J. Nurkić,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
560,PT02M30.00S,2025-03-04T01:59:27.4Z,3,REGULAR,substitution,out,[],1641878,,,1610612766,72,75,2025-03-04T01:59:35Z,5500000,False,,,0,,SUB out: D. Baugh,[1641878],1610612766.0,CHA,,,,Baugh,D. Baugh,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT02M30.00S,2025-03-04T01:59:27.4Z,3,REGULAR,substitution,out,[],201939,,,1610612766,72,75,2025-03-04T01:59:35Z,5510000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT02M30.00S,2025-03-04T01:59:27.4Z,3,REGULAR,substitution,in,[],1641733,,,1610612766,72,75,2025-03-04T01:59:35Z,5520000,False,,,0,,SUB in: N. Smith Jr.,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT02M30.00S,2025-03-04T01:59:27.4Z,3,REGULAR,substitution,in,[],1641764,,,1610612766,72,75,2025-03-04T01:59:35Z,5530000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT02M30.00S,2025-03-04T01:59:27.4Z,3,REGULAR,substitution,out,[],1630611,,,1610612766,72,75,2025-03-04T02:02:34Z,5535000,False,,,0,,SUB out: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT02M30.00S,2025-03-04T01:59:27.4Z,3,REGULAR,substitution,in,[],202710,,,1610612766,72,75,2025-03-04T02:02:34Z,5537500,False,,,0,,SUB in: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT02M30.00S,2025-03-04T01:59:46.0Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203994,,,1610612766,72,75,2025-03-04T01:59:46Z,5540000,False,,,0,,MISS J. Nurkić Free Throw 2 of 2,[203994],1610612766.0,CHA,,,,Nurkić,J. Nurkić,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
565,PT02M27.00S,2025-03-04T01:59:47.3Z,3,REGULAR,rebound,defensive,[],1627741,,,1610612744,72,75,2025-03-04T01:59:47Z,5550000,False,,,0,,B. Hield REBOUND (Off:0 Def:4),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,564.0,4.0,4.0,0.0,,,,,,,,,,
569,PT02M18.00S,2025-03-04T02:00:15.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629610,,,1610612744,72,75,2025-03-04T02:09:53Z,5560000,False,,,0,,D. Jeffries personal FOUL (2 PF) (Butler III 2 FT),"[1629610, 202710]",1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1193.0,,,,2.0,0.0,Butler III,202710.0
571,PT02M18.00S,2025-03-04T02:00:41.7Z,3,REGULAR,freethrow,1 of 2,[],202710,,,1610612744,72,76,2025-03-04T02:00:41Z,5580000,False,,,0,,J. Butler III Free Throw 1 of 2 (7 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
574,PT02M18.00S,2025-03-04T02:00:55.4Z,3,REGULAR,freethrow,2 of 2,[],202710,,,1610612744,72,77,2025-03-04T02:00:55Z,5610000,False,,,0,,J. Butler III Free Throw 2 of 2 (8 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
575,PT02M01.00S,2025-03-04T02:01:10.8Z,3,REGULAR,turnover,bad pass,[],203994,,,1610612766,72,77,2025-03-04T02:01:14Z,5620000,False,,,0,,J. Nurkić bad pass TURNOVER (1 TO),"[203994, 1627741]",1610612766.0,CHA,,,,Nurkić,J. Nurkić,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,1.0,Hield,1627741.0,,,,
576,PT02M01.00S,2025-03-04T02:01:10.8Z,3,REGULAR,steal,,[],1627741,,,1610612744,72,77,2025-03-04T02:01:13Z,5630000,False,,,0,,B. Hield STEAL (1 STL),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
577,PT01M54.00S,2025-03-04T02:01:17.6Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1642366,27.677398160315374,17.15686274509804,1610612744,72,77,2025-03-04T02:10:55Z,5640000,False,164.0,208.0,1,left,MISS Q. Post 26' running 3PT,[1642366],1610612744.0,GSW,running,,,Post,Q. Post,,,,,Above the Break 3,24+ Right Center,26.48,Missed,,,,,,,,,,,,,,,,,,
578,PT01M51.00S,2025-03-04T02:01:20.1Z,3,REGULAR,rebound,defensive,[],203994,,,1610612766,72,77,2025-03-04T02:01:20Z,5650000,False,,,0,,J. Nurkić REBOUND (Off:1 Def:4),[203994],1610612766.0,CHA,,,,Nurkić,J. Nurkić,,,,,Above the Break 3,24+ Right Center,,,,,,,577.0,5.0,4.0,1.0,,,,,,,,,,
579,PT01M45.00S,2025-03-04T02:01:26.7Z,3,REGULAR,3pt,Jump Shot,[],1641733,72.48685939553219,12.5,1610612766,72,77,2025-03-04T02:01:32Z,5660000,False,-188.0,206.0,1,right,MISS N. Smith Jr. 27' 3PT,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,Above the Break 3,24+ Left Center,27.86,Missed,,,,,,,,,,,,,,,,,,
580,PT01M40.00S,2025-03-04T02:01:31.7Z,3,REGULAR,rebound,offensive,[],1629610,,,1610612766,72,77,2025-03-04T02:01:32Z,5670000,False,,,0,,D. Jeffries REBOUND (Off:1 Def:2),[1629610],1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,Above the Break 3,24+ Left Center,,,,,,,579.0,3.0,2.0,1.0,,,,,,,,,,
581,PT01M40.00S,2025-03-04T02:01:32.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629610,89.17542706964521,50.98039215686274,1610612766,72,77,2025-03-04T02:11:39Z,5680000,False,5.0,49.0,1,right,MISS D. Jeffries floating Shot,[1629610],1610612766.0,CHA,floating,,,Jeffries,D. Jeffries,,,,,In The Paint (Non-RA),0-8 Center,4.95,Missed,,,,,,,,,,,,,,,,,,
582,PT01M39.00S,2025-03-04T02:01:33.1Z,3,REGULAR,rebound,offensive,[],1629610,,,1610612766,72,77,2025-03-04T02:11:39Z,5690000,False,,,0,,D. Jeffries REBOUND (Off:2 Def:2),[1629610],1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,581.0,4.0,2.0,2.0,,,,,,,,,,
583,PT01M35.00S,2025-03-04T02:01:37.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630163,72.61826544021025,7.598039215686274,1610612766,72,77,2025-03-04T02:01:47Z,5700000,False,-212.0,205.0,1,right,MISS L. Ball 29' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,29.48,Missed,,,,,,,,,,,,,,,,,,
584,PT01M32.00S,2025-03-04T02:01:40.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612744,72,77,2025-03-04T02:01:47Z,5710000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,583.0,,,,,,,,,,,,,
585,PT01M21.00S,2025-03-04T02:02:01.9Z,3,REGULAR,3pt,Jump Shot,[],1627741,21.895532194480946,91.66666666666666,1610612744,72,77,2025-03-04T02:02:11Z,5720000,False,-208.0,153.0,1,left,MISS B. Hield 25' 3PT,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,25.86,Missed,,,,,,,,,,,,,,,,,,
586,PT01M16.00S,2025-03-04T02:02:06.3Z,3,REGULAR,rebound,offensive,[],203110,,,1610612744,72,77,2025-03-04T02:02:06Z,5730000,False,,,0,,D. Green REBOUND (Off:2 Def:8),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,585.0,10.0,8.0,2.0,,,,,,,,,,
587,PT01M13.00S,2025-03-04T02:02:09.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627741,26.49474375821288,81.86274509803921,1610612744,72,80,2025-03-04T02:02:13Z,5740000,False,-159.0,197.0,1,left,B. Hield 25' 3PT  (10 PTS) (J. Butler III 3 AST),"[1627741, 202710]",1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,25.3,Made,10.0,J. Butler III,202710.0,3.0,,,,,,,,,,,,,,
589,PT00M57.70S,2025-03-04T02:02:27.5Z,3,REGULAR,turnover,out-of-bounds,[],1630163,,,1610612766,72,80,2025-03-04T02:02:46Z,5760000,False,,,0,,L. Ball lost ball out-of-bounds TURNOVER (6 TO),[1630163],1610612766.0,CHA,lost ball,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,200834.0,6.0,,,,,,
592,PT00M52.60S,2025-03-04T02:02:38.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627741,32.802233902759525,52.20588235294118,1610612744,72,83,2025-03-04T02:13:31Z,5770000,False,-11.0,256.0,1,left,B. Hield 25' 3PT  (13 PTS) (D. Green 4 AST),"[1627741, 203110]",1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,25.6,Made,13.0,D. Green,203110.0,4.0,,,,,,,,,,,,,,
594,PT00M38.20S,2025-03-04T02:02:56.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,93.24901445466492,50.98039215686274,1610612766,74,83,2025-03-04T02:03:01Z,5790000,False,5.0,11.0,1,right,L. Ball driving Layup (20 PTS),[1630163],1610612766.0,CHA,driving,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,1.2,Made,20.0,,,,,,,,,,,,,,,,,
595,PT00M23.90S,2025-03-04T02:03:17.6Z,3,REGULAR,3pt,Jump Shot,[],202710,6.915243101182654,3.6764705882352944,1610612744,74,86,2025-03-04T02:03:21Z,5800000,False,232.0,13.0,1,left,J. Butler III 3PT  (11 PTS) (D. Green 5 AST),"[202710, 203110]",1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Right Corner 3,24+ Right,23.19,Made,11.0,D. Green,203110.0,5.0,,,,,,,,,,,,,,
597,PT00M03.30S,2025-03-04T02:03:42.3Z,3,REGULAR,3pt,Jump Shot,[],1630163,70.25295663600527,80.88235294117648,1610612766,77,86,2025-03-04T02:03:51Z,5820000,False,154.0,227.0,1,right,L. Ball 27' 3PT step back (23 PTS),[1630163],1610612766.0,CHA,step back,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,27.46,Made,23.0,,,,,,,,,,,,,,,,,
598,PT00M00.00S,2025-03-04T02:03:48.4Z,3,REGULAR,3pt,Jump Shot,[],203110,34.247700394218136,26.47058823529412,1610612744,77,86,2025-03-04T02:03:53Z,5830000,False,118.0,269.0,1,left,MISS D. Green 29' pullup 3PT,[203110],1610612744.0,GSW,pullup,,,Green,D. Green,,,,,Above the Break 3,24+ Right Center,29.39,Missed,,,,,,,,,,,,,,,,,,
599,PT00M00.00S,2025-03-04T02:03:48.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612744,77,86,2025-03-04T02:03:53Z,5840000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,598.0,,,,,,,,,,,,,
600,PT00M00.00S,2025-03-04T02:04:11.3Z,3,REGULAR,period,end,[],0,,,1610612744,77,86,2025-03-04T02:04:11Z,5850000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT12M00.00S,2025-03-04T02:04:15.0Z,4,REGULAR,substitution,out,['startperiod'],1630163,,,1610612744,77,86,2025-03-04T02:06:42Z,5860000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT12M00.00S,2025-03-04T02:04:15.0Z,4,REGULAR,substitution,out,['startperiod'],203994,,,1610612744,77,86,2025-03-04T02:06:42Z,5870000,False,,,0,,SUB out: J. Nurkić,[203994],1610612766.0,CHA,,,,Nurkić,J. Nurkić,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT12M00.00S,2025-03-04T02:04:15.0Z,4,REGULAR,substitution,out,['startperiod'],1642275,,,1610612744,77,86,2025-03-04T02:06:42Z,5880000,False,,,0,,SUB out: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT12M00.00S,2025-03-04T02:04:15.0Z,4,REGULAR,substitution,out,['startperiod'],1642366,,,1610612744,77,86,2025-03-04T02:06:42Z,5890000,False,,,0,,SUB out: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT12M00.00S,2025-03-04T02:04:15.0Z,4,REGULAR,substitution,out,['startperiod'],203110,,,1610612744,77,86,2025-03-04T02:06:42Z,5900000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT12M00.00S,2025-03-04T02:04:15.0Z,4,REGULAR,substitution,in,['startperiod'],1641878,,,1610612744,77,86,2025-03-04T02:06:42Z,5910000,False,,,0,,SUB in: D. Baugh,[1641878],1610612766.0,CHA,,,,Baugh,D. Baugh,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT12M00.00S,2025-03-04T02:04:15.0Z,4,REGULAR,substitution,in,['startperiod'],1631109,,,1610612744,77,86,2025-03-04T02:06:42Z,5920000,False,,,0,,SUB in: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT12M00.00S,2025-03-04T02:04:15.0Z,4,REGULAR,substitution,in,['startperiod'],1628970,,,1610612744,77,86,2025-03-04T02:06:42Z,5930000,False,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT12M00.00S,2025-03-04T02:04:15.0Z,4,REGULAR,substitution,in,['startperiod'],1630611,,,1610612744,77,86,2025-03-04T02:06:42Z,5940000,False,,,0,,SUB in: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT12M00.00S,2025-03-04T02:04:15.0Z,4,REGULAR,substitution,in,['startperiod'],1626172,,,1610612744,77,86,2025-03-04T02:06:42Z,5950000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT12M00.00S,2025-03-04T02:06:31.5Z,4,REGULAR,period,start,[],0,,,1610612744,77,86,2025-03-04T02:06:42Z,5960000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT11M43.00S,2025-03-04T02:06:48.2Z,4,REGULAR,3pt,Jump Shot,[],1641764,32.14520367936925,62.00980392156863,1610612744,77,89,2025-03-04T02:06:52Z,5970000,False,-60.0,250.0,1,left,B. Podziemski 25' 3PT  (13 PTS) (J. Butler III 4 AST),"[1641764, 202710]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Center,25.68,Made,13.0,J. Butler III,202710.0,4.0,,,,,,,,,,,,,,
614,PT11M18.00S,2025-03-04T02:07:11.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629610,93.38042049934296,45.34313725490196,1610612766,77,89,2025-03-04T02:07:17Z,5990000,False,-23.0,10.0,1,right,MISS D. Jeffries driving DUNK,[1629610],1610612766.0,CHA,driving,,,Jeffries,D. Jeffries,,,,,Restricted Area,0-8 Center,2.52,Missed,,,,,,,,,,,,,,,,,,
615,PT11M14.00S,2025-03-04T02:07:16.2Z,4,REGULAR,rebound,defensive,[],1626172,,,1610612744,77,89,2025-03-04T02:07:16Z,6000000,False,,,0,,K. Looney REBOUND (Off:0 Def:3),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,,,,,614.0,3.0,3.0,0.0,,,,,,,,,,
616,PT11M10.00S,2025-03-04T02:07:19.8Z,4,REGULAR,3pt,Jump Shot,[],1630611,21.50131406044678,89.70588235294117,1610612744,77,89,2025-03-04T02:16:03Z,6010000,False,-199.0,150.0,1,left,MISS G. Santos 24' 3PT,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,Above the Break 3,24+ Left Center,24.86,Missed,,,,,,,,,,,,,,,,,,
617,PT11M07.00S,2025-03-04T02:07:22.8Z,4,REGULAR,rebound,offensive,[],1630611,,,1610612744,77,89,2025-03-04T02:16:03Z,6020000,False,,,0,,G. Santos REBOUND (Off:1 Def:1),[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,Above the Break 3,24+ Left Center,,,,,,,616.0,2.0,1.0,1.0,,,,,,,,,,
618,PT11M02.00S,2025-03-04T02:07:31.7Z,4,REGULAR,turnover,out-of-bounds,[],1627741,,,1610612744,77,89,2025-03-04T02:07:36Z,6030000,False,,,0,,B. Hield bad pass out-of-bounds TURNOVER (1 TO),[1627741],1610612744.0,GSW,bad pass,,,Hield,B. Hield,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1193.0,1.0,,,,,,
619,PT10M49.00S,2025-03-04T02:07:55.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628970,89.56964520367937,43.872549019607845,1610612766,77,89,2025-03-04T02:17:16Z,6040000,False,-31.0,46.0,1,right,MISS M. Bridges driving floating Shot,[1628970],1610612766.0,CHA,driving floating,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,5.48,Missed,,,,,,,,,,,,,,,,,,
