actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
18,PT10M33.00S,2024-11-11T00:12:33.1Z,1,REGULAR,rebound,defensive,[],1631096,,,1610612760,2,5,2024-11-11T00:12:38Z,180000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:1),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,17.0,1.0,1.0,0.0,,,,,,,,,,
19,PT10M25.00S,2024-11-11T00:12:41.4Z,1,REGULAR,3pt,Jump Shot,[],1630598,83.65637319316689,3.6764705882352944,1610612760,2,5,2024-11-11T00:12:46Z,190000,False,-232.0,101.0,1,right,MISS A. Wiggins 25' 3PT,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,25.27,Missed,,,,,,,,,,,,,,,,,,
20,PT10M21.00S,2024-11-11T00:12:45.4Z,1,REGULAR,rebound,defensive,[],1629001,,,1610612744,2,5,2024-11-11T00:12:46Z,200000,False,,,0,,D. Melton REBOUND (Off:0 Def:2),[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Left Center,,,,,,,19.0,2.0,2.0,0.0,,,,,,,,,,
21,PT10M13.00S,2024-11-11T00:12:52.2Z,1,REGULAR,3pt,Jump Shot,[],201939,27.808804204993432,23.03921568627451,1610612744,2,5,2024-11-11T00:13:06Z,210000,False,135.0,209.0,1,left,MISS S. Curry 24' 3PT - blocked,"[201939, 1629652]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,24.86,Missed,,,,,,,,,Dort,1629652.0,,,,,,,,
22,PT10M13.00S,2024-11-11T00:12:52.2Z,1,REGULAR,block,,[],1629652,,,1610612744,2,5,2024-11-11T00:12:55Z,220000,False,,,0,,L. Dort BLOCK (1 BLK),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
23,PT10M13.00S,2024-11-11T00:12:52.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612744,2,5,2024-11-11T00:13:06Z,230000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,21.0,,,,,,,,,,,,,
25,PT10M12.00S,2024-11-11T00:13:09.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203110,4.812746386333772,96.56862745098039,1610612744,2,5,2024-11-11T00:13:14Z,250000,False,-233.0,-7.0,1,left,MISS D. Green 3PT,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Left Corner 3,24+ Left,23.29,Missed,,,,,,,,,,,,,,,,,,
26,PT10M08.00S,2024-11-11T00:13:13.7Z,1,REGULAR,rebound,defensive,[],1631096,,,1610612760,2,5,2024-11-11T00:13:14Z,260000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:2),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Left Corner 3,24+ Left,,,,,,,25.0,2.0,2.0,0.0,,,,,,,,,,
27,PT10M03.00S,2024-11-11T00:13:18.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631096,74.45795006570303,13.970588235294118,1610612760,2,5,2024-11-11T00:14:39Z,270000,False,-180.0,188.0,1,right,MISS C. Holmgren 26' running 3PT,[1631096],1610612760.0,OKC,running,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Left Center,26.01,Missed,,,,,,,,,,,,,,,,,,
28,PT10M00.00S,2024-11-11T00:13:21.3Z,1,REGULAR,rebound,defensive,[],201939,,,1610612744,2,5,2024-11-11T00:13:24Z,280000,False,,,0,,S. Curry REBOUND (Off:0 Def:1),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,,,,27.0,1.0,1.0,0.0,,,,,,,,,,
29,PT09M56.00S,2024-11-11T00:13:24.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203952,5.206964520367937,52.94117647058824,1610612744,2,5,2024-11-11T00:13:31Z,290000,False,-15.0,-4.0,1,left,MISS A. Wiggins running Layup,[203952],1610612744.0,GSW,running,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1.51,Missed,,,,,,,,,,,,,,,,,,
30,PT09M54.00S,2024-11-11T00:13:26.9Z,1,REGULAR,rebound,defensive,[],1631096,,,1610612760,2,5,2024-11-11T00:13:31Z,300000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:3),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,29.0,3.0,3.0,0.0,,,,,,,,,,
31,PT09M48.00S,2024-11-11T00:13:32.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629652,96.27135348226018,95.58823529411765,1610612760,2,5,2024-11-11T00:15:49Z,310000,False,228.0,-17.0,1,right,MISS L. Dort running 3PT,[1629652],1610612760.0,OKC,running,,,Dort,L. Dort,,,,,Right Corner 3,24+ Right,22.86,Missed,,,,,,,,,,,,,,,,,,
32,PT09M44.00S,2024-11-11T00:13:36.4Z,1,REGULAR,rebound,offensive,[],1630598,,,1610612760,2,5,2024-11-11T00:13:36Z,320000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:0),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Right Corner 3,24+ Right,,,,,,,31.0,1.0,0.0,1.0,,,,,,,,,,
33,PT09M43.00S,2024-11-11T00:13:37.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629652,91.14651773981603,94.36274509803921,1610612760,5,5,2024-11-11T00:16:04Z,330000,False,222.0,31.0,1,right,L. Dort 3PT  (5 PTS) (A. Wiggins 2 AST),"[1629652, 1630598]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Right Corner 3,24+ Right,22.39,Made,5.0,A. Wiggins,1630598.0,2.0,,,,,,,,,,,,,,
36,PT09M24.00S,2024-11-11T00:14:14.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203952,5.469776609724048,46.07843137254902,1610612744,5,7,2024-11-11T00:14:19Z,360000,False,20.0,-1.0,1,left,A. Wiggins cutting DUNK (2 PTS) (D. Green 1 AST),"[203952, 203110]",1610612744.0,GSW,cutting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1.96,Made,2.0,D. Green,203110.0,1.0,,,,,,,,,,,,,,
38,PT09M07.00S,2024-11-11T00:14:30.7Z,1,REGULAR,3pt,Jump Shot,[],1631096,95.6143232588699,4.411764705882353,1610612760,5,7,2024-11-11T00:14:35Z,380000,False,-228.0,-11.0,1,right,MISS C. Holmgren 3PT,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Left Corner 3,24+ Left,22.82,Missed,,,,,,,,,,,,,,,,,,
39,PT09M05.00S,2024-11-11T00:14:32.7Z,1,REGULAR,rebound,defensive,[],1631218,,,1610612744,5,7,2024-11-11T00:14:35Z,390000,False,,,0,,T. Jackson-Davis REBOUND (Off:0 Def:2),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Left Corner 3,24+ Left,,,,,,,38.0,2.0,2.0,0.0,,,,,,,,,,
40,PT08M58.00S,2024-11-11T00:14:40.7Z,1,REGULAR,3pt,Jump Shot,[],201939,19.66162943495401,9.068627450980392,1610612744,5,7,2024-11-11T00:14:47Z,400000,False,205.0,132.0,1,left,MISS S. Curry 24' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,24.37,Missed,,,,,,,,,,,,,,,,,,
41,PT08M53.00S,2024-11-11T00:14:45.7Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,5,7,2024-11-11T00:22:18Z,410000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:1),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,,,,,,,40.0,1.0,1.0,0.0,,,,,,,,,,
42,PT08M48.00S,2024-11-11T00:14:53.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,91.27792378449409,50.245098039215684,1610612760,7,7,2024-11-11T00:15:10Z,420000,False,1.0,29.0,1,right,S. Gilgeous-Alexander driving bank Jump Shot (2 PTS),[1628983],1610612760.0,OKC,driving bank,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,2.95,Made,2.0,,,,,,,,,,,,,,,,,
43,PT08M48.00S,2024-11-11T00:14:57.1Z,1,REGULAR,foul,personal,['1freethrow'],201939,,,1610612760,7,7,2024-11-11T00:15:03Z,430000,False,,,0,,S. Curry shooting personal FOUL (1 PF) (Gilgeous-Alexander 1 FT),"[201939, 1628983]",1610612744.0,GSW,shooting,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2003.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,,
45,PT08M48.00S,2024-11-11T00:15:16.7Z,1,REGULAR,freethrow,1 of 1,[],1628983,,,1610612760,8,7,2024-11-11T00:15:16Z,450000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 1 (3 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
46,PT08M38.00S,2024-11-11T00:15:30.6Z,1,REGULAR,3pt,Jump Shot,[],203952,26.49474375821288,16.176470588235293,1610612744,8,7,2024-11-11T00:15:38Z,460000,False,169.0,197.0,1,left,MISS A. Wiggins 25' 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,25.93,Missed,,,,,,,,,,,,,,,,,,
47,PT08M34.00S,2024-11-11T00:15:34.3Z,1,REGULAR,rebound,offensive,[],201939,,,1610612744,8,7,2024-11-11T00:15:34Z,470000,False,,,0,,S. Curry REBOUND (Off:1 Def:1),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,,,,46.0,2.0,1.0,1.0,,,,,,,,,,
48,PT08M34.00S,2024-11-11T00:15:38.7Z,1,REGULAR,turnover,out-of-bounds,[],1629001,,,1610612744,8,7,2024-11-11T00:15:46Z,480000,False,,,0,,D. Melton step out-of-bounds TURNOVER (1 TO),[1629001],1610612744.0,GSW,step,,,Melton,D. Melton,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,203593.0,,,,,1.0,,
49,PT08M19.00S,2024-11-11T00:15:59.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630598,93.38042049934296,3.1862745098039214,1610612760,11,7,2024-11-11T00:16:04Z,490000,False,-234.0,10.0,1,right,A. Wiggins 3PT  (3 PTS) (L. Dort 1 AST),"[1630598, 1629652]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,23.43,Made,3.0,L. Dort,1629652.0,1.0,,,,,,,,,,,,,,
51,PT08M08.00S,2024-11-11T00:16:10.6Z,1,REGULAR,3pt,Jump Shot,[],203952,22.158344283837057,9.313725490196079,1610612744,11,10,2024-11-11T00:16:14Z,510000,False,203.0,156.0,1,left,A. Wiggins 25' 3PT  (5 PTS) (S. Curry 2 AST),"[203952, 201939]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,25.62,Made,5.0,S. Curry,201939.0,2.0,,,,,,,,,,,,,,
53,PT07M56.00S,2024-11-11T00:16:22.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,93.64323258869908,48.03921568627451,1610612760,13,10,2024-11-11T00:18:39Z,530000,False,-10.0,7.0,1,right,S. Gilgeous-Alexander driving Layup (5 PTS),[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,1.22,Made,5.0,,,,,,,,,,,,,,,,,
54,PT07M46.00S,2024-11-11T00:16:32.9Z,1,REGULAR,turnover,bad pass,[],201939,,,1610612744,13,10,2024-11-11T00:16:36Z,540000,False,,,0,,S. Curry bad pass TURNOVER (1 TO),"[201939, 1629652]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Dort,1629652.0
55,PT07M46.00S,2024-11-11T00:16:32.9Z,1,REGULAR,steal,,[],1629652,,,1610612760,13,10,2024-11-11T00:16:34Z,550000,False,,,0,,L. Dort STEAL (1 STL),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
56,PT07M33.00S,2024-11-11T00:16:45.9Z,1,REGULAR,turnover,bad pass,[],1628983,,,1610612760,13,10,2024-11-11T00:16:52Z,560000,False,,,0,,S. Gilgeous-Alexander bad pass TURNOVER (1 TO),"[1628983, 203952]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,1.0,Wiggins,203952.0
57,PT07M33.00S,2024-11-11T00:16:45.9Z,1,REGULAR,steal,,[],203952,,,1610612744,13,10,2024-11-11T00:22:42Z,570000,False,,,0,,A. Wiggins STEAL (1 STL),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
58,PT07M27.00S,2024-11-11T00:16:51.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631218,7.30946123521682,49.26470588235294,1610612744,13,10,2024-11-11T00:21:01Z,580000,False,4.0,16.0,1,left,MISS T. Jackson-Davis running Layup - blocked,"[1631218, 1631114]",1610612744.0,GSW,running,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,1.66,Missed,,,,,,,,,Williams,1631114.0,,,,,,,,
59,PT07M27.00S,2024-11-11T00:16:51.1Z,1,REGULAR,block,,[],1631114,,,1610612744,13,10,2024-11-11T00:16:54Z,590000,False,,,0,,J. Williams BLOCK (1 BLK),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
60,PT07M24.00S,2024-11-11T00:16:54.1Z,1,REGULAR,rebound,defensive,[],1631096,,,1610612760,13,10,2024-11-11T00:16:58Z,600000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:4),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,58.0,4.0,4.0,0.0,,,,,,,,,,
61,PT07M17.00S,2024-11-11T00:17:03.3Z,1,REGULAR,2pt,Jump Shot,[],1631114,97.58541392904073,23.774509803921568,1610612760,15,10,2024-11-11T00:17:10Z,610000,False,-131.0,-30.0,1,right,J. Williams 13' fadeaway Jump Shot (2 PTS),[1631114],1610612760.0,OKC,fadeaway,,,Williams,J. Williams,,,,,Mid-Range,8-16 Left,13.44,Made,2.0,,,,,,,,,,,,,,,,,
62,PT07M17.00S,2024-11-11T00:17:06.8Z,1,REGULAR,foul,personal,['1freethrow'],203110,,,1610612760,15,10,2024-11-11T00:17:27Z,620000,False,,,0,,D. Green shooting personal FOUL (1 PF) (Williams 1 FT),"[203110, 1631114]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,2003.0,1.0,0.0,Williams,1631114.0,,,
64,PT07M17.00S,2024-11-11T00:17:18.9Z,1,REGULAR,substitution,out,[],1631218,,,1610612760,15,10,2024-11-11T00:17:26Z,640000,False,,,0,,SUB out: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT07M17.00S,2024-11-11T00:17:18.9Z,1,REGULAR,substitution,in,[],1627780,,,1610612760,15,10,2024-11-11T00:17:26Z,650000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT07M17.00S,2024-11-11T00:17:48.0Z,1,REGULAR,freethrow,1 of 1,[],1631114,,,1610612760,16,10,2024-11-11T00:17:48Z,660000,False,,,0,,J. Williams Free Throw 1 of 1 (3 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
67,PT07M05.00S,2024-11-11T00:18:02.5Z,1,REGULAR,foul,personal,[],1630598,,,1610612744,16,10,2024-11-11T00:18:16Z,670000,False,,,0,,A. Wiggins personal FOUL (1 PF),"[1630598, 1627780]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2003.0,1.0,0.0,Payton II,1627780.0,,,
69,PT06M52.00S,2024-11-11T00:18:37.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203952,4.5499342969776615,42.15686274509804,1610612744,16,12,2024-11-11T00:18:43Z,690000,False,39.0,-10.0,1,left,A. Wiggins driving Layup (7 PTS) (G. Payton II 1 AST),"[203952, 1627780]",1610612744.0,GSW,driving,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,4.04,Made,7.0,G. Payton II,1627780.0,1.0,,,,,,,,,,,,,,
71,PT06M50.00S,2024-11-11T00:18:53.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,16,12,2024-11-11T00:18:53Z,710000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M50.00S,2024-11-11T00:20:46.3Z,1,REGULAR,substitution,out,[],1631096,,,1610612760,16,12,2024-11-11T00:21:36Z,720000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M50.00S,2024-11-11T00:20:46.3Z,1,REGULAR,substitution,in,[],1630198,,,1610612760,16,12,2024-11-11T00:21:36Z,730000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M33.00S,2024-11-11T00:22:11.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630598,87.46714848883047,35.294117647058826,1610612760,16,12,2024-11-11T00:22:24Z,740000,False,-74.0,65.0,1,right,MISS A. Wiggins 9' fadeaway Shot,[1630598],1610612760.0,OKC,fadeaway,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Left,9.83,Missed,,,,,,,,,,,,,,,,,,
75,PT06M30.00S,2024-11-11T00:22:13.9Z,1,REGULAR,rebound,defensive,[],1629001,,,1610612744,16,12,2024-11-11T00:22:13Z,750000,False,,,0,,D. Melton REBOUND (Off:0 Def:3),[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,74.0,3.0,3.0,0.0,,,,,,,,,,
76,PT06M21.00S,2024-11-11T00:22:23.1Z,1,REGULAR,3pt,Jump Shot,[],1629001,31.882391590013142,69.11764705882352,1610612744,16,15,2024-11-11T00:22:28Z,760000,False,-96.0,247.0,1,left,D. Melton 26' 3PT  (3 PTS) (A. Wiggins 1 AST),"[1629001, 203952]",1610612744.0,GSW,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Left Center,26.5,Made,3.0,A. Wiggins,203952.0,1.0,,,,,,,,,,,,,,
78,PT06M09.00S,2024-11-11T00:22:35.7Z,1,REGULAR,2pt,Jump Shot,[],1631114,89.30683311432325,77.69607843137256,1610612760,18,15,2024-11-11T00:23:16Z,780000,False,138.0,48.0,1,right,J. Williams 14' step back Jump Shot (5 PTS),[1631114],1610612760.0,OKC,step back,,,Williams,J. Williams,,,,,Mid-Range,8-16 Right,14.66,Made,5.0,,,,,,,,,,,,,,,,,
79,PT05M58.00S,2024-11-11T00:22:46.2Z,1,REGULAR,turnover,lost ball,[],1629001,,,1610612744,18,15,2024-11-11T00:22:49Z,790000,False,,,0,,D. Melton lost ball TURNOVER (2 TO),"[1629001, 1631114]",1610612744.0,GSW,,,,Melton,D. Melton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,2.0,Williams,1631114.0
80,PT05M58.00S,2024-11-11T00:22:46.2Z,1,REGULAR,steal,,[],1631114,,,1610612760,18,15,2024-11-11T00:22:48Z,800000,False,,,0,,J. Williams STEAL (1 STL),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
81,PT05M55.00S,2024-11-11T00:22:49.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631114,93.38042049934296,50.73529411764706,1610612760,20,15,2024-11-11T00:22:55Z,810000,False,4.0,10.0,1,right,J. Williams running DUNK (7 PTS) (A. Wiggins 3 AST),"[1631114, 1630598]",1610612760.0,OKC,running,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,1.04,Made,7.0,A. Wiggins,1630598.0,3.0,,,,,,,,,,,,,,
83,PT05M38.00S,2024-11-11T00:23:06.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201939,6.915243101182654,39.21568627450981,1610612744,20,17,2024-11-11T00:23:12Z,830000,False,54.0,13.0,1,left,S. Curry driving finger roll Layup (2 PTS) (D. Green 2 AST),"[201939, 203110]",1610612744.0,GSW,driving finger roll,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,5.53,Made,2.0,D. Green,203110.0,2.0,,,,,,,,,,,,,,
