actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
172,PT09M38.00S,2024-12-26T01:36:47.8Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],2544,,,1610612747,28,30,2024-12-26T01:36:47Z,1710000,False,,,0,,L. James Free Throw 2 of 2 (13 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
173,PT09M26.00S,2024-12-26T01:37:00.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630228,90.48948751642575,51.71568627450981,1610612744,30,30,2024-12-26T01:37:05Z,1720000,False,9.0,37.0,1,right,J. Kuminga driving DUNK (2 PTS),[1630228],1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,3.79,Made,,,,,2.0,,,,,,,,,,,,,
174,PT09M25.00S,2024-12-26T01:37:17.2Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612747,30,30,2024-12-26T01:38:05Z,1730000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,1162.0,,,,
175,PT09M07.00S,2024-12-26T01:37:48.6Z,2,REGULAR,3pt,Jump Shot,[],1631108,22.28975032851511,88.97058823529412,1610612747,30,30,2024-12-26T01:38:07Z,1740000,False,-195.0,157.0,1,left,MISS M. Christie 25' 3PT,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Left Center,25.03,Missed,,,,,,,,,,,,,,,,,,
176,PT09M03.00S,2024-12-26T01:37:51.7Z,2,REGULAR,rebound,defensive,[],1630228,,,1610612744,30,30,2024-12-26T01:37:51Z,1750000,False,,,0,,J. Kuminga REBOUND (Off:0 Def:3),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Left Center,,,175.0,3.0,3.0,0.0,,,,,,,,,,,,,,
178,PT08M57.00S,2024-12-26T01:37:57.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630228,85.62746386333771,42.64705882352941,1610612744,30,30,2024-12-26T01:38:12Z,1760000,False,-37.0,83.0,1,right,MISS J. Kuminga 9' pullup Shot,[1630228],1610612744.0,GSW,pullup,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),8-16 Center,9.04,Missed,,,,,,,,,,,,,,,,,,
179,PT08M55.00S,2024-12-26T01:37:59.5Z,2,REGULAR,rebound,defensive,[],1631108,,,1610612747,30,30,2024-12-26T01:38:22Z,1770000,False,,,0,,M. Christie REBOUND (Off:0 Def:2),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,In The Paint (Non-RA),8-16 Center,,,178.0,2.0,2.0,0.0,,,,,,,,,,,,,,
180,PT08M51.00S,2024-12-26T01:38:03.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642261,6.258212877792378,42.64705882352941,1610612747,30,32,2024-12-26T01:38:23Z,1780000,False,37.0,6.0,1,left,D. Knecht running Layup (7 PTS) (L. James 2 AST),"[1642261, 2544]",1610612747.0,LAL,running,,,Knecht,D. Knecht,,,,,Restricted Area,0-8 Center,3.73,Made,,,,,7.0,L. James,2544.0,2.0,,,,,,,,,,
182,PT08M40.00S,2024-12-26T01:38:15.0Z,2,REGULAR,3pt,Jump Shot,[],201939,66.83639947437582,22.058823529411764,1610612744,30,32,2024-12-26T01:46:23Z,1800000,False,-140.0,259.0,1,right,MISS S. Curry 29' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,29.44,Missed,,,,,,,,,,,,,,,,,,
183,PT08M40.00S,2024-12-26T01:38:15.0Z,2,REGULAR,rebound,defensive,[],1629060,,,1610612747,30,32,2024-12-26T01:38:26Z,1810000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:2),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Left Center,,,182.0,2.0,2.0,0.0,,,,,,,,,,,,,,
184,PT08M29.00S,2024-12-26T01:38:26.2Z,2,REGULAR,3pt,Jump Shot,[],1629060,29.911300919842315,76.47058823529412,1610612747,30,35,2024-12-26T01:38:36Z,1820000,False,-132.0,229.0,1,left,R. Hachimura 26' 3PT  (6 PTS) (L. James 3 AST),"[1629060, 2544]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Left Center,26.43,Made,,,,,6.0,L. James,2544.0,3.0,,,,,,,,,,
186,PT08M16.00S,2024-12-26T01:38:38.9Z,2,REGULAR,3pt,Jump Shot,[],203110,67.23061760840999,41.42156862745098,1610612744,30,35,2024-12-26T01:38:46Z,1840000,False,-43.0,256.0,1,right,MISS D. Green 25' 3PT,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,25.91,Missed,,,,,,,,,,,,,,,,,,
187,PT08M15.00S,2024-12-26T01:38:39.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612747,30,35,2024-12-26T01:38:46Z,1850000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Center,,,186.0,,,,,,,,,,,,,,,,,
189,PT08M04.00S,2024-12-26T01:39:04.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631108,10.726018396846255,58.08823529411765,1610612747,30,35,2024-12-26T01:48:06Z,1870000,False,-40.0,48.0,1,left,MISS M. Christie 6' driving Layup - blocked,"[1631108, 203110]",1610612747.0,LAL,driving,,,Christie,M. Christie,,,,,In The Paint (Non-RA),0-8 Center,6.3,Missed,,,,,,,,,Green,203110.0,,,,,,,,
190,PT08M04.00S,2024-12-26T01:39:04.5Z,2,REGULAR,block,,[],203110,,,1610612747,30,35,2024-12-26T01:39:06Z,1880000,False,,,0,,D. Green BLOCK (2 BLK),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
191,PT08M03.00S,2024-12-26T01:39:05.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612747,30,35,2024-12-26T01:39:14Z,1890000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,189.0,,,,,,,,,,,,,,,,,
193,PT08M03.00S,2024-12-26T01:39:08.8Z,2,REGULAR,substitution,out,[],1641764,,,1610612747,30,35,2024-12-26T01:39:18Z,1910000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT08M03.00S,2024-12-26T01:39:08.8Z,2,REGULAR,substitution,out,[],201939,,,1610612747,30,35,2024-12-26T01:39:18Z,1920000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT08M03.00S,2024-12-26T01:39:08.8Z,2,REGULAR,substitution,in,[],203471,,,1610612747,30,35,2024-12-26T01:39:18Z,1930000,False,,,0,,SUB in: D. Schröder,[203471],1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT08M03.00S,2024-12-26T01:39:08.8Z,2,REGULAR,substitution,in,[],203952,,,1610612747,30,35,2024-12-26T01:39:18Z,1940000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT08M01.00S,2024-12-26T01:39:32.9Z,2,REGULAR,foul,personal,['2freethrow'],203110,,,1610612747,30,35,2024-12-26T01:39:41Z,1950000,False,,,0,,D. Green shooting personal FOUL (1 PF) (Knecht 2 FT),"[203110, 1642261]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628951.0,1.0,0.0,Knecht,1642261.0
199,PT08M01.00S,2024-12-26T01:40:05.9Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1642261,,,1610612747,30,36,2024-12-26T01:40:05Z,1970000,False,,,0,,D. Knecht Free Throw 1 of 2 (8 PTS),[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
200,PT08M01.00S,2024-12-26T01:40:06.4Z,2,REGULAR,substitution,out,[],1627780,,,1610612747,30,36,2024-12-26T01:40:08Z,1980000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT08M01.00S,2024-12-26T01:40:06.4Z,2,REGULAR,substitution,in,[],1627741,,,1610612747,30,36,2024-12-26T01:40:08Z,1990000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M01.00S,2024-12-26T01:40:25.9Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1642261,,,1610612747,30,37,2024-12-26T01:40:25Z,2000000,False,,,0,,D. Knecht Free Throw 2 of 2 (9 PTS),[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
203,PT07M46.00S,2024-12-26T01:40:42.8Z,2,REGULAR,3pt,Jump Shot,[],1630228,67.09921156373193,30.392156862745097,1610612744,30,37,2024-12-26T01:40:48Z,2010000,False,-98.0,257.0,1,right,MISS J. Kuminga 27' 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Left Center,27.49,Missed,,,,,,,,,,,,,,,,,,
204,PT07M43.00S,2024-12-26T01:40:45.8Z,2,REGULAR,rebound,defensive,[],1642261,,,1610612747,30,37,2024-12-26T01:40:48Z,2020000,False,,,0,,D. Knecht REBOUND (Off:1 Def:2),[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Above the Break 3,24+ Left Center,,,203.0,3.0,2.0,1.0,,,,,,,,,,,,,,
205,PT07M37.00S,2024-12-26T01:40:54.6Z,2,REGULAR,foul,personal,[],203110,,,1610612747,30,37,2024-12-26T01:41:01Z,2030000,False,,,0,,D. Green personal FOUL (2 PF),"[203110, 1629060]",1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1162.0,2.0,0.0,Hachimura,1629060.0
207,PT07M24.00S,2024-12-26T01:41:30.9Z,2,REGULAR,3pt,Jump Shot,[],1629216,4.28712220762155,96.32352941176471,1610612747,30,37,2024-12-26T01:41:36Z,2050000,False,-232.0,-12.0,1,left,MISS G. Vincent 3PT,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Left Corner 3,24+ Left,23.19,Missed,,,,,,,,,,,,,,,,,,
208,PT07M21.00S,2024-12-26T01:41:33.9Z,2,REGULAR,rebound,defensive,[],1630228,,,1610612744,30,37,2024-12-26T01:41:36Z,2060000,False,,,0,,J. Kuminga REBOUND (Off:0 Def:4),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Left Corner 3,24+ Left,,,207.0,4.0,4.0,0.0,,,,,,,,,,,,,,
209,PT07M14.00S,2024-12-26T01:41:43.9Z,2,REGULAR,foul,personal,[],1629060,,,1610612744,30,37,2024-12-26T01:42:00Z,2070000,False,,,0,,R. Hachimura personal FOUL (1 PF),"[1629060, 203471]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,203593.0,1.0,0.0,Schröder,203471.0
211,PT07M14.00S,2024-12-26T01:41:53.8Z,2,REGULAR,substitution,out,[],203110,,,1610612744,30,37,2024-12-26T01:41:59Z,2090000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M14.00S,2024-12-26T01:41:53.8Z,2,REGULAR,substitution,out,[],2544,,,1610612744,30,37,2024-12-26T01:41:59Z,2100000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M14.00S,2024-12-26T01:41:53.8Z,2,REGULAR,substitution,in,[],1631218,,,1610612744,30,37,2024-12-26T01:41:59Z,2110000,False,,,0,,SUB in: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M14.00S,2024-12-26T01:41:53.8Z,2,REGULAR,substitution,in,[],1630559,,,1610612744,30,37,2024-12-26T01:41:59Z,2120000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M03.00S,2024-12-26T01:42:24.4Z,2,REGULAR,3pt,Jump Shot,[],203952,68.9388961892247,24.019607843137255,1610612744,30,37,2024-12-26T01:51:54Z,2130000,False,-130.0,239.0,1,right,MISS A. Wiggins 27' pullup 3PT,[203952],1610612744.0,GSW,pullup,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,27.25,Missed,,,,,,,,,,,,,,,,,,
216,PT07M01.00S,2024-12-26T01:42:26.4Z,2,REGULAR,rebound,defensive,[],1630559,,,1610612747,30,37,2024-12-26T01:42:29Z,2140000,False,,,0,,A. Reaves REBOUND (Off:0 Def:2),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,,,215.0,2.0,2.0,0.0,,,,,,,,,,,,,,
217,PT06M54.00S,2024-12-26T01:42:34.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642261,8.492115637319317,54.90196078431373,1610612747,30,39,2024-12-26T01:42:47Z,2150000,False,-25.0,27.0,1,left,D. Knecht driving Layup (11 PTS) (A. Reaves 4 AST),"[1642261, 1630559]",1610612747.0,LAL,driving,,,Knecht,D. Knecht,,,,,Restricted Area,0-8 Center,3.67,Made,,,,,11.0,A. Reaves,1630559.0,4.0,,,,,,,,,,
219,PT06M54.00S,2024-12-26T01:42:39.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,30,39,2024-12-26T01:42:39Z,2170000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT06M54.00S,2024-12-26T01:45:13.6Z,2,REGULAR,substitution,out,[],1629216,,,1610612744,30,39,2024-12-26T01:45:38Z,2190000,False,,,0,,SUB out: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT06M54.00S,2024-12-26T01:45:13.6Z,2,REGULAR,substitution,in,[],1641764,,,1610612744,30,39,2024-12-26T01:45:38Z,2200000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT06M54.00S,2024-12-26T01:45:13.6Z,2,REGULAR,substitution,in,[],1629629,,,1610612744,30,39,2024-12-26T01:45:38Z,2210000,False,,,0,,SUB in: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT06M54.00S,2024-12-26T01:45:13.6Z,2,REGULAR,substitution,out,[],1630228,,,1610612744,30,39,2024-12-26T01:45:49Z,2220000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT06M41.00S,2024-12-26T01:46:17.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203952,92.59198423127464,54.65686274509803,1610612744,32,39,2024-12-26T01:46:27Z,2230000,False,23.0,17.0,1,right,A. Wiggins driving Layup (12 PTS) (D. Schröder 1 AST),"[203952, 203471]",1610612744.0,GSW,driving,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,2.89,Made,,,,,12.0,D. Schröder,203471.0,1.0,,,,,,,,,,
226,PT06M22.00S,2024-12-26T01:46:35.5Z,2,REGULAR,3pt,Jump Shot,[],1642261,4.02431011826544,96.81372549019608,1610612747,32,39,2024-12-26T01:46:45Z,2240000,False,-234.0,-15.0,1,left,MISS D. Knecht 3PT,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Left Corner 3,24+ Left,23.46,Missed,,,,,,,,,,,,,,,,,,
227,PT06M19.00S,2024-12-26T01:46:38.5Z,2,REGULAR,rebound,offensive,[],1642261,,,1610612747,32,39,2024-12-26T01:46:45Z,2250000,False,,,0,,D. Knecht REBOUND (Off:2 Def:2),[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Left Corner 3,24+ Left,,,226.0,4.0,2.0,2.0,,,,,,,,,,,,,,
228,PT06M14.00S,2024-12-26T01:46:44.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631108,11.12023653088042,46.32352941176471,1610612747,32,41,2024-12-26T01:53:59Z,2260000,False,18.0,52.0,1,left,M. Christie driving Layup (2 PTS),[1631108],1610612747.0,LAL,driving,,,Christie,M. Christie,,,,,In The Paint (Non-RA),0-8 Center,5.52,Made,,,,,2.0,,,,,,,,,,,,,
229,PT05M55.00S,2024-12-26T01:47:05.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641764,86.5473061760841,46.32352941176471,1610612744,32,41,2024-12-26T01:54:55Z,2270000,False,-18.0,74.0,1,right,MISS B. Podziemski 7' driving floating Shot,[1641764],1610612744.0,GSW,driving floating,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,7.63,Missed,,,,,,,,,,,,,,,,,,
230,PT05M55.00S,2024-12-26T01:47:05.1Z,2,REGULAR,rebound,offensive,[],1631218,,,1610612744,32,41,2024-12-26T01:47:19Z,2280000,False,,,0,,T. Jackson-Davis REBOUND (Off:1 Def:3),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),0-8 Center,,,229.0,4.0,3.0,1.0,,,,,,,,,,,,,,
231,PT05M55.00S,2024-12-26T01:47:08.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631218,92.85479632063075,51.9607843137255,1610612744,34,41,2024-12-26T01:55:14Z,2290000,False,10.0,15.0,1,right,T. Jackson-Davis putback Layup (2 PTS),[1631218],1610612744.0,GSW,putback,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,1.77,Made,,,,,2.0,,,,,,,,,,,,,
233,PT05M55.00S,2024-12-26T01:47:10.7Z,2,REGULAR,foul,personal,['1freethrow'],1629060,,,1610612744,34,41,2024-12-26T01:47:19Z,2310000,False,,,0,,R. Hachimura shooting personal FOUL (2 PF) (Jackson-Davis 1 FT),"[1629060, 1631218]",1610612747.0,LAL,shooting,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628951.0,2.0,0.0,Jackson-Davis,1631218.0
235,PT05M55.00S,2024-12-26T01:47:28.9Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],1631218,,,1610612744,35,41,2024-12-26T01:47:28Z,2330000,False,,,0,,T. Jackson-Davis Free Throw 1 of 1 (3 PTS),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
236,PT05M37.00S,2024-12-26T01:47:51.9Z,2,REGULAR,2pt,Jump Shot,[],1629060,25.04927726675427,31.127450980392158,1610612747,35,41,2024-12-26T01:47:58Z,2340000,False,94.0,183.0,1,left,MISS R. Hachimura 20' Jump Shot,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Mid-Range,16-24 Right Center,20.59,Missed,,,,,,,,,,,,,,,,,,
237,PT05M35.00S,2024-12-26T01:47:53.9Z,2,REGULAR,rebound,defensive,[],203952,,,1610612744,35,41,2024-12-26T01:47:58Z,2350000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:2),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Right Center,,,236.0,2.0,2.0,0.0,,,,,,,,,,,,,,
238,PT05M35.00S,2024-12-26T01:47:57.0Z,2,REGULAR,foul,personal,[],1629629,,,1610612744,35,41,2024-12-26T01:48:39Z,2360000,False,,,0,,C. Reddish personal FOUL (1 PF),"[1629629, 203952]",1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628951.0,1.0,0.0,Wiggins,203952.0
240,PT05M35.00S,2024-12-26T01:48:05.8Z,2,REGULAR,substitution,out,[],1629060,,,1610612744,35,41,2024-12-26T01:48:08Z,2380000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT05M35.00S,2024-12-26T01:48:05.8Z,2,REGULAR,substitution,in,[],1631132,,,1610612744,35,41,2024-12-26T01:48:08Z,2390000,False,,,0,,SUB in: C. Koloko,[1631132],1610612747.0,LAL,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT05M20.00S,2024-12-26T01:48:31.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203471,92.85479632063075,58.08823529411765,1610612744,35,41,2024-12-26T01:56:11Z,2400000,False,40.0,15.0,1,right,MISS D. Schröder driving Layup - blocked,"[203471, 1631132]",1610612744.0,GSW,driving,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),0-8 Center,4.3,Missed,,,,,,,,,Koloko,1631132.0,,,,,,,,
258,PT05M20.00S,2024-12-26T01:48:31.3Z,2,REGULAR,block,,[],1631132,,,1610612744,35,41,2024-12-26T01:49:47Z,2405000,False,,,0,,C. Koloko BLOCK (1 BLK),[1631132],1610612747.0,LAL,,,,Koloko,C. Koloko,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
243,PT05M17.00S,2024-12-26T01:48:34.3Z,2,REGULAR,rebound,offensive,[],1631218,,,1610612744,35,41,2024-12-26T01:48:34Z,2410000,False,,,0,,T. Jackson-Davis REBOUND (Off:2 Def:3),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),0-8 Center,,,242.0,5.0,3.0,2.0,,,,,,,,,,,,,,
244,PT05M17.00S,2024-12-26T01:48:34.3Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1631218,94.40999984741211,50.0,1610612744,37,41,2024-12-26T01:56:40Z,2420000,False,0.0,0.0,1,right,T. Jackson-Davis tip DUNK (5 PTS),[1631218],1610612744.0,GSW,tip,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,5.0,,,,,,,,,,,,,
245,PT05M02.00S,2024-12-26T01:48:48.5Z,2,REGULAR,3pt,Jump Shot,[],1630559,25.312089356110377,85.29411764705883,1610612747,37,41,2024-12-26T01:48:54Z,2430000,False,-176.0,185.0,1,left,MISS A. Reaves 25' 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,25.6,Missed,,,,,,,,,,,,,,,,,,
246,PT04M59.00S,2024-12-26T01:48:51.5Z,2,REGULAR,rebound,offensive,[],1631132,,,1610612747,37,41,2024-12-26T01:48:54Z,2440000,False,,,0,,C. Koloko REBOUND (Off:3 Def:2),[1631132],1610612747.0,LAL,,,,Koloko,C. Koloko,,,,,Above the Break 3,24+ Left Center,,,245.0,5.0,2.0,3.0,,,,,,,,,,,,,,
247,PT04M53.00S,2024-12-26T01:48:58.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630559,8.886333771353483,40.68627450980392,1610612747,37,41,2024-12-26T01:49:03Z,2450000,False,47.0,31.0,1,left,MISS A. Reaves Layup - blocked,"[1630559, 1631218]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,5.6,Missed,,,,,,,,,Jackson-Davis,1631218.0,,,,,,,,
248,PT04M53.00S,2024-12-26T01:48:58.0Z,2,REGULAR,block,,[],1631218,,,1610612747,37,41,2024-12-26T01:49:00Z,2460000,False,,,0,,T. Jackson-Davis BLOCK (2 BLK),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
249,PT04M50.00S,2024-12-26T01:49:01.0Z,2,REGULAR,rebound,offensive,[],1630559,,,1610612747,37,41,2024-12-26T01:49:03Z,2470000,False,,,0,,A. Reaves REBOUND (Off:1 Def:2),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,,,247.0,3.0,2.0,1.0,,,,,,,,,,,,,,
250,PT04M49.00S,2024-12-26T01:49:01.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631108,28.991458607095925,78.92156862745098,1610612747,37,44,2024-12-26T01:49:07Z,2480000,False,-145.0,220.0,1,left,M. Christie 26' 3PT  (5 PTS) (A. Reaves 5 AST),"[1631108, 1630559]",1610612747.0,LAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Left Center,26.33,Made,,,,,5.0,A. Reaves,1630559.0,5.0,,,,,,,,,,
252,PT04M26.00S,2024-12-26T01:49:25.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203952,91.80354796320631,41.17647058823529,1610612744,37,44,2024-12-26T01:58:21Z,2500000,False,-44.0,25.0,1,right,MISS A. Wiggins driving finger roll Layup,[203952],1610612744.0,GSW,driving finger roll,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,5.04,Missed,,,,,,,,,,,,,,,,,,
253,PT04M24.00S,2024-12-26T01:49:27.1Z,2,REGULAR,rebound,offensive,[],203952,,,1610612744,37,44,2024-12-26T01:49:43Z,2510000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:2),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,252.0,3.0,2.0,1.0,,,,,,,,,,,,,,
254,PT04M24.00S,2024-12-26T01:49:28.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203952,94.40999984741211,50.0,1610612744,37,44,2024-12-26T01:49:28Z,2520000,False,0.0,0.0,1,right,MISS A. Wiggins putback Layup,[203952],1610612744.0,GSW,putback,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
