actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
87,PT05M13.00S,2024-12-04T03:19:54.8Z,1,REGULAR,rebound,offensive,[],1641764,,,1610612744,16,20,2024-12-04T03:21:57Z,870000,False,,,0,,B. Podziemski REBOUND (Off:1 Def:0),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,,,86.0,1.0,0.0,1.0,,,,,,,,,,,,,,
88,PT05M04.00S,2024-12-04T03:20:05.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631218,92.85479632063075,45.588235294117645,1610612744,16,20,2024-12-04T03:22:28Z,880000,False,-22.0,15.0,1,right,MISS T. Jackson-Davis cutting Layup,[1631218],1610612744.0,GSW,cutting,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,2.65,Missed,,,,,,,,,,,,,,,,,,
89,PT05M02.00S,2024-12-04T03:20:07.1Z,1,REGULAR,rebound,offensive,[],1631218,,,1610612744,16,20,2024-12-04T03:22:28Z,890000,False,,,0,,T. Jackson-Davis REBOUND (Off:1 Def:0),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,88.0,1.0,0.0,1.0,,,,,,,,,,,,,,
90,PT05M01.00S,2024-12-04T03:20:15.5Z,1,REGULAR,foul,personal,['2freethrow'],201566,,,1610612744,16,20,2024-12-04T03:20:30Z,900000,False,,,0,,R. Westbrook shooting personal FOUL (1 PF) (Jackson-Davis 2 FT),"[201566, 1631218]",1610612743.0,DEN,shooting,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203593.0,1.0,0.0,Jackson-Davis,1631218.0,,,
92,PT05M01.00S,2024-12-04T03:20:33.9Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1631218,,,1610612744,16,20,2024-12-04T03:20:33Z,920000,False,,,0,,MISS T. Jackson-Davis Free Throw 1 of 2,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
93,PT05M01.00S,2024-12-04T03:20:33.9Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,16,20,2024-12-04T03:20:33Z,930000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,92.0,,,,,,,,,,,,,,,,,
94,PT05M01.00S,2024-12-04T03:20:50.6Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1631218,,,1610612744,16,21,2024-12-04T03:20:50Z,940000,False,,,0,,T. Jackson-Davis Free Throw 2 of 2 (1 PTS),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
95,PT04M43.00S,2024-12-04T03:21:10.2Z,1,REGULAR,2pt,Jump Shot,[],1629008,7.703679369250986,20.098039215686274,1610612743,18,21,2024-12-04T03:23:20Z,950000,False,150.0,20.0,1,left,M. Porter Jr. 15' fadeaway Jump Shot (4 PTS) (C. Braun 1 AST),"[1629008, 1631128]",1610612743.0,DEN,fadeaway,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,8-16 Right,15.08,Made,,,,,4.0,C. Braun,1631128.0,1.0,,,,,,,,,,
97,PT04M30.00S,2024-12-04T03:21:22.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,91.80354796320631,47.05882352941176,1610612744,18,21,2024-12-04T03:21:26Z,970000,False,-15.0,25.0,1,right,MISS B. Hield driving finger roll Layup,[1627741],1610612744.0,GSW,driving finger roll,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,2.86,Missed,,,,,,,,,,,,,,,,,,
98,PT04M27.00S,2024-12-04T03:21:25.5Z,1,REGULAR,rebound,offensive,[],1631218,,,1610612744,18,21,2024-12-04T03:21:25Z,980000,False,,,0,,T. Jackson-Davis REBOUND (Off:2 Def:0),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,97.0,2.0,0.0,2.0,,,,,,,,,,,,,,
99,PT04M20.00S,2024-12-04T03:21:33.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641764,69.20170827858082,76.22549019607843,1610612744,18,21,2024-12-04T03:21:37Z,990000,False,131.0,237.0,1,right,MISS B. Podziemski 27' 3PT,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,27.08,Missed,,,,,,,,,,,,,,,,,,
100,PT04M18.00S,2024-12-04T03:21:35.0Z,1,REGULAR,rebound,defensive,[],1629008,,,1610612743,18,21,2024-12-04T03:23:59Z,1000000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:2),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,,,99.0,2.0,2.0,0.0,,,,,,,,,,,,,,
101,PT04M13.00S,2024-12-04T03:21:41.1Z,1,REGULAR,foul,personal,['2freethrow'],1641764,,,1610612743,18,21,2024-12-04T03:21:51Z,1010000,False,,,0,,B. Podziemski shooting personal FOUL (1 PF) (Porter Jr. 2 FT),"[1641764, 1629008]",1610612744.0,GSW,shooting,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202901.0,1.0,0.0,Porter Jr.,1629008.0,,,
105,PT04M13.00S,2024-12-04T03:22:14.0Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1629008,,,1610612743,19,21,2024-12-04T03:27:08Z,1030000,False,,,0,,M. Porter Jr. Free Throw 1 of 2 (5 PTS),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
114,PT04M13.00S,2024-12-04T03:22:14.0Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1629008,,,1610612743,20,21,2024-12-04T03:27:08Z,1035000,False,,,0,,M. Porter Jr. Free Throw 2 of 2 (6 PTS),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
106,PT04M13.00S,2024-12-04T03:22:14.9Z,1,REGULAR,substitution,out,[],203932,,,1610612744,20,21,2024-12-04T03:27:08Z,1040000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M13.00S,2024-12-04T03:22:14.9Z,1,REGULAR,substitution,out,[],1630228,,,1610612744,20,21,2024-12-04T03:27:08Z,1050000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT04M13.00S,2024-12-04T03:22:14.9Z,1,REGULAR,substitution,out,[],203952,,,1610612744,20,21,2024-12-04T03:27:08Z,1070000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT04M13.00S,2024-12-04T03:22:14.9Z,1,REGULAR,substitution,in,[],1631212,,,1610612744,20,21,2024-12-04T03:27:08Z,1080000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT04M13.00S,2024-12-04T03:22:14.9Z,1,REGULAR,substitution,in,[],203937,,,1610612744,20,21,2024-12-04T03:27:08Z,1090000,False,,,0,,SUB in: K. Anderson,[203937],1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT04M13.00S,2024-12-04T03:22:14.9Z,1,REGULAR,substitution,in,[],1630541,,,1610612744,20,21,2024-12-04T03:27:08Z,1100000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT04M00.00S,2024-12-04T03:23:04.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630541,91.14651773981603,40.68627450980392,1610612744,20,21,2024-12-04T03:26:52Z,1110000,False,-47.0,31.0,1,right,MISS M. Moody floating Shot,[1630541],1610612744.0,GSW,floating,,,Moody,M. Moody,,,,,In The Paint (Non-RA),0-8 Center,5.58,Missed,,,,,,,,,,,,,,,,,,
117,PT03M57.00S,2024-12-04T03:23:07.8Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,20,21,2024-12-04T03:26:52Z,1115000,False,,,0,,N. Jokić REBOUND (Off:1 Def:1),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,116.0,2.0,1.0,1.0,,,,,,,,,,,,,,
118,PT03M47.00S,2024-12-04T03:23:12.7Z,1,REGULAR,foul,personal,['2freethrow'],1630541,,,1610612743,20,21,2024-12-04T03:23:20Z,1160000,False,,,0,,M. Moody shooting personal FOUL (1 PF) (Jokić 2 FT),"[1630541, 203999]",1610612744.0,GSW,shooting,,,Moody,M. Moody,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,204059.0,1.0,0.0,Jokić,203999.0,,,
120,PT03M47.00S,2024-12-04T03:23:34.3Z,1,REGULAR,substitution,out,[],1629008,,,1610612743,20,21,2024-12-04T03:23:49Z,1180000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M47.00S,2024-12-04T03:23:34.3Z,1,REGULAR,substitution,in,[],1631124,,,1610612743,20,21,2024-12-04T03:23:49Z,1190000,False,,,0,,SUB in: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M47.00S,2024-12-04T03:23:52.1Z,1,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,21,21,2024-12-04T03:24:03Z,1200000,False,,,0,,N. Jokić Free Throw 1 of 2 (3 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
123,PT03M47.00S,2024-12-04T03:23:52.1Z,1,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,21,21,2024-12-04T03:24:03Z,1210000,False,,,0,,MISS N. Jokić Free Throw 2 of 2,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
124,PT03M45.00S,2024-12-04T03:23:54.1Z,1,REGULAR,rebound,defensive,[],203937,,,1610612744,21,21,2024-12-04T03:30:05Z,1220000,False,,,0,,K. Anderson REBOUND (Off:0 Def:1),[203937],1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,,,,,123.0,1.0,1.0,0.0,,,,,,,,,,,,,,
125,PT03M26.00S,2024-12-04T03:24:10.8Z,1,REGULAR,3pt,Jump Shot,[],1627741,72.48685939553219,15.196078431372548,1610612744,21,21,2024-12-04T03:30:24Z,1230000,False,-174.0,206.0,1,right,MISS B. Hield 26' pullup 3PT,[1627741],1610612744.0,GSW,pullup,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,26.97,Missed,,,,,,,,,,,,,,,,,,
126,PT03M23.00S,2024-12-04T03:24:13.8Z,1,REGULAR,rebound,defensive,[],1631124,,,1610612743,21,21,2024-12-04T03:30:24Z,1240000,False,,,0,,J. Strawther REBOUND (Off:0 Def:1),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Left Center,,,125.0,1.0,1.0,0.0,,,,,,,,,,,,,,
127,PT03M14.00S,2024-12-04T03:24:23.0Z,1,REGULAR,3pt,Jump Shot,[],1631212,5.338370565045992,94.36274509803921,1610612743,24,21,2024-12-04T03:24:27Z,1250000,False,-222.0,-2.0,1,left,P. Watson 3PT  (3 PTS) (R. Westbrook 1 AST),"[1631212, 201566]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Left Corner 3,24+ Left,22.18,Made,,,,,3.0,R. Westbrook,201566.0,1.0,,,,,,,,,,
129,PT03M12.00S,2024-12-04T03:25:17.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,24,21,2024-12-04T03:25:17Z,1270000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT03M12.00S,2024-12-04T03:27:21.8Z,1,REGULAR,substitution,out,[],1631128,,,1610612744,24,21,2024-12-04T03:27:38Z,1280000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT03M12.00S,2024-12-04T03:27:21.8Z,1,REGULAR,substitution,out,[],1641764,,,1610612744,24,21,2024-12-04T03:27:38Z,1290000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT03M12.00S,2024-12-04T03:27:21.8Z,1,REGULAR,substitution,in,[],1627750,,,1610612744,24,21,2024-12-04T03:27:38Z,1310000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT03M12.00S,2024-12-04T03:27:21.8Z,1,REGULAR,substitution,in,[],201939,,,1610612744,24,21,2024-12-04T03:27:38Z,1320000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M59.00S,2024-12-04T03:28:02.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,83.65637319316689,43.872549019607845,1610612744,24,23,2024-12-04T03:28:07Z,1340000,False,-31.0,101.0,1,right,K. Anderson 10' floating Jump Shot (2 PTS) (S. Curry 4 AST),"[203937, 201939]",1610612744.0,GSW,floating,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,10.56,Made,,,,,2.0,S. Curry,201939.0,4.0,,,,,,,,,,
139,PT02M44.00S,2024-12-04T03:28:22.3Z,1,REGULAR,3pt,Jump Shot,[],203999,29.911300919842315,29.65686274509804,1610612743,24,23,2024-12-04T03:28:28Z,1370000,False,102.0,229.0,1,left,MISS N. Jokić 25' step back 3PT,[203999],1610612743.0,DEN,step back,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Right Center,25.03,Missed,,,,,,,,,,,,,,,,,,
140,PT02M42.00S,2024-12-04T03:28:24.3Z,1,REGULAR,rebound,defensive,[],203937,,,1610612744,24,23,2024-12-04T03:28:28Z,1380000,False,,,0,,K. Anderson REBOUND (Off:0 Def:2),[203937],1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Right Center,,,139.0,2.0,2.0,0.0,,,,,,,,,,,,,,
141,PT02M40.00S,2024-12-04T03:28:28.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630541,77.87450722733246,91.66666666666666,1610612744,24,23,2024-12-04T03:31:25Z,1390000,False,208.0,155.0,1,right,MISS M. Moody 25' running 3PT,[1630541],1610612744.0,GSW,running,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,25.99,Missed,,,,,,,,,,,,,,,,,,
142,PT02M38.00S,2024-12-04T03:28:30.5Z,1,REGULAR,rebound,defensive,[],1627750,,,1610612743,24,23,2024-12-04T03:31:25Z,1400000,False,,,0,,J. Murray REBOUND (Off:0 Def:1),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,,,141.0,1.0,1.0,0.0,,,,,,,,,,,,,,
143,PT02M23.00S,2024-12-04T03:28:43.2Z,1,REGULAR,3pt,Jump Shot,[],201566,10.988830486202366,2.696078431372549,1610612743,27,23,2024-12-04T03:28:47Z,1410000,False,237.0,51.0,1,left,R. Westbrook 24' 3PT  (3 PTS) (J. Strawther 1 AST),"[201566, 1631124]",1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Right Corner 3,24+ Right,24.19,Made,,,,,3.0,J. Strawther,1631124.0,1.0,,,,,,,,,,
145,PT02M03.00S,2024-12-04T03:29:04.1Z,1,REGULAR,3pt,Jump Shot,[],201939,71.56701708278581,80.63725490196079,1610612744,27,23,2024-12-04T03:29:09Z,1430000,False,153.0,215.0,1,right,MISS S. Curry 26' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,26.38,Missed,,,,,,,,,,,,,,,,,,
146,PT02M00.00S,2024-12-04T03:29:07.1Z,1,REGULAR,rebound,defensive,[],1627750,,,1610612743,27,23,2024-12-04T03:29:09Z,1440000,False,,,0,,J. Murray REBOUND (Off:0 Def:2),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,,,145.0,2.0,2.0,0.0,,,,,,,,,,,,,,
147,PT01M44.00S,2024-12-04T03:29:22.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201566,5.469776609724048,49.01960784313725,1610612743,29,23,2024-12-04T03:32:12Z,1450000,False,5.0,-1.0,1,left,R. Westbrook driving Layup (5 PTS),[201566],1610612743.0,DEN,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,0.5,Made,,,,,5.0,,,,,,,,,,,,,
148,PT01M35.00S,2024-12-04T03:29:32.1Z,1,REGULAR,2pt,Jump Shot,[],201939,88.51839684625493,18.627450980392158,1610612744,29,23,2024-12-04T03:29:41Z,1460000,False,-157.0,55.0,1,right,MISS S. Curry 16' fadeaway Shot,[201939],1610612744.0,GSW,fadeaway,,,Curry,S. Curry,,,,,Mid-Range,16-24 Left,16.64,Missed,,,,,,,,,,,,,,,,,,
149,PT01M32.00S,2024-12-04T03:29:39.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612744,29,23,2024-12-04T03:29:39Z,1470000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Mid-Range,16-24 Left,,,148.0,,,,,,,,,,,,,,,,,
150,PT01M32.00S,2024-12-04T03:29:40.0Z,1,REGULAR,foul,personal,[],1627750,,,1610612744,29,23,2024-12-04T03:30:01Z,1480000,False,,,0,,J. Murray loose ball personal FOUL (2 PF),"[1627750, 1631218]",1610612743.0,DEN,loose ball,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,204059.0,2.0,0.0,Jackson-Davis,1631218.0,,,
152,PT01M32.00S,2024-12-04T03:29:46.7Z,1,REGULAR,substitution,out,[],203999,,,1610612744,29,23,2024-12-04T03:29:51Z,1500000,False,,,0,,SUB out: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT01M32.00S,2024-12-04T03:29:46.7Z,1,REGULAR,substitution,in,[],1630192,,,1610612744,29,23,2024-12-04T03:29:51Z,1510000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT01M29.00S,2024-12-04T03:30:11.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],201939,67.09921156373193,62.745098039215684,1610612744,29,26,2024-12-04T03:30:15Z,1520000,False,64.0,257.0,1,right,S. Curry 26' 3PT  (3 PTS) (K. Anderson 1 AST),"[201939, 203937]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,26.46,Made,,,,,3.0,K. Anderson,203937.0,1.0,,,,,,,,,,
156,PT01M17.00S,2024-12-04T03:30:22.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630192,7.966491458607096,45.34313725490196,1610612743,31,26,2024-12-04T03:33:17Z,1540000,False,23.0,22.0,1,left,Z. Nnaji cutting Layup (2 PTS) (P. Watson 1 AST),"[1630192, 1631212]",1610612743.0,DEN,cutting,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,3.23,Made,,,,,2.0,P. Watson,1631212.0,1.0,,,,,,,,,,
158,PT00M59.70S,2024-12-04T03:30:42.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201939,92.19776609724047,42.40196078431372,1610612744,31,26,2024-12-04T03:34:06Z,1560000,False,-38.0,21.0,1,right,MISS S. Curry driving finger roll Layup - blocked,"[201939, 1631212]",1610612744.0,GSW,driving finger roll,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,4.33,Missed,,,,,,,,,Watson,1631212.0,,,,,,,,
160,PT00M59.70S,2024-12-04T03:30:42.6Z,1,REGULAR,block,,[],1631212,,,1610612744,31,26,2024-12-04T03:31:09Z,1565000,False,,,0,,P. Watson BLOCK (1 BLK),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
159,PT00M56.40S,2024-12-04T03:30:45.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612744,31,26,2024-12-04T03:34:06Z,1570000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Restricted Area,0-8 Center,,,158.0,,,,,,,,,,,,,,,,,
161,PT00M52.10S,2024-12-04T03:31:12.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627741,72.7496714848883,17.401960784313726,1610612744,31,29,2024-12-04T03:34:38Z,1580000,False,-163.0,204.0,1,right,B. Hield 26' 3PT pullup (3 PTS) (K. Anderson 2 AST),"[1627741, 203937]",1610612744.0,GSW,pullup,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,26.09,Made,,,,,3.0,K. Anderson,203937.0,2.0,,,,,,,,,,
163,PT00M47.60S,2024-12-04T03:31:19.9Z,1,REGULAR,foul,offensive,[],201566,,,1610612743,31,29,2024-12-04T03:31:36Z,1600000,False,,,0,,R. Westbrook charge offensive FOUL (2 PF),"[201566, 203937]",1610612743.0,DEN,charge,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,204059.0,2.0,0.0,Anderson,203937.0,,,
165,PT00M47.60S,2024-12-04T03:31:19.9Z,1,REGULAR,turnover,offensive foul,[],201566,,,1610612743,31,29,2024-12-04T03:31:19Z,1620000,False,,,0,,R. Westbrook offensive foul TURNOVER (1 TO),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,204059.0,,,,,1.0,,
166,PT00M47.60S,2024-12-04T03:31:35.2Z,1,REGULAR,substitution,out,[],1627750,,,1610612744,31,29,2024-12-04T03:31:41Z,1630000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT00M47.60S,2024-12-04T03:31:35.2Z,1,REGULAR,substitution,in,[],1631128,,,1610612744,31,29,2024-12-04T03:31:41Z,1640000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT00M36.70S,2024-12-04T03:32:04.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],201939,63.41984231274639,65.44117647058823,1610612744,31,29,2024-12-04T03:35:08Z,1650000,False,77.0,291.0,1,right,MISS S. Curry 30' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,30.15,Missed,,,,,,,,,,,,,,,,,,
169,PT00M33.80S,2024-12-04T03:32:07.8Z,1,REGULAR,rebound,defensive,[],1631128,,,1610612743,31,29,2024-12-04T03:35:08Z,1660000,False,,,0,,C. Braun REBOUND (Off:0 Def:4),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Center,,,168.0,4.0,4.0,0.0,,,,,,,,,,,,,,
170,PT00M26.80S,2024-12-04T03:32:14.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201566,4.5499342969776615,47.30392156862745,1610612743,33,29,2024-12-04T03:38:29Z,1670000,False,13.0,-10.0,1,left,R. Westbrook driving Layup (7 PTS),[201566],1610612743.0,DEN,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,1.66,Made,,,,,7.0,,,,,,,,,,,,,
172,PT00M06.60S,2024-12-04T03:32:39.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201939,92.72339027595268,53.92156862745098,1610612744,33,31,2024-12-04T03:32:42Z,1690000,False,20.0,16.0,1,right,S. Curry driving finger roll Layup (5 PTS) (K. Anderson 3 AST),"[201939, 203937]",1610612744.0,GSW,driving finger roll,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,2.52,Made,,,,,5.0,K. Anderson,203937.0,3.0,,,,,,,,,,
174,PT00M02.10S,2024-12-04T03:32:46.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631124,7.440867279894875,64.70588235294117,1610612743,33,31,2024-12-04T03:35:57Z,1710000,False,-74.0,17.0,1,left,MISS J. Strawther 7' driving floating Shot,[1631124],1610612743.0,DEN,driving floating,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),0-8 Center,7.55,Missed,,,,,,,,,,,,,,,,,,
175,PT00M01.10S,2024-12-04T03:32:47.8Z,1,REGULAR,rebound,defensive,[],203937,,,1610612744,33,31,2024-12-04T03:35:57Z,1720000,False,,,0,,K. Anderson REBOUND (Off:0 Def:3),[203937],1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,,,174.0,3.0,3.0,0.0,,,,,,,,,,,,,,
176,PT00M00.00S,2024-12-04T03:33:00.6Z,1,REGULAR,period,end,[],0,,,1610612744,33,31,2024-12-04T03:33:00Z,1730000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2024-12-04T03:35:19.6Z,2,REGULAR,substitution,out,['startperiod'],1631128,,,1610612744,33,31,2024-12-04T03:36:00Z,1740000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2024-12-04T03:35:19.6Z,2,REGULAR,substitution,out,['startperiod'],203937,,,1610612744,33,31,2024-12-04T03:36:00Z,1750000,False,,,0,,SUB out: K. Anderson,[203937],1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2024-12-04T03:35:19.6Z,2,REGULAR,substitution,out,['startperiod'],1630541,,,1610612744,33,31,2024-12-04T03:36:00Z,1760000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
