actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
27,PT09M27.00S,2025-02-26T03:15:07.1Z,1,REGULAR,2pt,Jump Shot,[],203110,22.683968462549277,42.40196078431372,1610612744,5,6,2025-02-26T03:15:15Z,270000,False,38.0,161.0,1,left,MISS D. Green 16' driving floating Shot,[203110],1610612744.0,GSW,driving floating,,,Green,D. Green,,,,,Mid-Range,16-24 Center,16.51,Missed,,,,,,,,,,,,,,,,,,
28,PT09M27.00S,2025-02-26T03:15:07.1Z,1,REGULAR,rebound,defensive,[],1628970,,,1610612766,5,6,2025-02-26T03:15:51Z,280000,False,,,0,,M. Bridges REBOUND (Off:0 Def:1),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Center,,,,,,,27.0,1.0,1.0,0.0,,,,,,,,,,
29,PT09M14.00S,2025-02-26T03:15:19.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631109,92.72339027595268,49.754901960784316,1610612766,5,6,2025-02-26T03:22:14Z,290000,False,-1.0,16.0,1,right,MISS M. Williams cutting Layup,[1631109],1610612766.0,CHA,cutting,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,,,,,,,,,,
31,PT09M10.00S,2025-02-26T03:15:23.8Z,1,REGULAR,rebound,offensive,[],1631109,,,1610612766,5,6,2025-02-26T03:15:58Z,310000,False,,,0,,M. Williams REBOUND (Off:1 Def:2),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,29.0,3.0,2.0,1.0,,,,,,,,,,
32,PT09M08.00S,2025-02-26T03:15:25.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628970,67.88764783180025,64.95098039215686,1610612766,5,6,2025-02-26T03:20:00Z,320000,False,75.0,249.0,1,right,MISS M. Bridges 26' pullup 3PT,[1628970],1610612766.0,CHA,pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,26.04,Missed,,,,,,,,,,,,,,,,,,
33,PT09M05.00S,2025-02-26T03:15:28.1Z,1,REGULAR,rebound,defensive,[],1641764,,,1610612744,5,6,2025-02-26T03:16:04Z,330000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:1),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Center,,,,,,,32.0,1.0,1.0,0.0,,,,,,,,,,
34,PT09M05.00S,2025-02-26T03:15:30.7Z,1,REGULAR,foul,personal,['2freethrow'],1642354,,,1610612744,5,6,2025-02-26T03:15:45Z,340000,False,,,0,,K. Simpson shooting personal FOUL (1 PF) (Moody 2 FT),"[1642354, 1630541]",1610612766.0,CHA,shooting,,,Simpson,K. Simpson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627961.0,1.0,0.0,Moody,1630541.0,,
36,PT09M05.00S,2025-02-26T03:15:58.1Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1630541,,,1610612744,6,6,2025-02-26T03:15:58Z,360000,False,,,0,,M. Moody Free Throw 1 of 2 (1 PTS),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
37,PT09M05.00S,2025-02-26T03:16:15.4Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1630541,,,1610612744,7,6,2025-02-26T03:16:15Z,370000,False,,,0,,M. Moody Free Throw 2 of 2 (2 PTS),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
38,PT08M45.00S,2025-02-26T03:16:32.1Z,1,REGULAR,turnover,bad pass,[],1631109,,,1610612766,7,6,2025-02-26T03:30:10Z,380000,False,,,0,,M. Williams bad pass TURNOVER (1 TO),"[1631109, 202710]",1610612766.0,CHA,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,Butler III,202710.0,,,,,,,
39,PT08M45.00S,2025-02-26T03:16:32.1Z,1,REGULAR,steal,,[],202710,,,1610612744,7,6,2025-02-26T03:16:34Z,390000,False,,,0,,J. Butler III STEAL (1 STL),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
40,PT08M39.00S,2025-02-26T03:16:37.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202710,8.360709592641262,47.05882352941176,1610612744,7,6,2025-02-26T03:23:04Z,400000,False,15.0,26.0,1,left,MISS J. Butler III running Layup,[202710],1610612744.0,GSW,running,,,Butler III,J. Butler III,,,,,Restricted Area,0-8 Center,3.0,Missed,,,,,,,,,,,,,,,,,,
41,PT08M38.00S,2025-02-26T03:16:38.9Z,1,REGULAR,rebound,defensive,[],1631109,,,1610612766,7,6,2025-02-26T03:16:44Z,410000,False,,,0,,M. Williams REBOUND (Off:1 Def:3),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,40.0,4.0,3.0,1.0,,,,,,,,,,
42,PT08M34.00S,2025-02-26T03:16:43.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1641733,75.90341655716163,86.51960784313727,1610612766,7,6,2025-02-26T03:23:51Z,420000,False,183.0,174.0,1,right,MISS N. Smith Jr. 25' running 3PT,[1641733],1610612766.0,CHA,running,,,Smith Jr.,N. Smith Jr.,,,,,Above the Break 3,24+ Right Center,25.22,Missed,,,,,,,,,,,,,,,,,,
43,PT08M31.00S,2025-02-26T03:16:46.2Z,1,REGULAR,rebound,defensive,[],1641764,,,1610612744,7,6,2025-02-26T03:16:49Z,430000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:2),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,,,,,,,42.0,2.0,2.0,0.0,,,,,,,,,,
44,PT08M19.00S,2025-02-26T03:16:58.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641764,18.2161629434954,51.9607843137255,1610612744,9,6,2025-02-26T03:24:42Z,440000,False,-10.0,119.0,1,left,B. Podziemski 11' step back Jump Shot (2 PTS),[1641764],1610612744.0,GSW,step back,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),8-16 Center,11.91,Made,2.0,,,,,,,,,,,,,,,,,
45,PT08M02.00S,2025-02-26T03:17:14.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1631109,87.59855453350855,44.36274509803921,1610612766,9,6,2025-02-26T03:25:27Z,450000,False,-28.0,64.0,1,right,MISS M. Williams 7' driving Hook,[1631109],1610612766.0,CHA,driving,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,7.0,Missed,,,,,,,,,,,,,,,,,,
46,PT08M01.00S,2025-02-26T03:17:15.3Z,1,REGULAR,rebound,defensive,[],1641764,,,1610612744,9,6,2025-02-26T03:17:18Z,460000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:3),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,45.0,3.0,3.0,0.0,,,,,,,,,,
47,PT07M49.00S,2025-02-26T03:17:29.1Z,1,REGULAR,turnover,out-of-bounds,[],201939,,,1610612744,9,6,2025-02-26T03:17:36Z,470000,False,,,0,,S. Curry bad pass out-of-bounds TURNOVER (1 TO),[201939],1610612744.0,GSW,bad pass,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,,,202058.0,,,,,,
48,PT07M35.00S,2025-02-26T03:17:54.4Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1630182,86.02168199737189,77.94117647058823,1610612766,9,6,2025-02-26T03:17:59Z,480000,False,140.0,79.0,1,right,MISS J. Green 16' pullup Shot,[1630182],1610612766.0,CHA,pullup,,,Green,J. Green,,,,,Mid-Range,16-24 Right,16.04,Missed,,,,,,,,,,,,,,,,,,
49,PT07M31.00S,2025-02-26T03:17:58.4Z,1,REGULAR,rebound,defensive,[],1641764,,,1610612744,9,6,2025-02-26T03:17:59Z,490000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:4),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Mid-Range,16-24 Right,,,,,,,48.0,4.0,4.0,0.0,,,,,,,,,,
50,PT07M25.00S,2025-02-26T03:18:03.5Z,1,REGULAR,3pt,Jump Shot,[],201939,34.11629434954008,44.85294117647059,1610612744,9,6,2025-02-26T03:18:08Z,500000,False,26.0,268.0,1,left,MISS S. Curry 26' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,26.94,Missed,,,,,,,,,,,,,,,,,,
51,PT07M22.00S,2025-02-26T03:18:06.5Z,1,REGULAR,rebound,defensive,[],1630182,,,1610612766,9,6,2025-02-26T03:18:08Z,510000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,,,,,50.0,1.0,1.0,0.0,,,,,,,,,,
52,PT07M17.00S,2025-02-26T03:18:16.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,9,6,2025-02-26T03:18:16Z,520000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,PT07M17.00S,2025-02-26T03:18:57.6Z,1,REGULAR,substitution,out,[],202710,,,1610612766,9,6,2025-02-26T03:21:24Z,530000,False,,,0,,SUB out: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT07M17.00S,2025-02-26T03:18:57.6Z,1,REGULAR,substitution,out,[],1641764,,,1610612766,9,6,2025-02-26T03:21:24Z,540000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT07M17.00S,2025-02-26T03:18:57.6Z,1,REGULAR,substitution,out,[],1630182,,,1610612766,9,6,2025-02-26T03:21:24Z,550000,False,,,0,,SUB out: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT07M17.00S,2025-02-26T03:18:57.6Z,1,REGULAR,substitution,in,[],1627780,,,1610612766,9,6,2025-02-26T03:21:24Z,560000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT07M17.00S,2025-02-26T03:18:57.6Z,1,REGULAR,substitution,in,[],1627741,,,1610612766,9,6,2025-02-26T03:21:24Z,570000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT07M17.00S,2025-02-26T03:18:57.6Z,1,REGULAR,substitution,in,[],1631111,,,1610612766,9,6,2025-02-26T03:21:24Z,580000,False,,,0,,SUB in: W. Moore Jr.,[1631111],1610612766.0,CHA,,,,Moore Jr.,W. Moore Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT07M08.00S,2025-02-26T03:21:41.5Z,1,REGULAR,3pt,Jump Shot,[],1628970,66.96780551905388,44.36274509803921,1610612766,9,6,2025-02-26T03:29:06Z,590000,False,-28.0,258.0,1,right,MISS M. Bridges 25' pullup 3PT,[1628970],1610612766.0,CHA,pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,25.95,Missed,,,,,,,,,,,,,,,,,,
60,PT07M03.00S,2025-02-26T03:21:46.5Z,1,REGULAR,rebound,defensive,[],1627780,,,1610612744,9,6,2025-02-26T03:21:47Z,600000,False,,,0,,G. Payton II REBOUND (Off:0 Def:1),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Center,,,,,,,59.0,1.0,1.0,0.0,,,,,,,,,,
61,PT06M51.00S,2025-02-26T03:21:57.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201939,8.623521681997373,48.529411764705884,1610612744,9,6,2025-02-26T03:22:12Z,610000,False,7.0,29.0,1,left,MISS S. Curry cutting Layup - blocked,"[201939, 1631109]",1610612744.0,GSW,cutting,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,2.95,Missed,,,,,,,,,,,,,,,,,Williams,1631109.0
62,PT06M51.00S,2025-02-26T03:21:57.3Z,1,REGULAR,block,,[],1631109,,,1610612744,9,6,2025-02-26T03:21:59Z,620000,False,,,0,,M. Williams BLOCK (1 BLK),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
63,PT06M47.00S,2025-02-26T03:22:01.3Z,1,REGULAR,rebound,defensive,[],1631109,,,1610612766,9,6,2025-02-26T03:22:12Z,630000,False,,,0,,M. Williams REBOUND (Off:1 Def:4),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,61.0,5.0,4.0,1.0,,,,,,,,,,
64,PT06M46.00S,2025-02-26T03:22:02.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642354,66.96780551905388,50.98039215686274,1610612766,9,9,2025-02-26T03:31:20Z,640000,False,5.0,258.0,1,right,K. Simpson 25' 3PT running pullup (3 PTS),[1642354],1610612766.0,CHA,running pullup,,,Simpson,K. Simpson,,,,,Above the Break 3,24+ Center,25.8,Made,3.0,,,,,,,,,,,,,,,,,
66,PT06M25.00S,2025-02-26T03:22:53.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627780,9.017739816031538,53.431372549019606,1610612744,9,9,2025-02-26T03:33:54Z,660000,False,-17.0,32.0,1,left,MISS G. Payton II driving Layup,[1627780],1610612744.0,GSW,driving,,,Payton II,G. Payton II,,,,,Restricted Area,0-8 Center,3.66,Missed,,,,,,,,,,,,,,,,,,
67,PT06M22.00S,2025-02-26T03:22:56.2Z,1,REGULAR,rebound,defensive,[],1628970,,,1610612766,9,9,2025-02-26T03:23:02Z,670000,False,,,0,,M. Bridges REBOUND (Off:0 Def:2),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,66.0,2.0,2.0,0.0,,,,,,,,,,
68,PT06M13.00S,2025-02-26T03:23:07.7Z,1,REGULAR,2pt,Jump Shot,[],1642354,90.80157687253615,68.89552696078431,1610612766,9,11,2025-02-26T03:34:30Z,680000,False,94.0,34.0,1,right,K. Simpson 10' driving floating bank Jump Shot (5 PTS) (N. Smith Jr. 1 AST),"[1642354, 1641733]",1610612766.0,CHA,driving floating bank,,,Simpson,K. Simpson,,,,,Mid-Range,8-16 Right,10.04,Made,5.0,N. Smith Jr.,1641733.0,1.0,,,,,,,,,,,,,,
69,PT06M13.00S,2025-02-26T03:23:12.7Z,1,REGULAR,foul,personal,['1freethrow'],201939,,,1610612766,9,11,2025-02-26T03:23:20Z,690000,False,,,0,,S. Curry shooting personal FOUL (1 PF) (Simpson 1 FT),"[201939, 1642354]",1610612744.0,GSW,shooting,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,201638.0,1.0,0.0,Simpson,1642354.0,,
110,PT06M13.00S,2025-02-26T03:23:28.3Z,1,REGULAR,substitution,out,[],1641733,,,1610612766,9,11,2025-02-26T03:29:06Z,705000,False,,,0,,SUB out: N. Smith Jr.,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT06M13.00S,2025-02-26T03:23:28.3Z,1,REGULAR,substitution,in,[],1641878,,,1610612766,9,11,2025-02-26T03:29:06Z,707500,False,,,0,,SUB in: D. Baugh,[1641878],1610612766.0,CHA,,,,Baugh,D. Baugh,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M13.00S,2025-02-26T03:23:43.9Z,1,REGULAR,freethrow,1 of 1,[],1642354,,,1610612766,9,12,2025-02-26T03:23:43Z,710000,False,,,0,,K. Simpson Free Throw 1 of 1 (6 PTS),[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
72,PT05M58.00S,2025-02-26T03:23:59.3Z,1,REGULAR,3pt,Jump Shot,[],201939,32.40801576872536,33.82352941176471,1610612744,9,12,2025-02-26T03:35:15Z,720000,False,81.0,252.0,1,left,MISS S. Curry 26' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,26.48,Missed,,,,,,,,,,,,,,,,,,
73,PT05M57.00S,2025-02-26T03:24:00.9Z,1,REGULAR,rebound,defensive,[],1631111,,,1610612766,9,12,2025-02-26T03:24:00Z,730000,False,,,0,,W. Moore Jr. REBOUND (Off:0 Def:1),[1631111],1610612766.0,CHA,,,,Moore Jr.,W. Moore Jr.,,,,,Above the Break 3,24+ Center,,,,,,,72.0,1.0,1.0,0.0,,,,,,,,,,
74,PT05M51.00S,2025-02-26T03:24:07.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642354,90.3580814717477,57.107843137254896,1610612766,9,14,2025-02-26T03:35:37Z,740000,False,36.0,38.0,1,right,K. Simpson driving Layup (8 PTS) (M. Bridges 1 AST),"[1642354, 1628970]",1610612766.0,CHA,driving,,,Simpson,K. Simpson,,,,,In The Paint (Non-RA),0-8 Center,5.21,Made,8.0,M. Bridges,1628970.0,1.0,,,,,,,,,,,,,,
76,PT05M43.00S,2025-02-26T03:24:15.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627780,7.5722733245729295,47.05882352941176,1610612744,11,14,2025-02-26T03:36:37Z,760000,False,15.0,19.0,1,left,G. Payton II cutting Layup (2 PTS) (S. Curry 2 AST),"[1627780, 201939]",1610612744.0,GSW,cutting,,,Payton II,G. Payton II,,,,,Restricted Area,0-8 Center,2.38,Made,2.0,S. Curry,201939.0,2.0,,,,,,,,,,,,,,
78,PT05M31.00S,2025-02-26T03:24:30.0Z,1,REGULAR,turnover,traveling,[],1628970,,,1610612766,11,14,2025-02-26T03:36:18Z,780000,False,,,0,,M. Bridges traveling TURNOVER (1 TO),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,,,,,,,,,
79,PT05M31.00S,2025-02-26T03:24:41.1Z,1,REGULAR,substitution,out,[],1630541,,,1610612744,11,14,2025-02-26T03:24:53Z,790000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M31.00S,2025-02-26T03:24:41.1Z,1,REGULAR,substitution,out,[],203110,,,1610612744,11,14,2025-02-26T03:24:53Z,800000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
