actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
253,PT06M47.00S,2025-03-19T02:56:35.8Z,2,REGULAR,turnover,bad pass,[],1629645,,,1610612749,42,32,2025-03-19T02:56:41Z,2520000,False,,,0,,K. Porter Jr. bad pass TURNOVER (1 TO),"[1629645, 203110]",1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,1.0,Green,203110.0
254,PT06M47.00S,2025-03-19T02:56:35.8Z,2,REGULAR,steal,,[],203110,,,1610612744,42,32,2025-03-19T02:56:37Z,2530000,False,,,0,,D. Green STEAL (1 STL),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
255,PT06M42.00S,2025-03-19T02:56:40.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630311,92.32917214191852,44.11764705882353,1610612744,44,32,2025-03-19T02:56:48Z,2540000,False,-29.0,20.0,1,right,P. Spencer running Layup (2 PTS) (M. Moody 3 AST),"[1630311, 1630541]",1610612744.0,GSW,running,,,Spencer,P. Spencer,,,,,Restricted Area,0-8 Center,3.53,Made,,,,,,,2.0,M. Moody,1630541.0,3.0,,,,,,,,
257,PT06M32.00S,2025-03-19T02:56:50.4Z,2,REGULAR,3pt,Jump Shot,[],1631260,29.77989487516426,16.176470588235293,1610612749,44,32,2025-03-19T02:56:55Z,2560000,False,169.0,227.0,1,left,MISS A. Green 28' 3PT,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,28.34,Missed,,,,,,,,,,,,,,,,,,
258,PT06M29.00S,2025-03-19T02:56:53.4Z,2,REGULAR,rebound,defensive,[],1630228,,,1610612744,44,32,2025-03-19T02:56:55Z,2570000,False,,,0,,J. Kuminga REBOUND (Off:1 Def:1),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Right Center,,,257.0,2.0,1.0,1.0,,,,,,,,,,,,,,
259,PT06M18.00S,2025-03-19T02:57:04.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630311,87.46714848883047,48.77450980392157,1610612744,44,32,2025-03-19T02:57:12Z,2580000,False,-6.0,65.0,1,right,MISS P. Spencer 6' driving floating Shot,[1630311],1610612744.0,GSW,driving floating,,,Spencer,P. Spencer,,,,,In The Paint (Non-RA),0-8 Center,6.56,Missed,,,,,,,,,,,,,,,,,,
260,PT06M16.00S,2025-03-19T02:57:06.9Z,2,REGULAR,rebound,defensive,[],1631260,,,1610612749,44,32,2025-03-19T02:57:12Z,2590000,False,,,0,,A. Green REBOUND (Off:0 Def:2),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,In The Paint (Non-RA),0-8 Center,,,259.0,2.0,2.0,0.0,,,,,,,,,,,,,,
261,PT06M03.00S,2025-03-19T02:57:20.0Z,2,REGULAR,3pt,Jump Shot,[],1628398,27.54599211563732,14.950980392156863,1610612749,44,35,2025-03-19T02:58:25Z,2600000,False,175.0,206.0,1,left,K. Kuzma 27' 3PT step back (11 PTS) (R. Rollins 2 AST),"[1628398, 1631157]",1610612749.0,MIL,step back,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,27.07,Made,,,,,,,11.0,R. Rollins,1631157.0,2.0,,,,,,,,
263,PT05M50.00S,2025-03-19T02:57:36.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,44,35,2025-03-19T02:57:36Z,2620000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT05M50.00S,2025-03-19T02:59:51.3Z,2,REGULAR,substitution,out,[],1630541,,,1610612744,44,35,2025-03-19T03:00:09Z,2630000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT05M50.00S,2025-03-19T02:59:51.3Z,2,REGULAR,substitution,in,[],1627741,,,1610612744,44,35,2025-03-19T03:00:09Z,2640000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT05M44.00S,2025-03-19T03:00:39.1Z,2,REGULAR,3pt,Jump Shot,[],1627741,77.79237844940867,90.70925245098039,1610612744,47,35,2025-03-19T03:00:56Z,2650000,False,204.0,156.0,1,right,B. Hield 25' 3PT  (7 PTS) (D. Green 2 AST),"[1627741, 203110]",1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,25.66,Made,,,,,,,7.0,D. Green,203110.0,2.0,,,,,,,,
268,PT05M28.00S,2025-03-19T03:00:56.5Z,2,REGULAR,3pt,Jump Shot,[],1629645,22.026938239159,7.107843137254902,1610612749,47,35,2025-03-19T03:01:02Z,2670000,False,214.0,155.0,1,left,MISS K. Porter Jr. 26' 3PT,[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Right Center,26.44,Missed,,,,,,,,,,,,,,,,,,
269,PT05M25.00S,2025-03-19T03:00:59.5Z,2,REGULAR,rebound,defensive,[],1631218,,,1610612744,47,35,2025-03-19T03:01:02Z,2680000,False,,,0,,T. Jackson-Davis REBOUND (Off:0 Def:1),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Above the Break 3,24+ Right Center,,,268.0,1.0,1.0,0.0,,,,,,,,,,,,,,
270,PT05M16.00S,2025-03-19T03:01:09.5Z,2,REGULAR,foul,personal,['2freethrow'],203507,,,1610612744,47,35,2025-03-19T03:01:20Z,2690000,False,,,0,,G. Antetokounmpo shooting personal FOUL (1 PF) (Jackson-Davis 2 FT),"[203507, 1631218]",1610612749.0,MIL,shooting,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,200834.0,1.0,0.0,Jackson-Davis,1631218.0,,,
272,PT05M16.00S,2025-03-19T03:01:32.5Z,2,REGULAR,freethrow,1 of 2,[],1631218,,,1610612744,47,35,2025-03-19T03:01:32Z,2710000,False,,,0,,MISS T. Jackson-Davis Free Throw 1 of 2,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
273,PT05M16.00S,2025-03-19T03:01:32.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,47,35,2025-03-19T03:01:32Z,2720000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,272.0,,,,,,,,,,,,,,,,,
274,PT05M16.00S,2025-03-19T03:01:33.2Z,2,REGULAR,substitution,out,[],1629645,,,1610612744,47,35,2025-03-19T03:01:45Z,2730000,False,,,0,,SUB out: K. Porter Jr.,[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT05M16.00S,2025-03-19T03:01:33.2Z,2,REGULAR,substitution,out,[],1628398,,,1610612744,47,35,2025-03-19T03:01:45Z,2740000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT05M16.00S,2025-03-19T03:01:33.2Z,2,REGULAR,substitution,out,[],1631260,,,1610612744,47,35,2025-03-19T03:01:45Z,2750000,False,,,0,,SUB out: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT05M16.00S,2025-03-19T03:01:33.2Z,2,REGULAR,substitution,in,[],201572,,,1610612744,47,35,2025-03-19T03:01:45Z,2760000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT05M16.00S,2025-03-19T03:01:33.2Z,2,REGULAR,substitution,in,[],203081,,,1610612744,47,35,2025-03-19T03:01:45Z,2770000,False,,,0,,SUB in: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT05M16.00S,2025-03-19T03:01:33.2Z,2,REGULAR,substitution,in,[],1627752,,,1610612744,47,35,2025-03-19T03:01:45Z,2780000,False,,,0,,SUB in: T. Prince,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT05M16.00S,2025-03-19T03:01:57.9Z,2,REGULAR,freethrow,2 of 2,[],1631218,,,1610612744,48,35,2025-03-19T03:01:57Z,2790000,False,,,0,,T. Jackson-Davis Free Throw 2 of 2 (1 PTS),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
281,PT04M58.00S,2025-03-19T03:02:17.0Z,2,REGULAR,turnover,bad pass,[],203507,,,1610612749,48,35,2025-03-19T03:02:20Z,2800000,False,,,0,,G. Antetokounmpo bad pass TURNOVER (1 TO),"[203507, 1630311]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,1.0,Spencer,1630311.0
282,PT04M58.00S,2025-03-19T03:02:17.0Z,2,REGULAR,steal,,[],1630311,,,1610612744,48,35,2025-03-19T03:02:18Z,2810000,False,,,0,,P. Spencer STEAL (1 STL),[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
283,PT04M44.00S,2025-03-19T03:02:34.8Z,2,REGULAR,foul,personal,['2freethrow'],1631157,,,1610612744,48,35,2025-03-19T03:02:44Z,2820000,False,,,0,,R. Rollins shooting personal FOUL (1 PF) (Kuminga 2 FT),"[1631157, 1630228]",1610612749.0,MIL,shooting,,,Rollins,R. Rollins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1627964.0,1.0,0.0,Kuminga,1630228.0,,,
285,PT04M44.00S,2025-03-19T03:03:02.7Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630228,,,1610612744,49,35,2025-03-19T03:03:02Z,2840000,False,,,0,,J. Kuminga Free Throw 1 of 2 (7 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
286,PT04M44.00S,2025-03-19T03:03:24.5Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630228,,,1610612744,50,35,2025-03-19T03:03:24Z,2850000,False,,,0,,J. Kuminga Free Throw 2 of 2 (8 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
287,PT04M29.00S,2025-03-19T03:03:42.9Z,2,REGULAR,foul,personal,['2freethrow'],1631218,,,1610612749,50,35,2025-03-19T03:03:49Z,2860000,False,,,0,,T. Jackson-Davis shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[1631218, 203507]",1610612744.0,GSW,shooting,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,201638.0,1.0,0.0,Antetokounmpo,203507.0,,,
289,PT04M29.00S,2025-03-19T03:04:26.8Z,2,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,50,35,2025-03-19T03:05:07Z,2880000,False,,,0,,MISS G. Antetokounmpo Free Throw 1 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
290,PT04M29.00S,2025-03-19T03:04:26.8Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612749,50,35,2025-03-19T03:05:07Z,2890000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,289.0,,,,,,,,,,,,,,,,,
291,PT04M29.00S,2025-03-19T03:04:26.8Z,2,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,50,35,2025-03-19T03:05:07Z,2900000,False,,,0,,MISS G. Antetokounmpo Free Throw 2 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
292,PT04M26.00S,2025-03-19T03:04:29.8Z,2,REGULAR,rebound,offensive,[],1627752,,,1610612749,50,35,2025-03-19T03:05:07Z,2910000,False,,,0,,T. Prince REBOUND (Off:1 Def:1),[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,,,,,291.0,2.0,1.0,1.0,,,,,,,,,,,,,,
293,PT04M25.00S,2025-03-19T03:05:28.1Z,2,REGULAR,jumpball,recovered,[],1630228,,,1610612749,50,35,2025-03-19T03:05:35Z,2920000,False,,,0,,Jump Ball D. Green vs. T. Prince: Tip to J. Kuminga,"[1630228, 203110, 1627752]",1610612744.0,GSW,heldball,J. Kuminga,1630228.0,Kuminga,J. Kuminga,Green,203110.0,Prince,1627752.0,,,,,,,,,,,,,,,,,,,,,,
296,PT04M25.00S,2025-03-19T03:05:28.1Z,2,REGULAR,turnover,lost ball,[],1627752,,,1610612749,50,35,2025-03-19T03:05:54Z,2950000,False,,,0,,T. Prince lost ball TURNOVER (2 TO),"[1627752, 203110]",1610612749.0,MIL,,,,Prince,T. Prince,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,2.0,Green,203110.0
297,PT04M25.00S,2025-03-19T03:05:28.1Z,2,REGULAR,steal,,[],203110,,,1610612744,50,35,2025-03-19T03:05:28Z,2960000,False,,,0,,D. Green STEAL (2 STL),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
298,PT04M01.00S,2025-03-19T03:05:49.6Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1627741,80.89684625492772,70.83333333333334,1610612744,52,35,2025-03-19T03:05:55Z,2970000,False,104.0,127.0,1,right,B. Hield 16' pullup Jump Shot (9 PTS) (J. Kuminga 2 AST),"[1627741, 1630228]",1610612744.0,GSW,pullup,,,Hield,B. Hield,,,,,Mid-Range,16-24 Right Center,16.44,Made,,,,,,,9.0,J. Kuminga,1630228.0,2.0,,,,,,,,
300,PT03M38.00S,2025-03-19T03:06:12.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203081,13.61695137976347,48.28431372549019,1610612749,52,35,2025-03-19T03:06:28Z,2990000,False,9.0,75.0,1,left,MISS D. Lillard 7' driving floating Shot,[203081],1610612749.0,MIL,driving floating,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),0-8 Center,7.6,Missed,,,,,,,,,,,,,,,,,,
301,PT03M35.00S,2025-03-19T03:06:15.0Z,2,REGULAR,rebound,defensive,[],203110,,,1610612744,52,35,2025-03-19T03:20:16Z,3000000,False,,,0,,D. Green REBOUND (Off:0 Def:3),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,300.0,3.0,3.0,0.0,,,,,,,,,,,,,,
302,PT03M27.00S,2025-03-19T03:06:23.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630228,86.85939553219448,42.52450980392157,1610612744,52,35,2025-03-19T03:07:06Z,3010000,False,-37.0,71.0,1,right,MISS J. Kuminga 8' driving floating Shot,[1630228],1610612744.0,GSW,driving floating,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,8.02,Missed,,,,,,,,,,,,,,,,,,
303,PT03M24.00S,2025-03-19T03:06:26.7Z,2,REGULAR,rebound,defensive,[],201572,,,1610612749,52,35,2025-03-19T03:06:34Z,3020000,False,,,0,,B. Lopez REBOUND (Off:1 Def:3),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,302.0,4.0,3.0,1.0,,,,,,,,,,,,,,
304,PT03M17.00S,2025-03-19T03:06:33.0Z,2,REGULAR,3pt,Jump Shot,[],203081,20.581471747700395,6.127450980392156,1610612749,52,35,2025-03-19T03:06:38Z,3030000,False,219.0,141.0,1,left,MISS D. Lillard 26' 3PT,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,26.08,Missed,,,,,,,,,,,,,,,,,,
305,PT03M15.00S,2025-03-19T03:06:35.0Z,2,REGULAR,rebound,defensive,[],1627741,,,1610612744,52,35,2025-03-19T03:06:38Z,3040000,False,,,0,,B. Hield REBOUND (Off:0 Def:3),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,,,304.0,3.0,3.0,0.0,,,,,,,,,,,,,,
306,PT03M00.00S,2025-03-19T03:06:53.2Z,2,REGULAR,turnover,backcourt,[],1627741,,,1610612744,52,35,2025-03-19T03:07:05Z,3050000,False,,,0,,B. Hield backcourt TURNOVER (1 TO),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,200834.0,,,,,1.0,,
307,PT03M00.00S,2025-03-19T03:06:56.9Z,2,REGULAR,substitution,out,[],203110,,,1610612749,52,35,2025-03-19T03:07:18Z,3060000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT03M00.00S,2025-03-19T03:06:56.9Z,2,REGULAR,substitution,out,[],1631218,,,1610612749,52,35,2025-03-19T03:07:18Z,3070000,False,,,0,,SUB out: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT03M00.00S,2025-03-19T03:06:56.9Z,2,REGULAR,substitution,out,[],1630311,,,1610612749,52,35,2025-03-19T03:07:18Z,3080000,False,,,0,,SUB out: P. Spencer,[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT03M00.00S,2025-03-19T03:06:56.9Z,2,REGULAR,substitution,in,[],1641764,,,1610612749,52,35,2025-03-19T03:07:18Z,3090000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT03M00.00S,2025-03-19T03:06:56.9Z,2,REGULAR,substitution,in,[],202710,,,1610612749,52,35,2025-03-19T03:07:18Z,3100000,False,,,0,,SUB in: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT03M00.00S,2025-03-19T03:06:56.9Z,2,REGULAR,substitution,in,[],1642366,,,1610612749,52,35,2025-03-19T03:07:18Z,3110000,False,,,0,,SUB in: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT02M51.00S,2025-03-19T03:07:28.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203507,12.697109067017081,47.05882352941176,1610612749,52,37,2025-03-19T03:07:53Z,3120000,False,15.0,67.0,1,left,G. Antetokounmpo 6' turnaround Jump Shot (7 PTS),[203507],1610612749.0,MIL,turnaround,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,6.85,Made,,,,,,,7.0,,,,,,,,,,,
314,PT02M25.00S,2025-03-19T03:07:54.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641764,88.78120893561103,58.57843137254902,1610612744,54,37,2025-03-19T03:08:30Z,3130000,False,43.0,53.0,1,right,B. Podziemski 6' driving finger roll Layup (10 PTS) (J. Butler III 4 AST),"[1641764, 202710]",1610612744.0,GSW,driving finger roll,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,6.82,Made,,,,,,,10.0,J. Butler III,202710.0,4.0,,,,,,,,
316,PT02M11.00S,2025-03-19T03:08:10.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203507,6.521024967148489,40.68627450980392,1610612749,54,39,2025-03-19T03:08:42Z,3150000,False,47.0,9.0,1,left,G. Antetokounmpo driving finger roll Layup (9 PTS),[203507],1610612749.0,MIL,driving finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,4.74,Made,,,,,,,9.0,,,,,,,,,,,
317,PT02M11.00S,2025-03-19T03:08:12.8Z,2,REGULAR,foul,personal,['1freethrow'],1642366,,,1610612749,54,39,2025-03-19T03:08:35Z,3160000,False,,,0,,Q. Post shooting personal FOUL (2 PF) (Antetokounmpo 1 FT),"[1642366, 203507]",1610612744.0,GSW,shooting,,,Post,Q. Post,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,200834.0,2.0,0.0,Antetokounmpo,203507.0,,,
319,PT02M11.00S,2025-03-19T03:08:28.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,54,39,2025-03-19T03:08:30Z,3180000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT02M11.00S,2025-03-19T03:10:12.8Z,2,REGULAR,substitution,out,[],1630228,,,1610612749,54,39,2025-03-19T03:11:09Z,3190000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT02M11.00S,2025-03-19T03:10:12.8Z,2,REGULAR,substitution,out,[],1631157,,,1610612749,54,39,2025-03-19T03:11:09Z,3200000,False,,,0,,SUB out: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT02M11.00S,2025-03-19T03:10:12.8Z,2,REGULAR,substitution,in,[],203110,,,1610612749,54,39,2025-03-19T03:11:09Z,3210000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT02M11.00S,2025-03-19T03:10:12.8Z,2,REGULAR,substitution,in,[],1628398,,,1610612749,54,39,2025-03-19T03:11:09Z,3220000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT02M11.00S,2025-03-19T03:11:41.3Z,2,REGULAR,freethrow,1 of 1,[],203507,,,1610612749,54,40,2025-03-19T03:11:41Z,3230000,False,,,0,,G. Antetokounmpo Free Throw 1 of 1 (10 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
325,PT01M54.00S,2025-03-19T03:12:02.0Z,2,REGULAR,3pt,Jump Shot,[],1642366,86.81011826544021,3.6764705882352944,1610612744,57,40,2025-03-19T03:12:06Z,3240000,False,-232.0,71.0,1,right,Q. Post 24' 3PT  (11 PTS) (J. Butler III 5 AST),"[1642366, 202710]",1610612744.0,GSW,,,,Post,Q. Post,,,,,Left Corner 3,24+ Left,24.24,Made,,,,,,,11.0,J. Butler III,202710.0,5.0,,,,,,,,
327,PT01M37.00S,2025-03-19T03:12:18.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203507,8.754927726675426,53.18627450980392,1610612749,57,40,2025-03-19T03:12:37Z,3260000,False,-16.0,30.0,1,left,MISS G. Antetokounmpo turnaround Hook,[203507],1610612749.0,MIL,turnaround,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,3.38,Missed,,,,,,,,,,,,,,,,,,
328,PT01M35.00S,2025-03-19T03:12:20.8Z,2,REGULAR,rebound,defensive,[],203110,,,1610612744,57,40,2025-03-19T03:12:23Z,3270000,False,,,0,,D. Green REBOUND (Off:0 Def:4),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,327.0,4.0,4.0,0.0,,,,,,,,,,,,,,
329,PT01M27.00S,2025-03-19T03:12:29.1Z,2,REGULAR,3pt,Jump Shot,[],1642366,74.85216819973719,13.23529411764706,1610612744,57,40,2025-03-19T03:12:34Z,3280000,False,-184.0,184.0,1,right,MISS Q. Post 26' 3PT,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Left Center,26.0,Missed,,,,,,,,,,,,,,,,,,
330,PT01M23.00S,2025-03-19T03:12:33.1Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,57,40,2025-03-19T03:12:34Z,3290000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:5),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Left Center,,,329.0,5.0,5.0,0.0,,,,,,,,,,,,,,
331,PT01M07.00S,2025-03-19T03:12:47.6Z,2,REGULAR,2pt,Jump Shot,[],201572,26.757555847568987,50.98039215686274,1610612749,57,42,2025-03-19T03:13:34Z,3300000,False,-5.0,199.0,1,left,B. Lopez 19' Jump Shot (6 PTS) (K. Kuzma 1 AST),"[201572, 1628398]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Mid-Range,16-24 Center,19.91,Made,,,,,,,6.0,K. Kuzma,1628398.0,1.0,,,,,,,,
333,PT00M55.50S,2025-03-19T03:13:00.7Z,2,REGULAR,3pt,Jump Shot,[],203110,66.70499342969777,47.30392156862745,1610612744,57,42,2025-03-19T03:13:05Z,3320000,False,-13.0,260.0,1,right,MISS D. Green 26' 3PT,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,26.08,Missed,,,,,,,,,,,,,,,,,,
334,PT00M52.40S,2025-03-19T03:13:03.8Z,2,REGULAR,rebound,defensive,[],1627752,,,1610612749,57,42,2025-03-19T03:13:05Z,3330000,False,,,0,,T. Prince REBOUND (Off:1 Def:2),[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Center,,,333.0,3.0,2.0,1.0,,,,,,,,,,,,,,
335,PT00M36.90S,2025-03-19T03:13:19.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],201572,12.697109067017081,49.26470588235294,1610612749,57,44,2025-03-19T03:13:26Z,3340000,False,4.0,67.0,1,left,B. Lopez 6' turnaround Hook (8 PTS) (D. Lillard 1 AST),"[201572, 203081]",1610612749.0,MIL,turnaround,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,6.7,Made,,,,,,,8.0,D. Lillard,203081.0,1.0,,,,,,,,
