actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
169,PT12M00.00S,2024-10-31T02:37:05.1Z,2,REGULAR,substitution,in,['startperiod'],1630527,,,1610612740,28,20,2024-10-31T02:37:30Z,1620000,False,,,0,,SUB in: B. Boston Jr.,[1630527],1610612740.0,NOP,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2024-10-31T02:37:33.5Z,2,REGULAR,period,start,[],0,,,1610612740,28,20,2024-10-31T02:37:33Z,1630000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT11M42.00S,2024-10-31T02:37:51.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629627,88.12417871222075,51.71568627450981,1610612740,28,20,2024-10-31T02:37:54Z,1640000,False,9.0,59.0,1,right,MISS Z. Williamson turnaround Hook,[1629627],1610612740.0,NOP,turnaround,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,5.97,Missed,,,,,,,,,,,,,,,,,,
172,PT11M40.00S,2024-10-31T02:37:53.2Z,2,REGULAR,rebound,defensive,[],1626172,,,1610612744,28,20,2024-10-31T02:37:54Z,1650000,False,,,0,,K. Looney REBOUND (Off:1 Def:3),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,171.0,4.0,3.0,1.0,,,,,,,,,,
173,PT11M25.00S,2024-10-31T02:38:06.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630228,19.136005256241788,59.55882352941176,1610612744,30,20,2024-10-31T02:38:16Z,1660000,False,-48.0,127.0,1,left,J. Kuminga 13' step back Jump Shot (6 PTS) (G. Payton II 1 AST),"[1630228, 1627780]",1610612744.0,GSW,step back,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),8-16 Center,13.61,Made,6.0,G. Payton II,1627780.0,1.0,,,,,,,,,,,,,,
175,PT11M06.00S,2024-10-31T02:38:26.3Z,2,REGULAR,3pt,Jump Shot,[],1630527,71.69842312746385,17.892156862745097,1610612740,30,20,2024-10-31T02:38:31Z,1680000,False,-161.0,214.0,1,right,MISS B. Boston Jr. 26' 3PT,[1630527],1610612740.0,NOP,,,,Boston Jr.,B. Boston Jr.,,,,,Above the Break 3,24+ Left Center,26.71,Missed,,,,,,,,,,,,,,,,,,
176,PT11M04.00S,2024-10-31T02:38:28.3Z,2,REGULAR,rebound,defensive,[],1630228,,,1610612744,30,20,2024-10-31T02:38:31Z,1690000,False,,,0,,J. Kuminga REBOUND (Off:1 Def:1),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Left Center,,,,,,,175.0,2.0,1.0,1.0,,,,,,,,,,
177,PT10M48.00S,2024-10-31T02:38:44.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,6.652431011826544,57.35294117647059,1610612744,32,20,2024-10-31T02:38:48Z,1700000,False,-37.0,10.0,1,left,B. Hield driving Layup (2 PTS) (G. Payton II 2 AST),"[1627741, 1627780]",1610612744.0,GSW,driving,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,3.81,Made,2.0,G. Payton II,1627780.0,2.0,,,,,,,,,,,,,,
179,PT10M28.00S,2024-10-31T02:39:03.6Z,2,REGULAR,3pt,Jump Shot,[],1641722,68.15045992115637,25.245098039215684,1610612740,32,23,2024-10-31T02:39:07Z,1720000,False,-124.0,247.0,1,right,J. Hawkins 27' 3PT step back (6 PTS),[1641722],1610612740.0,NOP,step back,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Left Center,27.62,Made,6.0,,,,,,,,,,,,,,,,,
180,PT10M09.00S,2024-10-31T02:39:23.1Z,2,REGULAR,turnover,bad pass,[],1626172,,,1610612744,32,23,2024-10-31T02:39:29Z,1730000,False,,,0,,K. Looney bad pass TURNOVER (1 TO),"[1626172, 1630527]",1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,,,,,,,Boston Jr.,1630527.0
181,PT10M09.00S,2024-10-31T02:39:23.1Z,2,REGULAR,steal,,[],1630527,,,1610612740,32,23,2024-10-31T02:39:25Z,1740000,False,,,0,,B. Boston Jr. STEAL (1 STL),[1630527],1610612740.0,NOP,,,,Boston Jr.,B. Boston Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
182,PT10M07.00S,2024-10-31T02:39:28.1Z,2,REGULAR,foul,personal,['2freethrow'],1626172,,,1610612740,32,23,2024-10-31T02:39:35Z,1750000,False,,,0,,K. Looney shooting personal FOUL (2 PF) (Boston Jr. 2 FT),"[1626172, 1630527]",1610612744.0,GSW,shooting,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,203592.0,,2.0,0.0,Boston Jr.,1630527.0,,,,
184,PT10M07.00S,2024-10-31T02:39:57.6Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630527,,,1610612740,32,23,2024-10-31T02:39:57Z,1770000,False,,,0,,MISS B. Boston Jr. Free Throw 1 of 2,[1630527],1610612740.0,NOP,,,,Boston Jr.,B. Boston Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
185,PT10M07.00S,2024-10-31T02:39:57.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,32,23,2024-10-31T02:39:57Z,1780000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,184.0,,,,,,,,,,,,,
186,PT10M07.00S,2024-10-31T02:40:11.8Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630527,,,1610612740,32,24,2024-10-31T02:40:11Z,1790000,False,,,0,,B. Boston Jr. Free Throw 2 of 2 (1 PTS),[1630527],1610612740.0,NOP,,,,Boston Jr.,B. Boston Jr.,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
190,PT09M50.00S,2024-10-31T02:40:29.7Z,2,REGULAR,3pt,Jump Shot,[],1627741,28.86005256241787,17.647058823529413,1610612744,32,24,2024-10-31T02:46:26Z,1800000,False,162.0,219.0,1,left,MISS B. Hield 27' step back 3PT,[1627741],1610612744.0,GSW,step back,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,27.21,Missed,,,,,,,,,,,,,,,,,,
191,PT09M46.00S,2024-10-31T02:40:33.7Z,2,REGULAR,rebound,defensive,[],1629627,,,1610612740,32,24,2024-10-31T02:40:42Z,1810000,False,,,0,,Z. Williamson REBOUND (Off:3 Def:2),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Right Center,,,,,,,190.0,5.0,2.0,3.0,,,,,,,,,,
192,PT09M42.00S,2024-10-31T02:40:37.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631288,92.46057818659659,46.07843137254902,1610612740,32,26,2024-10-31T02:40:48Z,1820000,False,-20.0,18.0,1,right,J. Cain running reverse Layup (2 PTS) (Z. Williamson 3 AST),"[1631288, 1629627]",1610612740.0,NOP,running reverse,,,Cain,J. Cain,,,,,Restricted Area,0-8 Center,2.69,Made,2.0,Z. Williamson,1629627.0,3.0,,,,,,,,,,,,,,
194,PT09M24.00S,2024-10-31T02:40:55.5Z,2,REGULAR,3pt,Jump Shot,[],1627741,28.07161629434954,16.911764705882355,1610612744,32,26,2024-10-31T02:41:00Z,1840000,False,165.0,211.0,1,left,MISS B. Hield 26' 3PT,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,26.84,Missed,,,,,,,,,,,,,,,,,,
195,PT09M22.00S,2024-10-31T02:40:57.5Z,2,REGULAR,rebound,defensive,[],1630527,,,1610612740,32,26,2024-10-31T02:41:00Z,1850000,False,,,0,,B. Boston Jr. REBOUND (Off:0 Def:1),[1630527],1610612740.0,NOP,,,,Boston Jr.,B. Boston Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,194.0,1.0,1.0,0.0,,,,,,,,,,
204,PT09M12.00S,2024-10-31T02:41:03.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,87.72996057818659,50.73529411764706,1610612740,32,26,2024-10-31T02:42:41Z,1855000,False,4.0,63.0,1,right,MISS Z. Williamson 6' driving Layup - blocked,"[1629627, 1627741]",1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,6.29,Missed,,,,,,,,,,,,,,,Hield,1627741.0,,
205,PT09M12.00S,2024-10-31T02:41:03.0Z,2,REGULAR,block,,[],1627741,,,1610612740,32,26,2024-10-31T02:42:41Z,1857500,False,,,0,,B. Hield BLOCK (1 BLK),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
206,PT09M12.00S,2024-10-31T02:41:03.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612744,32,26,2024-10-31T02:42:41Z,1858750,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,204.0,,,,,,,,,,,,,
197,PT09M00.00S,2024-10-31T02:41:35.6Z,2,REGULAR,foul,offensive,[],1627780,,,1610612744,32,26,2024-10-31T02:41:44Z,1870000,False,,,0,,G. Payton II offensive FOUL (1 PF),"[1627780, 1641722]",1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Mid-Range,16-24 Right,,,,,,,,,,,1627526.0,,1.0,0.0,Hawkins,1641722.0,,,,
199,PT09M00.00S,2024-10-31T02:41:35.6Z,2,REGULAR,turnover,offensive foul,[],1627780,,,1610612744,32,26,2024-10-31T02:41:35Z,1890000,False,,,0,,G. Payton II offensive foul TURNOVER (1 TO),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Mid-Range,16-24 Right,,,,,,,,,,,1627526.0,1.0,,,,,,,,
200,PT08M42.00S,2024-10-31T02:42:01.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641722,91.5407358738502,41.17647058823529,1610612740,32,26,2024-10-31T02:42:05Z,1900000,False,-44.0,27.0,1,right,MISS J. Hawkins driving Layup,[1641722],1610612740.0,NOP,driving,,,Hawkins,J. Hawkins,,,,,In The Paint (Non-RA),0-8 Center,5.17,Missed,,,,,,,,,,,,,,,,,,
201,PT08M41.00S,2024-10-31T02:42:02.8Z,2,REGULAR,rebound,offensive,[],1630526,,,1610612740,32,26,2024-10-31T02:42:05Z,1910000,False,,,0,,J. Robinson-Earl REBOUND (Off:1 Def:0),[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,200.0,1.0,0.0,1.0,,,,,,,,,,
202,PT08M41.00S,2024-10-31T02:42:04.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630526,94.40999984741211,50.0,1610612740,32,28,2024-10-31T02:42:04Z,1920000,False,0.0,0.0,1,right,J. Robinson-Earl putback Layup (2 PTS),[1630526],1610612740.0,NOP,putback,,,Robinson-Earl,J. Robinson-Earl,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
203,PT08M41.00S,2024-10-31T02:42:07.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,32,28,2024-10-31T02:42:07Z,1930000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M41.00S,2024-10-31T02:44:41.8Z,2,REGULAR,substitution,out,[],1630228,,,1610612744,32,28,2024-10-31T02:44:59Z,1940000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT08M41.00S,2024-10-31T02:44:41.8Z,2,REGULAR,substitution,out,[],1626172,,,1610612744,32,28,2024-10-31T02:44:59Z,1950000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M41.00S,2024-10-31T02:44:41.8Z,2,REGULAR,substitution,out,[],1627780,,,1610612744,32,28,2024-10-31T02:44:59Z,1960000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M41.00S,2024-10-31T02:44:41.8Z,2,REGULAR,substitution,in,[],203937,,,1610612744,32,28,2024-10-31T02:44:59Z,1970000,False,,,0,,SUB in: K. Anderson,[203937],1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M41.00S,2024-10-31T02:44:41.8Z,2,REGULAR,substitution,in,[],203110,,,1610612744,32,28,2024-10-31T02:44:59Z,1980000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M41.00S,2024-10-31T02:44:41.8Z,2,REGULAR,substitution,in,[],1641764,,,1610612744,32,28,2024-10-31T02:44:59Z,1990000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT08M28.00S,2024-10-31T02:45:17.1Z,2,REGULAR,foul,personal,[],1630526,,,1610612744,32,28,2024-10-31T02:45:21Z,2000000,False,,,0,,J. Robinson-Earl personal FOUL (1 PF),"[1630526, 203110]",1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Mid-Range,8-16 Right,,,,,,,,,,,202049.0,,1.0,0.0,Green,203110.0,,,,
215,PT08M24.00S,2024-10-31T02:45:38.6Z,2,REGULAR,3pt,Jump Shot,[],1627741,25.443495400788436,87.00980392156863,1610612744,32,28,2024-10-31T02:45:45Z,2020000,False,-185.0,187.0,1,left,MISS B. Hield 26' 3PT,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,26.28,Missed,,,,,,,,,,,,,,,,,,
216,PT08M18.00S,2024-10-31T02:45:44.6Z,2,REGULAR,rebound,defensive,[],1629627,,,1610612740,32,28,2024-10-31T02:45:45Z,2030000,False,,,0,,Z. Williamson REBOUND (Off:3 Def:3),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Left Center,,,,,,,215.0,6.0,3.0,3.0,,,,,,,,,,
217,PT08M14.00S,2024-10-31T02:45:49.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630527,91.80354796320631,43.38235294117647,1610612740,32,28,2024-10-31T05:16:01Z,2040000,False,-33.0,25.0,1,right,MISS B. Boston Jr. running Layup,[1630527],1610612740.0,NOP,running,,,Boston Jr.,B. Boston Jr.,,,,,Restricted Area,0-8 Center,4.12,Missed,,,,,,,,,,,,,,,,,,
218,PT08M14.00S,2024-10-31T02:45:49.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612744,32,28,2024-10-31T02:45:58Z,2050000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,217.0,,,,,,,,,,,,,
219,PT08M14.00S,2024-10-31T02:45:56.8Z,2,REGULAR,foul,personal,[],1630526,,,1610612744,32,28,2024-10-31T02:46:08Z,2060000,False,,,0,,J. Robinson-Earl loose ball personal FOUL (2 PF),"[1630526, 203110]",1610612740.0,NOP,loose ball,,,Robinson-Earl,J. Robinson-Earl,,,,,Mid-Range,8-16 Left,,,,,,,,,,,202049.0,,2.0,0.0,Green,203110.0,,,,
221,PT07M55.00S,2024-10-31T02:46:26.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203110,8.360709592641262,42.8921568627451,1610612744,32,28,2024-10-31T02:46:30Z,2080000,False,36.0,26.0,1,left,MISS D. Green driving Layup,[203110],1610612744.0,GSW,driving,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,4.41,Missed,,,,,,,,,,,,,,,,,,
222,PT07M53.00S,2024-10-31T02:46:28.4Z,2,REGULAR,rebound,defensive,[],1629627,,,1610612740,32,28,2024-10-31T02:46:30Z,2090000,False,,,0,,Z. Williamson REBOUND (Off:3 Def:4),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,221.0,7.0,4.0,3.0,,,,,,,,,,
223,PT07M44.00S,2024-10-31T02:46:36.2Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],1641722,72.79894875164258,72.57199754901961,1610612740,32,30,2024-10-31T05:16:14Z,2100000,False,113.0,203.0,1,right,J. Hawkins 23' running pullup Jump Shot (8 PTS) (Z. Williamson 4 AST),"[1641722, 1629627]",1610612740.0,NOP,running pullup,,,Hawkins,J. Hawkins,,,,,Mid-Range,16-24 Right Center,23.25,Made,8.0,Z. Williamson,1629627.0,4.0,,,,,,,,,,,,,,
225,PT07M24.00S,2024-10-31T02:46:56.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203937,6.521024967148489,57.59803921568627,1610612744,34,30,2024-10-31T02:47:10Z,2120000,False,-38.0,9.0,1,left,K. Anderson reverse Layup (7 PTS) (B. Hield 1 AST),"[203937, 1627741]",1610612744.0,GSW,reverse,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,3.9,Made,7.0,B. Hield,1627741.0,1.0,,,,,,,,,,,,,,
228,PT07M14.00S,2024-10-31T02:47:10.4Z,2,REGULAR,foul,offensive,[],1629627,,,1610612740,34,30,2024-10-31T02:47:20Z,2140000,False,,,0,,Z. Williamson offensive FOUL (1 PF),"[1629627, 1641764]",1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1627526.0,,1.0,0.0,Podziemski,1641764.0,,,,
230,PT07M14.00S,2024-10-31T02:47:10.4Z,2,REGULAR,turnover,offensive foul,[],1629627,,,1610612740,34,30,2024-10-31T02:47:10Z,2160000,False,,,0,,Z. Williamson offensive foul TURNOVER (2 TO),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1627526.0,2.0,,,,,,,,
231,PT07M14.00S,2024-10-31T02:47:20.4Z,2,REGULAR,substitution,out,[],1629627,,,1610612744,34,30,2024-10-31T02:47:23Z,2170000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M14.00S,2024-10-31T02:47:20.4Z,2,REGULAR,substitution,in,[],1627742,,,1610612744,34,30,2024-10-31T02:47:23Z,2180000,False,,,0,,SUB in: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M55.00S,2024-10-31T02:47:51.0Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1641764,17.0335085413929,20.098039215686274,1610612744,34,30,2024-10-31T02:53:10Z,2190000,False,150.0,108.0,1,left,MISS B. Podziemski 18' step back Shot,[1641764],1610612744.0,GSW,step back,,,Podziemski,B. Podziemski,,,,,Mid-Range,16-24 Right,18.42,Missed,,,,,,,,,,,,,,,,,,
234,PT06M53.00S,2024-10-31T02:47:53.0Z,2,REGULAR,rebound,defensive,[],1630527,,,1610612740,34,30,2024-10-31T02:47:55Z,2200000,False,,,0,,B. Boston Jr. REBOUND (Off:0 Def:2),[1630527],1610612740.0,NOP,,,,Boston Jr.,B. Boston Jr.,,,,,Mid-Range,16-24 Right,,,,,,,233.0,2.0,2.0,0.0,,,,,,,,,,
235,PT06M40.00S,2024-10-31T02:48:09.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630526,88.51839684625493,49.754901960784316,1610612740,34,32,2024-10-31T02:48:30Z,2210000,False,-1.0,55.0,1,right,J. Robinson-Earl floating Jump Shot (4 PTS) (B. Boston Jr. 1 AST),"[1630526, 1630527]",1610612740.0,NOP,floating,,,Robinson-Earl,J. Robinson-Earl,,,,,In The Paint (Non-RA),0-8 Center,5.54,Made,4.0,B. Boston Jr.,1630527.0,1.0,,,,,,,,,,,,,,
237,PT06M40.00S,2024-10-31T02:48:12.0Z,2,REGULAR,foul,personal,['1freethrow'],203110,,,1610612740,34,32,2024-10-31T02:48:20Z,2230000,False,,,0,,D. Green shooting personal FOUL (2 PF) (Robinson-Earl 1 FT),"[203110, 1630526]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,203592.0,,2.0,0.0,Robinson-Earl,1630526.0,,,,
239,PT06M40.00S,2024-10-31T02:48:40.7Z,2,REGULAR,substitution,out,[],1627741,,,1610612740,34,32,2024-10-31T02:48:43Z,2250000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M40.00S,2024-10-31T02:48:40.7Z,2,REGULAR,substitution,in,[],1630541,,,1610612740,34,32,2024-10-31T02:48:43Z,2260000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M40.00S,2024-10-31T02:48:53.7Z,2,REGULAR,freethrow,1 of 1,[],1630526,,,1610612740,34,33,2024-10-31T02:48:53Z,2270000,False,,,0,,J. Robinson-Earl Free Throw 1 of 1 (5 PTS),[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
242,PT06M26.00S,2024-10-31T02:49:08.5Z,2,REGULAR,turnover,lost ball,[],1641764,,,1610612744,34,33,2024-10-31T02:49:12Z,2280000,False,,,0,,B. Podziemski lost ball TURNOVER (2 TO),"[1641764, 1631288]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,2.0,,,,,,,Cain,1631288.0
243,PT06M26.00S,2024-10-31T02:49:08.5Z,2,REGULAR,steal,,[],1631288,,,1610612740,34,33,2024-10-31T02:49:10Z,2290000,False,,,0,,J. Cain STEAL (1 STL),[1631288],1610612740.0,NOP,,,,Cain,J. Cain,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
244,PT06M24.00S,2024-10-31T02:49:14.0Z,2,REGULAR,foul,offensive,[],1631288,,,1610612740,34,33,2024-10-31T02:49:21Z,2300000,False,,,0,,J. Cain charge offensive FOUL (3 PF),"[1631288, 1641764]",1610612740.0,NOP,charge,,,Cain,J. Cain,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202049.0,,3.0,0.0,Podziemski,1641764.0,,,,
246,PT06M24.00S,2024-10-31T02:49:14.0Z,2,REGULAR,turnover,offensive foul,[],1631288,,,1610612740,34,33,2024-10-31T02:49:14Z,2320000,False,,,0,,J. Cain offensive foul TURNOVER (1 TO),[1631288],1610612740.0,NOP,,,,Cain,J. Cain,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202049.0,1.0,,,,,,,,
247,PT06M24.00S,2024-10-31T02:49:24.8Z,2,REGULAR,substitution,out,[],1630322,,,1610612744,34,33,2024-10-31T02:49:28Z,2330000,False,,,0,,SUB out: L. Waters III,[1630322],1610612744.0,GSW,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M24.00S,2024-10-31T02:49:24.8Z,2,REGULAR,substitution,in,[],1627780,,,1610612744,34,33,2024-10-31T02:49:28Z,2340000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M24.00S,2024-10-31T02:49:37.5Z,2,REGULAR,substitution,out,[],1631288,,,1610612744,34,33,2024-10-31T02:49:41Z,2350000,False,,,0,,SUB out: J. Cain,[1631288],1610612740.0,NOP,,,,Cain,J. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M24.00S,2024-10-31T02:49:37.5Z,2,REGULAR,substitution,in,[],1629750,,,1610612744,34,33,2024-10-31T02:49:41Z,2360000,False,,,0,,SUB in: J. Green,[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M00.00S,2024-10-31T02:50:09.2Z,2,REGULAR,turnover,lost ball,[],1630541,,,1610612744,34,33,2024-10-31T02:50:13Z,2370000,False,,,0,,M. Moody lost ball TURNOVER (2 TO),"[1630541, 1630527]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,2.0,,,,,,,Boston Jr.,1630527.0
252,PT06M00.00S,2024-10-31T02:50:09.2Z,2,REGULAR,steal,,[],1630527,,,1610612740,34,33,2024-10-31T02:50:11Z,2380000,False,,,0,,B. Boston Jr. STEAL (2 STL),[1630527],1610612740.0,NOP,,,,Boston Jr.,B. Boston Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
253,PT05M57.00S,2024-10-31T02:50:12.7Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1641722,75.50919842312747,10.53921568627451,1610612740,34,36,2024-10-31T02:51:04Z,2390000,False,-197.0,178.0,1,right,J. Hawkins 26' 3PT running pullup (11 PTS) (B. Boston Jr. 2 AST),"[1641722, 1630527]",1610612740.0,NOP,running pullup,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Left Center,26.55,Made,11.0,B. Boston Jr.,1630527.0,2.0,,,,,,,,,,,,,,
255,PT05M55.00S,2024-10-31T02:50:17.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,34,36,2024-10-31T02:50:17Z,2410000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT05M55.00S,2024-10-31T02:52:44.5Z,2,REGULAR,substitution,out,[],1630527,,,1610612744,34,36,2024-10-31T02:53:16Z,2420000,False,,,0,,SUB out: B. Boston Jr.,[1630527],1610612740.0,NOP,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT05M55.00S,2024-10-31T02:52:44.5Z,2,REGULAR,substitution,in,[],1630631,,,1610612744,34,36,2024-10-31T02:53:16Z,2430000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
