actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
337,PT12M00.00S,2025-01-11T01:19:48.2Z,3,REGULAR,substitution,out,['startperiod'],1630541,,,1610612754,50,45,2025-01-11T01:20:08Z,3300000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2025-01-11T01:19:48.2Z,3,REGULAR,substitution,out,['startperiod'],1630311,,,1610612754,50,45,2025-01-11T01:20:08Z,3310000,False,,,0,,SUB out: P. Spencer,[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2025-01-11T01:19:48.2Z,3,REGULAR,substitution,in,['startperiod'],1627783,,,1610612754,50,45,2025-01-11T01:20:08Z,3320000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2025-01-11T01:19:48.2Z,3,REGULAR,substitution,in,['startperiod'],1627741,,,1610612754,50,45,2025-01-11T01:20:08Z,3330000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2025-01-11T01:19:48.2Z,3,REGULAR,substitution,in,['startperiod'],203471,,,1610612754,50,45,2025-01-11T01:20:08Z,3340000,False,,,0,,SUB in: D. Schröder,[203471],1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2025-01-11T01:20:19.3Z,3,REGULAR,period,start,[],0,,,1610612754,50,45,2025-01-11T01:20:19Z,3350000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT11M47.00S,2025-01-11T01:20:32.1Z,3,REGULAR,foul,personal,['2freethrow'],1630322,,,1610612754,50,45,2025-01-11T01:20:54Z,3360000,False,,,0,,L. Waters III shooting personal FOUL (2 PF) (Turner 2 FT),"[1630322, 1626167]",1610612744.0,GSW,shooting,,,Waters III,L. Waters III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626300.0,,,,2.0,0.0,Turner,1626167.0,,
345,PT11M47.00S,2025-01-11T01:20:56.6Z,3,REGULAR,freethrow,1 of 2,[],1626167,,,1610612754,50,45,2025-01-11T01:20:56Z,3380000,False,,,0,,MISS M. Turner Free Throw 1 of 2,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
346,PT11M47.00S,2025-01-11T01:20:56.6Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,50,45,2025-01-11T01:20:56Z,3390000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,345.0,,,,,,,,,,,,,,,,,
347,PT11M47.00S,2025-01-11T01:21:11.6Z,3,REGULAR,freethrow,2 of 2,[],1626167,,,1610612754,51,45,2025-01-11T01:21:11Z,3400000,False,,,0,,M. Turner Free Throw 2 of 2 (6 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
348,PT11M35.00S,2025-01-11T01:21:30.6Z,3,REGULAR,turnover,traveling,[],203937,,,1610612744,51,45,2025-01-11T01:21:34Z,3410000,False,,,0,,K. Anderson traveling TURNOVER (1 TO),[203937],1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,Right Corner 3,24+ Right,,,,,,,,,,,1627963.0,1.0,,,,,,,,
349,PT11M22.00S,2025-01-11T01:21:51.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629614,92.85479632063075,41.17647058823529,1610612754,51,45,2025-01-11T01:22:25Z,3420000,False,-44.0,15.0,1,right,MISS A. Nembhard driving Layup,[1629614],1610612754.0,IND,driving,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,4.65,Missed,,,,,,,,,,,,,,,,,,
350,PT11M21.00S,2025-01-11T01:21:52.5Z,3,REGULAR,rebound,defensive,[],203937,,,1610612744,51,45,2025-01-11T01:22:25Z,3430000,False,,,0,,K. Anderson REBOUND (Off:2 Def:4),[203937],1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,,,349.0,6.0,4.0,2.0,,,,,,,,,,,,,,
351,PT11M07.00S,2025-01-11T01:22:05.9Z,3,REGULAR,turnover,bad pass,[],1627741,,,1610612744,51,45,2025-01-11T01:22:42Z,3440000,False,,,0,,B. Hield bad pass TURNOVER (1 TO),"[1627741, 1629614]",1610612744.0,GSW,,,,Hield,B. Hield,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,1.0,,,,,,,Nembhard,1629614.0
352,PT11M07.00S,2025-01-11T01:22:05.9Z,3,REGULAR,steal,,[],1629614,,,1610612754,51,45,2025-01-11T01:22:08Z,3450000,False,,,0,,A. Nembhard STEAL (1 STL),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
353,PT11M01.00S,2025-01-11T01:22:13.0Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1627783,92.06636005256242,96.07843137254902,1610612754,51,45,2025-01-11T01:22:58Z,3460000,False,230.0,22.0,1,right,MISS P. Siakam running 3PT,[1627783],1610612754.0,IND,running,,,Siakam,P. Siakam,,,,,Right Corner 3,24+ Right,23.15,Missed,,,,,,,,,,,,,,,,,,
354,PT10M57.00S,2025-01-11T01:22:17.0Z,3,REGULAR,rebound,defensive,[],203937,,,1610612744,51,45,2025-01-11T01:22:58Z,3470000,False,,,0,,K. Anderson REBOUND (Off:2 Def:5),[203937],1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,Right Corner 3,24+ Right,,,353.0,7.0,5.0,2.0,,,,,,,,,,,,,,
355,PT10M52.00S,2025-01-11T01:22:20.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627741,10.85742444152431,97.30392156862744,1610612744,51,48,2025-01-11T01:22:25Z,3480000,False,-237.0,50.0,1,left,B. Hield 24' 3PT running (7 PTS) (K. Anderson 3 AST),"[1627741, 203937]",1610612744.0,GSW,running,,,Hield,B. Hield,,,,,Left Corner 3,24+ Left,24.16,Made,,,,,7.0,K. Anderson,203937.0,3.0,,,,,,,,,,
357,PT10M35.00S,2025-01-11T01:22:36.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,94.7437582128778,46.572457107843135,1610612754,53,48,2025-01-11T01:23:23Z,3500000,False,-17.0,-3.0,1,right,B. Mathurin driving reverse Layup (9 PTS) (A. Nembhard 3 AST),"[1631097, 1629614]",1610612754.0,IND,driving reverse,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,1.74,Made,,,,,9.0,A. Nembhard,1629614.0,3.0,,,,,,,,,,
359,PT10M21.00S,2025-01-11T01:22:51.9Z,3,REGULAR,3pt,Jump Shot,[],1630322,33.327858081471746,32.59803921568628,1610612744,53,48,2025-01-11T01:23:39Z,3520000,False,87.0,261.0,1,left,MISS L. Waters III 27' 3PT,[1630322],1610612744.0,GSW,,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Right Center,27.49,Missed,,,,,,,,,,,,,,,,,,
360,PT10M19.00S,2025-01-11T01:22:53.9Z,3,REGULAR,rebound,defensive,[],1629614,,,1610612754,53,48,2025-01-11T01:23:39Z,3530000,False,,,0,,A. Nembhard REBOUND (Off:1 Def:2),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Right Center,,,359.0,3.0,2.0,1.0,,,,,,,,,,,,,,
361,PT10M10.00S,2025-01-11T01:23:02.1Z,3,REGULAR,2pt,Jump Shot,[],1626167,79.31997371879106,50.49019607843137,1610612754,55,48,2025-01-11T01:23:26Z,3540000,False,2.0,142.0,1,right,M. Turner 14' Jump Shot (8 PTS) (T. Haliburton 5 AST),"[1626167, 1630169]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,8-16 Center,14.19,Made,,,,,8.0,T. Haliburton,1630169.0,5.0,,,,,,,,,,
363,PT09M56.00S,2025-01-11T01:23:17.6Z,3,REGULAR,foul,offensive,[],1630322,,,1610612744,55,48,2025-01-11T01:24:17Z,3560000,False,,,0,,L. Waters III offensive FOUL (3 PF),"[1630322, 1631097]",1610612744.0,GSW,,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2530.0,,,,3.0,0.0,Mathurin,1631097.0,,
365,PT09M56.00S,2025-01-11T01:23:17.6Z,3,REGULAR,turnover,offensive foul,[],1630322,,,1610612744,55,48,2025-01-11T01:24:17Z,3580000,False,,,0,,L. Waters III offensive foul TURNOVER (2 TO),[1630322],1610612744.0,GSW,,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2530.0,2.0,,,,,,,,
366,PT09M40.00S,2025-01-11T01:23:47.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626167,92.59198423127464,41.17647058823529,1610612754,55,48,2025-01-11T01:25:02Z,3590000,False,-44.0,17.0,1,right,MISS M. Turner driving Layup,[1626167],1610612754.0,IND,driving,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,4.73,Missed,,,,,,,,,,,,,,,,,,
367,PT09M39.00S,2025-01-11T01:23:48.0Z,3,REGULAR,rebound,offensive,[],1627783,,,1610612754,55,48,2025-01-11T01:24:53Z,3600000,False,,,0,,P. Siakam REBOUND (Off:2 Def:3),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,366.0,5.0,3.0,2.0,,,,,,,,,,,,,,
368,PT09M38.00S,2025-01-11T01:23:49.5Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1627783,91.72141918528253,50.145526960784316,1610612754,57,48,2025-01-11T01:25:13Z,3610000,False,1.0,25.0,1,right,P. Siakam tip Layup (10 PTS),[1627783],1610612754.0,IND,tip,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,2.53,Made,,,,,10.0,,,,,,,,,,,,,
370,PT09M11.00S,2025-01-11T01:24:35.8Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612744,57,48,2025-01-11T01:24:45Z,3630000,False,,,0,,GSW shot clock Team TURNOVER,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1626300.0,,,,,,,,,
371,PT08M56.00S,2025-01-11T01:25:05.6Z,3,REGULAR,foul,offensive,[],1631097,,,1610612754,57,48,2025-01-11T01:25:42Z,3640000,False,,,0,,B. Mathurin offensive FOUL (2 PF),"[1631097, 1627741]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,2530.0,,,,2.0,0.0,Hield,1627741.0,,
373,PT08M56.00S,2025-01-11T01:25:05.6Z,3,REGULAR,turnover,offensive foul,[],1631097,,,1610612754,57,48,2025-01-11T01:25:05Z,3660000,False,,,0,,B. Mathurin offensive foul TURNOVER (1 TO),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,2530.0,1.0,,,,,,,,
374,PT08M37.00S,2025-01-11T01:25:42.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203471,10.90670170827858,59.58180147058824,1610612744,57,50,2025-01-11T01:26:26Z,3670000,False,-48.0,50.0,1,left,D. Schröder 6' driving finger roll Layup (7 PTS) (K. Anderson 4 AST),"[203471, 203937]",1610612744.0,GSW,driving finger roll,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),0-8 Center,6.92,Made,,,,,7.0,K. Anderson,203937.0,4.0,,,,,,,,,,
376,PT08M17.00S,2025-01-11T01:26:02.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,87.64783180026281,49.877450980392155,1610612754,59,50,2025-01-11T01:26:51Z,3690000,False,-1.0,64.0,1,right,P. Siakam 6' finger roll Layup (12 PTS) (T. Haliburton 6 AST),"[1627783, 1630169]",1610612754.0,IND,finger roll,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,6.36,Made,,,,,12.0,T. Haliburton,1630169.0,6.0,,,,,,,,,,
378,PT08M09.00S,2025-01-11T01:26:12.0Z,3,REGULAR,3pt,Jump Shot,[],1627741,32.670827858081466,56.372549019607845,1610612744,59,50,2025-01-11T01:27:18Z,3710000,False,-32.0,255.0,1,left,MISS B. Hield 25' pullup 3PT,[1627741],1610612744.0,GSW,pullup,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,25.66,Missed,,,,,,,,,,,,,,,,,,
379,PT08M07.00S,2025-01-11T01:26:14.0Z,3,REGULAR,rebound,defensive,[],1631097,,,1610612754,59,50,2025-01-11T01:27:18Z,3720000,False,,,0,,B. Mathurin REBOUND (Off:0 Def:5),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Center,,,378.0,5.0,5.0,0.0,,,,,,,,,,,,,,
380,PT08M00.00S,2025-01-11T01:26:22.0Z,3,REGULAR,foul,personal,[],203471,,,1610612754,59,50,2025-01-11T01:26:29Z,3730000,False,,,0,,D. Schröder personal FOUL (4 PF),"[203471, 1627783]",1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1626300.0,,,,4.0,1.0,Siakam,1627783.0,,
382,PT08M00.00S,2025-01-11T01:26:29.7Z,3,REGULAR,substitution,out,[],203937,,,1610612754,59,50,2025-01-11T01:26:34Z,3750000,False,,,0,,SUB out: K. Anderson,[203937],1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT08M00.00S,2025-01-11T01:26:29.7Z,3,REGULAR,substitution,out,[],1631218,,,1610612754,59,50,2025-01-11T01:26:34Z,3760000,False,,,0,,SUB out: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT08M00.00S,2025-01-11T01:26:29.7Z,3,REGULAR,substitution,in,[],1630611,,,1610612754,59,50,2025-01-11T01:26:34Z,3770000,False,,,0,,SUB in: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT08M00.00S,2025-01-11T01:26:29.7Z,3,REGULAR,substitution,in,[],1626172,,,1610612754,59,50,2025-01-11T01:26:34Z,3780000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT07M52.00S,2025-01-11T01:26:51.9Z,3,REGULAR,3pt,Jump Shot,[],1627783,90.75229960578186,3.431372549019608,1610612754,59,50,2025-01-11T01:27:52Z,3790000,False,-233.0,34.0,1,right,MISS P. Siakam 3PT,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Left Corner 3,24+ Left,23.53,Missed,,,,,,,,,,,,,,,,,,
387,PT07M50.00S,2025-01-11T01:26:53.9Z,3,REGULAR,rebound,defensive,[],1627741,,,1610612744,59,50,2025-01-11T01:36:44Z,3800000,False,,,0,,B. Hield REBOUND (Off:0 Def:2),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Left Corner 3,24+ Left,,,386.0,2.0,2.0,0.0,,,,,,,,,,,,,,
388,PT07M41.00S,2025-01-11T01:27:02.8Z,3,REGULAR,3pt,Jump Shot,[],203471,33.67074572930355,52.473958333333336,1610612744,59,50,2025-01-11T01:28:52Z,3810000,False,-12.0,264.0,1,left,MISS D. Schröder 26' pullup 3PT,[203471],1610612744.0,GSW,pullup,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Center,26.43,Missed,,,,,,,,,,,,,,,,,,
389,PT07M38.00S,2025-01-11T01:27:05.8Z,3,REGULAR,rebound,offensive,[],1630611,,,1610612744,59,50,2025-01-11T01:28:52Z,3820000,False,,,0,,G. Santos REBOUND (Off:1 Def:1),[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,Above the Break 3,24+ Center,,,388.0,2.0,1.0,1.0,,,,,,,,,,,,,,
392,PT07M25.00S,2025-01-11T01:27:55.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627741,5.732588699080158,95.34313725490196,1610612744,59,50,2025-01-11T01:28:00Z,3850000,False,-227.0,1.0,1,left,MISS B. Hield 3PT,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Left Corner 3,24+ Left,22.67,Missed,,,,,,,,,,,,,,,,,,
393,PT07M23.00S,2025-01-11T01:27:57.7Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612754,59,50,2025-01-11T01:29:33Z,3860000,False,,,0,,P. Siakam REBOUND (Off:2 Def:4),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Left Corner 3,24+ Left,,,392.0,6.0,4.0,2.0,,,,,,,,,,,,,,
394,PT07M07.00S,2025-01-11T01:28:12.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627783,91.98423127463863,42.39047181372549,1610612754,61,50,2025-01-11T01:30:09Z,3870000,False,-38.0,23.0,1,right,P. Siakam driving DUNK (14 PTS),[1627783],1610612754.0,IND,driving,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,4.43,Made,,,,,14.0,,,,,,,,,,,,,
395,PT07M07.00S,2025-01-11T01:28:15.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,61,50,2025-01-11T01:28:15Z,3880000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT06M57.00S,2025-01-11T01:31:27.0Z,3,REGULAR,foul,personal,[],1627783,,,1610612744,61,50,2025-01-11T01:31:44Z,3890000,False,,,0,,P. Siakam personal FOUL (1 PF),"[1627783, 1630611]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,2530.0,,,,1.0,0.0,Santos,1630611.0,,
398,PT06M48.00S,2025-01-11T01:31:55.6Z,3,REGULAR,3pt,Jump Shot,[],203471,29.6484888304862,22.54901960784314,1610612744,61,50,2025-01-11T01:32:20Z,3910000,False,137.0,226.0,1,left,MISS D. Schröder 26' 3PT,[203471],1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Right Center,26.46,Missed,,,,,,,,,,,,,,,,,,
399,PT06M45.00S,2025-01-11T01:31:58.6Z,3,REGULAR,rebound,defensive,[],1631097,,,1610612754,61,50,2025-01-11T01:32:20Z,3920000,False,,,0,,B. Mathurin REBOUND (Off:0 Def:6),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,,,398.0,6.0,6.0,0.0,,,,,,,,,,,,,,
400,PT06M33.00S,2025-01-11T01:32:10.2Z,3,REGULAR,2pt,Jump Shot,[],1626167,78.97503285151117,35.30943627450981,1610612754,61,50,2025-01-11T01:32:50Z,3930000,False,-73.0,145.0,1,right,MISS M. Turner 16' Jump Shot,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,16-24 Left Center,16.27,Missed,,,,,,,,,,,,,,,,,,
401,PT06M31.00S,2025-01-11T01:32:12.2Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,61,50,2025-01-11T01:32:50Z,3940000,False,,,0,,K. Looney REBOUND (Off:1 Def:3),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Mid-Range,16-24 Left Center,,,400.0,4.0,3.0,1.0,,,,,,,,,,,,,,
402,PT06M21.00S,2025-01-11T01:32:20.9Z,3,REGULAR,2pt,Jump Shot,[],203471,22.683968462549277,59.068627450980394,1610612744,61,52,2025-01-11T01:33:03Z,3950000,False,-45.0,161.0,1,left,D. Schröder 16' pullup Jump Shot (9 PTS),[203471],1610612744.0,GSW,pullup,,,Schröder,D. Schröder,,,,,Mid-Range,16-24 Center,16.7,Made,,,,,9.0,,,,,,,,,,,,,
403,PT06M15.00S,2025-01-11T01:32:27.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,91.40932982917214,56.127450980392155,1610612754,63,52,2025-01-11T01:33:18Z,3960000,False,31.0,28.0,1,right,P. Siakam cutting Layup (16 PTS) (A. Nembhard 4 AST),"[1627783, 1629614]",1610612754.0,IND,cutting,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,4.17,Made,,,,,16.0,A. Nembhard,1629614.0,4.0,,,,,,,,,,
405,PT05M55.00S,2025-01-11T01:32:48.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630322,11.514454664914586,48.77450980392157,1610612744,63,54,2025-01-11T01:32:54Z,3980000,False,6.0,56.0,1,left,L. Waters III driving bank Jump Shot (7 PTS),[1630322],1610612744.0,GSW,driving bank,,,Waters III,L. Waters III,,,,,In The Paint (Non-RA),0-8 Center,5.6,Made,,,,,7.0,,,,,,,,,,,,,
406,PT05M55.00S,2025-01-11T01:32:53.1Z,3,REGULAR,foul,personal,['1freethrow'],1629614,,,1610612744,63,54,2025-01-11T01:33:02Z,3990000,False,,,0,,A. Nembhard shooting personal FOUL (1 PF) (Waters III 1 FT),"[1629614, 1630322]",1610612754.0,IND,shooting,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627963.0,,,,1.0,1.0,Waters III,1630322.0,,
408,PT05M55.00S,2025-01-11T01:33:03.1Z,3,REGULAR,substitution,out,[],1627741,,,1610612744,63,54,2025-01-11T01:33:05Z,4010000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT05M55.00S,2025-01-11T01:33:03.1Z,3,REGULAR,substitution,in,[],1630311,,,1610612744,63,54,2025-01-11T01:33:05Z,4020000,False,,,0,,SUB in: P. Spencer,[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT05M55.00S,2025-01-11T01:33:14.6Z,3,REGULAR,freethrow,1 of 1,[],1630322,,,1610612744,63,54,2025-01-11T01:33:19Z,4030000,False,,,0,,MISS L. Waters III Free Throw 1 of 1,[1630322],1610612744.0,GSW,,,,Waters III,L. Waters III,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
411,PT05M54.00S,2025-01-11T01:33:15.6Z,3,REGULAR,rebound,defensive,[],1631097,,,1610612754,63,54,2025-01-11T01:33:25Z,4040000,False,,,0,,B. Mathurin REBOUND (Off:0 Def:7),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,410.0,7.0,7.0,0.0,,,,,,,,,,,,,,
412,PT05M32.00S,2025-01-11T01:33:37.4Z,3,REGULAR,3pt,Jump Shot,[],1626167,65.09321616294349,51.40931372549019,1610612754,63,54,2025-01-11T01:34:06Z,4050000,False,7.0,276.0,1,right,MISS M. Turner 27' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,27.57,Missed,,,,,,,,,,,,,,,,,,
413,PT05M30.00S,2025-01-11T01:33:39.4Z,3,REGULAR,rebound,offensive,[],1627783,,,1610612754,63,54,2025-01-11T01:34:06Z,4060000,False,,,0,,P. Siakam REBOUND (Off:3 Def:4),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Center,,,412.0,7.0,4.0,3.0,,,,,,,,,,,,,,
414,PT05M28.00S,2025-01-11T01:33:49.6Z,3,REGULAR,foul,personal,['2freethrow'],1630311,,,1610612754,63,54,2025-01-11T01:33:59Z,4070000,False,,,0,,P. Spencer shooting personal FOUL (1 PF) (Siakam 2 FT),"[1630311, 1627783]",1610612744.0,GSW,shooting,,,Spencer,P. Spencer,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627963.0,,,,1.0,0.0,Siakam,1627783.0,,
416,PT05M28.00S,2025-01-11T01:34:11.3Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1627783,,,1610612754,63,54,2025-01-11T01:34:11Z,4090000,False,,,0,,MISS P. Siakam Free Throw 1 of 2,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
417,PT05M28.00S,2025-01-11T01:34:11.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,63,54,2025-01-11T01:34:11Z,4100000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,416.0,,,,,,,,,,,,,,,,,
418,PT05M28.00S,2025-01-11T01:34:12.8Z,3,REGULAR,substitution,out,[],1630322,,,1610612754,63,54,2025-01-11T01:34:17Z,4110000,False,,,0,,SUB out: L. Waters III,[1630322],1610612744.0,GSW,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT05M28.00S,2025-01-11T01:34:12.8Z,3,REGULAR,substitution,in,[],1630541,,,1610612754,63,54,2025-01-11T01:34:17Z,4120000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT05M28.00S,2025-01-11T01:34:11.3Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1627783,,,1610612754,63,54,2025-01-11T01:34:34Z,4130000,False,,,0,,MISS P. Siakam Free Throw 2 of 2,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
421,PT05M27.00S,2025-01-11T01:34:12.3Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,63,54,2025-01-11T01:34:37Z,4140000,False,,,0,,K. Looney REBOUND (Off:1 Def:4),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,420.0,5.0,4.0,1.0,,,,,,,,,,,,,,
422,PT05M18.00S,2025-01-11T01:34:42.7Z,3,REGULAR,2pt,Jump Shot,[],203471,11.514454664914586,71.81372549019608,1610612744,63,54,2025-01-11T01:35:27Z,4150000,False,-109.0,56.0,1,left,MISS D. Schröder 12' fadeaway Shot,[203471],1610612744.0,GSW,fadeaway,,,Schröder,D. Schröder,,,,,Mid-Range,8-16 Left,12.25,Missed,,,,,,,,,,,,,,,,,,
423,PT05M15.00S,2025-01-11T01:34:45.7Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612754,63,54,2025-01-11T01:35:27Z,4160000,False,,,0,,P. Siakam REBOUND (Off:3 Def:5),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Left,,,422.0,8.0,5.0,3.0,,,,,,,,,,,,,,
