actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2025-03-25T23:36:26.6Z,1,REGULAR,period,start,[],0,,,0,0,0,2025-03-25T23:36:26Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M57.00S,2025-03-25T23:36:29.4Z,1,REGULAR,jumpball,recovered,[],1630541,,,1610612744,0,0,2025-03-25T23:36:29Z,40000,False,,,0,,Jump Ball D. Green vs. K. Ware: Tip to M. Moody,"[1630541, 203110, 1642276]",1610612744.0,GSW,startperiod,M. Moody,1630541.0,Moody,M. Moody,Green,203110.0,Ware,1642276.0,,,,,,,,,,,,,,,,,,,,,,
8,PT11M44.00S,2025-03-25T23:37:02.4Z,1,REGULAR,3pt,Jump Shot,[],1630541,18.873193166885677,2.941176470588235,1610612744,0,0,2025-03-25T23:37:09Z,80000,False,235.0,125.0,1,left,MISS M. Moody 26' 3PT,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,26.64,Missed,,,,,,,,,,,,,,,,,,
9,PT11M41.00S,2025-03-25T23:37:05.4Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,0,0,2025-03-25T23:37:09Z,90000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,8.0,1.0,1.0,0.0,,,,,,,,,,,,,,
10,PT11M20.00S,2025-03-25T23:37:27.3Z,1,REGULAR,2pt,Jump Shot,[],203952,83.26215505913272,70.83333333333334,1610612748,0,0,2025-03-25T23:37:31Z,100000,False,104.0,105.0,1,right,MISS A. Wiggins 14' step back Shot,[203952],1610612748.0,MIA,step back,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Right,14.78,Missed,,,,,,,,,,,,,,,,,,
11,PT11M17.00S,2025-03-25T23:37:30.3Z,1,REGULAR,rebound,offensive,[],1628389,,,1610612748,0,0,2025-03-25T23:37:31Z,110000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Right,,,10.0,2.0,1.0,1.0,,,,,,,,,,,,,,
12,PT11M16.00S,2025-03-25T23:37:30.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],202692,79.71419185282524,6.372549019607843,1610612748,3,0,2025-03-25T23:37:36Z,120000,False,-218.0,138.0,1,right,A. Burks 25' 3PT  (3 PTS) (T. Herro 1 AST),"[202692, 1629639]",1610612748.0,MIA,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Left Center,25.82,Made,,,,,3.0,T. Herro,1629639.0,1.0,,,,,,,,,,
14,PT10M59.00S,2025-03-25T23:37:47.5Z,1,REGULAR,2pt,Jump Shot,[],1630541,12.171484888304862,85.5392156862745,1610612744,3,0,2025-03-25T23:37:54Z,140000,False,-178.0,62.0,1,left,MISS M. Moody 18' Jump Shot,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Mid-Range,16-24 Left,18.82,Missed,,,,,,,,,,,,,,,,,,
15,PT10M59.00S,2025-03-25T23:37:47.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612748,3,0,2025-03-25T23:37:54Z,150000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Mid-Range,16-24 Left,,,14.0,,,,,,,,,,,,,,,,,
18,PT10M48.00S,2025-03-25T23:38:32.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628389,92.72339027595268,49.26470588235294,1610612748,5,0,2025-03-25T23:38:36Z,180000,False,-4.0,16.0,1,right,B. Adebayo driving DUNK (2 PTS),[1628389],1610612748.0,MIA,driving,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,1.63,Made,,,,,2.0,,,,,,,,,,,,,
19,PT10M41.00S,2025-03-25T23:38:44.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,5,0,2025-03-25T23:38:44Z,190000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,PT10M34.00S,2025-03-25T23:42:13.5Z,1,REGULAR,3pt,Jump Shot,[],1641764,32.14520367936925,53.18627450980392,1610612744,5,0,2025-03-25T23:42:19Z,200000,False,-16.0,250.0,1,left,MISS B. Podziemski 25' pullup 3PT,[1641764],1610612744.0,GSW,pullup,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Center,25.02,Missed,,,,,,,,,,,,,,,,,,
21,PT10M31.00S,2025-03-25T23:42:16.5Z,1,REGULAR,rebound,defensive,[],203952,,,1610612748,5,0,2025-03-25T23:42:19Z,210000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:1),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,,,20.0,1.0,1.0,0.0,,,,,,,,,,,,,,
22,PT10M24.00S,2025-03-25T23:42:23.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628389,93.24901445466492,46.32352941176471,1610612748,5,0,2025-03-25T23:42:27Z,220000,False,-18.0,11.0,1,right,MISS B. Adebayo driving Layup,[1628389],1610612748.0,MIA,driving,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,2.14,Missed,,,,,,,,,,,,,,,,,,
23,PT10M22.00S,2025-03-25T23:42:25.6Z,1,REGULAR,rebound,defensive,[],1627780,,,1610612744,5,0,2025-03-25T23:42:27Z,230000,False,,,0,,G. Payton II REBOUND (Off:0 Def:1),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Restricted Area,0-8 Center,,,22.0,1.0,1.0,0.0,,,,,,,,,,,,,,
24,PT10M18.00S,2025-03-25T23:42:29.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630541,7.30946123521682,3.1862745098039214,1610612744,5,0,2025-03-25T23:42:36Z,240000,False,234.0,16.0,1,left,MISS M. Moody running 3PT,[1630541],1610612744.0,GSW,running,,,Moody,M. Moody,,,,,Right Corner 3,24+ Right,23.47,Missed,,,,,,,,,,,,,,,,,,
25,PT10M15.00S,2025-03-25T23:42:32.6Z,1,REGULAR,rebound,defensive,[],202692,,,1610612748,5,0,2025-03-25T23:42:36Z,250000,False,,,0,,A. Burks REBOUND (Off:0 Def:1),[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,Right Corner 3,24+ Right,,,24.0,1.0,1.0,0.0,,,,,,,,,,,,,,
26,PT10M00.00S,2025-03-25T23:42:48.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1642276,93.64323258869908,50.73529411764706,1610612748,7,0,2025-03-25T23:42:53Z,260000,False,4.0,7.0,1,right,K. Ware DUNK (2 PTS) (B. Adebayo 1 AST),"[1642276, 1628389]",1610612748.0,MIA,,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,0.82,Made,,,,,2.0,B. Adebayo,1628389.0,1.0,,,,,,,,,,
28,PT09M49.00S,2025-03-25T23:42:59.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,8.623521681997373,52.69607843137255,1610612744,7,2,2025-03-25T23:43:03Z,280000,False,-13.0,29.0,1,left,J. Butler III driving floating Jump Shot (2 PTS),[202710],1610612744.0,GSW,driving floating,,,Butler III,J. Butler III,,,,,Restricted Area,0-8 Center,3.16,Made,,,,,2.0,,,,,,,,,,,,,
29,PT09M33.00S,2025-03-25T23:43:17.0Z,1,REGULAR,foul,personal,['2freethrow'],1627780,,,1610612748,7,2,2025-03-25T23:43:24Z,290000,False,,,0,,G. Payton II shooting personal FOUL (1 PF) (Adebayo 2 FT),"[1627780, 1628389]",1610612744.0,GSW,shooting,,,Payton II,G. Payton II,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1628954.0,1.0,0.0,Adebayo,1628389.0,,,,,
31,PT09M33.00S,2025-03-25T23:43:43.5Z,1,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,8,2,2025-03-25T23:43:43Z,310000,False,,,0,,B. Adebayo Free Throw 1 of 2 (3 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
32,PT09M33.00S,2025-03-25T23:44:00.7Z,1,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,9,2,2025-03-25T23:44:00Z,320000,False,,,0,,B. Adebayo Free Throw 2 of 2 (4 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
33,PT09M09.00S,2025-03-25T23:44:24.9Z,1,REGULAR,3pt,Jump Shot,[],203110,5.995400788436268,1.2254901960784315,1610612744,9,2,2025-03-25T23:44:29Z,330000,False,244.0,4.0,1,left,MISS D. Green 24' 3PT,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Right Corner 3,24+ Right,24.39,Missed,,,,,,,,,,,,,,,,,,
34,PT09M07.00S,2025-03-25T23:44:26.9Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,9,2,2025-03-25T23:44:29Z,340000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Right Corner 3,24+ Right,,,33.0,3.0,2.0,1.0,,,,,,,,,,,,,,
36,PT09M07.00S,2025-03-25T23:44:36.5Z,1,REGULAR,turnover,out-of-bounds,[],1628389,,,1610612748,9,2,2025-03-25T23:44:54Z,360000,False,,,0,,B. Adebayo lost ball out-of-bounds TURNOVER (1 TO),[1628389],1610612748.0,MIA,lost ball,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1628954.0,,,,,1.0,,,,
37,PT09M06.00S,2025-03-25T23:44:55.4Z,1,REGULAR,foul,personal,[],1642276,,,1610612744,9,2,2025-03-25T23:45:02Z,370000,False,,,0,,K. Ware personal FOUL (1 PF),"[1642276, 203110]",1610612748.0,MIA,,,,Ware,K. Ware,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1627962.0,1.0,0.0,Green,203110.0,,,,,
40,PT08M59.00S,2025-03-25T23:45:28.1Z,1,REGULAR,turnover,bad pass,[],203110,,,1610612744,9,2,2025-03-25T23:45:34Z,400000,False,,,0,,D. Green bad pass TURNOVER (1 TO),"[203110, 203952]",1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1.0,Wiggins,203952.0,,
41,PT08M59.00S,2025-03-25T23:45:28.1Z,1,REGULAR,steal,,[],203952,,,1610612748,9,2,2025-03-25T23:45:30Z,410000,False,,,0,,A. Wiggins STEAL (1 STL),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
42,PT08M47.00S,2025-03-25T23:45:40.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628389,90.22667542706965,54.41176470588235,1610612748,9,2,2025-03-25T23:45:47Z,420000,False,22.0,39.0,1,right,MISS B. Adebayo driving floating Shot,[1628389],1610612748.0,MIA,driving floating,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,4.52,Missed,,,,,,,,,,,,,,,,,,
