actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
507,PT08M11.00S,2024-12-28T04:58:40.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612746,85,69,2024-12-28T04:58:40Z,4950000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT08M11.00S,2024-12-28T05:00:00.7Z,4,REGULAR,substitution,out,[],1626181,,,1610612746,85,69,2024-12-28T05:00:21Z,4960000,False,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT08M11.00S,2024-12-28T05:00:00.7Z,4,REGULAR,substitution,out,[],1627739,,,1610612746,85,69,2024-12-28T05:00:21Z,4970000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT08M11.00S,2024-12-28T05:00:00.7Z,4,REGULAR,substitution,in,[],201935,,,1610612746,85,69,2024-12-28T05:00:21Z,4980000,False,,,0,,SUB in: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT08M11.00S,2024-12-28T05:00:00.7Z,4,REGULAR,substitution,in,[],1627884,,,1610612746,85,69,2024-12-28T05:00:21Z,4990000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT07M51.00S,2024-12-28T05:00:31.5Z,4,REGULAR,turnover,bad pass,[],1627826,,,1610612746,85,69,2024-12-28T05:00:36Z,5000000,False,,,0,,I. Zubac bad pass TURNOVER (2 TO),"[1627826, 1641764]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,2.0,Podziemski,1641764.0,,,,,,
513,PT07M51.00S,2024-12-28T05:00:31.5Z,4,REGULAR,steal,,[],1641764,,,1610612744,85,69,2024-12-28T05:00:34Z,5010000,False,,,0,,B. Podziemski STEAL (2 STL),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
514,PT07M51.00S,2024-12-28T05:00:36.1Z,4,REGULAR,foul,personal,[],1629599,,,1610612744,85,69,2024-12-28T05:00:42Z,5020000,False,,,0,,A. Coffey personal FOUL (3 PF),"[1629599, 1641764]",1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1628487.0,,,,,,3.0,0.0,Podziemski,1641764.0
516,PT07M32.00S,2024-12-28T05:01:05.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630228,91.93495400788436,55.392156862745104,1610612744,85,69,2024-12-28T05:01:49Z,5040000,False,27.0,23.0,1,right,MISS J. Kuminga driving Layup,[1630228],1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,3.57,Missed,,,,,,,,,,,,,,,,,,
517,PT07M32.00S,2024-12-28T05:01:05.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612744,85,69,2024-12-28T05:01:11Z,5050000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,516.0,,,,,,,,,,,,,
519,PT07M30.00S,2024-12-28T05:01:22.4Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630322,78.26872536136662,89.70588235294117,1610612744,85,69,2024-12-28T05:01:28Z,5070000,False,199.0,152.0,1,right,MISS L. Waters III 24' 3PT,[1630322],1610612744.0,GSW,,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Right Center,24.99,Missed,,,,,,,,,,,,,,,,,,
520,PT07M26.00S,2024-12-28T05:01:26.4Z,4,REGULAR,rebound,defensive,[],1627826,,,1610612746,85,69,2024-12-28T05:01:28Z,5080000,False,,,0,,I. Zubac REBOUND (Off:1 Def:8),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Right Center,,,,,,,519.0,9.0,8.0,1.0,,,,,,,,,,
521,PT07M11.00S,2024-12-28T05:01:42.0Z,4,REGULAR,turnover,bad pass,[],201935,,,1610612746,85,69,2024-12-28T05:01:47Z,5090000,False,,,0,,J. Harden bad pass TURNOVER (3 TO),"[201935, 1630541]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,3.0,Moody,1630541.0,,,,,,
522,PT07M11.00S,2024-12-28T05:01:42.0Z,4,REGULAR,steal,,[],1630541,,,1610612744,85,69,2024-12-28T05:01:43Z,5100000,False,,,0,,M. Moody STEAL (2 STL),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
523,PT07M08.00S,2024-12-28T05:01:45.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630541,92.85479632063075,50.0,1610612744,85,71,2024-12-28T05:01:51Z,5110000,False,0.0,15.0,1,right,M. Moody running DUNK (6 PTS) (T. Jackson-Davis 2 AST),"[1630541, 1631218]",1610612744.0,GSW,running,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,1.47,Made,6.0,T. Jackson-Davis,1631218.0,2.0,,,,,,,,,,,,,,
525,PT07M03.00S,2024-12-28T05:01:53.7Z,4,REGULAR,foul,offensive,[],201935,,,1610612746,85,71,2024-12-28T05:02:15Z,5130000,False,,,0,,J. Harden offensive FOUL (1 PF),"[201935, 1641764]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1626301.0,,,,,,1.0,0.0,Podziemski,1641764.0
527,PT07M03.00S,2024-12-28T05:01:53.7Z,4,REGULAR,turnover,offensive foul,[],201935,,,1610612746,85,71,2024-12-28T05:01:53Z,5150000,False,,,0,,J. Harden offensive foul TURNOVER (4 TO),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1626301.0,4.0,,,,,,,,
529,PT06M46.00S,2024-12-28T05:04:06.1Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1641764,81.02825229960578,33.57843137254902,1610612744,85,71,2024-12-28T05:04:11Z,5170000,False,-82.0,126.0,1,right,MISS B. Podziemski 15' pullup Shot,[1641764],1610612744.0,GSW,pullup,,,Podziemski,B. Podziemski,,,,,Mid-Range,8-16 Left,15.02,Missed,,,,,,,,,,,,,,,,,,
530,PT06M41.00S,2024-12-28T05:04:10.7Z,4,REGULAR,rebound,offensive,[],1631218,,,1610612744,85,71,2024-12-28T05:04:10Z,5180000,False,,,0,,T. Jackson-Davis REBOUND (Off:6 Def:1),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Mid-Range,8-16 Left,,,,,,,529.0,7.0,1.0,6.0,,,,,,,,,,
531,PT06M41.00S,2024-12-28T05:04:10.7Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1631218,94.40999984741211,50.0,1610612744,85,73,2024-12-28T05:04:13Z,5190000,False,0.0,0.0,1,right,T. Jackson-Davis tip DUNK (11 PTS),[1631218],1610612744.0,GSW,tip,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,0.0,Made,11.0,,,,,,,,,,,,,,,,,
532,PT06M37.00S,2024-12-28T05:04:18.6Z,4,REGULAR,foul,personal,[],1641764,,,1610612746,85,73,2024-12-28T05:04:50Z,5200000,False,,,0,,B. Podziemski personal FOUL (2 PF),"[1641764, 1629599]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2882.0,,,,,,2.0,0.0,Coffey,1629599.0
541,PT06M37.00S,2024-12-28T05:06:21.8Z,4,REGULAR,foul,technical,[],1630322,,,1610612746,85,73,2024-12-28T05:12:37Z,5225000,False,,,0,,L. Waters III double technical FOUL (1 Tech),[1630322],1610612744.0,GSW,double,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,2882.0,,,,,,0.0,1.0,,
569,PT06M37.00S,2024-12-28T05:06:21.8Z,4,REGULAR,foul,technical,[],201935,,,1610612746,85,73,2024-12-28T05:12:12Z,5226250,False,,,0,,J. Harden double technical FOUL (1 Tech),[201935],1610612746.0,LAC,double,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
535,PT06M37.00S,2024-12-28T05:07:35.2Z,4,REGULAR,substitution,out,[],201587,,,1610612746,85,73,2024-12-28T05:07:42Z,5230000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT06M37.00S,2024-12-28T05:07:35.2Z,4,REGULAR,substitution,in,[],1627739,,,1610612746,85,73,2024-12-28T05:07:42Z,5240000,False,,,0,,SUB in: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT06M29.00S,2024-12-28T05:07:43.6Z,4,REGULAR,turnover,bad pass,[],201935,,,1610612746,85,73,2024-12-28T05:09:14Z,5250000,False,,,0,,J. Harden bad pass TURNOVER (5 TO),"[201935, 1630541]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,5.0,Moody,1630541.0,,,,,,
538,PT06M29.00S,2024-12-28T05:07:43.6Z,4,REGULAR,steal,,[],1630541,,,1610612744,85,73,2024-12-28T06:38:18Z,5260000,False,,,0,,M. Moody STEAL (3 STL),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
539,PT06M11.00S,2024-12-28T05:08:01.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631218,93.51182654402102,50.245098039215684,1610612744,85,75,2024-12-28T05:09:17Z,5270000,False,1.0,8.0,1,right,T. Jackson-Davis cutting DUNK (13 PTS) (B. Podziemski 5 AST),"[1631218, 1641764]",1610612744.0,GSW,cutting,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,0.86,Made,13.0,B. Podziemski,1641764.0,5.0,,,,,,,,,,,,,,
542,PT05M55.00S,2024-12-28T05:08:17.1Z,4,REGULAR,3pt,Jump Shot,[],1629599,12.828515111695138,4.166666666666666,1610612746,85,75,2024-12-28T05:10:14Z,5290000,False,229.0,68.0,1,left,MISS A. Coffey pullup 3PT,[1629599],1610612746.0,LAC,pullup,,,Coffey,A. Coffey,,,,,Right Corner 3,24+ Right,23.91,Missed,,,,,,,,,,,,,,,,,,
543,PT05M55.00S,2024-12-28T05:08:17.1Z,4,REGULAR,rebound,defensive,[],1630541,,,1610612744,85,75,2024-12-28T05:09:19Z,5300000,False,,,0,,M. Moody REBOUND (Off:0 Def:2),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Right Corner 3,24+ Right,,,,,,,542.0,2.0,2.0,0.0,,,,,,,,,,
545,PT05M34.00S,2024-12-28T05:08:38.7Z,4,REGULAR,3pt,Jump Shot,[],1630322,90.88370565045992,95.83333333333334,1610612744,85,75,2024-12-28T05:09:24Z,5310000,False,229.0,33.0,1,right,MISS L. Waters III 3PT,[1630322],1610612744.0,GSW,,,,Waters III,L. Waters III,,,,,Right Corner 3,24+ Right,23.16,Missed,,,,,,,,,,,,,,,,,,
546,PT05M32.00S,2024-12-28T05:08:40.7Z,4,REGULAR,rebound,defensive,[],1627826,,,1610612746,85,75,2024-12-28T05:09:24Z,5320000,False,,,0,,I. Zubac REBOUND (Off:1 Def:9),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Right Corner 3,24+ Right,,,,,,,545.0,10.0,9.0,1.0,,,,,,,,,,
547,PT05M27.00S,2024-12-28T05:08:46.3Z,4,REGULAR,turnover,lost ball,[],201935,,,1610612746,85,75,2024-12-28T05:09:26Z,5330000,False,,,0,,J. Harden lost ball TURNOVER (6 TO),"[201935, 1630322]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,6.0,Waters III,1630322.0,,,,,,
548,PT05M27.00S,2024-12-28T05:08:46.3Z,4,REGULAR,steal,,[],1630322,,,1610612744,85,75,2024-12-28T05:08:48Z,5340000,False,,,0,,L. Waters III STEAL (1 STL),[1630322],1610612744.0,GSW,,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
549,PT05M21.00S,2024-12-28T05:08:51.6Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630322,71.17279894875165,16.911764705882355,1610612744,85,75,2024-12-28T05:11:03Z,5350000,False,-165.0,218.0,1,right,MISS L. Waters III 27' running pullup 3PT,[1630322],1610612744.0,GSW,running pullup,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Left Center,27.4,Missed,,,,,,,,,,,,,,,,,,
550,PT05M19.00S,2024-12-28T05:08:53.6Z,4,REGULAR,rebound,offensive,[],1630228,,,1610612744,85,75,2024-12-28T05:11:03Z,5360000,False,,,0,,J. Kuminga REBOUND (Off:2 Def:4),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Left Center,,,,,,,549.0,6.0,4.0,2.0,,,,,,,,,,
551,PT05M19.00S,2024-12-28T05:08:56.3Z,4,REGULAR,foul,personal,['2freethrow'],1627826,,,1610612744,85,75,2024-12-28T05:09:02Z,5370000,False,,,0,,I. Zubac shooting personal FOUL (2 PF) (Kuminga 2 FT),"[1627826, 1630228]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628487.0,,,,,,2.0,0.0,Kuminga,1630228.0
553,PT05M19.00S,2024-12-28T05:09:25.5Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1630228,,,1610612744,85,76,2024-12-28T05:09:25Z,5390000,False,,,0,,J. Kuminga Free Throw 1 of 2 (27 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
554,PT05M19.00S,2024-12-28T05:09:26.2Z,4,REGULAR,substitution,out,[],1629599,,,1610612744,85,76,2024-12-28T05:09:30Z,5400000,False,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT05M19.00S,2024-12-28T05:09:26.2Z,4,REGULAR,substitution,in,[],1626181,,,1610612744,85,76,2024-12-28T05:09:30Z,5410000,False,,,0,,SUB in: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT05M19.00S,2024-12-28T05:09:25.5Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1630228,,,1610612744,85,76,2024-12-28T05:09:56Z,5420000,False,,,0,,MISS J. Kuminga Free Throw 2 of 2,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
557,PT05M17.00S,2024-12-28T05:09:27.5Z,4,REGULAR,rebound,offensive,[],1630228,,,1610612744,85,76,2024-12-28T05:09:56Z,5430000,False,,,0,,J. Kuminga REBOUND (Off:3 Def:4),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,556.0,7.0,4.0,3.0,,,,,,,,,,
558,PT05M17.00S,2024-12-28T05:09:56.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201935,,,1610612744,85,76,2024-12-28T05:10:01Z,5440000,False,,,0,,J. Harden shooting personal FOUL (2 PF) (Kuminga 2 FT),"[201935, 1630228]",1610612746.0,LAC,shooting,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1626301.0,,,,,,2.0,1.0,Kuminga,1630228.0
560,PT05M17.00S,2024-12-28T05:10:23.8Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1630228,,,1610612744,85,77,2024-12-28T05:10:23Z,5460000,False,,,0,,J. Kuminga Free Throw 1 of 2 (28 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Made,28.0,,,,,,,,,,,,,,,,,
561,PT05M17.00S,2024-12-28T05:10:40.2Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1630228,,,1610612744,85,78,2024-12-28T05:10:40Z,5470000,False,,,0,,J. Kuminga Free Throw 2 of 2 (29 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Made,29.0,,,,,,,,,,,,,,,,,
562,PT05M06.00S,2024-12-28T05:10:54.4Z,4,REGULAR,3pt,Jump Shot,[],1626181,6.521024967148489,95.58823529411765,1610612746,85,78,2024-12-28T05:11:05Z,5480000,False,-228.0,9.0,1,left,MISS N. Powell 3PT,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Left Corner 3,24+ Left,22.81,Missed,,,,,,,,,,,,,,,,,,
563,PT05M03.00S,2024-12-28T05:10:57.4Z,4,REGULAR,rebound,defensive,[],1631218,,,1610612744,85,78,2024-12-28T05:11:05Z,5490000,False,,,0,,T. Jackson-Davis REBOUND (Off:6 Def:2),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Left Corner 3,24+ Left,,,,,,,562.0,8.0,2.0,6.0,,,,,,,,,,
564,PT04M51.00S,2024-12-28T05:11:08.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1631218,85.89027595269383,50.245098039215684,1610612744,85,80,2024-12-28T05:11:11Z,5500000,False,1.0,80.0,1,right,T. Jackson-Davis 8' driving Hook (15 PTS) (J. Kuminga 4 AST),"[1631218, 1630228]",1610612744.0,GSW,driving,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),8-16 Center,8.01,Made,15.0,J. Kuminga,1630228.0,4.0,,,,,,,,,,,,,,
566,PT04M36.00S,2024-12-28T05:11:23.9Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,9.280551905387648,51.9607843137255,1610612746,87,80,2024-12-28T05:11:32Z,5520000,False,-10.0,35.0,1,left,I. Zubac Hook (16 PTS) (D. Jones Jr. 2 AST),"[1627826, 1627884]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,3.61,Made,16.0,D. Jones Jr.,1627884.0,2.0,,,,,,,,,,,,,,
568,PT04M36.00S,2024-12-28T05:11:29.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612744,87,80,2024-12-28T05:11:29Z,5540000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT04M26.00S,2024-12-28T05:13:07.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201935,,,1610612744,87,80,2024-12-28T05:13:14Z,5550000,False,,,0,,J. Harden shooting personal FOUL (3 PF) (Kuminga 2 FT),"[201935, 1630228]",1610612746.0,LAC,shooting,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2882.0,,,,,,3.0,1.0,Kuminga,1630228.0
572,PT04M26.00S,2024-12-28T05:13:37.0Z,4,REGULAR,freethrow,1 of 2,[],1630228,,,1610612744,87,80,2024-12-28T05:13:37Z,5570000,False,,,0,,MISS J. Kuminga Free Throw 1 of 2,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
573,PT04M26.00S,2024-12-28T05:13:37.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,87,80,2024-12-28T05:13:37Z,5580000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,572.0,,,,,,,,,,,,,
574,PT04M26.00S,2024-12-28T05:13:54.7Z,4,REGULAR,freethrow,2 of 2,[],1630228,,,1610612744,87,81,2024-12-28T05:13:54Z,5590000,False,,,0,,J. Kuminga Free Throw 2 of 2 (30 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Made,30.0,,,,,,,,,,,,,,,,,
575,PT04M08.00S,2024-12-28T05:14:17.7Z,4,REGULAR,turnover,lost ball,[],1626181,,,1610612746,87,81,2024-12-28T05:14:22Z,5600000,False,,,0,,N. Powell lost ball TURNOVER (4 TO),"[1626181, 1641764]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,4.0,Podziemski,1641764.0,,,,,,
576,PT04M08.00S,2024-12-28T05:14:17.7Z,4,REGULAR,steal,,[],1641764,,,1610612744,87,81,2024-12-28T05:14:19Z,5610000,False,,,0,,B. Podziemski STEAL (3 STL),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
577,PT03M48.00S,2024-12-28T05:14:37.5Z,4,REGULAR,turnover,bad pass,[],1630228,,,1610612744,87,81,2024-12-28T05:14:43Z,5620000,False,,,0,,J. Kuminga bad pass TURNOVER (2 TO),"[1630228, 1626181]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,2.0,Powell,1626181.0,,,,,,
578,PT03M48.00S,2024-12-28T05:14:37.5Z,4,REGULAR,steal,,[],1626181,,,1610612746,87,81,2024-12-28T05:14:39Z,5630000,False,,,0,,N. Powell STEAL (2 STL),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
579,PT03M45.00S,2024-12-28T05:14:41.0Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1626181,8.886333771353483,51.470588235294116,1610612746,87,81,2024-12-28T05:14:48Z,5640000,False,-7.0,31.0,1,left,MISS N. Powell running Layup,[1626181],1610612746.0,LAC,running,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,3.19,Missed,,,,,,,,,,,,,,,,,,
580,PT03M41.00S,2024-12-28T05:14:45.0Z,4,REGULAR,rebound,defensive,[],1630228,,,1610612744,87,81,2024-12-28T05:14:48Z,5650000,False,,,0,,J. Kuminga REBOUND (Off:3 Def:5),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,,,,,,579.0,8.0,5.0,3.0,,,,,,,,,,
581,PT03M37.00S,2024-12-28T05:14:48.8Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630228,92.46057818659659,50.245098039215684,1610612744,87,83,2024-12-28T05:16:31Z,5660000,False,1.0,18.0,1,right,J. Kuminga running Layup (32 PTS) (L. Waters III 1 AST),"[1630228, 1630322]",1610612744.0,GSW,running,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,1.84,Made,32.0,L. Waters III,1630322.0,1.0,,,,,,,,,,,,,,
583,PT03M13.00S,2024-12-28T05:15:11.4Z,4,REGULAR,3pt,Jump Shot,[],1626181,25.837713534822605,84.80392156862744,1610612746,90,83,2024-12-28T05:15:17Z,5680000,False,-174.0,190.0,1,left,N. Powell 25' 3PT  (22 PTS) (K. Dunn 3 AST),"[1626181, 1627739]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,25.79,Made,22.0,K. Dunn,1627739.0,3.0,,,,,,,,,,,,,,
585,PT02M57.00S,2024-12-28T05:15:28.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630228,79.71419185282524,54.166666666666664,1610612744,90,85,2024-12-28T05:15:34Z,5700000,False,21.0,138.0,1,right,J. Kuminga 13' pullup Jump Shot (34 PTS),[1630228],1610612744.0,GSW,pullup,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),8-16 Center,13.98,Made,34.0,,,,,,,,,,,,,,,,,
586,PT02M44.00S,2024-12-28T05:15:44.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630322,,,1610612746,90,85,2024-12-28T05:15:50Z,5710000,False,,,0,,L. Waters III take personal FOUL (1 PF) (Dunn 2 FT),"[1630322, 1627739]",1610612744.0,GSW,take,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1626301.0,,,,,,1.0,1.0,Dunn,1627739.0
588,PT02M44.00S,2024-12-28T05:16:17.8Z,4,REGULAR,freethrow,1 of 2,[],1627739,,,1610612746,91,85,2024-12-28T05:16:38Z,5730000,False,,,0,,K. Dunn Free Throw 1 of 2 (13 PTS),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
589,PT02M44.00S,2024-12-28T05:16:18.5Z,4,REGULAR,substitution,out,[],1630322,,,1610612746,91,85,2024-12-28T05:16:22Z,5740000,False,,,0,,SUB out: L. Waters III,[1630322],1610612744.0,GSW,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT02M44.00S,2024-12-28T05:16:18.5Z,4,REGULAR,substitution,in,[],1627741,,,1610612746,91,85,2024-12-28T05:16:22Z,5750000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT02M44.00S,2024-12-28T05:16:17.8Z,4,REGULAR,freethrow,2 of 2,[],1627739,,,1610612746,91,85,2024-12-28T05:16:38Z,5760000,False,,,0,,MISS K. Dunn Free Throw 2 of 2,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
592,PT02M41.00S,2024-12-28T05:16:20.8Z,4,REGULAR,rebound,defensive,[],1630228,,,1610612744,91,85,2024-12-28T05:16:38Z,5770000,False,,,0,,J. Kuminga REBOUND (Off:3 Def:6),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,591.0,9.0,6.0,3.0,,,,,,,,,,
593,PT02M30.00S,2024-12-28T05:16:49.5Z,4,REGULAR,3pt,Jump Shot,[],1630541,82.47371879106439,94.6078431372549,1610612744,91,88,2024-12-28T05:16:55Z,5780000,False,223.0,112.0,1,right,M. Moody 24' 3PT  (9 PTS) (J. Kuminga 5 AST),"[1630541, 1630228]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,24.96,Made,9.0,J. Kuminga,1630228.0,5.0,,,,,,,,,,,,,,
