actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
85,PT04M50.00S,2025-01-14T00:59:47.9Z,1,REGULAR,rebound,defensive,[],1630322,,,1610612744,16,15,2025-01-14T01:00:09Z,850000,False,,,0,,L. Waters III REBOUND (Off:0 Def:1),[1630322],1610612744.0,GSW,,,,Waters III,L. Waters III,,,,,Mid-Range,8-16 Right,,,84.0,1.0,1.0,0.0,,,,,,,,,,,,,,
86,PT04M49.00S,2025-01-14T00:59:53.9Z,1,REGULAR,foul,personal,[],1642347,,,1610612744,16,15,2025-01-14T01:00:03Z,860000,False,,,0,,J. Shead personal FOUL (1 PF),"[1642347, 201939]",1610612761.0,TOR,,,,Shead,J. Shead,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1628954.0,,1.0,0.0,Curry,201939.0,,,,
88,PT04M38.00S,2025-01-14T01:00:16.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201939,90.62089356110381,39.46078431372549,1610612744,16,15,2025-01-14T01:00:56Z,880000,False,-53.0,36.0,1,right,MISS S. Curry 6' driving finger roll Layup,[201939],1610612744.0,GSW,driving finger roll,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,6.37,Missed,,,,,,,,,,,,,,,,,,
89,PT04M37.00S,2025-01-14T01:00:17.7Z,1,REGULAR,rebound,offensive,[],1626172,,,1610612744,16,15,2025-01-14T01:00:56Z,890000,False,,,0,,K. Looney REBOUND (Off:1 Def:0),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,,,88.0,1.0,0.0,1.0,,,,,,,,,,,,,,
90,PT04M37.00S,2025-01-14T01:00:20.3Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626172,94.40999984741211,50.0,1610612744,16,17,2025-01-14T01:01:02Z,900000,False,0.0,0.0,1,right,K. Looney tip Layup (2 PTS),[1626172],1610612744.0,GSW,tip,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,2.0,,,,,,,,,,,,,
91,PT04M16.00S,2025-01-14T01:00:37.6Z,1,REGULAR,3pt,Jump Shot,[],1630534,20.05584756898817,8.088235294117647,1610612761,19,17,2025-01-14T01:00:42Z,910000,False,210.0,136.0,1,left,O. Agbaji 24' 3PT  (6 PTS) (B. Brown 1 AST),"[1630534, 1628971]",1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Right Center,24.99,Made,,,,,6.0,B. Brown,1628971.0,1.0,,,,,,,,,,
93,PT04M06.00S,2025-01-14T01:00:47.9Z,1,REGULAR,3pt,Jump Shot,[],201939,76.16622864651774,10.784313725490197,1610612744,19,20,2025-01-14T01:00:52Z,930000,False,-196.0,172.0,1,right,S. Curry 26' 3PT step back (6 PTS),[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,26.05,Made,,,,,6.0,,,,,,,,,,,,,
94,PT03M41.00S,2025-01-14T01:01:12.2Z,1,REGULAR,3pt,Jump Shot,[],1630534,3.235873850197109,96.32352941176471,1610612761,19,20,2025-01-14T01:01:21Z,940000,False,-232.0,-22.0,1,left,MISS O. Agbaji 3PT,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Left Corner 3,24+ Left,23.27,Missed,,,,,,,,,,,,,,,,,,
95,PT03M38.00S,2025-01-14T01:01:15.2Z,1,REGULAR,rebound,defensive,[],1626172,,,1610612744,19,20,2025-01-14T01:01:21Z,950000,False,,,0,,K. Looney REBOUND (Off:1 Def:1),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Left Corner 3,24+ Left,,,94.0,2.0,1.0,1.0,,,,,,,,,,,,,,
96,PT03M32.00S,2025-01-14T01:01:21.4Z,1,REGULAR,3pt,Jump Shot,[],1627741,64.86530880420499,25.49019607843137,1610612744,19,20,2025-01-14T01:02:20Z,960000,False,-123.0,278.0,1,right,MISS B. Hield 30' 3PT,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,30.36,Missed,,,,,,,,,,,,,,,,,,
97,PT03M30.00S,2025-01-14T01:01:23.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612761,19,20,2025-01-14T01:01:30Z,970000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Left Center,,,96.0,,,,,,,,,,,,,,,,,
99,PT03M30.00S,2025-01-14T01:01:28.1Z,1,REGULAR,substitution,out,[],1627741,,,1610612761,19,20,2025-01-14T01:01:43Z,990000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M30.00S,2025-01-14T01:01:28.1Z,1,REGULAR,substitution,out,[],203952,,,1610612761,19,20,2025-01-14T01:01:43Z,1000000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M30.00S,2025-01-14T01:01:28.1Z,1,REGULAR,substitution,in,[],1630611,,,1610612761,19,20,2025-01-14T01:01:43Z,1010000,False,,,0,,SUB in: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M30.00S,2025-01-14T01:01:28.1Z,1,REGULAR,substitution,in,[],1630541,,,1610612761,19,20,2025-01-14T01:01:43Z,1020000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M17.00S,2025-01-14T01:02:11.9Z,1,REGULAR,2pt,Jump Shot,[],1641711,10.85742444152431,20.34313725490196,1610612761,21,20,2025-01-14T01:02:16Z,1030000,False,148.0,50.0,1,left,G. Dick 15' pullup Jump Shot (7 PTS) (K. Olynyk 1 AST),"[1641711, 203482]",1610612761.0,TOR,pullup,,,Dick,G. Dick,,,,,Mid-Range,8-16 Right,15.64,Made,,,,,7.0,K. Olynyk,203482.0,1.0,,,,,,,,,,
104,PT03M04.00S,2025-01-14T01:02:25.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626172,87.72996057818659,45.09803921568628,1610612744,21,20,2025-01-14T01:02:40Z,1040000,False,-25.0,63.0,1,right,MISS K. Looney 6' Layup - blocked,"[1626172, 203482]",1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,6.74,Missed,,,,,,,,,,,,,,,,,Olynyk,203482.0
105,PT03M04.00S,2025-01-14T01:02:25.0Z,1,REGULAR,block,,[],203482,,,1610612744,21,20,2025-01-14T01:02:30Z,1050000,False,,,0,,K. Olynyk BLOCK (1 BLK),[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
106,PT03M02.00S,2025-01-14T01:02:27.0Z,1,REGULAR,rebound,offensive,[],1626172,,,1610612744,21,20,2025-01-14T01:02:40Z,1060000,False,,,0,,K. Looney REBOUND (Off:2 Def:1),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,,,104.0,3.0,1.0,2.0,,,,,,,,,,,,,,
107,PT03M01.00S,2025-01-14T01:02:31.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626172,91.27792378449409,43.38235294117647,1610612744,21,20,2025-01-14T01:03:24Z,1070000,False,-33.0,29.0,1,right,MISS K. Looney Layup - blocked,"[1626172, 1628971]",1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,4.43,Missed,,,,,,,,,,,,,,,,,Brown,1628971.0
108,PT03M01.00S,2025-01-14T01:02:31.6Z,1,REGULAR,block,,[],1628971,,,1610612744,21,20,2025-01-14T01:02:35Z,1080000,False,,,0,,B. Brown BLOCK (1 BLK),[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
109,PT03M00.00S,2025-01-14T01:02:32.6Z,1,REGULAR,rebound,offensive,[],1626172,,,1610612744,21,20,2025-01-14T01:03:24Z,1090000,False,,,0,,K. Looney REBOUND (Off:3 Def:1),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,,,107.0,4.0,1.0,3.0,,,,,,,,,,,,,,
110,PT03M00.00S,2025-01-14T01:02:40.5Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626172,94.40999984741211,50.0,1610612744,21,20,2025-01-14T01:03:30Z,1100000,False,0.0,0.0,1,right,MISS K. Looney putback Layup,[1626172],1610612744.0,GSW,putback,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
111,PT02M59.00S,2025-01-14T01:02:41.5Z,1,REGULAR,rebound,offensive,[],1630611,,,1610612744,21,20,2025-01-14T01:03:30Z,1110000,False,,,0,,G. Santos REBOUND (Off:1 Def:0),[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,Restricted Area,0-8 Center,,,110.0,1.0,0.0,1.0,,,,,,,,,,,,,,
112,PT02M59.00S,2025-01-14T01:02:41.9Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630611,94.40999984741211,50.0,1610612744,21,20,2025-01-14T01:03:08Z,1120000,False,0.0,0.0,1,right,MISS G. Santos putback Layup,[1630611],1610612744.0,GSW,putback,,,Santos,G. Santos,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
113,PT02M59.00S,2025-01-14T01:02:41.9Z,1,REGULAR,rebound,offensive,[],201939,,,1610612744,21,20,2025-01-14T01:03:08Z,1130000,False,,,0,,S. Curry REBOUND (Off:1 Def:0),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,112.0,1.0,0.0,1.0,,,,,,,,,,,,,,
114,PT02M59.00S,2025-01-14T01:02:46.4Z,1,REGULAR,foul,personal,['2freethrow'],1642347,,,1610612744,21,20,2025-01-14T01:02:54Z,1140000,False,,,0,,J. Shead shooting personal FOUL (2 PF) (Curry 2 FT),"[1642347, 201939]",1610612761.0,TOR,shooting,,,Shead,J. Shead,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2534.0,,2.0,0.0,Curry,201939.0,,,,
116,PT02M59.00S,2025-01-14T01:03:00.1Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],201939,,,1610612744,21,21,2025-01-14T01:03:00Z,1160000,False,,,0,,S. Curry Free Throw 1 of 2 (7 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
117,PT02M59.00S,2025-01-14T01:03:00.8Z,1,REGULAR,substitution,out,[],1641711,,,1610612744,21,21,2025-01-14T01:03:04Z,1170000,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M59.00S,2025-01-14T01:03:00.8Z,1,REGULAR,substitution,in,[],1630567,,,1610612744,21,21,2025-01-14T01:03:04Z,1180000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M59.00S,2025-01-14T01:03:23.1Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],201939,,,1610612744,21,22,2025-01-14T01:03:23Z,1190000,False,,,0,,S. Curry Free Throw 2 of 2 (8 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
120,PT02M41.00S,2025-01-14T01:03:42.7Z,1,REGULAR,3pt,Jump Shot,[],1630534,4.5499342969776615,96.32352941176471,1610612761,21,22,2025-01-14T01:03:47Z,1200000,False,-232.0,-10.0,1,left,MISS O. Agbaji 3PT,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Left Corner 3,24+ Left,23.18,Missed,,,,,,,,,,,,,,,,,,
121,PT02M37.00S,2025-01-14T01:03:46.7Z,1,REGULAR,rebound,defensive,[],1626172,,,1610612744,21,22,2025-01-14T01:03:47Z,1210000,False,,,0,,K. Looney REBOUND (Off:3 Def:2),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Left Corner 3,24+ Left,,,120.0,5.0,2.0,3.0,,,,,,,,,,,,,,
122,PT02M29.00S,2025-01-14T01:03:53.3Z,1,REGULAR,3pt,Jump Shot,[],201939,70.51576872536137,78.18627450980392,1610612744,21,22,2025-01-14T01:03:58Z,1220000,False,141.0,225.0,1,right,MISS S. Curry 26' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,26.52,Missed,,,,,,,,,,,,,,,,,,
123,PT02M25.00S,2025-01-14T01:03:57.3Z,1,REGULAR,rebound,defensive,[],203482,,,1610612761,21,22,2025-01-14T01:03:58Z,1230000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:1),[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Right Center,,,122.0,1.0,1.0,0.0,,,,,,,,,,,,,,
124,PT02M12.00S,2025-01-14T01:04:11.4Z,1,REGULAR,turnover,lost ball,[],1628971,,,1610612761,21,22,2025-01-14T01:04:18Z,1240000,False,,,0,,B. Brown lost ball TURNOVER (1 TO),"[1628971, 201939]",1610612761.0,TOR,,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,1.0,,,,,Curry,201939.0,,
125,PT02M12.00S,2025-01-14T01:04:11.4Z,1,REGULAR,steal,,[],201939,,,1610612744,21,22,2025-01-14T01:04:14Z,1250000,False,,,0,,S. Curry STEAL (1 STL),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
126,PT02M04.00S,2025-01-14T01:04:19.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630541,88.51839684625493,39.950980392156865,1610612744,21,22,2025-01-14T01:04:24Z,1260000,False,-50.0,55.0,1,right,MISS M. Moody 7' driving floating Shot,[1630541],1610612744.0,GSW,driving floating,,,Moody,M. Moody,,,,,In The Paint (Non-RA),0-8 Center,7.48,Missed,,,,,,,,,,,,,,,,,,
127,PT02M01.00S,2025-01-14T01:04:22.0Z,1,REGULAR,rebound,defensive,[],1630534,,,1610612761,21,22,2025-01-14T01:04:24Z,1270000,False,,,0,,O. Agbaji REBOUND (Off:0 Def:1),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),0-8 Center,,,126.0,1.0,1.0,0.0,,,,,,,,,,,,,,
128,PT01M57.00S,2025-01-14T01:04:25.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642347,23.99802890932983,14.460784313725492,1610612761,24,22,2025-01-14T01:04:35Z,1280000,False,178.0,173.0,1,left,J. Shead 24' 3PT running (3 PTS) (S. Barnes 2 AST),"[1642347, 1630567]",1610612761.0,TOR,running,,,Shead,J. Shead,,,,,Above the Break 3,24+ Right Center,24.81,Made,,,,,3.0,S. Barnes,1630567.0,2.0,,,,,,,,,,
130,PT01M45.00S,2025-01-14T01:04:37.6Z,1,REGULAR,3pt,Jump Shot,[],201939,67.49342969776609,51.9607843137255,1610612744,24,22,2025-01-14T01:04:43Z,1300000,False,10.0,253.0,1,right,MISS S. Curry 25' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,25.33,Missed,,,,,,,,,,,,,,,,,,
131,PT01M41.00S,2025-01-14T01:04:41.6Z,1,REGULAR,rebound,defensive,[],1630567,,,1610612761,24,22,2025-01-14T01:04:43Z,1310000,False,,,0,,S. Barnes REBOUND (Off:1 Def:5),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,,,130.0,6.0,5.0,1.0,,,,,,,,,,,,,,
132,PT01M36.00S,2025-01-14T01:04:46.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642347,18.2161629434954,5.392156862745098,1610612761,27,22,2025-01-14T01:04:51Z,1320000,False,223.0,119.0,1,left,J. Shead 25' 3PT running (6 PTS) (B. Brown 2 AST),"[1642347, 1628971]",1610612761.0,TOR,running,,,Shead,J. Shead,,,,,Above the Break 3,24+ Right Center,25.26,Made,,,,,6.0,B. Brown,1628971.0,2.0,,,,,,,,,,
134,PT01M36.00S,2025-01-14T01:04:52.8Z,1,REGULAR,timeout,full,['team'],0,,,1610612744,27,22,2025-01-14T01:04:52Z,1340000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT01M36.00S,2025-01-14T01:05:52.3Z,1,REGULAR,substitution,out,[],1626172,,,1610612744,27,22,2025-01-14T01:06:21Z,1350000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT01M36.00S,2025-01-14T01:05:52.3Z,1,REGULAR,substitution,out,[],201939,,,1610612744,27,22,2025-01-14T01:06:21Z,1360000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT01M36.00S,2025-01-14T01:05:52.3Z,1,REGULAR,substitution,in,[],1631218,,,1610612744,27,22,2025-01-14T01:06:21Z,1370000,False,,,0,,SUB in: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT01M36.00S,2025-01-14T01:05:52.3Z,1,REGULAR,substitution,in,[],203471,,,1610612744,27,22,2025-01-14T01:06:21Z,1380000,False,,,0,,SUB in: D. Schröder,[203471],1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT01M12.00S,2025-01-14T01:06:53.7Z,1,REGULAR,2pt,Jump Shot,[],203471,92.32917214191852,28.186274509803923,1610612744,27,24,2025-01-14T01:07:01Z,1390000,False,-109.0,20.0,1,right,D. Schröder 11' driving floating Jump Shot (4 PTS),[203471],1610612744.0,GSW,driving floating,,,Schröder,D. Schröder,,,,,Mid-Range,8-16 Left,11.08,Made,,,,,4.0,,,,,,,,,,,,,
141,PT00M59.20S,2025-01-14T01:07:06.8Z,1,REGULAR,3pt,Jump Shot,[],1628971,30.699737187910642,70.34313725490196,1610612761,27,24,2025-01-14T01:07:11Z,1400000,False,-102.0,236.0,1,left,MISS B. Brown 25' 3PT,[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Left Center,25.71,Missed,,,,,,,,,,,,,,,,,,
142,PT00M56.60S,2025-01-14T01:07:09.4Z,1,REGULAR,rebound,defensive,[],1631218,,,1610612744,27,24,2025-01-14T01:07:11Z,1410000,False,,,0,,T. Jackson-Davis REBOUND (Off:1 Def:2),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Above the Break 3,24+ Left Center,,,141.0,3.0,2.0,1.0,,,,,,,,,,,,,,
143,PT00M48.40S,2025-01-14T01:07:18.7Z,1,REGULAR,foul,personal,['3freethrow'],1628971,,,1610612744,27,24,2025-01-14T01:07:30Z,1420000,False,,,0,,B. Brown shooting personal FOUL (1 PF) (Waters III 3 FT),"[1628971, 1630322]",1610612761.0,TOR,shooting,,,Brown,B. Brown,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1629178.0,,1.0,0.0,Waters III,1630322.0,,,,
145,PT00M48.40S,2025-01-14T01:07:48.8Z,1,REGULAR,freethrow,1 of 3,[],1630322,,,1610612744,27,25,2025-01-14T01:07:48Z,1440000,False,,,0,,L. Waters III Free Throw 1 of 3 (1 PTS),[1630322],1610612744.0,GSW,,,,Waters III,L. Waters III,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
146,PT00M48.40S,2025-01-14T01:08:02.2Z,1,REGULAR,freethrow,2 of 3,[],1630322,,,1610612744,27,25,2025-01-14T01:08:02Z,1450000,False,,,0,,MISS L. Waters III Free Throw 2 of 3,[1630322],1610612744.0,GSW,,,,Waters III,L. Waters III,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
147,PT00M48.40S,2025-01-14T01:08:02.2Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,27,25,2025-01-14T01:08:02Z,1460000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,146.0,,,,,,,,,,,,,,,,,
148,PT00M48.40S,2025-01-14T01:08:15.0Z,1,REGULAR,freethrow,3 of 3,[],1630322,,,1610612744,27,26,2025-01-14T01:08:15Z,1470000,False,,,0,,L. Waters III Free Throw 3 of 3 (2 PTS),[1630322],1610612744.0,GSW,,,,Waters III,L. Waters III,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
149,PT00M33.70S,2025-01-14T01:08:34.0Z,1,REGULAR,foul,personal,['2freethrow'],1631218,,,1610612761,27,26,2025-01-14T01:08:42Z,1480000,False,,,0,,T. Jackson-Davis shooting personal FOUL (1 PF) (Barnes 2 FT),"[1631218, 1630567]",1610612744.0,GSW,shooting,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1629178.0,,1.0,0.0,Barnes,1630567.0,,,,
151,PT00M33.70S,2025-01-14T01:08:57.1Z,1,REGULAR,freethrow,1 of 2,[],1630567,,,1610612761,28,26,2025-01-14T01:08:57Z,1500000,False,,,0,,S. Barnes Free Throw 1 of 2 (7 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
152,PT00M33.70S,2025-01-14T01:09:04.5Z,1,REGULAR,substitution,out,[],1642347,,,1610612761,28,26,2025-01-14T01:09:09Z,1510000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT00M33.70S,2025-01-14T01:09:04.5Z,1,REGULAR,substitution,in,[],1630558,,,1610612761,28,26,2025-01-14T01:09:09Z,1520000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT00M33.70S,2025-01-14T01:08:57.1Z,1,REGULAR,freethrow,2 of 2,[],1630567,,,1610612761,28,26,2025-01-14T01:09:29Z,1530000,False,,,0,,MISS S. Barnes Free Throw 2 of 2,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
155,PT00M32.00S,2025-01-14T01:08:58.8Z,1,REGULAR,rebound,defensive,[],1630322,,,1610612744,28,26,2025-01-14T01:09:29Z,1540000,False,,,0,,L. Waters III REBOUND (Off:0 Def:2),[1630322],1610612744.0,GSW,,,,Waters III,L. Waters III,,,,,,,,,154.0,2.0,2.0,0.0,,,,,,,,,,,,,,
156,PT00M16.30S,2025-01-14T01:09:42.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203471,89.30683311432325,56.127450980392155,1610612744,28,26,2025-01-14T01:09:47Z,1550000,False,31.0,48.0,1,right,MISS D. Schröder driving finger roll Layup - blocked,"[203471, 1630534]",1610612744.0,GSW,driving finger roll,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),0-8 Center,5.69,Missed,,,,,,,,,,,,,,,,,Agbaji,1630534.0
157,PT00M16.30S,2025-01-14T01:09:42.2Z,1,REGULAR,block,,[],1630534,,,1610612744,28,26,2025-01-14T01:09:45Z,1560000,False,,,0,,O. Agbaji BLOCK (1 BLK),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
158,PT00M13.00S,2025-01-14T01:09:45.5Z,1,REGULAR,rebound,defensive,[],1628971,,,1610612761,28,26,2025-01-14T01:09:47Z,1570000,False,,,0,,B. Brown REBOUND (Off:0 Def:1),[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,156.0,1.0,1.0,0.0,,,,,,,,,,,,,,
159,PT00M01.90S,2025-01-14T01:09:56.6Z,1,REGULAR,2pt,Jump Shot,[],1630567,8.754927726675426,76.7156862745098,1610612761,28,26,2025-01-14T01:10:11Z,1580000,False,-134.0,30.0,1,left,MISS S. Barnes 13' turnaround fadeaway Shot,[1630567],1610612761.0,TOR,turnaround fadeaway,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Left,13.69,Missed,,,,,,,,,,,,,,,,,,
160,PT00M00.10S,2025-01-14T01:09:58.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612761,28,26,2025-01-14T01:11:11Z,1590000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Mid-Range,8-16 Left,,,159.0,,,,,,,,,,,,,,,,,
161,PT00M00.00S,2025-01-14T01:10:04.2Z,1,REGULAR,period,end,[],0,,,1610612761,28,26,2025-01-14T01:10:51Z,1600000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2025-01-14T01:10:20.7Z,2,REGULAR,substitution,out,['startperiod'],1628971,,,1610612761,28,26,2025-01-14T01:12:33Z,1610000,False,,,0,,SUB out: B. Brown,[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2025-01-14T01:10:20.7Z,2,REGULAR,substitution,out,['startperiod'],1630534,,,1610612761,28,26,2025-01-14T01:12:33Z,1620000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2025-01-14T01:10:20.7Z,2,REGULAR,substitution,out,['startperiod'],203482,,,1610612761,28,26,2025-01-14T01:12:33Z,1630000,False,,,0,,SUB out: K. Olynyk,[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2025-01-14T01:10:20.7Z,2,REGULAR,substitution,out,['startperiod'],1630558,,,1610612761,28,26,2025-01-14T01:12:33Z,1640000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
