actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
18,PT10M49.00S,2025-01-20T22:12:40.3Z,1,REGULAR,3pt,Jump Shot,[],203952,66.3107752956636,58.08823529411765,1610612744,0,5,2025-01-20T22:12:44Z,180000,False,40.0,264.0,1,right,MISS A. Wiggins 26' 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,26.73,Missed,,,,,,,,,,,,,,,,,,
19,PT10M45.00S,2025-01-20T22:12:44.3Z,1,REGULAR,rebound,defensive,[],1628401,,,1610612738,0,5,2025-01-20T22:12:44Z,190000,False,,,0,,D. White REBOUND (Off:0 Def:1),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Center,,,,,,,18.0,1.0,1.0,0.0,,,,,,,,,,
20,PT10M28.00S,2025-01-20T22:13:01.4Z,1,REGULAR,3pt,Jump Shot,[],204001,7.178055190538765,4.411764705882353,1610612738,0,8,2025-01-20T22:13:06Z,200000,False,228.0,15.0,1,left,K. Porziņģis 3PT  (6 PTS) (J. Brown 1 AST),"[204001, 1627759]",1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Right Corner 3,24+ Right,22.84,Made,6.0,J. Brown,1627759.0,1.0,,,,,,,,,,,,,,
22,PT10M17.00S,2025-01-20T22:13:11.5Z,1,REGULAR,3pt,Jump Shot,[],203471,68.9388961892247,70.09803921568627,1610612744,0,8,2025-01-20T22:13:48Z,220000,False,100.0,239.0,1,right,MISS D. Schröder 25' pullup 3PT,[203471],1610612744.0,GSW,pullup,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Right Center,25.97,Missed,,,,,,,,,,,,,,,,,,
23,PT10M14.00S,2025-01-20T22:13:15.2Z,1,REGULAR,rebound,offensive,[],1627780,,,1610612744,0,8,2025-01-20T22:13:15Z,230000,False,,,0,,G. Payton II REBOUND (Off:1 Def:0),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Right Center,,,,,,,22.0,1.0,0.0,1.0,,,,,,,,,,
24,PT10M06.00S,2025-01-20T22:13:22.8Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],203471,92.9862023653088,79.90196078431373,1610612744,2,8,2025-01-20T22:14:18Z,240000,False,150.0,13.0,1,right,D. Schröder 15' pullup Jump Shot (2 PTS) (T. Jackson-Davis 1 AST),"[203471, 1631218]",1610612744.0,GSW,pullup,,,Schröder,D. Schröder,,,,,Mid-Range,8-16 Right,15.01,Made,2.0,T. Jackson-Davis,1631218.0,1.0,,,,,,,,,,,,,,
26,PT09M52.00S,2025-01-20T22:13:37.3Z,1,REGULAR,3pt,Jump Shot,[],1628369,25.312089356110377,86.02941176470588,1610612738,2,8,2025-01-20T22:14:31Z,260000,False,-180.0,185.0,1,left,MISS J. Tatum 25' pullup 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,25.85,Missed,,,,,,,,,,,,,,,,,,
27,PT09M49.00S,2025-01-20T22:13:40.3Z,1,REGULAR,rebound,defensive,[],1627780,,,1610612744,2,8,2025-01-20T22:13:41Z,270000,False,,,0,,G. Payton II REBOUND (Off:1 Def:1),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Left Center,,,,,,,26.0,2.0,1.0,1.0,,,,,,,,,,
28,PT09M43.00S,2025-01-20T22:13:45.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631218,92.46057818659659,45.09803921568628,1610612744,4,8,2025-01-20T22:15:04Z,280000,False,-25.0,18.0,1,right,T. Jackson-Davis running DUNK (2 PTS) (G. Payton II 1 AST),"[1631218, 1627780]",1610612744.0,GSW,running,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,3.06,Made,2.0,G. Payton II,1627780.0,1.0,,,,,,,,,,,,,,
30,PT09M22.00S,2025-01-20T22:14:07.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,16.90210249671485,55.392156862745104,1610612738,4,8,2025-01-20T22:15:23Z,300000,False,-27.0,106.0,1,left,MISS K. Porziņģis 10' pullup Shot,[204001],1610612738.0,BOS,pullup,,,Porziņģis,K. Porziņģis,,,,,In The Paint (Non-RA),8-16 Center,10.98,Missed,,,,,,,,,,,,,,,,,,
31,PT09M18.00S,2025-01-20T22:14:11.9Z,1,REGULAR,rebound,defensive,[],1631218,,,1610612744,4,8,2025-01-20T22:14:45Z,310000,False,,,0,,T. Jackson-Davis REBOUND (Off:0 Def:1),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,30.0,1.0,1.0,0.0,,,,,,,,,,
32,PT09M08.00S,2025-01-20T22:14:20.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,81.42247043363994,56.372549019607845,1610612744,6,8,2025-01-20T22:16:16Z,320000,False,32.0,122.0,1,right,D. Schröder 12' pullup Jump Shot (4 PTS) (T. Jackson-Davis 2 AST),"[203471, 1631218]",1610612744.0,GSW,pullup,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),8-16 Center,12.62,Made,4.0,T. Jackson-Davis,1631218.0,2.0,,,,,,,,,,,,,,
34,PT08M57.00S,2025-01-20T22:15:06.2Z,1,REGULAR,jumpball,recovered,[],1627780,,,1610612738,6,8,2025-01-20T22:30:44Z,340000,False,,,0,,Jump Ball D. Schröder vs. D. White: Tip to G. Payton II,"[1627780, 203471, 1628401]",1610612744.0,GSW,heldball,G. Payton II,1627780.0,Payton II,G. Payton II,Schröder,203471.0,White,1628401.0,,,,,,,,,,,,,,,,,,,,,,
37,PT08M53.00S,2025-01-20T22:15:06.2Z,1,REGULAR,turnover,lost ball,[],1628401,,,1610612738,6,8,2025-01-20T22:15:06Z,370000,False,,,0,,D. White lost ball TURNOVER (1 TO),"[1628401, 203471]",1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,1.0,Schröder,203471.0,,,,,,,
38,PT08M53.00S,2025-01-20T22:15:06.2Z,1,REGULAR,steal,,[],203471,,,1610612744,6,8,2025-01-20T22:15:06Z,380000,False,,,0,,D. Schröder STEAL (1 STL),[203471],1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
39,PT08M48.00S,2025-01-20T22:15:11.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203952,93.38042049934296,58.08823529411765,1610612744,6,8,2025-01-20T22:17:01Z,390000,False,40.0,10.0,1,right,MISS A. Wiggins Layup,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,4.15,Missed,,,,,,,,,,,,,,,,,,
40,PT08M46.00S,2025-01-20T22:15:13.2Z,1,REGULAR,rebound,offensive,[],1631218,,,1610612744,6,8,2025-01-20T22:15:16Z,400000,False,,,0,,T. Jackson-Davis REBOUND (Off:1 Def:1),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,,,,,39.0,2.0,1.0,1.0,,,,,,,,,,
41,PT08M46.00S,2025-01-20T22:15:13.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631218,94.40999984741211,50.0,1610612744,6,8,2025-01-20T22:15:13Z,410000,False,0.0,0.0,1,right,MISS T. Jackson-Davis tip Layup,[1631218],1610612744.0,GSW,tip,,,Jackson-Davis,T. Jackson-Davis,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
42,PT08M43.00S,2025-01-20T22:15:16.0Z,1,REGULAR,rebound,offensive,[],203952,,,1610612744,6,8,2025-01-20T22:15:16Z,420000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:0),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Left,,,,,,,41.0,1.0,0.0,1.0,,,,,,,,,,
43,PT08M43.00S,2025-01-20T22:15:16.0Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",203952,94.40999984741211,50.0,1610612744,6,8,2025-01-20T22:15:28Z,430000,False,0.0,0.0,1,right,MISS A. Wiggins putback Layup - blocked,"[203952, 1628401]",1610612744.0,GSW,putback,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,White,1628401.0,,,,,
54,PT08M43.00S,2025-01-20T22:15:16.0Z,1,REGULAR,block,,[],1628401,,,1610612744,6,8,2025-01-20T22:16:43Z,435000,False,,,0,,D. White BLOCK (1 BLK),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
44,PT08M43.00S,2025-01-20T22:15:16.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612744,6,8,2025-01-20T22:15:28Z,440000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,43.0,,,,,,,,,,,,,
46,PT08M34.00S,2025-01-20T22:15:51.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627780,92.32917214191852,52.20588235294118,1610612744,8,8,2025-01-20T22:15:55Z,460000,False,11.0,20.0,1,right,G. Payton II cutting Layup (2 PTS) (S. Curry 1 AST),"[1627780, 201939]",1610612744.0,GSW,cutting,,,Payton II,G. Payton II,,,,,Restricted Area,0-8 Center,2.25,Made,2.0,S. Curry,201939.0,1.0,,,,,,,,,,,,,,
48,PT08M09.00S,2025-01-20T22:16:16.6Z,1,REGULAR,3pt,Jump Shot,[],1628369,25.04927726675427,88.72549019607843,1610612738,8,8,2025-01-20T22:16:20Z,480000,False,-194.0,183.0,1,left,MISS J. Tatum 26' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,26.64,Missed,,,,,,,,,,,,,,,,,,
49,PT08M06.00S,2025-01-20T22:16:19.6Z,1,REGULAR,rebound,defensive,[],1627780,,,1610612744,8,8,2025-01-20T22:16:20Z,490000,False,,,0,,G. Payton II REBOUND (Off:1 Def:2),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Left Center,,,,,,,48.0,3.0,2.0,1.0,,,,,,,,,,
50,PT07M54.00S,2025-01-20T22:16:31.3Z,1,REGULAR,3pt,Jump Shot,[],201939,66.5735873850197,25.735294117647058,1610612744,8,8,2025-01-20T22:16:36Z,500000,False,-121.0,262.0,1,right,MISS S. Curry 28' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,28.84,Missed,,,,,,,,,,,,,,,,,,
51,PT07M52.00S,2025-01-20T22:16:33.3Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,8,8,2025-01-20T22:16:36Z,510000,False,,,0,,J. Brown REBOUND (Off:0 Def:1),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,,,,,,,50.0,1.0,1.0,0.0,,,,,,,,,,
52,PT07M48.00S,2025-01-20T22:16:39.7Z,1,REGULAR,foul,personal,['2freethrow'],201939,,,1610612738,8,8,2025-01-20T22:16:49Z,520000,False,,,0,,S. Curry shooting personal FOUL (1 PF) (Porziņģis 2 FT),"[201939, 204001]",1610612744.0,GSW,shooting,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2714.0,1.0,0.0,Porziņģis,204001.0
55,PT07M48.00S,2025-01-20T22:17:13.2Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],204001,,,1610612738,8,9,2025-01-20T22:17:13Z,540000,False,,,0,,K. Porziņģis Free Throw 1 of 2 (7 PTS),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
56,PT07M48.00S,2025-01-20T22:17:13.8Z,1,REGULAR,substitution,out,[],1627780,,,1610612738,8,9,2025-01-20T22:17:16Z,550000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT07M48.00S,2025-01-20T22:17:13.8Z,1,REGULAR,substitution,in,[],1630611,,,1610612738,8,9,2025-01-20T22:17:16Z,560000,False,,,0,,SUB in: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT07M48.00S,2025-01-20T22:17:34.4Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],204001,,,1610612738,8,10,2025-01-20T22:17:34Z,570000,False,,,0,,K. Porziņģis Free Throw 2 of 2 (8 PTS),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
59,PT07M33.00S,2025-01-20T22:17:50.3Z,1,REGULAR,3pt,Jump Shot,[],201939,70.77858081471747,78.43137254901961,1610612744,8,10,2025-01-20T22:18:53Z,580000,False,142.0,222.0,1,right,MISS S. Curry 26' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,26.38,Missed,,,,,,,,,,,,,,,,,,
60,PT07M29.00S,2025-01-20T22:17:54.3Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,8,10,2025-01-20T22:17:54Z,590000,False,,,0,,J. Tatum REBOUND (Off:0 Def:2),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,,,,,,,59.0,2.0,2.0,0.0,,,,,,,,,,
61,PT07M23.00S,2025-01-20T22:17:59.7Z,1,REGULAR,turnover,bad pass,[],1628401,,,1610612738,8,10,2025-01-20T22:18:02Z,600000,False,,,0,,D. White bad pass TURNOVER (2 TO),"[1628401, 201939]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2.0,Curry,201939.0,,,,,,,
62,PT07M23.00S,2025-01-20T22:17:59.7Z,1,REGULAR,steal,,[],201939,,,1610612744,8,10,2025-01-20T22:18:01Z,610000,False,,,0,,S. Curry STEAL (2 STL),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
63,PT07M09.00S,2025-01-20T22:18:13.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630611,67.49342969776609,66.17647058823529,1610612744,8,10,2025-01-20T22:18:19Z,620000,False,81.0,253.0,1,right,MISS G. Santos 26' 3PT,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,Above the Break 3,24+ Center,26.57,Missed,,,,,,,,,,,,,,,,,,
64,PT07M06.00S,2025-01-20T22:18:16.8Z,1,REGULAR,rebound,offensive,[],1631218,,,1610612744,8,10,2025-01-20T22:18:19Z,630000,False,,,0,,T. Jackson-Davis REBOUND (Off:2 Def:1),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Above the Break 3,24+ Center,,,,,,,63.0,3.0,1.0,2.0,,,,,,,,,,
65,PT07M05.00S,2025-01-20T22:18:18.4Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",201939,70.25295663600527,10.049019607843137,1610612744,11,10,2025-01-20T22:18:22Z,640000,False,-200.0,227.0,1,right,S. Curry 30' 3PT  (3 PTS) (T. Jackson-Davis 3 AST),"[201939, 1631218]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,30.25,Made,3.0,T. Jackson-Davis,1631218.0,3.0,,,,,,,,,,,,,,
67,PT06M50.00S,2025-01-20T22:18:32.2Z,1,REGULAR,3pt,Jump Shot,[],1628401,25.57490144546649,85.7843137254902,1610612738,11,13,2025-01-20T22:18:37Z,660000,False,-179.0,188.0,1,left,D. White 25' 3PT  (3 PTS) (J. Brown 2 AST),"[1628401, 1627759]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,25.94,Made,3.0,J. Brown,1627759.0,2.0,,,,,,,,,,,,,,
69,PT06M33.00S,2025-01-20T22:18:50.3Z,1,REGULAR,3pt,Jump Shot,[],1630611,68.28186596583443,67.15686274509804,1610612744,11,13,2025-01-20T22:18:54Z,680000,False,86.0,246.0,1,right,MISS G. Santos 26' 3PT,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,Above the Break 3,24+ Right Center,26.03,Missed,,,,,,,,,,,,,,,,,,
70,PT06M29.00S,2025-01-20T22:18:54.3Z,1,REGULAR,rebound,defensive,[],204001,,,1610612738,11,13,2025-01-20T22:18:54Z,690000,False,,,0,,K. Porziņģis REBOUND (Off:0 Def:2),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Right Center,,,,,,,69.0,2.0,2.0,0.0,,,,,,,,,,
71,PT06M24.00S,2025-01-20T22:19:02.6Z,1,REGULAR,foul,personal,[],203471,,,1610612738,11,13,2025-01-20T22:19:08Z,700000,False,,,0,,D. Schröder personal FOUL (1 PF),"[203471, 1628401]",1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1630886.0,1.0,0.0,White,1628401.0
73,PT06M24.00S,2025-01-20T22:19:09.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,11,13,2025-01-20T22:19:09Z,720000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M24.00S,2025-01-20T22:23:05.3Z,1,REGULAR,substitution,out,[],203952,,,1610612738,11,13,2025-01-20T22:23:50Z,740000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M24.00S,2025-01-20T22:23:05.3Z,1,REGULAR,substitution,out,[],1631218,,,1610612738,11,13,2025-01-20T22:23:50Z,750000,False,,,0,,SUB out: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M24.00S,2025-01-20T22:23:05.3Z,1,REGULAR,substitution,out,[],203471,,,1610612738,11,13,2025-01-20T22:23:50Z,760000,False,,,0,,SUB out: D. Schröder,[203471],1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M24.00S,2025-01-20T22:23:05.3Z,1,REGULAR,substitution,out,[],1628369,,,1610612738,11,13,2025-01-20T22:23:50Z,770000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT06M24.00S,2025-01-20T22:23:05.3Z,1,REGULAR,substitution,in,[],1626172,,,1610612738,11,13,2025-01-20T22:23:50Z,780000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT06M24.00S,2025-01-20T22:23:05.3Z,1,REGULAR,substitution,in,[],1627741,,,1610612738,11,13,2025-01-20T22:23:50Z,790000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT06M24.00S,2025-01-20T22:23:05.3Z,1,REGULAR,substitution,in,[],1630541,,,1610612738,11,13,2025-01-20T22:23:50Z,800000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT06M24.00S,2025-01-20T22:23:05.3Z,1,REGULAR,substitution,in,[],201143,,,1610612738,11,13,2025-01-20T22:23:50Z,810000,False,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT06M16.00S,2025-01-20T22:24:10.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,11.777266754270697,47.794117647058826,1610612738,11,13,2025-01-20T22:24:30Z,820000,False,11.0,58.0,1,left,MISS K. Porziņģis driving floating bank Shot,[204001],1610612738.0,BOS,driving floating bank,,,Porziņģis,K. Porziņģis,,,,,In The Paint (Non-RA),0-8 Center,5.92,Missed,,,,,,,,,,,,,,,,,,
84,PT06M13.00S,2025-01-20T22:24:13.5Z,1,REGULAR,rebound,defensive,[],1626172,,,1610612744,11,13,2025-01-20T22:24:17Z,830000,False,,,0,,K. Looney REBOUND (Off:0 Def:1),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,83.0,1.0,1.0,0.0,,,,,,,,,,
85,PT06M04.00S,2025-01-20T22:24:21.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630611,92.9862023653088,55.63725490196079,1610612744,13,13,2025-01-20T22:24:25Z,840000,False,28.0,13.0,1,right,G. Santos cutting DUNK (2 PTS) (B. Hield 1 AST),"[1630611, 1627741]",1610612744.0,GSW,cutting,,,Santos,G. Santos,,,,,Restricted Area,0-8 Center,3.12,Made,2.0,B. Hield,1627741.0,1.0,,,,,,,,,,,,,,
87,PT05M46.00S,2025-01-20T22:24:39.6Z,1,REGULAR,3pt,Jump Shot,[],201143,16.770696452036795,5.147058823529411,1610612738,13,13,2025-01-20T22:24:47Z,860000,False,224.0,105.0,1,left,MISS A. Horford 24' 3PT,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Right Center,24.77,Missed,,,,,,,,,,,,,,,,,,
88,PT05M43.00S,2025-01-20T22:24:42.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612744,13,13,2025-01-20T22:24:47Z,870000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,87.0,,,,,,,,,,,,,
