actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
21,PT10M08.00S,2025-01-29T03:13:23.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642268,87.20433639947439,51.225490196078425,1610612762,5,8,2025-01-29T03:13:28Z,210000,False,6.0,68.0,1,right,MISS I. Collier 6' driving floating Shot,[1642268],1610612762.0,UTA,driving floating,,,Collier,I. Collier,,,,,In The Paint (Non-RA),0-8 Center,6.81,Missed,,,,,,,,,,,,,,,,,,
22,PT10M06.00S,2025-01-29T03:13:24.9Z,1,REGULAR,rebound,offensive,[],1642268,,,1610612762,5,8,2025-01-29T03:13:24Z,220000,False,,,0,,I. Collier REBOUND (Off:1 Def:0),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,21.0,1.0,0.0,1.0,,,,,
23,PT10M05.00S,2025-01-29T03:13:28.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629234,92.85479632063075,56.61764705882353,1610612762,5,10,2025-01-29T03:13:32Z,230000,False,33.0,15.0,1,right,D. Eubanks reverse Layup (2 PTS) (I. Collier 2 AST),"[1629234, 1642268]",1610612762.0,UTA,reverse,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,3.62,Made,2.0,I. Collier,1642268.0,2.0,,,,,,,,,,,,,,
25,PT10M05.00S,2025-01-29T03:13:30.1Z,1,REGULAR,foul,personal,['1freethrow'],1631218,,,1610612762,5,10,2025-01-29T03:13:56Z,250000,False,,,0,,T. Jackson-Davis shooting personal FOUL (1 PF) (Eubanks 1 FT),"[1631218, 1629234]",1610612744.0,GSW,shooting,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,,,,,2003.0,1.0,0.0,Eubanks,1629234.0,,,,,,,,,
27,PT10M05.00S,2025-01-29T03:13:57.5Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],1629234,,,1610612762,5,11,2025-01-29T03:13:57Z,270000,False,,,0,,D. Eubanks Free Throw 1 of 1 (3 PTS),[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
28,PT09M51.00S,2025-01-29T03:14:12.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203952,7.30946123521682,40.44117647058824,1610612744,5,11,2025-01-29T03:14:26Z,280000,False,48.0,16.0,1,left,MISS A. Wiggins driving finger roll Layup,[203952],1610612744.0,GSW,driving finger roll,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,5.05,Missed,,,,,,,,,,,,,,,,,,
29,PT09M48.00S,2025-01-29T03:14:15.5Z,1,REGULAR,rebound,offensive,[],1631218,,,1610612744,5,11,2025-01-29T03:14:15Z,290000,False,,,0,,T. Jackson-Davis REBOUND (Off:1 Def:0),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,28.0,1.0,0.0,1.0,,,,,
30,PT09M48.00S,2025-01-29T03:14:14.7Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631218,5.590000152587891,50.0,1610612744,7,11,2025-01-29T03:14:43Z,300000,False,0.0,0.0,1,left,T. Jackson-Davis tip Layup (4 PTS),[1631218],1610612744.0,GSW,tip,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,0.0,Made,4.0,,,,,,,,,,,,,,,,,
31,PT09M32.00S,2025-01-29T03:14:30.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630695,90.3580814717477,55.88235294117647,1610612762,7,13,2025-01-29T03:14:33Z,310000,False,29.0,38.0,1,right,M. Potter driving Layup (8 PTS) (C. Sexton 1 AST),"[1630695, 1629012]",1610612762.0,UTA,driving,,,Potter,M. Potter,,,,,In The Paint (Non-RA),0-8 Center,4.81,Made,8.0,C. Sexton,1629012.0,1.0,,,,,,,,,,,,,,
33,PT09M24.00S,2025-01-29T03:14:38.8Z,1,REGULAR,3pt,Jump Shot,[],203471,26.231931668856767,87.74509803921569,1610612744,7,13,2025-01-29T03:14:43Z,330000,False,-189.0,194.0,1,left,MISS D. Schröder 27' 3PT,[203471],1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Left Center,27.07,Missed,,,,,,,,,,,,,,,,,,
34,PT09M21.00S,2025-01-29T03:14:41.8Z,1,REGULAR,rebound,defensive,[],1629234,,,1610612762,7,13,2025-01-29T03:14:43Z,340000,False,,,0,,D. Eubanks REBOUND (Off:0 Def:2),[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,33.0,2.0,2.0,0.0,,,,,
35,PT09M15.00S,2025-01-29T03:14:47.8Z,1,REGULAR,3pt,Jump Shot,[],1629012,69.59592641261499,23.774509803921568,1610612762,7,13,2025-01-29T03:14:52Z,350000,False,-131.0,233.0,1,right,MISS C. Sexton 26' pullup 3PT,[1629012],1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,26.76,Missed,,,,,,,,,,,,,,,,,,
36,PT09M12.00S,2025-01-29T03:14:50.8Z,1,REGULAR,rebound,defensive,[],1627741,,,1610612744,7,13,2025-01-29T03:14:52Z,360000,False,,,0,,B. Hield REBOUND (Off:0 Def:1),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,35.0,1.0,1.0,0.0,,,,,
37,PT09M00.00S,2025-01-29T03:15:04.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203952,9.411957950065702,45.588235294117645,1610612744,7,13,2025-01-29T03:19:32Z,370000,False,22.0,36.0,1,left,MISS A. Wiggins driving Layup,[203952],1610612744.0,GSW,driving,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,4.22,Missed,,,,,,,,,,,,,,,,,,
38,PT08M57.00S,2025-01-29T03:15:07.2Z,1,REGULAR,rebound,defensive,[],1630695,,,1610612762,7,13,2025-01-29T03:21:37Z,380000,False,,,0,,M. Potter REBOUND (Off:0 Def:1),[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,37.0,1.0,1.0,0.0,,,,,
41,PT08M41.00S,2025-01-29T03:15:40.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629234,92.72339027595268,55.14705882352941,1610612762,7,15,2025-01-29T03:15:44Z,400000,False,26.0,16.0,1,right,D. Eubanks alley-oop DUNK (5 PTS) (C. Sexton 2 AST),"[1629234, 1629012]",1610612762.0,UTA,alley-oop,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,3.02,Made,5.0,C. Sexton,1629012.0,2.0,,,,,,,,,,,,,,
43,PT08M31.00S,2025-01-29T03:15:59.8Z,1,REGULAR,foul,offensive,[],203952,,,1610612744,7,15,2025-01-29T03:16:07Z,420000,False,,,0,,A. Wiggins offensive FOUL (1 PF),"[203952, 1642268]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,,,,,,,200834.0,1.0,0.0,Collier,1642268.0,,,,,,,,,
45,PT08M31.00S,2025-01-29T03:15:59.8Z,1,REGULAR,turnover,offensive foul,[],203952,,,1610612744,7,15,2025-01-29T03:15:59Z,440000,False,,,0,,A. Wiggins offensive foul TURNOVER (1 TO),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,,,,,,,200834.0,,,,,,,,,1.0,,,,
46,PT08M21.00S,2025-01-29T03:16:21.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629012,92.59198423127464,42.40196078431372,1610612762,7,17,2025-01-29T03:16:50Z,450000,False,-38.0,17.0,1,right,C. Sexton driving finger roll Layup (4 PTS) (D. Eubanks 2 AST),"[1629012, 1629234]",1610612762.0,UTA,driving finger roll,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,4.17,Made,4.0,D. Eubanks,1629234.0,2.0,,,,,,,,,,,,,,
48,PT08M20.00S,2025-01-29T03:16:26.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,7,17,2025-01-29T03:16:40Z,470000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,PT08M06.00S,2025-01-29T03:19:36.9Z,1,REGULAR,foul,personal,['3freethrow'],1641729,,,1610612744,7,17,2025-01-29T03:19:43Z,480000,False,,,0,,B. Sensabaugh shooting personal FOUL (1 PF) (Moody 3 FT),"[1641729, 1630541]",1610612762.0,UTA,shooting,,,Sensabaugh,B. Sensabaugh,,,,,Right Corner 3,24+ Right,,,,,,,2003.0,1.0,0.0,Moody,1630541.0,,,,,,,,,
52,PT08M06.00S,2025-01-29T03:20:06.6Z,1,REGULAR,freethrow,1 of 3,[],1630541,,,1610612744,8,17,2025-01-29T03:20:06Z,500000,False,,,0,,M. Moody Free Throw 1 of 3 (1 PTS),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
53,PT08M06.00S,2025-01-29T03:20:19.1Z,1,REGULAR,freethrow,2 of 3,[],1630541,,,1610612744,9,17,2025-01-29T03:20:19Z,510000,False,,,0,,M. Moody Free Throw 2 of 3 (2 PTS),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
54,PT08M06.00S,2025-01-29T03:20:31.6Z,1,REGULAR,freethrow,3 of 3,[],1630541,,,1610612744,10,17,2025-01-29T03:20:31Z,520000,False,,,0,,M. Moody Free Throw 3 of 3 (3 PTS),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
55,PT07M53.00S,2025-01-29T03:20:53.2Z,1,REGULAR,turnover,traveling,[],1641729,,,1610612762,10,17,2025-01-29T03:20:58Z,530000,False,,,0,,B. Sensabaugh traveling TURNOVER (1 TO),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Right Center,,,,,,,1627526.0,,,,,,,,,1.0,,,,
56,PT07M53.00S,2025-01-29T03:20:59.0Z,1,REGULAR,substitution,out,[],1629234,,,1610612744,10,17,2025-01-29T03:21:14Z,540000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT07M53.00S,2025-01-29T03:20:59.0Z,1,REGULAR,substitution,in,[],1642271,,,1610612744,10,17,2025-01-29T03:21:14Z,550000,False,,,0,,SUB in: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT07M44.00S,2025-01-29T03:21:16.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630541,24.26084099868594,9.313725490196079,1610612744,13,17,2025-01-29T03:21:20Z,560000,False,203.0,176.0,1,left,M. Moody 26' 3PT  (6 PTS) (D. Schröder 1 AST),"[1630541, 203471]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,26.87,Made,6.0,D. Schröder,203471.0,1.0,,,,,,,,,,,,,,
60,PT07M23.00S,2025-01-29T03:21:37.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,91.80354796320631,57.59803921568627,1610612762,13,19,2025-01-29T03:21:39Z,580000,False,38.0,25.0,1,right,C. Sexton driving Layup (6 PTS),[1629012],1610612762.0,UTA,driving,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,4.52,Made,6.0,,,,,,,,,,,,,,,,,
61,PT07M08.00S,2025-01-29T03:21:51.8Z,1,REGULAR,3pt,Jump Shot,[],1627741,23.99802890932983,12.5,1610612744,13,19,2025-01-29T03:22:17Z,590000,False,188.0,173.0,1,left,MISS B. Hield 25' pullup 3PT,[1627741],1610612744.0,GSW,pullup,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,25.52,Missed,,,,,,,,,,,,,,,,,,
62,PT07M05.00S,2025-01-29T03:21:54.8Z,1,REGULAR,rebound,defensive,[],1630695,,,1610612762,13,19,2025-01-29T03:21:56Z,600000,False,,,0,,M. Potter REBOUND (Off:0 Def:2),[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,61.0,2.0,2.0,0.0,,,,,
63,PT06M50.00S,2025-01-29T03:22:10.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,84.44480946123521,48.03921568627451,1610612762,13,21,2025-01-29T03:22:15Z,610000,False,-10.0,94.0,1,right,C. Sexton 9' driving floating bank Jump Shot (8 PTS) (I. Collier 3 AST),"[1629012, 1642268]",1610612762.0,UTA,driving floating bank,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,9.42,Made,8.0,I. Collier,1642268.0,3.0,,,,,,,,,,,,,,
65,PT06M33.00S,2025-01-29T03:22:26.8Z,1,REGULAR,3pt,Jump Shot,[],203952,21.23850197109067,90.44117647058823,1610612744,16,21,2025-01-29T03:22:30Z,630000,False,-202.0,147.0,1,left,A. Wiggins 25' 3PT  (3 PTS) (B. Hield 1 AST),"[203952, 1627741]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,25.0,Made,3.0,B. Hield,1627741.0,1.0,,,,,,,,,,,,,,
67,PT06M16.00S,2025-01-29T03:22:44.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642271,92.9862023653088,45.34313725490196,1610612762,16,23,2025-01-29T03:22:47Z,650000,False,-23.0,13.0,1,right,K. Filipowski Layup (2 PTS) (C. Sexton 3 AST),"[1642271, 1629012]",1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,2.69,Made,2.0,C. Sexton,1629012.0,3.0,,,,,,,,,,,,,,
69,PT05M59.00S,2025-01-29T03:23:00.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631218,7.5722733245729295,56.372549019607845,1610612744,16,23,2025-01-29T03:23:04Z,670000,False,-32.0,19.0,1,left,MISS T. Jackson-Davis reverse Layup,[1631218],1610612744.0,GSW,reverse,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,3.7,Missed,,,,,,,,,,,,,,,,,,
70,PT05M57.00S,2025-01-29T03:23:02.8Z,1,REGULAR,rebound,defensive,[],1641729,,,1610612762,16,23,2025-01-29T03:23:04Z,680000,False,,,0,,B. Sensabaugh REBOUND (Off:0 Def:1),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,69.0,1.0,1.0,0.0,,,,,
71,PT05M50.00S,2025-01-29T03:23:16.1Z,1,REGULAR,foul,personal,[],1630541,,,1610612762,16,23,2025-01-29T03:28:16Z,690000,False,,,0,,M. Moody personal FOUL (1 PF),"[1630541, 1630695]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Left Center,,,,,,,200834.0,1.0,0.0,Potter,1630695.0,,,,,,,,,
73,PT05M50.00S,2025-01-29T03:23:21.2Z,1,REGULAR,substitution,out,[],1630541,,,1610612762,16,23,2025-01-29T03:23:34Z,710000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M50.00S,2025-01-29T03:23:21.2Z,1,REGULAR,substitution,out,[],1627741,,,1610612762,16,23,2025-01-29T03:23:34Z,720000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M50.00S,2025-01-29T03:23:21.2Z,1,REGULAR,substitution,out,[],1631218,,,1610612762,16,23,2025-01-29T03:23:34Z,730000,False,,,0,,SUB out: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M50.00S,2025-01-29T03:23:21.2Z,1,REGULAR,substitution,out,[],1629012,,,1610612762,16,23,2025-01-29T03:23:34Z,740000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M50.00S,2025-01-29T03:23:21.2Z,1,REGULAR,substitution,out,[],1642268,,,1610612762,16,23,2025-01-29T03:23:34Z,750000,False,,,0,,SUB out: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M50.00S,2025-01-29T03:23:21.2Z,1,REGULAR,substitution,in,[],1626172,,,1610612762,16,23,2025-01-29T03:23:34Z,760000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M50.00S,2025-01-29T03:23:21.2Z,1,REGULAR,substitution,in,[],1627780,,,1610612762,16,23,2025-01-29T03:23:34Z,770000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M50.00S,2025-01-29T03:23:21.2Z,1,REGULAR,substitution,in,[],1641764,,,1610612762,16,23,2025-01-29T03:23:34Z,780000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M50.00S,2025-01-29T03:23:21.2Z,1,REGULAR,substitution,in,[],201988,,,1610612762,16,23,2025-01-29T03:23:34Z,790000,False,,,0,,SUB in: P. Mills,[201988],1610612762.0,UTA,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M50.00S,2025-01-29T03:23:21.2Z,1,REGULAR,substitution,in,[],1641718,,,1610612762,16,23,2025-01-29T03:23:34Z,800000,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M38.00S,2025-01-29T03:23:54.4Z,1,REGULAR,turnover,bad pass,[],1641718,,,1610612762,16,23,2025-01-29T03:24:01Z,810000,False,,,0,,K. George bad pass TURNOVER (1 TO),"[1641718, 203471]",1610612762.0,UTA,,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,1.0,Schröder,203471.0,,
84,PT05M38.00S,2025-01-29T03:23:54.4Z,1,REGULAR,steal,,[],203471,,,1610612744,16,23,2025-01-29T03:23:56Z,820000,False,,,0,,D. Schröder STEAL (1 STL),[203471],1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
85,PT05M34.00S,2025-01-29T03:23:57.8Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203471,8.09789750328515,46.07843137254902,1610612744,18,23,2025-01-29T03:24:22Z,830000,False,20.0,24.0,1,left,D. Schröder running finger roll Layup (5 PTS),[203471],1610612744.0,GSW,running finger roll,,,Schröder,D. Schröder,,,,,Restricted Area,0-8 Center,3.07,Made,5.0,,,,,,,,,,,,,,,,,
86,PT05M17.00S,2025-01-29T03:24:15.5Z,1,REGULAR,3pt,Jump Shot,[],1641729,72.09264126149803,82.1078431372549,1610612762,18,23,2025-01-29T03:24:20Z,840000,False,161.0,210.0,1,right,MISS B. Sensabaugh 26' pullup 3PT,[1641729],1610612762.0,UTA,pullup,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Right Center,26.42,Missed,,,,,,,,,,,,,,,,,,
87,PT05M15.00S,2025-01-29T03:24:17.5Z,1,REGULAR,rebound,offensive,[],1642271,,,1610612762,18,23,2025-01-29T03:24:34Z,850000,False,,,0,,K. Filipowski REBOUND (Off:1 Def:0),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,86.0,1.0,0.0,1.0,,,,,
88,PT05M13.00S,2025-01-29T03:24:22.9Z,1,REGULAR,foul,personal,[],1627780,,,1610612762,18,23,2025-01-29T03:24:28Z,860000,False,,,0,,G. Payton II personal FOUL (1 PF),"[1627780, 1642271]",1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,2003.0,1.0,0.0,Filipowski,1642271.0,,,,,,,,,
90,PT05M13.00S,2025-01-29T03:24:28.2Z,1,REGULAR,substitution,out,[],203471,,,1610612762,18,23,2025-01-29T03:24:34Z,880000,False,,,0,,SUB out: D. Schröder,[203471],1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT05M13.00S,2025-01-29T03:24:28.2Z,1,REGULAR,substitution,out,[],1641729,,,1610612762,18,23,2025-01-29T03:24:34Z,890000,False,,,0,,SUB out: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M13.00S,2025-01-29T03:24:28.2Z,1,REGULAR,substitution,in,[],1630611,,,1610612762,18,23,2025-01-29T03:24:34Z,900000,False,,,0,,SUB in: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
