actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
87,PT04M46.00S,2024-11-19T03:57:08.7Z,1,REGULAR,substitution,in,[],1630228,,,1610612746,20,13,2024-11-19T03:57:24Z,850000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M46.00S,2024-11-19T03:57:08.7Z,1,REGULAR,substitution,in,[],1627741,,,1610612746,20,13,2024-11-19T03:57:24Z,860000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M35.00S,2024-11-19T03:57:27.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627826,82.7365308804205,44.6078431372549,1610612746,20,13,2024-11-19T03:58:00Z,870000,False,-27.0,110.0,1,right,MISS I. Zubac 11' Jump Shot,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,11.31,Missed,,,,,,,,,,,,,,,,,,
90,PT04M33.00S,2024-11-19T03:57:29.7Z,1,REGULAR,rebound,defensive,[],203110,,,1610612744,20,13,2024-11-19T03:57:29Z,880000,False,,,0,,D. Green REBOUND (Off:0 Def:3),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),8-16 Center,,,89.0,3.0,3.0,0.0,,,,,,,,,,,,,,
91,PT04M24.00S,2024-11-19T03:57:38.9Z,1,REGULAR,3pt,Jump Shot,[],201939,21.50131406044678,90.93137254901961,1610612744,20,13,2024-11-19T03:58:02Z,890000,False,-205.0,150.0,1,left,MISS S. Curry 25' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,25.35,Missed,,,,,,,,,,,,,,,,,,
92,PT04M20.00S,2024-11-19T03:57:42.9Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,20,13,2024-11-19T03:58:02Z,900000,False,,,0,,I. Zubac REBOUND (Off:1 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Left Center,,,91.0,3.0,2.0,1.0,,,,,,,,,,,,,,
93,PT04M10.00S,2024-11-19T03:57:52.0Z,1,REGULAR,2pt,Jump Shot,[],201935,85.89027595269383,26.47058823529412,1610612746,22,13,2024-11-19T03:59:04Z,910000,False,-118.0,80.0,1,right,J. Harden 14' step back Jump Shot (8 PTS),[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Mid-Range,8-16 Left,14.23,Made,,,,,8.0,,,,,,,,,,,,,
97,PT03M51.00S,2024-11-19T03:58:10.7Z,1,REGULAR,3pt,Jump Shot,[],1627780,11.12023653088042,96.07843137254902,1610612744,22,13,2024-11-19T03:58:17Z,920000,False,-230.0,52.0,1,left,MISS G. Payton II 3PT,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Left Corner 3,24+ Left,23.62,Missed,,,,,,,,,,,,,,,,,,
98,PT03M48.00S,2024-11-19T03:58:13.7Z,1,REGULAR,rebound,defensive,[],1626181,,,1610612746,22,13,2024-11-19T03:58:17Z,930000,False,,,0,,N. Powell REBOUND (Off:0 Def:1),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Left Corner 3,24+ Left,,,97.0,1.0,1.0,0.0,,,,,,,,,,,,,,
99,PT03M42.00S,2024-11-19T03:58:20.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626181,82.34231274638634,47.794117647058826,1610612746,24,13,2024-11-19T03:59:54Z,940000,False,-11.0,113.0,1,right,N. Powell 11' pullup Jump Shot (7 PTS) (J. Harden 5 AST),"[1626181, 201935]",1610612746.0,LAC,pullup,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Center,11.4,Made,,,,,7.0,J. Harden,201935.0,5.0,,,,,,,,,,
101,PT03M31.00S,2024-11-19T03:58:31.0Z,1,REGULAR,3pt,Jump Shot,[],201939,36.74441524310118,42.8921568627451,1610612744,24,13,2024-11-19T04:00:11Z,960000,False,36.0,293.0,1,left,MISS S. Curry 29' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,29.5,Missed,,,,,,,,,,,,,,,,,,
102,PT03M28.00S,2024-11-19T03:58:34.8Z,1,REGULAR,rebound,offensive,[],1627780,,,1610612744,24,13,2024-11-19T03:58:34Z,970000,False,,,0,,G. Payton II REBOUND (Off:1 Def:0),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Center,,,101.0,1.0,0.0,1.0,,,,,,,,,,,,,,
103,PT03M23.00S,2024-11-19T03:58:39.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630228,11.908672798948752,2.2058823529411766,1610612744,24,13,2024-11-19T03:58:44Z,980000,False,239.0,59.0,1,left,MISS J. Kuminga 24' 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Right Corner 3,24+ Right,24.63,Missed,,,,,,,,,,,,,,,,,,
104,PT03M21.00S,2024-11-19T03:58:41.2Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,24,13,2024-11-19T03:58:44Z,990000,False,,,0,,I. Zubac REBOUND (Off:1 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Right Corner 3,24+ Right,,,103.0,4.0,3.0,1.0,,,,,,,,,,,,,,
105,PT03M13.00S,2024-11-19T03:58:49.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,87.86136662286465,54.41176470588235,1610612746,24,13,2024-11-19T04:01:02Z,1000000,False,22.0,62.0,1,right,MISS I. Zubac 6' Hook,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,6.54,Missed,,,,,,,,,,,,,,,,,,
106,PT03M11.00S,2024-11-19T03:58:51.5Z,1,REGULAR,rebound,defensive,[],201939,,,1610612744,24,13,2024-11-19T03:58:57Z,1010000,False,,,0,,S. Curry REBOUND (Off:0 Def:2),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,,,105.0,2.0,2.0,0.0,,,,,,,,,,,,,,
107,PT03M10.00S,2024-11-19T03:58:55.2Z,1,REGULAR,turnover,out-of-bounds,[],1627741,,,1610612744,24,13,2024-11-19T03:59:00Z,1020000,False,,,0,,B. Hield lost ball out-of-bounds TURNOVER (1 TO),[1627741],1610612744.0,GSW,lost ball,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1830.0,1.0,,,,,,,,
109,PT03M10.00S,2024-11-19T03:59:12.0Z,1,REGULAR,substitution,out,[],1627739,,,1610612746,24,13,2024-11-19T03:59:29Z,1040000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M10.00S,2024-11-19T03:59:12.0Z,1,REGULAR,substitution,out,[],1626181,,,1610612746,24,13,2024-11-19T03:59:29Z,1050000,False,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M10.00S,2024-11-19T03:59:12.0Z,1,REGULAR,substitution,out,[],1627826,,,1610612746,24,13,2024-11-19T03:59:29Z,1060000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M10.00S,2024-11-19T03:59:12.0Z,1,REGULAR,substitution,out,[],1627884,,,1610612746,24,13,2024-11-19T03:59:29Z,1070000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M10.00S,2024-11-19T03:59:12.0Z,1,REGULAR,substitution,out,[],203110,,,1610612746,24,13,2024-11-19T03:59:29Z,1080000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M10.00S,2024-11-19T03:59:12.0Z,1,REGULAR,substitution,out,[],201939,,,1610612746,24,13,2024-11-19T03:59:29Z,1090000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M10.00S,2024-11-19T03:59:12.0Z,1,REGULAR,substitution,in,[],201587,,,1610612746,24,13,2024-11-19T03:59:29Z,1100000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M10.00S,2024-11-19T03:59:12.0Z,1,REGULAR,substitution,in,[],1629645,,,1610612746,24,13,2024-11-19T03:59:29Z,1110000,False,,,0,,SUB in: K. Porter Jr.,[1629645],1610612746.0,LAC,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M10.00S,2024-11-19T03:59:12.0Z,1,REGULAR,substitution,in,[],1628964,,,1610612746,24,13,2024-11-19T03:59:29Z,1120000,False,,,0,,SUB in: M. Bamba,[1628964],1610612746.0,LAC,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M10.00S,2024-11-19T03:59:12.0Z,1,REGULAR,substitution,in,[],1629599,,,1610612746,24,13,2024-11-19T03:59:29Z,1130000,False,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M10.00S,2024-11-19T03:59:12.0Z,1,REGULAR,substitution,in,[],203937,,,1610612746,24,13,2024-11-19T03:59:29Z,1140000,False,,,0,,SUB in: K. Anderson,[203937],1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M10.00S,2024-11-19T03:59:12.0Z,1,REGULAR,substitution,in,[],1641764,,,1610612746,24,13,2024-11-19T03:59:29Z,1150000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M57.00S,2024-11-19T03:59:33.9Z,1,REGULAR,foul,personal,['2freethrow'],1627741,,,1610612746,24,13,2024-11-19T03:59:39Z,1160000,False,,,0,,B. Hield shooting personal FOUL (1 PF) (Bamba 2 FT),"[1627741, 1628964]",1610612744.0,GSW,shooting,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1830.0,,,,1.0,0.0,Bamba,1628964.0,,
123,PT02M57.00S,2024-11-19T04:00:04.1Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1628964,,,1610612746,25,13,2024-11-19T04:00:30Z,1180000,False,,,0,,M. Bamba Free Throw 1 of 2 (1 PTS),[1628964],1610612746.0,LAC,,,,Bamba,M. Bamba,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
124,PT02M57.00S,2024-11-19T04:00:04.6Z,1,REGULAR,substitution,out,[],1627780,,,1610612746,25,13,2024-11-19T04:00:17Z,1190000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M57.00S,2024-11-19T04:00:04.6Z,1,REGULAR,substitution,in,[],1630541,,,1610612746,25,13,2024-11-19T04:00:17Z,1200000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M57.00S,2024-11-19T04:00:04.1Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1628964,,,1610612746,25,13,2024-11-19T04:00:30Z,1210000,False,,,0,,MISS M. Bamba Free Throw 2 of 2,[1628964],1610612746.0,LAC,,,,Bamba,M. Bamba,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
127,PT02M53.00S,2024-11-19T04:00:08.1Z,1,REGULAR,rebound,defensive,[],203937,,,1610612744,25,13,2024-11-19T04:00:30Z,1220000,False,,,0,,K. Anderson REBOUND (Off:0 Def:1),[203937],1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,,,,,126.0,1.0,1.0,0.0,,,,,,,,,,,,,,
128,PT02M49.00S,2024-11-19T04:00:32.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627741,7.046649145860711,46.07843137254902,1610612744,25,15,2024-11-19T04:00:38Z,1230000,False,20.0,14.0,1,left,B. Hield running Layup (2 PTS) (K. Anderson 1 AST),"[1627741, 203937]",1610612744.0,GSW,running,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,2.39,Made,,,,,2.0,K. Anderson,203937.0,1.0,,,,,,,,,,
130,PT02M29.00S,2024-11-19T04:00:52.2Z,1,REGULAR,2pt,Jump Shot,[],1629645,84.83902759526939,68.13725490196079,1610612746,25,15,2024-11-19T04:00:57Z,1250000,False,91.0,90.0,1,right,MISS K. Porter Jr. 12' step back Shot,[1629645],1610612746.0,LAC,step back,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,8-16 Right,12.78,Missed,,,,,,,,,,,,,,,,,,
131,PT02M26.00S,2024-11-19T04:00:55.2Z,1,REGULAR,rebound,defensive,[],203937,,,1610612744,25,15,2024-11-19T04:00:57Z,1260000,False,,,0,,K. Anderson REBOUND (Off:0 Def:2),[203937],1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,Mid-Range,8-16 Right,,,130.0,2.0,2.0,0.0,,,,,,,,,,,,,,
132,PT02M20.00S,2024-11-19T04:01:02.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,6.783837056504599,55.392156862745104,1610612744,25,17,2024-11-19T04:01:05Z,1270000,False,-27.0,11.0,1,left,J. Kuminga driving Layup (2 PTS),[1630228],1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,2.93,Made,,,,,2.0,,,,,,,,,,,,,
133,PT02M02.00S,2024-11-19T04:01:19.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628964,92.59198423127464,52.450980392156865,1610612746,27,17,2024-11-19T04:01:23Z,1280000,False,12.0,17.0,1,right,M. Bamba cutting DUNK (3 PTS) (J. Harden 6 AST),"[1628964, 201935]",1610612746.0,LAC,cutting,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,2.11,Made,,,,,3.0,J. Harden,201935.0,6.0,,,,,,,,,,
136,PT01M48.00S,2024-11-19T04:01:47.4Z,1,REGULAR,turnover,bad pass,[],1627741,,,1610612744,27,17,2024-11-19T04:01:50Z,1310000,False,,,0,,B. Hield bad pass TURNOVER (2 TO),"[1627741, 1628964]",1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,2.0,Bamba,1628964.0,,,,,,
137,PT01M48.00S,2024-11-19T04:01:47.4Z,1,REGULAR,steal,,[],1628964,,,1610612746,27,17,2024-11-19T04:04:07Z,1320000,False,,,0,,M. Bamba STEAL (1 STL),[1628964],1610612746.0,LAC,,,,Bamba,M. Bamba,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
138,PT01M42.00S,2024-11-19T04:01:54.2Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629645,86.41590013140605,45.34313725490196,1610612746,27,17,2024-11-19T04:03:22Z,1330000,False,-23.0,75.0,1,right,MISS K. Porter Jr. 7' running pullup Shot,[1629645],1610612746.0,LAC,running pullup,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.87,Missed,,,,,,,,,,,,,,,,,,
139,PT01M42.00S,2024-11-19T04:01:54.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612746,27,17,2024-11-19T04:02:03Z,1340000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,138.0,,,,,,,,,,,,,,,,,
140,PT01M42.00S,2024-11-19T04:01:57.4Z,1,REGULAR,foul,personal,[],1641764,,,1610612746,27,17,2024-11-19T04:02:00Z,1350000,False,,,0,,B. Podziemski loose ball personal FOUL (1 PF),"[1641764, 1628964]",1610612744.0,GSW,loose ball,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202037.0,,,,1.0,0.0,Bamba,1628964.0,,
142,PT01M30.00S,2024-11-19T04:02:28.6Z,1,REGULAR,turnover,bad pass,[],201935,,,1610612746,27,17,2024-11-19T04:02:31Z,1370000,False,,,0,,J. Harden bad pass TURNOVER (2 TO),"[201935, 1630228]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,2.0,Kuminga,1630228.0,,,,,,
143,PT01M30.00S,2024-11-19T04:02:28.6Z,1,REGULAR,steal,,[],1630228,,,1610612744,27,17,2024-11-19T04:02:30Z,1380000,False,,,0,,J. Kuminga STEAL (1 STL),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
144,PT01M25.00S,2024-11-19T04:02:32.9Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1627741,23.866622864651774,85.5392156862745,1610612744,27,20,2024-11-19T04:03:45Z,1390000,False,-178.0,172.0,1,left,B. Hield 24' 3PT running (5 PTS) (J. Kuminga 1 AST),"[1627741, 1630228]",1610612744.0,GSW,running,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,24.72,Made,,,,,5.0,J. Kuminga,1630228.0,1.0,,,,,,,,,,
146,PT01M15.00S,2024-11-19T04:02:50.5Z,1,REGULAR,turnover,bad pass,[],1629645,,,1610612746,27,20,2024-11-19T04:02:54Z,1410000,False,,,0,,K. Porter Jr. bad pass TURNOVER (1 TO),"[1629645, 1641764]",1610612746.0,LAC,,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,1.0,Podziemski,1641764.0,,,,,,
147,PT01M15.00S,2024-11-19T04:02:50.5Z,1,REGULAR,steal,,[],1641764,,,1610612744,27,20,2024-11-19T04:02:52Z,1420000,False,,,0,,B. Podziemski STEAL (1 STL),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
148,PT01M15.00S,2024-11-19T04:02:52.9Z,1,REGULAR,turnover,out-of-bounds,[],1641764,,,1610612744,27,20,2024-11-19T04:02:57Z,1430000,False,,,0,,B. Podziemski step out-of-bounds TURNOVER (1 TO),[1641764],1610612744.0,GSW,step,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1830.0,1.0,,,,,,,,
149,PT00M54.10S,2024-11-19T04:03:30.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201935,92.32917214191852,45.588235294117645,1610612746,27,20,2024-11-19T04:04:32Z,1440000,False,-22.0,20.0,1,right,MISS J. Harden driving Layup,[201935],1610612746.0,LAC,driving,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,2.95,Missed,,,,,,,,,,,,,,,,,,
150,PT00M52.50S,2024-11-19T04:03:31.7Z,1,REGULAR,rebound,defensive,[],1641764,,,1610612744,27,20,2024-11-19T04:03:35Z,1450000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:1),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,,,149.0,1.0,1.0,0.0,,,,,,,,,,,,,,
151,PT00M47.70S,2024-11-19T04:03:38.2Z,1,REGULAR,foul,personal,['2freethrow'],1628964,,,1610612744,27,20,2024-11-19T04:03:54Z,1460000,False,,,0,,M. Bamba shooting personal FOUL (1 PF) (Kuminga 2 FT),"[1628964, 1630228]",1610612746.0,LAC,shooting,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202037.0,,,,1.0,0.0,Kuminga,1630228.0,,
153,PT00M47.70S,2024-11-19T04:04:02.8Z,1,REGULAR,freethrow,1 of 2,[],1630228,,,1610612744,27,20,2024-11-19T04:04:23Z,1480000,False,,,0,,MISS J. Kuminga Free Throw 1 of 2,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
154,PT00M47.70S,2024-11-19T04:04:02.8Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612744,27,20,2024-11-19T04:04:23Z,1490000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,153.0,,,,,,,,,,,,,,,,,
155,PT00M47.70S,2024-11-19T04:04:02.8Z,1,REGULAR,freethrow,2 of 2,[],1630228,,,1610612744,27,20,2024-11-19T04:04:23Z,1500000,False,,,0,,MISS J. Kuminga Free Throw 2 of 2,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
156,PT00M45.90S,2024-11-19T04:04:04.6Z,1,REGULAR,rebound,defensive,[],1628964,,,1610612746,27,20,2024-11-19T04:04:23Z,1510000,False,,,0,,M. Bamba REBOUND (Off:0 Def:1),[1628964],1610612746.0,LAC,,,,Bamba,M. Bamba,,,,,,,,,155.0,1.0,1.0,0.0,,,,,,,,,,,,,,
157,PT00M35.20S,2024-11-19T04:04:33.7Z,1,REGULAR,3pt,Jump Shot,[],201587,74.06373193166885,14.950980392156863,1610612746,27,20,2024-11-19T04:04:39Z,1520000,False,-175.0,191.0,1,right,MISS N. Batum 25' 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Left Center,25.94,Missed,,,,,,,,,,,,,,,,,,
158,PT00M32.30S,2024-11-19T04:04:36.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612744,27,20,2024-11-19T04:04:39Z,1530000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Left Center,,,157.0,,,,,,,,,,,,,,,,,
160,PT00M19.80S,2024-11-19T04:05:05.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630541,7.30946123521682,51.71568627450981,1610612744,27,22,2024-11-19T04:05:10Z,1550000,False,-9.0,16.0,1,left,M. Moody driving Layup (2 PTS) (B. Podziemski 1 AST),"[1630541, 1641764]",1610612744.0,GSW,driving,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,1.83,Made,,,,,2.0,B. Podziemski,1641764.0,1.0,,,,,,,,,,
162,PT00M00.70S,2024-11-19T04:05:30.2Z,1,REGULAR,3pt,Jump Shot,[],1629599,91.14651773981603,95.83333333333334,1610612746,27,22,2024-11-19T04:06:24Z,1570000,False,229.0,31.0,1,right,MISS A. Coffey 3PT,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Right Corner 3,24+ Right,23.12,Missed,,,,,,,,,,,,,,,,,,
163,PT00M00.10S,2024-11-19T04:05:30.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612746,27,22,2024-11-19T04:06:24Z,1580000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Right Corner 3,24+ Right,,,162.0,,,,,,,,,,,,,,,,,
164,PT00M00.00S,2024-11-19T04:05:33.6Z,1,REGULAR,period,end,[],0,,,1610612746,27,22,2024-11-19T04:05:33Z,1590000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2024-11-19T04:07:57.7Z,2,REGULAR,substitution,out,['startperiod'],201935,,,1610612746,27,22,2024-11-19T04:08:10Z,1600000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2024-11-19T04:07:57.7Z,2,REGULAR,substitution,in,['startperiod'],1629611,,,1610612746,27,22,2024-11-19T04:08:10Z,1610000,False,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2024-11-19T04:08:17.2Z,2,REGULAR,period,start,[],0,,,1610612744,27,22,2024-11-19T04:08:17Z,1620000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT11M46.00S,2024-11-19T04:08:30.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,6.652431011826544,53.18627450980392,1610612744,27,24,2024-11-19T04:08:37Z,1630000,False,-16.0,10.0,1,left,J. Kuminga Layup (4 PTS) (B. Podziemski 2 AST),"[1630228, 1641764]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,1.88,Made,,,,,4.0,B. Podziemski,1641764.0,2.0,,,,,,,,,,
170,PT11M24.00S,2024-11-19T04:08:51.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629645,85.23324572930355,50.98039215686274,1610612746,27,24,2024-11-19T04:08:56Z,1650000,False,5.0,86.0,1,right,MISS K. Porter Jr. 8' floating Shot,[1629645],1610612746.0,LAC,floating,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,8.64,Missed,,,,,,,,,,,,,,,,,,
171,PT11M21.00S,2024-11-19T04:08:54.6Z,2,REGULAR,rebound,defensive,[],1627741,,,1610612744,27,24,2024-11-19T04:08:56Z,1660000,False,,,0,,B. Hield REBOUND (Off:0 Def:1),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,In The Paint (Non-RA),8-16 Center,,,170.0,1.0,1.0,0.0,,,,,,,,,,,,,,
173,PT11M11.00S,2024-11-19T04:09:04.3Z,2,REGULAR,turnover,bad pass,[],1630541,,,1610612744,27,24,2024-11-19T04:09:10Z,1680000,False,,,0,,M. Moody bad pass TURNOVER (1 TO),"[1630541, 1628964]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,Bamba,1628964.0,,,,,,
174,PT11M11.00S,2024-11-19T04:09:04.3Z,2,REGULAR,steal,,[],1628964,,,1610612746,27,24,2024-11-19T04:09:08Z,1690000,False,,,0,,M. Bamba STEAL (2 STL),[1628964],1610612746.0,LAC,,,,Bamba,M. Bamba,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
