actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
351,PT10M58.00S,2025-03-07T01:57:03.8Z,3,REGULAR,freethrow,1 of 1,[],201939,,,1610612744,63,61,2025-03-07T01:57:03Z,3470000,False,,,0,,S. Curry Free Throw 1 of 1 (19 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,Made,,,,,,,,,,19.0,,,,,
352,PT10M46.00S,2025-03-07T01:57:17.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629651,93.9060446780552,51.225490196078425,1610612751,65,61,2025-03-07T01:57:22Z,3480000,False,6.0,5.0,1,right,N. Claxton alley-oop DUNK (4 PTS) (C. Thomas 3 AST),"[1629651, 1630560]",1610612751.0,BKN,alley-oop,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,0.78,Made,,,,,,,,,,4.0,C. Thomas,1630560.0,3.0,,
354,PT10M24.00S,2025-03-07T01:57:39.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203110,7.178055190538765,49.754901960784316,1610612744,65,63,2025-03-07T01:57:44Z,3500000,False,1.0,15.0,1,left,D. Green cutting DUNK (5 PTS) (G. Santos 2 AST),"[203110, 1630611]",1610612744.0,GSW,cutting,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,1.5,Made,,,,,,,,,,5.0,G. Santos,1630611.0,2.0,,
356,PT10M12.00S,2025-03-07T01:57:50.9Z,3,REGULAR,3pt,Jump Shot,[],1626156,69.46452036793693,30.637254901960787,1610612751,65,63,2025-03-07T01:57:55Z,3520000,False,-97.0,235.0,1,right,MISS D. Russell 25' pullup 3PT,[1626156],1610612751.0,BKN,pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,,,,25.37,Missed,,,,,,,,,,,,,,,
357,PT10M09.00S,2025-03-07T01:57:53.9Z,3,REGULAR,rebound,defensive,[],203110,,,1610612744,65,63,2025-03-07T01:57:55Z,3530000,False,,,0,,D. Green REBOUND (Off:0 Def:2),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Left Center,,,,,,356.0,2.0,2.0,0.0,,,,,,,,,,,
358,PT10M03.00S,2025-03-07T01:58:00.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201939,6.258212877792378,52.69607843137255,1610612744,65,65,2025-03-07T01:58:03Z,3540000,False,-13.0,6.0,1,left,S. Curry driving finger roll Layup (21 PTS),[201939],1610612744.0,GSW,driving finger roll,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,,1.49,Made,,,,,,,,,,21.0,,,,,
359,PT09M46.00S,2025-03-07T01:58:20.3Z,3,REGULAR,foul,personal,[],201939,,,1610612751,65,65,2025-03-07T01:58:45Z,3550000,False,,,0,,S. Curry personal FOUL (2 PF),"[201939, 1630560]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,1662.0,2.0,0.0,Thomas,1630560.0,,,,,,
361,PT09M39.00S,2025-03-07T01:58:40.3Z,3,REGULAR,3pt,Jump Shot,[],1630560,67.36202365308804,45.588235294117645,1610612751,65,65,2025-03-07T01:58:47Z,3570000,False,-22.0,254.0,1,right,MISS C. Thomas 25' step back 3PT,[1630560],1610612751.0,BKN,step back,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Center,,,,25.53,Missed,,,,,,,,,,,,,,,
362,PT09M35.00S,2025-03-07T01:58:44.3Z,3,REGULAR,rebound,defensive,[],1630541,,,1610612744,65,65,2025-03-07T01:58:44Z,3580000,False,,,0,,M. Moody REBOUND (Off:0 Def:2),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Center,,,,,,361.0,2.0,2.0,0.0,,,,,,,,,,,
363,PT09M29.00S,2025-03-07T01:58:52.1Z,3,REGULAR,foul,personal,[],1629651,,,1610612744,65,65,2025-03-07T01:58:59Z,3590000,False,,,0,,N. Claxton personal FOUL (2 PF),"[1629651, 202710]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,1662.0,2.0,0.0,Butler III,202710.0,,,,,,
365,PT09M20.00S,2025-03-07T01:59:19.7Z,3,REGULAR,3pt,Jump Shot,[],202710,21.895532194480946,88.97058823529412,1610612744,65,68,2025-03-07T01:59:23Z,3610000,False,-195.0,153.0,1,left,J. Butler III 24' 3PT  (14 PTS) (D. Green 6 AST),"[202710, 203110]",1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Above the Break 3,24+ Left Center,,,,24.8,Made,,,,,,,,,,14.0,D. Green,203110.0,6.0,,
367,PT09M20.00S,2025-03-07T01:59:24.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,65,68,2025-03-07T01:59:24Z,3630000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT09M02.00S,2025-03-07T02:02:38.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630553,93.9060446780552,51.470588235294116,1610612751,67,68,2025-03-07T02:02:59Z,3640000,False,7.0,5.0,1,right,K. Johnson cutting DUNK (7 PTS) (D. Russell 2 AST),"[1630553, 1626156]",1610612751.0,BKN,cutting,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,0.88,Made,,,,,,,,,,7.0,D. Russell,1626156.0,2.0,,
370,PT08M34.00S,2025-03-07T02:03:06.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202710,7.046649145860711,45.83333333333333,1610612744,67,68,2025-03-07T02:03:14Z,3660000,False,21.0,14.0,1,left,MISS J. Butler III driving Layup,[202710],1610612744.0,GSW,driving,,,Butler III,J. Butler III,,,,,Restricted Area,0-8 Center,,,,2.49,Missed,,,,,,,,,,,,,,,
371,PT08M29.00S,2025-03-07T02:03:11.0Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,67,68,2025-03-07T02:03:14Z,3670000,False,,,0,,N. Claxton REBOUND (Off:0 Def:7),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,370.0,7.0,7.0,0.0,,,,,,,,,,,
372,PT08M26.00S,2025-03-07T02:03:14.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629651,93.38042049934296,55.88235294117647,1610612751,67,68,2025-03-07T02:03:18Z,3680000,False,29.0,10.0,1,right,MISS N. Claxton running Layup,[1629651],1610612751.0,BKN,running,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,3.1,Missed,,,,,,,,,,,,,,,
373,PT08M24.00S,2025-03-07T02:03:16.1Z,3,REGULAR,rebound,defensive,[],201939,,,1610612744,67,68,2025-03-07T02:03:18Z,3690000,False,,,0,,S. Curry REBOUND (Off:2 Def:2),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,,,,372.0,4.0,2.0,2.0,,,,,,,,,,,
374,PT08M18.00S,2025-03-07T02:03:21.7Z,3,REGULAR,3pt,Jump Shot,[],201939,31.61957950065703,26.96078431372549,1610612744,67,68,2025-03-07T02:03:29Z,3700000,False,115.0,245.0,1,left,MISS S. Curry 27' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,27.05,Missed,,,,,,,,,,,,,,,
375,PT08M16.00S,2025-03-07T02:03:23.7Z,3,REGULAR,rebound,defensive,[],1629661,,,1610612751,67,68,2025-03-07T02:03:29Z,3710000,False,,,0,,C. Johnson REBOUND (Off:0 Def:3),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,374.0,3.0,3.0,0.0,,,,,,,,,,,
376,PT08M16.00S,2025-03-07T02:03:29.2Z,3,REGULAR,foul,personal,[],203110,,,1610612751,67,68,2025-03-07T02:03:48Z,3720000,False,,,0,,D. Green personal FOUL (3 PF),"[203110, 1629661]",1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,8-16 Right,,,,,,,,,,1204.0,3.0,0.0,Johnson,1629661.0,,,,,,
378,PT07M58.00S,2025-03-07T02:03:53.4Z,3,REGULAR,3pt,Jump Shot,[],1629661,69.07030223390277,70.83333333333334,1610612751,70,68,2025-03-07T02:03:57Z,3740000,False,104.0,238.0,1,right,C. Johnson 26' 3PT pullup (12 PTS) (C. Thomas 4 AST),"[1629661, 1630560]",1610612751.0,BKN,pullup,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Right Center,,,,26.0,Made,,,,,,,,,,12.0,C. Thomas,1630560.0,4.0,,
380,PT07M36.00S,2025-03-07T02:04:16.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202710,8.229303547963205,54.166666666666664,1610612744,70,70,2025-03-07T02:04:20Z,3760000,False,-21.0,25.0,1,left,J. Butler III alley-oop Layup (16 PTS) (D. Green 7 AST),"[202710, 203110]",1610612744.0,GSW,alley-oop,,,Butler III,J. Butler III,,,,,Restricted Area,0-8 Center,,,,3.24,Made,,,,,,,,,,16.0,D. Green,203110.0,7.0,,
382,PT07M24.00S,2025-03-07T02:04:29.6Z,3,REGULAR,foul,personal,['2freethrow'],1630611,,,1610612751,70,70,2025-03-07T02:04:43Z,3780000,False,,,0,,G. Santos shooting personal FOUL (1 PF) (Thomas 2 FT),"[1630611, 1630560]",1610612744.0,GSW,shooting,,,Santos,G. Santos,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1204.0,1.0,0.0,Thomas,1630560.0,,,,,,
384,PT07M24.00S,2025-03-07T02:05:07.9Z,3,REGULAR,freethrow,1 of 2,[],1630560,,,1610612751,71,70,2025-03-07T02:05:07Z,3800000,False,,,0,,C. Thomas Free Throw 1 of 2 (9 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,Made,,,,,,,,,,9.0,,,,,
385,PT07M24.00S,2025-03-07T02:05:08.7Z,3,REGULAR,substitution,out,[],202710,,,1610612751,71,70,2025-03-07T02:05:18Z,3810000,False,,,0,,SUB out: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT07M24.00S,2025-03-07T02:05:08.7Z,3,REGULAR,substitution,out,[],1630611,,,1610612751,71,70,2025-03-07T02:05:18Z,3820000,False,,,0,,SUB out: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT07M24.00S,2025-03-07T02:05:08.7Z,3,REGULAR,substitution,in,[],1627780,,,1610612751,71,70,2025-03-07T02:05:18Z,3830000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT07M24.00S,2025-03-07T02:05:08.7Z,3,REGULAR,substitution,in,[],1642366,,,1610612751,71,70,2025-03-07T02:05:46Z,3845000,False,,,0,,SUB in: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT07M24.00S,2025-03-07T02:05:31.7Z,3,REGULAR,freethrow,2 of 2,[],1630560,,,1610612751,72,70,2025-03-07T02:05:31Z,3850000,False,,,0,,C. Thomas Free Throw 2 of 2 (10 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,Made,,,,,,,,,,10.0,,,,,
391,PT07M06.00S,2025-03-07T02:05:51.4Z,3,REGULAR,3pt,Jump Shot,[],1627780,2.7102496714848883,96.56862745098039,1610612744,72,70,2025-03-07T02:06:03Z,3860000,False,-233.0,-27.0,1,left,MISS G. Payton II 3PT,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Left Corner 3,24+ Left,,,,23.44,Missed,,,,,,,,,,,,,,,
392,PT07M05.00S,2025-03-07T02:05:52.4Z,3,REGULAR,rebound,offensive,[],203110,,,1610612744,72,70,2025-03-07T02:06:03Z,3870000,False,,,0,,D. Green REBOUND (Off:1 Def:2),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Left Corner 3,24+ Left,,,,,,391.0,3.0,2.0,1.0,,,,,,,,,,,
393,PT07M05.00S,2025-03-07T02:06:03.0Z,3,REGULAR,foul,personal,[],1629651,,,1610612744,72,70,2025-03-07T02:06:20Z,3880000,False,,,0,,N. Claxton personal FOUL (3 PF),"[1629651, 203110]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,8-16 Left,,,,,,,,,,1204.0,3.0,0.0,Green,203110.0,,,,,,
395,PT07M05.00S,2025-03-07T02:06:10.2Z,3,REGULAR,substitution,out,[],1626156,,,1610612744,72,70,2025-03-07T02:06:15Z,3900000,False,,,0,,SUB out: D. Russell,[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT07M05.00S,2025-03-07T02:06:10.2Z,3,REGULAR,substitution,out,[],1630560,,,1610612744,72,70,2025-03-07T02:06:15Z,3910000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT07M05.00S,2025-03-07T02:06:10.2Z,3,REGULAR,substitution,in,[],1630592,,,1610612744,72,70,2025-03-07T02:06:15Z,3920000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT07M05.00S,2025-03-07T02:06:10.2Z,3,REGULAR,substitution,in,[],1631213,,,1610612744,72,70,2025-03-07T02:06:15Z,3930000,False,,,0,,SUB in: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT06M59.00S,2025-03-07T02:06:32.9Z,3,REGULAR,turnover,out-of-bounds,[],201939,,,1610612744,72,70,2025-03-07T02:06:41Z,3940000,False,,,0,,S. Curry bad pass out-of-bounds TURNOVER (3 TO),[201939],1610612744.0,GSW,bad pass,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,3.0,,,,,,,,,1662.0,,,,,,,,,,
400,PT06M48.00S,2025-03-07T02:06:56.4Z,3,REGULAR,turnover,out-of-bounds,[],1630553,,,1610612751,72,70,2025-03-07T02:07:00Z,3950000,False,,,0,,K. Johnson bad pass out-of-bounds TURNOVER (1 TO),[1630553],1610612751.0,BKN,bad pass,,,Johnson,K. Johnson,,,,,Mid-Range,8-16 Left,1.0,,,,,,,,,1628172.0,,,,,,,,,,
401,PT06M37.00S,2025-03-07T02:07:11.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630553,,,1610612744,72,70,2025-03-07T02:07:22Z,3960000,False,,,0,,K. Johnson personal FOUL (4 PF) (Curry 2 FT),"[1630553, 201939]",1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,1204.0,4.0,0.0,Curry,201939.0,,,,,,
403,PT06M37.00S,2025-03-07T02:07:47.9Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],201939,,,1610612744,72,71,2025-03-07T02:07:47Z,3980000,False,,,0,,S. Curry Free Throw 1 of 2 (22 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,Made,,,,,,,,,,22.0,,,,,
404,PT06M37.00S,2025-03-07T02:07:48.7Z,3,REGULAR,substitution,out,[],1630553,,,1610612744,72,71,2025-03-07T02:07:56Z,3990000,False,,,0,,SUB out: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT06M37.00S,2025-03-07T02:07:48.7Z,3,REGULAR,substitution,in,[],1630533,,,1610612744,72,71,2025-03-07T02:07:56Z,4000000,False,,,0,,SUB in: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT06M37.00S,2025-03-07T02:08:07.9Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],201939,,,1610612744,72,72,2025-03-07T02:08:07Z,4010000,False,,,0,,S. Curry Free Throw 2 of 2 (23 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,Made,,,,,,,,,,23.0,,,,,
407,PT06M22.00S,2025-03-07T02:08:24.3Z,3,REGULAR,3pt,Jump Shot,[],1631213,92.9862023653088,3.9215686274509802,1610612751,72,72,2025-03-07T02:08:30Z,4020000,False,-230.0,13.0,1,right,MISS T. Martin 3PT,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Left Corner 3,24+ Left,,,,23.08,Missed,,,,,,,,,,,,,,,
408,PT06M19.00S,2025-03-07T02:08:27.3Z,3,REGULAR,rebound,offensive,[],1629651,,,1610612751,72,72,2025-03-07T02:08:30Z,4030000,False,,,0,,N. Claxton REBOUND (Off:1 Def:7),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Left Corner 3,24+ Left,,,,,,407.0,8.0,7.0,1.0,,,,,,,,,,,
409,PT06M16.00S,2025-03-07T02:08:30.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629661,93.64323258869908,50.98039215686274,1610612751,74,72,2025-03-07T02:08:34Z,4040000,False,5.0,7.0,1,right,C. Johnson driving finger roll Layup (14 PTS) (N. Claxton 8 AST),"[1629661, 1629651]",1610612751.0,BKN,driving finger roll,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,,0.88,Made,,,,,,,,,,14.0,N. Claxton,1629651.0,8.0,,
411,PT06M04.00S,2025-03-07T02:08:45.5Z,3,REGULAR,turnover,out-of-bounds,[],201939,,,1610612744,74,72,2025-03-07T02:09:15Z,4060000,False,,,0,,S. Curry step out-of-bounds TURNOVER (4 TO),[201939],1610612744.0,GSW,step,,,Curry,S. Curry,,,,,Left Corner 3,24+ Left,4.0,,,,,,,,,1204.0,,,,,,,,,,
412,PT06M04.00S,2025-03-07T02:08:49.4Z,3,REGULAR,substitution,out,[],1630541,,,1610612751,74,72,2025-03-07T02:08:58Z,4070000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT06M04.00S,2025-03-07T02:08:49.4Z,3,REGULAR,substitution,in,[],1627741,,,1610612751,74,72,2025-03-07T02:08:58Z,4080000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT05M52.00S,2025-03-07T02:09:17.0Z,3,REGULAR,turnover,out-of-bounds,[],1629661,,,1610612751,74,72,2025-03-07T02:09:22Z,4090000,False,,,0,,C. Johnson bad pass out-of-bounds TURNOVER (1 TO),[1629661],1610612751.0,BKN,bad pass,,,Johnson,C. Johnson,,,,,Right Corner 3,24+ Right,1.0,,,,,,,,,1204.0,,,,,,,,,,
415,PT05M37.00S,2025-03-07T02:09:34.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201939,6.258212877792378,4.411764705882353,1610612744,74,75,2025-03-07T02:09:39Z,4100000,False,228.0,6.0,1,left,S. Curry 3PT  (26 PTS) (Q. Post 1 AST),"[201939, 1642366]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Right Corner 3,24+ Right,,,,22.8,Made,,,,,,,,,,26.0,Q. Post,1642366.0,1.0,,
417,PT05M25.00S,2025-03-07T02:09:45.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631213,87.72996057818659,44.36274509803921,1610612751,76,75,2025-03-07T02:09:49Z,4120000,False,-28.0,63.0,1,right,T. Martin 6' driving floating Jump Shot (15 PTS),[1631213],1610612751.0,BKN,driving floating,,,Martin,T. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,6.88,Made,,,,,,,,,,15.0,,,,,
418,PT05M09.00S,2025-03-07T02:10:02.2Z,3,REGULAR,turnover,bad pass,[],1627780,,,1610612744,76,75,2025-03-07T02:10:05Z,4130000,False,,,0,,G. Payton II bad pass TURNOVER (2 TO),"[1627780, 1629651]",1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,In The Paint (Non-RA),8-16 Center,2.0,Claxton,1629651.0,,,,,,,,,,,,,,,,,
419,PT05M09.00S,2025-03-07T02:10:02.2Z,3,REGULAR,steal,,[],1629651,,,1610612751,76,75,2025-03-07T02:10:04Z,4140000,False,,,0,,N. Claxton STEAL (1 STL),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
420,PT05M05.00S,2025-03-07T02:10:06.5Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630592,74.45795006570303,84.80392156862744,1610612751,79,75,2025-03-07T02:10:11Z,4150000,False,174.0,188.0,1,right,J. Wilson 25' 3PT running (5 PTS) (N. Claxton 9 AST),"[1630592, 1629651]",1610612751.0,BKN,running,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Right Center,,,,25.59,Made,,,,,,,,,,5.0,N. Claxton,1629651.0,9.0,,
422,PT04M57.00S,2025-03-07T02:10:14.0Z,3,REGULAR,3pt,Jump Shot,[],1627741,3.7614980289093296,95.83333333333334,1610612744,79,75,2025-03-07T02:10:17Z,4170000,False,-229.0,-17.0,1,left,MISS B. Hield 3PT,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Left Corner 3,24+ Left,,,,22.98,Missed,,,,,,,,,,,,,,,
423,PT04M54.00S,2025-03-07T02:10:17.0Z,3,REGULAR,rebound,defensive,[],1630592,,,1610612751,79,75,2025-03-07T02:10:17Z,4180000,False,,,0,,J. Wilson REBOUND (Off:0 Def:3),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Left Corner 3,24+ Left,,,,,,422.0,3.0,3.0,0.0,,,,,,,,,,,
424,PT04M48.00S,2025-03-07T02:10:22.9Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1629651,88.51839684625493,46.07843137254902,1610612751,79,75,2025-03-07T02:12:18Z,4190000,False,-20.0,55.0,1,right,MISS N. Claxton driving floating Shot,[1629651],1610612751.0,BKN,driving floating,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,5.88,Missed,,,,,,,,,,,,,,,
425,PT04M46.00S,2025-03-07T02:10:24.9Z,3,REGULAR,rebound,defensive,[],1642366,,,1610612744,79,75,2025-03-07T02:10:28Z,4200000,False,,,0,,Q. Post REBOUND (Off:1 Def:3),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,In The Paint (Non-RA),0-8 Center,,,,,,424.0,4.0,3.0,1.0,,,,,,,,,,,
426,PT04M46.00S,2025-03-07T02:10:28.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630533,,,1610612744,79,75,2025-03-07T02:10:36Z,4210000,False,,,0,,Z. Williams personal FOUL (1 PF) (Post 2 FT),"[1630533, 1642366]",1610612751.0,BKN,,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1204.0,1.0,1.0,Post,1642366.0,,,,,,
428,PT04M46.00S,2025-03-07T02:11:02.0Z,3,REGULAR,freethrow,1 of 2,[],1642366,,,1610612744,79,75,2025-03-07T02:11:02Z,4230000,False,,,0,,MISS Q. Post Free Throw 1 of 2,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
429,PT04M46.00S,2025-03-07T02:11:02.0Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,79,75,2025-03-07T02:11:02Z,4240000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,428.0,,,,,,,,,,,,,,
430,PT04M46.00S,2025-03-07T02:11:02.8Z,3,REGULAR,substitution,out,[],1629661,,,1610612744,79,75,2025-03-07T02:11:11Z,4250000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT04M46.00S,2025-03-07T02:11:02.8Z,3,REGULAR,substitution,out,[],1629651,,,1610612744,79,75,2025-03-07T02:11:11Z,4260000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT04M46.00S,2025-03-07T02:11:02.8Z,3,REGULAR,substitution,out,[],203110,,,1610612744,79,75,2025-03-07T02:11:11Z,4270000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT04M46.00S,2025-03-07T02:11:02.8Z,3,REGULAR,substitution,in,[],1630549,,,1610612744,79,75,2025-03-07T02:11:11Z,4280000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT04M46.00S,2025-03-07T02:11:02.8Z,3,REGULAR,substitution,in,[],1630570,,,1610612744,79,75,2025-03-07T02:11:11Z,4290000,False,,,0,,SUB in: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT04M46.00S,2025-03-07T02:11:02.8Z,3,REGULAR,substitution,in,[],1630611,,,1610612744,79,75,2025-03-07T02:11:11Z,4300000,False,,,0,,SUB in: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT04M46.00S,2025-03-07T02:11:02.0Z,3,REGULAR,freethrow,2 of 2,[],1642366,,,1610612744,79,75,2025-03-07T02:11:28Z,4310000,False,,,0,,MISS Q. Post Free Throw 2 of 2,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
437,PT04M43.00S,2025-03-07T02:11:05.0Z,3,REGULAR,rebound,defensive,[],1630549,,,1610612751,79,75,2025-03-07T02:11:28Z,4320000,False,,,0,,D. Sharpe REBOUND (Off:1 Def:3),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,436.0,4.0,3.0,1.0,,,,,,,,,,,
438,PT04M33.00S,2025-03-07T02:11:39.6Z,3,REGULAR,foul,offensive,['inpenalty'],1630570,,,1610612751,79,75,2025-03-07T02:11:52Z,4330000,False,,,0,,T. Watford offensive FOUL (1 PF),"[1630570, 1642366]",1610612751.0,BKN,,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628172.0,1.0,0.0,Post,1642366.0,,,,,,
