actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
19,PT10M33.00S,2025-04-02T00:13:29.1Z,1,REGULAR,3pt,Jump Shot,[],203110,5.601182654402102,4.411764705882353,1610612744,3,5,2025-04-02T00:13:33Z,190000,False,228.0,0.0,1,left,MISS D. Green 3PT,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Right Corner 3,24+ Right,22.79,Missed,,,,,,,,,,,,,,,,,,
20,PT10M31.00S,2025-04-02T00:13:31.1Z,1,REGULAR,rebound,defensive,[],1628991,,,1610612763,3,5,2025-04-02T00:14:00Z,200000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:1),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,19.0,1.0,1.0,0.0,,,,,
21,PT10M20.00S,2025-04-02T00:13:41.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,89.30683311432325,40.19607843137255,1610612763,5,5,2025-04-02T00:13:46Z,210000,False,-49.0,48.0,1,right,J. Jackson Jr. 6' turnaround bank Hook (2 PTS),[1628991],1610612763.0,MEM,turnaround bank,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.86,Made,2.0,,,,,,,,,,,,,,,,,
22,PT10M08.00S,2025-04-02T00:13:53.3Z,1,REGULAR,3pt,Jump Shot,[],202710,6.652431011826544,3.431372549019608,1610612744,5,8,2025-04-02T00:13:59Z,220000,False,233.0,10.0,1,left,J. Butler III 3PT  (5 PTS) (D. Green 1 AST),"[202710, 203110]",1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Right Corner 3,24+ Right,23.3,Made,5.0,D. Green,203110.0,1.0,,,,,,,,,,,,,,
24,PT09M51.00S,2025-04-02T00:14:10.8Z,1,REGULAR,2pt,Jump Shot,[],1629630,84.1819973718791,27.450980392156865,1610612763,7,8,2025-04-02T00:14:15Z,240000,False,-113.0,96.0,1,right,J. Morant 14' driving floating bank Jump Shot (5 PTS),[1629630],1610612763.0,MEM,driving floating bank,,,Morant,J. Morant,,,,,Mid-Range,8-16 Left,14.82,Made,5.0,,,,,,,,,,,,,,,,,
25,PT09M40.00S,2025-04-02T00:14:24.9Z,1,REGULAR,foul,personal,[],1642377,,,1610612744,7,8,2025-04-02T00:14:39Z,250000,False,,,0,,J. Wells personal FOUL (1 PF),"[1642377, 201939]",1610612763.0,MEM,,,,Wells,J. Wells,,,,,Mid-Range,16-24 Left Center,,,,,,,1830.0,1.0,0.0,Curry,201939.0,,,,,,,,,
27,PT09M37.00S,2025-04-02T00:14:48.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641764,6.915243101182654,52.94117647058824,1610612744,7,10,2025-04-02T00:14:55Z,270000,False,-15.0,13.0,1,left,B. Podziemski cutting finger roll Layup (2 PTS) (D. Green 2 AST),"[1641764, 203110]",1610612744.0,GSW,cutting finger roll,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,1.93,Made,2.0,D. Green,203110.0,2.0,,,,,,,,,,,,,,
29,PT09M25.00S,2025-04-02T00:15:00.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,86.28449408672799,44.36274509803921,1610612763,9,10,2025-04-02T00:15:04Z,290000,False,-28.0,76.0,1,right,D. Bane 8' driving floating Jump Shot (2 PTS),[1630217],1610612763.0,MEM,driving floating,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,8.14,Made,2.0,,,,,,,,,,,,,,,,,
30,PT09M17.00S,2025-04-02T00:15:11.9Z,1,REGULAR,2pt,Jump Shot,[],1641764,20.581471747700395,13.725490196078432,1610612744,9,10,2025-04-02T00:15:38Z,300000,False,181.0,141.0,1,left,MISS B. Podziemski 22' pullup Shot,[1641764],1610612744.0,GSW,pullup,,,Podziemski,B. Podziemski,,,,,Mid-Range,16-24 Right Center,22.98,Missed,,,,,,,,,,,,,,,,,,
31,PT09M15.00S,2025-04-02T00:15:13.9Z,1,REGULAR,rebound,defensive,[],1641744,,,1610612763,9,10,2025-04-02T00:15:38Z,310000,False,,,0,,Z. Edey REBOUND (Off:0 Def:1),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,30.0,1.0,1.0,0.0,,,,,
32,PT09M04.00S,2025-04-02T00:15:21.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,92.46057818659659,53.18627450980392,1610612763,11,10,2025-04-02T00:15:26Z,320000,False,16.0,18.0,1,right,J. Morant driving reverse Layup (7 PTS),[1629630],1610612763.0,MEM,driving reverse,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,2.43,Made,7.0,,,,,,,,,,,,,,,,,
33,PT08M42.00S,2025-04-02T00:15:43.0Z,1,REGULAR,3pt,Jump Shot,[],203110,25.312089356110377,18.627450980392158,1610612744,11,10,2025-04-02T00:15:51Z,330000,False,157.0,185.0,1,left,MISS D. Green 24' 3PT,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Right Center,24.29,Missed,,,,,,,,,,,,,,,,,,
34,PT08M40.00S,2025-04-02T00:15:45.0Z,1,REGULAR,rebound,offensive,[],1630541,,,1610612744,11,10,2025-04-02T00:15:51Z,340000,False,,,0,,M. Moody REBOUND (Off:1 Def:0),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,33.0,1.0,0.0,1.0,,,,,
35,PT08M40.00S,2025-04-02T00:15:50.0Z,1,REGULAR,foul,personal,[],1628991,,,1610612744,11,10,2025-04-02T00:16:00Z,350000,False,,,0,,J. Jackson Jr. personal FOUL (2 PF),"[1628991, 1630541]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Right,,,,,,,202901.0,2.0,0.0,Moody,1630541.0,,,,,,,,,
37,PT08M40.00S,2025-04-02T00:16:00.4Z,1,REGULAR,substitution,out,[],1628991,,,1610612744,11,10,2025-04-02T00:16:03Z,370000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
38,PT08M40.00S,2025-04-02T00:16:00.4Z,1,REGULAR,substitution,in,[],1630583,,,1610612744,11,10,2025-04-02T00:16:03Z,380000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
39,PT08M36.00S,2025-04-02T00:16:26.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201939,6.915243101182654,52.450980392156865,1610612744,11,12,2025-04-02T00:16:34Z,390000,False,-12.0,13.0,1,left,S. Curry reverse Layup (2 PTS) (D. Green 3 AST),"[201939, 203110]",1610612744.0,GSW,reverse,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,1.75,Made,2.0,D. Green,203110.0,3.0,,,,,,,,,,,,,,
42,PT08M14.00S,2025-04-02T00:16:59.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1641744,91.27792378449409,51.71568627450981,1610612763,11,12,2025-04-02T00:17:06Z,420000,False,9.0,29.0,1,right,MISS Z. Edey turnaround Hook,[1641744],1610612763.0,MEM,turnaround,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,3.07,Missed,,,,,,,,,,,,,,,,,,
43,PT08M13.00S,2025-04-02T00:17:00.4Z,1,REGULAR,rebound,defensive,[],203110,,,1610612744,11,12,2025-04-02T00:17:31Z,430000,False,,,0,,D. Green REBOUND (Off:0 Def:1),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,42.0,1.0,1.0,0.0,,,,,
44,PT08M09.00S,2025-04-02T00:17:06.6Z,1,REGULAR,foul,personal,['2freethrow'],1641744,,,1610612744,11,12,2025-04-02T00:17:28Z,440000,False,,,0,,Z. Edey shooting personal FOUL (1 PF) (Green 2 FT),"[1641744, 203110]",1610612763.0,MEM,shooting,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,,,,,,,204058.0,1.0,0.0,Green,203110.0,,,,,,,,,
46,PT08M09.00S,2025-04-02T00:17:44.3Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],203110,,,1610612744,11,13,2025-04-02T00:17:44Z,460000,False,,,0,,D. Green Free Throw 1 of 2 (4 PTS),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
47,PT08M09.00S,2025-04-02T00:18:02.2Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],203110,,,1610612744,11,14,2025-04-02T00:18:02Z,470000,False,,,0,,D. Green Free Throw 2 of 2 (5 PTS),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
48,PT08M03.00S,2025-04-02T00:18:12.4Z,1,REGULAR,foul,personal,[],1630541,,,1610612763,11,14,2025-04-02T00:18:21Z,480000,False,,,0,,M. Moody personal FOUL (2 PF),"[1630541, 1629630]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1830.0,2.0,0.0,Morant,1629630.0,,,,,,,,,
50,PT07M51.00S,2025-04-02T00:18:41.6Z,1,REGULAR,3pt,Jump Shot,[],1629630,70.51576872536137,27.450980392156865,1610612763,11,14,2025-04-02T00:18:46Z,500000,False,-113.0,225.0,1,right,MISS J. Morant 25' pullup 3PT,[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,Above the Break 3,24+ Left Center,25.14,Missed,,,,,,,,,,,,,,,,,,
51,PT07M48.00S,2025-04-02T00:18:44.6Z,1,REGULAR,rebound,defensive,[],201939,,,1610612744,11,14,2025-04-02T00:18:46Z,510000,False,,,0,,S. Curry REBOUND (Off:0 Def:1),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,50.0,1.0,1.0,0.0,,,,,
52,PT07M43.00S,2025-04-02T00:18:50.9Z,1,REGULAR,3pt,Jump Shot,[],201939,31.61957950065703,41.911764705882355,1610612744,11,17,2025-04-02T00:19:16Z,520000,False,40.0,245.0,1,left,S. Curry 24' 3PT pullup (5 PTS),[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,24.8,Made,5.0,,,,,,,,,,,,,,,,,
53,PT07M26.00S,2025-04-02T00:19:06.1Z,1,REGULAR,3pt,Jump Shot,[],1630217,66.17936925098554,70.09803921568627,1610612763,14,17,2025-04-02T00:19:09Z,530000,False,100.0,265.0,1,right,D. Bane 28' 3PT pullup (5 PTS),[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,28.38,Made,5.0,,,,,,,,,,,,,,,,,
54,PT07M10.00S,2025-04-02T00:19:21.8Z,1,REGULAR,3pt,Jump Shot,[],201939,24.52365308804205,83.57843137254902,1610612744,14,20,2025-04-02T00:19:26Z,540000,False,-168.0,178.0,1,left,S. Curry 24' 3PT  (8 PTS) (D. Green 4 AST),"[201939, 203110]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,24.47,Made,8.0,D. Green,203110.0,4.0,,,,,,,,,,,,,,
56,PT07M01.00S,2025-04-02T00:19:30.8Z,1,REGULAR,3pt,Jump Shot,[],1642377,70.25295663600527,24.509803921568626,1610612763,14,20,2025-04-02T00:19:35Z,560000,False,-127.0,227.0,1,right,MISS J. Wells 26' 3PT,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Left Center,26.04,Missed,,,,,,,,,,,,,,,,,,
57,PT06M58.00S,2025-04-02T00:19:33.8Z,1,REGULAR,rebound,defensive,[],203110,,,1610612744,14,20,2025-04-02T00:19:35Z,570000,False,,,0,,D. Green REBOUND (Off:0 Def:2),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,56.0,2.0,2.0,0.0,,,,,
58,PT06M53.00S,2025-04-02T00:19:39.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1641764,20.71287779237845,10.049019607843137,1610612744,14,20,2025-04-02T00:19:45Z,580000,False,200.0,142.0,1,left,MISS B. Podziemski 24' running 3PT,[1641764],1610612744.0,GSW,running,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,24.52,Missed,,,,,,,,,,,,,,,,,,
59,PT06M49.00S,2025-04-02T00:19:43.0Z,1,REGULAR,rebound,defensive,[],1629630,,,1610612763,14,20,2025-04-02T00:19:45Z,590000,False,,,0,,J. Morant REBOUND (Off:0 Def:1),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,58.0,1.0,1.0,0.0,,,,,
60,PT06M42.00S,2025-04-02T00:19:49.9Z,1,REGULAR,3pt,Jump Shot,[],1642377,75.1149802890933,85.5392156862745,1610612763,14,20,2025-04-02T00:19:57Z,600000,False,178.0,181.0,1,right,MISS J. Wells 25' 3PT,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Right Center,25.39,Missed,,,,,,,,,,,,,,,,,,
61,PT06M35.00S,2025-04-02T00:19:56.9Z,1,REGULAR,rebound,defensive,[],201939,,,1610612744,14,20,2025-04-02T00:19:57Z,610000,False,,,0,,S. Curry REBOUND (Off:0 Def:2),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,60.0,2.0,2.0,0.0,,,,,
62,PT06M32.00S,2025-04-02T00:20:00.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641764,5.732588699080158,53.18627450980392,1610612744,14,22,2025-04-02T00:20:07Z,620000,False,-16.0,1.0,1,left,B. Podziemski running finger roll Layup (4 PTS) (J. Butler III 1 AST),"[1641764, 202710]",1610612744.0,GSW,running finger roll,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,1.6,Made,4.0,J. Butler III,202710.0,1.0,,,,,,,,,,,,,,
64,PT06M32.00S,2025-04-02T00:20:04.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,14,22,2025-04-02T00:20:04Z,640000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M32.00S,2025-04-02T00:22:37.8Z,1,REGULAR,substitution,out,[],1642377,,,1610612763,14,22,2025-04-02T00:22:56Z,650000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M32.00S,2025-04-02T00:22:37.8Z,1,REGULAR,substitution,out,[],1629630,,,1610612763,14,22,2025-04-02T00:22:56Z,660000,False,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M32.00S,2025-04-02T00:22:37.8Z,1,REGULAR,substitution,out,[],1641764,,,1610612763,14,22,2025-04-02T00:22:56Z,670000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M32.00S,2025-04-02T00:22:37.8Z,1,REGULAR,substitution,out,[],1630541,,,1610612763,14,22,2025-04-02T00:22:56Z,680000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M32.00S,2025-04-02T00:22:37.8Z,1,REGULAR,substitution,out,[],202710,,,1610612763,14,22,2025-04-02T00:22:56Z,690000,False,,,0,,SUB out: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M32.00S,2025-04-02T00:22:37.8Z,1,REGULAR,substitution,in,[],1630590,,,1610612763,14,22,2025-04-02T00:22:56Z,700000,False,,,0,,SUB in: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M32.00S,2025-04-02T00:22:37.8Z,1,REGULAR,substitution,in,[],1628379,,,1610612763,14,22,2025-04-02T00:22:56Z,710000,False,,,0,,SUB in: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M32.00S,2025-04-02T00:22:37.8Z,1,REGULAR,substitution,in,[],1627741,,,1610612763,14,22,2025-04-02T00:22:56Z,720000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M32.00S,2025-04-02T00:22:37.8Z,1,REGULAR,substitution,in,[],1642366,,,1610612763,14,22,2025-04-02T00:22:56Z,730000,False,,,0,,SUB in: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M32.00S,2025-04-02T00:22:37.8Z,1,REGULAR,substitution,in,[],1630611,,,1610612763,14,22,2025-04-02T00:22:56Z,740000,False,,,0,,SUB in: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M12.00S,2025-04-02T00:23:21.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630590,87.86136662286465,51.470588235294116,1610612763,16,22,2025-04-02T00:23:26Z,750000,False,7.0,62.0,1,right,S. Pippen Jr. 6' driving floating Jump Shot (2 PTS) (S. Aldama 1 AST),"[1630590, 1630583]",1610612763.0,MEM,driving floating,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.2,Made,2.0,S. Aldama,1630583.0,1.0,,,,,,,,,,,,,,
77,PT05M48.00S,2025-04-02T00:23:44.4Z,1,REGULAR,3pt,Jump Shot,[],201939,33.722076215505915,38.970588235294116,1610612744,16,25,2025-04-02T00:23:50Z,770000,False,55.0,264.0,1,left,S. Curry 27' 3PT step back (11 PTS),[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,27.02,Made,11.0,,,,,,,,,,,,,,,,,
78,PT05M28.00S,2025-04-02T00:24:04.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630583,88.25558475689881,58.57843137254902,1610612763,16,25,2025-04-02T00:24:10Z,780000,False,43.0,58.0,1,right,MISS S. Aldama 7' driving Hook,[1630583],1610612763.0,MEM,driving,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,7.21,Missed,,,,,,,,,,,,,,,,,,
79,PT05M24.00S,2025-04-02T00:24:08.9Z,1,REGULAR,rebound,defensive,[],1630611,,,1610612744,16,25,2025-04-02T00:24:10Z,790000,False,,,0,,G. Santos REBOUND (Off:0 Def:1),[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,78.0,1.0,1.0,0.0,,,,,
80,PT05M10.00S,2025-04-02T00:24:23.0Z,1,REGULAR,3pt,Jump Shot,[],1627741,31.61957950065703,46.81372549019608,1610612744,16,25,2025-04-02T00:24:26Z,800000,False,16.0,245.0,1,left,MISS B. Hield 24' pullup 3PT,[1627741],1610612744.0,GSW,pullup,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,24.52,Missed,,,,,,,,,,,,,,,,,,
81,PT05M07.00S,2025-04-02T00:24:26.0Z,1,REGULAR,rebound,defensive,[],1630590,,,1610612763,16,25,2025-04-02T00:24:26Z,810000,False,,,0,,S. Pippen Jr. REBOUND (Off:0 Def:1),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,80.0,1.0,1.0,0.0,,,,,
82,PT05M02.00S,2025-04-02T00:24:31.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630590,92.59198423127464,52.69607843137255,1610612763,16,25,2025-04-02T00:24:38Z,820000,False,13.0,17.0,1,right,MISS S. Pippen Jr. running Layup,[1630590],1610612763.0,MEM,running,,,Pippen Jr.,S. Pippen Jr.,,,,,Restricted Area,0-8 Center,2.18,Missed,,,,,,,,,,,,,,,,,,
83,PT05M01.00S,2025-04-02T00:24:34.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612763,16,25,2025-04-02T00:24:34Z,830000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,82.0,,,,,,,,
85,PT05M01.00S,2025-04-02T00:24:37.8Z,1,REGULAR,substitution,out,[],1641744,,,1610612763,16,25,2025-04-02T00:24:42Z,850000,False,,,0,,SUB out: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M01.00S,2025-04-02T00:24:37.8Z,1,REGULAR,substitution,in,[],1628963,,,1610612763,16,25,2025-04-02T00:24:42Z,860000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612763.0,MEM,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M56.00S,2025-04-02T00:24:58.9Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630217,81.8166885676741,48.529411764705884,1610612763,18,25,2025-04-02T00:25:03Z,870000,False,-7.0,118.0,1,right,D. Bane 11' fadeaway Jump Shot (7 PTS),[1630217],1610612763.0,MEM,fadeaway,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,11.86,Made,7.0,,,,,,,,,,,,,,,,,
