actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
440,PT01M46.00S,2025-04-13T21:24:18.3Z,3,REGULAR,rebound,offensive,[],1627732,,,1610612746,79,81,2025-04-13T21:24:21Z,4320000,False,,,0,,B. Simmons REBOUND (Off:1 Def:0),[1627732],1610612746.0,LAC,,,,Simmons,B. Simmons,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,439.0,1.0,0.0,1.0,,
441,PT01M44.00S,2025-04-13T21:24:20.9Z,3,REGULAR,turnover,bad pass,[],1627732,,,1610612746,79,81,2025-04-13T21:24:24Z,4330000,False,,,0,,B. Simmons bad pass TURNOVER (1 TO),"[1627732, 1626172]",1610612746.0,LAC,,,,Simmons,B. Simmons,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,1.0,Looney,1626172.0,,,,,,
442,PT01M44.00S,2025-04-13T21:24:20.9Z,3,REGULAR,steal,,[],1626172,,,1610612744,79,81,2025-04-13T21:24:22Z,4340000,False,,,0,,K. Looney STEAL (1 STL),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
443,PT01M33.00S,2025-04-13T21:24:34.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202710,92.06636005256242,56.127450980392155,1610612744,81,81,2025-04-13T21:24:37Z,4350000,False,31.0,22.0,1,right,J. Butler III driving finger roll Layup (23 PTS) (B. Podziemski 4 AST),"[202710, 1641764]",1610612744.0,GSW,driving finger roll,,,Butler III,J. Butler III,,,,,Restricted Area,0-8 Center,,,,,,Made,23.0,3.77,B. Podziemski,1641764.0,4.0,,,,,,,,,
445,PT01M33.00S,2025-04-13T21:24:36.2Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",201935,,,1610612744,81,81,2025-04-13T21:24:54Z,4370000,False,,,0,,J. Harden shooting personal FOUL (2 PF) (Butler III 1 FT),"[201935, 202710]",1610612746.0,LAC,shooting,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,202041.0,2.0,0.0,Butler III,202710.0,,,,,,,,,,,,,,,
447,PT01M33.00S,2025-04-13T21:24:45.6Z,3,REGULAR,substitution,out,[],1627780,,,1610612744,81,81,2025-04-13T21:25:35Z,4390000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT01M33.00S,2025-04-13T21:24:45.6Z,3,REGULAR,substitution,out,[],1626172,,,1610612744,81,81,2025-04-13T21:25:35Z,4400000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT01M33.00S,2025-04-13T21:24:45.6Z,3,REGULAR,substitution,in,[],203110,,,1610612744,81,81,2025-04-13T21:25:35Z,4410000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT01M33.00S,2025-04-13T21:24:45.6Z,3,REGULAR,substitution,in,[],1642366,,,1610612744,81,81,2025-04-13T21:25:35Z,4420000,False,,,0,,SUB in: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT01M33.00S,2025-04-13T21:25:09.4Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],202710,,,1610612744,82,81,2025-04-13T21:25:09Z,4430000,False,,,0,,J. Butler III Free Throw 1 of 1 (24 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,Made,24.0,,,,,,,,,,,,,
452,PT01M19.00S,2025-04-13T21:25:28.9Z,3,REGULAR,3pt,Jump Shot,[],1626181,4.812746386333772,95.09803921568627,1610612746,82,81,2025-04-13T21:25:35Z,4440000,False,-225.0,-7.0,1,left,MISS N. Powell 3PT - blocked,"[1626181, 203110]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,Left Corner 3,24+ Left,,,,,,Missed,,22.56,,,,,,,,,,,Green,203110.0
453,PT01M19.00S,2025-04-13T21:25:28.9Z,3,REGULAR,block,,[],203110,,,1610612746,82,81,2025-04-13T21:25:32Z,4450000,False,,,0,,D. Green BLOCK (2 BLK),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
454,PT01M15.00S,2025-04-13T21:25:32.9Z,3,REGULAR,rebound,defensive,[],1627741,,,1610612744,82,81,2025-04-13T21:26:30Z,4460000,False,,,0,,B. Hield REBOUND (Off:0 Def:1),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,452.0,1.0,1.0,0.0,,
455,PT01M11.00S,2025-04-13T21:25:41.4Z,3,REGULAR,foul,offensive,[],203110,,,1610612744,82,81,2025-04-13T21:25:50Z,4470000,False,,,0,,D. Green offensive FOUL (3 PF),"[203110, 201935]",1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,1628951.0,3.0,0.0,Harden,201935.0,,,,,,,,,,,,,,,
457,PT01M11.00S,2025-04-13T21:25:41.4Z,3,REGULAR,turnover,offensive foul,[],203110,,,1610612744,82,81,2025-04-13T21:25:41Z,4490000,False,,,0,,D. Green offensive foul TURNOVER (2 TO),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,1628951.0,,,,,,,,,,,2.0,,,,,,,,
458,PT00M52.50S,2025-04-13T21:26:12.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201935,29.6484888304862,19.607843137254903,1610612746,82,81,2025-04-13T21:26:17Z,4500000,False,152.0,226.0,1,left,MISS J. Harden 27' pullup 3PT,[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,27.25,,,,,,,,,,,,
459,PT00M49.10S,2025-04-13T21:26:16.1Z,3,REGULAR,rebound,offensive,[],1627884,,,1610612746,82,81,2025-04-13T21:26:17Z,4510000,False,,,0,,D. Jones Jr. REBOUND (Off:1 Def:2),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,458.0,3.0,2.0,1.0,,
461,PT00M36.60S,2025-04-13T21:26:44.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1626181,11.251642575558476,50.0,1610612746,82,81,2025-04-13T21:26:52Z,4530000,False,0.0,53.0,1,left,MISS N. Powell driving floating Shot,[1626181],1610612746.0,LAC,driving floating,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.33,,,,,,,,,,,,
462,PT00M32.10S,2025-04-13T21:26:49.4Z,3,REGULAR,rebound,offensive,[],201935,,,1610612746,82,81,2025-04-13T21:32:48Z,4540000,False,,,0,,J. Harden REBOUND (Off:1 Def:4),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,461.0,5.0,4.0,1.0,,
463,PT00M18.80S,2025-04-13T21:27:03.1Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover', '2ndchance']",1626181,12.040078843626807,42.15686274509804,1610612746,82,83,2025-04-13T21:27:06Z,4550000,False,39.0,61.0,1,left,N. Powell 7' driving Hook (7 PTS) (J. Harden 8 AST),"[1626181, 201935]",1610612746.0,LAC,driving,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,7.0,7.23,J. Harden,201935.0,8.0,,,,,,,,,
465,PT00M00.10S,2025-04-13T21:27:27.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1641764,81.098061760841,61.49662990196079,1610612744,82,83,2025-04-13T21:28:10Z,4570000,False,57.0,125.0,1,right,MISS B. Podziemski 13' driving bank Hook,[1641764],1610612744.0,GSW,driving bank,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,13.78,,,,,,,,,,,,
466,PT00M00.10S,2025-04-13T21:27:27.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612744,82,83,2025-04-13T21:28:10Z,4580000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,465.0,,,,,
467,PT00M00.00S,2025-04-13T21:27:29.8Z,3,REGULAR,period,end,[],0,,,1610612744,82,83,2025-04-13T21:27:29Z,4590000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT12M00.00S,2025-04-13T21:30:16.1Z,4,REGULAR,substitution,out,['startperiod'],1627741,,,1610612744,82,83,2025-04-13T21:30:53Z,4600000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT12M00.00S,2025-04-13T21:30:16.1Z,4,REGULAR,substitution,out,['startperiod'],1626181,,,1610612744,82,83,2025-04-13T21:30:53Z,4610000,False,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT12M00.00S,2025-04-13T21:30:16.1Z,4,REGULAR,substitution,in,['startperiod'],1630541,,,1610612744,82,83,2025-04-13T21:30:53Z,4620000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT12M00.00S,2025-04-13T21:30:16.1Z,4,REGULAR,substitution,in,['startperiod'],202695,,,1610612744,82,83,2025-04-13T21:30:53Z,4630000,False,,,0,,SUB in: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT12M00.00S,2025-04-13T21:31:18.8Z,4,REGULAR,period,start,[],0,,,1610612744,82,83,2025-04-13T21:31:18Z,4640000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT11M39.00S,2025-04-13T21:31:38.8Z,4,REGULAR,2pt,Jump Shot,[],202710,88.5676741130092,29.924938725490197,1610612744,84,83,2025-04-13T21:31:56Z,4650000,False,-100.0,55.0,1,right,J. Butler III 11' turnaround fadeaway Jump Shot (26 PTS),[202710],1610612744.0,GSW,turnaround fadeaway,,,Butler III,J. Butler III,,,,,Mid-Range,8-16 Left,,,,,,Made,26.0,11.45,,,,,,,,,,,,
474,PT11M17.00S,2025-04-13T21:32:00.7Z,4,REGULAR,turnover,bad pass,[],201935,,,1610612746,84,83,2025-04-13T21:32:04Z,4660000,False,,,0,,J. Harden bad pass TURNOVER (6 TO),"[201935, 1641764]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,6.0,Podziemski,1641764.0,,,,,,
475,PT11M17.00S,2025-04-13T21:32:00.7Z,4,REGULAR,steal,,[],1641764,,,1610612744,84,83,2025-04-13T21:32:02Z,4670000,False,,,0,,B. Podziemski STEAL (2 STL),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
476,PT11M14.00S,2025-04-13T21:32:03.6Z,4,REGULAR,turnover,lost ball,[],1641764,,,1610612744,84,83,2025-04-13T21:32:06Z,4680000,False,,,0,,B. Podziemski lost ball TURNOVER (1 TO),"[1641764, 203992]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,1.0,Bogdanović,203992.0,,,,,,
477,PT11M14.00S,2025-04-13T21:32:03.6Z,4,REGULAR,steal,,[],203992,,,1610612746,84,83,2025-04-13T21:37:40Z,4690000,False,,,0,,B. Bogdanović STEAL (1 STL),[203992],1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
478,PT11M02.00S,2025-04-13T21:32:16.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203992,10.988830486202366,48.03921568627451,1610612746,84,83,2025-04-13T21:32:38Z,4700000,False,10.0,51.0,1,left,MISS B. Bogdanović driving floating Shot,[203992],1610612746.0,LAC,driving floating,,,Bogdanović,B. Bogdanović,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.17,,,,,,,,,,,,
479,PT11M00.00S,2025-04-13T21:32:18.1Z,4,REGULAR,rebound,offensive,[],203992,,,1610612746,84,83,2025-04-13T21:32:38Z,4710000,False,,,0,,B. Bogdanović REBOUND (Off:1 Def:0),[203992],1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,478.0,1.0,0.0,1.0,,
480,PT10M59.00S,2025-04-13T21:32:19.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",203992,14.273981603153747,50.0,1610612746,84,85,2025-04-13T21:32:25Z,4720000,False,0.0,82.0,1,left,B. Bogdanović 8' turnaround fadeaway Jump Shot (5 PTS),[203992],1610612746.0,LAC,turnaround fadeaway,,,Bogdanović,B. Bogdanović,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,5.0,8.17,,,,,,,,,,,,
481,PT10M48.00S,2025-04-13T21:32:33.5Z,4,REGULAR,foul,personal,[],1627732,,,1610612744,84,85,2025-04-13T21:32:39Z,4730000,False,,,0,,B. Simmons personal FOUL (1 PF),"[1627732, 203110]",1610612746.0,LAC,,,,Simmons,B. Simmons,,,,,Mid-Range,16-24 Left Center,202041.0,1.0,0.0,Green,203110.0,,,,,,,,,,,,,,,
483,PT10M35.00S,2025-04-13T21:33:10.6Z,4,REGULAR,2pt,Jump Shot,[],1641764,93.51182654402102,13.480392156862745,1610612744,86,85,2025-04-13T21:33:17Z,4750000,False,-183.0,8.0,1,right,B. Podziemski 18' pullup bank Jump Shot (14 PTS) (J. Butler III 8 AST),"[1641764, 202710]",1610612744.0,GSW,pullup bank,,,Podziemski,B. Podziemski,,,,,Mid-Range,16-24 Left,,,,,,Made,14.0,18.28,J. Butler III,202710.0,8.0,,,,,,,,,
485,PT10M13.00S,2025-04-13T21:33:31.5Z,4,REGULAR,3pt,Jump Shot,[],202695,27.54599211563732,17.15686274509804,1610612746,86,88,2025-04-13T21:33:36Z,4770000,False,164.0,206.0,1,left,K. Leonard 26' 3PT  (28 PTS) (J. Harden 9 AST),"[202695, 201935]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,,,,,,Made,28.0,26.37,J. Harden,201935.0,9.0,,,,,,,,,
487,PT09M44.00S,2025-04-13T21:34:01.6Z,4,REGULAR,2pt,Jump Shot,[],202710,79.84559789750328,19.607843137254903,1610612744,86,88,2025-04-13T21:34:05Z,4790000,False,-152.0,137.0,1,right,MISS J. Butler III 20' step back bank Shot,[202710],1610612744.0,GSW,step back bank,,,Butler III,J. Butler III,,,,,Mid-Range,16-24 Left Center,,,,,,Missed,,20.46,,,,,,,,,,,,
488,PT09M40.00S,2025-04-13T21:34:05.6Z,4,REGULAR,rebound,defensive,[],1627884,,,1610612746,86,88,2025-04-13T21:34:05Z,4800000,False,,,0,,D. Jones Jr. REBOUND (Off:1 Def:3),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,487.0,4.0,3.0,1.0,,
489,PT09M18.00S,2025-04-13T21:34:26.2Z,4,REGULAR,2pt,Jump Shot,[],201935,9.017739816031538,76.9607843137255,1610612746,86,90,2025-04-13T21:34:29Z,4810000,False,-135.0,32.0,1,left,J. Harden 13' driving floating bank Jump Shot (22 PTS),[201935],1610612746.0,LAC,driving floating bank,,,Harden,J. Harden,,,,,Mid-Range,8-16 Left,,,,,,Made,22.0,13.86,,,,,,,,,,,,
490,PT09M03.00S,2025-04-13T21:34:46.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,86,90,2025-04-13T21:34:46Z,4820000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT09M03.00S,2025-04-13T21:37:44.5Z,4,REGULAR,substitution,out,[],1642366,,,1610612744,86,90,2025-04-13T21:38:01Z,4830000,False,,,0,,SUB out: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT09M03.00S,2025-04-13T21:37:44.5Z,4,REGULAR,substitution,out,[],1630541,,,1610612744,86,90,2025-04-13T21:38:01Z,4840000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT09M03.00S,2025-04-13T21:37:44.5Z,4,REGULAR,substitution,in,[],1627780,,,1610612744,86,90,2025-04-13T21:38:01Z,4850000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT09M03.00S,2025-04-13T21:37:44.5Z,4,REGULAR,substitution,in,[],201939,,,1610612744,86,90,2025-04-13T21:38:01Z,4860000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT09M01.00S,2025-04-13T21:38:28.4Z,4,REGULAR,3pt,Jump Shot,[],203110,89.17542706964521,95.34313725490196,1610612744,86,90,2025-04-13T21:38:32Z,4870000,False,227.0,49.0,1,right,MISS D. Green 3PT,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Right Corner 3,24+ Right,,,,,,Missed,,23.2,,,,,,,,,,,,
496,PT08M58.00S,2025-04-13T21:38:31.4Z,4,REGULAR,rebound,defensive,[],1627884,,,1610612746,86,90,2025-04-13T21:38:32Z,4880000,False,,,0,,D. Jones Jr. REBOUND (Off:1 Def:4),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,495.0,5.0,4.0,1.0,,
497,PT08M39.00S,2025-04-13T21:38:49.9Z,4,REGULAR,2pt,Jump Shot,[],203992,25.837713534822605,34.068627450980394,1610612746,86,90,2025-04-13T21:38:57Z,4890000,False,80.0,190.0,1,left,MISS B. Bogdanović 20' step back Shot,[203992],1610612746.0,LAC,step back,,,Bogdanović,B. Bogdanović,,,,,Mid-Range,16-24 Right Center,,,,,,Missed,,20.64,,,,,,,,,,,,
498,PT08M33.00S,2025-04-13T21:38:55.9Z,4,REGULAR,rebound,offensive,[],1627732,,,1610612746,86,90,2025-04-13T21:38:57Z,4900000,False,,,0,,B. Simmons REBOUND (Off:2 Def:0),[1627732],1610612746.0,LAC,,,,Simmons,B. Simmons,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,497.0,2.0,0.0,2.0,,
499,PT08M32.00S,2025-04-13T21:38:56.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1627884,9.149145860709593,50.98039215686274,1610612746,86,92,2025-04-13T21:39:02Z,4910000,False,-5.0,34.0,1,left,D. Jones Jr. cutting DUNK (3 PTS) (B. Simmons 1 AST),"[1627884, 1627732]",1610612746.0,LAC,cutting,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,,,,Made,3.0,3.39,B. Simmons,1627732.0,1.0,,,,,,,,,
501,PT08M23.00S,2025-04-13T21:39:09.2Z,4,REGULAR,foul,personal,['2freethrow'],203992,,,1610612744,86,92,2025-04-13T21:39:14Z,4930000,False,,,0,,B. Bogdanović shooting personal FOUL (5 PF) (Butler III 2 FT),"[203992, 202710]",1610612746.0,LAC,shooting,,,Bogdanović,B. Bogdanović,,,,,In The Paint (Non-RA),0-8 Center,1628951.0,5.0,0.0,Butler III,202710.0,,,,,,,,,,,,,,,
503,PT08M23.00S,2025-04-13T21:39:37.5Z,4,REGULAR,freethrow,1 of 2,[],202710,,,1610612744,87,92,2025-04-13T21:39:37Z,4950000,False,,,0,,J. Butler III Free Throw 1 of 2 (27 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,Made,27.0,,,,,,,,,,,,,
504,PT08M23.00S,2025-04-13T21:39:58.8Z,4,REGULAR,freethrow,2 of 2,[],202710,,,1610612744,88,92,2025-04-13T21:39:58Z,4960000,False,,,0,,J. Butler III Free Throw 2 of 2 (28 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,Made,28.0,,,,,,,,,,,,,
505,PT08M05.00S,2025-04-13T21:40:21.1Z,4,REGULAR,foul,personal,['3freethrow'],1627780,,,1610612746,88,92,2025-04-13T21:40:31Z,4970000,False,,,0,,G. Payton II shooting personal FOUL (1 PF) (Harden 3 FT),"[1627780, 201935]",1610612744.0,GSW,shooting,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Right Center,202041.0,1.0,0.0,Harden,201935.0,,,,,,,,,,,,,,,
507,PT08M05.00S,2025-04-13T21:40:58.6Z,4,REGULAR,freethrow,1 of 3,[],201935,,,1610612746,88,93,2025-04-13T21:40:58Z,4990000,False,,,0,,J. Harden Free Throw 1 of 3 (23 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,Made,23.0,,,,,,,,,,,,,
508,PT08M05.00S,2025-04-13T21:41:19.7Z,4,REGULAR,freethrow,2 of 3,[],201935,,,1610612746,88,94,2025-04-13T21:41:19Z,5000000,False,,,0,,J. Harden Free Throw 2 of 3 (24 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,Made,24.0,,,,,,,,,,,,,
509,PT08M05.00S,2025-04-13T21:41:40.9Z,4,REGULAR,freethrow,3 of 3,[],201935,,,1610612746,88,95,2025-04-13T21:41:40Z,5010000,False,,,0,,J. Harden Free Throw 3 of 3 (25 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,Made,25.0,,,,,,,,,,,,,
510,PT07M52.00S,2025-04-13T21:41:56.3Z,4,REGULAR,3pt,Jump Shot,[],201939,64.84477660972404,22.571997549019606,1610612744,91,95,2025-04-13T21:42:03Z,5020000,False,-137.0,278.0,1,right,S. Curry 31' 3PT step back (18 PTS),[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,,,Made,18.0,31.0,,,,,,,,,,,,
511,PT07M33.00S,2025-04-13T21:42:14.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,16.557161629434955,55.024509803921575,1610612746,91,97,2025-04-13T21:42:20Z,5030000,False,-25.0,103.0,1,left,K. Leonard 10' turnaround fadeaway Jump Shot (30 PTS),[202695],1610612746.0,LAC,turnaround fadeaway,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,30.0,10.61,,,,,,,,,,,,
512,PT07M20.00S,2025-04-13T21:42:28.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641764,86.81011826544021,48.529411764705884,1610612744,93,97,2025-04-13T21:42:32Z,5040000,False,-7.0,71.0,1,right,B. Podziemski 7' driving floating Jump Shot (16 PTS) (S. Curry 6 AST),"[1641764, 201939]",1610612744.0,GSW,driving floating,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,16.0,7.19,S. Curry,201939.0,6.0,,,,,,,,,
514,PT07M20.00S,2025-04-13T21:42:30.9Z,4,REGULAR,foul,personal,['1freethrow'],1627732,,,1610612744,93,97,2025-04-13T21:42:38Z,5060000,False,,,0,,B. Simmons shooting personal FOUL (2 PF) (Podziemski 1 FT),"[1627732, 1641764]",1610612746.0,LAC,shooting,,,Simmons,B. Simmons,,,,,In The Paint (Non-RA),8-16 Center,202041.0,2.0,0.0,Podziemski,1641764.0,,,,,,,,,,,,,,,
516,PT07M20.00S,2025-04-13T21:42:41.2Z,4,REGULAR,substitution,out,[],203110,,,1610612744,93,97,2025-04-13T21:43:13Z,5080000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT07M20.00S,2025-04-13T21:42:41.2Z,4,REGULAR,substitution,out,[],203992,,,1610612744,93,97,2025-04-13T21:43:13Z,5090000,False,,,0,,SUB out: B. Bogdanović,[203992],1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT07M20.00S,2025-04-13T21:42:41.2Z,4,REGULAR,substitution,out,[],1627732,,,1610612744,93,97,2025-04-13T21:43:13Z,5100000,False,,,0,,SUB out: B. Simmons,[1627732],1610612746.0,LAC,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT07M20.00S,2025-04-13T21:42:41.2Z,4,REGULAR,substitution,in,[],1626172,,,1610612744,93,97,2025-04-13T21:43:13Z,5110000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT07M20.00S,2025-04-13T21:42:41.2Z,4,REGULAR,substitution,in,[],1627826,,,1610612744,93,97,2025-04-13T21:43:13Z,5120000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT07M20.00S,2025-04-13T21:42:41.2Z,4,REGULAR,substitution,in,[],1626181,,,1610612744,93,97,2025-04-13T21:43:13Z,5130000,False,,,0,,SUB in: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT07M20.00S,2025-04-13T21:43:12.1Z,4,REGULAR,freethrow,1 of 1,[],1641764,,,1610612744,93,97,2025-04-13T21:43:14Z,5140000,False,,,0,,MISS B. Podziemski Free Throw 1 of 1,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
523,PT07M17.00S,2025-04-13T21:43:15.1Z,4,REGULAR,rebound,defensive,[],201935,,,1610612746,93,97,2025-04-13T21:43:14Z,5150000,False,,,0,,J. Harden REBOUND (Off:1 Def:5),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,522.0,6.0,5.0,1.0,,
