actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
86,PT05M44.00S,2024-12-31T03:22:57.3Z,1,REGULAR,substitution,out,[],1630596,,,1610612739,16,13,2024-12-31T03:23:19Z,860000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M44.00S,2024-12-31T03:22:57.3Z,1,REGULAR,substitution,out,[],1629731,,,1610612739,16,13,2024-12-31T03:23:19Z,870000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M44.00S,2024-12-31T03:22:57.3Z,1,REGULAR,substitution,in,[],1627741,,,1610612739,16,13,2024-12-31T03:23:19Z,880000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT05M44.00S,2024-12-31T03:22:57.3Z,1,REGULAR,substitution,in,[],1630228,,,1610612739,16,13,2024-12-31T03:23:19Z,890000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT05M44.00S,2024-12-31T03:22:57.3Z,1,REGULAR,substitution,in,[],1629622,,,1610612739,16,13,2024-12-31T03:23:19Z,900000,False,,,0,,SUB in: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT05M44.00S,2024-12-31T03:22:57.3Z,1,REGULAR,substitution,in,[],1627777,,,1610612739,16,13,2024-12-31T03:23:19Z,910000,False,,,0,,SUB in: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M44.00S,2024-12-31T03:22:57.3Z,1,REGULAR,substitution,in,[],1627747,,,1610612739,16,13,2024-12-31T03:23:19Z,920000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M44.00S,2024-12-31T03:23:22.5Z,1,REGULAR,freethrow,1 of 1,[],1629636,,,1610612739,16,13,2024-12-31T03:23:24Z,930000,False,,,0,,MISS D. Garland Free Throw 1 of 1,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
94,PT05M43.00S,2024-12-31T03:23:23.5Z,1,REGULAR,rebound,defensive,[],1630228,,,1610612744,16,13,2024-12-31T03:27:48Z,940000,False,,,0,,J. Kuminga REBOUND (Off:0 Def:1),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,93.0,1.0,1.0,0.0,,,,,,,,,,,,,,
95,PT05M33.00S,2024-12-31T03:23:34.4Z,1,REGULAR,turnover,bad pass,[],1627741,,,1610612744,16,13,2024-12-31T03:28:24Z,950000,False,,,0,,B. Hield bad pass TURNOVER (1 TO),"[1627741, 1627747]",1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1.0,LeVert,1627747.0,,,,,
96,PT05M33.00S,2024-12-31T03:23:34.4Z,1,REGULAR,steal,,[],1627747,,,1610612739,16,13,2024-12-31T03:23:38Z,960000,False,,,0,,C. LeVert STEAL (1 STL),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
97,PT05M28.00S,2024-12-31T03:23:39.8Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629636,90.01314060446781,47.767310049019606,1610612739,16,13,2024-12-31T03:29:25Z,970000,False,-11.0,41.0,1,right,MISS D. Garland running Layup,[1629636],1610612739.0,CLE,running,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,4.29,Missed,,,,,,,,,,,,,,,,,,
98,PT05M27.00S,2024-12-31T03:23:40.8Z,1,REGULAR,rebound,defensive,[],1627741,,,1610612744,16,13,2024-12-31T03:29:33Z,980000,False,,,0,,B. Hield REBOUND (Off:0 Def:1),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,97.0,1.0,1.0,0.0,,,,,,,,,,,,,,
99,PT05M19.00S,2024-12-31T03:23:47.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,8.935611038107751,56.81678921568628,1610612744,18,13,2024-12-31T03:30:05Z,990000,False,-34.0,31.0,1,left,J. Kuminga cutting Layup (2 PTS) (S. Curry 1 AST),"[1630228, 201939]",1610612744.0,GSW,cutting,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,4.64,Made,,,,,,,2.0,S. Curry,201939.0,1.0,,,,,,,,
101,PT05M11.00S,2024-12-31T03:23:55.7Z,1,REGULAR,3pt,Jump Shot,[],1629622,94.03745072273325,4.6568627450980395,1610612739,18,13,2024-12-31T03:30:23Z,1010000,False,-227.0,4.0,1,right,MISS M. Strus 3PT,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Left Corner 3,24+ Left,22.67,Missed,,,,,,,,,,,,,,,,,,
102,PT05M09.00S,2024-12-31T03:23:57.7Z,1,REGULAR,rebound,defensive,[],203110,,,1610612744,18,13,2024-12-31T03:30:23Z,1020000,False,,,0,,D. Green REBOUND (Off:0 Def:1),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Left Corner 3,24+ Left,,,101.0,1.0,1.0,0.0,,,,,,,,,,,,,,
103,PT05M02.00S,2024-12-31T03:24:04.0Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201939,10.643889618922472,55.12408088235294,1610612744,20,13,2024-12-31T03:30:47Z,1030000,False,-26.0,48.0,1,left,S. Curry running reverse Layup (2 PTS),[201939],1610612744.0,GSW,running reverse,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,5.4,Made,,,,,,,2.0,,,,,,,,,,,
104,PT04M51.00S,2024-12-31T03:24:13.8Z,1,REGULAR,3pt,Jump Shot,[],1627777,67.23061760840999,60.29411764705882,1610612739,20,16,2024-12-31T03:24:17Z,1040000,False,51.0,256.0,1,right,G. Niang 26' 3PT  (3 PTS) (D. Garland 1 AST),"[1627777, 1629636]",1610612739.0,CLE,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Center,26.06,Made,,,,,,,3.0,D. Garland,1629636.0,1.0,,,,,,,,
106,PT04M45.00S,2024-12-31T03:24:21.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,9.59264126149803,57.28783700980392,1610612744,22,16,2024-12-31T03:31:09Z,1060000,False,-36.0,38.0,1,left,B. Hield cutting Layup (2 PTS) (S. Curry 2 AST),"[1627741, 201939]",1610612744.0,GSW,cutting,,,Hield,B. Hield,,,,,In The Paint (Non-RA),0-8 Center,5.24,Made,,,,,,,2.0,S. Curry,201939.0,2.0,,,,,,,,
108,PT04M44.00S,2024-12-31T03:24:27.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,22,16,2024-12-31T03:24:27Z,1080000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT04M36.00S,2024-12-31T03:27:31.0Z,1,REGULAR,turnover,traveling,[],1627777,,,1610612739,22,16,2024-12-31T03:27:36Z,1090000,False,,,0,,G. Niang traveling TURNOVER (1 TO),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1.0,,,1627963.0,,,,
111,PT04M14.00S,2024-12-31T03:28:16.9Z,1,REGULAR,substitution,out,[],203952,,,1610612744,22,16,2024-12-31T03:28:22Z,1110000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT04M14.00S,2024-12-31T03:28:16.9Z,1,REGULAR,substitution,out,[],203110,,,1610612744,22,16,2024-12-31T03:28:22Z,1120000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT04M14.00S,2024-12-31T03:28:16.9Z,1,REGULAR,substitution,in,[],1631218,,,1610612744,22,16,2024-12-31T03:28:22Z,1130000,False,,,0,,SUB in: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT04M14.00S,2024-12-31T03:28:16.9Z,1,REGULAR,substitution,in,[],1630541,,,1610612744,22,16,2024-12-31T03:28:22Z,1140000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT04M12.00S,2024-12-31T03:28:36.8Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612744,22,16,2024-12-31T03:31:52Z,1150000,False,,,0,,GSW shot clock Team TURNOVER,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,2002.0,,,,
116,PT04M12.00S,2024-12-31T03:28:42.0Z,1,REGULAR,substitution,out,[],201939,,,1610612739,22,16,2024-12-31T03:28:44Z,1160000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT04M12.00S,2024-12-31T03:28:42.0Z,1,REGULAR,substitution,in,[],203471,,,1610612739,22,16,2024-12-31T03:28:44Z,1170000,False,,,0,,SUB in: D. Schröder,[203471],1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT04M00.00S,2024-12-31T03:29:01.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629636,61.32966491458607,38.70251225490197,1610612739,22,19,2024-12-31T03:32:14Z,1180000,False,-56.0,311.0,1,right,D. Garland 31' 3PT pullup (8 PTS),[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,31.61,Made,,,,,,,8.0,,,,,,,,,,,
119,PT03M53.00S,2024-12-31T03:29:12.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,7.7529566360052655,63.51485906862745,1610612744,22,19,2024-12-31T03:32:43Z,1190000,False,-68.0,20.0,1,left,MISS B. Hield 7' driving Layup,[1627741],1610612744.0,GSW,driving,,,Hield,B. Hield,,,,,In The Paint (Non-RA),0-8 Center,7.06,Missed,,,,,,,,,,,,,,,,,,
120,PT03M51.00S,2024-12-31T03:29:14.1Z,1,REGULAR,rebound,defensive,[],1629622,,,1610612739,22,19,2024-12-31T03:32:43Z,1200000,False,,,0,,M. Strus REBOUND (Off:0 Def:1),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,In The Paint (Non-RA),0-8 Center,,,119.0,1.0,1.0,0.0,,,,,,,,,,,,,,
121,PT03M42.00S,2024-12-31T03:29:20.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628386,88.51839684625493,50.0,1610612739,22,21,2024-12-31T03:34:16Z,1210000,False,0.0,55.0,1,right,J. Allen turnaround Hook (2 PTS) (D. Garland 2 AST),"[1628386, 1629636]",1610612739.0,CLE,turnaround,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,5.54,Made,,,,,,,2.0,D. Garland,1629636.0,2.0,,,,,,,,
123,PT03M32.00S,2024-12-31T03:29:36.1Z,1,REGULAR,foul,offensive,[],1631218,,,1610612744,22,21,2024-12-31T03:29:48Z,1230000,False,,,0,,T. Jackson-Davis offensive FOUL (1 PF),"[1631218, 1629636]",1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,2002.0,1.0,0.0,Garland,1629636.0
125,PT03M32.00S,2024-12-31T03:29:36.1Z,1,REGULAR,turnover,offensive foul,[],1631218,,,1610612744,22,21,2024-12-31T03:29:36Z,1250000,False,,,0,,T. Jackson-Davis offensive foul TURNOVER (1 TO),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1.0,,,2002.0,,,,
126,PT03M32.00S,2024-12-31T03:29:50.7Z,1,REGULAR,substitution,out,[],1629636,,,1610612739,22,21,2024-12-31T03:30:02Z,1260000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT03M32.00S,2024-12-31T03:29:50.7Z,1,REGULAR,substitution,out,[],1628386,,,1610612739,22,21,2024-12-31T03:30:02Z,1270000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT03M32.00S,2024-12-31T03:29:50.7Z,1,REGULAR,substitution,in,[],1630596,,,1610612739,22,21,2024-12-31T03:30:02Z,1280000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT03M32.00S,2024-12-31T03:29:50.7Z,1,REGULAR,substitution,in,[],1628378,,,1610612739,22,21,2024-12-31T03:30:02Z,1290000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT03M23.00S,2024-12-31T03:30:09.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628378,89.88173455978975,64.97395833333334,1610612739,22,21,2024-12-31T03:33:59Z,1300000,False,75.0,43.0,1,right,MISS D. Mitchell 8' driving floating bank Shot,[1628378],1610612739.0,CLE,driving floating bank,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Right,8.62,Missed,,,,,,,,,,,,,,,,,,
131,PT03M20.00S,2024-12-31T03:30:12.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612739,22,21,2024-12-31T03:33:59Z,1310000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,130.0,,,,,,,,,,,,,,,,,
133,PT03M14.00S,2024-12-31T03:30:31.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627747,90.01314060446781,45.810355392156865,1610612739,22,21,2024-12-31T03:34:31Z,1330000,False,-21.0,41.0,1,right,MISS C. LeVert driving Layup,[1627747],1610612739.0,CLE,driving,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,4.64,Missed,,,,,,,,,,,,,,,,,,
134,PT03M12.00S,2024-12-31T03:30:33.9Z,1,REGULAR,rebound,defensive,[],1631218,,,1610612744,22,21,2024-12-31T03:34:31Z,1340000,False,,,0,,T. Jackson-Davis REBOUND (Off:4 Def:4),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),0-8 Center,,,133.0,8.0,4.0,4.0,,,,,,,,,,,,,,
135,PT03M10.00S,2024-12-31T03:30:37.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627741,10.249671484888296,49.731924019607845,1610612744,22,21,2024-12-31T03:35:08Z,1350000,False,1.0,44.0,1,left,MISS B. Hield running Layup,[1627741],1610612744.0,GSW,running,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,4.38,Missed,,,,,,,,,,,,,,,,,,
136,PT03M08.00S,2024-12-31T03:30:39.1Z,1,REGULAR,rebound,defensive,[],1627777,,,1610612739,22,21,2024-12-31T03:35:08Z,1360000,False,,,0,,G. Niang REBOUND (Off:0 Def:1),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,,,135.0,1.0,1.0,0.0,,,,,,,,,,,,,,
137,PT02M59.00S,2024-12-31T03:30:47.4Z,1,REGULAR,3pt,Jump Shot,[],1628378,76.08409986859395,87.9672181372549,1610612739,22,21,2024-12-31T03:35:38Z,1370000,False,190.0,172.0,1,right,MISS D. Mitchell 25' 3PT,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,25.63,Missed,,,,,,,,,,,,,,,,,,
138,PT02M57.00S,2024-12-31T03:30:49.4Z,1,REGULAR,rebound,defensive,[],203471,,,1610612744,22,21,2024-12-31T03:35:32Z,1380000,False,,,0,,D. Schröder REBOUND (Off:0 Def:3),[203471],1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Right Center,,,137.0,3.0,3.0,0.0,,,,,,,,,,,,,,
139,PT02M43.00S,2024-12-31T03:31:01.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630228,11.645860709592641,52.94117647058824,1610612744,24,21,2024-12-31T03:31:14Z,1390000,False,-15.0,57.0,1,left,J. Kuminga turnaround fadeaway Jump Shot (4 PTS) (D. Schröder 2 AST),"[1630228, 203471]",1610612744.0,GSW,turnaround fadeaway,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,5.89,Made,,,,,,,4.0,D. Schröder,203471.0,2.0,,,,,,,,
141,PT02M33.00S,2024-12-31T03:31:12.8Z,1,REGULAR,3pt,Jump Shot,[],1630596,67.23061760840999,35.78431372549019,1610612739,24,21,2024-12-31T03:36:10Z,1410000,False,-71.0,256.0,1,right,MISS E. Mobley 26' pullup 3PT,[1630596],1610612739.0,CLE,pullup,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Center,26.52,Missed,,,,,,,,,,,,,,,,,,
142,PT02M31.00S,2024-12-31T03:31:14.8Z,1,REGULAR,rebound,defensive,[],1630228,,,1610612744,24,21,2024-12-31T03:36:10Z,1420000,False,,,0,,J. Kuminga REBOUND (Off:0 Def:2),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Center,,,141.0,2.0,2.0,0.0,,,,,,,,,,,,,,
143,PT02M23.00S,2024-12-31T03:31:24.5Z,1,REGULAR,foul,personal,[],1627777,,,1610612744,24,21,2024-12-31T03:31:31Z,1430000,False,,,0,,G. Niang personal FOUL (1 PF),"[1627777, 1630228]",1610612739.0,CLE,,,,Niang,G. Niang,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,2530.0,1.0,0.0,Kuminga,1630228.0
145,PT02M08.00S,2024-12-31T03:32:04.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631218,8.360709592641262,57.84313725490197,1610612744,24,21,2024-12-31T03:36:46Z,1450000,False,-39.0,26.0,1,left,MISS T. Jackson-Davis Layup,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),0-8 Center,4.71,Missed,,,,,,,,,,,,,,,,,,
146,PT02M07.00S,2024-12-31T03:32:05.3Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,24,21,2024-12-31T03:36:51Z,1460000,False,,,0,,E. Mobley REBOUND (Off:0 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,145.0,3.0,3.0,0.0,,,,,,,,,,,,,,
147,PT02M01.00S,2024-12-31T03:32:09.3Z,1,REGULAR,foul,offensive,[],1630596,,,1610612739,24,21,2024-12-31T03:37:18Z,1470000,False,,,0,,E. Mobley offensive FOUL (2 PF),"[1630596, 203471]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,2530.0,2.0,0.0,Schröder,203471.0
149,PT02M01.00S,2024-12-31T03:32:09.3Z,1,REGULAR,turnover,offensive foul,[],1630596,,,1610612739,24,21,2024-12-31T03:37:18Z,1490000,False,,,0,,E. Mobley offensive foul TURNOVER (3 TO),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,3.0,,,2530.0,,,,
150,PT01M49.00S,2024-12-31T03:32:41.9Z,1,REGULAR,turnover,bad pass,[],1630541,,,1610612744,24,21,2024-12-31T03:37:42Z,1500000,False,,,0,,M. Moody bad pass TURNOVER (1 TO),"[1630541, 1629622]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1.0,Strus,1629622.0,,,,,
151,PT01M49.00S,2024-12-31T03:32:41.9Z,1,REGULAR,steal,,[],1629622,,,1610612739,24,21,2024-12-31T03:32:43Z,1510000,False,,,0,,M. Strus STEAL (1 STL),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
152,PT01M41.00S,2024-12-31T03:32:51.4Z,1,REGULAR,turnover,out-of-bounds,[],1629622,,,1610612739,24,21,2024-12-31T03:32:57Z,1520000,False,,,0,,M. Strus bad pass out-of-bounds TURNOVER (1 TO),[1629622],1610612739.0,CLE,bad pass,,,Strus,M. Strus,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1.0,,,2002.0,,,,
186,PT01M26.00S,2024-12-31T03:33:13.8Z,1,REGULAR,turnover,lost ball,[],203471,,,1610612744,24,21,2024-12-31T03:40:54Z,1545000,False,,,0,,D. Schröder lost ball TURNOVER (1 TO),"[203471, 1630596]",1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,1.0,Mobley,1630596.0,,,,,
187,PT01M26.00S,2024-12-31T03:33:13.8Z,1,REGULAR,steal,,[],1630596,,,1610612739,24,21,2024-12-31T03:40:28Z,1547500,False,,,0,,E. Mobley STEAL (1 STL),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
155,PT01M21.00S,2024-12-31T03:33:17.1Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1627747,87.07293035479631,97.30392156862744,1610612739,24,24,2024-12-31T03:40:28Z,1550000,False,237.0,69.0,1,right,C. LeVert 24' 3PT running (3 PTS) (G. Niang 1 AST),"[1627747, 1627777]",1610612739.0,CLE,running,,,LeVert,C. LeVert,,,,,Right Corner 3,24+ Right,24.64,Made,,,,,,,3.0,G. Niang,1627777.0,1.0,,,,,,,,
157,PT01M20.00S,2024-12-31T03:33:24.8Z,1,REGULAR,timeout,full,['team'],0,,,1610612744,24,24,2024-12-31T03:33:24Z,1570000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT01M07.00S,2024-12-31T03:35:08.8Z,1,REGULAR,3pt,Jump Shot,[],1630541,3.892904073587385,96.07843137254902,1610612744,27,24,2024-12-31T03:35:12Z,1580000,False,-230.0,-16.0,1,left,M. Moody 3PT  (3 PTS),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Left Corner 3,24+ Left,23.09,Made,,,,,,,3.0,,,,,,,,,,,
159,PT00M52.70S,2024-12-31T03:35:25.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,86.2023653088042,41.64368872549019,1610612739,27,24,2024-12-31T03:40:40Z,1590000,False,-42.0,77.0,1,right,MISS C. LeVert 8' pullup Shot,[1627747],1610612739.0,CLE,pullup,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Center,8.78,Missed,,,,,,,,,,,,,,,,,,
160,PT00M50.30S,2024-12-31T03:35:27.8Z,1,REGULAR,rebound,defensive,[],1630541,,,1610612744,27,24,2024-12-31T03:40:40Z,1600000,False,,,0,,M. Moody REBOUND (Off:0 Def:1),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,In The Paint (Non-RA),8-16 Center,,,159.0,1.0,1.0,0.0,,,,,,,,,,,,,,
161,PT00M33.90S,2024-12-31T03:35:43.9Z,1,REGULAR,2pt,Jump Shot,[],203471,20.608163600525614,26.93780637254902,1610612744,27,24,2024-12-31T03:41:33Z,1610000,False,115.0,141.0,1,left,MISS D. Schröder 18' pullup Shot,[203471],1610612744.0,GSW,pullup,,,Schröder,D. Schröder,,,,,Mid-Range,16-24 Right Center,18.23,Missed,,,,,,,,,,,,,,,,,,
162,PT00M31.90S,2024-12-31T03:35:45.9Z,1,REGULAR,rebound,defensive,[],1628378,,,1610612739,27,24,2024-12-31T03:41:33Z,1620000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right Center,,,161.0,1.0,1.0,0.0,,,,,,,,,,,,,,
163,PT00M26.50S,2024-12-31T03:35:50.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627747,93.64323258869908,4.901960784313726,1610612739,27,24,2024-12-31T03:42:08Z,1630000,False,-225.0,7.0,1,right,MISS C. LeVert running 3PT,[1627747],1610612739.0,CLE,running,,,LeVert,C. LeVert,,,,,Left Corner 3,24+ Left,22.56,Missed,,,,,,,,,,,,,,,,,,
164,PT00M23.50S,2024-12-31T03:35:53.9Z,1,REGULAR,rebound,offensive,[],1630596,,,1610612739,27,24,2024-12-31T03:42:08Z,1640000,False,,,0,,E. Mobley REBOUND (Off:1 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Left Corner 3,24+ Left,,,163.0,4.0,3.0,1.0,,,,,,,,,,,,,,
165,PT00M22.10S,2024-12-31T03:35:56.3Z,1,REGULAR,foul,personal,['2freethrow'],1630228,,,1610612739,27,24,2024-12-31T03:36:02Z,1650000,False,,,0,,J. Kuminga shooting personal FOUL (1 PF) (Mobley 2 FT),"[1630228, 1630596]",1610612744.0,GSW,shooting,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2530.0,1.0,0.0,Mobley,1630596.0
167,PT00M22.10S,2024-12-31T03:36:25.4Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1630596,,,1610612739,27,25,2024-12-31T03:36:25Z,1670000,False,,,0,,E. Mobley Free Throw 1 of 2 (1 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
168,PT00M22.10S,2024-12-31T03:36:26.0Z,1,REGULAR,substitution,out,[],1627777,,,1610612739,27,25,2024-12-31T03:36:31Z,1680000,False,,,0,,SUB out: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
