actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
43,PT08M02.00S,2025-02-14T01:16:51.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628988,6.1268068331143235,48.03921568627451,1610612745,8,8,2025-02-14T01:16:59Z,430000,False,10.0,5.0,1,left,A. Holiday reverse Layup (6 PTS) (A. Sengun 2 AST),"[1628988, 1630578]",1610612745.0,HOU,reverse,,,Holiday,A. Holiday,,,,,Restricted Area,0-8 Center,1.1,Made,,,,,6.0,A. Sengun,1630578.0,2.0,,,,,,,,,,
45,PT07M47.00S,2025-02-14T01:17:05.5Z,1,REGULAR,3pt,Jump Shot,[],202710,71.30420499342969,19.607843137254903,1610612744,8,8,2025-02-14T01:19:29Z,450000,False,-152.0,217.0,1,right,MISS J. Butler III 26' pullup 3PT,[202710],1610612744.0,GSW,pullup,,,Butler III,J. Butler III,,,,,Above the Break 3,24+ Left Center,26.51,Missed,,,,,,,,,,,,,,,,,,
46,PT07M45.00S,2025-02-14T01:17:07.5Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,8,8,2025-02-14T01:17:13Z,460000,False,,,0,,A. Sengun REBOUND (Off:1 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Left Center,,,45.0,3.0,2.0,1.0,,,,,,,,,,,,,,
47,PT07M35.00S,2025-02-14T01:17:17.8Z,1,REGULAR,3pt,Jump Shot,[],1630224,29.517082785808146,27.696078431372552,1610612745,11,8,2025-02-14T01:17:23Z,470000,False,112.0,225.0,1,left,J. Green 25' 3PT  (3 PTS) (A. Thompson 1 AST),"[1630224, 1641708]",1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,25.11,Made,,,,,3.0,A. Thompson,1641708.0,1.0,,,,,,,,,,
50,PT07M11.00S,2025-02-14T01:17:56.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630541,94.30026281208936,49.50980392156863,1610612744,11,10,2025-02-14T01:18:01Z,500000,False,-2.0,1.0,1,right,M. Moody driving Layup (3 PTS),[1630541],1610612744.0,GSW,driving,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,0.27,Made,,,,,3.0,,,,,,,,,,,,,
51,PT06M58.00S,2025-02-14T01:18:08.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630578,18.478975032851512,51.470588235294116,1610612745,11,10,2025-02-14T01:18:18Z,510000,False,-7.0,121.0,1,left,MISS A. Sengun 12' turnaround fadeaway Shot,[1630578],1610612745.0,HOU,turnaround fadeaway,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,12.14,Missed,,,,,,,,,,,,,,,,,,
52,PT06M54.00S,2025-02-14T01:18:12.6Z,1,REGULAR,rebound,defensive,[],201939,,,1610612744,11,10,2025-02-14T01:18:18Z,520000,False,,,0,,S. Curry REBOUND (Off:0 Def:1),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,,,51.0,1.0,1.0,0.0,,,,,,,,,,,,,,
53,PT06M47.00S,2025-02-14T01:18:19.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641764,88.91261498028909,50.73529411764706,1610612744,11,10,2025-02-14T01:18:23Z,530000,False,4.0,52.0,1,right,MISS B. Podziemski Layup - blocked,"[1641764, 1641708]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,5.18,Missed,,,,,,,,,,,,,,Thompson,1641708.0,,,
54,PT06M47.00S,2025-02-14T01:18:19.2Z,1,REGULAR,block,,[],1641708,,,1610612744,11,10,2025-02-14T01:18:21Z,540000,False,,,0,,A. Thompson BLOCK (1 BLK),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
55,PT06M44.00S,2025-02-14T01:18:22.2Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,11,10,2025-02-14T01:18:23Z,550000,False,,,0,,A. Sengun REBOUND (Off:1 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,53.0,4.0,3.0,1.0,,,,,,,,,,,,,,
56,PT06M43.00S,2025-02-14T01:18:26.7Z,1,REGULAR,foul,offensive,[],1630578,,,1610612745,11,10,2025-02-14T01:18:37Z,560000,False,,,0,,A. Sengun charge offensive FOUL (1 PF),"[1630578, 1630541]",1610612745.0,HOU,charge,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202026.0,1.0,0.0,Moody,1630541.0,,,,,
58,PT06M43.00S,2025-02-14T01:18:26.7Z,1,REGULAR,turnover,offensive foul,[],1630578,,,1610612745,11,10,2025-02-14T01:18:26Z,580000,False,,,0,,A. Sengun offensive foul TURNOVER (1 TO),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202026.0,,,,,,,1.0,,
59,PT06M43.00S,2025-02-14T01:18:40.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,11,10,2025-02-14T01:18:40Z,590000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT06M43.00S,2025-02-14T01:21:09.1Z,1,REGULAR,substitution,out,[],1641708,,,1610612744,11,10,2025-02-14T01:21:25Z,600000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M43.00S,2025-02-14T01:21:09.1Z,1,REGULAR,substitution,out,[],1641764,,,1610612744,11,10,2025-02-14T01:21:25Z,610000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M43.00S,2025-02-14T01:21:09.1Z,1,REGULAR,substitution,in,[],1630256,,,1610612744,11,10,2025-02-14T01:21:25Z,620000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M43.00S,2025-02-14T01:21:09.1Z,1,REGULAR,substitution,in,[],1627741,,,1610612744,11,10,2025-02-14T01:21:25Z,630000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M28.00S,2025-02-14T01:21:46.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202710,81.68528252299606,48.28431372549019,1610612744,11,12,2025-02-14T01:21:50Z,640000,False,-9.0,120.0,1,right,J. Butler III 12' pullup Jump Shot (2 PTS) (D. Green 2 AST),"[202710, 203110]",1610612744.0,GSW,pullup,,,Butler III,J. Butler III,,,,,In The Paint (Non-RA),8-16 Center,12.0,Made,,,,,2.0,D. Green,203110.0,2.0,,,,,,,,,,
66,PT06M12.00S,2025-02-14T01:22:02.7Z,1,REGULAR,3pt,Jump Shot,[],1628415,27.414586070959263,22.058823529411764,1610612745,14,12,2025-02-14T01:22:07Z,660000,False,140.0,205.0,1,left,D. Brooks 24' 3PT  (3 PTS) (A. Sengun 3 AST),"[1628415, 1630578]",1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,24.82,Made,,,,,3.0,A. Sengun,1630578.0,3.0,,,,,,,,,,
68,PT06M04.00S,2025-02-14T01:22:11.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203110,92.72339027595268,47.30392156862745,1610612744,14,12,2025-02-14T01:22:16Z,680000,False,-13.0,16.0,1,right,MISS D. Green driving Layup,[203110],1610612744.0,GSW,driving,,,Green,D. Green,,,,,Restricted Area,0-8 Center,2.09,Missed,,,,,,,,,,,,,,,,,,
69,PT06M02.00S,2025-02-14T01:22:13.5Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,14,12,2025-02-14T01:22:16Z,690000,False,,,0,,A. Sengun REBOUND (Off:1 Def:4),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,68.0,5.0,4.0,1.0,,,,,,,,,,,,,,
70,PT05M58.00S,2025-02-14T01:22:18.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630224,11.777266754270697,43.13725490196079,1610612745,14,12,2025-02-14T01:22:32Z,700000,False,34.0,58.0,1,left,MISS J. Green 6' running Layup - blocked,"[1630224, 1630541]",1610612745.0,HOU,running,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,6.76,Missed,,,,,,,,,,,,,,Moody,1630541.0,,,
71,PT05M58.00S,2025-02-14T01:22:18.4Z,1,REGULAR,block,,[],1630541,,,1610612745,14,12,2025-02-14T01:22:20Z,710000,False,,,0,,M. Moody BLOCK (1 BLK),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
72,PT05M58.00S,2025-02-14T01:22:18.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612745,14,12,2025-02-14T01:22:32Z,720000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,70.0,,,,,,,,,,,,,,,,,
74,PT05M58.00S,2025-02-14T01:22:26.4Z,1,REGULAR,substitution,out,[],202710,,,1610612745,14,12,2025-02-14T01:22:30Z,740000,False,,,0,,SUB out: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M58.00S,2025-02-14T01:22:26.4Z,1,REGULAR,substitution,in,[],1630311,,,1610612745,14,12,2025-02-14T01:22:30Z,750000,False,,,0,,SUB in: P. Spencer,[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M54.00S,2025-02-14T01:22:43.0Z,1,REGULAR,turnover,lost ball,[],1630224,,,1610612745,14,12,2025-02-14T01:22:47Z,760000,False,,,0,,J. Green lost ball TURNOVER (1 TO),"[1630224, 1630311]",1610612745.0,HOU,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,1.0,Spencer,1630311.0
77,PT05M54.00S,2025-02-14T01:22:43.0Z,1,REGULAR,steal,,[],1630311,,,1610612744,14,12,2025-02-14T01:28:23Z,770000,False,,,0,,P. Spencer STEAL (1 STL),[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
78,PT05M38.00S,2025-02-14T01:22:58.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],201939,94.69448094612353,4.6568627450980395,1610612744,14,12,2025-02-14T01:23:12Z,780000,False,-227.0,-3.0,1,right,MISS S. Curry 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Left Corner 3,24+ Left,22.67,Missed,,,,,,,,,,,,,,,,,,
79,PT05M35.00S,2025-02-14T01:23:01.3Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612745,14,12,2025-02-14T01:23:12Z,790000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Left Corner 3,24+ Left,,,78.0,,,,,,,,,,,,,,,,,
81,PT05M35.00S,2025-02-14T01:23:14.1Z,1,REGULAR,substitution,out,[],203110,,,1610612745,14,12,2025-02-14T01:23:21Z,810000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M35.00S,2025-02-14T01:23:14.1Z,1,REGULAR,substitution,in,[],1626172,,,1610612745,14,12,2025-02-14T01:23:21Z,820000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M23.00S,2025-02-14T01:23:34.8Z,1,REGULAR,turnover,lost ball,[],1630256,,,1610612745,14,12,2025-02-14T01:23:38Z,830000,False,,,0,,J. Tate lost ball TURNOVER (1 TO),"[1630256, 1626172]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Looney,1626172.0
84,PT05M23.00S,2025-02-14T01:23:34.8Z,1,REGULAR,steal,,[],1626172,,,1610612744,14,12,2025-02-14T01:28:08Z,840000,False,,,0,,K. Looney STEAL (1 STL),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
85,PT05M12.00S,2025-02-14T01:23:45.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630541,94.03745072273325,94.85294117647058,1610612744,14,15,2025-02-14T01:23:51Z,850000,False,224.0,4.0,1,right,M. Moody 3PT  (6 PTS) (P. Spencer 1 AST),"[1630541, 1630311]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,Right Corner 3,24+ Right,22.43,Made,,,,,6.0,P. Spencer,1630311.0,1.0,,,,,,,,,,
87,PT04M55.00S,2025-02-14T01:24:02.5Z,1,REGULAR,2pt,Jump Shot,[],1630224,22.158344283837057,48.77450980392157,1610612745,14,15,2025-02-14T01:24:07Z,870000,False,6.0,156.0,1,left,MISS J. Green 15' pullup Shot - blocked,"[1630224, 1630541]",1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Mid-Range,8-16 Center,15.59,Missed,,,,,,,,,,,,,,Moody,1630541.0,,,
88,PT04M55.00S,2025-02-14T01:24:02.5Z,1,REGULAR,block,,[],1630541,,,1610612745,14,15,2025-02-14T01:24:04Z,880000,False,,,0,,M. Moody BLOCK (2 BLK),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
89,PT04M53.00S,2025-02-14T01:24:04.5Z,1,REGULAR,rebound,defensive,[],1627741,,,1610612744,14,15,2025-02-14T01:24:07Z,890000,False,,,0,,B. Hield REBOUND (Off:0 Def:1),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Mid-Range,8-16 Center,,,87.0,1.0,1.0,0.0,,,,,,,,,,,,,,
