actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
17,PT10M19.00S,2025-03-09T01:42:50.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,15.325229960578188,48.77450980392157,1610612765,4,0,2025-03-09T01:43:14Z,170000,False,6.0,92.0,1,left,MISS C. Cunningham 9' fadeaway Shot,[1630595],1610612765.0,DET,fadeaway,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Center,9.18,Missed,,,,,,,,,,,,,,,,,,
18,PT10M16.00S,2025-03-09T01:42:53.4Z,1,REGULAR,rebound,defensive,[],203110,,,1610612744,4,0,2025-03-09T01:42:54Z,180000,False,,,0,,D. Green REBOUND (Off:0 Def:1),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,17.0,1.0,1.0,0.0,,,,,,,,,,
19,PT10M04.00S,2025-03-09T01:43:05.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642366,84.57621550591328,52.450980392156865,1610612744,6,0,2025-03-09T01:43:11Z,190000,False,12.0,92.0,1,right,Q. Post 9' floating Jump Shot (4 PTS) (S. Curry 2 AST),"[1642366, 201939]",1610612744.0,GSW,floating,,,Post,Q. Post,,,,,In The Paint (Non-RA),8-16 Center,9.33,Made,4.0,S. Curry,201939.0,2.0,,,,,,,,,,,,,,
21,PT09M50.00S,2025-03-09T01:43:19.6Z,1,REGULAR,3pt,Jump Shot,[],202699,27.414586070959263,25.02297794117647,1610612765,6,0,2025-03-09T01:43:28Z,210000,False,125.0,205.0,1,left,MISS T. Harris 24' 3PT,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,24.02,Missed,,,,,,,,,,,,,,,,,,
22,PT09M48.00S,2025-03-09T01:43:21.6Z,1,REGULAR,rebound,defensive,[],202710,,,1610612744,6,0,2025-03-09T01:43:28Z,220000,False,,,0,,J. Butler III REBOUND (Off:0 Def:1),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Above the Break 3,24+ Right Center,,,,,,,21.0,1.0,1.0,0.0,,,,,,,,,,
23,PT09M41.00S,2025-03-09T01:43:29.3Z,1,REGULAR,3pt,Jump Shot,[],201939,95.74572930354796,3.6764705882352944,1610612744,6,0,2025-03-09T01:43:33Z,230000,False,-232.0,-13.0,1,right,MISS S. Curry 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Left Corner 3,24+ Left,23.19,Missed,,,,,,,,,,,,,,,,,,
24,PT09M38.00S,2025-03-09T01:43:32.8Z,1,REGULAR,rebound,offensive,[],1630541,,,1610612744,6,0,2025-03-09T01:43:32Z,240000,False,,,0,,M. Moody REBOUND (Off:1 Def:0),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Left Corner 3,24+ Left,,,,,,,23.0,1.0,0.0,1.0,,,,,,,,,,
25,PT09M36.00S,2025-03-09T01:43:34.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],201939,91.93495400788436,1.9607843137254901,1610612744,9,0,2025-03-09T01:43:56Z,250000,False,-240.0,23.0,1,right,S. Curry 24' 3PT  (3 PTS) (M. Moody 1 AST),"[201939, 1630541]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Left Corner 3,24+ Left,24.13,Made,3.0,M. Moody,1630541.0,1.0,,,,,,,,,,,,,,
27,PT09M35.00S,2025-03-09T01:43:39.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,9,0,2025-03-09T01:43:39Z,270000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,PT09M24.00S,2025-03-09T01:46:55.5Z,1,REGULAR,turnover,out-of-bounds,[],1641709,,,1610612765,9,0,2025-03-09T01:46:58Z,280000,False,,,0,,A. Thompson bad pass out-of-bounds TURNOVER (2 TO),[1641709],1610612765.0,DET,bad pass,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1179.0,,,,,2.0,,,,
29,PT09M08.00S,2025-03-09T01:47:11.7Z,1,REGULAR,turnover,lost ball,[],203110,,,1610612744,9,0,2025-03-09T01:53:25Z,290000,False,,,0,,D. Green lost ball TURNOVER (1 TO),"[203110, 1630595]",1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1.0,Cunningham,1630595.0,,
30,PT09M08.00S,2025-03-09T01:47:11.7Z,1,REGULAR,steal,,[],1630595,,,1610612765,9,0,2025-03-09T01:47:13Z,300000,False,,,0,,C. Cunningham STEAL (1 STL),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
31,PT09M04.00S,2025-03-09T01:47:17.8Z,1,REGULAR,foul,personal,[],1642366,,,1610612765,9,0,2025-03-09T01:47:24Z,310000,False,,,0,,Q. Post personal FOUL (1 PF),"[1642366, 1641709]",1610612744.0,GSW,,,,Post,Q. Post,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1179.0,1.0,0.0,Thompson,1641709.0,,,,,
33,PT08M54.00S,2025-03-09T01:47:51.1Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1631105,9.806176084099869,38.72549019607843,1610612765,9,0,2025-03-09T01:47:55Z,330000,False,56.0,40.0,1,left,MISS J. Duren 6' driving bank Hook,[1631105],1610612765.0,DET,driving bank,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,6.9,Missed,,,,,,,,,,,,,,,,,,
34,PT08M51.00S,2025-03-09T01:47:54.1Z,1,REGULAR,rebound,defensive,[],203110,,,1610612744,9,0,2025-03-09T01:47:55Z,340000,False,,,0,,D. Green REBOUND (Off:0 Def:2),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,33.0,2.0,2.0,0.0,,,,,,,,,,
35,PT08M47.00S,2025-03-09T01:47:58.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630541,93.64323258869908,46.07843137254902,1610612744,9,0,2025-03-09T01:48:04Z,350000,False,-20.0,7.0,1,right,MISS M. Moody running Layup - blocked,"[1630541, 1630595]",1610612744.0,GSW,running,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,2.09,Missed,,,,,,,,,,,,,,,,,Cunningham,1630595.0
36,PT08M47.00S,2025-03-09T01:47:58.6Z,1,REGULAR,block,,[],1630595,,,1610612744,9,0,2025-03-09T01:48:00Z,360000,False,,,0,,C. Cunningham BLOCK (1 BLK),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
37,PT08M43.00S,2025-03-09T01:48:02.6Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,9,0,2025-03-09T01:48:04Z,370000,False,,,0,,J. Duren REBOUND (Off:0 Def:2),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,35.0,2.0,2.0,0.0,,,,,,,,,,
38,PT08M39.00S,2025-03-09T01:48:06.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202699,9.937582128777924,51.71568627450981,1610612765,9,0,2025-03-09T01:48:10Z,380000,False,-9.0,41.0,1,left,MISS T. Harris running Layup,[202699],1610612765.0,DET,running,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,4.18,Missed,,,,,,,,,,,,,,,,,,
39,PT08M36.00S,2025-03-09T01:48:09.2Z,1,REGULAR,rebound,offensive,[],1641709,,,1610612765,9,0,2025-03-09T01:48:10Z,390000,False,,,0,,A. Thompson REBOUND (Off:1 Def:0),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,38.0,1.0,0.0,1.0,,,,,,,,,,
40,PT08M36.00S,2025-03-09T01:48:08.6Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1641709,5.590000152587891,50.0,1610612765,9,2,2025-03-09T02:15:41Z,400000,False,0.0,0.0,1,left,A. Thompson tip DUNK (2 PTS),[1641709],1610612765.0,DET,tip,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
41,PT08M28.00S,2025-03-09T01:48:19.3Z,1,REGULAR,turnover,out-of-bounds,[],201939,,,1610612744,9,2,2025-03-09T01:48:24Z,410000,False,,,0,,S. Curry step out-of-bounds TURNOVER (1 TO),[201939],1610612744.0,GSW,step,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1628480.0,,,,,1.0,,,,
43,PT08M15.00S,2025-03-09T01:48:59.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630595,7.703679369250986,47.05882352941176,1610612765,9,4,2025-03-09T01:49:02Z,430000,False,15.0,20.0,1,left,C. Cunningham cutting Layup (2 PTS) (J. Duren 1 AST),"[1630595, 1631105]",1610612765.0,DET,cutting,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,2.47,Made,2.0,J. Duren,1631105.0,1.0,,,,,,,,,,,,,,
45,PT07M49.00S,2025-03-09T01:49:26.4Z,1,REGULAR,2pt,Jump Shot,[],1642366,74.85216819973719,40.19607843137255,1610612744,9,4,2025-03-09T01:49:49Z,450000,False,-49.0,184.0,1,right,MISS Q. Post 19' fadeaway Shot,[1642366],1610612744.0,GSW,fadeaway,,,Post,Q. Post,,,,,Mid-Range,16-24 Center,19.03,Missed,,,,,,,,,,,,,,,,,,
46,PT07M49.00S,2025-03-09T01:49:26.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612744,9,4,2025-03-09T01:49:49Z,460000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Mid-Range,16-24 Center,,,,,,,45.0,,,,,,,,,,,,,
47,PT07M49.00S,2025-03-09T01:49:29.7Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612744,9,4,2025-03-09T01:49:53Z,470000,False,,,0,,GSW shot clock Team TURNOVER,[],1610612744.0,GSW,,,,,,,,,,Mid-Range,16-24 Center,,,,,,,,,,,204059.0,,,,,,,,,
48,PT07M38.00S,2025-03-09T01:49:53.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641709,7.703679369250986,56.372549019607845,1610612765,9,4,2025-03-09T01:49:57Z,480000,False,-32.0,20.0,1,left,MISS A. Thompson reverse Layup,[1641709],1610612765.0,DET,reverse,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,3.76,Missed,,,,,,,,,,,,,,,,,,
49,PT07M35.00S,2025-03-09T01:49:56.6Z,1,REGULAR,rebound,defensive,[],203110,,,1610612744,9,4,2025-03-09T01:49:57Z,490000,False,,,0,,D. Green REBOUND (Off:0 Def:3),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,48.0,3.0,3.0,0.0,,,,,,,,,,
50,PT07M31.00S,2025-03-09T01:50:00.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630541,67.23061760840999,56.86274509803921,1610612744,9,4,2025-03-09T01:50:10Z,500000,False,34.0,256.0,1,right,MISS M. Moody 25' running 3PT,[1630541],1610612744.0,GSW,running,,,Moody,M. Moody,,,,,Above the Break 3,24+ Center,25.78,Missed,,,,,,,,,,,,,,,,,,
51,PT07M28.00S,2025-03-09T01:50:05.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612744,9,4,2025-03-09T01:50:05Z,510000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,50.0,,,,,,,,,,,,,
53,PT07M16.00S,2025-03-09T01:50:33.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202710,89.56964520367937,49.26470588235294,1610612744,9,4,2025-03-09T01:50:36Z,530000,False,-4.0,46.0,1,right,MISS J. Butler III alley-oop Layup,[202710],1610612744.0,GSW,alley-oop,,,Butler III,J. Butler III,,,,,In The Paint (Non-RA),0-8 Center,4.57,Missed,,,,,,,,,,,,,,,,,,
54,PT07M14.00S,2025-03-09T01:50:35.1Z,1,REGULAR,rebound,defensive,[],202699,,,1610612765,9,4,2025-03-09T01:50:36Z,540000,False,,,0,,T. Harris REBOUND (Off:0 Def:1),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,53.0,1.0,1.0,0.0,,,,,,,,,,
55,PT07M11.00S,2025-03-09T01:50:38.0Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1631105,7.440867279894875,46.81372549019608,1610612765,9,6,2025-03-09T01:51:46Z,550000,False,16.0,17.0,1,left,J. Duren running alley-oop DUNK (2 PTS) (C. Cunningham 1 AST),"[1631105, 1630595]",1610612765.0,DET,running alley-oop,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,2.36,Made,2.0,C. Cunningham,1630595.0,1.0,,,,,,,,,,,,,,
57,PT06M53.00S,2025-03-09T01:50:56.1Z,1,REGULAR,3pt,Jump Shot,[],203110,77.61169513797634,7.352941176470589,1610612744,9,6,2025-03-09T01:51:00Z,570000,False,-213.0,158.0,1,right,MISS D. Green 26' 3PT,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Left Center,26.54,Missed,,,,,,,,,,,,,,,,,,
58,PT06M50.00S,2025-03-09T01:50:59.1Z,1,REGULAR,rebound,defensive,[],1630595,,,1610612765,9,6,2025-03-09T01:51:00Z,580000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:1),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,,,,,,,57.0,1.0,1.0,0.0,,,,,,,,,,
59,PT06M46.00S,2025-03-09T01:51:03.9Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1630595,18.084756898817346,19.852941176470587,1610612765,9,6,2025-03-09T01:52:07Z,590000,False,151.0,117.0,1,left,MISS C. Cunningham 19' running pullup Shot,[1630595],1610612765.0,DET,running pullup,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Right Center,19.11,Missed,,,,,,,,,,,,,,,,,,
60,PT06M44.00S,2025-03-09T01:51:05.9Z,1,REGULAR,rebound,offensive,[],1631105,,,1610612765,9,6,2025-03-09T02:18:23Z,600000,False,,,0,,J. Duren REBOUND (Off:1 Def:2),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,16-24 Right Center,,,,,,,59.0,3.0,2.0,1.0,,,,,,,,,,
61,PT06M40.00S,2025-03-09T01:51:08.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],202699,33.85348226018397,51.225490196078425,1610612765,9,6,2025-03-09T02:18:41Z,610000,False,-6.0,266.0,1,left,MISS T. Harris 26' 3PT,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Center,26.58,Missed,,,,,,,,,,,,,,,,,,
62,PT06M37.00S,2025-03-09T01:51:11.6Z,1,REGULAR,rebound,offensive,[],1641709,,,1610612765,9,6,2025-03-09T01:51:13Z,620000,False,,,0,,A. Thompson REBOUND (Off:2 Def:0),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,61.0,2.0,0.0,2.0,,,,,,,,,,
63,PT06M36.00S,2025-03-09T01:51:14.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203501,32.802233902759525,57.35294117647059,1610612765,9,6,2025-03-09T01:51:18Z,630000,False,-37.0,256.0,1,left,MISS T. Hardaway Jr. 25' 3PT,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,25.84,Missed,,,,,,,,,,,,,,,,,,
64,PT06M31.00S,2025-03-09T01:51:19.1Z,1,REGULAR,rebound,defensive,[],202710,,,1610612744,9,6,2025-03-09T01:55:04Z,640000,False,,,0,,J. Butler III REBOUND (Off:0 Def:2),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Above the Break 3,24+ Center,,,,,,,63.0,2.0,2.0,0.0,,,,,,,,,,
65,PT06M07.00S,2025-03-09T01:51:41.7Z,1,REGULAR,3pt,Jump Shot,[],1630541,92.46057818659659,95.09803921568627,1610612744,9,6,2025-03-09T01:54:22Z,650000,False,225.0,18.0,1,right,MISS M. Moody pullup 3PT,[1630541],1610612744.0,GSW,pullup,,,Moody,M. Moody,,,,,Right Corner 3,24+ Right,22.62,Missed,,,,,,,,,,,,,,,,,,
66,PT06M04.00S,2025-03-09T01:51:45.1Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,9,6,2025-03-09T01:51:45Z,660000,False,,,0,,J. Duren REBOUND (Off:1 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Right Corner 3,24+ Right,,,,,,,65.0,4.0,3.0,1.0,,,,,,,,,,
67,PT05M52.00S,2025-03-09T01:51:57.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,8.360709592641262,39.21568627450981,1610612765,9,8,2025-03-09T01:52:00Z,670000,False,54.0,26.0,1,left,J. Duren driving Layup (4 PTS) (T. Harris 1 AST),"[1631105, 202699]",1610612765.0,DET,driving,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,5.99,Made,4.0,T. Harris,202699.0,1.0,,,,,,,,,,,,,,
69,PT05M45.00S,2025-03-09T01:52:07.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,9,8,2025-03-09T01:52:07Z,690000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT05M45.00S,2025-03-09T01:54:34.1Z,1,REGULAR,substitution,out,[],202710,,,1610612744,9,8,2025-03-09T01:54:51Z,700000,False,,,0,,SUB out: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT05M45.00S,2025-03-09T01:54:34.1Z,1,REGULAR,substitution,out,[],1630541,,,1610612744,9,8,2025-03-09T01:54:51Z,710000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M45.00S,2025-03-09T01:54:34.1Z,1,REGULAR,substitution,out,[],1641709,,,1610612744,9,8,2025-03-09T01:54:51Z,720000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M45.00S,2025-03-09T01:54:34.1Z,1,REGULAR,substitution,in,[],1627741,,,1610612744,9,8,2025-03-09T01:54:51Z,730000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M45.00S,2025-03-09T01:54:34.1Z,1,REGULAR,substitution,in,[],1627780,,,1610612744,9,8,2025-03-09T01:54:51Z,740000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M45.00S,2025-03-09T01:54:34.1Z,1,REGULAR,substitution,in,[],1627736,,,1610612744,9,8,2025-03-09T01:54:51Z,750000,False,,,0,,SUB in: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M36.00S,2025-03-09T01:55:20.3Z,1,REGULAR,2pt,Jump Shot,[],201939,77.61169513797634,71.07843137254902,1610612744,11,8,2025-03-09T01:55:25Z,760000,False,105.0,158.0,1,right,S. Curry 18' step back Jump Shot (5 PTS) (D. Green 1 AST),"[201939, 203110]",1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Mid-Range,16-24 Right Center,18.99,Made,5.0,D. Green,203110.0,1.0,,,,,,,,,,,,,,
78,PT05M13.00S,2025-03-09T01:55:42.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],202699,6.783837056504599,41.42156862745098,1610612765,11,8,2025-03-09T01:55:46Z,780000,False,43.0,11.0,1,left,MISS T. Harris cutting DUNK - blocked,"[202699, 203110]",1610612765.0,DET,cutting,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,4.44,Missed,,,,,,,,,,,,,,,,,Green,203110.0
80,PT05M13.00S,2025-03-09T01:55:42.6Z,1,REGULAR,block,,[],203110,,,1610612765,11,8,2025-03-09T01:55:51Z,785000,False,,,0,,D. Green BLOCK (1 BLK),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
79,PT05M09.00S,2025-03-09T01:55:46.6Z,1,REGULAR,rebound,defensive,[],1627741,,,1610612744,11,8,2025-03-09T01:55:46Z,790000,False,,,0,,B. Hield REBOUND (Off:0 Def:1),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,78.0,1.0,1.0,0.0,,,,,,,,,,
83,PT04M55.00S,2025-03-09T01:56:16.0Z,1,REGULAR,freethrow,1 of 2,[],201939,,,1610612744,12,8,2025-03-09T01:58:35Z,795000,False,,,0,,S. Curry Free Throw 1 of 2 (6 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
111,PT04M55.00S,2025-03-09T01:56:17.3Z,1,REGULAR,substitution,out,[],1642366,,,1610612744,12,8,2025-03-09T01:58:02Z,796250,False,,,0,,SUB out: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT04M55.00S,2025-03-09T01:56:17.3Z,1,REGULAR,substitution,out,[],203110,,,1610612744,12,8,2025-03-09T01:58:02Z,796875,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
