actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
22,PT10M13.00S,2025-03-28T23:13:10.3Z,1,REGULAR,rebound,offensive,[],1631105,,,1610612765,4,2,2025-03-28T23:14:19Z,220000,False,,,0,,J. Duren REBOUND (Off:1 Def:2),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,21.0,3.0,2.0,1.0,,,,,,,,,,,,,,
23,PT10M13.00S,2025-03-28T23:13:15.0Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631105,5.590000152587891,50.0,1610612765,6,2,2025-03-28T23:14:23Z,230000,False,0.0,0.0,1,left,J. Duren tip Layup (2 PTS),[1631105],1610612765.0,DET,tip,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,2.0,,,,,,,,,,,,,
24,PT09M53.00S,2025-03-28T23:13:30.4Z,1,REGULAR,3pt,Jump Shot,[],1629636,93.11760840998686,95.83333333333334,1610612739,6,2,2025-03-28T23:15:43Z,240000,False,229.0,12.0,1,right,MISS D. Garland 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Right Corner 3,24+ Right,22.95,Missed,,,,,,,,,,,,,,,,,,
25,PT09M50.00S,2025-03-28T23:13:33.4Z,1,REGULAR,rebound,offensive,[],1628386,,,1610612739,6,2,2025-03-28T23:15:43Z,250000,False,,,0,,J. Allen REBOUND (Off:1 Def:0),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Right Corner 3,24+ Right,,,24.0,1.0,0.0,1.0,,,,,,,,,,,,,,
26,PT09M48.00S,2025-03-28T23:13:35.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628386,90.88370565045992,51.71568627450981,1610612739,6,4,2025-03-28T23:15:48Z,260000,False,9.0,33.0,1,right,J. Allen putback Layup (2 PTS),[1628386],1610612739.0,CLE,putback,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,3.43,Made,,,,,2.0,,,,,,,,,,,,,
27,PT09M27.00S,2025-03-28T23:13:53.4Z,1,REGULAR,3pt,Jump Shot,[],203471,16.90210249671485,94.6078431372549,1610612765,6,4,2025-03-28T23:13:59Z,270000,False,-223.0,106.0,1,left,MISS D. Schröder 24' 3PT,[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Left Center,24.71,Missed,,,,,,,,,,,,,,,,,,
28,PT09M24.00S,2025-03-28T23:13:56.4Z,1,REGULAR,rebound,offensive,[],1627736,,,1610612765,6,4,2025-03-28T23:13:59Z,280000,False,,,0,,M. Beasley REBOUND (Off:2 Def:0),[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,,,27.0,2.0,0.0,2.0,,,,,,,,,,,,,,
29,PT09M13.00S,2025-03-28T23:14:07.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627736,28.465834428383708,78.18627450980392,1610612765,6,4,2025-03-28T23:14:12Z,290000,False,-141.0,215.0,1,left,MISS M. Beasley 25' 3PT,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,25.71,Missed,,,,,,,,,,,,,,,,,,
30,PT09M10.00S,2025-03-28T23:14:10.8Z,1,REGULAR,rebound,defensive,[],1630171,,,1610612739,6,4,2025-03-28T23:23:06Z,300000,False,,,0,,I. Okoro REBOUND (Off:0 Def:1),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Left Center,,,29.0,1.0,1.0,0.0,,,,,,,,,,,,,,
31,PT08M58.00S,2025-03-28T23:14:25.0Z,1,REGULAR,turnover,out-of-bounds,[],1630596,,,1610612739,6,4,2025-03-28T23:14:31Z,310000,False,,,0,,E. Mobley bad pass out-of-bounds TURNOVER (1 TO),[1630596],1610612739.0,CLE,bad pass,,,Mobley,E. Mobley,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1627519.0,,,,,1.0,,,,
32,PT08M48.00S,2025-03-28T23:14:50.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203471,32.670827858081466,37.99019607843137,1610612765,6,4,2025-03-28T23:14:55Z,320000,False,60.0,255.0,1,left,MISS D. Schröder 26' 3PT,[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Center,26.16,Missed,,,,,,,,,,,,,,,,,,
33,PT08M44.00S,2025-03-28T23:14:54.8Z,1,REGULAR,rebound,defensive,[],1629636,,,1610612739,6,4,2025-03-28T23:14:55Z,330000,False,,,0,,D. Garland REBOUND (Off:0 Def:1),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,,,32.0,1.0,1.0,0.0,,,,,,,,,,,,,,
34,PT08M37.00S,2025-03-28T23:15:03.3Z,1,REGULAR,foul,personal,['2freethrow'],1631105,,,1610612739,6,4,2025-03-28T23:15:16Z,340000,False,,,0,,J. Duren shooting personal FOUL (1 PF) (Garland 2 FT),"[1631105, 1629636]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202007.0,1.0,0.0,Garland,1629636.0,,,,,
36,PT08M37.00S,2025-03-28T23:15:29.2Z,1,REGULAR,freethrow,1 of 2,[],1629636,,,1610612739,6,5,2025-03-28T23:15:29Z,360000,False,,,0,,D. Garland Free Throw 1 of 2 (1 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
37,PT08M37.00S,2025-03-28T23:15:47.1Z,1,REGULAR,freethrow,2 of 2,[],1629636,,,1610612739,6,6,2025-03-28T23:15:47Z,370000,False,,,0,,D. Garland Free Throw 2 of 2 (2 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
38,PT08M22.00S,2025-03-28T23:16:06.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641709,7.095926412614981,43.71170343137255,1610612765,8,6,2025-03-28T23:17:26Z,380000,False,31.0,14.0,1,left,A. Thompson cutting Layup (4 PTS) (D. Schröder 1 AST),"[1641709, 203471]",1610612765.0,DET,cutting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,3.45,Made,,,,,4.0,D. Schröder,203471.0,1.0,,,,,,,,,,
40,PT08M10.00S,2025-03-28T23:16:17.7Z,1,REGULAR,3pt,Jump Shot,[],1630596,69.46452036793693,27.696078431372552,1610612739,8,9,2025-03-28T23:16:21Z,400000,False,-112.0,235.0,1,right,E. Mobley 25' 3PT  (3 PTS) (D. Garland 1 AST),"[1630596, 1629636]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,25.97,Made,,,,,3.0,D. Garland,1629636.0,1.0,,,,,,,,,,
42,PT07M57.00S,2025-03-28T23:16:30.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631105,5.913272010512484,49.95787377450981,1610612765,10,9,2025-03-28T23:17:59Z,420000,False,0.0,3.0,1,left,J. Duren cutting DUNK (4 PTS) (M. Beasley 2 AST),"[1631105, 1627736]",1610612765.0,DET,cutting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,0.31,Made,,,,,4.0,M. Beasley,1627736.0,2.0,,,,,,,,,,
44,PT07M52.00S,2025-03-28T23:16:39.5Z,1,REGULAR,foul,personal,['2freethrow'],203501,,,1610612739,10,9,2025-03-28T23:16:58Z,440000,False,,,0,,T. Hardaway Jr. shooting personal FOUL (1 PF) (Okoro 2 FT),"[203501, 1630171]",1610612765.0,DET,shooting,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627519.0,1.0,0.0,Okoro,1630171.0,,,,,
46,PT07M52.00S,2025-03-28T23:17:13.5Z,1,REGULAR,freethrow,1 of 2,[],1630171,,,1610612739,10,10,2025-03-28T23:17:13Z,460000,False,,,0,,I. Okoro Free Throw 1 of 2 (1 PTS),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
47,PT07M52.00S,2025-03-28T23:17:35.6Z,1,REGULAR,freethrow,2 of 2,[],1630171,,,1610612739,10,10,2025-03-28T23:17:35Z,470000,False,,,0,,MISS I. Okoro Free Throw 2 of 2,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
48,PT07M47.00S,2025-03-28T23:17:38.4Z,1,REGULAR,rebound,defensive,[],203471,,,1610612765,10,10,2025-03-28T23:17:38Z,480000,False,,,0,,D. Schröder REBOUND (Off:0 Def:1),[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,,,,,47.0,1.0,1.0,0.0,,,,,,,,,,,,,,
49,PT07M39.00S,2025-03-28T23:17:46.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641709,7.835085413929041,56.372549019607845,1610612765,12,10,2025-03-28T23:17:52Z,490000,False,-32.0,21.0,1,left,A. Thompson bank Jump Shot (6 PTS),[1641709],1610612765.0,DET,bank,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,3.82,Made,,,,,6.0,,,,,,,,,,,,,
51,PT07M30.00S,2025-03-28T23:17:58.6Z,1,REGULAR,foul,offensive,[],1628378,,,1610612739,12,10,2025-03-28T23:46:18Z,510000,False,,,0,,D. Mitchell charge offensive FOUL (1 PF),"[1628378, 203471]",1610612739.0,CLE,charge,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202041.0,1.0,0.0,Schröder,203471.0,,,,,
53,PT07M30.00S,2025-03-28T23:17:58.6Z,1,REGULAR,turnover,offensive foul,[],1628378,,,1610612739,12,10,2025-03-28T23:17:58Z,530000,False,,,0,,D. Mitchell offensive foul TURNOVER (1 TO),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202041.0,,,,,1.0,,,,
54,PT07M17.00S,2025-03-28T23:18:26.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627736,33.196452036793694,56.61764705882353,1610612765,12,10,2025-03-28T23:18:30Z,540000,False,-33.0,260.0,1,left,MISS M. Beasley 26' 3PT,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Center,26.16,Missed,,,,,,,,,,,,,,,,,,
55,PT07M14.00S,2025-03-28T23:18:29.1Z,1,REGULAR,rebound,defensive,[],1629636,,,1610612739,12,10,2025-03-28T23:18:48Z,550000,False,,,0,,D. Garland REBOUND (Off:0 Def:2),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,,,54.0,2.0,2.0,0.0,,,,,,,,,,,,,,
56,PT07M12.00S,2025-03-28T23:18:34.9Z,1,REGULAR,foul,personal,[],1627736,,,1610612739,12,10,2025-03-28T23:18:42Z,560000,False,,,0,,M. Beasley personal FOUL (1 PF),"[1627736, 1628378]",1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,202041.0,1.0,0.0,Mitchell,1628378.0,,,,,
58,PT07M04.00S,2025-03-28T23:18:57.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630596,86.94152431011827,49.26470588235294,1610612739,12,12,2025-03-28T23:19:02Z,580000,False,-4.0,70.0,1,right,E. Mobley 7' driving Hook (5 PTS),[1630596],1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,7.03,Made,,,,,5.0,,,,,,,,,,,,,
59,PT06M55.00S,2025-03-28T23:19:06.4Z,1,REGULAR,3pt,Jump Shot,[],203501,28.991458607095925,14.950980392156863,1610612765,15,12,2025-03-28T23:19:13Z,590000,False,175.0,220.0,1,left,T. Hardaway Jr. 28' 3PT pullup (5 PTS),[203501],1610612765.0,DET,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,28.12,Made,,,,,5.0,,,,,,,,,,,,,
60,PT06M43.00S,2025-03-28T23:19:18.2Z,1,REGULAR,3pt,Jump Shot,[],1629636,76.03482260183968,11.76470588235294,1610612739,15,15,2025-03-28T23:19:24Z,600000,False,-191.0,173.0,1,right,D. Garland 25' 3PT step back (5 PTS) (D. Mitchell 1 AST),"[1629636, 1628378]",1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,25.77,Made,,,,,5.0,D. Mitchell,1628378.0,1.0,,,,,,,,,,
61,PT06M29.00S,2025-03-28T23:19:32.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,8.754927726675426,55.14705882352941,1610612765,15,15,2025-03-28T23:22:09Z,610000,False,-26.0,30.0,1,left,MISS J. Duren cutting Layup - blocked,"[1631105, 1628386]",1610612765.0,DET,cutting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,3.94,Missed,,,,,,,,,,,,,,,Allen,1628386.0,,
62,PT06M29.00S,2025-03-28T23:19:32.9Z,1,REGULAR,block,,[],1628386,,,1610612765,15,15,2025-03-28T23:19:35Z,620000,False,,,0,,J. Allen BLOCK (1 BLK),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
63,PT06M26.00S,2025-03-28T23:19:35.9Z,1,REGULAR,rebound,offensive,[],1631105,,,1610612765,15,15,2025-03-28T23:19:36Z,630000,False,,,0,,J. Duren REBOUND (Off:2 Def:2),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,61.0,4.0,2.0,2.0,,,,,,,,,,,,,,
64,PT06M26.00S,2025-03-28T23:19:36.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631105,6.438896189224705,51.1642156862745,1610612765,17,15,2025-03-28T23:22:07Z,640000,False,-6.0,8.0,1,left,J. Duren putback Layup (6 PTS),[1631105],1610612765.0,DET,putback,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,0.99,Made,,,,,6.0,,,,,,,,,,,,,
65,PT06M26.00S,2025-03-28T23:19:41.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,17,15,2025-03-28T23:19:41Z,650000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M26.00S,2025-03-28T23:20:21.2Z,1,REGULAR,substitution,out,[],1630596,,,1610612739,17,15,2025-03-28T23:22:24Z,660000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M26.00S,2025-03-28T23:20:21.2Z,1,REGULAR,substitution,out,[],1628378,,,1610612739,17,15,2025-03-28T23:22:24Z,670000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M26.00S,2025-03-28T23:20:21.2Z,1,REGULAR,substitution,in,[],1630241,,,1610612739,17,15,2025-03-28T23:22:24Z,680000,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M26.00S,2025-03-28T23:20:21.2Z,1,REGULAR,substitution,in,[],1629631,,,1610612739,17,15,2025-03-28T23:22:24Z,690000,False,,,0,,SUB in: D. Hunter,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M10.00S,2025-03-28T23:22:47.5Z,1,REGULAR,3pt,Jump Shot,[],1629636,69.33311432325887,18.137254901960784,1610612739,17,15,2025-03-28T23:22:52Z,700000,False,-159.0,236.0,1,right,MISS D. Garland 28' 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,28.46,Missed,,,,,,,,,,,,,,,,,,
72,PT06M07.00S,2025-03-28T23:22:50.5Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,17,15,2025-03-28T23:22:52Z,710000,False,,,0,,J. Duren REBOUND (Off:2 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Left Center,,,71.0,5.0,3.0,2.0,,,,,,,,,,,,,,
73,PT06M00.00S,2025-03-28T23:22:58.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641709,12.171484888304862,43.13725490196079,1610612765,17,15,2025-03-28T23:23:03Z,720000,False,34.0,62.0,1,left,MISS A. Thompson 7' driving Layup,[1641709],1610612765.0,DET,driving,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,7.08,Missed,,,,,,,,,,,,,,,,,,
74,PT05M57.00S,2025-03-28T23:23:01.4Z,1,REGULAR,rebound,defensive,[],1629631,,,1610612739,17,15,2025-03-28T23:23:03Z,730000,False,,,0,,D. Hunter REBOUND (Off:0 Def:1),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),0-8 Center,,,73.0,1.0,1.0,0.0,,,,,,,,,,,,,,
75,PT05M54.00S,2025-03-28T23:23:06.1Z,1,REGULAR,turnover,traveling,[],1629636,,,1610612739,17,15,2025-03-28T23:23:13Z,740000,False,,,0,,D. Garland traveling TURNOVER (1 TO),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,,,,
76,PT05M42.00S,2025-03-28T23:23:32.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631105,10.33180026281209,47.30392156862745,1610612765,17,15,2025-03-28T23:23:48Z,750000,False,13.0,45.0,1,left,MISS J. Duren driving floating Shot,[1631105],1610612765.0,DET,driving floating,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,4.66,Missed,,,,,,,,,,,,,,,,,,
77,PT05M41.00S,2025-03-28T23:23:33.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612765,17,15,2025-03-28T23:23:48Z,760000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,76.0,,,,,,,,,,,,,,,,,
79,PT05M35.00S,2025-03-28T23:23:57.3Z,1,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1627736,25.837713534822605,60.78431372549019,1610612765,17,15,2025-03-28T23:24:01Z,780000,False,-54.0,190.0,1,left,MISS M. Beasley 19' pullup Shot,[1627736],1610612765.0,DET,pullup,,,Beasley,M. Beasley,,,,,Mid-Range,16-24 Center,19.79,Missed,,,,,,,,,,,,,,,,,,
80,PT05M32.00S,2025-03-28T23:24:00.3Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,17,15,2025-03-28T23:24:01Z,790000,False,,,0,,J. Allen REBOUND (Off:1 Def:1),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,16-24 Center,,,79.0,2.0,1.0,1.0,,,,,,,,,,,,,,
81,PT05M20.00S,2025-03-28T23:24:12.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629631,85.49605781865965,43.38235294117647,1610612739,17,17,2025-03-28T23:24:17Z,800000,False,-33.0,84.0,1,right,D. Hunter 9' pullup Jump Shot (2 PTS),[1629631],1610612739.0,CLE,pullup,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Center,9.01,Made,,,,,2.0,,,,,,,,,,,,,
82,PT05M06.00S,2025-03-28T23:24:27.3Z,1,REGULAR,violation,kicked ball,[],1628386,,,1610612765,17,17,2025-03-28T23:25:06Z,810000,False,,,0,,J. Allen kicked ball VIOLATION,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,202007.0,,,,,,,,,
