actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
61,PT07M44.00S,2025-02-06T00:20:58.9Z,1,REGULAR,freethrow,2 of 2,[],1641709,,,1610612765,9,15,2025-02-06T00:20:58Z,600000,False,,,0,,A. Thompson Free Throw 2 of 2 (2 PTS),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
62,PT07M34.00S,2025-02-06T00:21:14.9Z,1,REGULAR,turnover,out-of-bounds,[],1629636,,,1610612739,9,15,2025-02-06T00:21:23Z,610000,False,,,0,,D. Garland bad pass out-of-bounds TURNOVER (2 TO),[1629636],1610612739.0,CLE,bad pass,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,202035.0,,,,,2.0,,
63,PT07M17.00S,2025-02-06T00:21:36.3Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],202699,80.07555847568989,69.36274509803921,1610612765,11,15,2025-02-06T00:21:40Z,620000,False,97.0,135.0,1,right,T. Harris 16' pullup Jump Shot (2 PTS),[202699],1610612765.0,DET,pullup,,,Harris,T. Harris,,,,,Mid-Range,16-24 Right Center,16.6,Made,2.0,,,,,,,,,,,,,,,,,
64,PT07M05.00S,2025-02-06T00:21:49.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,5.831143232588701,43.13725490196079,1610612739,11,17,2025-02-06T00:21:57Z,630000,False,34.0,2.0,1,left,D. Garland finger roll Layup (4 PTS),[1629636],1610612739.0,CLE,finger roll,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,3.44,Made,4.0,,,,,,,,,,,,,,,,,
65,PT06M58.00S,2025-02-06T00:21:56.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641709,92.69053876478318,56.86274509803921,1610612765,11,17,2025-02-06T00:22:28Z,640000,False,34.0,16.0,1,right,MISS A. Thompson driving Layup,[1641709],1610612765.0,DET,driving,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,3.79,Missed,,,,,,,,,,,,,,,,,,
66,PT06M58.00S,2025-02-06T00:21:56.1Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,11,17,2025-02-06T00:22:00Z,650000,False,,,0,,E. Mobley REBOUND (Off:0 Def:2),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,65.0,2.0,2.0,0.0,,,,,,,,,,
67,PT06M52.00S,2025-02-06T00:22:03.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629636,24.490801576872528,11.519607843137265,1610612739,11,17,2025-02-06T00:22:57Z,660000,False,192.0,178.0,1,left,MISS D. Garland 26' running 3PT,[1629636],1610612739.0,CLE,running,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,26.19,Missed,,,,,,,,,,,,,,,,,,
68,PT06M51.00S,2025-02-06T00:22:04.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612765,11,17,2025-02-06T00:22:23Z,670000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,67.0,,,,,,,,,,,,,
70,PT06M35.00S,2025-02-06T00:22:36.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,86.64586070959264,50.0,1610612765,11,17,2025-02-06T00:22:40Z,690000,False,0.0,73.0,1,right,MISS C. Cunningham 7' turnaround Shot,[1630595],1610612765.0,DET,turnaround,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,7.3,Missed,,,,,,,,,,,,,,,,,,
71,PT06M32.00S,2025-02-06T00:22:39.0Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,11,17,2025-02-06T00:22:40Z,700000,False,,,0,,E. Mobley REBOUND (Off:0 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,70.0,3.0,3.0,0.0,,,,,,,,,,
72,PT06M22.00S,2025-02-06T00:22:49.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,6.8823915900131425,41.666666666666664,1610612739,11,17,2025-02-06T00:23:28Z,710000,False,42.0,12.0,1,left,MISS E. Mobley driving Layup - blocked,"[1630596, 1630191]",1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,4.34,Missed,,,,,,,,,Stewart,1630191.0,,,,,,,,
73,PT06M22.00S,2025-02-06T00:22:49.1Z,1,REGULAR,block,,[],1630191,,,1610612739,11,17,2025-02-06T00:22:51Z,720000,False,,,0,,I. Stewart BLOCK (1 BLK),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
74,PT06M18.00S,2025-02-06T00:22:53.1Z,1,REGULAR,rebound,offensive,[],1629622,,,1610612739,11,17,2025-02-06T00:22:54Z,730000,False,,,0,,M. Strus REBOUND (Off:1 Def:0),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,72.0,1.0,0.0,1.0,,,,,,,,,,
75,PT06M16.00S,2025-02-06T00:22:54.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627747,32.637976346911955,74.26470588235294,1610612739,11,17,2025-02-06T00:23:04Z,740000,False,-121.0,254.0,1,left,MISS C. LeVert 28' 3PT,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,28.17,Missed,,,,,,,,,,,,,,,,,,
76,PT06M15.00S,2025-02-06T00:22:55.9Z,1,REGULAR,rebound,defensive,[],1630191,,,1610612765,11,17,2025-02-06T00:23:04Z,750000,False,,,0,,I. Stewart REBOUND (Off:0 Def:1),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Left Center,,,,,,,75.0,1.0,1.0,0.0,,,,,,,,,,
77,PT06M00.00S,2025-02-06T00:23:11.1Z,1,REGULAR,3pt,Jump Shot,[],203501,74.4250985545335,12.74509803921569,1610612765,14,17,2025-02-06T00:23:15Z,760000,False,-186.0,188.0,1,right,T. Hardaway Jr. 26' 3PT  (6 PTS) (C. Cunningham 2 AST),"[203501, 1630595]",1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,26.46,Made,6.0,C. Cunningham,1630595.0,2.0,,,,,,,,,,,,,,
79,PT05M52.00S,2025-02-06T00:23:18.5Z,1,REGULAR,3pt,Jump Shot,[],1629622,20.68002628120894,95.09803921568627,1610612739,14,17,2025-02-06T00:23:24Z,780000,False,-225.0,142.0,1,left,MISS M. Strus 26' 3PT,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Left Center,26.64,Missed,,,,,,,,,,,,,,,,,,
80,PT05M50.00S,2025-02-06T00:23:21.6Z,1,REGULAR,rebound,offensive,[],1629622,,,1610612739,14,17,2025-02-06T00:23:21Z,790000,False,,,0,,M. Strus REBOUND (Off:2 Def:0),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Left Center,,,,,,,79.0,2.0,0.0,2.0,,,,,,,,,,
81,PT05M41.00S,2025-02-06T00:23:29.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629622,6.093955321944804,98.03921568627452,1610612739,14,17,2025-02-06T00:23:36Z,800000,False,-240.0,5.0,1,left,MISS M. Strus 24' 3PT,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Left Corner 3,24+ Left,24.02,Missed,,,,,,,,,,,,,,,,,,
82,PT05M40.00S,2025-02-06T00:23:30.3Z,1,REGULAR,rebound,defensive,[],203501,,,1610612765,14,17,2025-02-06T00:23:36Z,810000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:1),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Left Corner 3,24+ Left,,,,,,,81.0,1.0,1.0,0.0,,,,,,,,,,
83,PT05M35.00S,2025-02-06T00:23:36.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630191,90.98226018396846,45.34313725490197,1610612765,16,17,2025-02-06T00:24:10Z,820000,False,-23.0,32.0,1,right,I. Stewart running Layup (2 PTS) (C. Cunningham 3 AST),"[1630191, 1630595]",1610612765.0,DET,running,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,3.98,Made,2.0,C. Cunningham,1630595.0,3.0,,,,,,,,,,,,,,
