actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
18,PT10M16.00S,2024-11-13T00:12:22.3Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,2,0,2024-11-13T00:13:25Z,180000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,17.0,1.0,1.0,0.0,,,,,,,,,,,
19,PT09M58.00S,2024-11-13T00:12:40.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626179,92.16491458607096,37.745098039215684,1610612748,2,0,2024-11-13T00:13:55Z,190000,False,-61.0,21.0,1,right,MISS T. Rozier 6' pullup bank Shot,[1626179],1610612748.0,MIA,pullup bank,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,,,,6.48,Missed,,,,,,,,,,,,,,,
20,PT09M56.00S,2024-11-13T00:12:42.7Z,1,REGULAR,rebound,defensive,[],1631093,,,1610612765,2,0,2024-11-13T00:13:55Z,200000,False,,,0,,J. Ivey REBOUND (Off:0 Def:2),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,19.0,2.0,2.0,0.0,,,,,,,,,,,
21,PT09M51.00S,2024-11-13T00:12:48.2Z,1,REGULAR,foul,personal,['2freethrow'],1628389,,,1610612765,2,0,2024-11-13T00:13:00Z,210000,False,,,0,,B. Adebayo shooting personal FOUL (1 PF) (Cunningham 2 FT),"[1628389, 1630595]",1610612748.0,MIA,shooting,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,200833.0,1.0,0.0,Cunningham,1630595.0,,
23,PT09M51.00S,2024-11-13T00:13:12.8Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1630595,,,1610612765,3,0,2024-11-13T00:14:20Z,230000,False,,,0,,C. Cunningham Free Throw 1 of 2 (1 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,Made,,,,,1.0,,,,,,,,,,
24,PT09M51.00S,2024-11-13T00:13:12.8Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1630595,,,1610612765,4,0,2024-11-13T00:14:20Z,240000,False,,,0,,C. Cunningham Free Throw 2 of 2 (2 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,Made,,,,,2.0,,,,,,,,,,
25,PT09M46.00S,2024-11-13T00:13:36.0Z,1,REGULAR,violation,kicked ball,[],1631093,,,1610612748,4,0,2024-11-13T00:13:42Z,250000,False,,,0,,J. Ivey kicked ball VIOLATION,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,204059.0,,,,,,
26,PT09M33.00S,2024-11-13T00:14:04.4Z,1,REGULAR,3pt,Jump Shot,[],201567,95.18725361366623,0.9803921568627345,1610612748,4,0,2024-11-13T00:15:13Z,260000,False,-245.0,-7.0,1,right,MISS K. Love 24' 3PT,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Left Corner 3,24+ Left,,,,24.52,Missed,,,,,,,,,,,,,,,
27,PT09M31.00S,2024-11-13T00:14:06.4Z,1,REGULAR,rebound,defensive,[],203501,,,1610612765,4,0,2024-11-13T00:15:13Z,270000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:1),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Left Corner 3,24+ Left,,,,,,26.0,1.0,1.0,0.0,,,,,,,,,,,
28,PT09M23.00S,2024-11-13T00:14:12.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631105,6.8823915900131425,42.64705882352941,1610612765,6,0,2024-11-13T00:14:22Z,280000,False,37.0,12.0,1,left,J. Duren running Layup (2 PTS) (T. Hardaway Jr. 1 AST),"[1631105, 203501]",1610612765.0,DET,running,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,3.88,Made,,,,,2.0,T. Hardaway Jr.,203501.0,1.0,,,,,,,
30,PT09M12.00S,2024-11-13T00:14:26.8Z,1,REGULAR,foul,personal,[],1631093,,,1610612748,6,0,2024-11-13T00:14:55Z,300000,False,,,0,,J. Ivey personal FOUL (1 PF),"[1631093, 1629639]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,204059.0,1.0,0.0,Herro,1629639.0,,
33,PT08M58.00S,2024-11-13T00:15:16.0Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612748,6,0,2024-11-13T00:15:21Z,330000,False,,,0,,MIA shot clock Team TURNOVER,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,204059.0,,,,,,
34,PT08M45.00S,2024-11-13T00:15:39.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],202699,28.038764783180028,17.40196078431373,1610612765,6,0,2024-11-13T00:16:21Z,340000,False,163.0,211.0,1,left,MISS T. Harris 26' 3PT,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,,,,26.67,Missed,,,,,,,,,,,,,,,
35,PT08M43.00S,2024-11-13T00:15:41.4Z,1,REGULAR,rebound,defensive,[],1629639,,,1610612748,6,0,2024-11-13T00:16:21Z,350000,False,,,0,,T. Herro REBOUND (Off:0 Def:1),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,,,,,,34.0,1.0,1.0,0.0,,,,,,,,,,,
36,PT08M38.00S,2024-11-13T00:15:47.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629639,70.74572930354796,23.039215686274503,1610612748,6,0,2024-11-13T00:17:15Z,360000,False,-135.0,222.0,1,right,MISS T. Herro 26' running pullup 3PT,[1629639],1610612748.0,MIA,running pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,,,,26.01,Missed,,,,,,,,,,,,,,,
37,PT08M35.00S,2024-11-13T00:15:50.3Z,1,REGULAR,rebound,defensive,[],1630595,,,1610612765,6,0,2024-11-13T00:17:15Z,370000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:2),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,,,,,,36.0,2.0,2.0,0.0,,,,,,,,,,,
38,PT08M22.00S,2024-11-13T00:16:03.3Z,1,REGULAR,foul,personal,['2freethrow'],1629312,,,1610612765,6,0,2024-11-13T00:16:29Z,380000,False,,,0,,H. Highsmith shooting personal FOUL (1 PF) (Hardaway Jr. 2 FT),"[1629312, 203501]",1610612748.0,MIA,shooting,,,Highsmith,H. Highsmith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,204059.0,1.0,0.0,Hardaway Jr.,203501.0,,
40,PT08M22.00S,2024-11-13T00:16:28.4Z,1,REGULAR,freethrow,1 of 2,[],203501,,,1610612765,7,0,2024-11-13T00:16:28Z,400000,False,,,0,,T. Hardaway Jr. Free Throw 1 of 2 (1 PTS),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,Made,,,,,1.0,,,,,,,,,,
41,PT08M22.00S,2024-11-13T00:16:44.9Z,1,REGULAR,freethrow,2 of 2,[],203501,,,1610612765,8,0,2024-11-13T00:16:44Z,410000,False,,,0,,T. Hardaway Jr. Free Throw 2 of 2 (2 PTS),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,Made,,,,,2.0,,,,,,,,,,
42,PT08M09.00S,2024-11-13T00:17:00.5Z,1,REGULAR,turnover,out-of-bounds,[],1626179,,,1610612748,8,0,2024-11-13T00:17:12Z,420000,False,,,0,,T. Rozier bad pass out-of-bounds TURNOVER (1 TO),[1626179],1610612748.0,MIA,bad pass,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,1.0,,,,,,,,,,,,,1628480.0,,,,,,
43,PT07M52.00S,2024-11-13T00:17:22.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202699,10.036136662286467,63.48039215686275,1610612765,10,0,2024-11-13T00:18:12Z,430000,False,-67.0,42.0,1,left,T. Harris 7' fadeaway Jump Shot (4 PTS) (J. Ivey 1 AST),"[202699, 1631093]",1610612765.0,DET,fadeaway,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,7.93,Made,,,,,4.0,J. Ivey,1631093.0,1.0,,,,,,,
45,PT07M52.00S,2024-11-13T00:17:27.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,10,0,2024-11-13T00:17:27Z,450000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,PT07M52.00S,2024-11-13T00:17:28.0Z,1,REGULAR,substitution,out,[],1626179,,,1610612748,10,0,2024-11-13T00:20:11Z,460000,False,,,0,,SUB out: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
47,PT07M52.00S,2024-11-13T00:17:28.0Z,1,REGULAR,substitution,out,[],201567,,,1610612748,10,0,2024-11-13T00:20:11Z,470000,False,,,0,,SUB out: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
48,PT07M52.00S,2024-11-13T00:17:28.0Z,1,REGULAR,substitution,out,[],1629312,,,1610612748,10,0,2024-11-13T00:20:11Z,480000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
49,PT07M52.00S,2024-11-13T00:17:28.0Z,1,REGULAR,substitution,in,[],1631107,,,1610612748,10,0,2024-11-13T00:20:11Z,490000,False,,,0,,SUB in: N. Jović,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,
50,PT07M52.00S,2024-11-13T00:17:28.0Z,1,REGULAR,substitution,in,[],1626196,,,1610612748,10,0,2024-11-13T00:20:11Z,500000,False,,,0,,SUB in: J. Richardson,[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
51,PT07M52.00S,2024-11-13T00:17:28.0Z,1,REGULAR,substitution,in,[],1631170,,,1610612748,10,0,2024-11-13T00:20:11Z,510000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
52,PT07M38.00S,2024-11-13T00:20:32.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,93.74178712220763,55.63725490196079,1610612748,10,2,2024-11-13T00:20:39Z,520000,False,28.0,6.0,1,right,J. Jaquez Jr. driving Layup (2 PTS),[1631170],1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,2.89,Made,,,,,2.0,,,,,,,,,,
54,PT07M19.00S,2024-11-13T00:20:49.7Z,1,REGULAR,3pt,Jump Shot,[],202699,8.065045992115643,3.9215686274509807,1610612765,13,2,2024-11-13T00:20:55Z,540000,False,230.0,23.0,1,left,T. Harris 3PT  (7 PTS) (C. Cunningham 1 AST),"[202699, 1630595]",1610612765.0,DET,,,,Harris,T. Harris,,,,,Right Corner 3,24+ Right,,,,23.16,Made,,,,,7.0,C. Cunningham,1630595.0,1.0,,,,,,,
56,PT07M05.00S,2024-11-13T00:21:04.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631107,94.13600525624179,43.627450980392155,1610612748,13,4,2024-11-13T00:21:09Z,560000,False,-32.0,3.0,1,right,N. Jović driving Layup (2 PTS),[1631107],1610612748.0,MIA,driving,,,Jović,N. Jović,,,,,Restricted Area,0-8 Center,,,,3.2,Made,,,,,2.0,,,,,,,,,,
57,PT06M52.00S,2024-11-13T00:21:18.4Z,1,REGULAR,turnover,bad pass,[],1630595,,,1610612765,13,4,2024-11-13T00:21:24Z,570000,False,,,0,,C. Cunningham bad pass TURNOVER (1 TO),"[1630595, 1631170]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,1.0,Jaquez Jr.,1631170.0,,,,,,,,,,,,,,,,,
58,PT06M52.00S,2024-11-13T00:21:18.4Z,1,REGULAR,steal,,[],1631170,,,1610612748,13,4,2024-11-13T00:25:22Z,580000,False,,,0,,J. Jaquez Jr. STEAL (1 STL),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
59,PT06M46.00S,2024-11-13T00:21:23.5Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629639,73.89947437582128,87.00980392156862,1610612748,13,4,2024-11-13T00:21:33Z,590000,False,185.0,193.0,1,right,MISS T. Herro 26' running 3PT,[1629639],1610612748.0,MIA,running,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,,,,26.72,Missed,,,,,,,,,,,,,,,
60,PT06M44.00S,2024-11-13T00:21:25.9Z,1,REGULAR,rebound,offensive,[],1628389,,,1610612748,13,4,2024-11-13T00:21:25Z,600000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,,,,59.0,2.0,1.0,1.0,,,,,,,,,,,
61,PT06M37.00S,2024-11-13T00:21:33.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631170,94.00459921156373,44.11764705882353,1610612748,13,4,2024-11-13T00:23:42Z,610000,False,-29.0,4.0,1,right,MISS J. Jaquez Jr. cutting Layup - blocked,"[1631170, 1630595]",1610612748.0,MIA,cutting,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,2.97,Missed,,,,,,,,,,,,,,Cunningham,1630595.0
62,PT06M37.00S,2024-11-13T00:21:33.7Z,1,REGULAR,block,,[],1630595,,,1610612748,13,4,2024-11-13T00:21:36Z,620000,False,,,0,,C. Cunningham BLOCK (1 BLK),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
63,PT06M35.00S,2024-11-13T00:21:35.7Z,1,REGULAR,rebound,defensive,[],202699,,,1610612765,13,4,2024-11-13T00:23:42Z,630000,False,,,0,,T. Harris REBOUND (Off:0 Def:1),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,61.0,1.0,1.0,0.0,,,,,,,,,,,
64,PT06M29.00S,2024-11-13T00:21:41.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631093,5.831143232588701,45.09803921568627,1610612765,15,4,2024-11-13T00:21:52Z,640000,False,25.0,2.0,1,left,J. Ivey running Layup (2 PTS) (T. Harris 1 AST),"[1631093, 202699]",1610612765.0,DET,running,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,2.46,Made,,,,,2.0,T. Harris,202699.0,1.0,,,,,,,
66,PT06M08.00S,2024-11-13T00:22:01.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,93.08475689881735,65.68627450980392,1610612748,15,6,2024-11-13T00:22:07Z,660000,False,78.0,13.0,1,right,T. Herro 7' driving floating Jump Shot (2 PTS),[1629639],1610612748.0,MIA,driving floating,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,,,,7.94,Made,,,,,2.0,,,,,,,,,,
67,PT05M59.00S,2024-11-13T00:22:10.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631093,6.750985545335084,45.833333333333336,1610612765,17,6,2024-11-13T00:26:43Z,670000,False,21.0,11.0,1,left,J. Ivey driving Layup (4 PTS) (T. Harris 2 AST),"[1631093, 202699]",1610612765.0,DET,driving,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,2.35,Made,,,,,4.0,T. Harris,202699.0,2.0,,,,,,,
69,PT05M48.00S,2024-11-13T00:22:22.4Z,1,REGULAR,3pt,Jump Shot,[],1629639,67.85479632063075,63.48039215686275,1610612748,17,6,2024-11-13T00:22:27Z,690000,False,67.0,250.0,1,right,MISS T. Herro 25' pullup 3PT,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,,,,25.86,Missed,,,,,,,,,,,,,,,
70,PT05M45.00S,2024-11-13T00:22:25.4Z,1,REGULAR,rebound,defensive,[],1631093,,,1610612765,17,6,2024-11-13T00:22:27Z,700000,False,,,0,,J. Ivey REBOUND (Off:0 Def:3),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Center,,,,,,69.0,3.0,3.0,0.0,,,,,,,,,,,
71,PT05M43.00S,2024-11-13T00:22:28.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203501,25.54204993429697,12.990196078431367,1610612765,17,6,2024-11-13T00:27:16Z,710000,False,185.0,188.0,1,left,MISS T. Hardaway Jr. 26' running 3PT,[203501],1610612765.0,DET,running,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,,,,26.35,Missed,,,,,,,,,,,,,,,
72,PT05M41.00S,2024-11-13T00:22:30.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612765,17,6,2024-11-13T00:27:16Z,720000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,71.0,,,,,,,,,,,,,,
73,PT05M41.00S,2024-11-13T00:22:37.2Z,1,REGULAR,foul,personal,[],1629639,,,1610612765,17,6,2024-11-13T00:24:14Z,730000,False,,,0,,T. Herro loose ball personal FOUL (1 PF),"[1629639, 1631093]",1610612748.0,MIA,loose ball,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,204059.0,1.0,0.0,Ivey,1631093.0,,
75,PT05M41.00S,2024-11-13T00:22:43.2Z,1,REGULAR,substitution,out,[],1631105,,,1610612765,17,6,2024-11-13T00:22:51Z,750000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M41.00S,2024-11-13T00:22:43.2Z,1,REGULAR,substitution,out,[],1631093,,,1610612765,17,6,2024-11-13T00:22:51Z,760000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M41.00S,2024-11-13T00:22:43.2Z,1,REGULAR,substitution,in,[],1630191,,,1610612765,17,6,2024-11-13T00:22:51Z,770000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M41.00S,2024-11-13T00:22:43.2Z,1,REGULAR,substitution,in,[],1627736,,,1610612765,17,6,2024-11-13T00:22:51Z,780000,False,,,0,,SUB in: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M34.00S,2024-11-13T00:23:04.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630595,24.885019710906704,88.48039215686275,1610612765,17,6,2024-11-13T00:27:55Z,790000,False,-192.0,181.0,1,left,MISS C. Cunningham 26' pullup 3PT,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,,,,26.44,Missed,,,,,,,,,,,,,,,
80,PT05M32.00S,2024-11-13T00:23:06.4Z,1,REGULAR,rebound,defensive,[],1631107,,,1610612748,17,6,2024-11-13T00:27:55Z,800000,False,,,0,,N. Jović REBOUND (Off:0 Def:1),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Above the Break 3,24+ Left Center,,,,,,79.0,1.0,1.0,0.0,,,,,,,,,,,
81,PT05M23.00S,2024-11-13T00:23:20.7Z,1,REGULAR,turnover,lost ball,[],1631107,,,1610612748,17,6,2024-11-13T00:28:45Z,810000,False,,,0,,N. Jović lost ball TURNOVER (1 TO),"[1631107, 1627736]",1610612748.0,MIA,,,,Jović,N. Jović,,,,,Mid-Range,8-16 Right,1.0,Beasley,1627736.0,,,,,,,,,,,,,,,,,
82,PT05M23.00S,2024-11-13T00:23:20.7Z,1,REGULAR,steal,,[],1627736,,,1610612765,17,6,2024-11-13T00:23:23Z,820000,False,,,0,,M. Beasley STEAL (1 STL),[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
83,PT05M22.00S,2024-11-13T00:23:23.8Z,1,REGULAR,foul,personal,[],1631107,,,1610612765,17,6,2024-11-13T00:23:43Z,830000,False,,,0,,N. Jović personal FOUL (1 PF),"[1631107, 1627736]",1610612748.0,MIA,,,,Jović,N. Jović,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,1628480.0,1.0,0.0,Beasley,1627736.0,,
86,PT05M22.00S,2024-11-13T00:24:02.4Z,1,REGULAR,substitution,out,[],1631107,,,1610612765,17,6,2024-11-13T00:24:15Z,860000,False,,,0,,SUB out: N. Jović,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,
