actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
18,PT10M25.00S,2025-02-04T00:13:11.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630700,7.440867279894875,36.51960784313725,1610612737,4,2,2025-02-04T00:13:18Z,180000,False,67.0,17.0,1,left,MISS D. Daniels 6' cutting DUNK,[1630700],1610612737.0,ATL,cutting,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,6.96,Missed,,,,,,,,,,,,,,,,,,
19,PT10M25.00S,2025-02-04T00:13:11.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612765,4,2,2025-02-04T00:13:18Z,190000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,18.0,,,,,,,,,,,,,
21,PT10M10.00S,2025-02-04T00:13:31.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1641709,93.5611038107753,49.291513480392155,1610612765,6,2,2025-02-04T00:13:43Z,210000,False,-4.0,8.0,1,right,A. Thompson cutting DUNK (2 PTS) (C. Cunningham 3 AST),"[1641709, 1630595]",1610612765.0,DET,cutting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,0.87,Made,2.0,C. Cunningham,1630595.0,3.0,,,,,,,,,,,,,,
23,PT09M49.00S,2025-02-04T00:13:53.2Z,1,REGULAR,3pt,Jump Shot,[],1629631,27.94021024967148,82.59803921568627,1610612737,6,5,2025-02-04T00:13:59Z,230000,False,-163.0,210.0,1,left,D. Hunter 26' 3PT  (5 PTS) (Z. Risacher 1 AST),"[1629631, 1642258]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,26.59,Made,5.0,Z. Risacher,1642258.0,1.0,,,,,,,,,,,,,,
25,PT09M49.00S,2025-02-04T00:14:00.2Z,1,REGULAR,foul,technical,['1freethrow'],1629027,,,1610612765,6,5,2025-02-04T00:14:15Z,250000,False,,,0,,T. Young technical FOUL (1 Tech),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,1627963.0,,0.0,1.0,,,,,,
26,PT09M49.00S,2025-02-04T00:14:23.2Z,1,REGULAR,freethrow,1 of 1,[],1630595,,,1610612765,7,5,2025-02-04T00:14:23Z,260000,False,,,0,,C. Cunningham technical Free Throw 1 of 1 (1 PTS),[1630595],1610612765.0,DET,technical,,,Cunningham,C. Cunningham,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
28,PT09M31.00S,2025-02-04T00:15:38.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641709,93.9060446780552,41.911764705882355,1610612765,7,5,2025-02-04T00:15:45Z,280000,False,-40.0,5.0,1,right,MISS A. Thompson driving Layup,[1641709],1610612765.0,DET,driving,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,4.07,Missed,,,,,,,,,,,,,,,,,,
29,PT09M29.00S,2025-02-04T00:15:40.7Z,1,REGULAR,rebound,defensive,[],1642258,,,1610612737,7,5,2025-02-04T00:15:45Z,290000,False,,,0,,Z. Risacher REBOUND (Off:0 Def:1),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,,,,,,,28.0,1.0,1.0,0.0,,,,,,,,,,
30,PT09M26.00S,2025-02-04T00:15:46.3Z,1,REGULAR,foul,personal,['2freethrow'],203501,,,1610612737,7,5,2025-02-04T00:15:58Z,300000,False,,,0,,T. Hardaway Jr. shooting personal FOUL (1 PF) (Daniels 2 FT),"[203501, 1630700]",1610612765.0,DET,shooting,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1146.0,,1.0,0.0,Daniels,1630700.0,,,,
32,PT09M26.00S,2025-02-04T00:16:10.5Z,1,REGULAR,freethrow,1 of 2,[],1630700,,,1610612737,7,5,2025-02-04T00:16:10Z,320000,False,,,0,,MISS D. Daniels Free Throw 1 of 2,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
33,PT09M26.00S,2025-02-04T00:16:10.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,7,5,2025-02-04T00:16:10Z,330000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,
34,PT09M26.00S,2025-02-04T00:16:27.5Z,1,REGULAR,freethrow,2 of 2,[],1630700,,,1610612737,7,5,2025-02-04T00:16:27Z,340000,False,,,0,,MISS D. Daniels Free Throw 2 of 2,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
35,PT09M23.00S,2025-02-04T00:16:28.8Z,1,REGULAR,rebound,defensive,[],202699,,,1610612765,7,5,2025-02-04T00:16:28Z,350000,False,,,0,,T. Harris REBOUND (Off:0 Def:1),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,34.0,1.0,1.0,0.0,,,,,,,,,,
36,PT09M10.00S,2025-02-04T00:16:41.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1641709,93.69250985545335,49.517463235294116,1610612765,9,5,2025-02-04T00:16:47Z,360000,False,-2.0,7.0,1,right,A. Thompson cutting DUNK (4 PTS) (T. Harris 1 AST),"[1641709, 202699]",1610612765.0,DET,cutting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,0.72,Made,4.0,T. Harris,202699.0,1.0,,,,,,,,,,,,,,
39,PT08M53.00S,2025-02-04T00:17:22.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629631,5.387647831800263,48.66344975490196,1610612737,9,7,2025-02-04T00:17:49Z,390000,False,7.0,-2.0,1,left,D. Hunter cutting DUNK (7 PTS) (D. Daniels 2 AST),"[1629631, 1630700]",1610612737.0,ATL,cutting,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,0.7,Made,7.0,D. Daniels,1630700.0,2.0,,,,,,,,,,,,,,
41,PT08M41.00S,2025-02-04T00:17:34.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631105,94.08672798948751,51.248468137254896,1610612765,11,7,2025-02-04T00:17:40Z,410000,False,6.0,3.0,1,right,J. Duren alley-oop DUNK (6 PTS) (C. Cunningham 4 AST),"[1631105, 1630595]",1610612765.0,DET,alley-oop,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,0.69,Made,6.0,C. Cunningham,1630595.0,4.0,,,,,,,,,,,,,,
43,PT08M30.00S,2025-02-04T00:17:46.1Z,1,REGULAR,3pt,Jump Shot,[],1630168,32.670827858081466,65.93137254901961,1610612737,11,7,2025-02-04T00:17:50Z,430000,False,-80.0,255.0,1,left,MISS O. Okongwu 26' 3PT,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Center,26.68,Missed,,,,,,,,,,,,,,,,,,
44,PT08M27.00S,2025-02-04T00:17:48.6Z,1,REGULAR,rebound,offensive,[],1630700,,,1610612737,11,7,2025-02-04T00:17:48Z,440000,False,,,0,,D. Daniels REBOUND (Off:1 Def:0),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Center,,,,,,,43.0,1.0,0.0,1.0,,,,,,,,,,
45,PT08M25.00S,2025-02-04T00:17:50.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642258,7.30946123521682,54.65686274509803,1610612737,11,9,2025-02-04T00:19:06Z,450000,False,-23.0,16.0,1,left,Z. Risacher cutting Layup (2 PTS) (D. Daniels 3 AST),"[1642258, 1630700]",1610612737.0,ATL,cutting,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,2.84,Made,2.0,D. Daniels,1630700.0,3.0,,,,,,,,,,,,,,
47,PT08M20.00S,2025-02-04T00:17:56.0Z,1,REGULAR,turnover,bad pass,[],1630595,,,1610612765,11,9,2025-02-04T00:17:59Z,470000,False,,,0,,C. Cunningham bad pass TURNOVER (1 TO),"[1630595, 1630700]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,1.0,,,,,Daniels,1630700.0,,
48,PT08M20.00S,2025-02-04T00:17:56.0Z,1,REGULAR,steal,,[],1630700,,,1610612737,11,9,2025-02-04T00:17:58Z,480000,False,,,0,,D. Daniels STEAL (1 STL),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
119,PT08M17.00S,2025-02-04T00:18:09.9Z,1,REGULAR,turnover,out-of-bounds,[],1630700,,,1610612737,11,9,2025-02-04T00:30:14Z,525000,False,,,0,,D. Daniels lost ball out-of-bounds TURNOVER (1 TO),[1630700],1610612737.0,ATL,lost ball,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1146.0,1.0,,,,,,,,
54,PT07M55.00S,2025-02-04T00:18:36.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630595,94.82588699080158,56.86274509803921,1610612765,13,9,2025-02-04T00:30:14Z,540000,False,34.0,-4.0,1,right,C. Cunningham driving Layup (3 PTS),[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,3.45,Made,3.0,,,,,,,,,,,,,,,,,
55,PT07M39.00S,2025-02-04T00:18:52.2Z,1,REGULAR,3pt,Jump Shot,[],1629631,11.908672798948752,1.4705882352941175,1610612737,13,9,2025-02-04T00:18:56Z,550000,False,243.0,59.0,1,left,MISS D. Hunter 24' 3PT,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Right Corner 3,24+ Right,24.98,Missed,,,,,,,,,,,,,,,,,,
56,PT07M36.00S,2025-02-04T00:18:55.2Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,13,9,2025-02-04T00:18:56Z,560000,False,,,0,,J. Duren REBOUND (Off:0 Def:2),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Right Corner 3,24+ Right,,,,,,,55.0,2.0,2.0,0.0,,,,,,,,,,
57,PT07M29.00S,2025-02-04T00:19:02.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203501,94.43166885676742,53.92156862745098,1610612765,13,9,2025-02-04T00:19:09Z,570000,False,20.0,0.0,1,right,MISS T. Hardaway Jr. driving reverse Layup - blocked,"[203501, 1630168]",1610612765.0,DET,driving reverse,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,1.96,Missed,,,,,,,,,,,,,,,,,Okongwu,1630168.0
58,PT07M29.00S,2025-02-04T00:19:02.3Z,1,REGULAR,block,,[],1630168,,,1610612765,13,9,2025-02-04T00:19:04Z,580000,False,,,0,,O. Okongwu BLOCK (1 BLK),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
59,PT07M26.00S,2025-02-04T00:19:05.3Z,1,REGULAR,rebound,offensive,[],203501,,,1610612765,13,9,2025-02-04T00:19:09Z,590000,False,,,0,,T. Hardaway Jr. REBOUND (Off:1 Def:0),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,,,,,,,57.0,1.0,0.0,1.0,,,,,,,,,,
60,PT07M23.00S,2025-02-04T00:19:07.7Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],202699,78.26872536136662,69.85294117647058,1610612765,15,9,2025-02-04T00:19:11Z,600000,False,99.0,152.0,1,right,T. Harris 18' Jump Shot (2 PTS) (T. Hardaway Jr. 1 AST),"[202699, 203501]",1610612765.0,DET,,,,Harris,T. Harris,,,,,Mid-Range,16-24 Right Center,18.14,Made,2.0,T. Hardaway Jr.,203501.0,1.0,,,,,,,,,,,,,,
62,PT07M14.00S,2025-02-04T00:19:17.0Z,1,REGULAR,3pt,Jump Shot,[],1629027,28.991458607095925,13.23529411764706,1610612737,15,12,2025-02-04T00:19:25Z,620000,False,184.0,220.0,1,left,T. Young 28' 3PT step back (3 PTS),[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,28.67,Made,3.0,,,,,,,,,,,,,,,,,
63,PT07M00.00S,2025-02-04T00:19:30.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,87.33574244415243,47.794117647058826,1610612765,17,12,2025-02-04T00:19:35Z,630000,False,-11.0,67.0,1,right,C. Cunningham 6' driving floating Jump Shot (5 PTS),[1630595],1610612765.0,DET,driving floating,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,6.74,Made,5.0,,,,,,,,,,,,,,,,,
64,PT06M49.00S,2025-02-04T00:19:44.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,6.521024967148489,44.36274509803921,1610612737,17,14,2025-02-04T00:19:50Z,640000,False,28.0,9.0,1,left,O. Okongwu cutting Layup (2 PTS) (T. Young 1 AST),"[1630168, 1629027]",1610612737.0,ATL,cutting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,2.95,Made,2.0,T. Young,1629027.0,1.0,,,,,,,,,,,,,,
66,PT06M49.00S,2025-02-04T00:19:48.2Z,1,REGULAR,foul,personal,['1freethrow'],1641709,,,1610612737,17,14,2025-02-04T00:19:59Z,660000,False,,,0,,A. Thompson shooting personal FOUL (1 PF) (Okongwu 1 FT),"[1641709, 1630168]",1610612765.0,DET,shooting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1146.0,,1.0,0.0,Okongwu,1630168.0,,,,
68,PT06M49.00S,2025-02-04T00:20:04.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,17,14,2025-02-04T00:20:04Z,680000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M49.00S,2025-02-04T00:23:05.9Z,1,REGULAR,freethrow,1 of 1,[],1630168,,,1610612737,17,15,2025-02-04T00:23:05Z,690000,False,,,0,,O. Okongwu Free Throw 1 of 1 (3 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
70,PT06M26.00S,2025-02-04T00:23:29.1Z,1,REGULAR,3pt,Jump Shot,[],203501,71.74770039421814,84.58180147058823,1610612765,17,15,2025-02-04T00:23:34Z,700000,False,173.0,213.0,1,right,MISS T. Hardaway Jr. 27' 3PT,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,27.44,Missed,,,,,,,,,,,,,,,,,,
71,PT06M23.00S,2025-02-04T00:23:32.1Z,1,REGULAR,rebound,defensive,[],1630168,,,1610612737,17,15,2025-02-04T00:23:34Z,710000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:1),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Right Center,,,,,,,70.0,1.0,1.0,0.0,,,,,,,,,,
72,PT06M16.00S,2025-02-04T00:23:38.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630168,5.387647831800263,52.416513480392155,1610612737,17,17,2025-02-04T00:23:46Z,720000,False,-12.0,-2.0,1,left,O. Okongwu alley-oop DUNK (5 PTS) (T. Young 2 AST),"[1630168, 1629027]",1610612737.0,ATL,alley-oop,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,1.22,Made,5.0,T. Young,1629027.0,2.0,,,,,,,,,,,,,,
117,PT06M07.00S,2025-02-04T00:23:43.8Z,1,REGULAR,turnover,bad pass,[],1631105,,,1610612765,17,17,2025-02-04T00:29:08Z,735000,False,,,0,,J. Duren bad pass TURNOVER (1 TO),"[1631105, 1630700]",1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,1.0,,,,,Daniels,1630700.0,,
118,PT06M07.00S,2025-02-04T00:23:43.8Z,1,REGULAR,steal,,[],1630700,,,1610612737,17,17,2025-02-04T00:29:08Z,737500,False,,,0,,D. Daniels STEAL (2 STL),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
76,PT05M59.00S,2025-02-04T00:23:55.8Z,1,REGULAR,turnover,bad pass,[],1630700,,,1610612737,17,17,2025-02-04T00:23:59Z,760000,False,,,0,,D. Daniels bad pass TURNOVER (2 TO),"[1630700, 1641709]",1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,2.0,,,,,Thompson,1641709.0,,
77,PT05M59.00S,2025-02-04T00:23:55.8Z,1,REGULAR,steal,,[],1641709,,,1610612765,17,17,2025-02-04T00:23:57Z,770000,False,,,0,,A. Thompson STEAL (1 STL),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
78,PT05M53.00S,2025-02-04T00:24:01.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203501,94.82588699080158,41.17647058823529,1610612765,19,17,2025-02-04T00:24:08Z,780000,False,-44.0,-4.0,1,right,T. Hardaway Jr. running Layup (2 PTS) (A. Thompson 1 AST),"[203501, 1641709]",1610612765.0,DET,running,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.43,Made,2.0,A. Thompson,1641709.0,1.0,,,,,,,,,,,,,,
81,PT05M42.00S,2025-02-04T00:24:18.1Z,1,REGULAR,substitution,out,[],1641709,,,1610612737,19,17,2025-02-04T00:24:22Z,810000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M42.00S,2025-02-04T00:24:18.1Z,1,REGULAR,substitution,in,[],1627736,,,1610612737,19,17,2025-02-04T00:24:22Z,820000,False,,,0,,SUB in: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M42.00S,2025-02-04T00:24:23.6Z,1,REGULAR,substitution,out,[],1629027,,,1610612737,19,17,2025-02-04T00:24:34Z,830000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M42.00S,2025-02-04T00:24:23.6Z,1,REGULAR,substitution,out,[],1630168,,,1610612737,19,17,2025-02-04T00:24:34Z,840000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M42.00S,2025-02-04T00:24:23.6Z,1,REGULAR,substitution,in,[],1630811,,,1610612737,19,17,2025-02-04T00:24:34Z,850000,False,,,0,,SUB in: K. Wallace,[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M42.00S,2025-02-04T00:24:23.6Z,1,REGULAR,substitution,in,[],1626204,,,1610612737,19,17,2025-02-04T00:24:34Z,860000,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612737.0,ATL,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M39.00S,2025-02-04T00:24:38.7Z,1,REGULAR,3pt,Jump Shot,[],1626204,25.312089356110377,88.48039215686273,1610612737,19,20,2025-02-04T00:24:45Z,870000,False,-192.0,185.0,1,left,L. Nance Jr. 26' 3PT  (3 PTS) (K. Wallace 1 AST),"[1626204, 1630811]",1610612737.0,ATL,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Left Center,26.72,Made,3.0,K. Wallace,1630811.0,1.0,,,,,,,,,,,,,,
89,PT05M24.00S,2025-02-04T00:24:56.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,94.56307490144546,38.970588235294116,1610612765,19,20,2025-02-04T00:31:20Z,890000,False,-55.0,-1.0,1,right,MISS C. Cunningham driving Layup - blocked,"[1630595, 1630700]",1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,5.51,Missed,,,,,,,,,,,,,,,,,Daniels,1630700.0
90,PT05M24.00S,2025-02-04T00:24:56.1Z,1,REGULAR,block,,[],1630700,,,1610612765,19,20,2025-02-04T00:24:58Z,900000,False,,,0,,D. Daniels BLOCK (1 BLK),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
91,PT05M23.00S,2025-02-04T00:24:57.1Z,1,REGULAR,rebound,offensive,[],1630595,,,1610612765,19,20,2025-02-04T00:30:59Z,910000,False,,,0,,C. Cunningham REBOUND (Off:1 Def:0),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,89.0,1.0,0.0,1.0,,,,,,,,,,
92,PT05M22.00S,2025-02-04T00:25:00.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630595,93.42969776609723,50.15318627450981,1610612765,19,20,2025-02-04T00:31:13Z,920000,False,1.0,9.0,1,right,MISS C. Cunningham putback Layup - blocked,"[1630595, 1630700]",1610612765.0,DET,putback,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,0.93,Missed,,,,,,,,,,,,,,,,,Daniels,1630700.0
137,PT05M22.00S,2025-02-04T00:25:00.0Z,1,REGULAR,block,,[],1630700,,,1610612765,19,20,2025-02-04T00:32:34Z,925000,False,,,0,,D. Daniels BLOCK (2 BLK),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
