actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
170,PT00M01.00S,2025-04-07T23:39:38.2Z,1,REGULAR,3pt,Jump Shot,[],1627736,36.3173455978975,78.18627450980392,1610612765,37,38,2025-04-08T03:08:56Z,1630000,False,-141.0,289.0,1,left,MISS M. Beasley 32' pullup 3PT,[1627736],1610612765.0,DET,pullup,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,32.14,Missed,,,,,,,,,,,,,,,,,,
171,PT00M01.00S,2025-04-07T23:39:38.2Z,1,REGULAR,rebound,defensive,[],203897,,,1610612758,37,38,2025-04-07T23:39:44Z,1640000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:1),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,170.0,1.0,1.0,0.0,,
172,PT00M00.00S,2025-04-07T23:39:45.7Z,1,REGULAR,period,end,[],0,,,1610612758,37,38,2025-04-07T23:39:45Z,1650000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2025-04-07T23:41:42.6Z,2,REGULAR,substitution,out,['startperiod'],203471,,,1610612758,37,38,2025-04-07T23:42:29Z,1660000,False,,,0,,SUB out: D. Schröder,[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2025-04-07T23:41:42.6Z,2,REGULAR,substitution,out,['startperiod'],1631323,,,1610612758,37,38,2025-04-07T23:42:29Z,1670000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2025-04-07T23:41:42.6Z,2,REGULAR,substitution,out,['startperiod'],1631165,,,1610612758,37,38,2025-04-07T23:42:29Z,1680000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2025-04-07T23:41:42.6Z,2,REGULAR,substitution,in,['startperiod'],1641709,,,1610612758,37,38,2025-04-07T23:42:29Z,1690000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2025-04-07T23:41:42.6Z,2,REGULAR,substitution,in,['startperiod'],1631204,,,1610612758,37,38,2025-04-07T23:42:29Z,1700000,False,,,0,,SUB in: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2025-04-07T23:41:42.6Z,2,REGULAR,substitution,in,['startperiod'],201942,,,1610612758,37,38,2025-04-07T23:42:29Z,1710000,False,,,0,,SUB in: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2025-04-07T23:42:33.1Z,2,REGULAR,period,start,[],0,,,1610612758,37,38,2025-04-07T23:42:33Z,1720000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT11M38.00S,2025-04-07T23:42:54.7Z,2,REGULAR,turnover,bad pass,[],202685,,,1610612758,37,38,2025-04-07T23:43:02Z,1730000,False,,,0,,J. Valančiūnas bad pass TURNOVER (1 TO),"[202685, 1641842]",1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Holland II,1641842.0,,,,,,,,,,,
181,PT11M38.00S,2025-04-07T23:42:54.7Z,2,REGULAR,steal,,[],1641842,,,1610612765,37,38,2025-04-07T23:42:56Z,1740000,False,,,0,,R. Holland II STEAL (1 STL),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
182,PT11M36.00S,2025-04-07T23:42:58.6Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641842,8.590670170827863,53.431372549019606,1610612765,39,38,2025-04-07T23:53:27Z,1750000,False,-17.0,28.0,1,left,R. Holland II running DUNK (2 PTS),[1641842],1610612765.0,DET,running,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,3.31,Made,2.0,,,,,,,,,,,,,,,,,
183,PT11M36.00S,2025-04-07T23:43:03.1Z,2,REGULAR,foul,personal,['1freethrow'],202685,,,1610612765,39,38,2025-04-07T23:43:13Z,1760000,False,,,0,,J. Valančiūnas shooting personal FOUL (2 PF) (Holland II 1 FT),"[202685, 1641842]",1610612758.0,SAC,shooting,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,,,,,,,,202027.0,2.0,0.0,Holland II,1641842.0,,,,,,
185,PT11M36.00S,2025-04-07T23:43:28.8Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1641842,,,1610612765,40,38,2025-04-07T23:43:28Z,1780000,False,,,0,,R. Holland II Free Throw 1 of 1 (3 PTS),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
186,PT11M19.00S,2025-04-07T23:43:53.6Z,2,REGULAR,foul,personal,['2freethrow'],1641842,,,1610612758,40,38,2025-04-07T23:44:00Z,1790000,False,,,0,,R. Holland II shooting personal FOUL (2 PF) (DeRozan 2 FT),"[1641842, 201942]",1610612765.0,DET,shooting,,,Holland II,R. Holland II,,,,,Mid-Range,0-8 Center,,,,,,,,,,202027.0,2.0,0.0,DeRozan,201942.0,,,,,,
188,PT11M19.00S,2025-04-07T23:44:19.8Z,2,REGULAR,freethrow,1 of 2,[],201942,,,1610612758,40,38,2025-04-07T23:44:19Z,1810000,False,,,0,,MISS D. DeRozan Free Throw 1 of 2,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
189,PT11M19.00S,2025-04-07T23:44:19.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,40,38,2025-04-07T23:44:19Z,1820000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,188.0,,,,,
190,PT11M19.00S,2025-04-07T23:44:38.4Z,2,REGULAR,freethrow,2 of 2,[],201942,,,1610612758,40,39,2025-04-07T23:44:38Z,1830000,False,,,0,,D. DeRozan Free Throw 2 of 2 (11 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
191,PT11M02.00S,2025-04-07T23:44:57.0Z,2,REGULAR,3pt,Jump Shot,[],1627736,31.061103810775293,28.92156862745098,1610612765,43,39,2025-04-07T23:45:03Z,1840000,False,105.0,239.0,1,left,M. Beasley 26' 3PT  (6 PTS) (M. Sasser 1 AST),"[1627736, 1631204]",1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,26.17,Made,6.0,M. Sasser,1631204.0,1.0,,,,,,,,,,,,,,
193,PT10M44.00S,2025-04-07T23:45:15.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,87.9599211563732,39.950980392156865,1610612758,43,39,2025-04-07T23:45:21Z,1860000,False,-50.0,61.0,1,right,MISS D. DeRozan 7' turnaround Shot,[201942],1610612758.0,SAC,turnaround,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,7.88,Missed,,,,,,,,,,,,,,,,,,
194,PT10M42.00S,2025-04-07T23:45:17.5Z,2,REGULAR,rebound,defensive,[],1641709,,,1610612765,43,39,2025-04-07T23:45:21Z,1870000,False,,,0,,A. Thompson REBOUND (Off:0 Def:2),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,193.0,2.0,2.0,0.0,,
195,PT10M37.00S,2025-04-07T23:45:22.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630191,32.11235216819975,36.76470588235294,1610612765,46,39,2025-04-07T23:45:48Z,1880000,False,66.0,249.0,1,left,I. Stewart 25' 3PT running (4 PTS) (A. Thompson 2 AST),"[1630191, 1641709]",1610612765.0,DET,running,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Center,25.8,Made,4.0,A. Thompson,1641709.0,2.0,,,,,,,,,,,,,,
679,PT10M20.00S,2025-04-07T23:45:37.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1642269,86.2023653088042,50.71231617647059,1610612758,46,39,2025-04-08T03:16:00Z,1895000,False,4.0,77.0,1,right,MISS D. Carter 7' Hook,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,In The Paint (Non-RA),0-8 Center,7.73,Missed,,,,,,,,,,,,,,,,,,
680,PT10M19.00S,2025-04-07T23:45:38.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,46,39,2025-04-08T03:16:00Z,1897500,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,679.0,,,,,
197,PT10M19.00S,2025-04-07T23:45:53.3Z,2,REGULAR,foul,personal,[],1630191,,,1610612758,46,39,2025-04-08T03:14:02Z,1900000,False,,,0,,I. Stewart loose ball personal FOUL (2 PF),"[1630191, 202685]",1610612765.0,DET,loose ball,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,2534.0,2.0,0.0,Valančiūnas,202685.0,,,,,,
199,PT10M19.00S,2025-04-07T23:46:01.6Z,2,REGULAR,substitution,out,[],202685,,,1610612758,46,39,2025-04-07T23:46:05Z,1920000,False,,,0,,SUB out: J. Valančiūnas,[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT10M19.00S,2025-04-07T23:46:01.6Z,2,REGULAR,substitution,in,[],1627734,,,1610612758,46,39,2025-04-07T23:46:05Z,1930000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT10M19.00S,2025-04-07T23:46:07.7Z,2,REGULAR,substitution,out,[],1642403,,,1610612758,46,39,2025-04-07T23:46:18Z,1940000,False,,,0,,SUB out: I. Jones,[1642403],1610612758.0,SAC,,,,Jones,I. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT10M19.00S,2025-04-07T23:46:07.7Z,2,REGULAR,substitution,in,[],1626168,,,1610612758,46,39,2025-04-07T23:46:18Z,1950000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT10M12.00S,2025-04-07T23:46:33.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],201942,67.19776609724047,31.862745098039213,1610612758,46,39,2025-04-08T03:16:00Z,1960000,False,-91.0,256.0,1,right,MISS D. DeRozan 27' 3PT,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Left Center,27.14,Missed,,,,,,,,,,,,,,,,,,
204,PT10M10.00S,2025-04-07T23:46:35.4Z,2,REGULAR,rebound,defensive,[],1630191,,,1610612765,46,39,2025-04-07T23:46:38Z,1970000,False,,,0,,I. Stewart REBOUND (Off:0 Def:1),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,203.0,1.0,1.0,0.0,,
205,PT10M09.00S,2025-04-07T23:46:39.5Z,2,REGULAR,foul,personal,[],201942,,,1610612765,46,39,2025-04-07T23:46:47Z,1980000,False,,,0,,D. DeRozan personal FOUL (1 PF),"[201942, 1641709]",1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,1628172.0,1.0,0.0,Thompson,1641709.0,,,,,,
207,PT10M01.00S,2025-04-07T23:47:14.1Z,2,REGULAR,3pt,Jump Shot,[],1627736,28.695795006570307,22.058823529411768,1610612765,46,39,2025-04-07T23:56:10Z,2000000,False,140.0,217.0,1,left,MISS M. Beasley 25' pullup 3PT,[1627736],1610612765.0,DET,pullup,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,25.82,Missed,,,,,,,,,,,,,,,,,,
208,PT10M00.00S,2025-04-07T23:47:15.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612765,46,39,2025-04-08T00:00:24Z,2010000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,207.0,,,,,
209,PT09M59.00S,2025-04-07T23:47:21.1Z,2,REGULAR,foul,personal,[],1627734,,,1610612765,46,39,2025-04-07T23:47:30Z,2020000,False,,,0,,D. Sabonis loose ball personal FOUL (1 PF),"[1627734, 1630191]",1610612758.0,SAC,loose ball,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,202027.0,1.0,0.0,Stewart,1630191.0,,,,,,
212,PT09M45.00S,2025-04-07T23:48:12.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627736,21.20565045992116,8.088235294117652,1610612765,46,39,2025-04-07T23:48:16Z,2050000,False,210.0,147.0,1,left,MISS M. Beasley 25' 3PT,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,25.59,Missed,,,,,,,,,,,,,,,,,,
213,PT09M44.00S,2025-04-07T23:48:14.8Z,2,REGULAR,rebound,offensive,[],1631204,,,1610612765,46,39,2025-04-07T23:48:14Z,2060000,False,,,0,,M. Sasser REBOUND (Off:1 Def:0),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,212.0,1.0,0.0,1.0,,
214,PT09M42.00S,2025-04-07T23:48:16.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641709,5.042706964520377,57.84313725490196,1610612765,48,39,2025-04-07T23:48:22Z,2070000,False,-39.0,-5.0,1,left,A. Thompson driving Layup (10 PTS) (M. Sasser 2 AST),"[1641709, 1631204]",1610612765.0,DET,driving,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,3.95,Made,10.0,M. Sasser,1631204.0,2.0,,,,,,,,,,,,,,
216,PT09M29.00S,2025-04-07T23:48:36.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,92.82194480946123,38.970588235294116,1610612758,48,41,2025-04-07T23:48:45Z,2090000,False,-55.0,15.0,1,right,D. DeRozan bank Jump Shot (13 PTS),[201942],1610612758.0,SAC,bank,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,5.71,Made,13.0,,,,,,,,,,,,,,,,,
217,PT09M29.00S,2025-04-07T23:48:40.2Z,2,REGULAR,foul,personal,['1freethrow'],1641709,,,1610612758,48,41,2025-04-07T23:48:53Z,2100000,False,,,0,,A. Thompson shooting personal FOUL (2 PF) (DeRozan 1 FT),"[1641709, 201942]",1610612765.0,DET,shooting,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,202027.0,2.0,0.0,DeRozan,201942.0,,,,,,
219,PT09M29.00S,2025-04-07T23:48:56.7Z,2,REGULAR,substitution,out,[],1642269,,,1610612758,48,41,2025-04-07T23:53:01Z,2120000,False,,,0,,SUB out: D. Carter,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT09M29.00S,2025-04-07T23:48:56.7Z,2,REGULAR,substitution,in,[],1631165,,,1610612758,48,41,2025-04-07T23:53:01Z,2130000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT09M29.00S,2025-04-07T23:52:11.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,48,41,2025-04-07T23:53:01Z,2150000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT09M29.00S,2025-04-07T23:52:21.4Z,2,REGULAR,freethrow,1 of 1,[],201942,,,1610612758,48,42,2025-04-07T23:52:21Z,2160000,False,,,0,,D. DeRozan Free Throw 1 of 1 (14 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
225,PT09M09.00S,2025-04-07T23:52:46.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631204,6.8823915900131425,43.627450980392155,1610612765,50,42,2025-04-07T23:53:08Z,2170000,False,32.0,12.0,1,left,M. Sasser driving Layup (2 PTS),[1631204],1610612765.0,DET,driving,,,Sasser,M. Sasser,,,,,Restricted Area,0-8 Center,3.42,Made,2.0,,,,,,,,,,,,,,,,,
226,PT09M09.00S,2025-04-07T23:52:50.6Z,2,REGULAR,foul,personal,['1freethrow'],1627734,,,1610612765,50,42,2025-04-07T23:53:06Z,2180000,False,,,0,,D. Sabonis shooting personal FOUL (2 PF) (Sasser 1 FT),"[1627734, 1631204]",1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,202027.0,2.0,0.0,Sasser,1631204.0,,,,,,
228,PT09M09.00S,2025-04-07T23:53:15.9Z,2,REGULAR,freethrow,1 of 1,[],1631204,,,1610612765,51,42,2025-04-07T23:53:15Z,2200000,False,,,0,,M. Sasser Free Throw 1 of 1 (3 PTS),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
229,PT08M49.00S,2025-04-07T23:53:36.1Z,2,REGULAR,2pt,Jump Shot,[],203897,77.31603153745073,74.01960784313725,1610612758,51,42,2025-04-07T23:53:45Z,2210000,False,120.0,161.0,1,right,MISS Z. LaVine 20' pullup Shot,[203897],1610612758.0,SAC,pullup,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Right Center,20.06,Missed,,,,,,,,,,,,,,,,,,
230,PT08M48.00S,2025-04-07T23:53:37.1Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612758,51,42,2025-04-07T23:53:45Z,2220000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:3),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,229.0,4.0,3.0,1.0,,
231,PT08M47.00S,2025-04-07T23:53:40.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,94.40999984741211,50.0,1610612758,51,42,2025-04-07T23:54:09Z,2222500,False,0.0,0.0,1,right,MISS D. Sabonis tip Layup,[1627734],1610612758.0,SAC,tip,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
232,PT08M46.00S,2025-04-07T23:53:41.4Z,2,REGULAR,rebound,defensive,[],1641842,,,1610612765,51,42,2025-04-07T23:54:09Z,2223750,False,,,0,,R. Holland II REBOUND (Off:0 Def:1),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,231.0,1.0,1.0,0.0,,
233,PT08M46.00S,2025-04-07T23:53:43.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641842,6.093955321944804,44.36274509803921,1610612765,51,42,2025-04-08T00:01:52Z,2225000,False,28.0,5.0,1,left,MISS R. Holland II running Layup - blocked,"[1641842, 201942]",1610612765.0,DET,running,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,2.86,Missed,,,,,,,,,,,,,,,,,DeRozan,201942.0
234,PT08M46.00S,2025-04-07T23:53:43.0Z,2,REGULAR,block,,[],201942,,,1610612765,51,42,2025-04-07T23:53:46Z,2227500,False,,,0,,D. DeRozan BLOCK (1 BLK),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
235,PT08M45.00S,2025-04-07T23:53:44.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612765,51,42,2025-04-07T23:53:58Z,2228750,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,233.0,,,,,
236,PT08M35.00S,2025-04-07T23:54:08.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627736,32.37516425755584,36.029411764705884,1610612765,51,42,2025-04-08T00:02:50Z,2280000,False,70.0,252.0,1,left,MISS M. Beasley 26' pullup 3PT,[1627736],1610612765.0,DET,pullup,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Center,26.13,Missed,,,,,,,,,,,,,,,,,,
237,PT08M33.00S,2025-04-07T23:54:10.8Z,2,REGULAR,rebound,defensive,[],201942,,,1610612758,51,42,2025-04-07T23:54:12Z,2290000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:1),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,236.0,1.0,1.0,0.0,,
239,PT08M12.00S,2025-04-07T23:54:51.2Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612758,51,42,2025-04-07T23:55:06Z,2310000,False,,,0,,SAC shot clock Team TURNOVER,[],1610612758.0,SAC,,,,,,,,,,Mid-Range,16-24 Center,,,,,,,,,,202027.0,,,,,,,,,,
240,PT07M52.00S,2025-04-07T23:55:23.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630191,4.517082785808142,58.33333333333333,1610612765,53,42,2025-04-07T23:55:28Z,2320000,False,-42.0,-10.0,1,left,I. Stewart Layup (6 PTS) (M. Sasser 3 AST),"[1630191, 1631204]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,4.29,Made,6.0,M. Sasser,1631204.0,3.0,,,,,,,,,,,,,,
242,PT07M33.00S,2025-04-07T23:55:42.6Z,2,REGULAR,3pt,Jump Shot,[],1626168,76.52759526938239,8.333333333333343,1610612758,53,42,2025-04-07T23:55:47Z,2340000,False,-208.0,168.0,1,right,MISS T. Lyles 26' 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Left Center,26.77,Missed,,,,,,,,,,,,,,,,,,
243,PT07M31.00S,2025-04-07T23:55:44.6Z,2,REGULAR,rebound,defensive,[],1630191,,,1610612765,53,42,2025-04-07T23:55:47Z,2350000,False,,,0,,I. Stewart REBOUND (Off:0 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,242.0,2.0,2.0,0.0,,
244,PT07M25.00S,2025-04-07T23:55:51.6Z,2,REGULAR,3pt,Jump Shot,[],1627736,30.66688567674113,26.470588235294116,1610612765,56,42,2025-04-07T23:55:56Z,2360000,False,118.0,236.0,1,left,M. Beasley 26' 3PT  (9 PTS) (A. Thompson 3 AST),"[1627736, 1641709]",1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,26.35,Made,9.0,A. Thompson,1641709.0,3.0,,,,,,,,,,,,,,
246,PT07M25.00S,2025-04-07T23:55:57.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,56,42,2025-04-07T23:55:57Z,2380000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT07M25.00S,2025-04-07T23:55:58.9Z,2,REGULAR,substitution,out,[],1641842,,,1610612758,56,42,2025-04-07T23:58:39Z,2390000,False,,,0,,SUB out: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT07M25.00S,2025-04-07T23:55:58.9Z,2,REGULAR,substitution,in,[],1630595,,,1610612758,56,42,2025-04-07T23:58:39Z,2400000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT07M02.00S,2025-04-07T23:59:11.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,95.31865965834429,41.666666666666664,1610612758,56,44,2025-04-08T00:04:27Z,2410000,False,-42.0,-8.0,1,right,D. Sabonis driving Layup (6 PTS) (Z. LaVine 1 AST),"[1627734, 203897]",1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,4.26,Made,6.0,Z. LaVine,203897.0,1.0,,,,,,,,,,,,,,
251,PT06M41.00S,2025-04-07T23:59:32.8Z,2,REGULAR,3pt,Jump Shot,[],1630191,31.192509855453352,31.127450980392155,1610612765,56,44,2025-04-08T00:05:06Z,2430000,False,94.0,241.0,1,left,MISS I. Stewart 25' step back 3PT,[1630191],1610612765.0,DET,step back,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Right Center,25.85,Missed,,,,,,,,,,,,,,,,,,
252,PT06M40.00S,2025-04-07T23:59:34.6Z,2,REGULAR,rebound,offensive,[],1630191,,,1610612765,56,44,2025-04-07T23:59:34Z,2440000,False,,,0,,I. Stewart REBOUND (Off:1 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,251.0,3.0,2.0,1.0,,
253,PT06M32.00S,2025-04-07T23:59:41.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631204,24.359395532194483,11.764705882352942,1610612765,59,44,2025-04-07T23:59:50Z,2450000,False,191.0,176.0,1,left,M. Sasser 26' 3PT  (6 PTS),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Right Center,26.02,Made,6.0,,,,,,,,,,,,,,,,,
254,PT06M23.00S,2025-04-07T23:59:57.9Z,2,REGULAR,foul,personal,['2freethrow'],1631204,,,1610612758,59,44,2025-04-08T00:00:05Z,2460000,False,,,0,,M. Sasser shooting personal FOUL (1 PF) (LaVine 2 FT),"[1631204, 203897]",1610612765.0,DET,shooting,,,Sasser,M. Sasser,,,,,Mid-Range,16-24 Center,,,,,,,,,,2534.0,1.0,0.0,LaVine,203897.0,,,,,,
256,PT06M23.00S,2025-04-08T00:00:24.9Z,2,REGULAR,freethrow,1 of 2,[],203897,,,1610612758,59,45,2025-04-08T00:00:24Z,2480000,False,,,0,,Z. LaVine Free Throw 1 of 2 (12 PTS),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
