actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
17,PT10M32.00S,2025-01-05T00:12:29.8Z,1,REGULAR,foul,personal,[],201144,,,1610612765,5,2,2025-01-05T00:13:16Z,170000,False,,,0,,M. Conley take personal FOUL (1 PF),"[201144, 1631105]",1610612750.0,MIN,take,,,Conley,M. Conley,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,202035.0,1.0,0.0,Duren,1631105.0,,,,,
19,PT10M22.00S,2025-01-05T00:12:53.7Z,1,REGULAR,3pt,Jump Shot,[],1630595,29.25427069645204,71.81372549019608,1610612765,5,2,2025-01-05T00:16:19Z,190000,False,-109.0,222.0,1,left,MISS C. Cunningham 24' step back 3PT,[1630595],1610612765.0,DET,step back,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,24.78,Missed,,,,,,,,,,,,,,,,,,
20,PT10M20.00S,2025-01-05T00:12:55.7Z,1,REGULAR,rebound,offensive,[],1631105,,,1610612765,5,2,2025-01-05T00:13:04Z,200000,False,,,0,,J. Duren REBOUND (Off:1 Def:0),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Left Center,,,19.0,1.0,0.0,1.0,,,,,,,,,,,,,,
21,PT10M17.00S,2025-01-05T00:12:58.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],202699,23.603810775295663,87.25490196078431,1610612765,5,2,2025-01-05T00:13:08Z,210000,False,-186.0,169.0,1,left,MISS T. Harris 25' 3PT,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Left Center,25.18,Missed,,,,,,,,,,,,,,,,,,
22,PT10M17.00S,2025-01-05T00:12:58.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612750,5,2,2025-01-05T00:13:08Z,220000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Left Center,,,21.0,,,,,,,,,,,,,,,,,
24,PT10M06.00S,2025-01-05T00:13:16.9Z,1,REGULAR,turnover,bad pass,[],1630162,,,1610612750,5,2,2025-01-05T00:13:20Z,240000,False,,,0,,A. Edwards bad pass TURNOVER (1 TO),"[1630162, 1631105]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Duren,1631105.0,,
25,PT10M06.00S,2025-01-05T00:13:16.9Z,1,REGULAR,steal,,[],1631105,,,1610612765,5,2,2025-01-05T00:13:19Z,250000,False,,,0,,J. Duren STEAL (1 STL),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
26,PT10M02.00S,2025-01-05T00:13:21.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641709,5.995400788436268,48.77450980392157,1610612765,7,2,2025-01-05T00:13:29Z,260000,False,6.0,4.0,1,left,A. Thompson running DUNK (2 PTS),[1641709],1610612765.0,DET,running,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,0.72,Made,,,,,2.0,,,,,,,,,,,,,
28,PT09M50.00S,2025-01-05T00:13:44.4Z,1,REGULAR,foul,technical,['1freethrow'],1631105,,,1610612750,7,2,2025-01-05T00:13:53Z,280000,False,,,0,,J. Duren defensive-3-second technical FOUL (1 Tech),[1631105],1610612765.0,DET,defensive-3-second,,,Duren,J. Duren,,,,,,,,,,,,,,,,,202035.0,0.0,1.0,,,,,,,
29,PT09M50.00S,2025-01-05T00:13:54.5Z,1,REGULAR,freethrow,1 of 1,[],1630162,,,1610612750,7,3,2025-01-05T00:13:54Z,290000,False,,,0,,A. Edwards technical Free Throw 1 of 1 (1 PTS),[1630162],1610612750.0,MIN,technical,,,Edwards,A. Edwards,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
30,PT09M42.00S,2025-01-05T00:14:14.5Z,1,REGULAR,2pt,Jump Shot,[],1630162,79.188567674113,57.59803921568627,1610612750,7,3,2025-01-05T00:14:18Z,300000,False,38.0,143.0,1,right,MISS A. Edwards 14' turnaround fadeaway Shot,[1630162],1610612750.0,MIN,turnaround fadeaway,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Center,14.81,Missed,,,,,,,,,,,,,,,,,,
31,PT09M40.00S,2025-01-05T00:14:16.5Z,1,REGULAR,rebound,defensive,[],202699,,,1610612765,7,3,2025-01-05T00:14:18Z,310000,False,,,0,,T. Harris REBOUND (Off:0 Def:2),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Mid-Range,8-16 Center,,,30.0,2.0,2.0,0.0,,,,,,,,,,,,,,
32,PT09M24.00S,2025-01-05T00:14:33.1Z,1,REGULAR,2pt,Jump Shot,[],202699,5.601182654402102,70.83333333333334,1610612765,7,3,2025-01-05T00:14:36Z,320000,False,-104.0,0.0,1,left,MISS T. Harris 10' pullup Shot - blocked,"[202699, 203497]",1610612765.0,DET,pullup,,,Harris,T. Harris,,,,,Mid-Range,8-16 Left,10.42,Missed,,,,,,,,,,,,,,,,,Gobert,203497.0
33,PT09M24.00S,2025-01-05T00:14:33.1Z,1,REGULAR,block,,[],203497,,,1610612765,7,3,2025-01-05T00:14:35Z,330000,False,,,0,,R. Gobert BLOCK (1 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
34,PT09M21.00S,2025-01-05T00:14:36.1Z,1,REGULAR,rebound,defensive,[],1630183,,,1610612750,7,3,2025-01-05T00:14:36Z,340000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Left,,,32.0,1.0,1.0,0.0,,,,,,,,,,,,,,
35,PT09M16.00S,2025-01-05T00:14:44.2Z,1,REGULAR,foul,personal,['2freethrow'],202699,,,1610612750,7,3,2025-01-05T00:14:51Z,350000,False,,,0,,T. Harris shooting personal FOUL (1 PF) (Gobert 2 FT),"[202699, 203497]",1610612765.0,DET,shooting,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202035.0,1.0,0.0,Gobert,203497.0,,,,,
37,PT09M16.00S,2025-01-05T00:15:13.6Z,1,REGULAR,freethrow,1 of 2,[],203497,,,1610612750,7,3,2025-01-05T00:15:13Z,370000,False,,,0,,MISS R. Gobert Free Throw 1 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
38,PT09M16.00S,2025-01-05T00:15:13.6Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,7,3,2025-01-05T00:15:13Z,380000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,37.0,,,,,,,,,,,,,,,,,
39,PT09M16.00S,2025-01-05T00:15:34.9Z,1,REGULAR,freethrow,2 of 2,[],203497,,,1610612750,7,3,2025-01-05T00:15:34Z,390000,False,,,0,,MISS R. Gobert Free Throw 2 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
40,PT09M13.00S,2025-01-05T00:15:35.9Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,7,3,2025-01-05T00:15:35Z,400000,False,,,0,,J. Duren REBOUND (Off:1 Def:1),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,39.0,2.0,1.0,1.0,,,,,,,,,,,,,,
41,PT08M59.00S,2025-01-05T00:15:50.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,11.908672798948752,46.32352941176471,1610612765,7,3,2025-01-05T00:15:54Z,410000,False,18.0,59.0,1,left,MISS C. Cunningham 6' driving floating Shot,[1630595],1610612765.0,DET,driving floating,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,6.22,Missed,,,,,,,,,,,,,,,,,,
42,PT08M57.00S,2025-01-05T00:15:52.9Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,7,3,2025-01-05T00:15:54Z,420000,False,,,0,,R. Gobert REBOUND (Off:0 Def:1),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,41.0,1.0,1.0,0.0,,,,,,,,,,,,,,
43,PT08M56.00S,2025-01-05T00:15:53.8Z,1,REGULAR,turnover,lost ball,[],203497,,,1610612750,7,3,2025-01-05T00:16:01Z,430000,False,,,0,,R. Gobert lost ball TURNOVER (1 TO),"[203497, 1641709]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1.0,Thompson,1641709.0,,
44,PT08M56.00S,2025-01-05T00:15:53.8Z,1,REGULAR,steal,,[],1641709,,,1610612765,7,3,2025-01-05T00:15:56Z,440000,False,,,0,,A. Thompson STEAL (1 STL),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
45,PT08M50.00S,2025-01-05T00:16:00.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1641709,5.601182654402102,48.03921568627451,1610612765,9,3,2025-01-05T00:16:05Z,450000,False,10.0,0.0,1,left,A. Thompson cutting DUNK (4 PTS) (C. Cunningham 1 AST),"[1641709, 1630595]",1610612765.0,DET,cutting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,0.98,Made,,,,,4.0,C. Cunningham,1630595.0,1.0,,,,,,,,,,
47,PT08M32.00S,2025-01-05T00:16:17.0Z,1,REGULAR,3pt,Jump Shot,[],1630183,72.01051248357425,18.405330882352942,1610612750,9,6,2025-01-05T00:16:24Z,470000,False,-158.0,211.0,1,right,J. McDaniels 26' 3PT  (5 PTS) (M. Conley 1 AST),"[1630183, 201144]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,26.33,Made,,,,,5.0,M. Conley,201144.0,1.0,,,,,,,,,,
49,PT08M02.00S,2025-01-05T00:16:49.0Z,1,REGULAR,3pt,Jump Shot,[],203501,27.414586070959263,18.137254901960784,1610612765,9,6,2025-01-05T00:17:26Z,490000,False,159.0,205.0,1,left,MISS T. Hardaway Jr. 25' pullup 3PT,[203501],1610612765.0,DET,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,25.98,Missed,,,,,,,,,,,,,,,,,,
50,PT08M00.00S,2025-01-05T00:16:51.0Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,9,6,2025-01-05T00:17:26Z,500000,False,,,0,,R. Gobert REBOUND (Off:0 Def:2),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,,,49.0,2.0,2.0,0.0,,,,,,,,,,,,,,
51,PT07M51.00S,2025-01-05T00:17:01.5Z,1,REGULAR,turnover,out-of-bounds,[],201144,,,1610612750,9,6,2025-01-05T00:17:07Z,510000,False,,,0,,M. Conley step out-of-bounds TURNOVER (1 TO),[201144],1610612750.0,MIN,step,,,Conley,M. Conley,,,,,Mid-Range,8-16 Left,,,,,,,,,,,200833.0,,,,,1.0,,,,
52,PT07M38.00S,2025-01-05T00:17:31.9Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203501,18.00262812089356,47.71752450980392,1610612765,11,6,2025-01-05T00:17:44Z,520000,False,11.0,117.0,1,left,T. Hardaway Jr. 11' floating Jump Shot (2 PTS) (C. Cunningham 2 AST),"[203501, 1630595]",1610612765.0,DET,floating,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),8-16 Center,11.73,Made,,,,,2.0,C. Cunningham,1630595.0,2.0,,,,,,,,,,
54,PT07M38.00S,2025-01-05T00:17:34.2Z,1,REGULAR,foul,personal,['1freethrow'],1630183,,,1610612765,11,6,2025-01-05T00:17:48Z,540000,False,,,0,,J. McDaniels shooting personal FOUL (1 PF) (Hardaway Jr. 1 FT),"[1630183, 203501]",1610612750.0,MIN,shooting,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Right,,,,,,,,,,,202026.0,1.0,0.0,Hardaway Jr.,203501.0,,,,,
56,PT07M38.00S,2025-01-05T00:18:02.8Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],203501,,,1610612765,11,6,2025-01-05T00:18:02Z,560000,False,,,0,,MISS T. Hardaway Jr. Free Throw 1 of 1,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
57,PT07M37.00S,2025-01-05T00:18:05.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612765,11,6,2025-01-05T00:18:05Z,570000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,56.0,,,,,,,,,,,,,,,,,
59,PT07M30.00S,2025-01-05T00:18:36.6Z,1,REGULAR,turnover,out-of-bounds,[],1630595,,,1610612765,11,6,2025-01-05T00:18:42Z,590000,False,,,0,,C. Cunningham bad pass out-of-bounds TURNOVER (1 TO),[1630595],1610612765.0,DET,bad pass,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Right,,,,,,,,,,,200833.0,,,,,1.0,,,,
60,PT07M15.00S,2025-01-05T00:18:54.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630162,67.36202365308804,39.950980392156865,1610612750,11,9,2025-01-05T00:27:01Z,600000,False,-50.0,254.0,1,right,A. Edwards 25' 3PT step back (4 PTS) (M. Conley 2 AST),"[1630162, 201144]",1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,25.92,Made,,,,,4.0,M. Conley,201144.0,2.0,,,,,,,,,,
61,PT06M48.00S,2025-01-05T00:19:20.1Z,1,REGULAR,2pt,Jump Shot,[],202699,26.83147174770039,49.34895833333333,1610612765,11,9,2025-01-05T00:19:54Z,610000,False,3.0,200.0,1,left,MISS T. Harris 19' pullup Shot,[202699],1610612765.0,DET,pullup,,,Harris,T. Harris,,,,,Mid-Range,16-24 Center,19.97,Missed,,,,,,,,,,,,,,,,,,
62,PT06M46.00S,2025-01-05T00:19:22.1Z,1,REGULAR,rebound,offensive,[],1631105,,,1610612765,11,9,2025-01-05T00:19:54Z,620000,False,,,0,,J. Duren REBOUND (Off:2 Def:1),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,16-24 Center,,,61.0,3.0,1.0,2.0,,,,,,,,,,,,,,
63,PT06M45.00S,2025-01-05T00:19:22.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631105,4.5499342969776615,49.26470588235294,1610612765,13,9,2025-01-05T00:28:05Z,630000,False,4.0,-10.0,1,left,J. Duren putback DUNK (2 PTS),[1631105],1610612765.0,DET,putback,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,1.04,Made,,,,,2.0,,,,,,,,,,,,,
64,PT06M36.00S,2025-01-05T00:19:32.6Z,1,REGULAR,3pt,Jump Shot,[],1630162,66.44218134034165,47.794117647058826,1610612750,13,12,2025-01-05T00:29:10Z,640000,False,-11.0,263.0,1,right,A. Edwards 26' 3PT pullup (7 PTS),[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,26.31,Made,,,,,7.0,,,,,,,,,,,,,
65,PT06M26.00S,2025-01-05T00:19:43.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,9.411957950065702,38.72549019607843,1610612765,15,12,2025-01-05T00:19:47Z,650000,False,56.0,36.0,1,left,C. Cunningham 6' floating Jump Shot (7 PTS) (T. Hardaway Jr. 2 AST),"[1630595, 203501]",1610612765.0,DET,floating,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,6.69,Made,,,,,7.0,T. Hardaway Jr.,203501.0,2.0,,,,,,,,,,
66,PT06M00.00S,2025-01-05T00:20:08.1Z,1,REGULAR,3pt,Jump Shot,[],203944,93.24901445466492,96.56862745098039,1610612750,15,12,2025-01-05T00:20:19Z,660000,False,233.0,11.0,1,right,MISS J. Randle 3PT,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Right Corner 3,24+ Right,23.31,Missed,,,,,,,,,,,,,,,,,,
67,PT05M58.00S,2025-01-05T00:20:10.9Z,1,REGULAR,rebound,defensive,[],1630595,,,1610612765,15,12,2025-01-05T00:20:10Z,670000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:2),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Right Corner 3,24+ Right,,,66.0,2.0,2.0,0.0,,,,,,,,,,,,,,
69,PT05M53.00S,2025-01-05T00:20:15.7Z,1,REGULAR,turnover,lost ball,[],202699,,,1610612765,15,12,2025-01-05T00:20:20Z,680000,False,,,0,,T. Harris lost ball TURNOVER (1 TO),"[202699, 1630183]",1610612765.0,DET,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,McDaniels,1630183.0,,
70,PT05M53.00S,2025-01-05T00:20:15.7Z,1,REGULAR,steal,,[],1630183,,,1610612750,15,12,2025-01-05T00:50:32Z,690000,False,,,0,,J. McDaniels STEAL (1 STL),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
71,PT05M40.00S,2025-01-05T00:20:28.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630162,89.30683311432325,50.98039215686274,1610612750,15,12,2025-01-05T00:20:37Z,700000,False,5.0,48.0,1,right,MISS A. Edwards driving Layup,[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,4.82,Missed,,,,,,,,,,,,,,,,,,
72,PT05M39.00S,2025-01-05T00:20:30.2Z,1,REGULAR,rebound,offensive,[],203497,,,1610612750,15,12,2025-01-05T00:20:30Z,710000,False,,,0,,R. Gobert REBOUND (Off:1 Def:2),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,71.0,3.0,2.0,1.0,,,,,,,,,,,,,,
73,PT05M37.00S,2025-01-05T00:20:31.3Z,1,REGULAR,turnover,bad pass,[],203497,,,1610612750,15,12,2025-01-05T00:20:40Z,720000,False,,,0,,R. Gobert bad pass TURNOVER (2 TO),"[203497, 1641709]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2.0,Thompson,1641709.0,,
74,PT05M37.00S,2025-01-05T00:20:31.3Z,1,REGULAR,steal,,[],1641709,,,1610612765,15,12,2025-01-05T00:20:33Z,730000,False,,,0,,A. Thompson STEAL (2 STL),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
75,PT05M30.00S,2025-01-05T00:20:38.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203501,6.783837056504599,3.9215686274509802,1610612765,15,12,2025-01-05T00:20:45Z,740000,False,230.0,11.0,1,left,MISS T. Hardaway Jr. 3PT,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Right Corner 3,24+ Right,23.07,Missed,,,,,,,,,,,,,,,,,,
76,PT05M26.00S,2025-01-05T00:20:42.4Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,15,12,2025-01-05T00:20:45Z,750000,False,,,0,,R. Gobert REBOUND (Off:1 Def:3),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Right Corner 3,24+ Right,,,75.0,4.0,3.0,1.0,,,,,,,,,,,,,,
77,PT05M15.00S,2025-01-05T00:20:53.9Z,1,REGULAR,turnover,bad pass,[],203497,,,1610612750,15,12,2025-01-05T00:20:58Z,760000,False,,,0,,R. Gobert bad pass TURNOVER (3 TO),"[203497, 1641709]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,3.0,Thompson,1641709.0,,
78,PT05M15.00S,2025-01-05T00:20:53.9Z,1,REGULAR,steal,,[],1641709,,,1610612765,15,12,2025-01-05T00:20:55Z,770000,False,,,0,,A. Thompson STEAL (3 STL),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
79,PT05M13.00S,2025-01-05T00:20:56.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641709,7.046649145860711,49.754901960784316,1610612765,17,12,2025-01-05T00:21:04Z,780000,False,1.0,14.0,1,left,A. Thompson running DUNK (6 PTS),[1641709],1610612765.0,DET,running,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,1.38,Made,,,,,6.0,,,,,,,,,,,,,
80,PT05M13.00S,2025-01-05T00:21:01.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,17,12,2025-01-05T00:21:01Z,790000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M13.00S,2025-01-05T00:23:35.3Z,1,REGULAR,substitution,out,[],1641709,,,1610612750,17,12,2025-01-05T00:23:59Z,800000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M13.00S,2025-01-05T00:23:35.3Z,1,REGULAR,substitution,out,[],201144,,,1610612750,17,12,2025-01-05T00:23:59Z,810000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M13.00S,2025-01-05T00:23:35.3Z,1,REGULAR,substitution,out,[],203944,,,1610612750,17,12,2025-01-05T00:23:59Z,820000,False,,,0,,SUB out: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
