actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,officialId,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
428,PT07M17.00S,2025-03-01T01:34:54.8Z,3,REGULAR,rebound,defensive,[],1627750,,,1610612743,72,82,2025-03-01T01:34:54Z,4170000,False,,,0,,J. Murray REBOUND (Off:1 Def:1),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Right Corner 3,24+ Right,,,427.0,2.0,1.0,1.0,,,,,,,,,,,,,,
429,PT07M15.00S,2025-03-01T01:35:00.2Z,3,REGULAR,foul,personal,['2freethrow'],1630595,,,1610612743,72,82,2025-03-01T01:35:11Z,4180000,False,,,0,,C. Cunningham shooting personal FOUL (3 PF) (Murray 2 FT),"[1630595, 1627750]",1610612765.0,DET,shooting,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,202041.0,,,,3.0,0.0,Murray,1627750.0
431,PT07M15.00S,2025-03-01T01:35:30.6Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1627750,,,1610612743,72,83,2025-03-01T01:35:55Z,4200000,False,,,0,,J. Murray Free Throw 1 of 2 (21 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,,,,,,,,,,21.0,,,,,,,,
432,PT07M15.00S,2025-03-01T01:35:30.6Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1627750,,,1610612743,72,83,2025-03-01T01:35:55Z,4210000,False,,,0,,MISS J. Murray Free Throw 2 of 2,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
433,PT07M13.00S,2025-03-01T01:35:32.6Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,72,83,2025-03-01T01:35:55Z,4220000,False,,,0,,J. Duren REBOUND (Off:3 Def:4),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,432.0,7.0,4.0,3.0,,,,,,,,,,,,,,
434,PT07M01.00S,2025-03-01T01:36:11.9Z,3,REGULAR,foul,offensive,[],203501,,,1610612765,72,83,2025-03-01T01:36:25Z,4230000,False,,,0,,T. Hardaway Jr. offensive FOUL (1 PF),"[203501, 203999]",1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,203591.0,,,,1.0,0.0,Jokić,203999.0
436,PT07M01.00S,2025-03-01T01:36:11.9Z,3,REGULAR,turnover,offensive foul,[],203501,,,1610612765,72,83,2025-03-01T01:36:11Z,4250000,False,,,0,,T. Hardaway Jr. offensive foul TURNOVER (1 TO),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,1.0,,,,203591.0,,,,,,,
437,PT07M01.00S,2025-03-01T01:36:21.4Z,3,REGULAR,substitution,out,[],203501,,,1610612743,72,83,2025-03-01T01:36:26Z,4260000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT07M01.00S,2025-03-01T01:36:21.4Z,3,REGULAR,substitution,in,[],1627736,,,1610612743,72,83,2025-03-01T01:36:26Z,4270000,False,,,0,,SUB in: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT06M44.00S,2025-03-01T01:36:46.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203999,93.64323258869908,54.41176470588235,1610612743,72,85,2025-03-01T01:42:27Z,4280000,False,22.0,7.0,1,right,N. Jokić driving floating Jump Shot (12 PTS),[203999],1610612743.0,DEN,driving floating,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,2.33,Made,,,,,,,,,,12.0,,,,,,,,
441,PT06M29.00S,2025-03-01T01:37:00.7Z,3,REGULAR,3pt,Jump Shot,[],202699,27.151773981603156,15.931372549019606,1610612765,72,85,2025-03-01T01:37:06Z,4300000,False,170.0,203.0,1,left,MISS T. Harris 26' 3PT,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,26.47,Missed,,,,,,,,,,,,,,,,,,
442,PT06M25.00S,2025-03-01T01:37:04.7Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,72,85,2025-03-01T01:37:06Z,4310000,False,,,0,,N. Jokić REBOUND (Off:0 Def:12),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Right Center,,,441.0,12.0,12.0,0.0,,,,,,,,,,,,,,
443,PT06M13.00S,2025-03-01T01:37:17.0Z,3,REGULAR,3pt,Jump Shot,[],1630192,93.38042049934296,4.166666666666666,1610612743,72,88,2025-03-01T01:37:22Z,4320000,False,-229.0,10.0,1,right,Z. Nnaji 3PT  (8 PTS) (J. Murray 2 AST),"[1630192, 1627750]",1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Left Corner 3,24+ Left,22.94,Made,,,,,,,,,,8.0,,J. Murray,1627750.0,2.0,,,,
445,PT06M11.00S,2025-03-01T01:37:25.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,72,88,2025-03-01T01:37:25Z,4340000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT06M11.00S,2025-03-01T01:39:43.4Z,3,REGULAR,substitution,out,[],1641709,,,1610612765,72,88,2025-03-01T01:39:57Z,4350000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT06M11.00S,2025-03-01T01:39:43.4Z,3,REGULAR,substitution,in,[],203471,,,1610612765,72,88,2025-03-01T01:39:57Z,4360000,False,,,0,,SUB in: D. Schröder,[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT05M57.00S,2025-03-01T01:40:27.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630595,12.959921156373195,49.754901960784316,1610612765,72,88,2025-03-01T01:40:31Z,4370000,False,1.0,69.0,1,left,MISS C. Cunningham 6' turnaround Hook,[1630595],1610612765.0,DET,turnaround,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,6.93,Missed,,,,,,,,,,,,,,,,,,
450,PT05M55.00S,2025-03-01T01:40:29.0Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,72,88,2025-03-01T01:40:31Z,4380000,False,,,0,,N. Jokić REBOUND (Off:0 Def:13),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,449.0,13.0,13.0,0.0,,,,,,,,,,,,,,
451,PT05M39.00S,2025-03-01T01:40:44.8Z,3,REGULAR,3pt,Jump Shot,[],1627750,74.98357424441524,14.460784313725492,1610612743,72,91,2025-03-01T01:40:50Z,4390000,False,-178.0,183.0,1,right,J. Murray 25' 3PT step back (24 PTS) (N. Jokić 13 AST),"[1627750, 203999]",1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,25.49,Made,,,,,,,,,,24.0,,N. Jokić,203999.0,13.0,,,,
452,PT05M22.00S,2025-03-01T01:41:01.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,7.440867279894875,46.81372549019608,1610612765,72,91,2025-03-01T01:41:05Z,4400000,False,16.0,17.0,1,left,MISS J. Duren Layup - blocked,"[1631105, 203999]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,2.36,Missed,,,,,Jokić,203999.0,,,,,,,,,,,,
477,PT05M22.00S,2025-03-01T01:41:01.2Z,3,REGULAR,block,,[],203999,,,1610612765,72,91,2025-03-01T01:44:44Z,4405000,False,,,0,,N. Jokić BLOCK (2 BLK),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
453,PT05M19.00S,2025-03-01T01:41:04.2Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,72,91,2025-03-01T01:41:05Z,4410000,False,,,0,,N. Jokić REBOUND (Off:0 Def:14),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,452.0,14.0,14.0,0.0,,,,,,,,,,,,,,
454,PT05M17.00S,2025-03-01T01:41:07.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629008,72.88107752956637,82.59803921568627,1610612743,72,91,2025-03-01T01:47:04Z,4420000,False,163.0,202.0,1,right,MISS M. Porter Jr. 25' running pullup 3PT,[1629008],1610612743.0,DEN,running pullup,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,25.99,Missed,,,,,,,,,,,,,,,,,,
455,PT05M14.00S,2025-03-01T01:41:10.4Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,72,91,2025-03-01T01:47:04Z,4430000,False,,,0,,J. Duren REBOUND (Off:3 Def:5),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,454.0,8.0,5.0,3.0,,,,,,,,,,,,,,
456,PT05M05.00S,2025-03-01T01:41:19.3Z,3,REGULAR,turnover,bad pass,[],1631105,,,1610612765,72,91,2025-03-01T01:41:47Z,4440000,False,,,0,,J. Duren bad pass TURNOVER (1 TO),"[1631105, 1627750]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,,,,,,,1.0,Murray,1627750.0,,,,,,,,,
457,PT05M05.00S,2025-03-01T01:41:19.3Z,3,REGULAR,steal,,[],1627750,,,1610612743,72,91,2025-03-01T01:41:22Z,4450000,False,,,0,,J. Murray STEAL (1 STL),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
458,PT04M50.00S,2025-03-01T01:41:34.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627750,76.03482260183968,12.5,1610612743,72,91,2025-03-01T01:50:45Z,4460000,False,-188.0,173.0,1,right,MISS J. Murray 25' 3PT,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,25.5,Missed,,,,,,,,,,,,,,,,,,
459,PT04M47.00S,2025-03-01T01:41:37.9Z,3,REGULAR,rebound,defensive,[],202699,,,1610612765,72,91,2025-03-01T01:50:45Z,4470000,False,,,0,,T. Harris REBOUND (Off:1 Def:1),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Left Center,,,458.0,2.0,1.0,1.0,,,,,,,,,,,,,,
460,PT04M41.00S,2025-03-01T01:41:43.1Z,3,REGULAR,turnover,bad pass,[],202699,,,1610612765,72,91,2025-03-01T01:41:54Z,4480000,False,,,0,,T. Harris bad pass TURNOVER (1 TO),"[202699, 203999]",1610612765.0,DET,,,,Harris,T. Harris,,,,,Mid-Range,8-16 Right,,,,,,,,,1.0,Jokić,203999.0,,,,,,,,,
461,PT04M41.00S,2025-03-01T01:41:43.1Z,3,REGULAR,steal,,[],203999,,,1610612743,72,91,2025-03-01T01:41:44Z,4490000,False,,,0,,N. Jokić STEAL (1 STL),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
462,PT04M37.00S,2025-03-01T01:41:51.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631128,93.64323258869908,53.67647058823529,1610612743,72,93,2025-03-01T01:51:34Z,4500000,False,18.0,7.0,1,right,C. Braun running Layup (22 PTS),[1631128],1610612743.0,DEN,running,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,1.98,Made,,,,,,,,,,22.0,,,,,,,,
463,PT04M37.00S,2025-03-01T01:41:54.2Z,3,REGULAR,foul,personal,['1freethrow'],1627736,,,1610612743,72,93,2025-03-01T01:42:03Z,4510000,False,,,0,,M. Beasley shooting personal FOUL (2 PF) (Braun 1 FT),"[1627736, 1631128]",1610612765.0,DET,shooting,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203591.0,,,,2.0,0.0,Braun,1631128.0
465,PT04M37.00S,2025-03-01T01:42:04.1Z,3,REGULAR,substitution,out,[],1631105,,,1610612743,72,93,2025-03-01T01:42:27Z,4530000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT04M37.00S,2025-03-01T01:42:04.1Z,3,REGULAR,substitution,out,[],202699,,,1610612743,72,93,2025-03-01T01:42:27Z,4540000,False,,,0,,SUB out: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT04M37.00S,2025-03-01T01:42:04.1Z,3,REGULAR,substitution,in,[],1631323,,,1610612743,72,93,2025-03-01T01:42:27Z,4550000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT04M37.00S,2025-03-01T01:42:04.1Z,3,REGULAR,substitution,in,[],1630191,,,1610612743,72,93,2025-03-01T01:42:27Z,4560000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT04M37.00S,2025-03-01T01:42:29.7Z,3,REGULAR,foul,technical,['1freethrow'],1631105,,,1610612743,72,93,2025-03-01T01:42:34Z,4570000,False,,,0,,J. Duren technical FOUL (1 Tech),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,202041.0,,,,3.0,1.0,,
470,PT04M37.00S,2025-03-01T01:42:47.2Z,3,REGULAR,freethrow,1 of 1,[],1627750,,,1610612743,72,94,2025-03-01T01:42:47Z,4580000,False,,,0,,J. Murray technical Free Throw 1 of 1 (25 PTS),[1627750],1610612743.0,DEN,technical,,,Murray,J. Murray,,,,,,,,Made,,,,,,,,,,25.0,,,,,,,,
471,PT04M37.00S,2025-03-01T01:43:12.3Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1631128,,,1610612743,72,95,2025-03-01T01:43:12Z,4590000,False,,,0,,C. Braun Free Throw 1 of 1 (23 PTS),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,Made,,,,,,,,,,23.0,,,,,,,,
472,PT04M25.00S,2025-03-01T01:43:28.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,8.360709592641262,48.28431372549019,1610612765,74,95,2025-03-01T01:43:35Z,4600000,False,9.0,26.0,1,left,C. Cunningham driving Layup (5 PTS),[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,2.75,Made,,,,,,,,,,5.0,,,,,,,,
473,PT04M25.00S,2025-03-01T01:43:29.9Z,3,REGULAR,foul,personal,['1freethrow'],1627750,,,1610612765,74,95,2025-03-01T01:43:38Z,4610000,False,,,0,,J. Murray shooting personal FOUL (1 PF) (Cunningham 1 FT),"[1627750, 1630595]",1610612743.0,DEN,shooting,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203591.0,,,,1.0,0.0,Cunningham,1630595.0
475,PT04M25.00S,2025-03-01T01:43:54.9Z,3,REGULAR,freethrow,1 of 1,[],1630595,,,1610612765,75,95,2025-03-01T01:43:54Z,4630000,False,,,0,,C. Cunningham Free Throw 1 of 1 (6 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
478,PT04M08.00S,2025-03-01T01:45:44.5Z,3,REGULAR,3pt,Jump Shot,[],1627750,68.9388961892247,69.85294117647058,1610612743,75,98,2025-03-01T01:53:24Z,4650000,False,99.0,239.0,1,right,J. Murray 25' 3PT pullup (28 PTS),[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,25.93,Made,,,,,,,,,,28.0,,,,,,,,
479,PT03M44.00S,2025-03-01T01:46:07.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,10.33180026281209,52.69607843137255,1610612765,77,98,2025-03-01T01:46:12Z,4660000,False,-13.0,45.0,1,left,C. Cunningham driving finger roll Layup (8 PTS),[1630595],1610612765.0,DET,driving finger roll,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,4.66,Made,,,,,,,,,,8.0,,,,,,,,
480,PT03M25.00S,2025-03-01T01:46:27.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,81.553876478318,47.30392156862745,1610612743,77,100,2025-03-01T01:46:35Z,4670000,False,-13.0,121.0,1,right,N. Jokić 12' floating Jump Shot (14 PTS) (J. Murray 3 AST),"[203999, 1627750]",1610612743.0,DEN,floating,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,12.17,Made,,,,,,,,,,14.0,,J. Murray,1627750.0,3.0,,,,
483,PT03M06.00S,2025-03-01T01:46:49.5Z,3,REGULAR,substitution,out,[],1629008,,,1610612765,77,100,2025-03-01T01:46:55Z,4700000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT03M06.00S,2025-03-01T01:46:49.5Z,3,REGULAR,substitution,in,[],201566,,,1610612765,77,100,2025-03-01T01:46:55Z,4710000,False,,,0,,SUB in: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT03M03.00S,2025-03-01T01:47:14.3Z,3,REGULAR,3pt,Jump Shot,[],1627736,27.677398160315374,81.61764705882352,1610612765,77,100,2025-03-01T01:47:19Z,4720000,False,-158.0,208.0,1,left,MISS M. Beasley 26' 3PT,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,26.1,Missed,,,,,,,,,,,,,,,,,,
486,PT03M00.00S,2025-03-01T01:47:17.3Z,3,REGULAR,rebound,defensive,[],1627750,,,1610612743,77,100,2025-03-01T01:47:19Z,4730000,False,,,0,,J. Murray REBOUND (Off:1 Def:2),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,,,485.0,3.0,2.0,1.0,,,,,,,,,,,,,,
487,PT02M50.00S,2025-03-01T01:47:27.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203999,90.62089356110381,51.9607843137255,1610612743,77,102,2025-03-01T01:47:31Z,4740000,False,10.0,36.0,1,right,N. Jokić turnaround Hook (16 PTS),[203999],1610612743.0,DEN,turnaround,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,3.7,Made,,,,,,,,,,16.0,,,,,,,,
488,PT02M36.00S,2025-03-01T01:47:42.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627736,8.360709592641262,48.77450980392157,1610612765,77,102,2025-03-01T01:56:04Z,4750000,False,6.0,26.0,1,left,MISS M. Beasley driving finger roll Layup,[1627736],1610612765.0,DET,driving finger roll,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,2.68,Missed,,,,,,,,,,,,,,,,,,
489,PT02M35.00S,2025-03-01T01:47:43.1Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,77,102,2025-03-01T01:56:04Z,4760000,False,,,0,,N. Jokić REBOUND (Off:0 Def:15),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,488.0,15.0,15.0,0.0,,,,,,,,,,,,,,
490,PT02M33.00S,2025-03-01T01:47:45.0Z,3,REGULAR,turnover,lost ball,[],203999,,,1610612743,77,102,2025-03-01T01:47:50Z,4770000,False,,,0,,N. Jokić lost ball TURNOVER (5 TO),"[203999, 1630595]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,,,,,,,,,5.0,Cunningham,1630595.0,,,,,,,,,
491,PT02M33.00S,2025-03-01T01:47:45.0Z,3,REGULAR,steal,,[],1630595,,,1610612765,77,102,2025-03-01T01:47:46Z,4780000,False,,,0,,C. Cunningham STEAL (1 STL),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
492,PT02M32.00S,2025-03-01T01:47:47.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630595,6.258212877792378,48.529411764705884,1610612765,79,102,2025-03-01T01:56:39Z,4790000,False,7.0,6.0,1,left,C. Cunningham driving DUNK (10 PTS),[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,0.97,Made,,,,,,,,,,10.0,,,,,,,,
493,PT02M32.00S,2025-03-01T01:47:52.3Z,3,REGULAR,foul,personal,['1freethrow'],1630192,,,1610612765,79,102,2025-03-01T01:48:02Z,4800000,False,,,0,,Z. Nnaji shooting personal FOUL (4 PF) (Cunningham 1 FT),"[1630192, 1630595]",1610612743.0,DEN,shooting,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202041.0,,,,4.0,0.0,Cunningham,1630595.0
495,PT02M32.00S,2025-03-01T01:48:10.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,79,102,2025-03-01T01:49:42Z,4820000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT02M32.00S,2025-03-01T01:51:08.4Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1630595,,,1610612765,80,102,2025-03-01T01:51:08Z,4830000,False,,,0,,C. Cunningham Free Throw 1 of 1 (11 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
498,PT02M17.00S,2025-03-01T01:51:26.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,89.83245729303549,49.01960784313725,1610612743,80,102,2025-03-01T01:57:24Z,4840000,False,-5.0,43.0,1,right,MISS J. Murray driving floating bank Shot,[1627750],1610612743.0,DEN,driving floating bank,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,4.34,Missed,,,,,,,,,,,,,,,,,,
499,PT02M16.00S,2025-03-01T01:51:27.1Z,3,REGULAR,rebound,defensive,[],1630595,,,1610612765,80,102,2025-03-01T01:51:37Z,4850000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:3),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,498.0,3.0,3.0,0.0,,,,,,,,,,,,,,
500,PT02M13.00S,2025-03-01T01:51:38.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201566,,,1610612765,80,102,2025-03-01T01:52:39Z,4860000,False,,,0,,R. Westbrook shooting personal FOUL (3 PF) (Fontecchio 2 FT),"[201566, 1631323]",1610612743.0,DEN,shooting,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203591.0,,,,3.0,0.0,Fontecchio,1631323.0
502,PT02M13.00S,2025-03-01T01:52:03.1Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1631323,,,1610612765,81,102,2025-03-01T01:52:03Z,4880000,False,,,0,,S. Fontecchio Free Throw 1 of 2 (9 PTS),[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
507,PT02M13.00S,2025-03-01T01:52:03.1Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1631323,,,1610612765,82,102,2025-03-01T01:52:33Z,4885000,False,,,0,,S. Fontecchio Free Throw 2 of 2 (10 PTS),[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,,,,Made,,,,,,,,,,10.0,,,,,,,,
503,PT02M13.00S,2025-03-01T01:52:03.8Z,3,REGULAR,substitution,out,[],1630192,,,1610612743,82,102,2025-03-01T01:52:17Z,4890000,False,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT02M13.00S,2025-03-01T01:52:03.8Z,3,REGULAR,substitution,out,[],1627750,,,1610612743,82,102,2025-03-01T01:52:17Z,4900000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT02M13.00S,2025-03-01T01:52:03.8Z,3,REGULAR,substitution,in,[],1629008,,,1610612743,82,102,2025-03-01T01:52:17Z,4910000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT02M13.00S,2025-03-01T01:52:03.8Z,3,REGULAR,substitution,in,[],1631124,,,1610612743,82,102,2025-03-01T01:52:17Z,4920000,False,,,0,,SUB in: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT01M56.00S,2025-03-01T01:52:43.0Z,3,REGULAR,turnover,bad pass,[],203999,,,1610612743,82,102,2025-03-01T01:53:26Z,4930000,False,,,0,,N. Jokić bad pass TURNOVER (6 TO),"[203999, 1631323]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,,,,,,6.0,Fontecchio,1631323.0,,,,,,,,,
509,PT01M56.00S,2025-03-01T01:52:43.0Z,3,REGULAR,steal,,[],1631323,,,1610612765,82,102,2025-03-01T01:53:26Z,4940000,False,,,0,,S. Fontecchio STEAL (1 STL),[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
602,PT01M50.00S,2025-03-01T01:52:49.6Z,3,REGULAR,violation,defensive goaltending,[],201566,,,1610612765,82,102,2025-03-01T02:08:48Z,4945000,False,,,0,,R. Westbrook defensive goaltending VIOLATION,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,203591.0,,,,,,,
510,PT01M50.00S,2025-03-01T01:52:56.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631323,8.09789750328515,50.73529411764706,1610612765,84,102,2025-03-01T01:53:32Z,4950000,False,-4.0,24.0,1,left,S. Fontecchio Layup (12 PTS) (C. Cunningham 4 AST),"[1631323, 1630595]",1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,2.39,Made,,,,,,,,,,12.0,,C. Cunningham,1630595.0,4.0,,,,
