actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
40,PT09M02.00S,2025-04-05T23:15:54.3Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1628991,,,1610612763,4,10,2025-04-05T23:15:54Z,400000,False,,,0,,J. Jackson Jr. Free Throw 2 of 2 (3 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
41,PT08M44.00S,2025-04-05T23:16:14.3Z,1,REGULAR,3pt,Jump Shot,[],203471,26.231931668856767,82.59803921568627,1610612765,4,10,2025-04-05T23:16:18Z,410000,False,-163.0,194.0,1,left,MISS D. Schröder 25' 3PT,[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Left Center,25.35,Missed,,,,,,,,,,,,,,,,,,
42,PT08M40.00S,2025-04-05T23:16:18.3Z,1,REGULAR,rebound,defensive,[],1630217,,,1610612763,4,10,2025-04-05T23:16:18Z,420000,False,,,0,,D. Bane REBOUND (Off:0 Def:3),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,,,41.0,3.0,3.0,0.0,,,,,,,,,,,,,,
43,PT08M29.00S,2025-04-05T23:16:28.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630590,89.04402102496715,51.9607843137255,1610612763,4,12,2025-04-05T23:16:32Z,430000,False,10.0,50.0,1,right,S. Pippen Jr. driving floating Jump Shot (2 PTS) (J. Wells 1 AST),"[1630590, 1642377]",1610612763.0,MEM,driving floating,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.14,Made,,,,,,,,,,2.0,J. Wells,1642377.0,1.0,,,,,
45,PT08M12.00S,2025-04-05T23:16:45.8Z,1,REGULAR,3pt,Jump Shot,[],203501,8.09789750328515,3.431372549019608,1610612765,7,12,2025-04-05T23:16:49Z,450000,False,233.0,24.0,1,left,T. Hardaway Jr. 3PT  (3 PTS) (I. Stewart 2 AST),"[203501, 1630191]",1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Right Corner 3,24+ Right,23.4,Made,,,,,,,,,,3.0,I. Stewart,1630191.0,2.0,,,,,
47,PT08M01.00S,2025-04-05T23:16:58.9Z,1,REGULAR,turnover,out-of-bounds,[],1630217,,,1610612763,7,12,2025-04-05T23:17:04Z,470000,False,,,0,,D. Bane bad pass out-of-bounds TURNOVER (1 TO),[1630217],1610612763.0,MEM,bad pass,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,,,,,,,204059.0,,,,,,,,,1.0,,,,
48,PT08M01.00S,2025-04-05T23:17:02.5Z,1,REGULAR,substitution,out,[],1628991,,,1610612765,7,12,2025-04-05T23:17:08Z,480000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
49,PT08M01.00S,2025-04-05T23:17:02.5Z,1,REGULAR,substitution,in,[],1630583,,,1610612765,7,12,2025-04-05T23:17:08Z,490000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
51,PT07M47.00S,2025-04-05T23:17:41.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630595,30.831143232588698,70.34313725490196,1610612765,10,12,2025-04-05T23:17:45Z,510000,False,-102.0,237.0,1,left,C. Cunningham 25' 3PT step back (3 PTS) (I. Stewart 3 AST),"[1630595, 1630191]",1610612765.0,DET,step back,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,25.82,Made,,,,,,,,,,3.0,I. Stewart,1630191.0,3.0,,,,,
52,PT07M29.00S,2025-04-05T23:17:59.4Z,1,REGULAR,2pt,Jump Shot,[],1630590,80.76544021024968,72.79411764705883,1610612763,10,12,2025-04-05T23:19:00Z,520000,False,114.0,128.0,1,right,MISS S. Pippen Jr. 17' pullup Shot,[1630590],1610612763.0,MEM,pullup,,,Pippen Jr.,S. Pippen Jr.,,,,,Mid-Range,16-24 Right Center,17.16,Missed,,,,,,,,,,,,,,,,,,
54,PT07M26.00S,2025-04-05T23:18:02.4Z,1,REGULAR,rebound,defensive,[],1641709,,,1610612765,10,12,2025-04-05T23:18:03Z,530000,False,,,0,,A. Thompson REBOUND (Off:0 Def:1),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Right Center,,,52.0,1.0,1.0,0.0,,,,,,,,,,,,,,
55,PT07M22.00S,2025-04-05T23:18:07.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1641709,9.280551905387648,61.029411764705884,1610612765,10,12,2025-04-05T23:18:18Z,540000,False,-55.0,35.0,1,left,MISS A. Thompson 6' driving floating bank Shot,[1641709],1610612765.0,DET,driving floating bank,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,6.51,Missed,,,,,,,,,,,,,,,,,,
56,PT07M20.00S,2025-04-05T23:18:09.5Z,1,REGULAR,rebound,defensive,[],1641744,,,1610612763,10,12,2025-04-05T23:18:18Z,550000,False,,,0,,Z. Edey REBOUND (Off:1 Def:1),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),0-8 Center,,,55.0,2.0,1.0,1.0,,,,,,,,,,,,,,
57,PT07M12.00S,2025-04-05T23:18:16.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630583,92.59198423127464,49.26470588235294,1610612763,10,14,2025-04-05T23:18:23Z,560000,False,-4.0,17.0,1,right,S. Aldama reverse DUNK (2 PTS) (D. Bane 1 AST),"[1630583, 1630217]",1610612763.0,MEM,reverse,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,1.75,Made,,,,,,,,,,2.0,D. Bane,1630217.0,1.0,,,,,
59,PT06M55.00S,2025-04-05T23:18:32.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,14.454664914586072,50.72380514705882,1610612765,12,14,2025-04-05T23:19:01Z,580000,False,-4.0,83.0,1,left,C. Cunningham 8' floating Jump Shot (5 PTS),[1630595],1610612765.0,DET,floating,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Center,8.35,Made,,,,,,,,,,5.0,,,,,,,,
60,PT06M40.00S,2025-04-05T23:18:48.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642377,91.40932982917214,36.029411764705884,1610612763,12,14,2025-04-05T23:18:51Z,590000,False,-70.0,28.0,1,right,MISS J. Wells 7' floating Shot - blocked,"[1642377, 1630595]",1610612763.0,MEM,floating,,,Wells,J. Wells,,,,,In The Paint (Non-RA),0-8 Center,7.54,Missed,,,,,,,,,,,,,,,,,Cunningham,1630595.0
61,PT06M40.00S,2025-04-05T23:18:48.0Z,1,REGULAR,block,,[],1630595,,,1610612763,12,14,2025-04-05T23:18:49Z,600000,False,,,0,,C. Cunningham BLOCK (1 BLK),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
62,PT06M39.00S,2025-04-05T23:18:49.0Z,1,REGULAR,rebound,defensive,[],1630595,,,1610612765,12,14,2025-04-05T23:18:51Z,610000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:2),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,60.0,2.0,2.0,0.0,,,,,,,,,,,,,,
63,PT06M19.00S,2025-04-05T23:19:10.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630595,11.908672798948752,45.09803921568628,1610612765,12,14,2025-04-05T23:19:13Z,620000,False,25.0,59.0,1,left,MISS C. Cunningham 6' turnaround Hook,[1630595],1610612765.0,DET,turnaround,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,6.43,Missed,,,,,,,,,,,,,,,,,,
64,PT06M17.00S,2025-04-05T23:19:12.0Z,1,REGULAR,rebound,defensive,[],1641744,,,1610612763,12,14,2025-04-05T23:19:13Z,630000,False,,,0,,Z. Edey REBOUND (Off:1 Def:2),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),0-8 Center,,,63.0,3.0,2.0,1.0,,,,,,,,,,,,,,
65,PT06M10.00S,2025-04-05T23:19:18.9Z,1,REGULAR,3pt,Jump Shot,[],1641744,69.59592641261499,71.81372549019608,1610612763,12,14,2025-04-05T23:19:35Z,640000,False,109.0,233.0,1,right,MISS Z. Edey 25' 3PT,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Above the Break 3,24+ Right Center,25.75,Missed,,,,,,,,,,,,,,,,,,
66,PT06M08.00S,2025-04-05T23:19:28.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612765,12,14,2025-04-05T23:19:28Z,650000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Right Center,,,65.0,,,,,,,,,,,,,,,,,
68,PT06M08.00S,2025-04-05T23:19:29.9Z,1,REGULAR,foul,personal,[],1630583,,,1610612765,12,14,2025-04-05T23:19:45Z,670000,False,,,0,,S. Aldama loose ball personal FOUL (1 PF),"[1630583, 203501]",1610612763.0,MEM,loose ball,,,Aldama,S. Aldama,,,,,Mid-Range,8-16 Left,,,,,,,1627962.0,1.0,0.0,Hardaway Jr.,203501.0,,,,,,,,,
70,PT06M08.00S,2025-04-05T23:19:41.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,12,14,2025-04-05T23:19:41Z,690000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M08.00S,2025-04-05T23:22:02.0Z,1,REGULAR,substitution,out,[],1630595,,,1610612765,12,14,2025-04-05T23:22:29Z,700000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M08.00S,2025-04-05T23:22:02.0Z,1,REGULAR,substitution,out,[],1641744,,,1610612765,12,14,2025-04-05T23:22:29Z,710000,False,,,0,,SUB out: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M08.00S,2025-04-05T23:22:02.0Z,1,REGULAR,substitution,in,[],1627736,,,1610612765,12,14,2025-04-05T23:22:29Z,720000,False,,,0,,SUB in: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M08.00S,2025-04-05T23:22:02.0Z,1,REGULAR,substitution,in,[],1630643,,,1610612765,12,14,2025-04-05T23:22:29Z,730000,False,,,0,,SUB in: J. Huff,[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M57.00S,2025-04-05T23:22:42.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203471,11.514454664914586,42.64705882352941,1610612765,12,14,2025-04-05T23:22:46Z,740000,False,37.0,56.0,1,left,MISS D. Schröder 6' driving Layup,[203471],1610612765.0,DET,driving,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),0-8 Center,6.68,Missed,,,,,,,,,,,,,,,,,,
76,PT05M55.00S,2025-04-05T23:22:44.1Z,1,REGULAR,rebound,defensive,[],1630583,,,1610612763,12,14,2025-04-05T23:22:46Z,750000,False,,,0,,S. Aldama REBOUND (Off:0 Def:1),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,,75.0,1.0,1.0,0.0,,,,,,,,,,,,,,
77,PT05M48.00S,2025-04-05T23:22:50.3Z,1,REGULAR,3pt,Jump Shot,[],1630643,66.44218134034165,61.274509803921575,1610612763,12,14,2025-04-05T23:22:54Z,760000,False,56.0,263.0,1,right,MISS J. Huff 26' 3PT,[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Center,26.89,Missed,,,,,,,,,,,,,,,,,,
78,PT05M46.00S,2025-04-05T23:22:52.3Z,1,REGULAR,rebound,defensive,[],1630191,,,1610612765,12,14,2025-04-05T23:22:54Z,770000,False,,,0,,I. Stewart REBOUND (Off:0 Def:1),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Center,,,77.0,1.0,1.0,0.0,,,,,,,,,,,,,,
79,PT05M35.00S,2025-04-05T23:23:03.8Z,1,REGULAR,3pt,Jump Shot,[],203501,30.042706964520367,12.990196078431374,1610612765,12,14,2025-04-05T23:23:07Z,780000,False,185.0,230.0,1,left,MISS T. Hardaway Jr. 29' 3PT,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,29.51,Missed,,,,,,,,,,,,,,,,,,
80,PT05M33.00S,2025-04-05T23:23:05.8Z,1,REGULAR,rebound,defensive,[],1630590,,,1610612763,12,14,2025-04-05T23:23:07Z,790000,False,,,0,,S. Pippen Jr. REBOUND (Off:0 Def:1),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Above the Break 3,24+ Right Center,,,79.0,1.0,1.0,0.0,,,,,,,,,,,,,,
81,PT05M20.00S,2025-04-05T23:23:19.6Z,1,REGULAR,3pt,Jump Shot,[],1630583,73.27529566360053,16.176470588235293,1610612763,12,14,2025-04-05T23:23:28Z,800000,False,-169.0,199.0,1,right,MISS S. Aldama 26' 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,26.09,Missed,,,,,,,,,,,,,,,,,,
82,PT05M17.00S,2025-04-05T23:23:22.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612763,12,14,2025-04-05T23:23:28Z,810000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Left Center,,,81.0,,,,,,,,,,,,,,,,,
84,PT05M17.00S,2025-04-05T23:23:30.7Z,1,REGULAR,substitution,out,[],203471,,,1610612763,12,14,2025-04-05T23:23:40Z,830000,False,,,0,,SUB out: D. Schröder,[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
