actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
338,PT00M23.00S,2025-01-04T01:06:05.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627736,12.532851511169525,46.568627450980394,1610612765,52,61,2025-01-04T01:06:23Z,3380000,False,17.0,65.0,1,left,M. Beasley 6' driving floating Jump Shot (7 PTS) (M. Sasser 2 AST),"[1627736, 1631204]",1610612765.0,DET,driving floating,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),0-8 Center,6.75,Made,,,,,7.0,,,M. Sasser,1631204.0,2.0,,,,,,,,
368,PT00M02.30S,2025-01-04T01:06:32.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628970,86.38304862023654,39.21568627450981,1610612766,52,61,2025-01-04T01:21:37Z,3432500,False,-54.0,75.0,1,right,MISS M. Bridges 9' driving floating Shot - blocked,"[1628970, 202699]",1610612766.0,CHA,driving floating,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Left,9.28,Missed,,,,,,Harris,202699.0,,,,,,,,,,,
370,PT00M02.30S,2025-01-04T01:06:32.9Z,2,REGULAR,block,,[],202699,,,1610612766,52,61,2025-01-04T01:21:37Z,3436875,False,,,0,,T. Harris BLOCK (1 BLK),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
369,PT00M02.30S,2025-01-04T01:06:32.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612765,52,61,2025-01-04T01:19:59Z,3441250,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,368.0,,,,,,,,,,,,,,,,,
345,PT00M02.30S,2025-01-04T01:07:00.4Z,2,REGULAR,foul,technical,"['inpenalty', '1freethrow']",202699,,,1610612765,52,61,2025-01-04T01:19:59Z,3450000,False,,,0,,T. Harris technical FOUL (1 Tech),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,1627524.0,1.0,1.0,,
350,PT00M02.30S,2025-01-04T01:07:24.5Z,2,REGULAR,timeout,challenge,['team'],0,,,1610612765,52,61,2025-01-04T01:19:59Z,3460000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT00M02.30S,2025-01-04T01:09:45.9Z,2,REGULAR,substitution,in,[],1630595,,,1610612765,52,61,2025-01-04T01:22:33Z,3477500,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT00M02.30S,2025-01-04T01:09:45.9Z,2,REGULAR,substitution,out,[],202699,,,1610612765,52,61,2025-01-04T01:22:52Z,3478750,False,,,0,,SUB out: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT00M02.30S,2025-01-04T01:09:56.3Z,2,REGULAR,freethrow,1 of 1,[],1628970,,,1610612765,52,62,2025-01-04T01:19:59Z,3480000,False,,,0,,M. Bridges technical Free Throw 1 of 1 (11 PTS),[1628970],1610612766.0,CHA,technical,,,Bridges,M. Bridges,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
353,PT00M02.30S,2025-01-04T01:10:10.0Z,2,REGULAR,foul,technical,"['inpenalty', '1freethrow']",2794,,,1610612765,52,62,2025-01-04T01:19:59Z,3490000,False,,,0,,TEAM foul technical,[2794],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,2882.0,,,,
354,PT00M02.30S,2025-01-04T01:10:26.7Z,2,REGULAR,freethrow,1 of 1,[],1628970,,,1610612765,52,62,2025-01-04T01:19:59Z,3500000,False,,,0,,MISS M. Bridges technical Free Throw 1 of 1,[1628970],1610612766.0,CHA,technical,,,Bridges,M. Bridges,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
355,PT00M02.30S,2025-01-04T01:10:26.7Z,2,REGULAR,rebound,defensive,"['team', 'deadball']",0,,,1610612765,52,62,2025-01-04T01:24:08Z,3510000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,354.0,,,,,,,,,,,,,,,,,
358,PT00M02.30S,2025-01-04T01:11:00.4Z,2,REGULAR,turnover,bad pass,[],1630595,,,1610612765,52,62,2025-01-04T01:11:50Z,3515000,False,,,0,,C. Cunningham bad pass TURNOVER (2 TO),"[1630595, 1628970]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,2.0,Bridges,1628970.0,,,,,
359,PT00M02.30S,2025-01-04T01:11:00.4Z,2,REGULAR,steal,,[],1628970,,,1610612766,52,62,2025-01-04T01:11:03Z,3517500,False,,,0,,M. Bridges STEAL (1 STL),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
360,PT00M00.00S,2025-01-04T01:11:07.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628970,63.78120893561104,29.65686274509804,1610612766,52,65,2025-01-04T01:26:45Z,3560000,False,-102.0,288.0,1,right,M. Bridges 30' 3PT pullup (14 PTS),[1628970],1610612766.0,CHA,pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,30.54,Made,,,,,14.0,,,,,,,,,,,,,
362,PT00M00.00S,2025-01-04T01:11:42.5Z,2,REGULAR,period,end,[],0,,,1610612765,52,65,2025-01-04T01:11:42Z,3580000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT12M00.00S,2025-01-04T01:24:40.5Z,3,REGULAR,substitution,out,['startperiod'],1631204,,,1610612765,52,65,2025-01-04T01:25:55Z,3630000,False,,,0,,SUB out: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT12M00.00S,2025-01-04T01:24:40.5Z,3,REGULAR,substitution,out,['startperiod'],1630191,,,1610612765,52,65,2025-01-04T01:25:55Z,3640000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT12M00.00S,2025-01-04T01:24:40.5Z,3,REGULAR,substitution,out,['startperiod'],1627736,,,1610612765,52,65,2025-01-04T01:25:55Z,3650000,False,,,0,,SUB out: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT12M00.00S,2025-01-04T01:24:40.5Z,3,REGULAR,substitution,out,['startperiod'],1628998,,,1610612765,52,65,2025-01-04T01:25:55Z,3660000,False,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT12M00.00S,2025-01-04T01:24:40.5Z,3,REGULAR,substitution,out,['startperiod'],1642275,,,1610612765,52,65,2025-01-04T01:25:55Z,3670000,False,,,0,,SUB out: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT12M00.00S,2025-01-04T01:24:40.5Z,3,REGULAR,substitution,out,['startperiod'],1642354,,,1610612765,52,65,2025-01-04T01:25:55Z,3680000,False,,,0,,SUB out: K. Simpson,[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT12M00.00S,2025-01-04T01:24:40.5Z,3,REGULAR,substitution,in,['startperiod'],1631105,,,1610612765,52,65,2025-01-04T01:25:55Z,3690000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT12M00.00S,2025-01-04T01:24:40.5Z,3,REGULAR,substitution,in,['startperiod'],1631111,,,1610612765,52,65,2025-01-04T01:25:55Z,3700000,False,,,0,,SUB in: W. Moore Jr.,[1631111],1610612765.0,DET,,,,Moore Jr.,W. Moore Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT12M00.00S,2025-01-04T01:24:40.5Z,3,REGULAR,substitution,in,['startperiod'],202699,,,1610612765,52,65,2025-01-04T01:25:55Z,3710000,False,,,0,,SUB in: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT12M00.00S,2025-01-04T01:24:40.5Z,3,REGULAR,substitution,in,['startperiod'],1631109,,,1610612765,52,65,2025-01-04T01:25:55Z,3720000,False,,,0,,SUB in: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT12M00.00S,2025-01-04T01:24:40.5Z,3,REGULAR,substitution,in,['startperiod'],203995,,,1610612765,52,65,2025-01-04T01:25:55Z,3730000,False,,,0,,SUB in: V. Micić,[203995],1610612766.0,CHA,,,,Micić,V. Micić,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT12M00.00S,2025-01-04T01:24:40.5Z,3,REGULAR,substitution,in,['startperiod'],203552,,,1610612765,52,65,2025-01-04T01:25:55Z,3740000,False,,,0,,SUB in: S. Curry,[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT12M00.00S,2025-01-04T01:25:54.8Z,3,REGULAR,period,start,[],0,,,1610612765,52,65,2025-01-04T01:25:55Z,3750000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT11M48.00S,2025-01-04T01:26:05.6Z,3,REGULAR,2pt,Jump Shot,[],1630595,78.49868593955321,56.86274509803921,1610612765,54,65,2025-01-04T01:27:36Z,3760000,False,34.0,150.0,1,right,C. Cunningham 15' pullup Jump Shot (10 PTS),[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Center,15.35,Made,,,,,10.0,,,,,,,,,,,,,
386,PT11M32.00S,2025-01-04T01:26:21.9Z,3,REGULAR,turnover,bad pass,[],203995,,,1610612766,54,65,2025-01-04T01:26:26Z,3770000,False,,,0,,V. Micić bad pass TURNOVER (4 TO),"[203995, 1631111]",1610612766.0,CHA,,,,Micić,V. Micić,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,4.0,Moore Jr.,1631111.0,,,,,
387,PT11M32.00S,2025-01-04T01:26:21.9Z,3,REGULAR,steal,,[],1631111,,,1610612765,54,65,2025-01-04T01:26:24Z,3780000,False,,,0,,W. Moore Jr. STEAL (2 STL),[1631111],1610612765.0,DET,,,,Moore Jr.,W. Moore Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
388,PT11M18.00S,2025-01-04T01:26:36.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],202699,96.10709592641261,1.9607843137254974,1610612765,57,65,2025-01-04T01:26:41Z,3790000,False,-240.0,-16.0,1,right,T. Harris 24' 3PT  (13 PTS) (W. Moore Jr. 2 AST),"[202699, 1631111]",1610612765.0,DET,,,,Harris,T. Harris,,,,,Left Corner 3,24+ Left,24.07,Made,,,,,13.0,,,W. Moore Jr.,1631111.0,2.0,,,,,,,,
390,PT10M54.00S,2025-01-04T01:26:59.1Z,3,REGULAR,3pt,Jump Shot,[],203995,29.352825229960573,24.019607843137265,1610612766,57,65,2025-01-04T01:29:07Z,3810000,False,130.0,223.0,1,left,MISS V. Micić 25' pullup 3PT,[203995],1610612766.0,CHA,pullup,,,Micić,V. Micić,,,,,Above the Break 3,24+ Right Center,25.84,Missed,,,,,,,,,,,,,,,,,,
391,PT10M51.00S,2025-01-04T01:27:02.1Z,3,REGULAR,rebound,offensive,[],1631109,,,1610612766,57,65,2025-01-04T01:27:04Z,3820000,False,,,0,,M. Williams REBOUND (Off:2 Def:3),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Right Center,,,390.0,5.0,3.0,2.0,,,,,,,,,,,,,,
392,PT10M50.00S,2025-01-04T01:27:03.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628970,32.90078843626807,62.254901960784316,1610612766,57,68,2025-01-04T01:27:08Z,3830000,False,-61.0,257.0,1,left,M. Bridges 26' 3PT  (17 PTS) (M. Williams 1 AST),"[1628970, 1631109]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,26.4,Made,,,,,17.0,,,M. Williams,1631109.0,1.0,,,,,,,,
394,PT10M34.00S,2025-01-04T01:27:20.0Z,3,REGULAR,2pt,Jump Shot,[],1630595,75.34494086727989,52.69607843137255,1610612765,59,68,2025-01-04T01:29:46Z,3850000,False,13.0,179.0,1,right,C. Cunningham 17' pullup Jump Shot (12 PTS),[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Center,17.98,Made,,,,,12.0,,,,,,,,,,,,,
395,PT10M13.00S,2025-01-04T01:27:40.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628970,12.13863337713535,37.254901960784316,1610612766,59,68,2025-01-04T01:30:11Z,3860000,False,64.0,62.0,1,left,MISS M. Bridges 8' driving floating Shot,[1628970],1610612766.0,CHA,driving floating,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Right,8.86,Missed,,,,,,,,,,,,,,,,,,
396,PT10M09.00S,2025-01-04T01:27:44.9Z,3,REGULAR,rebound,defensive,[],1630595,,,1610612765,59,68,2025-01-04T01:27:47Z,3870000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:3),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Right,,,395.0,3.0,3.0,0.0,,,,,,,,,,,,,,
397,PT10M05.00S,2025-01-04T01:27:48.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631111,94.26741130091985,95.83333333333333,1610612765,59,68,2025-01-04T01:27:58Z,3880000,False,229.0,1.0,1,right,MISS W. Moore Jr. running 3PT,[1631111],1610612765.0,DET,running,,,Moore Jr.,W. Moore Jr.,,,,,Right Corner 3,24+ Right,22.92,Missed,,,,,,,,,,,,,,,,,,
398,PT10M02.00S,2025-01-04T01:27:51.8Z,3,REGULAR,rebound,defensive,[],1628970,,,1610612766,59,68,2025-01-04T01:27:58Z,3890000,False,,,0,,M. Bridges REBOUND (Off:0 Def:4),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,,,397.0,4.0,4.0,0.0,,,,,,,,,,,,,,
399,PT09M59.00S,2025-01-04T01:27:54.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203552,19.23455978975032,6.127450980392155,1610612766,59,71,2025-01-04T01:31:01Z,3900000,False,219.0,128.0,1,left,S. Curry 25' 3PT running (6 PTS) (J. Green 2 AST),"[203552, 1630182]",1610612766.0,CHA,running,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,25.42,Made,,,,,6.0,,,J. Green,1630182.0,2.0,,,,,,,,
401,PT09M44.00S,2025-01-04T01:28:09.0Z,3,REGULAR,3pt,Jump Shot,[],203501,66.14651773981603,62.745098039215684,1610612765,59,71,2025-01-04T01:28:13Z,3920000,False,64.0,266.0,1,right,MISS T. Hardaway Jr. 27' 3PT,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,27.32,Missed,,,,,,,,,,,,,,,,,,
402,PT09M42.00S,2025-01-04T01:28:11.0Z,3,REGULAR,rebound,defensive,[],203552,,,1610612766,59,71,2025-01-04T01:28:13Z,3930000,False,,,0,,S. Curry REBOUND (Off:0 Def:1),[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,,,401.0,1.0,1.0,0.0,,,,,,,,,,,,,,
403,PT09M28.00S,2025-01-04T01:28:25.0Z,3,REGULAR,3pt,Jump Shot,[],1630182,5.305519053876466,3.9215686274509807,1610612766,59,71,2025-01-04T01:28:30Z,3940000,False,230.0,-3.0,1,left,MISS J. Green 3PT,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,23.04,Missed,,,,,,,,,,,,,,,,,,
404,PT09M25.00S,2025-01-04T01:28:28.0Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,59,71,2025-01-04T01:28:30Z,3950000,False,,,0,,J. Duren REBOUND (Off:2 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Right Corner 3,24+ Right,,,403.0,5.0,3.0,2.0,,,,,,,,,,,,,,
405,PT09M12.00S,2025-01-04T01:28:42.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630595,82.57227332457293,53.18627450980392,1610612765,59,71,2025-01-04T01:28:47Z,3960000,False,16.0,111.0,1,right,MISS C. Cunningham 11' driving Hook,[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Center,11.24,Missed,,,,,,,,,,,,,,,,,,
406,PT09M09.00S,2025-01-04T01:28:45.2Z,3,REGULAR,rebound,offensive,[],1631105,,,1610612765,59,71,2025-01-04T01:28:47Z,3970000,False,,,0,,J. Duren REBOUND (Off:3 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Center,,,405.0,6.0,3.0,3.0,,,,,,,,,,,,,,
407,PT09M08.00S,2025-01-04T01:28:45.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631105,93.16688567674113,49.4064031862745,1610612765,61,71,2025-01-04T01:32:15Z,3980000,False,-3.0,12.0,1,right,J. Duren putback DUNK (6 PTS),[1631105],1610612765.0,DET,putback,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,1.21,Made,,,,,6.0,,,,,,,,,,,,,
409,PT08M49.00S,2025-01-04T01:29:20.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631109,12.13863337713535,37.5,1610612766,61,73,2025-01-04T01:29:28Z,4000000,False,62.0,62.0,1,left,M. Williams 8' floating Jump Shot (14 PTS) (M. Bridges 3 AST),"[1631109, 1628970]",1610612766.0,CHA,floating,,,Williams,M. Williams,,,,,In The Paint (Non-RA),8-16 Right,8.78,Made,,,,,14.0,,,M. Bridges,1628970.0,3.0,,,,,,,,
411,PT08M25.00S,2025-01-04T01:29:45.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,91.77069645203679,43.872549019607845,1610612765,61,73,2025-01-04T01:29:51Z,4020000,False,-31.0,25.0,1,right,MISS C. Cunningham driving Layup,[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,3.95,Missed,,,,,,,,,,,,,,,,,,
412,PT08M24.00S,2025-01-04T01:29:46.7Z,3,REGULAR,rebound,offensive,[],1631105,,,1610612765,61,73,2025-01-04T01:33:29Z,4030000,False,,,0,,J. Duren REBOUND (Off:4 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,411.0,7.0,3.0,4.0,,,,,,,,,,,,,,
413,PT08M24.00S,2025-01-04T01:29:50.3Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631105,94.40999984741211,50.0,1610612765,63,73,2025-01-04T01:33:36Z,4040000,False,0.0,0.0,1,right,J. Duren tip Layup (8 PTS),[1631105],1610612765.0,DET,tip,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,8.0,,,,,,,,,,,,,
414,PT08M07.00S,2025-01-04T01:30:05.9Z,3,REGULAR,foul,personal,[],1630595,,,1610612766,63,73,2025-01-04T01:30:27Z,4050000,False,,,0,,C. Cunningham personal FOUL (4 PF),"[1630595, 1630182]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,1627524.0,4.0,0.0,Green,1630182.0
416,PT08M01.00S,2025-01-04T01:30:31.9Z,3,REGULAR,3pt,Jump Shot,[],203552,31.980946123521676,67.15686274509804,1610612766,63,73,2025-01-04T01:30:38Z,4070000,False,-86.0,248.0,1,left,MISS S. Curry 26' 3PT,[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,26.25,Missed,,,,,,,,,,,,,,,,,,
417,PT07M57.00S,2025-01-04T01:30:35.9Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,63,73,2025-01-04T01:30:38Z,4080000,False,,,0,,J. Duren REBOUND (Off:4 Def:4),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Left Center,,,416.0,8.0,4.0,4.0,,,,,,,,,,,,,,
418,PT07M39.00S,2025-01-04T01:30:53.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,83.49211563731932,40.931372549019606,1610612765,63,73,2025-01-04T01:30:58Z,4090000,False,-45.0,103.0,1,right,MISS C. Cunningham 11' fadeaway Shot,[1630595],1610612765.0,DET,fadeaway,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Center,11.22,Missed,,,,,,,,,,,,,,,,,,
419,PT07M37.00S,2025-01-04T01:30:55.2Z,3,REGULAR,rebound,offensive,[],1631105,,,1610612765,63,73,2025-01-04T01:30:58Z,4100000,False,,,0,,J. Duren REBOUND (Off:5 Def:4),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Center,,,418.0,9.0,4.0,5.0,,,,,,,,,,,,,,
420,PT07M34.00S,2025-01-04T01:30:58.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203501,86.51445466491458,4.656862745098039,1610612765,66,73,2025-01-04T01:31:03Z,4110000,False,-227.0,74.0,1,right,T. Hardaway Jr. 3PT  (7 PTS) (W. Moore Jr. 3 AST),"[203501, 1631111]",1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Left Corner 3,24+ Left,23.86,Made,,,,,7.0,,,W. Moore Jr.,1631111.0,3.0,,,,,,,,
422,PT07M33.00S,2025-01-04T01:31:05.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,66,73,2025-01-04T01:31:05Z,4130000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT07M12.00S,2025-01-04T01:34:29.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631109,9.247700394218143,43.627450980392155,1610612766,66,75,2025-01-04T01:34:34Z,4150000,False,32.0,34.0,1,left,M. Williams driving Layup (16 PTS) (V. Micić 5 AST),"[1631109, 203995]",1610612766.0,CHA,driving,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,4.69,Made,,,,,16.0,,,V. Micić,203995.0,5.0,,,,,,,,
426,PT06M52.00S,2025-01-04T01:34:49.4Z,3,REGULAR,3pt,Jump Shot,[],1631111,87.56570302233902,3.1862745098039227,1610612765,66,75,2025-01-04T01:34:55Z,4170000,False,-234.0,64.0,1,right,MISS W. Moore Jr. 24' 3PT,[1631111],1610612765.0,DET,,,,Moore Jr.,W. Moore Jr.,,,,,Left Corner 3,24+ Left,24.28,Missed,,,,,,,,,,,,,,,,,,
427,PT06M51.00S,2025-01-04T01:34:50.4Z,3,REGULAR,rebound,offensive,[],202699,,,1610612765,66,75,2025-01-04T01:34:55Z,4180000,False,,,0,,T. Harris REBOUND (Off:1 Def:4),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Left Corner 3,24+ Left,,,426.0,5.0,4.0,1.0,,,,,,,,,,,,,,
429,PT06M51.00S,2025-01-04T01:34:56.6Z,3,REGULAR,substitution,out,[],1631111,,,1610612765,66,75,2025-01-04T01:34:59Z,4200000,False,,,0,,SUB out: W. Moore Jr.,[1631111],1610612765.0,DET,,,,Moore Jr.,W. Moore Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT06M51.00S,2025-01-04T01:34:56.6Z,3,REGULAR,substitution,in,[],1627736,,,1610612765,66,75,2025-01-04T01:34:59Z,4210000,False,,,0,,SUB in: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT06M51.00S,2025-01-04T01:35:00.6Z,3,REGULAR,substitution,out,[],203995,,,1610612765,66,75,2025-01-04T01:35:03Z,4220000,False,,,0,,SUB out: V. Micić,[203995],1610612766.0,CHA,,,,Micić,V. Micić,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT06M51.00S,2025-01-04T01:35:00.6Z,3,REGULAR,substitution,in,[],1642354,,,1610612765,66,75,2025-01-04T01:35:03Z,4230000,False,,,0,,SUB in: K. Simpson,[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT06M49.00S,2025-01-04T01:35:11.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],202699,92.95335085413929,97.05882352941177,1610612765,69,75,2025-01-04T01:35:16Z,4240000,False,235.0,14.0,1,right,T. Harris 3PT  (16 PTS) (C. Cunningham 2 AST),"[202699, 1630595]",1610612765.0,DET,,,,Harris,T. Harris,,,,,Right Corner 3,24+ Right,23.57,Made,,,,,16.0,,,C. Cunningham,1630595.0,2.0,,,,,,,,
435,PT06M27.00S,2025-01-04T01:35:32.8Z,3,REGULAR,2pt,Jump Shot,[],1628970,28.695795006570307,35.049019607843135,1610612766,69,75,2025-01-04T01:36:30Z,4260000,False,75.0,217.0,1,left,MISS M. Bridges 22' pullup Shot,[1628970],1610612766.0,CHA,pullup,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Right Center,22.97,Missed,,,,,,,,,,,,,,,,,,
436,PT06M26.00S,2025-01-04T01:35:33.8Z,3,REGULAR,rebound,defensive,[],1630595,,,1610612765,69,75,2025-01-04T01:36:42Z,4270000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:4),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Right Center,,,435.0,4.0,4.0,0.0,,,,,,,,,,,,,,
437,PT06M13.00S,2025-01-04T01:35:47.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627736,88.61695137976346,45.34313725490197,1610612765,71,75,2025-01-04T01:35:52Z,4280000,False,-23.0,55.0,1,right,M. Beasley driving floating Jump Shot (9 PTS) (C. Cunningham 3 AST),"[1627736, 1630595]",1610612765.0,DET,driving floating,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),0-8 Center,5.93,Made,,,,,9.0,,,C. Cunningham,1630595.0,3.0,,,,,,,,
