actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
167,PT10M33.00S,2025-02-25T00:39:46.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612746,24,23,2025-02-25T00:39:55Z,1670000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Center,,,166.0,,,,,,,,,,,,,,,,,
170,PT10M13.00S,2025-02-25T00:40:27.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627739,10.693166885676746,50.73529411764706,1610612746,24,25,2025-02-25T00:40:32Z,1700000,False,-4.0,48.0,1,left,K. Dunn turnaround Hook (6 PTS),[1627739],1610612746.0,LAC,turnaround,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,4.81,Made,,,,,6.0,,,,,,,,,,,,,
171,PT10M03.00S,2025-02-25T00:40:41.2Z,2,REGULAR,foul,personal,['2freethrow'],201988,,,1610612765,24,25,2025-02-25T00:40:50Z,1710000,False,,,0,,P. Mills shooting personal FOUL (2 PF) (Schröder 2 FT),"[201988, 203471]",1610612746.0,LAC,shooting,,,Mills,P. Mills,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,2882.0,2.0,0.0,Schröder,203471.0,,,,,,,,
173,PT10M03.00S,2025-02-25T00:41:14.4Z,2,REGULAR,freethrow,1 of 2,[],203471,,,1610612765,25,25,2025-02-25T00:41:41Z,1730000,False,,,0,,D. Schröder Free Throw 1 of 2 (1 PTS),[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
299,PT10M03.00S,2025-02-25T00:41:24.7Z,2,REGULAR,substitution,out,[],1629234,,,1610612765,25,25,2025-02-25T01:04:12Z,1745000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612746.0,LAC,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT10M03.00S,2025-02-25T00:41:24.7Z,2,REGULAR,substitution,in,[],1627826,,,1610612765,25,25,2025-02-25T01:04:12Z,1752500,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT10M03.00S,2025-02-25T00:41:14.4Z,2,REGULAR,freethrow,2 of 2,[],203471,,,1610612765,25,25,2025-02-25T00:41:41Z,1760000,False,,,0,,MISS D. Schröder Free Throw 2 of 2,[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
177,PT09M59.00S,2025-02-25T00:41:18.4Z,2,REGULAR,rebound,defensive,[],1629599,,,1610612746,25,25,2025-02-25T00:41:41Z,1770000,False,,,0,,A. Coffey REBOUND (Off:0 Def:1),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,176.0,1.0,1.0,0.0,,,,,,,,,,,,,,
200,PT09M57.00S,2025-02-25T00:41:35.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629599,10.298948751642584,50.98039215686275,1610612746,25,25,2025-02-25T00:48:10Z,1775000,False,-5.0,44.0,1,left,MISS A. Coffey running Layup - blocked,"[1629599, 203471]",1610612746.0,LAC,running,,,Coffey,A. Coffey,,,,,In The Paint (Non-RA),0-8 Center,4.46,Missed,,,,,,,,,,,,,,,,,Schröder,203471.0
201,PT09M57.00S,2025-02-25T00:41:35.1Z,2,REGULAR,block,,[],203471,,,1610612746,25,25,2025-02-25T00:45:44Z,1777500,False,,,0,,D. Schröder BLOCK (1 BLK),[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
202,PT09M56.00S,2025-02-25T00:41:36.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612765,25,25,2025-02-25T00:45:44Z,1778750,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,200.0,,,,,,,,,,,,,,,,,
179,PT09M56.00S,2025-02-25T00:42:02.4Z,2,REGULAR,substitution,out,[],201988,,,1610612765,25,25,2025-02-25T00:42:08Z,1790000,False,,,0,,SUB out: P. Mills,[201988],1610612746.0,LAC,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT09M56.00S,2025-02-25T00:42:02.4Z,2,REGULAR,substitution,in,[],203992,,,1610612765,25,25,2025-02-25T00:42:08Z,1800000,False,,,0,,SUB in: B. Bogdanović,[203992],1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT09M33.00S,2025-02-25T00:42:48.1Z,2,REGULAR,3pt,Jump Shot,[],203501,70.74572930354796,86.76470588235294,1610612765,25,25,2025-02-25T00:45:51Z,1810000,False,184.0,222.0,1,right,MISS T. Hardaway Jr. 28' 3PT,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,28.86,Missed,,,,,,,,,,,,,,,,,,
182,PT09M31.00S,2025-02-25T00:42:50.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612746,25,25,2025-02-25T00:42:54Z,1820000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,181.0,,,,,,,,,,,,,,,,,
184,PT09M14.00S,2025-02-25T00:43:15.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627884,5.699737187910642,56.86274509803921,1610612746,25,27,2025-02-25T00:43:20Z,1840000,False,-34.0,1.0,1,left,D. Jones Jr. driving Layup (2 PTS) (A. Coffey 1 AST),"[1627884, 1629599]",1610612746.0,LAC,driving,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,3.43,Made,,,,,2.0,,,,,,A. Coffey,1629599.0,1.0,,,,,
186,PT09M02.00S,2025-02-25T00:43:28.4Z,2,REGULAR,3pt,Jump Shot,[],1630191,66.67214191852825,37.00980392156863,1610612765,25,27,2025-02-25T00:43:33Z,1860000,False,-65.0,261.0,1,right,MISS I. Stewart 26' 3PT,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Center,26.88,Missed,,,,,,,,,,,,,,,,,,
187,PT08M59.00S,2025-02-25T00:43:31.0Z,2,REGULAR,rebound,defensive,[],1627739,,,1610612746,25,27,2025-02-25T00:43:31Z,1870000,False,,,0,,K. Dunn REBOUND (Off:0 Def:2),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Center,,,186.0,2.0,2.0,0.0,,,,,,,,,,,,,,
188,PT08M53.00S,2025-02-25T00:43:37.1Z,2,REGULAR,3pt,Jump Shot,[],1629599,6.619579500657039,2.6960784313725554,1610612746,25,27,2025-02-25T00:43:41Z,1880000,False,237.0,10.0,1,left,MISS A. Coffey 3PT,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Right Corner 3,24+ Right,23.67,Missed,,,,,,,,,,,,,,,,,,
189,PT08M50.00S,2025-02-25T00:43:39.9Z,2,REGULAR,rebound,defensive,[],1630191,,,1610612765,25,27,2025-02-25T00:43:39Z,1890000,False,,,0,,I. Stewart REBOUND (Off:0 Def:3),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Right Corner 3,24+ Right,,,188.0,3.0,3.0,0.0,,,,,,,,,,,,,,
190,PT08M50.00S,2025-02-25T00:43:46.2Z,2,REGULAR,foul,personal,[],1629599,,,1610612765,25,27,2025-02-25T00:43:57Z,1900000,False,,,0,,A. Coffey personal FOUL (1 PF),"[1629599, 203471]",1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Above the Break 3,24+ Left Center,,,,,,,,2882.0,1.0,0.0,Schröder,203471.0,,,,,,,,
192,PT08M50.00S,2025-02-25T00:43:55.8Z,2,REGULAR,substitution,out,[],203471,,,1610612765,25,27,2025-02-25T00:44:08Z,1920000,False,,,0,,SUB out: D. Schröder,[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT08M50.00S,2025-02-25T00:43:55.8Z,2,REGULAR,substitution,in,[],1630595,,,1610612765,25,27,2025-02-25T00:44:08Z,1930000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT08M41.00S,2025-02-25T00:44:28.4Z,2,REGULAR,foul,personal,['2freethrow'],203992,,,1610612765,25,27,2025-02-25T00:44:38Z,1940000,False,,,0,,B. Bogdanović shooting personal FOUL (1 PF) (Cunningham 2 FT),"[203992, 1630595]",1610612746.0,LAC,shooting,,,Bogdanović,B. Bogdanović,,,,,Mid-Range,8-16 Right,,,,,,,,1626301.0,1.0,0.0,Cunningham,1630595.0,,,,,,,,
196,PT08M41.00S,2025-02-25T00:44:53.1Z,2,REGULAR,freethrow,1 of 2,[],1630595,,,1610612765,26,27,2025-02-25T00:44:53Z,1960000,False,,,0,,C. Cunningham Free Throw 1 of 2 (4 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
197,PT08M41.00S,2025-02-25T00:44:53.1Z,2,REGULAR,freethrow,2 of 2,[],1630595,,,1610612765,26,27,2025-02-25T00:45:17Z,1970000,False,,,0,,MISS C. Cunningham Free Throw 2 of 2,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
198,PT08M39.00S,2025-02-25T00:44:55.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612765,26,27,2025-02-25T00:45:17Z,1980000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,197.0,,,,,,,,,,,,,,,,,
203,PT08M37.00S,2025-02-25T00:45:46.4Z,2,REGULAR,turnover,bad pass,[],1630595,,,1610612765,26,27,2025-02-25T00:45:54Z,2000000,False,,,0,,C. Cunningham bad pass TURNOVER (4 TO),"[1630595, 1627884]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,4.0,Jones Jr.,1627884.0,,
204,PT08M37.00S,2025-02-25T00:45:46.4Z,2,REGULAR,steal,,[],1627884,,,1610612746,26,27,2025-02-25T00:45:48Z,2010000,False,,,0,,D. Jones Jr. STEAL (1 STL),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
205,PT08M31.00S,2025-02-25T00:45:51.9Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629599,10.95597897503285,59.55882352941176,1610612746,26,27,2025-02-25T04:33:11Z,2020000,False,-48.0,50.0,1,left,MISS A. Coffey 6' driving floating Shot,[1629599],1610612746.0,LAC,driving floating,,,Coffey,A. Coffey,,,,,In The Paint (Non-RA),0-8 Center,6.95,Missed,,,,,,,,,,,,,,,,,,
206,PT08M26.00S,2025-02-25T00:45:56.9Z,2,REGULAR,rebound,offensive,[],1629599,,,1610612746,26,27,2025-02-25T00:46:01Z,2030000,False,,,0,,A. Coffey REBOUND (Off:1 Def:1),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,In The Paint (Non-RA),0-8 Center,,,205.0,2.0,1.0,1.0,,,,,,,,,,,,,,
207,PT08M25.00S,2025-02-25T00:45:57.4Z,2,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1629599,10.167542706964511,69.8529411764706,1610612746,26,29,2025-02-25T00:46:03Z,2040000,False,-99.0,43.0,1,left,A. Coffey 10' Jump Shot (2 PTS),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Mid-Range,8-16 Left,10.83,Made,,,,,2.0,,,,,,,,,,,,,
208,PT08M08.00S,2025-02-25T00:46:14.9Z,2,REGULAR,turnover,bad pass,[],203501,,,1610612765,26,29,2025-02-25T00:46:19Z,2050000,False,,,0,,T. Hardaway Jr. bad pass TURNOVER (1 TO),"[203501, 1627739]",1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1.0,Dunn,1627739.0,,
209,PT08M08.00S,2025-02-25T00:46:14.9Z,2,REGULAR,steal,,[],1627739,,,1610612746,26,29,2025-02-25T00:46:17Z,2060000,False,,,0,,K. Dunn STEAL (1 STL),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
210,PT08M04.00S,2025-02-25T00:46:19.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627739,5.831143232588701,43.627450980392155,1610612746,26,31,2025-02-25T00:49:24Z,2070000,False,32.0,2.0,1,left,K. Dunn running Layup (8 PTS) (B. Bogdanović 2 AST),"[1627739, 203992]",1610612746.0,LAC,running,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,3.2,Made,,,,,8.0,,,,,,B. Bogdanović,203992.0,2.0,,,,,
212,PT08M04.00S,2025-02-25T00:46:27.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,26,31,2025-02-25T00:46:27Z,2090000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT08M04.00S,2025-02-25T00:46:28.0Z,2,REGULAR,substitution,out,[],1627736,,,1610612765,26,31,2025-02-25T00:48:53Z,2100000,False,,,0,,SUB out: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT08M04.00S,2025-02-25T00:46:28.0Z,2,REGULAR,substitution,in,[],202699,,,1610612765,26,31,2025-02-25T00:48:53Z,2110000,False,,,0,,SUB in: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M36.00S,2025-02-25T00:49:40.9Z,2,REGULAR,2pt,Jump Shot,[],202699,89.93101182654402,30.882352941176478,1610612765,28,31,2025-02-25T00:49:47Z,2120000,False,-96.0,42.0,1,right,T. Harris 10' turnaround Jump Shot (8 PTS),[202699],1610612765.0,DET,turnaround,,,Harris,T. Harris,,,,,Mid-Range,8-16 Left,10.45,Made,,,,,8.0,,,,,,,,,,,,,
217,PT07M19.00S,2025-02-25T00:49:59.4Z,2,REGULAR,turnover,lost ball,[],1627826,,,1610612746,28,31,2025-02-25T00:50:13Z,2130000,False,,,0,,I. Zubac lost ball TURNOVER (1 TO),"[1627826, 1630191]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,1.0,Stewart,1630191.0,,
218,PT07M19.00S,2025-02-25T00:49:59.4Z,2,REGULAR,steal,,[],1630191,,,1610612765,28,31,2025-02-25T00:50:01Z,2140000,False,,,0,,I. Stewart STEAL (1 STL),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
219,PT07M16.00S,2025-02-25T00:50:04.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627826,,,1610612765,28,31,2025-02-25T00:51:18Z,2150000,False,,,0,,I. Zubac personal FOUL (1 PF) (Hardaway Jr. 2 FT),"[1627826, 203501]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,1626301.0,1.0,0.0,Hardaway Jr.,203501.0,,,,,,,,
221,PT07M16.00S,2025-02-25T00:50:35.4Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",203501,,,1610612765,29,31,2025-02-25T00:51:16Z,2170000,False,,,0,,T. Hardaway Jr. Free Throw 1 of 2 (3 PTS),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
226,PT07M16.00S,2025-02-25T00:50:35.4Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",203501,,,1610612765,30,31,2025-02-25T00:51:16Z,2175000,False,,,0,,T. Hardaway Jr. Free Throw 2 of 2 (4 PTS),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
222,PT07M16.00S,2025-02-25T00:50:36.5Z,2,REGULAR,substitution,out,[],1630191,,,1610612746,30,31,2025-02-25T00:51:16Z,2180000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M16.00S,2025-02-25T00:50:36.5Z,2,REGULAR,substitution,out,[],1629599,,,1610612746,30,31,2025-02-25T00:51:16Z,2190000,False,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M16.00S,2025-02-25T00:50:36.5Z,2,REGULAR,substitution,in,[],1631105,,,1610612746,30,31,2025-02-25T00:51:16Z,2200000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M16.00S,2025-02-25T00:50:36.5Z,2,REGULAR,substitution,in,[],201935,,,1610612746,30,31,2025-02-25T00:51:16Z,2210000,False,,,0,,SUB in: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M57.00S,2025-02-25T00:51:24.6Z,2,REGULAR,3pt,Jump Shot,[],1627884,7.145203679369246,98.2843137254902,1610612746,30,31,2025-02-25T00:51:39Z,2220000,False,-241.0,15.0,1,left,MISS D. Jones Jr. 24' 3PT,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Left Corner 3,24+ Left,24.18,Missed,,,,,,,,,,,,,,,,,,
228,PT06M56.00S,2025-02-25T00:51:25.6Z,2,REGULAR,rebound,defensive,[],1630595,,,1610612765,30,31,2025-02-25T00:51:39Z,2230000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:5),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Left Corner 3,24+ Left,,,227.0,5.0,5.0,0.0,,,,,,,,,,,,,,
229,PT06M52.00S,2025-02-25T00:51:31.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627739,,,1610612765,30,31,2025-02-25T00:51:43Z,2240000,False,,,0,,K. Dunn shooting personal FOUL (2 PF) (Holland II 2 FT),"[1627739, 1641842]",1610612746.0,LAC,shooting,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1627526.0,2.0,0.0,Holland II,1641842.0,,,,,,,,
231,PT06M52.00S,2025-02-25T00:52:08.2Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1641842,,,1610612765,31,31,2025-02-25T00:52:27Z,2260000,False,,,0,,R. Holland II Free Throw 1 of 2 (2 PTS),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
232,PT06M52.00S,2025-02-25T00:52:08.2Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1641842,,,1610612765,32,31,2025-02-25T00:52:27Z,2270000,False,,,0,,R. Holland II Free Throw 2 of 2 (3 PTS),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
233,PT06M34.00S,2025-02-25T00:52:41.9Z,2,REGULAR,3pt,Jump Shot,[],201935,29.48423127463863,21.07843137254902,1610612746,32,34,2025-02-25T00:53:42Z,2280000,False,145.0,225.0,1,left,J. Harden 26' 3PT pullup (8 PTS) (I. Zubac 3 AST),"[201935, 1627826]",1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,26.72,Made,,,,,8.0,,,,,,I. Zubac,1627826.0,3.0,,,,,
235,PT06M19.00S,2025-02-25T00:52:57.8Z,2,REGULAR,2pt,Jump Shot,[],202699,87.9599211563732,77.20588235294117,1610612765,32,34,2025-02-25T00:53:02Z,2300000,False,136.0,61.0,1,right,MISS T. Harris 14' pullup Shot,[202699],1610612765.0,DET,pullup,,,Harris,T. Harris,,,,,Mid-Range,8-16 Right,14.89,Missed,,,,,,,,,,,,,,,,,,
236,PT06M18.00S,2025-02-25T00:52:58.8Z,2,REGULAR,rebound,defensive,[],201935,,,1610612746,32,34,2025-02-25T00:53:06Z,2310000,False,,,0,,J. Harden REBOUND (Off:1 Def:4),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Mid-Range,8-16 Right,,,235.0,5.0,4.0,1.0,,,,,,,,,,,,,,
237,PT06M11.00S,2025-02-25T00:53:06.0Z,2,REGULAR,turnover,lost ball,[],201935,,,1610612746,32,34,2025-02-25T00:54:49Z,2320000,False,,,0,,J. Harden lost ball TURNOVER (3 TO),"[201935, 203501]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,3.0,Hardaway Jr.,203501.0,,
238,PT06M11.00S,2025-02-25T00:53:06.0Z,2,REGULAR,steal,,[],203501,,,1610612765,32,34,2025-02-25T00:56:03Z,2330000,False,,,0,,T. Hardaway Jr. STEAL (1 STL),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
239,PT06M08.00S,2025-02-25T00:53:10.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641842,92.42772667542707,56.372549019607845,1610612765,34,34,2025-02-25T00:53:20Z,2340000,False,32.0,19.0,1,right,R. Holland II running Layup (5 PTS) (T. Hardaway Jr. 1 AST),"[1641842, 203501]",1610612765.0,DET,running,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,3.7,Made,,,,,5.0,,,,,,T. Hardaway Jr.,203501.0,1.0,,,,,
240,PT06M08.00S,2025-02-25T00:53:18.6Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203992,,,1610612765,34,34,2025-02-25T00:53:27Z,2350000,False,,,0,,B. Bogdanović shooting personal FOUL (2 PF) (Holland II 1 FT),"[203992, 1641842]",1610612746.0,LAC,shooting,,,Bogdanović,B. Bogdanović,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2882.0,2.0,0.0,Holland II,1641842.0,,,,,,,,
242,PT06M08.00S,2025-02-25T00:53:30.6Z,2,REGULAR,substitution,out,[],1627884,,,1610612765,34,34,2025-02-25T00:53:55Z,2370000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M08.00S,2025-02-25T00:53:30.6Z,2,REGULAR,substitution,in,[],201587,,,1610612765,34,34,2025-02-25T00:53:55Z,2380000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M08.00S,2025-02-25T00:53:54.7Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1641842,,,1610612765,34,34,2025-02-25T00:53:57Z,2390000,False,,,0,,MISS R. Holland II Free Throw 1 of 1,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
245,PT06M07.00S,2025-02-25T00:53:55.7Z,2,REGULAR,rebound,defensive,[],201935,,,1610612746,34,34,2025-02-25T00:54:01Z,2400000,False,,,0,,J. Harden REBOUND (Off:1 Def:5),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,244.0,6.0,5.0,1.0,,,,,,,,,,,,,,
246,PT05M54.00S,2025-02-25T00:54:06.1Z,2,REGULAR,3pt,Jump Shot,[],1627739,10.561760840998687,98.52941176470588,1610612746,34,37,2025-02-25T00:54:12Z,2410000,False,-243.0,47.0,1,left,K. Dunn 24' 3PT  (11 PTS) (B. Bogdanović 3 AST),"[1627739, 203992]",1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Left Corner 3,24+ Left,24.71,Made,,,,,11.0,,,,,,B. Bogdanović,203992.0,3.0,,,,,
248,PT05M35.00S,2025-02-25T00:54:24.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,94.00459921156373,46.07843137254902,1610612765,36,37,2025-02-25T00:55:41Z,2430000,False,-20.0,4.0,1,right,C. Cunningham cutting Layup (6 PTS) (J. Duren 2 AST),"[1630595, 1631105]",1610612765.0,DET,cutting,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,2.0,Made,,,,,6.0,,,,,,J. Duren,1631105.0,2.0,,,,,
250,PT05M31.00S,2025-02-25T00:54:32.8Z,2,REGULAR,turnover,backcourt,[],1627826,,,1610612746,36,37,2025-02-25T00:54:39Z,2450000,False,,,0,,I. Zubac backcourt TURNOVER (2 TO),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Center,,,,,,,,1626301.0,,,,,,,,2.0,,,,
251,PT05M31.00S,2025-02-25T00:54:42.0Z,2,REGULAR,substitution,out,[],1641842,,,1610612765,36,37,2025-02-25T00:54:50Z,2460000,False,,,0,,SUB out: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT05M31.00S,2025-02-25T00:54:42.0Z,2,REGULAR,substitution,in,[],1641709,,,1610612765,36,37,2025-02-25T00:54:50Z,2470000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT05M23.00S,2025-02-25T00:54:59.3Z,2,REGULAR,turnover,lost ball,[],1631105,,,1610612765,36,37,2025-02-25T00:55:03Z,2480000,False,,,0,,J. Duren lost ball TURNOVER (1 TO),"[1631105, 201935]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,Harden,201935.0,,
254,PT05M23.00S,2025-02-25T00:54:59.3Z,2,REGULAR,steal,,[],201935,,,1610612746,36,37,2025-02-25T00:55:01Z,2490000,False,,,0,,J. Harden STEAL (1 STL),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
