actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
611,PT06M14.00S,2025-01-12T02:05:12.5Z,4,REGULAR,substitution,in,[],1630193,,,1610612765,109,104,2025-01-12T02:05:33Z,6020000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT06M07.00S,2025-01-12T02:05:36.6Z,4,REGULAR,foul,personal,[],1641711,,,1610612765,109,104,2025-01-12T02:05:53Z,6030000,False,,,0,,G. Dick personal FOUL (2 PF),"[1641711, 1641709]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,,,,202007.0,2.0,0.0,Thompson,1641709.0,,,,,,,,,,,,
614,PT06M07.00S,2025-01-12T02:05:50.1Z,4,REGULAR,substitution,out,[],1630191,,,1610612765,109,104,2025-01-12T02:05:52Z,6050000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT06M07.00S,2025-01-12T02:05:50.1Z,4,REGULAR,substitution,in,[],1631105,,,1610612765,109,104,2025-01-12T02:05:52Z,6060000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT05M53.00S,2025-01-12T02:06:15.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1641709,67.09921156373193,40.44117647058824,1610612765,109,104,2025-01-12T02:06:19Z,6070000,False,-48.0,257.0,1,right,MISS A. Thompson 26' 3PT,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,,,Missed,,,,,,26.12,,,,,
617,PT05M50.00S,2025-01-12T02:06:18.3Z,4,REGULAR,rebound,offensive,[],1631105,,,1610612765,109,104,2025-01-12T02:06:19Z,6080000,False,,,0,,J. Duren REBOUND (Off:1 Def:7),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Center,,,,,,,,,,,616.0,8.0,7.0,1.0,,,,,,
618,PT05M49.00S,2025-01-12T02:06:19.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631105,90.75229960578186,50.73529411764706,1610612765,109,104,2025-01-12T02:08:13Z,6090000,False,4.0,34.0,1,right,MISS J. Duren putback Layup - blocked,"[1631105, 1627751]",1610612765.0,DET,putback,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,Missed,,,,,,3.46,,,,Poeltl,1627751.0
619,PT05M49.00S,2025-01-12T02:06:19.0Z,4,REGULAR,block,,[],1627751,,,1610612765,109,104,2025-01-12T02:06:21Z,6100000,False,,,0,,J. Poeltl BLOCK (1 BLK),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
620,PT05M46.00S,2025-01-12T02:06:22.0Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,109,104,2025-01-12T02:06:25Z,6110000,False,,,0,,S. Barnes REBOUND (Off:2 Def:8),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,618.0,10.0,8.0,2.0,,,,,,
621,PT05M44.00S,2025-01-12T02:06:24.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630193,23.73521681997372,86.02941176470588,1610612761,109,107,2025-01-12T02:08:46Z,6120000,False,-180.0,171.0,1,left,I. Quickley 24' 3PT running pullup (21 PTS) (R. Barrett 3 AST),"[1630193, 1629628]",1610612761.0,TOR,running pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,Made,21.0,,,,,24.81,R. Barrett,1629628.0,3.0,,
623,PT05M25.00S,2025-01-12T02:06:42.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631204,80.3712220762155,36.27450980392157,1610612765,109,107,2025-01-12T02:06:46Z,6140000,False,-69.0,132.0,1,right,MISS M. Sasser 14' pullup Shot,[1631204],1610612765.0,DET,pullup,,,Sasser,M. Sasser,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,Missed,,,,,,14.88,,,,,
624,PT05M22.00S,2025-01-12T02:06:45.7Z,4,REGULAR,rebound,defensive,[],1641711,,,1610612761,109,107,2025-01-12T02:06:46Z,6150000,False,,,0,,G. Dick REBOUND (Off:1 Def:1),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,623.0,2.0,1.0,1.0,,,,,,
625,PT05M04.00S,2025-01-12T02:07:03.4Z,4,REGULAR,2pt,Jump Shot,[],1630193,4.5499342969776615,81.12745098039215,1610612761,109,109,2025-01-12T02:07:09Z,6160000,False,-156.0,-10.0,1,left,I. Quickley 15' step back Jump Shot (23 PTS),[1630193],1610612761.0,TOR,step back,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Left,,,,,,,,,Made,23.0,,,,,15.59,,,,,
626,PT04M44.00S,2025-01-12T02:07:23.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,85.67674113009198,50.34849877450981,1610612765,111,109,2025-01-12T02:07:30Z,6170000,False,2.0,82.0,1,right,T. Harris 8' driving floating Jump Shot (17 PTS),[202699],1610612765.0,DET,driving floating,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,Made,17.0,,,,,8.21,,,,,
627,PT04M26.00S,2025-01-12T02:07:42.4Z,4,REGULAR,2pt,Jump Shot,[],1630193,17.821944809461236,71.81372549019608,1610612761,111,109,2025-01-12T02:10:14Z,6180000,False,-109.0,115.0,1,left,MISS I. Quickley 15' step back Shot,[1630193],1610612761.0,TOR,step back,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Left,,,,,,,,,Missed,,,,,,15.85,,,,,
628,PT04M24.00S,2025-01-12T02:07:44.4Z,4,REGULAR,rebound,offensive,[],1627751,,,1610612761,111,109,2025-01-12T02:07:48Z,6190000,False,,,0,,J. Poeltl REBOUND (Off:5 Def:6),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Mid-Range,8-16 Left,,,,,,,,,,,627.0,11.0,6.0,5.0,,,,,,
629,PT04M24.00S,2025-01-12T02:07:46.2Z,4,REGULAR,foul,personal,['2freethrow'],1641709,,,1610612761,111,109,2025-01-12T02:08:01Z,6200000,False,,,0,,A. Thompson shooting personal FOUL (3 PF) (Poeltl 2 FT),"[1641709, 1627751]",1610612765.0,DET,shooting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,1627529.0,3.0,0.0,Poeltl,1627751.0,,,,,,,,,,,,
631,PT04M24.00S,2025-01-12T02:08:13.2Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1627751,,,1610612761,111,109,2025-01-12T02:08:41Z,6220000,False,,,0,,MISS J. Poeltl Free Throw 1 of 2,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,Missed,,,,,,,,,,,
632,PT04M24.00S,2025-01-12T02:08:13.2Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612761,111,109,2025-01-12T02:08:41Z,6230000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,631.0,,,,,,,,,
633,PT04M24.00S,2025-01-12T02:08:14.8Z,4,REGULAR,substitution,out,[],1641709,,,1610612761,111,109,2025-01-12T02:08:23Z,6240000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT04M24.00S,2025-01-12T02:08:14.8Z,4,REGULAR,substitution,out,[],1631204,,,1610612761,111,109,2025-01-12T02:08:23Z,6250000,False,,,0,,SUB out: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT04M24.00S,2025-01-12T02:08:14.8Z,4,REGULAR,substitution,in,[],1630595,,,1610612761,111,109,2025-01-12T02:08:23Z,6260000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT04M24.00S,2025-01-12T02:08:14.8Z,4,REGULAR,substitution,in,[],203501,,,1610612761,111,109,2025-01-12T02:08:23Z,6270000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT04M24.00S,2025-01-12T02:08:13.2Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1627751,,,1610612761,111,109,2025-01-12T02:08:41Z,6280000,False,,,0,,MISS J. Poeltl Free Throw 2 of 2,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,Missed,,,,,,,,,,,
638,PT04M19.00S,2025-01-12T02:08:18.2Z,4,REGULAR,rebound,offensive,[],1630567,,,1610612761,111,109,2025-01-12T02:29:29Z,6290000,False,,,0,,S. Barnes REBOUND (Off:3 Def:8),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,637.0,11.0,8.0,3.0,,,,,,
639,PT04M08.00S,2025-01-12T02:08:53.2Z,4,REGULAR,foul,personal,['2freethrow'],1630595,,,1610612761,111,109,2025-01-12T02:09:02Z,6300000,False,,,0,,C. Cunningham shooting personal FOUL (4 PF) (Barrett 2 FT),"[1630595, 1629628]",1610612765.0,DET,shooting,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Center,,,,1627529.0,4.0,0.0,Barrett,1629628.0,,,,,,,,,,,,
641,PT04M08.00S,2025-01-12T02:09:14.9Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629628,,,1610612761,111,109,2025-01-12T02:09:35Z,6320000,False,,,0,,MISS R. Barrett Free Throw 1 of 2,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,Missed,,,,,,,,,,,
642,PT04M08.00S,2025-01-12T02:09:14.9Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612761,111,109,2025-01-12T02:09:35Z,6330000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,641.0,,,,,,,,,
643,PT04M08.00S,2025-01-12T02:09:14.9Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1629628,,,1610612761,111,109,2025-01-12T02:09:35Z,6340000,False,,,0,,MISS R. Barrett Free Throw 2 of 2,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,Missed,,,,,,,,,,,
644,PT04M04.00S,2025-01-12T02:09:18.9Z,4,REGULAR,rebound,defensive,[],1631105,,,1610612765,111,109,2025-01-12T02:09:35Z,6350000,False,,,0,,J. Duren REBOUND (Off:1 Def:8),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,643.0,9.0,8.0,1.0,,,,,,
645,PT03M49.00S,2025-01-12T02:09:49.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,83.919185282523,46.81372549019608,1610612765,113,109,2025-01-12T02:10:01Z,6360000,False,-16.0,99.0,1,right,C. Cunningham 10' fadeaway Jump Shot (21 PTS),[1630595],1610612765.0,DET,fadeaway,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,Made,21.0,,,,,10.0,,,,,
646,PT03M48.00S,2025-01-12T02:09:56.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612761,113,109,2025-01-12T02:09:56Z,6370000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT03M48.00S,2025-01-12T02:10:07.4Z,4,REGULAR,substitution,out,[],1629628,,,1610612761,113,109,2025-01-12T02:11:22Z,6380000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT03M48.00S,2025-01-12T02:10:07.4Z,4,REGULAR,substitution,in,[],1628971,,,1610612761,113,109,2025-01-12T02:11:22Z,6390000,False,,,0,,SUB in: B. Brown,[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT03M27.00S,2025-01-12T02:11:49.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641711,7.5722733245729295,56.86274509803921,1610612761,113,109,2025-01-12T02:12:26Z,6400000,False,-34.0,19.0,1,left,MISS G. Dick fadeaway Shot - blocked,"[1641711, 202699]",1610612761.0,TOR,fadeaway,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,,,,,,,,,Missed,,,,,,3.91,,,,Harris,202699.0
650,PT03M27.00S,2025-01-12T02:11:49.5Z,4,REGULAR,block,,[],202699,,,1610612761,113,109,2025-01-12T02:11:53Z,6410000,False,,,0,,T. Harris BLOCK (1 BLK),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
651,PT03M23.00S,2025-01-12T02:11:53.5Z,4,REGULAR,rebound,defensive,[],1627736,,,1610612765,113,109,2025-01-12T02:11:55Z,6420000,False,,,0,,M. Beasley REBOUND (Off:0 Def:3),[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,649.0,3.0,3.0,0.0,,,,,,
652,PT03M13.00S,2025-01-12T02:12:02.6Z,4,REGULAR,2pt,Jump Shot,[],1627736,79.97700394218134,68.87254901960785,1610612765,113,109,2025-01-12T02:12:07Z,6430000,False,94.0,136.0,1,right,MISS M. Beasley 16' pullup Shot,[1627736],1610612765.0,DET,pullup,,,Beasley,M. Beasley,,,,,Mid-Range,16-24 Right Center,,,,,,,,,Missed,,,,,,16.53,,,,,
653,PT03M11.00S,2025-01-12T02:12:04.6Z,4,REGULAR,rebound,defensive,[],1641711,,,1610612761,113,109,2025-01-12T02:12:07Z,6440000,False,,,0,,G. Dick REBOUND (Off:1 Def:2),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,652.0,3.0,2.0,1.0,,,,,,
654,PT03M01.00S,2025-01-12T02:12:18.1Z,4,REGULAR,foul,personal,[],1631105,,,1610612761,113,109,2025-01-12T02:12:48Z,6450000,False,,,0,,J. Duren personal FOUL (3 PF),"[1631105, 1630193]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,8-16 Left,,,,1626300.0,3.0,0.0,Quickley,1630193.0,,,,,,,,,,,,
656,PT02M51.00S,2025-01-12T02:12:57.8Z,4,REGULAR,3pt,Jump Shot,[],1641711,12.565703022339028,3.9215686274509802,1610612761,113,109,2025-01-12T02:13:02Z,6470000,False,230.0,66.0,1,left,MISS G. Dick 3PT,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Right Corner 3,24+ Right,,,,,,,,,Missed,,,,,,23.96,,,,,
657,PT02M47.00S,2025-01-12T02:13:01.8Z,4,REGULAR,rebound,defensive,[],203501,,,1610612765,113,109,2025-01-12T02:13:02Z,6480000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:2),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Right Corner 3,24+ Right,,,,,,,,,,,656.0,2.0,2.0,0.0,,,,,,
658,PT02M31.00S,2025-01-12T02:13:17.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631105,93.69250985545335,50.04595588235294,1610612765,115,109,2025-01-12T02:13:22Z,6490000,False,0.0,7.0,1,right,J. Duren DUNK (6 PTS) (T. Harris 3 AST),"[1631105, 202699]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,Made,6.0,,,,,0.68,T. Harris,202699.0,3.0,,
660,PT02M15.00S,2025-01-12T02:13:38.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631105,,,1610612761,115,109,2025-01-12T02:13:52Z,6510000,False,,,0,,J. Duren personal FOUL (4 PF) (Quickley 2 FT),"[1631105, 1630193]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,1627529.0,4.0,0.0,Quickley,1630193.0,,,,,,,,,,,,
662,PT02M15.00S,2025-01-12T02:14:17.4Z,4,REGULAR,freethrow,1 of 2,[],1630193,,,1610612761,115,110,2025-01-12T02:14:17Z,6530000,False,,,0,,I. Quickley Free Throw 1 of 2 (24 PTS),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,Made,24.0,,,,,,,,,,
663,PT02M15.00S,2025-01-12T02:14:18.2Z,4,REGULAR,substitution,out,[],1641711,,,1610612761,115,110,2025-01-12T02:14:24Z,6540000,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT02M15.00S,2025-01-12T02:14:18.2Z,4,REGULAR,substitution,in,[],1629628,,,1610612761,115,110,2025-01-12T02:14:24Z,6550000,False,,,0,,SUB in: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT02M15.00S,2025-01-12T02:14:42.2Z,4,REGULAR,freethrow,2 of 2,[],1630193,,,1610612761,115,111,2025-01-12T02:14:42Z,6560000,False,,,0,,I. Quickley Free Throw 2 of 2 (25 PTS),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,Made,25.0,,,,,,,,,,
666,PT02M01.00S,2025-01-12T02:14:56.9Z,4,REGULAR,3pt,Jump Shot,[],1627736,67.09921156373193,58.08823529411765,1610612765,118,111,2025-01-12T02:15:01Z,6570000,False,40.0,257.0,1,right,M. Beasley 26' 3PT  (18 PTS) (C. Cunningham 17 AST),"[1627736, 1630595]",1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Center,,,,,,,,,Made,18.0,,,,,26.0,C. Cunningham,1630595.0,17.0,,
668,PT01M49.00S,2025-01-12T02:15:14.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630193,6.57030223390276,49.498314950980394,1610612761,118,111,2025-01-12T02:15:20Z,6590000,False,3.0,9.0,1,left,MISS I. Quickley driving Layup,[1630193],1610612761.0,TOR,driving,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,,,,,,,,,Missed,,,,,,0.96,,,,,
669,PT01M46.00S,2025-01-12T02:15:17.7Z,4,REGULAR,rebound,defensive,[],202699,,,1610612765,118,111,2025-01-12T02:15:20Z,6600000,False,,,0,,T. Harris REBOUND (Off:0 Def:7),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,668.0,7.0,7.0,0.0,,,,,,
670,PT01M44.00S,2025-01-12T02:15:28.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612765,118,111,2025-01-12T02:15:28Z,6610000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT01M44.00S,2025-01-12T02:15:32.4Z,4,REGULAR,substitution,out,[],1628971,,,1610612765,118,111,2025-01-12T02:16:54Z,6620000,False,,,0,,SUB out: B. Brown,[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT01M44.00S,2025-01-12T02:15:32.4Z,4,REGULAR,substitution,in,[],1641711,,,1610612765,118,111,2025-01-12T02:16:54Z,6630000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT01M31.00S,2025-01-12T02:17:26.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627751,,,1610612765,118,111,2025-01-12T02:17:32Z,6640000,False,,,0,,J. Poeltl shooting personal FOUL (2 PF) (Beasley 2 FT),"[1627751, 1627736]",1610612761.0,TOR,shooting,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,202007.0,2.0,0.0,Beasley,1627736.0,,,,,,,,,,,,
675,PT01M31.00S,2025-01-12T02:17:50.8Z,4,REGULAR,freethrow,1 of 2,[],1627736,,,1610612765,118,111,2025-01-12T02:17:50Z,6660000,False,,,0,,MISS M. Beasley Free Throw 1 of 2,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,Missed,,,,,,,,,,,
676,PT01M31.00S,2025-01-12T02:17:50.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,118,111,2025-01-12T02:17:50Z,6670000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,675.0,,,,,,,,,
677,PT01M31.00S,2025-01-12T02:18:09.5Z,4,REGULAR,freethrow,2 of 2,[],1627736,,,1610612765,118,111,2025-01-12T02:18:09Z,6680000,False,,,0,,MISS M. Beasley Free Throw 2 of 2,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,Missed,,,,,,,,,,,
678,PT01M28.00S,2025-01-12T02:18:10.7Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,118,111,2025-01-12T02:18:10Z,6690000,False,,,0,,S. Barnes REBOUND (Off:3 Def:9),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,677.0,12.0,9.0,3.0,,,,,,
679,PT01M25.00S,2025-01-12T02:18:17.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627736,,,1610612761,118,111,2025-01-12T02:18:27Z,6700000,False,,,0,,M. Beasley personal FOUL (3 PF) (Barnes 2 FT),"[1627736, 1630567]",1610612765.0,DET,,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),8-16 Right,,,,1627529.0,3.0,0.0,Barnes,1630567.0,,,,,,,,,,,,
681,PT01M25.00S,2025-01-12T02:18:36.6Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630567,,,1610612761,118,111,2025-01-12T02:18:56Z,6720000,False,,,0,,MISS S. Barnes Free Throw 1 of 2,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,Missed,,,,,,,,,,,
682,PT01M25.00S,2025-01-12T02:18:36.6Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612761,118,111,2025-01-12T02:18:56Z,6730000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,681.0,,,,,,,,,
683,PT01M25.00S,2025-01-12T02:18:36.6Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630567,,,1610612761,118,112,2025-01-12T02:18:56Z,6740000,False,,,0,,S. Barnes Free Throw 2 of 2 (16 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,Made,16.0,,,,,,,,,,
684,PT01M07.00S,2025-01-12T02:19:08.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203501,83.78777923784494,44.11764705882353,1610612765,118,112,2025-01-12T02:19:13Z,6750000,False,-29.0,100.0,1,right,MISS T. Hardaway Jr. 10' driving floating Shot,[203501],1610612765.0,DET,driving floating,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,Missed,,,,,,10.41,,,,,
685,PT01M05.00S,2025-01-12T02:19:10.9Z,4,REGULAR,rebound,defensive,[],1627751,,,1610612761,118,112,2025-01-12T02:19:13Z,6760000,False,,,0,,J. Poeltl REBOUND (Off:5 Def:7),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,684.0,12.0,7.0,5.0,,,,,,
686,PT00M59.50S,2025-01-12T02:19:17.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,15.505913272010513,57.25337009803921,1610612761,118,112,2025-01-12T03:40:01Z,6770000,False,-36.0,93.0,1,left,MISS I. Quickley 10' driving floating Shot,[1630193],1610612761.0,TOR,driving floating,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,Missed,,,,,,10.01,,,,,
687,PT00M55.70S,2025-01-12T02:19:20.9Z,4,REGULAR,rebound,defensive,[],203501,,,1610612765,118,112,2025-01-12T02:19:26Z,6780000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:3),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,686.0,3.0,3.0,0.0,,,,,,
688,PT00M43.90S,2025-01-12T02:19:35.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641711,,,1610612765,118,112,2025-01-12T02:19:42Z,6790000,False,,,0,,G. Dick personal FOUL (3 PF) (Cunningham 2 FT),"[1641711, 1630595]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,Mid-Range,16-24 Left Center,,,,202007.0,3.0,0.0,Cunningham,1630595.0,,,,,,,,,,,,
690,PT00M43.90S,2025-01-12T02:19:58.2Z,4,REGULAR,freethrow,1 of 2,[],1630595,,,1610612765,119,112,2025-01-12T02:19:58Z,6810000,False,,,0,,C. Cunningham Free Throw 1 of 2 (22 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,Made,22.0,,,,,,,,,,
691,PT00M43.90S,2025-01-12T02:20:14.1Z,4,REGULAR,freethrow,2 of 2,[],1630595,,,1610612765,119,112,2025-01-12T02:20:14Z,6820000,False,,,0,,MISS C. Cunningham Free Throw 2 of 2,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,Missed,,,,,,,,,,,
692,PT00M43.00S,2025-01-12T02:20:21.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612761,119,112,2025-01-12T02:20:21Z,6830000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,691.0,,,,,,,,,
693,PT00M43.00S,2025-01-12T02:20:23.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631105,,,1610612761,119,112,2025-01-12T02:20:31Z,6840000,False,,,0,,J. Duren loose ball personal FOUL (5 PF) (Poeltl 2 FT),"[1631105, 1627751]",1610612765.0,DET,loose ball,,,Duren,J. Duren,,,,,Mid-Range,8-16 Right,,,,1626300.0,5.0,0.0,Poeltl,1627751.0,,,,,,,,,,,,
