actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
59,PT07M34.00S,2024-11-19T00:21:13.3Z,1,REGULAR,foul,personal,[],1631105,,,1610612741,13,16,2024-11-19T00:22:47Z,590000,False,,,0,,J. Duren loose ball personal FOUL (1 PF),"[1631105, 202696]",1610612765.0,DET,loose ball,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,2005.0,1.0,0.0,Vučević,202696.0,,,,,,,,,
62,PT07M10.00S,2024-11-19T00:21:50.1Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612741,13,16,2024-11-19T00:22:03Z,620000,False,,,0,,CHI shot clock Team TURNOVER,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,203593.0,,,,,,,,,,,,,
63,PT06M56.00S,2024-11-19T00:22:16.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],202699,4.28712220762155,97.05882352941177,1610612765,16,16,2024-11-19T00:22:20Z,630000,False,-235.0,-12.0,1,left,T. Harris 3PT  (8 PTS) (T. Hardaway Jr. 1 AST),"[202699, 203501]",1610612765.0,DET,,,,Harris,T. Harris,,,,,Left Corner 3,24+ Left,23.56,Made,8.0,T. Hardaway Jr.,203501.0,1.0,,,,,,,,,,,,,,
65,PT06M42.00S,2024-11-19T00:22:30.5Z,1,REGULAR,2pt,Jump Shot,[],1630172,82.60512483574244,70.34313725490196,1610612741,16,16,2024-11-19T00:22:35Z,650000,False,102.0,111.0,1,right,MISS P. Williams 15' pullup Shot,[1630172],1610612741.0,CHI,pullup,,,Williams,P. Williams,,,,,Mid-Range,8-16 Right,15.05,Missed,,,,,,,,,,,,,,,,,,
66,PT06M39.00S,2024-11-19T00:22:33.5Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,16,16,2024-11-19T00:22:35Z,660000,False,,,0,,J. Duren REBOUND (Off:1 Def:1),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,65.0,2.0,1.0,1.0,,,,,
67,PT06M33.00S,2024-11-19T00:22:41.7Z,1,REGULAR,3pt,Jump Shot,[],203501,7.440867279894875,1.9607843137254901,1610612765,16,16,2024-11-19T00:22:50Z,670000,False,240.0,17.0,1,left,MISS T. Hardaway Jr. 24' 3PT,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Right Corner 3,24+ Right,24.08,Missed,,,,,,,,,,,,,,,,,,
68,PT06M32.00S,2024-11-19T00:22:42.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612741,16,16,2024-11-19T00:22:50Z,680000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,67.0,,,,,,,,
70,PT06M32.00S,2024-11-19T00:22:47.6Z,1,REGULAR,substitution,out,[],1631093,,,1610612741,16,16,2024-11-19T00:23:01Z,700000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M32.00S,2024-11-19T00:22:47.6Z,1,REGULAR,substitution,out,[],1630172,,,1610612741,16,16,2024-11-19T00:23:01Z,710000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M32.00S,2024-11-19T00:22:47.6Z,1,REGULAR,substitution,out,[],1630581,,,1610612741,16,16,2024-11-19T00:23:01Z,720000,False,,,0,,SUB out: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M32.00S,2024-11-19T00:22:47.6Z,1,REGULAR,substitution,in,[],1627736,,,1610612741,16,16,2024-11-19T00:23:01Z,730000,False,,,0,,SUB in: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M32.00S,2024-11-19T00:22:47.6Z,1,REGULAR,substitution,in,[],1630245,,,1610612741,16,16,2024-11-19T00:23:01Z,740000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M32.00S,2024-11-19T00:22:47.6Z,1,REGULAR,substitution,in,[],1641763,,,1610612741,16,16,2024-11-19T00:23:01Z,750000,False,,,0,,SUB in: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M11.00S,2024-11-19T00:23:21.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,93.77463863337714,43.627450980392155,1610612741,16,18,2024-11-19T00:23:25Z,760000,False,-32.0,6.0,1,right,A. Dosunmu Layup (2 PTS) (J. Phillips 1 AST),"[1630245, 1641763]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,3.25,Made,2.0,J. Phillips,1641763.0,1.0,,,,,,,,,,,,,,
78,PT05M54.00S,2024-11-19T00:23:38.6Z,1,REGULAR,3pt,Jump Shot,[],203501,30.042706964520367,75.98039215686273,1610612765,16,18,2024-11-19T00:23:48Z,780000,False,-130.0,230.0,1,left,MISS T. Hardaway Jr. 26' 3PT,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,26.41,Missed,,,,,,,,,,,,,,,,,,
79,PT05M51.00S,2024-11-19T00:23:46.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612765,16,18,2024-11-19T00:23:46Z,790000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,78.0,,,,,,,,
82,PT05M41.00S,2024-11-19T00:24:38.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627736,22.815374507227332,6.862745098039216,1610612765,16,18,2024-11-19T00:24:42Z,820000,False,216.0,162.0,1,left,MISS M. Beasley 26' 3PT,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,26.98,Missed,,,,,,,,,,,,,,,,,,
83,PT05M39.00S,2024-11-19T00:24:40.3Z,1,REGULAR,rebound,offensive,[],1627736,,,1610612765,16,18,2024-11-19T00:24:40Z,830000,False,,,0,,M. Beasley REBOUND (Off:1 Def:0),[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,82.0,1.0,0.0,1.0,,,,,
84,PT05M35.00S,2024-11-19T00:24:44.3Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1627736,21.895532194480946,46.81372549019608,1610612765,18,18,2024-11-19T00:24:49Z,840000,False,16.0,153.0,1,left,M. Beasley 15' pullup Jump Shot (2 PTS),[1627736],1610612765.0,DET,pullup,,,Beasley,M. Beasley,,,,,Mid-Range,8-16 Center,15.41,Made,2.0,,,,,,,,,,,,,,,,,
85,PT05M22.00S,2024-11-19T00:24:57.4Z,1,REGULAR,3pt,Jump Shot,[],203897,92.85479632063075,97.05882352941177,1610612741,18,21,2024-11-19T00:25:01Z,850000,False,235.0,15.0,1,right,Z. LaVine 3PT  (3 PTS) (C. White 1 AST),"[203897, 1629632]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Right Corner 3,24+ Right,23.58,Made,3.0,C. White,1629632.0,1.0,,,,,,,,,,,,,,
87,PT05M04.00S,2024-11-19T00:25:14.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,6.389618922470433,42.64705882352941,1610612765,20,21,2024-11-19T00:25:19Z,870000,False,37.0,8.0,1,left,C. Cunningham driving Layup (2 PTS) (M. Beasley 1 AST),"[1630595, 1627736]",1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,3.76,Made,2.0,M. Beasley,1627736.0,1.0,,,,,,,,,,,,,,
89,PT04M55.00S,2024-11-19T00:25:24.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203897,95.0886990801577,42.8921568627451,1610612741,20,21,2024-11-19T00:26:02Z,890000,False,-36.0,-6.0,1,right,MISS Z. LaVine driving Layup,[203897],1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,3.61,Missed,,,,,,,,,,,,,,,,,,
90,PT04M54.00S,2024-11-19T00:25:25.5Z,1,REGULAR,rebound,defensive,[],203501,,,1610612765,20,21,2024-11-19T00:25:31Z,900000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:1),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,89.0,1.0,1.0,0.0,,,,,
91,PT04M48.00S,2024-11-19T00:25:31.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627736,5.338370565045992,96.32352941176471,1610612765,20,21,2024-11-19T00:26:40Z,910000,False,-232.0,-2.0,1,left,MISS M. Beasley running 3PT,[1627736],1610612765.0,DET,running,,,Beasley,M. Beasley,,,,,Left Corner 3,24+ Left,23.16,Missed,,,,,,,,,,,,,,,,,,
92,PT04M45.00S,2024-11-19T00:25:34.5Z,1,REGULAR,rebound,defensive,[],1641763,,,1610612741,20,21,2024-11-19T00:25:38Z,920000,False,,,0,,J. Phillips REBOUND (Off:0 Def:1),[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,91.0,1.0,1.0,0.0,,,,,
