actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
19,PT10M20.00S,2025-03-25T23:12:44.2Z,1,REGULAR,3pt,Jump Shot,[],1630170,91.27792378449409,3.1862745098039214,1610612759,7,6,2025-03-25T23:12:50Z,190000,False,-234.0,29.0,1,right,D. Vassell 3PT  (6 PTS) (S. Castle 2 AST),"[1630170, 1642264]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Left Corner 3,24+ Left,23.6,Made,,,,,6.0,S. Castle,1642264.0,2.0,,,,,,,,,,
21,PT10M02.00S,2025-03-25T23:13:02.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641709,12.565703022339028,53.18627450980392,1610612765,7,6,2025-03-25T23:13:19Z,210000,False,-16.0,66.0,1,left,MISS A. Thompson 6' driving floating Shot,[1641709],1610612765.0,DET,driving floating,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,6.75,Missed,,,,,,,,,,,,,,,,,,
22,PT10M00.00S,2025-03-25T23:13:04.5Z,1,REGULAR,rebound,defensive,[],203084,,,1610612759,7,6,2025-03-25T23:13:19Z,220000,False,,,0,,H. Barnes REBOUND (Off:0 Def:1),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,21.0,1.0,1.0,0.0,,,,,,,,,,,,,,
23,PT09M49.00S,2025-03-25T23:13:15.6Z,1,REGULAR,turnover,bad pass,[],1642264,,,1610612759,7,6,2025-03-25T23:13:21Z,230000,False,,,0,,S. Castle bad pass TURNOVER (1 TO),"[1642264, 202699]",1610612759.0,SAS,,,,Castle,S. Castle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,Harris,202699.0,,,,,,,
24,PT09M49.00S,2025-03-25T23:13:15.6Z,1,REGULAR,steal,,[],202699,,,1610612765,7,6,2025-03-25T23:13:17Z,240000,False,,,0,,T. Harris STEAL (1 STL),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
25,PT09M41.00S,2025-03-25T23:13:23.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203501,12.171484888304862,4.411764705882353,1610612765,7,6,2025-03-25T23:13:28Z,250000,False,228.0,62.0,1,left,MISS T. Hardaway Jr. 3PT,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Right Corner 3,24+ Right,23.62,Missed,,,,,,,,,,,,,,,,,,
26,PT09M39.00S,2025-03-25T23:13:25.3Z,1,REGULAR,rebound,defensive,[],1630170,,,1610612759,7,6,2025-03-25T23:13:28Z,260000,False,,,0,,D. Vassell REBOUND (Off:0 Def:1),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Right Corner 3,24+ Right,,,25.0,1.0,1.0,0.0,,,,,,,,,,,,,,
27,PT09M33.00S,2025-03-25T23:13:32.1Z,1,REGULAR,3pt,Jump Shot,[],203084,94.43166885676742,95.58823529411765,1610612759,7,6,2025-03-25T23:13:36Z,270000,False,228.0,0.0,1,right,MISS H. Barnes 3PT,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Right Corner 3,24+ Right,22.79,Missed,,,,,,,,,,,,,,,,,,
28,PT09M31.00S,2025-03-25T23:13:34.1Z,1,REGULAR,rebound,defensive,[],202699,,,1610612765,7,6,2025-03-25T23:13:36Z,280000,False,,,0,,T. Harris REBOUND (Off:0 Def:1),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Right Corner 3,24+ Right,,,27.0,1.0,1.0,0.0,,,,,,,,,,,,,,
29,PT09M24.00S,2025-03-25T23:13:42.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631105,6.521024967148489,47.30392156862745,1610612765,9,6,2025-03-25T23:13:45Z,290000,False,13.0,9.0,1,left,J. Duren alley-oop DUNK (2 PTS) (T. Harris 1 AST),"[1631105, 202699]",1610612765.0,DET,alley-oop,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,1.61,Made,,,,,2.0,T. Harris,202699.0,1.0,,,,,,,,,,
34,PT08M58.00S,2025-03-25T23:14:07.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202687,92.9862023653088,49.26470588235294,1610612759,9,6,2025-03-25T23:18:06Z,340000,False,-4.0,13.0,1,right,MISS B. Biyombo Layup - blocked,"[202687, 202699]",1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,1.39,Missed,,,,,,,,,,,,Harris,202699.0,,,,,
35,PT08M58.00S,2025-03-25T23:14:07.7Z,1,REGULAR,block,,[],202699,,,1610612759,9,6,2025-03-25T23:15:17Z,350000,False,,,0,,T. Harris BLOCK (1 BLK),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
36,PT08M55.00S,2025-03-25T23:14:10.7Z,1,REGULAR,rebound,defensive,[],203471,,,1610612765,9,6,2025-03-25T23:14:15Z,360000,False,,,0,,D. Schröder REBOUND (Off:0 Def:1),[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,Restricted Area,0-8 Center,,,34.0,1.0,1.0,0.0,,,,,,,,,,,,,,
37,PT08M41.00S,2025-03-25T23:14:31.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202699,8.754927726675426,41.42156862745098,1610612765,9,6,2025-03-25T23:18:47Z,370000,False,43.0,30.0,1,left,MISS T. Harris driving Layup - blocked,"[202699, 101108]",1610612765.0,DET,driving,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,5.22,Missed,,,,,,,,,,,,Paul,101108.0,,,,,
38,PT08M41.00S,2025-03-25T23:14:31.7Z,1,REGULAR,block,,[],101108,,,1610612765,9,6,2025-03-25T23:16:26Z,380000,False,,,0,,C. Paul BLOCK (1 BLK),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
39,PT08M39.00S,2025-03-25T23:14:33.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612765,9,6,2025-03-25T23:14:58Z,390000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,37.0,,,,,,,,,,,,,,,,,
41,PT08M34.00S,2025-03-25T23:14:49.1Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],202699,18.74178712220762,26.225490196078432,1610612765,9,6,2025-03-25T23:14:54Z,410000,False,119.0,124.0,1,left,MISS T. Harris 17' pullup Shot,[202699],1610612765.0,DET,pullup,,,Harris,T. Harris,,,,,Mid-Range,16-24 Right Center,17.16,Missed,,,,,,,,,,,,,,,,,,
42,PT08M29.00S,2025-03-25T23:14:54.1Z,1,REGULAR,rebound,defensive,[],202687,,,1610612759,9,6,2025-03-25T23:14:54Z,420000,False,,,0,,B. Biyombo REBOUND (Off:0 Def:1),[202687],1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,Mid-Range,16-24 Right Center,,,41.0,1.0,1.0,0.0,,,,,,,,,,,,,,
43,PT08M21.00S,2025-03-25T23:15:01.7Z,1,REGULAR,3pt,Jump Shot,[],203084,90.88370565045992,3.431372549019608,1610612759,9,9,2025-03-25T23:15:06Z,430000,False,-233.0,33.0,1,right,H. Barnes 3PT  (3 PTS) (C. Paul 1 AST),"[203084, 101108]",1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Left Corner 3,24+ Left,23.52,Made,,,,,3.0,C. Paul,101108.0,1.0,,,,,,,,,,
45,PT08M07.00S,2025-03-25T23:15:16.3Z,1,REGULAR,2pt,Jump Shot,[],203471,19.66162943495401,25.245098039215684,1610612765,9,9,2025-03-25T23:15:22Z,450000,False,124.0,132.0,1,left,MISS D. Schröder 18' pullup Shot,[203471],1610612765.0,DET,pullup,,,Schröder,D. Schröder,,,,,Mid-Range,16-24 Right Center,18.12,Missed,,,,,,,,,,,,,,,,,,
46,PT08M06.00S,2025-03-25T23:15:17.3Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612759,9,9,2025-03-25T23:15:22Z,460000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Mid-Range,16-24 Right Center,,,45.0,,,,,,,,,,,,,,,,,
48,PT07M46.00S,2025-03-25T23:15:50.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203084,85.67674113009198,59.79243259803921,1610612759,9,9,2025-03-25T23:15:58Z,480000,False,49.0,82.0,1,right,MISS H. Barnes 9' fadeaway Shot,[203084],1610612759.0,SAS,fadeaway,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),8-16 Center,9.56,Missed,,,,,,,,,,,,,,,,,,
49,PT07M44.00S,2025-03-25T23:15:52.9Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,9,9,2025-03-25T23:15:58Z,490000,False,,,0,,J. Duren REBOUND (Off:0 Def:1),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Center,,,48.0,1.0,1.0,0.0,,,,,,,,,,,,,,
50,PT07M39.00S,2025-03-25T23:15:57.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203501,6.915243101182654,2.696078431372549,1610612765,9,9,2025-03-25T23:16:04Z,500000,False,237.0,13.0,1,left,MISS T. Hardaway Jr. running 3PT,[203501],1610612765.0,DET,running,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Right Corner 3,24+ Right,23.68,Missed,,,,,,,,,,,,,,,,,,
51,PT07M37.00S,2025-03-25T23:15:59.9Z,1,REGULAR,rebound,defensive,[],202687,,,1610612759,9,9,2025-03-25T23:16:04Z,510000,False,,,0,,B. Biyombo REBOUND (Off:0 Def:2),[202687],1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,Right Corner 3,24+ Right,,,50.0,2.0,2.0,0.0,,,,,,,,,,,,,,
52,PT07M27.00S,2025-03-25T23:16:13.6Z,1,REGULAR,turnover,traveling,[],101108,,,1610612759,9,9,2025-03-25T23:16:21Z,520000,False,,,0,,C. Paul traveling TURNOVER (1 TO),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1.0,,,,,1626300.0,,,,
53,PT07M12.00S,2025-03-25T23:16:39.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1641709,5.781865965834428,49.36810661764706,1610612765,11,9,2025-03-25T23:16:44Z,530000,False,3.0,2.0,1,left,A. Thompson DUNK (6 PTS) (J. Duren 1 AST),"[1641709, 1631105]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,0.37,Made,,,,,6.0,J. Duren,1631105.0,1.0,,,,,,,,,,
55,PT06M58.00S,2025-03-25T23:16:53.7Z,1,REGULAR,3pt,Jump Shot,[],1630170,91.40932982917214,1.2254901960784315,1610612759,11,12,2025-03-25T23:16:58Z,550000,False,-244.0,28.0,1,right,D. Vassell 24' 3PT  (9 PTS) (S. Castle 3 AST),"[1630170, 1642264]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Left Corner 3,24+ Left,24.55,Made,,,,,9.0,S. Castle,1642264.0,3.0,,,,,,,,,,
57,PT06M58.00S,2025-03-25T23:17:02.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,11,12,2025-03-25T23:17:02Z,570000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT06M58.00S,2025-03-25T23:19:41.8Z,1,REGULAR,substitution,out,[],1642264,,,1610612765,11,12,2025-03-25T23:19:59Z,580000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT06M58.00S,2025-03-25T23:19:41.8Z,1,REGULAR,substitution,in,[],1629640,,,1610612765,11,12,2025-03-25T23:19:59Z,590000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT06M45.00S,2025-03-25T23:20:11.6Z,1,REGULAR,2pt,Jump Shot,[],203471,19.793035479632064,70.09803921568627,1610612765,13,12,2025-03-25T23:20:15Z,600000,False,-100.0,134.0,1,left,D. Schröder 16' pullup Jump Shot (2 PTS) (J. Duren 2 AST),"[203471, 1631105]",1610612765.0,DET,pullup,,,Schröder,D. Schröder,,,,,Mid-Range,16-24 Left Center,16.72,Made,,,,,2.0,J. Duren,1631105.0,2.0,,,,,,,,,,
61,PT06M23.00S,2025-03-25T23:20:33.4Z,1,REGULAR,3pt,Jump Shot,[],203084,92.85479632063075,3.431372549019608,1610612759,13,12,2025-03-25T23:20:47Z,610000,False,-233.0,15.0,1,right,MISS H. Barnes 3PT,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Left Corner 3,24+ Left,23.33,Missed,,,,,,,,,,,,,,,,,,
62,PT06M23.00S,2025-03-25T23:20:33.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612759,13,12,2025-03-25T23:20:47Z,620000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Left Corner 3,24+ Left,,,61.0,,,,,,,,,,,,,,,,,
63,PT06M23.00S,2025-03-25T23:20:42.2Z,1,REGULAR,foul,personal,[],203471,,,1610612759,13,12,2025-03-25T23:20:53Z,630000,False,,,0,,D. Schröder loose ball personal FOUL (1 PF),"[203471, 202687]",1610612765.0,DET,loose ball,,,Schröder,D. Schröder,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Biyombo,202687.0
66,PT06M13.00S,2025-03-25T23:21:02.3Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1630170,76.5604467805519,48.03921568627451,1610612759,13,14,2025-03-25T23:21:07Z,650000,False,-10.0,168.0,1,right,D. Vassell 16' pullup Jump Shot (11 PTS) (B. Biyombo 1 AST),"[1630170, 202687]",1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Center,16.81,Made,,,,,11.0,B. Biyombo,202687.0,1.0,,,,,,,,,,
68,PT06M00.00S,2025-03-25T23:21:15.1Z,1,REGULAR,3pt,Jump Shot,[],203471,30.17411300919842,27.941176470588236,1610612765,13,14,2025-03-25T23:21:20Z,670000,False,110.0,231.0,1,left,MISS D. Schröder 25' pullup 3PT,[203471],1610612765.0,DET,pullup,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Right Center,25.61,Missed,,,,,,,,,,,,,,,,,,
69,PT05M58.00S,2025-03-25T23:21:17.1Z,1,REGULAR,rebound,defensive,[],202687,,,1610612759,13,14,2025-03-25T23:21:20Z,680000,False,,,0,,B. Biyombo REBOUND (Off:0 Def:3),[202687],1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,Above the Break 3,24+ Right Center,,,68.0,3.0,3.0,0.0,,,,,,,,,,,,,,
70,PT05M54.00S,2025-03-25T23:21:21.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630170,73.14388961892247,84.06862745098039,1610612759,13,14,2025-03-25T23:21:58Z,690000,False,170.0,200.0,1,right,MISS D. Vassell 26' running 3PT,[1630170],1610612759.0,SAS,running,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,26.26,Missed,,,,,,,,,,,,,,,,,,
71,PT05M50.00S,2025-03-25T23:21:25.5Z,1,REGULAR,rebound,defensive,[],1641709,,,1610612765,13,14,2025-03-25T23:21:29Z,700000,False,,,0,,A. Thompson REBOUND (Off:0 Def:1),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,,,70.0,1.0,1.0,0.0,,,,,,,,,,,,,,
72,PT05M35.00S,2025-03-25T23:21:40.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202699,6.783837056504599,45.34313725490196,1610612765,13,14,2025-03-25T23:21:44Z,710000,False,23.0,11.0,1,left,MISS T. Harris driving Layup,[202699],1610612765.0,DET,driving,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,2.59,Missed,,,,,,,,,,,,,,,,,,
73,PT05M33.00S,2025-03-25T23:21:42.6Z,1,REGULAR,rebound,defensive,[],202687,,,1610612759,13,14,2025-03-25T23:21:44Z,720000,False,,,0,,B. Biyombo REBOUND (Off:0 Def:4),[202687],1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,,,72.0,4.0,4.0,0.0,,,,,,,,,,,,,,
74,PT05M30.00S,2025-03-25T23:21:48.2Z,1,REGULAR,foul,personal,[],203471,,,1610612759,13,14,2025-03-25T23:22:10Z,730000,False,,,0,,D. Schröder personal FOUL (2 PF),"[203471, 1629640]",1610612765.0,DET,,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,202035.0,2.0,0.0,Johnson,1629640.0
76,PT05M30.00S,2025-03-25T23:21:57.8Z,1,REGULAR,substitution,out,[],1641709,,,1610612759,13,14,2025-03-25T23:22:15Z,750000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M30.00S,2025-03-25T23:21:57.8Z,1,REGULAR,substitution,out,[],202687,,,1610612759,13,14,2025-03-25T23:22:15Z,760000,False,,,0,,SUB out: B. Biyombo,[202687],1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M30.00S,2025-03-25T23:21:57.8Z,1,REGULAR,substitution,out,[],203084,,,1610612759,13,14,2025-03-25T23:22:15Z,770000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M30.00S,2025-03-25T23:21:57.8Z,1,REGULAR,substitution,in,[],1627736,,,1610612759,13,14,2025-03-25T23:22:15Z,780000,False,,,0,,SUB in: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M30.00S,2025-03-25T23:21:57.8Z,1,REGULAR,substitution,in,[],1631110,,,1610612759,13,14,2025-03-25T23:22:15Z,790000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M30.00S,2025-03-25T23:21:57.8Z,1,REGULAR,substitution,in,[],1630577,,,1610612759,13,14,2025-03-25T23:22:15Z,800000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M22.00S,2025-03-25T23:22:29.5Z,1,REGULAR,3pt,Jump Shot,[],101108,69.20170827858082,23.03921568627451,1610612759,13,14,2025-03-25T23:24:01Z,810000,False,-135.0,237.0,1,right,MISS C. Paul 27' pullup 3PT,[101108],1610612759.0,SAS,pullup,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,27.27,Missed,,,,,,,,,,,,,,,,,,
83,PT05M16.00S,2025-03-25T23:22:35.5Z,1,REGULAR,rebound,defensive,[],203471,,,1610612765,13,14,2025-03-25T23:22:36Z,820000,False,,,0,,D. Schröder REBOUND (Off:0 Def:2),[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Left Center,,,82.0,2.0,2.0,0.0,,,,,,,,,,,,,,
85,PT04M57.00S,2025-03-25T23:23:14.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203471,7.835085413929041,53.18627450980392,1610612765,13,14,2025-03-25T23:23:20Z,840000,False,-16.0,21.0,1,left,MISS D. Schröder driving Layup,[203471],1610612765.0,DET,driving,,,Schröder,D. Schröder,,,,,Restricted Area,0-8 Center,2.64,Missed,,,,,,,,,,,,,,,,,,
86,PT04M56.00S,2025-03-25T23:23:15.8Z,1,REGULAR,rebound,offensive,[],1631105,,,1610612765,13,14,2025-03-25T23:23:45Z,850000,False,,,0,,J. Duren REBOUND (Off:1 Def:1),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,85.0,2.0,1.0,1.0,,,,,,,,,,,,,,
87,PT04M56.00S,2025-03-25T23:23:16.8Z,1,REGULAR,foul,personal,['2freethrow'],1631110,,,1610612765,13,14,2025-03-25T23:23:27Z,860000,False,,,0,,J. Sochan shooting personal FOUL (1 PF) (Duren 2 FT),"[1631110, 1631105]",1610612759.0,SAS,shooting,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202035.0,1.0,0.0,Duren,1631105.0
89,PT04M56.00S,2025-03-25T23:23:48.0Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1631105,,,1610612765,13,14,2025-03-25T23:23:48Z,880000,False,,,0,,MISS J. Duren Free Throw 1 of 2,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
90,PT04M56.00S,2025-03-25T23:23:48.0Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,13,14,2025-03-25T23:23:48Z,890000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,89.0,,,,,,,,,,,,,,,,,
91,PT04M56.00S,2025-03-25T23:23:48.9Z,1,REGULAR,substitution,out,[],203501,,,1610612765,13,14,2025-03-25T23:23:54Z,900000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
