actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
94,PT05M29.00S,2025-02-09T18:26:26.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,82.60512483574244,45.09803921568628,1610612765,19,9,2025-02-09T19:26:45Z,940000,False,-25.0,111.0,1,right,C. Cunningham 11' turnaround fadeaway Jump Shot (4 PTS),[1630595],1610612765.0,DET,turnaround fadeaway,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Center,11.37,Made,,,,,4.0,,,,,,,,,,,,,
96,PT05M10.00S,2025-02-09T18:26:44.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642275,11.777266754270697,53.92156862745098,1610612766,19,9,2025-02-09T18:26:50Z,960000,False,-20.0,58.0,1,left,MISS T. Salaün 6' driving floating Shot,[1642275],1610612766.0,CHA,driving floating,,,Salaün,T. Salaün,,,,,In The Paint (Non-RA),0-8 Center,6.14,Missed,,,,,,,,,,,,,,,,,,
97,PT05M08.00S,2025-02-09T18:26:46.9Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,19,9,2025-02-09T18:26:50Z,970000,False,,,0,,J. Duren REBOUND (Off:0 Def:2),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,96.0,2.0,2.0,0.0,,,,,,,,,,,,,,
98,PT05M05.00S,2025-02-09T18:26:54.0Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",202699,93.38042049934296,59.55882352941176,1610612765,21,9,2025-02-09T18:29:52Z,980000,False,48.0,10.0,1,right,T. Harris running DUNK (11 PTS) (C. Cunningham 4 AST),"[202699, 1630595]",1610612765.0,DET,running,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,4.88,Made,,,,,11.0,C. Cunningham,1630595.0,4.0,,,,,,,,,,
100,PT05M05.00S,2025-02-09T18:26:58.6Z,1,REGULAR,foul,personal,['1freethrow'],1631209,,,1610612765,21,9,2025-02-09T18:27:25Z,1000000,False,,,0,,I. Wong shooting personal FOUL (1 PF) (Harris 1 FT),"[1631209, 202699]",1610612766.0,CHA,shooting,,,Wong,I. Wong,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627541.0,,1.0,0.0,Harris,202699.0,,,,
102,PT05M05.00S,2025-02-09T18:27:08.9Z,1,REGULAR,substitution,out,[],203501,,,1610612765,21,9,2025-02-09T18:28:21Z,1020000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT05M05.00S,2025-02-09T18:27:08.9Z,1,REGULAR,substitution,out,[],1631217,,,1610612765,21,9,2025-02-09T18:28:21Z,1030000,False,,,0,,SUB out: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT05M05.00S,2025-02-09T18:27:08.9Z,1,REGULAR,substitution,in,[],1631323,,,1610612765,21,9,2025-02-09T18:28:21Z,1040000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT05M05.00S,2025-02-09T18:27:08.9Z,1,REGULAR,substitution,in,[],201959,,,1610612765,21,9,2025-02-09T18:28:21Z,1050000,False,,,0,,SUB in: T. Gibson,[201959],1610612766.0,CHA,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT05M05.00S,2025-02-09T18:27:33.2Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],202699,,,1610612765,22,9,2025-02-09T18:27:33Z,1060000,False,,,0,,T. Harris Free Throw 1 of 1 (12 PTS),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
107,PT04M44.00S,2025-02-09T18:27:55.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628970,13.485545335085414,38.48039215686275,1610612766,22,11,2025-02-09T18:28:00Z,1070000,False,58.0,74.0,1,left,M. Bridges 9' driving Hook (3 PTS),[1628970],1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Right,9.4,Made,,,,,3.0,,,,,,,,,,,,,
108,PT04M24.00S,2025-02-09T18:28:15.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630595,85.41392904073587,53.94454656862745,1610612765,24,11,2025-02-09T18:28:21Z,1080000,False,20.0,85.0,1,right,C. Cunningham 8' turnaround Hook (6 PTS),[1630595],1610612765.0,DET,turnaround,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Center,8.69,Made,,,,,6.0,,,,,,,,,,,,,
109,PT04M12.00S,2025-02-09T18:28:26.7Z,1,REGULAR,3pt,Jump Shot,[],1642275,19.793035479632064,5.637254901960785,1610612766,24,11,2025-02-09T18:28:31Z,1090000,False,222.0,134.0,1,left,MISS T. Salaün 25' 3PT,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Above the Break 3,24+ Right Center,25.89,Missed,,,,,,,,,,,,,,,,,,
110,PT04M09.00S,2025-02-09T18:28:29.7Z,1,REGULAR,rebound,defensive,[],1630595,,,1610612765,24,11,2025-02-09T18:28:31Z,1100000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:3),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Right Center,,,109.0,3.0,3.0,0.0,,,,,,,,,,,,,,
111,PT04M08.00S,2025-02-09T18:28:31.2Z,1,REGULAR,turnover,bad pass,[],1630595,,,1610612765,24,11,2025-02-09T18:28:34Z,1110000,False,,,0,,C. Cunningham bad pass TURNOVER (2 TO),"[1630595, 203901]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,2.0,,,,,Payton,203901.0,,
112,PT04M08.00S,2025-02-09T18:28:31.2Z,1,REGULAR,steal,,[],203901,,,1610612766,24,11,2025-02-09T18:37:14Z,1120000,False,,,0,,E. Payton STEAL (1 STL),[203901],1610612766.0,CHA,,,,Payton,E. Payton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
113,PT03M58.00S,2025-02-09T18:28:40.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631209,18.610381077529567,37.254901960784316,1610612766,24,13,2025-02-09T18:28:44Z,1130000,False,64.0,122.0,1,left,I. Wong 13' step back Jump Shot (2 PTS),[1631209],1610612766.0,CHA,step back,,,Wong,I. Wong,,,,,In The Paint (Non-RA),8-16 Center,13.8,Made,,,,,2.0,,,,,,,,,,,,,
114,PT03M38.00S,2025-02-09T18:29:00.6Z,1,REGULAR,2pt,Jump Shot,[],1630595,90.88370565045992,20.098039215686274,1610612765,26,13,2025-02-09T18:29:04Z,1140000,False,-150.0,33.0,1,right,C. Cunningham 15' pullup Jump Shot (8 PTS) (J. Duren 2 AST),"[1630595, 1631105]",1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Left,15.31,Made,,,,,8.0,J. Duren,1631105.0,2.0,,,,,,,,,,
115,PT03M18.00S,2025-02-09T18:29:20.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631209,13.61695137976347,43.627450980392155,1610612766,26,15,2025-02-09T18:34:14Z,1150000,False,32.0,75.0,1,left,I. Wong 8' driving floating Jump Shot (4 PTS) (T. Salaün 1 AST),"[1631209, 1642275]",1610612766.0,CHA,driving floating,,,Wong,I. Wong,,,,,In The Paint (Non-RA),8-16 Center,8.2,Made,,,,,4.0,T. Salaün,1642275.0,1.0,,,,,,,,,,
117,PT03M01.00S,2025-02-09T18:29:37.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,93.64323258869908,64.2156862745098,1610612765,28,15,2025-02-09T18:34:39Z,1170000,False,71.0,7.0,1,right,T. Harris 7' turnaround fadeaway bank Jump Shot (14 PTS) (J. Duren 3 AST),"[202699, 1631105]",1610612765.0,DET,turnaround fadeaway bank,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,7.15,Made,,,,,14.0,J. Duren,1631105.0,3.0,,,,,,,,,,
118,PT02M47.00S,2025-02-09T18:29:51.2Z,1,REGULAR,turnover,lost ball,[],1628970,,,1610612766,28,15,2025-02-09T18:29:58Z,1180000,False,,,0,,M. Bridges lost ball TURNOVER (1 TO),"[1628970, 1631105]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,,,,,Duren,1631105.0,,
119,PT02M47.00S,2025-02-09T18:29:51.2Z,1,REGULAR,steal,,[],1631105,,,1610612765,28,15,2025-02-09T18:29:52Z,1190000,False,,,0,,J. Duren STEAL (1 STL),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
120,PT02M43.00S,2025-02-09T18:30:00.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,28,15,2025-02-09T18:30:00Z,1200000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M43.00S,2025-02-09T18:32:35.1Z,1,REGULAR,substitution,out,[],1631105,,,1610612765,28,15,2025-02-09T18:33:04Z,1210000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M43.00S,2025-02-09T18:32:35.1Z,1,REGULAR,substitution,out,[],1630595,,,1610612765,28,15,2025-02-09T18:33:04Z,1220000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M43.00S,2025-02-09T18:32:35.1Z,1,REGULAR,substitution,out,[],1628970,,,1610612765,28,15,2025-02-09T18:33:04Z,1230000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M43.00S,2025-02-09T18:32:35.1Z,1,REGULAR,substitution,in,[],1630191,,,1610612765,28,15,2025-02-09T18:33:04Z,1240000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M43.00S,2025-02-09T18:32:35.1Z,1,REGULAR,substitution,in,[],203471,,,1610612765,28,15,2025-02-09T18:33:04Z,1250000,False,,,0,,SUB in: D. Schröder,[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M43.00S,2025-02-09T18:32:35.1Z,1,REGULAR,substitution,in,[],1629610,,,1610612765,28,15,2025-02-09T18:33:04Z,1260000,False,,,0,,SUB in: D. Jeffries,[1629610],1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M36.00S,2025-02-09T18:33:10.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627736,86.94152431011827,94.85294117647058,1610612765,31,15,2025-02-09T18:33:31Z,1270000,False,224.0,70.0,1,right,M. Beasley 3PT  (3 PTS) (D. Schröder 1 AST),"[1627736, 203471]",1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Right Corner 3,24+ Right,23.5,Made,,,,,3.0,D. Schröder,203471.0,1.0,,,,,,,,,,
130,PT02M24.00S,2025-02-09T18:33:23.3Z,1,REGULAR,turnover,bad pass,[],1629610,,,1610612766,31,15,2025-02-09T18:33:34Z,1290000,False,,,0,,D. Jeffries bad pass TURNOVER (1 TO),"[1629610, 1627736]",1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,1.0,,,,,Beasley,1627736.0,,
131,PT02M24.00S,2025-02-09T18:33:23.3Z,1,REGULAR,steal,,[],1627736,,,1610612765,31,15,2025-02-09T18:33:24Z,1300000,False,,,0,,M. Beasley STEAL (1 STL),[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
132,PT02M19.00S,2025-02-09T18:33:26.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627736,94.43166885676742,50.0,1610612765,33,15,2025-02-09T18:33:38Z,1310000,False,0.0,0.0,1,right,M. Beasley running DUNK (5 PTS),[1627736],1610612765.0,DET,running,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,0.02,Made,,,,,5.0,,,,,,,,,,,,,
133,PT01M53.00S,2025-02-09T18:33:54.6Z,1,REGULAR,turnover,lost ball,[],1629610,,,1610612766,33,15,2025-02-09T18:33:57Z,1320000,False,,,0,,D. Jeffries lost ball TURNOVER (2 TO),"[1629610, 1627736]",1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,2.0,,,,,Beasley,1627736.0,,
134,PT01M53.00S,2025-02-09T18:33:54.6Z,1,REGULAR,steal,,[],1627736,,,1610612765,33,15,2025-02-09T18:33:56Z,1330000,False,,,0,,M. Beasley STEAL (2 STL),[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
135,PT01M47.00S,2025-02-09T18:34:00.3Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630191,68.80749014454665,61.274509803921575,1610612765,33,15,2025-02-09T18:34:05Z,1340000,False,56.0,241.0,1,right,MISS I. Stewart 24' running 3PT,[1630191],1610612765.0,DET,running,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Center,24.72,Missed,,,,,,,,,,,,,,,,,,
136,PT01M43.00S,2025-02-09T18:34:04.3Z,1,REGULAR,rebound,defensive,[],1642275,,,1610612766,33,15,2025-02-09T18:34:05Z,1350000,False,,,0,,T. Salaün REBOUND (Off:0 Def:1),[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Above the Break 3,24+ Center,,,135.0,1.0,1.0,0.0,,,,,,,,,,,,,,
137,PT01M23.00S,2025-02-09T18:34:23.6Z,1,REGULAR,turnover,lost ball,[],1631209,,,1610612766,33,15,2025-02-09T18:34:26Z,1360000,False,,,0,,I. Wong lost ball TURNOVER (1 TO),"[1631209, 1631323]",1610612766.0,CHA,,,,Wong,I. Wong,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,1.0,,,,,Fontecchio,1631323.0,,
138,PT01M23.00S,2025-02-09T18:34:23.6Z,1,REGULAR,steal,,[],1631323,,,1610612765,33,15,2025-02-09T18:34:24Z,1370000,False,,,0,,S. Fontecchio STEAL (1 STL),[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
139,PT01M19.00S,2025-02-09T18:34:28.0Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1631323,93.24901445466492,2.941176470588235,1610612765,33,15,2025-02-09T18:34:35Z,1380000,False,-235.0,11.0,1,right,MISS S. Fontecchio running 3PT,[1631323],1610612765.0,DET,running,,,Fontecchio,S. Fontecchio,,,,,Left Corner 3,24+ Left,23.56,Missed,,,,,,,,,,,,,,,,,,
140,PT01M15.00S,2025-02-09T18:34:31.6Z,1,REGULAR,rebound,offensive,[],1630191,,,1610612765,33,15,2025-02-09T18:34:31Z,1390000,False,,,0,,I. Stewart REBOUND (Off:1 Def:0),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Left Corner 3,24+ Left,,,139.0,1.0,0.0,1.0,,,,,,,,,,,,,,
141,PT01M14.00S,2025-02-09T18:34:33.4Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1627736,71.69842312746385,21.07843137254902,1610612765,36,15,2025-02-09T18:34:38Z,1400000,False,-145.0,214.0,1,right,M. Beasley 25' 3PT  (8 PTS) (D. Schröder 2 AST),"[1627736, 203471]",1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,25.79,Made,,,,,8.0,D. Schröder,203471.0,2.0,,,,,,,,,,
143,PT00M51.70S,2025-02-09T18:34:55.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203901,15.456636005256241,35.294117647058826,1610612766,36,15,2025-02-09T18:41:20Z,1420000,False,74.0,93.0,1,left,MISS E. Payton 11' driving floating Shot,[203901],1610612766.0,CHA,driving floating,,,Payton,E. Payton,,,,,In The Paint (Non-RA),8-16 Right,11.84,Missed,,,,,,,,,,,,,,,,,,
144,PT00M49.40S,2025-02-09T18:34:57.5Z,1,REGULAR,rebound,offensive,[],201959,,,1610612766,36,15,2025-02-09T18:34:57Z,1430000,False,,,0,,T. Gibson REBOUND (Off:1 Def:0),[201959],1610612766.0,CHA,,,,Gibson,T. Gibson,,,,,In The Paint (Non-RA),8-16 Right,,,143.0,1.0,0.0,1.0,,,,,,,,,,,,,,
145,PT00M46.00S,2025-02-09T18:35:01.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203901,15.982260183968464,41.911764705882355,1610612766,36,15,2025-02-09T18:35:08Z,1440000,False,40.0,98.0,1,left,MISS E. Payton 10' driving floating Shot,[203901],1610612766.0,CHA,driving floating,,,Payton,E. Payton,,,,,In The Paint (Non-RA),8-16 Center,10.57,Missed,,,,,,,,,,,,,,,,,,
146,PT00M44.70S,2025-02-09T18:35:03.2Z,1,REGULAR,rebound,defensive,[],1631323,,,1610612765,36,15,2025-02-09T18:35:03Z,1450000,False,,,0,,S. Fontecchio REBOUND (Off:0 Def:1),[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),8-16 Center,,,145.0,1.0,1.0,0.0,,,,,,,,,,,,,,
147,PT00M40.20S,2025-02-09T18:35:07.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627736,71.30420499342969,77.45098039215686,1610612765,39,15,2025-02-09T18:35:15Z,1460000,False,137.0,217.0,1,right,M. Beasley 25' 3PT running pullup (11 PTS),[1627736],1610612765.0,DET,running pullup,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,25.7,Made,,,,,11.0,,,,,,,,,,,,,
148,PT00M30.70S,2025-02-09T18:35:19.8Z,1,REGULAR,3pt,Jump Shot,[],1642275,33.98488830486202,40.68627450980392,1610612766,39,15,2025-02-09T18:35:24Z,1470000,False,47.0,267.0,1,left,MISS T. Salaün 27' 3PT,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Above the Break 3,24+ Center,27.1,Missed,,,,,,,,,,,,,,,,,,
149,PT00M28.10S,2025-02-09T18:35:22.4Z,1,REGULAR,rebound,defensive,[],202699,,,1610612765,39,15,2025-02-09T18:35:24Z,1480000,False,,,0,,T. Harris REBOUND (Off:0 Def:3),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Center,,,148.0,3.0,3.0,0.0,,,,,,,,,,,,,,
150,PT00M05.50S,2025-02-09T18:35:45.0Z,1,REGULAR,3pt,Jump Shot,[],203471,68.54467805519053,36.76470588235294,1610612765,39,15,2025-02-09T18:42:49Z,1490000,False,-66.0,243.0,1,right,MISS D. Schröder 25' pullup 3PT,[203471],1610612765.0,DET,pullup,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Center,25.2,Missed,,,,,,,,,,,,,,,,,,
151,PT00M04.50S,2025-02-09T18:35:46.0Z,1,REGULAR,rebound,defensive,[],201959,,,1610612766,39,15,2025-02-09T18:36:12Z,1500000,False,,,0,,T. Gibson REBOUND (Off:1 Def:1),[201959],1610612766.0,CHA,,,,Gibson,T. Gibson,,,,,Above the Break 3,24+ Center,,,150.0,2.0,1.0,1.0,,,,,,,,,,,,,,
154,PT00M00.00S,2025-02-09T18:35:57.7Z,1,REGULAR,period,end,[],0,,,1610612766,39,15,2025-02-09T18:35:57Z,1530000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2025-02-09T18:38:00.9Z,2,REGULAR,substitution,out,['startperiod'],202699,,,1610612766,39,15,2025-02-09T18:38:19Z,1540000,False,,,0,,SUB out: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2025-02-09T18:38:00.9Z,2,REGULAR,substitution,out,['startperiod'],1631209,,,1610612766,39,15,2025-02-09T18:38:19Z,1550000,False,,,0,,SUB out: I. Wong,[1631209],1610612766.0,CHA,,,,Wong,I. Wong,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2025-02-09T18:38:00.9Z,2,REGULAR,substitution,out,['startperiod'],203901,,,1610612766,39,15,2025-02-09T18:38:19Z,1560000,False,,,0,,SUB out: E. Payton,[203901],1610612766.0,CHA,,,,Payton,E. Payton,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2025-02-09T18:38:00.9Z,2,REGULAR,substitution,in,['startperiod'],1641842,,,1610612766,39,15,2025-02-09T18:38:19Z,1570000,False,,,0,,SUB in: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2025-02-09T18:38:00.9Z,2,REGULAR,substitution,in,['startperiod'],1642354,,,1610612766,39,15,2025-02-09T18:38:19Z,1580000,False,,,0,,SUB in: K. Simpson,[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2025-02-09T18:38:00.9Z,2,REGULAR,substitution,in,['startperiod'],203552,,,1610612766,39,15,2025-02-09T18:38:19Z,1590000,False,,,0,,SUB in: S. Curry,[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2025-02-09T18:38:36.6Z,2,REGULAR,period,start,[],0,,,1610612765,39,15,2025-02-09T18:38:36Z,1600000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT11M43.00S,2025-02-09T18:38:51.8Z,2,REGULAR,3pt,Jump Shot,[],1627736,67.7562417871222,43.627450980392155,1610612765,39,15,2025-02-09T18:44:09Z,1610000,False,-32.0,251.0,1,right,MISS M. Beasley 25' pullup 3PT,[1627736],1610612765.0,DET,pullup,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Center,25.26,Missed,,,,,,,,,,,,,,,,,,
164,PT11M41.00S,2025-02-09T18:38:53.8Z,2,REGULAR,rebound,defensive,[],1642275,,,1610612766,39,15,2025-02-09T18:38:56Z,1620000,False,,,0,,T. Salaün REBOUND (Off:0 Def:2),[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Above the Break 3,24+ Center,,,163.0,2.0,2.0,0.0,,,,,,,,,,,,,,
165,PT11M29.00S,2025-02-09T18:39:06.6Z,2,REGULAR,turnover,bad pass,[],201959,,,1610612766,39,15,2025-02-09T18:39:12Z,1630000,False,,,0,,T. Gibson bad pass TURNOVER (1 TO),"[201959, 1641842]",1610612766.0,CHA,,,,Gibson,T. Gibson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,,,,,Holland II,1641842.0,,
166,PT11M29.00S,2025-02-09T18:39:06.6Z,2,REGULAR,steal,,[],1641842,,,1610612765,39,15,2025-02-09T18:39:08Z,1640000,False,,,0,,R. Holland II STEAL (1 STL),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
167,PT11M26.00S,2025-02-09T18:39:09.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641842,94.82588699080158,52.94117647058824,1610612765,41,15,2025-02-09T18:39:16Z,1650000,False,15.0,-4.0,1,right,R. Holland II running DUNK (2 PTS),[1641842],1610612765.0,DET,running,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,1.52,Made,,,,,2.0,,,,,,,,,,,,,
168,PT11M05.00S,2025-02-09T18:39:30.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642275,10.726018396846255,50.49019607843137,1610612766,41,15,2025-02-09T18:39:34Z,1660000,False,-2.0,48.0,1,left,MISS T. Salaün driving floating Shot,[1642275],1610612766.0,CHA,driving floating,,,Salaün,T. Salaün,,,,,In The Paint (Non-RA),0-8 Center,4.84,Missed,,,,,,,,,,,,,,,,,,
169,PT11M03.00S,2025-02-09T18:39:32.1Z,2,REGULAR,rebound,offensive,[],1642275,,,1610612766,41,15,2025-02-09T18:39:32Z,1670000,False,,,0,,T. Salaün REBOUND (Off:1 Def:2),[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,In The Paint (Non-RA),0-8 Center,,,168.0,3.0,2.0,1.0,,,,,,,,,,,,,,
170,PT10M57.00S,2025-02-09T18:39:38.4Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",201959,8.754927726675426,52.450980392156865,1610612766,41,15,2025-02-09T18:45:45Z,1680000,False,-12.0,30.0,1,left,MISS T. Gibson turnaround Hook,[201959],1610612766.0,CHA,turnaround,,,Gibson,T. Gibson,,,,,Restricted Area,0-8 Center,3.22,Missed,,,,,,,,,,,,,,,,,,
171,PT10M54.00S,2025-02-09T18:39:41.4Z,2,REGULAR,rebound,defensive,[],1631323,,,1610612765,41,15,2025-02-09T18:39:45Z,1690000,False,,,0,,S. Fontecchio REBOUND (Off:0 Def:2),[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,,,170.0,2.0,2.0,0.0,,,,,,,,,,,,,,
172,PT10M47.00S,2025-02-09T18:39:48.3Z,2,REGULAR,3pt,Jump Shot,[],1630191,68.54467805519053,63.970588235294116,1610612765,41,15,2025-02-09T18:39:53Z,1700000,False,70.0,243.0,1,right,MISS I. Stewart 25' 3PT,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Center,25.3,Missed,,,,,,,,,,,,,,,,,,
173,PT10M42.00S,2025-02-09T18:39:53.3Z,2,REGULAR,rebound,defensive,[],1642354,,,1610612766,41,15,2025-02-09T18:39:53Z,1710000,False,,,0,,K. Simpson REBOUND (Off:0 Def:1),[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,Above the Break 3,24+ Center,,,172.0,1.0,1.0,0.0,,,,,,,,,,,,,,
