actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
173,PT10M28.00S,2025-04-11T23:40:30.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,36,42,2025-04-11T23:40:30Z,1700000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT10M17.00S,2025-04-11T23:43:29.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,19.44809461235218,45.220588235294116,1610612765,36,42,2025-04-11T23:43:53Z,1710000,False,24.0,130.0,1,left,MISS T. Harris 13' Jump Shot,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,13.25,Missed,,,,,,,,,,,,,,,,,,
175,PT10M16.00S,2025-04-11T23:43:30.2Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,36,42,2025-04-11T23:43:53Z,1720000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:2),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Center,,,174.0,2.0,2.0,0.0,,,,,,,,,,,,,,
176,PT10M02.00S,2025-04-11T23:43:43.6Z,2,REGULAR,3pt,Jump Shot,[],1626171,78.05519053876478,8.555453431372555,1610612749,36,45,2025-04-11T23:44:06Z,1730000,False,-207.0,154.0,1,right,B. Portis 25' 3PT  (7 PTS) (G. Antetokounmpo 6 AST),"[1626171, 203507]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Left Center,25.8,Made,,,,,7.0,G. Antetokounmpo,203507.0,6.0,,,,,,,,,,
178,PT09M49.00S,2025-04-11T23:43:55.9Z,2,REGULAR,3pt,Jump Shot,[],202699,25.49277266754271,12.477022058823522,1610612765,39,45,2025-04-11T23:44:17Z,1750000,False,188.0,187.0,1,left,T. Harris 26' 3PT  (6 PTS) (D. Schröder 2 AST),"[202699, 203471]",1610612765.0,DET,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,26.5,Made,,,,,6.0,D. Schröder,203471.0,2.0,,,,,,,,,,
180,PT09M38.00S,2025-04-11T23:44:07.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203507,88.83048620236531,40.908394607843135,1610612749,39,47,2025-04-11T23:44:54Z,1770000,False,-45.0,52.0,1,right,G. Antetokounmpo 6' driving Layup (9 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,6.95,Made,,,,,9.0,,,,,,,,,,,,,
181,PT09M13.00S,2025-04-11T23:44:32.2Z,2,REGULAR,3pt,Jump Shot,[],1627736,33.295006570302235,68.38235294117646,1610612765,42,47,2025-04-11T23:44:50Z,1780000,False,-92.0,260.0,1,left,M. Beasley 27' 3PT pullup (9 PTS) (T. Harris 2 AST),"[1627736, 202699]",1610612765.0,DET,pullup,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,27.62,Made,,,,,9.0,T. Harris,202699.0,2.0,,,,,,,,,,
183,PT08M54.00S,2025-04-11T23:44:52.6Z,2,REGULAR,3pt,Jump Shot,[],1629645,91.45860709592641,3.1632965686274446,1610612749,42,47,2025-04-11T23:45:12Z,1800000,False,-234.0,28.0,1,right,MISS K. Porter Jr. 3PT,[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,Left Corner 3,24+ Left,23.58,Missed,,,,,,,,,,,,,,,,,,
184,PT08M52.00S,2025-04-11T23:44:54.6Z,2,REGULAR,rebound,defensive,[],1630194,,,1610612765,42,47,2025-04-11T23:45:12Z,1810000,False,,,0,,P. Reed REBOUND (Off:0 Def:1),[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,Left Corner 3,24+ Left,,,183.0,1.0,1.0,0.0,,,,,,,,,,,,,,
185,PT08M42.00S,2025-04-11T23:45:03.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203471,12.220762155059134,39.928002450980394,1610612765,44,47,2025-04-11T23:45:26Z,1820000,False,50.0,62.0,1,left,D. Schröder 8' driving Layup (2 PTS),[203471],1610612765.0,DET,driving,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),8-16 Right,8.02,Made,,,,,2.0,,,,,,,,,,,,,
186,PT08M30.00S,2025-04-11T23:45:16.0Z,2,REGULAR,foul,personal,['2freethrow'],1630194,,,1610612749,44,47,2025-04-11T23:45:37Z,1830000,False,,,0,,P. Reed shooting personal FOUL (1 PF) (Porter Jr. 2 FT),"[1630194, 1629645]",1610612765.0,DET,shooting,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627963.0,,1.0,0.0,Porter Jr.,1629645.0,,
188,PT08M30.00S,2025-04-11T23:45:50.0Z,2,REGULAR,freethrow,1 of 2,[],1629645,,,1610612749,44,48,2025-04-11T23:45:50Z,1850000,False,,,0,,K. Porter Jr. Free Throw 1 of 2 (6 PTS),[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
189,PT08M30.00S,2025-04-11T23:45:51.0Z,2,REGULAR,substitution,out,[],1630194,,,1610612749,44,48,2025-04-11T23:45:56Z,1860000,False,,,0,,SUB out: P. Reed,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT08M30.00S,2025-04-11T23:45:51.0Z,2,REGULAR,substitution,in,[],1631105,,,1610612749,44,48,2025-04-11T23:45:56Z,1870000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT08M30.00S,2025-04-11T23:46:13.3Z,2,REGULAR,freethrow,2 of 2,[],1629645,,,1610612749,44,49,2025-04-11T23:46:13Z,1880000,False,,,0,,K. Porter Jr. Free Throw 2 of 2 (7 PTS),[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
192,PT08M22.00S,2025-04-11T23:46:26.2Z,2,REGULAR,3pt,Jump Shot,[],1641842,8.327858081471746,2.205882352941174,1610612765,44,49,2025-04-11T23:46:48Z,1890000,False,239.0,26.0,1,left,MISS R. Holland II 24' 3PT,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Right Corner 3,24+ Right,24.04,Missed,,,,,,,,,,,,,,,,,,
193,PT08M19.00S,2025-04-11T23:46:29.2Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,44,49,2025-04-11T23:46:48Z,1900000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:3),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Right Corner 3,24+ Right,,,192.0,3.0,3.0,0.0,,,,,,,,,,,,,,
194,PT08M08.00S,2025-04-11T23:46:38.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203507,89.93101182654402,48.774509803921575,1610612749,44,51,2025-04-11T23:46:58Z,1910000,False,-6.0,42.0,1,right,G. Antetokounmpo driving Layup (11 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,4.25,Made,,,,,11.0,,,,,,,,,,,,,
195,PT07M50.00S,2025-04-11T23:46:57.4Z,2,REGULAR,3pt,Jump Shot,[],203471,33.46131734559789,44.33976715686274,1610612765,47,51,2025-04-11T23:47:12Z,1920000,False,28.0,262.0,1,left,D. Schröder 26' 3PT  (5 PTS) (T. Harris 3 AST),"[203471, 202699]",1610612765.0,DET,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Center,26.35,Made,,,,,5.0,T. Harris,202699.0,3.0,,,,,,,,,,
197,PT07M32.00S,2025-04-11T23:47:16.4Z,2,REGULAR,2pt,Jump Shot,[],203507,78.3180026281209,56.84742647058824,1610612749,47,51,2025-04-11T23:47:38Z,1940000,False,34.0,151.0,1,right,MISS G. Antetokounmpo 15' fadeaway Shot,[203507],1610612749.0,MIL,fadeaway,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Center,15.51,Missed,,,,,,,,,,,,,,,,,,
198,PT07M30.00S,2025-04-11T23:47:18.4Z,2,REGULAR,rebound,offensive,[],1626171,,,1610612749,47,51,2025-04-11T23:47:38Z,1950000,False,,,0,,B. Portis REBOUND (Off:2 Def:2),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,8-16 Center,,,197.0,4.0,2.0,2.0,,,,,,,,,,,,,,
199,PT07M27.00S,2025-04-11T23:47:21.2Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1626171,88.83048620236531,46.572457107843135,1610612749,47,51,2025-04-11T23:47:58Z,1960000,False,-17.0,52.0,1,right,MISS B. Portis turnaround Hook - blocked,"[1626171, 202699]",1610612749.0,MIL,turnaround,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,5.52,Missed,,,,,,,,,Harris,202699.0,,,,,,,,
200,PT07M27.00S,2025-04-11T23:47:21.2Z,2,REGULAR,block,,[],202699,,,1610612749,47,51,2025-04-11T23:47:24Z,1970000,False,,,0,,T. Harris BLOCK (2 BLK),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
201,PT07M26.00S,2025-04-11T23:47:22.2Z,2,REGULAR,rebound,offensive,[],1626171,,,1610612749,47,51,2025-04-11T23:47:31Z,1980000,False,,,0,,B. Portis REBOUND (Off:3 Def:2),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,199.0,5.0,2.0,3.0,,,,,,,,,,,,,,
202,PT07M25.00S,2025-04-11T23:47:27.7Z,2,REGULAR,foul,personal,['2freethrow'],202699,,,1610612749,47,51,2025-04-11T23:48:05Z,1990000,False,,,0,,T. Harris shooting personal FOUL (3 PF) (Portis 2 FT),"[202699, 1626171]",1610612765.0,DET,shooting,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,200832.0,,3.0,0.0,Portis,1626171.0,,
204,PT07M25.00S,2025-04-11T23:47:54.8Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1626171,,,1610612749,47,52,2025-04-11T23:47:54Z,2010000,False,,,0,,B. Portis Free Throw 1 of 2 (8 PTS),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
205,PT07M25.00S,2025-04-11T23:47:55.8Z,2,REGULAR,substitution,out,[],202699,,,1610612749,47,52,2025-04-11T23:48:05Z,2020000,False,,,0,,SUB out: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT07M25.00S,2025-04-11T23:47:55.8Z,2,REGULAR,substitution,out,[],1629645,,,1610612749,47,52,2025-04-11T23:48:05Z,2030000,False,,,0,,SUB out: K. Porter Jr.,[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT07M25.00S,2025-04-11T23:47:55.8Z,2,REGULAR,substitution,in,[],1630595,,,1610612749,47,52,2025-04-11T23:48:05Z,2040000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT07M25.00S,2025-04-11T23:47:55.8Z,2,REGULAR,substitution,in,[],1631157,,,1610612749,47,52,2025-04-11T23:48:05Z,2050000,False,,,0,,SUB in: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT07M25.00S,2025-04-11T23:48:22.6Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1626171,,,1610612749,47,53,2025-04-11T23:48:22Z,2060000,False,,,0,,B. Portis Free Throw 2 of 2 (9 PTS),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
210,PT07M05.00S,2025-04-11T23:48:47.3Z,2,REGULAR,2pt,Jump Shot,[],1630595,24.441524310118268,47.526041666666664,1610612765,49,53,2025-04-11T23:49:09Z,2070000,False,12.0,177.0,1,left,C. Cunningham 17' pullup Jump Shot (14 PTS),[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Center,17.77,Made,,,,,14.0,,,,,,,,,,,,,
211,PT06M52.00S,2025-04-11T23:49:00.7Z,2,REGULAR,2pt,Jump Shot,[],203507,92.90407358738501,20.565257352941174,1610612749,49,53,2025-04-11T23:49:28Z,2080000,False,-147.0,14.0,1,right,MISS G. Antetokounmpo 14' turnaround fadeaway Shot,[203507],1610612749.0,MIL,turnaround fadeaway,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Left,14.79,Missed,,,,,,,,,,,,,,,,,,
212,PT06M50.00S,2025-04-11T23:49:02.7Z,2,REGULAR,rebound,defensive,[],1641842,,,1610612765,49,53,2025-04-11T23:49:28Z,2090000,False,,,0,,R. Holland II REBOUND (Off:0 Def:1),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Mid-Range,8-16 Left,,,211.0,1.0,1.0,0.0,,,,,,,,,,,,,,
213,PT06M45.00S,2025-04-11T23:49:22.3Z,2,REGULAR,turnover,backcourt,[],1641842,,,1610612765,49,53,2025-04-12T00:07:14Z,2100000,False,,,0,,R. Holland II backcourt TURNOVER (1 TO),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,200832.0,1.0,,,,,,
214,PT06M44.00S,2025-04-11T23:49:33.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626171,81.34034165571616,6.349571078431367,1610612749,49,53,2025-04-11T23:50:08Z,2110000,False,-218.0,123.0,1,right,MISS B. Portis 25' 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Left Center,25.05,Missed,,,,,,,,,,,,,,,,,,
215,PT06M43.00S,2025-04-11T23:49:34.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612749,49,53,2025-04-11T23:49:55Z,2120000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Left Center,,,214.0,,,,,,,,,,,,,,,,,
216,PT06M42.00S,2025-04-11T23:49:57.5Z,2,REGULAR,foul,personal,[],1627736,,,1610612749,49,53,2025-04-12T00:18:34Z,2130000,False,,,0,,M. Beasley loose ball personal FOUL (1 PF),"[1627736, 1629018]",1610612765.0,DET,loose ball,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,200832.0,,1.0,0.0,Trent Jr.,1629018.0,,
218,PT06M42.00S,2025-04-11T23:50:09.7Z,2,REGULAR,substitution,out,[],1629018,,,1610612749,49,53,2025-04-11T23:50:12Z,2150000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT06M42.00S,2025-04-11T23:50:09.7Z,2,REGULAR,substitution,in,[],1627752,,,1610612749,49,53,2025-04-11T23:50:12Z,2160000,False,,,0,,SUB in: T. Prince,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M33.00S,2025-04-11T23:50:19.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631157,86.33377135348226,48.383884803921575,1610612749,49,55,2025-04-11T23:50:44Z,2170000,False,-8.0,76.0,1,right,R. Rollins 7' driving Layup (5 PTS) (G. Antetokounmpo 7 AST),"[1631157, 203507]",1610612749.0,MIL,driving,,,Rollins,R. Rollins,,,,,In The Paint (Non-RA),0-8 Center,7.64,Made,,,,,5.0,G. Antetokounmpo,203507.0,7.0,,,,,,,,,,
222,PT06M23.00S,2025-04-11T23:50:29.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1631105,12.089356110381075,55.12408088235294,1610612765,51,55,2025-04-11T23:51:00Z,2190000,False,-26.0,61.0,1,left,J. Duren 6' turnaround Hook (2 PTS) (C. Cunningham 4 AST),"[1631105, 1630595]",1610612765.0,DET,turnaround,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,6.62,Made,,,,,2.0,C. Cunningham,1630595.0,4.0,,,,,,,,,,
224,PT06M11.00S,2025-04-11T23:50:42.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,91.98423127463863,49.08088235294118,1610612749,51,57,2025-04-11T23:51:21Z,2210000,False,-5.0,23.0,1,right,G. Antetokounmpo cutting DUNK (13 PTS) (R. Rollins 2 AST),"[203507, 1631157]",1610612749.0,MIL,cutting,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,2.33,Made,,,,,13.0,R. Rollins,1631157.0,2.0,,,,,,,,,,
226,PT05M54.00S,2025-04-11T23:51:00.8Z,2,REGULAR,3pt,Jump Shot,[],1630595,31.718134034165573,25.735294117647058,1610612765,51,57,2025-04-11T23:51:47Z,2230000,False,121.0,246.0,1,left,MISS C. Cunningham 27' pullup 3PT,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Right Center,27.4,Missed,,,,,,,,,,,,,,,,,,
227,PT05M52.00S,2025-04-11T23:51:02.8Z,2,REGULAR,rebound,defensive,[],1631157,,,1610612749,51,57,2025-04-11T23:51:47Z,2240000,False,,,0,,R. Rollins REBOUND (Off:0 Def:2),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Above the Break 3,24+ Right Center,,,226.0,2.0,2.0,0.0,,,,,,,,,,,,,,
228,PT05M49.00S,2025-04-11T23:51:10.1Z,2,REGULAR,foul,personal,[],1641842,,,1610612749,51,57,2025-04-11T23:52:06Z,2250000,False,,,0,,R. Holland II personal FOUL (1 PF),"[1641842, 1631157]",1610612765.0,DET,,,,Holland II,R. Holland II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627963.0,,1.0,0.0,Rollins,1631157.0,,
230,PT05M49.00S,2025-04-11T23:51:16.8Z,2,REGULAR,substitution,out,[],203471,,,1610612749,51,57,2025-04-11T23:51:35Z,2270000,False,,,0,,SUB out: D. Schröder,[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT05M49.00S,2025-04-11T23:51:16.8Z,2,REGULAR,substitution,out,[],1631260,,,1610612749,51,57,2025-04-11T23:51:35Z,2280000,False,,,0,,SUB out: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT05M49.00S,2025-04-11T23:51:16.8Z,2,REGULAR,substitution,in,[],203501,,,1610612749,51,57,2025-04-11T23:51:35Z,2290000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT05M49.00S,2025-04-11T23:51:16.8Z,2,REGULAR,substitution,in,[],1628398,,,1610612749,51,57,2025-04-11T23:51:35Z,2300000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT05M33.00S,2025-04-11T23:52:01.0Z,2,REGULAR,3pt,Jump Shot,[],1628398,92.90407358738501,96.05545343137256,1610612749,51,57,2025-04-11T23:52:23Z,2310000,False,230.0,14.0,1,right,MISS K. Kuzma 3PT,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Right Corner 3,24+ Right,23.07,Missed,,,,,,,,,,,,,,,,,,
235,PT05M30.00S,2025-04-11T23:52:04.0Z,2,REGULAR,rebound,defensive,[],1631105,,,1610612765,51,57,2025-04-11T23:52:23Z,2320000,False,,,0,,J. Duren REBOUND (Off:2 Def:4),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Right Corner 3,24+ Right,,,234.0,6.0,4.0,2.0,,,,,,,,,,,,,,
237,PT05M25.00S,2025-04-11T23:52:14.4Z,2,REGULAR,substitution,out,[],203507,,,1610612765,51,57,2025-04-11T23:52:18Z,2340000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT05M25.00S,2025-04-11T23:52:14.4Z,2,REGULAR,substitution,in,[],201572,,,1610612765,51,57,2025-04-11T23:52:18Z,2350000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT05M20.00S,2025-04-11T23:52:36.4Z,2,REGULAR,3pt,Jump Shot,[],1627736,34.16967805519053,41.888786764705884,1610612765,51,57,2025-04-11T23:52:54Z,2360000,False,41.0,269.0,1,left,MISS M. Beasley 27' 3PT,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Center,27.17,Missed,,,,,,,,,,,,,,,,,,
240,PT05M17.00S,2025-04-11T23:52:39.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612749,51,57,2025-04-11T23:52:54Z,2370000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Center,,,239.0,,,,,,,,,,,,,,,,,
242,PT05M17.00S,2025-04-11T23:52:41.7Z,2,REGULAR,substitution,out,[],1641842,,,1610612749,51,57,2025-04-11T23:52:47Z,2390000,False,,,0,,SUB out: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT05M17.00S,2025-04-11T23:52:41.7Z,2,REGULAR,substitution,in,[],1641709,,,1610612749,51,57,2025-04-11T23:52:47Z,2400000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT05M03.00S,2025-04-11T23:53:12.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201572,89.35611038107753,56.62913602941176,1610612749,51,57,2025-04-11T23:53:34Z,2410000,False,33.0,48.0,1,right,MISS B. Lopez driving Layup,[201572],1610612749.0,MIL,driving,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,5.8,Missed,,,,,,,,,,,,,,,,,,
245,PT05M02.00S,2025-04-11T23:53:13.3Z,2,REGULAR,rebound,defensive,[],1631105,,,1610612765,51,57,2025-04-11T23:53:34Z,2420000,False,,,0,,J. Duren REBOUND (Off:2 Def:5),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,244.0,7.0,5.0,2.0,,,,,,,,,,,,,,
246,PT04M53.00S,2025-04-11T23:53:21.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627736,8.935611038107751,52.95266544117647,1610612765,51,57,2025-04-11T23:53:52Z,2430000,False,-15.0,31.0,1,left,MISS M. Beasley driving Layup,[1627736],1610612765.0,DET,driving,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,3.48,Missed,,,,,,,,,,,,,,,,,,
247,PT04M52.00S,2025-04-11T23:53:22.7Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,51,57,2025-04-11T23:53:52Z,2440000,False,,,0,,B. Portis REBOUND (Off:3 Def:3),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,246.0,6.0,3.0,3.0,,,,,,,,,,,,,,
248,PT04M46.00S,2025-04-11T23:53:27.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1626171,88.83048620236531,48.383884803921575,1610612749,51,59,2025-04-11T23:54:28Z,2450000,False,-8.0,52.0,1,right,B. Portis running Layup (11 PTS) (R. Rollins 3 AST),"[1626171, 1631157]",1610612749.0,MIL,running,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,5.31,Made,,,,,11.0,R. Rollins,1631157.0,3.0,,,,,,,,,,
250,PT04M43.00S,2025-04-11T23:53:36.3Z,2,REGULAR,foul,personal,[],1631157,,,1610612765,51,59,2025-04-11T23:54:34Z,2470000,False,,,0,,R. Rollins personal FOUL (1 PF),"[1631157, 1630595]",1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,204058.0,,1.0,0.0,Cunningham,1630595.0,,
252,PT04M29.00S,2025-04-11T23:54:10.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641709,6.4881734559789805,55.88235294117647,1610612765,53,59,2025-04-11T23:54:53Z,2490000,False,-29.0,8.0,1,left,A. Thompson cutting DUNK (6 PTS) (C. Cunningham 5 AST),"[1641709, 1630595]",1610612765.0,DET,cutting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,3.06,Made,,,,,6.0,C. Cunningham,1630595.0,5.0,,,,,,,,,,
254,PT04M14.00S,2025-04-11T23:54:24.2Z,2,REGULAR,2pt,Jump Shot,[],1626171,81.34034165571616,27.918198529411768,1610612749,53,61,2025-04-11T23:55:54Z,2510000,False,-110.0,123.0,1,right,B. Portis 16' pullup Jump Shot (13 PTS) (R. Rollins 4 AST),"[1626171, 1631157]",1610612749.0,MIL,pullup,,,Portis,B. Portis,,,,,Mid-Range,16-24 Left Center,16.52,Made,,,,,13.0,R. Rollins,1631157.0,4.0,,,,,,,,,,
256,PT03M58.00S,2025-04-11T23:54:42.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627736,16.162943495400782,52.73820465686275,1610612765,53,61,2025-04-11T23:55:23Z,2530000,False,-14.0,99.0,1,left,MISS M. Beasley 10' driving floating Shot,[1627736],1610612765.0,DET,driving floating,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),8-16 Center,10.03,Missed,,,,,,,,,,,,,,,,,,
257,PT03M56.00S,2025-04-11T23:54:44.1Z,2,REGULAR,rebound,defensive,[],201572,,,1610612749,53,61,2025-04-11T23:55:23Z,2540000,False,,,0,,B. Lopez REBOUND (Off:1 Def:2),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Center,,,256.0,3.0,2.0,1.0,,,,,,,,,,,,,,
