actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
46,PT08M10.00S,2025-02-08T00:49:14.3Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,10,8,2025-02-08T00:49:16Z,460000,False,,,0,,J. Duren REBOUND (Off:0 Def:2),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,,,,,45.0,2.0,2.0,0.0,,,,,,,,,,
47,PT07M59.00S,2025-02-08T00:49:25.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641709,92.59198423127464,43.13725490196079,1610612765,10,8,2025-02-08T00:49:28Z,470000,False,-34.0,17.0,1,right,MISS A. Thompson Layup,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,3.83,Missed,,,,,,,,,,,,,,,,,,
48,PT07M58.00S,2025-02-08T00:49:26.6Z,1,REGULAR,rebound,offensive,[],1641709,,,1610612765,10,8,2025-02-08T00:49:26Z,480000,False,,,0,,A. Thompson REBOUND (Off:2 Def:1),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,47.0,3.0,1.0,2.0,,,,,,,,,,
49,PT07M55.00S,2025-02-08T00:49:29.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203501,68.67608409986859,31.862745098039213,1610612765,13,8,2025-02-08T00:50:21Z,490000,False,-91.0,242.0,1,right,T. Hardaway Jr. 25' 3PT pullup (3 PTS) (A. Thompson 1 AST),"[203501, 1641709]",1610612765.0,DET,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,25.83,Made,3.0,A. Thompson,1641709.0,1.0,,,,,,,,,,,,,,
51,PT07M42.00S,2025-02-08T00:49:43.0Z,1,REGULAR,turnover,bad pass,[],1630178,,,1610612755,13,8,2025-02-08T00:49:51Z,510000,False,,,0,,T. Maxey bad pass TURNOVER (1 TO),"[1630178, 1641709]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1.0,Thompson,1641709.0,,
52,PT07M42.00S,2025-02-08T00:49:43.0Z,1,REGULAR,steal,,[],1641709,,,1610612765,13,8,2025-02-08T00:49:44Z,520000,False,,,0,,A. Thompson STEAL (1 STL),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
53,PT07M37.00S,2025-02-08T00:49:47.8Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1627736,93.64323258869908,5.392156862745098,1610612765,16,8,2025-02-08T00:51:04Z,530000,False,-223.0,7.0,1,right,M. Beasley 3PT running pullup (6 PTS) (J. Duren 2 AST),"[1627736, 1631105]",1610612765.0,DET,running pullup,,,Beasley,M. Beasley,,,,,Left Corner 3,24+ Left,22.31,Made,6.0,J. Duren,1631105.0,2.0,,,,,,,,,,,,,,
55,PT07M36.00S,2025-02-08T00:49:56.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,16,8,2025-02-08T00:49:56Z,550000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT07M17.00S,2025-02-08T00:53:32.0Z,1,REGULAR,3pt,Jump Shot,[],202331,6.83311432325887,2.473958333333333,1610612755,16,8,2025-02-08T00:53:38Z,560000,False,238.0,12.0,1,left,MISS P. George 3PT,[202331],1610612755.0,PHI,,,,George,P. George,,,,,Right Corner 3,24+ Right,23.79,Missed,,,,,,,,,,,,,,,,,,
59,PT07M13.00S,2025-02-08T00:53:36.0Z,1,REGULAR,rebound,defensive,[],1641709,,,1610612765,16,8,2025-02-08T00:53:38Z,570000,False,,,0,,A. Thompson REBOUND (Off:2 Def:2),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Right Corner 3,24+ Right,,,,,,,58.0,4.0,2.0,2.0,,,,,,,,,,
60,PT07M05.00S,2025-02-08T00:53:43.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641709,93.64323258869908,46.07843137254902,1610612765,18,8,2025-02-08T00:53:47Z,580000,False,-20.0,7.0,1,right,A. Thompson reverse Layup (5 PTS) (T. Harris 2 AST),"[1641709, 202699]",1610612765.0,DET,reverse,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,2.09,Made,5.0,T. Harris,202699.0,2.0,,,,,,,,,,,,,,
62,PT06M53.00S,2025-02-08T00:53:55.5Z,1,REGULAR,2pt,Jump Shot,[],202331,21.50131406044678,24.264705882352942,1610612755,18,10,2025-02-08T00:54:00Z,600000,False,129.0,150.0,1,left,P. George 19' pullup Jump Shot (2 PTS) (T. Maxey 1 AST),"[202331, 1630178]",1610612755.0,PHI,pullup,,,George,P. George,,,,,Mid-Range,16-24 Right Center,19.73,Made,2.0,T. Maxey,1630178.0,1.0,,,,,,,,,,,,,,
64,PT06M30.00S,2025-02-08T00:54:20.2Z,1,REGULAR,foul,personal,['2freethrow'],203954,,,1610612765,18,10,2025-02-08T00:54:31Z,620000,False,,,0,,J. Embiid shooting personal FOUL (2 PF) (Harris 2 FT),"[203954, 202699]",1610612755.0,PHI,shooting,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1162.0,2.0,0.0,Harris,202699.0,,,,,
66,PT06M30.00S,2025-02-08T00:54:42.6Z,1,REGULAR,freethrow,1 of 2,[],202699,,,1610612765,19,10,2025-02-08T00:54:42Z,640000,False,,,0,,T. Harris Free Throw 1 of 2 (5 PTS),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
67,PT06M30.00S,2025-02-08T00:54:58.9Z,1,REGULAR,freethrow,2 of 2,[],202699,,,1610612765,20,10,2025-02-08T00:54:58Z,650000,False,,,0,,T. Harris Free Throw 2 of 2 (6 PTS),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
68,PT06M21.00S,2025-02-08T00:55:12.3Z,1,REGULAR,foul,personal,['2freethrow'],1631105,,,1610612755,20,10,2025-02-08T00:55:18Z,660000,False,,,0,,J. Duren shooting personal FOUL (1 PF) (Embiid 2 FT),"[1631105, 203954]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202056.0,1.0,0.0,Embiid,203954.0,,,,,
70,PT06M21.00S,2025-02-08T00:55:38.3Z,1,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,20,11,2025-02-08T00:55:38Z,680000,False,,,0,,J. Embiid Free Throw 1 of 2 (1 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
71,PT06M21.00S,2025-02-08T00:56:00.8Z,1,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,20,11,2025-02-08T00:56:00Z,690000,False,,,0,,MISS J. Embiid Free Throw 2 of 2,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
72,PT06M18.00S,2025-02-08T00:56:04.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612765,20,11,2025-02-08T00:56:04Z,700000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,71.0,,,,,,,,,,,,,
74,PT06M08.00S,2025-02-08T00:56:25.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627736,82.21090670170827,50.0,1610612765,22,11,2025-02-08T00:56:29Z,720000,False,0.0,115.0,1,right,M. Beasley 11' floating Jump Shot (8 PTS) (J. Duren 3 AST),"[1627736, 1631105]",1610612765.0,DET,floating,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),8-16 Center,11.47,Made,8.0,J. Duren,1631105.0,3.0,,,,,,,,,,,,,,
76,PT06M08.00S,2025-02-08T00:56:28.0Z,1,REGULAR,foul,personal,['1freethrow'],1630178,,,1610612765,22,11,2025-02-08T00:56:41Z,740000,False,,,0,,T. Maxey shooting personal FOUL (2 PF) (Beasley 1 FT),"[1630178, 1627736]",1610612755.0,PHI,shooting,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,201246.0,2.0,0.0,Beasley,1627736.0,,,,,
78,PT06M08.00S,2025-02-08T00:56:53.9Z,1,REGULAR,freethrow,1 of 1,[],1627736,,,1610612765,22,11,2025-02-08T00:56:53Z,760000,False,,,0,,MISS M. Beasley Free Throw 1 of 1,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
79,PT06M07.00S,2025-02-08T00:57:01.5Z,1,REGULAR,rebound,offensive,[],1631105,,,1610612765,22,11,2025-02-08T00:57:01Z,770000,False,,,0,,J. Duren REBOUND (Off:1 Def:2),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,78.0,3.0,2.0,1.0,,,,,,,,,,
80,PT06M07.00S,2025-02-08T00:57:05.7Z,1,REGULAR,foul,personal,[],202331,,,1610612765,22,11,2025-02-08T00:57:12Z,780000,False,,,0,,P. George personal FOUL (1 PF),"[202331, 1631105]",1610612755.0,PHI,,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202056.0,1.0,0.0,Duren,1631105.0,,,,,
82,PT06M07.00S,2025-02-08T00:57:14.6Z,1,REGULAR,substitution,out,[],1627736,,,1610612765,22,11,2025-02-08T00:57:17Z,800000,False,,,0,,SUB out: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT06M07.00S,2025-02-08T00:57:14.6Z,1,REGULAR,substitution,in,[],1631204,,,1610612765,22,11,2025-02-08T00:57:17Z,810000,False,,,0,,SUB in: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M53.00S,2025-02-08T00:57:42.2Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],202699,85.75886990801577,68.87254901960785,1610612765,24,11,2025-02-08T00:58:04Z,820000,False,94.0,81.0,1,right,T. Harris 12' fadeaway Jump Shot (8 PTS) (J. Duren 4 AST),"[202699, 1631105]",1610612765.0,DET,fadeaway,,,Harris,T. Harris,,,,,Mid-Range,8-16 Right,12.46,Made,8.0,J. Duren,1631105.0,4.0,,,,,,,,,,,,,,
86,PT05M42.00S,2025-02-08T00:57:53.3Z,1,REGULAR,2pt,Jump Shot,[],203954,24.129434954007884,48.03921568627451,1610612755,24,11,2025-02-08T00:58:35Z,840000,False,10.0,174.0,1,left,MISS J. Embiid 17' pullup Shot,[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Center,17.46,Missed,,,,,,,,,,,,,,,,,,
87,PT05M40.00S,2025-02-08T00:57:55.3Z,1,REGULAR,rebound,defensive,[],202699,,,1610612765,24,11,2025-02-08T00:58:00Z,850000,False,,,0,,T. Harris REBOUND (Off:0 Def:2),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Mid-Range,16-24 Center,,,,,,,86.0,2.0,2.0,0.0,,,,,,,,,,
88,PT05M37.00S,2025-02-08T00:57:58.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631204,86.94152431011827,95.83333333333334,1610612765,27,11,2025-02-08T00:58:05Z,860000,False,229.0,70.0,1,right,M. Sasser 3PT running (3 PTS) (T. Harris 3 AST),"[1631204, 202699]",1610612765.0,DET,running,,,Sasser,M. Sasser,,,,,Right Corner 3,24+ Right,23.97,Made,3.0,T. Harris,202699.0,3.0,,,,,,,,,,,,,,
90,PT05M13.00S,2025-02-08T00:58:24.1Z,1,REGULAR,3pt,Jump Shot,[],1630178,24.655059132720105,85.29411764705883,1610612755,27,14,2025-02-08T00:59:08Z,880000,False,-176.0,179.0,1,left,T. Maxey 25' 3PT pullup (9 PTS) (J. Embiid 2 AST),"[1630178, 203954]",1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,25.16,Made,9.0,J. Embiid,203954.0,2.0,,,,,,,,,,,,,,
