actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
535,PT08M46.00S,2024-10-27T01:01:21.7Z,4,REGULAR,freethrow,2 of 2,[],1631323,,,1610612765,105,103,2024-10-27T01:01:21Z,5130000,False,,,0,,S. Fontecchio Free Throw 2 of 2 (11 PTS),[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
536,PT08M32.00S,2024-10-27T01:01:36.3Z,4,REGULAR,3pt,Jump Shot,[],1628401,33.03219448094612,81.61764705882354,1610612738,105,103,2024-10-27T01:05:36Z,5140000,False,-158.0,258.0,1,left,MISS D. White 30' pullup 3PT,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Left Center,30.26,Missed,,,,,,,,,,,,,,,,,,
537,PT08M29.00S,2024-10-27T01:01:39.3Z,4,REGULAR,rebound,defensive,[],1630191,,,1610612765,105,103,2024-10-27T01:01:41Z,5150000,False,,,0,,I. Stewart REBOUND (Off:2 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Left Center,,,536.0,4.0,2.0,2.0,,,,,,,,,,,,,,
538,PT08M22.00S,2024-10-27T01:01:50.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630595,91.63929040735874,48.529411764705884,1610612765,105,103,2024-10-27T01:06:53Z,5160000,False,-7.0,26.0,1,right,MISS C. Cunningham driving Hook,[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,2.71,Missed,,,,,,,,,,,,,,,,,,
539,PT08M20.00S,2024-10-27T01:01:52.2Z,4,REGULAR,rebound,defensive,[],1630214,,,1610612738,105,103,2024-10-27T01:06:53Z,5170000,False,,,0,,X. Tillman REBOUND (Off:1 Def:2),[1630214],1610612738.0,BOS,,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,,,538.0,3.0,2.0,1.0,,,,,,,,,,,,,,
542,PT08M16.00S,2024-10-27T01:02:26.2Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1628401,13.140604467805517,47.83624387254902,1610612738,105,105,2024-10-27T01:06:56Z,5200000,False,11.0,71.0,1,left,D. White 7' driving floating Jump Shot (14 PTS),[1628401],1610612738.0,BOS,driving floating,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,7.18,Made,,,,,14.0,,,,,,,,,,,,,
543,PT08M16.00S,2024-10-27T01:02:35.1Z,4,REGULAR,foul,personal,['1freethrow'],203501,,,1610612738,105,105,2024-10-27T01:03:14Z,5210000,False,,,0,,T. Hardaway Jr. shooting personal FOUL (2 PF) (White 1 FT),"[203501, 1628401]",1610612765.0,DET,shooting,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,1179.0,,,,,2.0,0.0,White,1628401.0,,,,
545,PT08M16.00S,2024-10-27T01:02:47.2Z,4,REGULAR,substitution,out,[],1630214,,,1610612738,105,105,2024-10-27T01:03:14Z,5230000,False,,,0,,SUB out: X. Tillman,[1630214],1610612738.0,BOS,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT08M16.00S,2024-10-27T01:02:47.2Z,4,REGULAR,substitution,out,[],201143,,,1610612738,105,105,2024-10-27T01:03:14Z,5240000,False,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT08M16.00S,2024-10-27T01:02:47.2Z,4,REGULAR,substitution,in,[],1628369,,,1610612738,105,105,2024-10-27T01:03:14Z,5250000,False,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT08M16.00S,2024-10-27T01:02:47.2Z,4,REGULAR,substitution,in,[],201950,,,1610612738,105,105,2024-10-27T01:03:14Z,5260000,False,,,0,,SUB in: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT08M16.00S,2024-10-27T01:03:00.9Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1628401,,,1610612738,105,106,2024-10-27T01:03:00Z,5270000,False,,,0,,D. White Free Throw 1 of 1 (15 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
550,PT08M05.00S,2024-10-27T01:03:14.3Z,4,REGULAR,3pt,Jump Shot,[],1627736,69.69448094612352,25.980392156862735,1610612765,108,106,2024-10-27T01:07:50Z,5280000,False,-120.0,232.0,1,right,M. Beasley 26' 3PT pullup (14 PTS),[1627736],1610612765.0,DET,pullup,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,26.16,Made,,,,,14.0,,,,,,,,,,,,,
551,PT07M47.00S,2024-10-27T01:03:30.1Z,4,REGULAR,3pt,Jump Shot,[],1627759,34.60906701708278,68.62745098039215,1610612738,108,106,2024-10-27T01:03:38Z,5290000,False,-93.0,273.0,1,left,MISS J. Brown 28' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,28.82,Missed,,,,,,,,,,,,,,,,,,
552,PT07M45.00S,2024-10-27T01:03:32.1Z,4,REGULAR,rebound,defensive,[],203501,,,1610612765,108,106,2024-10-27T01:08:34Z,5300000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:2),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,,,551.0,2.0,2.0,0.0,,,,,,,,,,,,,,
553,PT07M39.00S,2024-10-27T01:03:43.0Z,4,REGULAR,foul,personal,['2freethrow'],1628401,,,1610612765,108,106,2024-10-27T01:03:51Z,5310000,False,,,0,,D. White shooting personal FOUL (2 PF) (Hardaway Jr. 2 FT),"[1628401, 203501]",1610612738.0,BOS,shooting,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,2003.0,,,,,2.0,0.0,Hardaway Jr.,203501.0,,,,
555,PT07M39.00S,2024-10-27T01:04:17.1Z,4,REGULAR,freethrow,1 of 2,[],203501,,,1610612765,109,106,2024-10-27T01:04:17Z,5330000,False,,,0,,T. Hardaway Jr. Free Throw 1 of 2 (8 PTS),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
556,PT07M39.00S,2024-10-27T01:04:17.9Z,4,REGULAR,substitution,out,[],1630202,,,1610612765,109,106,2024-10-27T01:04:24Z,5340000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT07M39.00S,2024-10-27T01:04:17.9Z,4,REGULAR,substitution,in,[],1628436,,,1610612765,109,106,2024-10-27T01:04:24Z,5350000,False,,,0,,SUB in: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT07M39.00S,2024-10-27T01:04:41.9Z,4,REGULAR,freethrow,2 of 2,[],203501,,,1610612765,110,106,2024-10-27T01:04:41Z,5360000,False,,,0,,T. Hardaway Jr. Free Throw 2 of 2 (9 PTS),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
559,PT07M20.00S,2024-10-27T01:05:04.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,7.933639947437584,44.36274509803921,1610612738,110,106,2024-10-27T01:09:19Z,5370000,False,28.0,22.0,1,left,MISS J. Brown driving floating Shot,[1627759],1610612738.0,BOS,driving floating,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,3.58,Missed,,,,,,,,,,,,,,,,,,
560,PT07M17.00S,2024-10-27T01:05:07.7Z,4,REGULAR,rebound,offensive,[],1628436,,,1610612738,110,106,2024-10-27T01:09:19Z,5380000,False,,,0,,L. Kornet REBOUND (Off:3 Def:1),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,559.0,4.0,1.0,3.0,,,,,,,,,,,,,,
561,PT07M09.00S,2024-10-27T01:05:14.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628401,11.875821287779246,51.470588235294116,1610612738,110,106,2024-10-27T01:09:58Z,5390000,False,-7.0,59.0,1,left,MISS D. White driving floating Shot,[1628401],1610612738.0,BOS,driving floating,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,5.96,Missed,,,,,,,,,,,,,,,,,,
562,PT07M06.00S,2024-10-27T01:05:17.8Z,4,REGULAR,rebound,defensive,[],1630191,,,1610612765,110,106,2024-10-27T01:09:58Z,5400000,False,,,0,,I. Stewart REBOUND (Off:2 Def:3),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,,,561.0,5.0,3.0,2.0,,,,,,,,,,,,,,
563,PT07M00.00S,2024-10-27T01:05:23.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1627736,86.4651773981603,4.8789828431372655,1610612765,110,106,2024-10-27T01:05:35Z,5410000,False,-226.0,75.0,1,right,MISS M. Beasley running 3PT,[1627736],1610612765.0,DET,running,,,Beasley,M. Beasley,,,,,Left Corner 3,24+ Left,23.76,Missed,,,,,,,,,,,,,,,,,,
564,PT06M59.00S,2024-10-27T01:05:24.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612765,110,106,2024-10-27T01:05:35Z,5420000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Left Corner 3,24+ Left,,,563.0,,,,,,,,,,,,,,,,,
566,PT06M59.00S,2024-10-27T01:05:30.1Z,4,REGULAR,substitution,out,[],1630595,,,1610612765,110,106,2024-10-27T01:05:45Z,5440000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT06M59.00S,2024-10-27T01:05:30.1Z,4,REGULAR,substitution,out,[],1631323,,,1610612765,110,106,2024-10-27T01:05:45Z,5450000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT06M59.00S,2024-10-27T01:05:30.1Z,4,REGULAR,substitution,in,[],1631093,,,1610612765,110,106,2024-10-27T01:05:45Z,5460000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT06M59.00S,2024-10-27T01:05:30.1Z,4,REGULAR,substitution,in,[],202699,,,1610612765,110,106,2024-10-27T01:05:45Z,5470000,False,,,0,,SUB in: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT06M59.00S,2024-10-27T01:06:03.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,110,106,2024-10-27T01:06:03Z,5480000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT06M48.00S,2024-10-27T01:09:10.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202699,83.75492772667542,57.35294117647059,1610612765,110,106,2024-10-27T01:10:48Z,5490000,False,37.0,100.0,1,right,MISS T. Harris 10' fadeaway Shot,[202699],1610612765.0,DET,fadeaway,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,10.67,Missed,,,,,,,,,,,,,,,,,,
573,PT06M46.00S,2024-10-27T01:09:12.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612765,110,106,2024-10-27T01:10:48Z,5500000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,572.0,,,,,,,,,,,,,,,,,
575,PT06M38.00S,2024-10-27T01:09:51.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203501,71.66557161629436,82.84313725490196,1610612765,110,106,2024-10-27T01:11:31Z,5520000,False,164.0,214.0,1,right,MISS T. Hardaway Jr. 26' step back 3PT,[203501],1610612765.0,DET,step back,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,26.96,Missed,,,,,,,,,,,,,,,,,,
576,PT06M35.00S,2024-10-27T01:09:54.8Z,4,REGULAR,rebound,defensive,[],1627759,,,1610612738,110,106,2024-10-27T01:11:31Z,5530000,False,,,0,,J. Brown REBOUND (Off:3 Def:3),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,,,575.0,6.0,3.0,3.0,,,,,,,,,,,,,,
577,PT06M16.00S,2024-10-27T01:10:11.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201950,11.744415243101187,51.22549019607843,1610612738,110,106,2024-10-27T01:12:55Z,5540000,False,-6.0,58.0,1,left,MISS J. Holiday driving floating Shot,[201950],1610612738.0,BOS,driving floating,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,5.82,Missed,,,,,,,,,,,,,,,,,,
578,PT06M13.00S,2024-10-27T01:10:14.3Z,4,REGULAR,rebound,defensive,[],202699,,,1610612765,110,106,2024-10-27T01:10:16Z,5550000,False,,,0,,T. Harris REBOUND (Off:2 Def:7),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,577.0,9.0,7.0,2.0,,,,,,,,,,,,,,
579,PT06M07.00S,2024-10-27T01:10:19.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631093,93.74178712220763,57.59803921568628,1610612765,110,106,2024-10-27T01:10:25Z,5560000,False,38.0,6.0,1,right,MISS J. Ivey driving Layup - blocked,"[1631093, 1628401]",1610612765.0,DET,driving,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,3.85,Missed,,,,,,,,,,,,,,,,,White,1628401.0
580,PT06M07.00S,2024-10-27T01:10:19.8Z,4,REGULAR,block,,[],1628401,,,1610612765,110,106,2024-10-27T01:10:22Z,5570000,False,,,0,,D. White BLOCK (2 BLK),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
581,PT06M05.00S,2024-10-27T01:10:21.8Z,4,REGULAR,rebound,defensive,[],1627759,,,1610612738,110,106,2024-10-27T01:13:37Z,5580000,False,,,0,,J. Brown REBOUND (Off:3 Def:4),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,579.0,7.0,4.0,3.0,,,,,,,,,,,,,,
582,PT06M02.00S,2024-10-27T01:10:28.0Z,4,REGULAR,foul,offensive,[],1627759,,,1610612738,110,106,2024-10-27T01:14:01Z,5590000,False,,,0,,J. Brown charge offensive FOUL (2 PF),"[1627759, 203501]",1610612738.0,BOS,charge,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,1179.0,,,,,2.0,0.0,Hardaway Jr.,203501.0,,,,
584,PT06M02.00S,2024-10-27T01:10:28.0Z,4,REGULAR,turnover,offensive foul,[],1627759,,,1610612738,110,106,2024-10-27T01:10:28Z,5610000,False,,,0,,J. Brown offensive foul TURNOVER (2 TO),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,1179.0,2.0,,,,,,,,,,,
585,PT06M02.00S,2024-10-27T01:10:43.6Z,4,REGULAR,substitution,out,[],1627736,,,1610612765,110,106,2024-10-27T01:10:58Z,5620000,False,,,0,,SUB out: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT06M02.00S,2024-10-27T01:10:43.6Z,4,REGULAR,substitution,out,[],1630191,,,1610612765,110,106,2024-10-27T01:10:58Z,5630000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT06M02.00S,2024-10-27T01:10:43.6Z,4,REGULAR,substitution,in,[],1631105,,,1610612765,110,106,2024-10-27T01:10:58Z,5640000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT06M02.00S,2024-10-27T01:10:43.6Z,4,REGULAR,substitution,in,[],1630595,,,1610612765,110,106,2024-10-27T01:10:58Z,5650000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT05M41.00S,2024-10-27T01:11:15.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631093,70.3515111695138,82.35294117647058,1610612765,110,106,2024-10-27T01:14:44Z,5660000,False,162.0,226.0,1,right,MISS J. Ivey 27' 3PT,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Right Center,27.81,Missed,,,,,,,,,,,,,,,,,,
590,PT05M38.00S,2024-10-27T01:11:18.2Z,4,REGULAR,rebound,defensive,[],1627759,,,1610612738,110,106,2024-10-27T01:14:44Z,5670000,False,,,0,,J. Brown REBOUND (Off:3 Def:5),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,,,589.0,8.0,5.0,3.0,,,,,,,,,,,,,,
591,PT05M32.00S,2024-10-27T01:11:24.4Z,4,REGULAR,turnover,out-of-bounds,[],1628401,,,1610612738,110,106,2024-10-27T01:11:33Z,5680000,False,,,0,,D. White bad pass out-of-bounds TURNOVER (1 TO),[1628401],1610612738.0,BOS,bad pass,,,White,D. White,,,,,Mid-Range,8-16 Right,,,,,,,,1628481.0,1.0,,,,,,,,,,,
592,PT05M32.00S,2024-10-27T01:11:35.9Z,4,REGULAR,foul,technical,['1freethrow'],1628369,,,1610612765,110,106,2024-10-27T01:11:55Z,5690000,False,,,0,,J. Tatum technical FOUL (1 Tech),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,1628481.0,,,,,4.0,1.0,,,,,,
593,PT05M32.00S,2024-10-27T01:12:00.0Z,4,REGULAR,freethrow,1 of 1,[],1630595,,,1610612765,110,106,2024-10-27T01:12:16Z,5700000,False,,,0,,MISS C. Cunningham technical Free Throw 1 of 1,[1630595],1610612765.0,DET,technical,,,Cunningham,C. Cunningham,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
594,PT05M32.00S,2024-10-27T01:12:00.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,110,106,2024-10-27T01:12:16Z,5710000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,593.0,,,,,,,,,,,,,,,,,
595,PT05M12.00S,2024-10-27T01:12:32.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630595,94.3988173455979,44.36274509803921,1610612765,112,106,2024-10-27T01:15:47Z,5720000,False,-28.0,0.0,1,right,C. Cunningham driving Layup (20 PTS),[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,2.82,Made,,,,,20.0,,,,,,,,,,,,,
596,PT04M55.00S,2024-10-27T01:12:48.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,9.247700394218143,51.470588235294116,1610612738,112,106,2024-10-27T01:12:56Z,5730000,False,-7.0,34.0,1,left,MISS J. Tatum Layup - blocked,"[1628369, 1630595]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,3.52,Missed,,,,,,,,,,,,,,,,,Cunningham,1630595.0
597,PT04M55.00S,2024-10-27T01:12:48.6Z,4,REGULAR,block,,[],1630595,,,1610612738,112,106,2024-10-27T01:12:51Z,5740000,False,,,0,,C. Cunningham BLOCK (4 BLK),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
598,PT04M51.00S,2024-10-27T01:12:52.6Z,4,REGULAR,rebound,defensive,[],202699,,,1610612765,112,106,2024-10-27T01:12:56Z,5750000,False,,,0,,T. Harris REBOUND (Off:2 Def:8),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,596.0,10.0,8.0,2.0,,,,,,,,,,,,,,
599,PT04M32.00S,2024-10-27T01:13:11.0Z,4,REGULAR,3pt,Jump Shot,[],1630595,68.51182654402103,30.14705882352942,1610612765,112,106,2024-10-27T01:13:15Z,5760000,False,-99.0,243.0,1,right,MISS C. Cunningham 26' step back 3PT,[1630595],1610612765.0,DET,step back,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,26.3,Missed,,,,,,,,,,,,,,,,,,
600,PT04M30.00S,2024-10-27T01:13:13.7Z,4,REGULAR,rebound,offensive,[],1631105,,,1610612765,112,106,2024-10-27T01:13:13Z,5770000,False,,,0,,J. Duren REBOUND (Off:3 Def:6),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Left Center,,,599.0,9.0,6.0,3.0,,,,,,,,,,,,,,
601,PT04M25.00S,2024-10-27T01:13:21.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202699,94.3988173455979,57.1078431372549,1610612765,112,106,2024-10-27T01:13:26Z,5780000,False,36.0,0.0,1,right,MISS T. Harris driving Layup - blocked,"[202699, 1628436]",1610612765.0,DET,driving,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,3.55,Missed,,,,,,,,,,,,,,,,,Kornet,1628436.0
602,PT04M25.00S,2024-10-27T01:13:21.1Z,4,REGULAR,block,,[],1628436,,,1610612765,112,106,2024-10-27T01:13:25Z,5790000,False,,,0,,L. Kornet BLOCK (1 BLK),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
603,PT04M25.00S,2024-10-27T01:13:21.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612765,112,106,2024-10-27T01:13:26Z,5800000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,601.0,,,,,,,,,,,,,,,,,
605,PT04M25.00S,2024-10-27T01:13:28.6Z,4,REGULAR,substitution,out,[],1628436,,,1610612765,112,106,2024-10-27T01:13:36Z,5820000,False,,,0,,SUB out: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT04M25.00S,2024-10-27T01:13:28.6Z,4,REGULAR,substitution,in,[],201143,,,1610612765,112,106,2024-10-27T01:13:36Z,5830000,False,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT04M22.00S,2024-10-27T01:13:42.3Z,4,REGULAR,turnover,bad pass,[],1630595,,,1610612765,112,106,2024-10-27T01:13:47Z,5840000,False,,,0,,C. Cunningham bad pass TURNOVER (7 TO),"[1630595, 1627759]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,,,,7.0,,,,,,,,Brown,1627759.0,,
608,PT04M22.00S,2024-10-27T01:13:42.3Z,4,REGULAR,steal,,[],1627759,,,1610612738,112,106,2024-10-27T01:13:45Z,5850000,False,,,0,,J. Brown STEAL (1 STL),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
609,PT04M13.00S,2024-10-27T01:13:50.9Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],201143,22.125492772667542,79.65686274509804,1610612738,112,106,2024-10-27T01:13:55Z,5860000,False,-148.0,155.0,1,left,MISS A. Horford 21' Jump Shot,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Mid-Range,16-24 Left Center,21.49,Missed,,,,,,,,,,,,,,,,,,
610,PT04M10.00S,2024-10-27T01:13:53.9Z,4,REGULAR,rebound,defensive,[],202699,,,1610612765,112,106,2024-10-27T01:13:53Z,5870000,False,,,0,,T. Harris REBOUND (Off:2 Def:9),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Mid-Range,16-24 Left Center,,,609.0,11.0,9.0,2.0,,,,,,,,,,,,,,
611,PT03M52.00S,2024-10-27T01:14:14.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631093,92.42772667542707,45.833333333333336,1610612765,112,106,2024-10-27T01:18:31Z,5880000,False,-21.0,19.0,1,right,MISS J. Ivey driving floating Shot,[1631093],1610612765.0,DET,driving floating,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,2.8,Missed,,,,,,,,,,,,,,,,,,
612,PT03M50.00S,2024-10-27T01:14:16.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612738,112,106,2024-10-27T01:18:31Z,5890000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Restricted Area,0-8 Center,,,611.0,,,,,,,,,,,,,,,,,
614,PT03M32.00S,2024-10-27T01:14:37.8Z,4,REGULAR,3pt,Jump Shot,[],201950,7.408015768725363,97.05882352941177,1610612738,112,109,2024-10-27T01:14:42Z,5910000,False,-235.0,17.0,1,left,J. Holiday 3PT  (4 PTS) (D. White 2 AST),"[201950, 1628401]",1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Left Corner 3,24+ Left,23.59,Made,,,,,4.0,,,D. White,1628401.0,2.0,,,,,,,,
616,PT03M06.00S,2024-10-27T01:15:02.5Z,4,REGULAR,3pt,Jump Shot,[],202699,92.82194480946123,98.03921568627452,1610612765,112,109,2024-10-27T01:15:06Z,5930000,False,240.0,15.0,1,right,MISS T. Harris 24' 3PT,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Right Corner 3,24+ Right,24.07,Missed,,,,,,,,,,,,,,,,,,
617,PT03M04.00S,2024-10-27T01:15:04.5Z,4,REGULAR,rebound,defensive,[],201950,,,1610612738,112,109,2024-10-27T01:15:06Z,5940000,False,,,0,,J. Holiday REBOUND (Off:1 Def:1),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Right Corner 3,24+ Right,,,616.0,2.0,1.0,1.0,,,,,,,,,,,,,,
