actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,pointsTotal,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
336,PT00M25.40S,2025-03-16T00:08:07.7Z,2,REGULAR,turnover,offensive foul,[],1631105,,,1610612765,54,55,2025-03-16T00:08:07Z,3290000,False,,,0,,J. Duren offensive foul TURNOVER (1 TO),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,1.0,,,,,,,,,,,,,101283.0,,,,,,
337,PT00M25.40S,2025-03-16T00:08:21.2Z,2,REGULAR,substitution,out,[],1629026,,,1610612760,54,55,2025-03-16T00:08:28Z,3300000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT00M25.40S,2025-03-16T00:08:21.2Z,2,REGULAR,substitution,in,[],1641745,,,1610612760,54,55,2025-03-16T00:08:28Z,3310000,False,,,0,,SUB in: A. Flagler,[1641745],1610612760.0,OKC,,,,Flagler,A. Flagler,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT00M04.90S,2025-03-16T00:09:04.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630198,62.76281208935611,32.59803921568628,1610612760,54,55,2025-03-16T00:09:08Z,3320000,False,-87.0,298.0,1,right,MISS I. Joe 31' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Center,,,,31.0,Missed,,,,,,,,,,,,,,,
340,PT00M00.70S,2025-03-16T00:09:08.3Z,2,REGULAR,rebound,defensive,[],202699,,,1610612765,54,55,2025-03-16T00:09:08Z,3330000,False,,,0,,T. Harris REBOUND (Off:0 Def:4),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Center,,,,,,339.0,,4.0,4.0,0.0,,,,,,,,,,
343,PT00M00.00S,2025-03-16T00:09:22.3Z,2,REGULAR,period,end,[],0,,,1610612765,54,55,2025-03-16T00:09:22Z,3360000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2025-03-16T00:23:13.8Z,3,REGULAR,substitution,out,['startperiod'],1631119,,,1610612765,54,55,2025-03-16T00:25:24Z,3370000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2025-03-16T00:23:13.8Z,3,REGULAR,substitution,out,['startperiod'],1630198,,,1610612765,54,55,2025-03-16T00:25:24Z,3380000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2025-03-16T00:23:13.8Z,3,REGULAR,substitution,out,['startperiod'],1641745,,,1610612765,54,55,2025-03-16T00:25:24Z,3390000,False,,,0,,SUB out: A. Flagler,[1641745],1610612760.0,OKC,,,,Flagler,A. Flagler,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT12M00.00S,2025-03-16T00:23:13.8Z,3,REGULAR,substitution,in,['startperiod'],1628392,,,1610612765,54,55,2025-03-16T00:25:24Z,3400000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT12M00.00S,2025-03-16T00:23:13.8Z,3,REGULAR,substitution,in,['startperiod'],1641717,,,1610612765,54,55,2025-03-16T00:25:24Z,3410000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT12M00.00S,2025-03-16T00:23:13.8Z,3,REGULAR,substitution,in,['startperiod'],1629026,,,1610612765,54,55,2025-03-16T00:25:24Z,3420000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT12M00.00S,2025-03-16T00:35:20.1Z,3,REGULAR,period,start,[],0,,,1610612760,54,55,2025-03-16T00:35:20Z,3430000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT11M46.00S,2025-03-16T00:35:33.4Z,3,REGULAR,turnover,bad pass,[],1629652,,,1610612760,54,55,2025-03-16T01:00:43Z,3440000,False,,,0,,L. Dort bad pass TURNOVER (2 TO),"[1629652, 1641709]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,16-24 Left,2.0,Thompson,1641709.0,,,,,,,,,,,,,,,,,
358,PT11M46.00S,2025-03-16T00:35:33.4Z,3,REGULAR,steal,,[],1641709,,,1610612765,54,55,2025-03-16T00:35:35Z,3450000,False,,,0,,A. Thompson STEAL (1 STL),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
359,PT11M37.00S,2025-03-16T00:35:42.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630595,88.51839684625493,54.65686274509803,1610612765,54,55,2025-03-16T00:35:46Z,3460000,False,23.0,55.0,1,right,MISS C. Cunningham 6' driving floating Shot,[1630595],1610612765.0,DET,driving floating,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,6.01,Missed,,,,,,,,,,,,,,,
360,PT11M34.00S,2025-03-16T00:35:45.3Z,3,REGULAR,rebound,offensive,[],1641709,,,1610612765,54,55,2025-03-16T00:35:45Z,3470000,False,,,0,,A. Thompson REBOUND (Off:3 Def:0),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,359.0,,3.0,0.0,3.0,,,,,,,,,,
361,PT11M32.00S,2025-03-16T00:35:46.9Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203501,94.1688567674113,95.34313725490196,1610612765,54,55,2025-03-16T00:35:52Z,3480000,False,227.0,2.0,1,right,MISS T. Hardaway Jr. 3PT,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Right Corner 3,24+ Right,,,,22.67,Missed,,,,,,,,,,,,,,,
362,PT11M27.00S,2025-03-16T00:35:51.9Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,54,55,2025-03-16T00:37:43Z,3490000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:4),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Right Corner 3,24+ Right,,,,,,361.0,,4.0,4.0,0.0,,,,,,,,,,
363,PT11M19.00S,2025-03-16T00:35:59.2Z,3,REGULAR,2pt,Jump Shot,[],1641717,6.1268068331143235,66.91176470588235,1610612760,54,55,2025-03-16T00:36:04Z,3500000,False,-85.0,5.0,1,left,MISS C. Wallace 8' fadeaway Shot,[1641717],1610612760.0,OKC,fadeaway,,,Wallace,C. Wallace,,,,,Mid-Range,8-16 Left,,,,8.48,Missed,,,,,,,,,,,,,,,
364,PT11M16.00S,2025-03-16T00:36:02.2Z,3,REGULAR,rebound,defensive,[],202699,,,1610612765,54,55,2025-03-16T00:36:04Z,3510000,False,,,0,,T. Harris REBOUND (Off:0 Def:5),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Mid-Range,8-16 Left,,,,,,363.0,,5.0,5.0,0.0,,,,,,,,,,
365,PT11M11.00S,2025-03-16T00:36:07.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641709,91.67214191852825,51.470588235294116,1610612765,54,55,2025-03-16T00:38:31Z,3520000,False,7.0,26.0,1,right,MISS A. Thompson cutting Layup,[1641709],1610612765.0,DET,cutting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,2.68,Missed,,,,,,,,,,,,,,,
366,PT11M08.00S,2025-03-16T00:36:10.9Z,3,REGULAR,rebound,defensive,[],1641717,,,1610612760,54,55,2025-03-16T00:36:21Z,3530000,False,,,0,,C. Wallace REBOUND (Off:1 Def:2),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,,,,,,365.0,,3.0,2.0,1.0,,,,,,,,,,
367,PT11M05.00S,2025-03-16T00:36:14.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628983,32.013797634691194,27.450980392156865,1610612760,54,58,2025-03-16T00:38:54Z,3540000,False,113.0,248.0,1,left,S. Gilgeous-Alexander 27' 3PT running pullup (23 PTS),[1628983],1610612760.0,OKC,running pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,,,,27.28,Made,,23.0,,,,,,,,,,,,,
368,PT10M50.00S,2025-03-16T00:36:29.2Z,3,REGULAR,turnover,lost ball,[],1631105,,,1610612765,54,58,2025-03-16T02:21:04Z,3550000,False,,,0,,J. Duren lost ball TURNOVER (2 TO),"[1631105, 1641717]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,16-24 Center,2.0,Wallace,1641717.0,,,,,,,,,,,,,,,,,
369,PT10M50.00S,2025-03-16T00:36:29.2Z,3,REGULAR,steal,,[],1641717,,,1610612760,54,58,2025-03-16T00:36:57Z,3560000,False,,,0,,C. Wallace STEAL (3 STL),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
370,PT10M44.00S,2025-03-16T00:36:34.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629026,8.492115637319317,50.0,1610612760,54,60,2025-03-16T00:36:42Z,3570000,False,0.0,27.0,1,left,K. Williams running DUNK (8 PTS),[1629026],1610612760.0,OKC,running,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,,,,2.73,Made,,8.0,,,,,,,,,,,,,
371,PT10M43.00S,2025-03-16T00:36:39.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,54,60,2025-03-16T00:36:39Z,3580000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT10M25.00S,2025-03-16T00:39:51.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1641709,92.90407358738501,51.221660539215684,1610612765,56,60,2025-03-16T00:39:57Z,3590000,False,6.0,14.0,1,right,A. Thompson alley-oop DUNK (2 PTS) (J. Duren 1 AST),"[1641709, 1631105]",1610612765.0,DET,alley-oop,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,1.55,Made,,2.0,,,,J. Duren,1631105.0,1.0,,,,,,,
374,PT10M03.00S,2025-03-16T00:40:16.3Z,3,REGULAR,turnover,out-of-bounds,[],1628392,,,1610612760,56,60,2025-03-16T00:40:22Z,3610000,False,,,0,,I. Hartenstein lost ball out-of-bounds TURNOVER (3 TO),[1628392],1610612760.0,OKC,lost ball,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,3.0,,,,,,,,,,,,,1627541.0,,,,,,
375,PT09M50.00S,2025-03-16T00:40:33.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630595,90.75229960578186,52.450980392156865,1610612765,56,60,2025-03-16T00:40:37Z,3620000,False,12.0,34.0,1,right,MISS C. Cunningham driving Layup - blocked,"[1630595, 1628983]",1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,3.65,Missed,,,,,,,,,,,,,,Gilgeous-Alexander,1628983.0
376,PT09M50.00S,2025-03-16T00:40:33.5Z,3,REGULAR,block,,[],1628983,,,1610612765,56,60,2025-03-16T00:40:36Z,3630000,False,,,0,,S. Gilgeous-Alexander BLOCK (1 BLK),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
377,PT09M47.00S,2025-03-16T00:40:36.5Z,3,REGULAR,rebound,defensive,[],1641717,,,1610612760,56,60,2025-03-16T00:40:37Z,3640000,False,,,0,,C. Wallace REBOUND (Off:1 Def:3),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,,,,,,375.0,,4.0,3.0,1.0,,,,,,,,,,
378,PT09M35.00S,2025-03-16T00:40:48.1Z,3,REGULAR,2pt,Jump Shot,[],1628983,13.354139290407357,71.81372549019608,1610612760,56,62,2025-03-16T00:40:53Z,3650000,False,-109.0,73.0,1,left,S. Gilgeous-Alexander 13' fadeaway Jump Shot (25 PTS),[1628983],1610612760.0,OKC,fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,,,,13.13,Made,,25.0,,,,,,,,,,,,,
379,PT09M23.00S,2025-03-16T00:40:59.8Z,3,REGULAR,turnover,lost ball,[],1641709,,,1610612765,56,62,2025-03-16T00:41:03Z,3660000,False,,,0,,A. Thompson lost ball TURNOVER (2 TO),"[1641709, 1628983]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,2.0,Gilgeous-Alexander,1628983.0,,,,,,,,,,,,,,,,,
380,PT09M23.00S,2025-03-16T00:40:59.8Z,3,REGULAR,steal,,[],1628983,,,1610612760,56,62,2025-03-16T00:54:29Z,3670000,False,,,0,,S. Gilgeous-Alexander STEAL (3 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
381,PT09M18.00S,2025-03-16T00:41:04.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628983,7.178055190538765,54.166666666666664,1610612760,56,64,2025-03-16T00:41:10Z,3680000,False,-21.0,15.0,1,left,S. Gilgeous-Alexander running Layup (27 PTS),[1628983],1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,2.56,Made,,27.0,,,,,,,,,,,,,
382,PT08M57.00S,2025-03-16T00:41:25.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202699,90.75229960578186,41.42156862745098,1610612765,56,64,2025-03-16T00:42:38Z,3690000,False,-43.0,34.0,1,right,MISS T. Harris driving Layup,[202699],1610612765.0,DET,driving,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,5.5,Missed,,,,,,,,,,,,,,,
383,PT08M56.00S,2025-03-16T00:41:26.8Z,3,REGULAR,rebound,offensive,[],1631105,,,1610612765,56,64,2025-03-16T00:45:52Z,3700000,False,,,0,,J. Duren REBOUND (Off:1 Def:1),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,382.0,,2.0,1.0,1.0,,,,,,,,,,
421,PT08M56.00S,2025-03-16T00:41:30.8Z,3,REGULAR,turnover,out-of-bounds,[],1631105,,,1610612765,56,64,2025-03-16T00:46:24Z,3705000,False,,,0,,J. Duren lost ball out-of-bounds TURNOVER (3 TO),[1631105],1610612765.0,DET,lost ball,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,3.0,,,,,,,,,,,,,101283.0,,,,,,
385,PT08M43.00S,2025-03-16T00:41:50.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628392,6.307490144546649,52.70373774509803,1610612760,56,66,2025-03-16T00:46:14Z,3720000,False,-14.0,7.0,1,left,I. Hartenstein alley-oop DUNK (4 PTS) (S. Gilgeous-Alexander 5 AST),"[1628392, 1628983]",1610612760.0,OKC,alley-oop,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,1.51,Made,,4.0,,,,S. Gilgeous-Alexander,1628983.0,5.0,,,,,,,
387,PT08M26.00S,2025-03-16T00:42:07.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631105,93.9060446780552,47.05882352941176,1610612765,58,66,2025-03-16T00:42:11Z,3740000,False,-15.0,5.0,1,right,J. Duren DUNK (8 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,1.55,Made,,8.0,,,,,,,,,,,,,
389,PT08M11.00S,2025-03-16T00:42:22.0Z,3,REGULAR,2pt,Jump Shot,[],1628983,5.338370565045992,74.26470588235294,1610612760,58,68,2025-03-16T00:44:53Z,3760000,False,-121.0,-2.0,1,left,S. Gilgeous-Alexander 12' step back Jump Shot (29 PTS),[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,,,,12.13,Made,,29.0,,,,,,,,,,,,,
390,PT07M47.00S,2025-03-16T00:42:45.6Z,3,REGULAR,3pt,Jump Shot,[],1641709,91.5407358738502,3.1862745098039214,1610612765,61,68,2025-03-16T00:42:50Z,3770000,False,-234.0,27.0,1,right,A. Thompson 3PT  (5 PTS) (C. Cunningham 7 AST),"[1641709, 1630595]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Left Corner 3,24+ Left,,,,23.57,Made,,5.0,,,,C. Cunningham,1630595.0,7.0,,,,,,,
392,PT07M28.00S,2025-03-16T00:43:04.5Z,3,REGULAR,3pt,Jump Shot,[],1641717,27.020367936925098,17.647058823529413,1610612760,61,68,2025-03-16T00:43:10Z,3790000,False,162.0,201.0,1,left,MISS C. Wallace 25' 3PT,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Right Center,,,,25.84,Missed,,,,,,,,,,,,,,,
393,PT07M24.00S,2025-03-16T00:43:08.5Z,3,REGULAR,rebound,offensive,[],1629652,,,1610612760,61,68,2025-03-16T00:43:10Z,3800000,False,,,0,,L. Dort REBOUND (Off:2 Def:5),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,,,,,,392.0,,7.0,5.0,2.0,,,,,,,,,,
394,PT07M20.00S,2025-03-16T00:43:12.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641717,7.095926412614981,46.46905637254902,1610612760,61,70,2025-03-16T00:43:21Z,3810000,False,18.0,14.0,1,left,C. Wallace driving finger roll Layup (15 PTS) (I. Hartenstein 2 AST),"[1641717, 1628392]",1610612760.0,OKC,driving finger roll,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,,,,2.27,Made,,15.0,,,,I. Hartenstein,1628392.0,2.0,,,,,,,
396,PT07M07.00S,2025-03-16T00:43:27.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,88.78120893561103,52.20588235294118,1610612765,61,70,2025-03-16T01:00:21Z,3830000,False,11.0,53.0,1,right,MISS C. Cunningham driving Layup - blocked,"[1630595, 1628392]",1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,5.41,Missed,,,,,,,,,,,,,,Hartenstein,1628392.0
397,PT07M07.00S,2025-03-16T00:43:27.6Z,3,REGULAR,block,,[],1628392,,,1610612765,61,70,2025-03-16T00:43:31Z,3840000,False,,,0,,I. Hartenstein BLOCK (1 BLK),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
398,PT07M07.00S,2025-03-16T00:43:27.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612760,61,70,2025-03-16T00:43:33Z,3850000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,396.0,,,,,,,,,,,,,,
400,PT07M07.00S,2025-03-16T00:43:35.0Z,3,REGULAR,substitution,out,[],1631105,,,1610612760,61,70,2025-03-16T00:43:39Z,3870000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT07M07.00S,2025-03-16T00:43:35.0Z,3,REGULAR,substitution,out,[],1641709,,,1610612760,61,70,2025-03-16T00:43:39Z,3880000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT07M07.00S,2025-03-16T00:43:35.0Z,3,REGULAR,substitution,in,[],1630191,,,1610612760,61,70,2025-03-16T00:43:39Z,3890000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT07M07.00S,2025-03-16T00:43:35.0Z,3,REGULAR,substitution,in,[],1627736,,,1610612760,61,70,2025-03-16T00:43:39Z,3900000,False,,,0,,SUB in: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT07M07.00S,2025-03-16T00:43:45.4Z,3,REGULAR,foul,technical,['1freethrow'],1641709,,,1610612760,61,70,2025-03-16T00:43:52Z,3910000,False,,,0,,A. Thompson technical FOUL (1 Tech),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,202035.0,1.0,1.0,,,,
405,PT07M07.00S,2025-03-16T00:44:01.6Z,3,REGULAR,freethrow,1 of 1,[],1628983,,,1610612760,61,71,2025-03-16T00:44:01Z,3920000,False,,,0,,S. Gilgeous-Alexander technical Free Throw 1 of 1 (30 PTS),[1628983],1610612760.0,OKC,technical,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,Made,,30.0,,,,,,,,,,,,,
406,PT06M56.00S,2025-03-16T00:44:26.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641717,10.5946123521682,57.35294117647059,1610612760,61,71,2025-03-16T00:44:31Z,3930000,False,-37.0,47.0,1,left,MISS C. Wallace driving Layup,[1641717],1610612760.0,OKC,driving,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),0-8 Center,,,,5.98,Missed,,,,,,,,,,,,,,,
407,PT06M53.00S,2025-03-16T00:44:29.3Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,61,71,2025-03-16T00:44:31Z,3940000,False,,,0,,I. Stewart REBOUND (Off:0 Def:5),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,406.0,,5.0,5.0,0.0,,,,,,,,,,
408,PT06M48.00S,2025-03-16T00:45:11.4Z,3,REGULAR,jumpball,recovered,[],1627736,,,1610612765,61,71,2025-03-16T00:48:21Z,3950000,False,,,0,,Jump Ball I. Stewart vs. I. Hartenstein: Tip to M. Beasley,"[1627736, 1630191, 1628392]",1610612765.0,DET,heldball,M. Beasley,1627736.0,Beasley,M. Beasley,Stewart,1630191.0,Hartenstein,1628392.0,,,,,,,,,,,,,,,,,,,,,,
411,PT06M42.00S,2025-03-16T00:45:14.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203501,90.75229960578186,46.81372549019608,1610612765,61,71,2025-03-16T00:48:49Z,3980000,False,-16.0,34.0,1,right,MISS T. Hardaway Jr. driving DUNK - blocked,"[203501, 1628392]",1610612765.0,DET,driving,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,,,,3.79,Missed,,,,,,,,,,,,,,Hartenstein,1628392.0
412,PT06M42.00S,2025-03-16T00:45:14.7Z,3,REGULAR,block,,[],1628392,,,1610612765,61,71,2025-03-16T00:49:41Z,3990000,False,,,0,,I. Hartenstein BLOCK (2 BLK),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
413,PT06M39.00S,2025-03-16T00:45:17.7Z,3,REGULAR,rebound,defensive,[],1628392,,,1610612760,61,71,2025-03-16T00:45:19Z,4000000,False,,,0,,I. Hartenstein REBOUND (Off:4 Def:2),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,411.0,,6.0,2.0,4.0,,,,,,,,,,
414,PT06M24.00S,2025-03-16T00:45:32.5Z,3,REGULAR,3pt,Jump Shot,[],1629652,11.645860709592641,3.6764705882352944,1610612760,61,71,2025-03-16T00:45:40Z,4010000,False,232.0,57.0,1,left,MISS L. Dort 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Right Corner 3,24+ Right,,,,23.85,Missed,,,,,,,,,,,,,,,
415,PT06M21.00S,2025-03-16T00:45:35.4Z,3,REGULAR,rebound,defensive,[],1630595,,,1610612765,61,71,2025-03-16T00:45:35Z,4020000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:5),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Right Corner 3,24+ Right,,,,,,414.0,,5.0,5.0,0.0,,,,,,,,,,
416,PT06M17.00S,2025-03-16T00:45:41.3Z,3,REGULAR,foul,personal,['2freethrow'],1629026,,,1610612765,61,71,2025-03-16T00:45:54Z,4030000,False,,,0,,K. Williams shooting personal FOUL (2 PF) (Harris 2 FT),"[1629026, 202699]",1610612760.0,OKC,shooting,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202035.0,2.0,0.0,Harris,202699.0,,
418,PT06M17.00S,2025-03-16T00:46:08.2Z,3,REGULAR,freethrow,1 of 2,[],202699,,,1610612765,62,71,2025-03-16T00:46:08Z,4050000,False,,,0,,T. Harris Free Throw 1 of 2 (11 PTS),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,Made,,11.0,,,,,,,,,,,,,
419,PT06M17.00S,2025-03-16T00:46:09.1Z,3,REGULAR,substitution,out,[],1628983,,,1610612765,62,71,2025-03-16T00:46:13Z,4060000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT06M17.00S,2025-03-16T00:46:09.1Z,3,REGULAR,substitution,in,[],1630198,,,1610612765,62,71,2025-03-16T00:46:13Z,4070000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT06M17.00S,2025-03-16T00:47:31.3Z,3,REGULAR,freethrow,2 of 2,[],202699,,,1610612765,63,71,2025-03-16T00:47:31Z,4090000,False,,,0,,T. Harris Free Throw 2 of 2 (12 PTS),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,Made,,12.0,,,,,,,,,,,,,
424,PT06M05.00S,2025-03-16T00:47:54.6Z,3,REGULAR,turnover,offensive goaltending,[],1628392,,,1610612760,63,71,2025-03-16T00:48:39Z,4100000,False,,,0,,I. Hartenstein offensive goaltending TURNOVER (4 TO),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,4.0,,,,,,,,,,,,,1627541.0,,,,,,
