actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
366,PT09M59.00S,2024-12-20T01:25:49.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,19.530223390275953,62.99019607843137,1610612762,60,75,2024-12-20T01:28:56Z,3640000,False,-65.0,131.0,1,left,C. Sexton 14' step back Jump Shot (19 PTS),[1629012],1610612762.0,UTA,step back,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,14.63,Made,19.0,,,,,,,,,,,,,,,,,
367,PT09M50.00S,2024-12-20T01:26:01.7Z,3,REGULAR,3pt,Jump Shot,[],203501,93.11760840998686,3.431372549019608,1610612765,60,75,2024-12-20T01:29:39Z,3650000,False,-233.0,12.0,1,right,MISS T. Hardaway Jr. 3PT,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Left Corner 3,24+ Left,23.31,Missed,,,,,,,,,,,,,,,,,,
368,PT09M47.00S,2024-12-20T01:26:04.7Z,3,REGULAR,rebound,defensive,[],1628374,,,1610612762,60,75,2024-12-20T01:29:39Z,3660000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:6),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Left Corner 3,24+ Left,,,,,,,367.0,6.0,6.0,0.0,,,,,,,,,,
369,PT09M31.00S,2024-12-20T01:26:17.7Z,3,REGULAR,3pt,Jump Shot,[],1641718,31.882391590013142,63.23529411764706,1610612762,60,78,2024-12-20T01:26:23Z,3670000,False,-66.0,247.0,1,left,K. George 25' 3PT pullup (19 PTS),[1641718],1610612762.0,UTA,pullup,,,George,K. George,,,,,Above the Break 3,24+ Center,25.59,Made,19.0,,,,,,,,,,,,,,,,,
370,PT09M15.00S,2024-12-20T01:26:33.9Z,3,REGULAR,3pt,Jump Shot,[],1641709,88.38699080157687,3.9215686274509802,1610612765,60,78,2024-12-20T01:26:39Z,3680000,False,-230.0,57.0,1,right,MISS A. Thompson 3PT,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Left Corner 3,24+ Left,23.73,Missed,,,,,,,,,,,,,,,,,,
371,PT09M12.00S,2024-12-20T01:26:36.9Z,3,REGULAR,rebound,defensive,[],1629012,,,1610612762,60,78,2024-12-20T01:31:00Z,3690000,False,,,0,,C. Sexton REBOUND (Off:1 Def:2),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Left Corner 3,24+ Left,,,,,,,370.0,3.0,2.0,1.0,,,,,,,,,,
375,PT09M05.00S,2024-12-20T01:27:05.7Z,3,REGULAR,foul,personal,['2freethrow'],1630595,,,1610612762,60,78,2024-12-20T01:27:11Z,3730000,False,,,0,,C. Cunningham shooting personal FOUL (3 PF) (George 2 FT),"[1630595, 1641718]",1610612765.0,DET,shooting,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1830.0,3.0,0.0,George,1641718.0
377,PT09M05.00S,2024-12-20T01:27:21.1Z,3,REGULAR,freethrow,1 of 2,[],1641718,,,1610612762,60,78,2024-12-20T01:27:21Z,3750000,False,,,0,,MISS K. George Free Throw 1 of 2,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
378,PT09M05.00S,2024-12-20T01:27:21.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,60,78,2024-12-20T01:27:21Z,3760000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,377.0,,,,,,,,,,,,,
379,PT09M05.00S,2024-12-20T01:27:43.2Z,3,REGULAR,freethrow,2 of 2,[],1641718,,,1610612762,60,79,2024-12-20T01:27:43Z,3770000,False,,,0,,K. George Free Throw 2 of 2 (20 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
380,PT08M48.00S,2024-12-20T01:28:04.0Z,3,REGULAR,turnover,bad pass,[],1630595,,,1610612765,60,79,2024-12-20T01:28:08Z,3780000,False,,,0,,C. Cunningham bad pass TURNOVER (2 TO),"[1630595, 1629012]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2.0,Sexton,1629012.0,,,,,,,
381,PT08M48.00S,2024-12-20T01:28:04.0Z,3,REGULAR,steal,,[],1629012,,,1610612762,60,79,2024-12-20T01:28:06Z,3790000,False,,,0,,C. Sexton STEAL (1 STL),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
382,PT08M39.00S,2024-12-20T01:28:12.7Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1629012,23.99802890932983,29.65686274509804,1610612762,60,79,2024-12-20T01:28:16Z,3800000,False,102.0,173.0,1,left,MISS C. Sexton 20' pullup Shot,[1629012],1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Right Center,20.08,Missed,,,,,,,,,,,,,,,,,,
383,PT08M35.00S,2024-12-20T01:28:16.7Z,3,REGULAR,rebound,defensive,[],202699,,,1610612765,60,79,2024-12-20T01:28:16Z,3810000,False,,,0,,T. Harris REBOUND (Off:1 Def:1),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Mid-Range,16-24 Right Center,,,,,,,382.0,2.0,1.0,1.0,,,,,,,,,,
384,PT08M32.00S,2024-12-20T01:28:22.1Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],202699,88.91261498028909,33.33333333333333,1610612765,60,79,2024-12-20T01:34:20Z,3820000,False,-83.0,52.0,1,right,MISS T. Harris 9' step back Shot,[202699],1610612765.0,DET,step back,,,Harris,T. Harris,,,,,Mid-Range,8-16 Left,9.8,Missed,,,,,,,,,,,,,,,,,,
385,PT08M28.00S,2024-12-20T01:28:26.1Z,3,REGULAR,rebound,defensive,[],1628374,,,1610612762,60,79,2024-12-20T01:33:43Z,3830000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:7),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Left,,,,,,,384.0,7.0,7.0,0.0,,,,,,,,,,
386,PT08M23.00S,2024-12-20T01:28:29.4Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1628374,6.915243101182654,61.76470588235294,1610612762,60,79,2024-12-20T01:34:43Z,3840000,False,-59.0,13.0,1,left,MISS L. Markkanen 6' driving bank Shot,[1628374],1610612762.0,UTA,driving bank,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,6.01,Missed,,,,,,,,,,,,,,,,,,
387,PT08M22.00S,2024-12-20T01:28:30.4Z,3,REGULAR,rebound,offensive,[],1628374,,,1610612762,60,79,2024-12-20T01:34:43Z,3850000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:7),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,386.0,8.0,7.0,1.0,,,,,,,,,,
388,PT08M22.00S,2024-12-20T01:28:36.0Z,3,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1628374,5.590000152587891,50.0,1610612762,60,81,2024-12-20T01:35:06Z,3860000,False,0.0,0.0,1,left,L. Markkanen tip Layup (15 PTS),[1628374],1610612762.0,UTA,tip,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,0.0,Made,15.0,,,,,,,,,,,,,,,,,
389,PT08M21.00S,2024-12-20T01:28:41.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,60,81,2024-12-20T01:28:41Z,3870000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT08M03.00S,2024-12-20T01:31:42.5Z,3,REGULAR,3pt,Jump Shot,[],1641709,94.95729303547962,95.83333333333334,1610612765,60,81,2024-12-20T01:31:47Z,3880000,False,229.0,-5.0,1,right,MISS A. Thompson 3PT,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Right Corner 3,24+ Right,22.93,Missed,,,,,,,,,,,,,,,,,,
393,PT08M02.00S,2024-12-20T01:31:43.5Z,3,REGULAR,rebound,offensive,[],1631105,,,1610612765,60,81,2024-12-20T01:36:02Z,3890000,False,,,0,,J. Duren REBOUND (Off:3 Def:2),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Right Corner 3,24+ Right,,,,,,,392.0,5.0,2.0,3.0,,,,,,,,,,
394,PT08M00.00S,2024-12-20T01:31:46.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631105,92.46057818659659,52.20588235294118,1610612765,62,81,2024-12-20T01:36:25Z,3900000,False,11.0,18.0,1,right,J. Duren putback DUNK (8 PTS),[1631105],1610612765.0,DET,putback,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,2.14,Made,8.0,,,,,,,,,,,,,,,,,
395,PT07M37.00S,2024-12-20T01:32:12.4Z,3,REGULAR,foul,personal,[],1641709,,,1610612762,62,81,2024-12-20T01:32:36Z,3910000,False,,,0,,A. Thompson personal FOUL (4 PF),"[1641709, 1628381]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,1830.0,4.0,0.0,Collins,1628381.0
397,PT07M37.00S,2024-12-20T01:32:29.6Z,3,REGULAR,substitution,out,[],1641709,,,1610612762,62,81,2024-12-20T01:32:43Z,3930000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT07M37.00S,2024-12-20T01:32:29.6Z,3,REGULAR,substitution,out,[],1629012,,,1610612762,62,81,2024-12-20T01:32:43Z,3940000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT07M37.00S,2024-12-20T01:32:29.6Z,3,REGULAR,substitution,in,[],1627736,,,1610612762,62,81,2024-12-20T01:32:43Z,3950000,False,,,0,,SUB in: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT07M37.00S,2024-12-20T01:32:29.6Z,3,REGULAR,substitution,in,[],1641729,,,1610612762,62,81,2024-12-20T01:32:43Z,3960000,False,,,0,,SUB in: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT07M33.00S,2024-12-20T01:32:51.2Z,3,REGULAR,foul,personal,[],1630595,,,1610612762,62,81,2024-12-20T01:33:02Z,3970000,False,,,0,,C. Cunningham personal FOUL (4 PF),"[1630595, 1628374]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1628481.0,4.0,0.0,Markkanen,1628374.0
403,PT07M30.00S,2024-12-20T01:33:15.7Z,3,REGULAR,2pt,Jump Shot,[],1628381,11.514454664914586,23.284313725490197,1610612762,62,81,2024-12-20T01:33:20Z,3990000,False,134.0,56.0,1,left,MISS J. Collins 14' Jump Shot,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Mid-Range,8-16 Right,14.47,Missed,,,,,,,,,,,,,,,,,,
404,PT07M28.00S,2024-12-20T01:33:17.7Z,3,REGULAR,rebound,offensive,[],1628374,,,1610612762,62,81,2024-12-20T01:37:09Z,4000000,False,,,0,,L. Markkanen REBOUND (Off:2 Def:7),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Right,,,,,,,403.0,9.0,7.0,2.0,,,,,,,,,,
405,PT07M19.00S,2024-12-20T01:33:28.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631117,7.178055190538765,51.225490196078425,1610612762,62,81,2024-12-20T01:37:48Z,4010000,False,-6.0,15.0,1,left,MISS W. Kessler cutting Layup - blocked,"[1631117, 1630595]",1610612762.0,UTA,cutting,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,1.62,Missed,,,,,,,,,,,,Cunningham,1630595.0,,,,,
406,PT07M19.00S,2024-12-20T01:33:28.7Z,3,REGULAR,block,,[],1630595,,,1610612762,62,81,2024-12-20T01:33:31Z,4020000,False,,,0,,C. Cunningham BLOCK (3 BLK),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
407,PT07M17.00S,2024-12-20T01:33:30.7Z,3,REGULAR,rebound,offensive,[],1631117,,,1610612762,62,81,2024-12-20T01:40:56Z,4030000,False,,,0,,W. Kessler REBOUND (Off:3 Def:6),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,405.0,9.0,6.0,3.0,,,,,,,,,,
408,PT07M16.00S,2024-12-20T01:33:33.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631117,5.124835742444152,47.26179534313725,1610612762,62,81,2024-12-20T01:41:12Z,4040000,False,14.0,-4.0,1,left,MISS W. Kessler putback Layup - blocked,"[1631117, 1630595]",1610612762.0,UTA,putback,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,1.44,Missed,,,,,,,,,,,,Cunningham,1630595.0,,,,,
409,PT07M16.00S,2024-12-20T01:33:33.7Z,3,REGULAR,block,,[],1630595,,,1610612762,62,81,2024-12-20T01:33:37Z,4050000,False,,,0,,C. Cunningham BLOCK (4 BLK),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
410,PT07M15.00S,2024-12-20T01:33:34.7Z,3,REGULAR,rebound,offensive,[],1628374,,,1610612762,62,81,2024-12-20T01:41:55Z,4060000,False,,,0,,L. Markkanen REBOUND (Off:3 Def:7),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,,,,,408.0,10.0,7.0,3.0,,,,,,,,,,
463,PT07M14.00S,2024-12-20T01:33:36.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628374,13.978318002628114,50.245098039215684,1610612762,62,81,2024-12-20T01:42:21Z,4065000,False,-1.0,79.0,1,left,MISS L. Markkanen 7' floating Shot,[1628374],1610612762.0,UTA,floating,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,7.89,Missed,,,,,,,,,,,,,,,,,,
464,PT07M13.00S,2024-12-20T01:33:37.5Z,3,REGULAR,rebound,offensive,[],1631117,,,1610612762,62,81,2024-12-20T01:42:21Z,4067500,False,,,0,,W. Kessler REBOUND (Off:4 Def:6),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,463.0,10.0,6.0,4.0,,,,,,,,,,
411,PT07M13.00S,2024-12-20T01:33:39.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631117,6.83311432325887,48.20389093137255,1610612762,62,83,2024-12-20T01:42:29Z,4070000,False,9.0,12.0,1,left,W. Kessler tip Layup (4 PTS),[1631117],1610612762.0,UTA,tip,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,1.48,Made,4.0,,,,,,,,,,,,,,,,,
412,PT07M06.00S,2024-12-20T01:33:51.7Z,3,REGULAR,foul,personal,[],1641718,,,1610612765,62,83,2024-12-20T01:33:59Z,4080000,False,,,0,,K. George personal FOUL (1 PF),"[1641718, 1630595]",1610612762.0,UTA,,,,George,K. George,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,1830.0,1.0,0.0,Cunningham,1630595.0
414,PT07M00.00S,2024-12-20T01:34:04.2Z,3,REGULAR,foul,personal,['2freethrow'],1641729,,,1610612765,62,83,2024-12-20T01:34:15Z,4100000,False,,,0,,B. Sensabaugh shooting personal FOUL (2 PF) (Beasley 2 FT),"[1641729, 1627736]",1610612762.0,UTA,shooting,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1628481.0,2.0,0.0,Beasley,1627736.0
416,PT07M00.00S,2024-12-20T01:34:29.4Z,3,REGULAR,freethrow,1 of 2,[],1627736,,,1610612765,63,83,2024-12-20T01:34:47Z,4120000,False,,,0,,M. Beasley Free Throw 1 of 2 (9 PTS),[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
417,PT07M00.00S,2024-12-20T01:34:29.4Z,3,REGULAR,freethrow,2 of 2,[],1627736,,,1610612765,63,83,2024-12-20T01:34:47Z,4130000,False,,,0,,MISS M. Beasley Free Throw 2 of 2,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
418,PT06M57.00S,2024-12-20T01:34:32.4Z,3,REGULAR,rebound,defensive,[],1628374,,,1610612762,63,83,2024-12-20T01:34:47Z,4140000,False,,,0,,L. Markkanen REBOUND (Off:3 Def:8),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,417.0,11.0,8.0,3.0,,,,,,,,,,
419,PT06M51.00S,2024-12-20T01:34:56.1Z,3,REGULAR,foul,offensive,[],1628381,,,1610612762,63,83,2024-12-20T01:35:06Z,4150000,False,,,0,,J. Collins offensive FOUL (3 PF),"[1628381, 203501]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,1830.0,3.0,0.0,Hardaway Jr.,203501.0
421,PT06M51.00S,2024-12-20T01:34:56.1Z,3,REGULAR,turnover,offensive foul,[],1628381,,,1610612762,63,83,2024-12-20T01:34:56Z,4170000,False,,,0,,J. Collins offensive foul TURNOVER (3 TO),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Mid-Range,16-24 Left,,,,,,,,,,,3.0,,,,,1830.0,,,,
422,PT06M40.00S,2024-12-20T01:35:15.4Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1630595,85.49605781865965,76.47058823529412,1610612765,65,83,2024-12-20T01:43:52Z,4180000,False,132.0,84.0,1,right,C. Cunningham 15' step back Jump Shot (20 PTS),[1630595],1610612765.0,DET,step back,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Right,15.67,Made,20.0,,,,,,,,,,,,,,,,,
423,PT06M26.00S,2024-12-20T01:35:33.1Z,3,REGULAR,turnover,out-of-bounds,[],1641718,,,1610612762,65,83,2024-12-20T01:35:52Z,4190000,False,,,0,,K. George step out-of-bounds TURNOVER (4 TO),[1641718],1610612762.0,UTA,step,,,George,K. George,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,4.0,,,,,,,,,
424,PT06M18.00S,2024-12-20T01:35:47.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630595,89.17542706964521,42.8921568627451,1610612765,65,83,2024-12-20T01:44:28Z,4200000,False,-36.0,49.0,1,right,MISS C. Cunningham 6' driving Layup - blocked,"[1630595, 1631117]",1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,6.08,Missed,,,,,,,,,,,,Kessler,1631117.0,,,,,
425,PT06M18.00S,2024-12-20T01:35:47.8Z,3,REGULAR,block,,[],1631117,,,1610612765,65,83,2024-12-20T01:56:14Z,4210000,False,,,0,,W. Kessler BLOCK (3 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
426,PT06M17.00S,2024-12-20T01:35:48.8Z,3,REGULAR,rebound,defensive,[],1641729,,,1610612762,65,83,2024-12-20T01:44:24Z,4220000,False,,,0,,B. Sensabaugh REBOUND (Off:0 Def:5),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,424.0,5.0,5.0,0.0,,,,,,,,,,
427,PT06M12.00S,2024-12-20T01:35:54.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1641718,12.434296977660972,3.431372549019608,1610612762,65,83,2024-12-20T01:36:04Z,4230000,False,233.0,64.0,1,left,MISS K. George 24' running 3PT,[1641718],1610612762.0,UTA,running,,,George,K. George,,,,,Right Corner 3,24+ Right,24.15,Missed,,,,,,,,,,,,,,,,,,
428,PT06M08.00S,2024-12-20T01:35:58.1Z,3,REGULAR,rebound,defensive,[],202699,,,1610612765,65,83,2024-12-20T01:36:04Z,4240000,False,,,0,,T. Harris REBOUND (Off:1 Def:2),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Right Corner 3,24+ Right,,,,,,,427.0,3.0,2.0,1.0,,,,,,,,,,
429,PT06M04.00S,2024-12-20T01:36:01.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1627736,91.67214191852825,51.9607843137255,1610612765,67,83,2024-12-20T01:36:07Z,4250000,False,10.0,26.0,1,right,M. Beasley running DUNK (11 PTS) (C. Cunningham 4 AST),"[1627736, 1630595]",1610612765.0,DET,running,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,2.76,Made,11.0,C. Cunningham,1630595.0,4.0,,,,,,,,,,,,,,
431,PT06M01.00S,2024-12-20T01:36:13.9Z,3,REGULAR,foul,technical,['1freethrow'],1627736,,,1610612762,67,83,2024-12-20T01:36:26Z,4270000,False,,,0,,M. Beasley technical FOUL (1 Tech),[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,201638.0,0.0,1.0,,
432,PT06M01.00S,2024-12-20T01:36:39.1Z,3,REGULAR,freethrow,1 of 1,[],1628374,,,1610612762,67,84,2024-12-20T01:36:39Z,4280000,False,,,0,,L. Markkanen technical Free Throw 1 of 1 (16 PTS),[1628374],1610612762.0,UTA,technical,,,Markkanen,L. Markkanen,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
433,PT06M01.00S,2024-12-20T01:37:09.3Z,3,REGULAR,substitution,out,[],1641718,,,1610612762,67,84,2024-12-20T01:37:24Z,4290000,False,,,0,,SUB out: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT06M01.00S,2024-12-20T01:37:09.3Z,3,REGULAR,substitution,in,[],1629012,,,1610612762,67,84,2024-12-20T01:37:24Z,4300000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT05M42.00S,2024-12-20T01:37:49.2Z,3,REGULAR,3pt,Jump Shot,[],1641729,11.514454664914586,3.431372549019608,1610612762,67,84,2024-12-20T01:37:53Z,4310000,False,233.0,56.0,1,left,MISS B. Sensabaugh 3PT,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Right Corner 3,24+ Right,23.94,Missed,,,,,,,,,,,,,,,,,,
436,PT05M39.00S,2024-12-20T01:37:52.2Z,3,REGULAR,rebound,defensive,[],202699,,,1610612765,67,84,2024-12-20T01:37:53Z,4320000,False,,,0,,T. Harris REBOUND (Off:1 Def:3),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Right Corner 3,24+ Right,,,,,,,435.0,4.0,3.0,1.0,,,,,,,,,,
437,PT05M33.00S,2024-12-20T01:37:58.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627736,75.3777923784494,12.990196078431374,1610612765,67,84,2024-12-20T01:45:30Z,4330000,False,-185.0,179.0,1,right,MISS M. Beasley 25' running 3PT,[1627736],1610612765.0,DET,running,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,25.74,Missed,,,,,,,,,,,,,,,,,,
438,PT05M30.00S,2024-12-20T01:38:01.1Z,3,REGULAR,rebound,defensive,[],1631117,,,1610612762,67,84,2024-12-20T01:45:30Z,4340000,False,,,0,,W. Kessler REBOUND (Off:4 Def:7),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Left Center,,,,,,,437.0,11.0,7.0,4.0,,,,,,,,,,
439,PT05M22.00S,2024-12-20T01:38:13.5Z,3,REGULAR,foul,personal,[],202699,,,1610612762,67,84,2024-12-20T01:38:30Z,4350000,False,,,0,,T. Harris personal FOUL (2 PF),"[202699, 1628374]",1610612765.0,DET,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,201638.0,2.0,0.0,Markkanen,1628374.0
441,PT05M22.00S,2024-12-20T01:38:22.6Z,3,REGULAR,substitution,out,[],1631105,,,1610612762,67,84,2024-12-20T01:38:41Z,4370000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT05M22.00S,2024-12-20T01:38:22.6Z,3,REGULAR,substitution,out,[],1630595,,,1610612762,67,84,2024-12-20T01:38:41Z,4380000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT05M22.00S,2024-12-20T01:38:22.6Z,3,REGULAR,substitution,out,[],1628381,,,1610612762,67,84,2024-12-20T01:38:41Z,4390000,False,,,0,,SUB out: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT05M22.00S,2024-12-20T01:38:22.6Z,3,REGULAR,substitution,in,[],1630194,,,1610612762,67,84,2024-12-20T01:38:41Z,4400000,False,,,0,,SUB in: P. Reed,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT05M22.00S,2024-12-20T01:38:22.6Z,3,REGULAR,substitution,in,[],1631204,,,1610612762,67,84,2024-12-20T01:38:41Z,4410000,False,,,0,,SUB in: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT05M22.00S,2024-12-20T01:38:22.6Z,3,REGULAR,substitution,in,[],1630695,,,1610612762,67,84,2024-12-20T01:38:41Z,4420000,False,,,0,,SUB in: M. Potter,[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT05M14.00S,2024-12-20T01:38:54.4Z,3,REGULAR,2pt,Jump Shot,[],1628374,5.863994743758213,71.07843137254902,1610612762,67,86,2024-12-20T01:38:58Z,4430000,False,-105.0,3.0,1,left,L. Markkanen 10' turnaround Jump Shot (18 PTS),[1628374],1610612762.0,UTA,turnaround,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Left,10.54,Made,18.0,,,,,,,,,,,,,,,,,
