actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
86,PT05M44.00S,2024-10-23T23:28:24.9Z,1,REGULAR,substitution,in,[],1630191,,,1610612765,12,12,2024-10-23T23:28:53Z,860000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M44.00S,2024-10-23T23:28:24.9Z,1,REGULAR,substitution,in,[],1630164,,,1610612765,12,12,2024-10-23T23:28:53Z,870000,False,,,0,,SUB in: J. Wiseman,[1630164],1610612754.0,IND,,,,Wiseman,J. Wiseman,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M28.00S,2024-10-23T23:29:15.8Z,1,REGULAR,foul,personal,['2freethrow'],1629614,,,1610612765,12,12,2024-10-23T23:29:25Z,880000,False,,,0,,A. Nembhard shooting personal FOUL (1 PF) (Cunningham 2 FT),"[1629614, 1630595]",1610612754.0,IND,shooting,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201638.0,1.0,0.0,Cunningham,1630595.0
90,PT05M28.00S,2024-10-23T23:29:40.8Z,1,REGULAR,freethrow,1 of 2,[],1630595,,,1610612765,13,12,2024-10-23T23:29:40Z,900000,False,,,0,,C. Cunningham Free Throw 1 of 2 (1 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
91,PT05M28.00S,2024-10-23T23:29:41.5Z,1,REGULAR,substitution,out,[],203501,,,1610612765,13,12,2024-10-23T23:29:49Z,910000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M28.00S,2024-10-23T23:29:41.5Z,1,REGULAR,substitution,in,[],1631323,,,1610612765,13,12,2024-10-23T23:29:49Z,920000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M28.00S,2024-10-23T23:30:04.9Z,1,REGULAR,freethrow,2 of 2,[],1630595,,,1610612765,14,12,2024-10-23T23:30:04Z,930000,False,,,0,,C. Cunningham Free Throw 2 of 2 (2 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
94,PT05M16.00S,2024-10-23T23:30:18.4Z,1,REGULAR,3pt,Jump Shot,[],1627783,72.61826544021025,80.3921568627451,1610612754,14,15,2024-10-23T23:30:25Z,940000,False,152.0,205.0,1,right,P. Siakam 25' 3PT  (6 PTS) (T. Haliburton 1 AST),"[1627783, 1630169]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,25.51,Made,6.0,T. Haliburton,1630169.0,1.0,,,,,,,,,,,,,,
96,PT05M01.00S,2024-10-23T23:30:32.5Z,1,REGULAR,turnover,bad pass,[],1631323,,,1610612765,14,15,2024-10-23T23:30:36Z,960000,False,,,0,,S. Fontecchio bad pass TURNOVER (1 TO),"[1631323, 1630174]",1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Nesmith,1630174.0,,,,,
97,PT05M01.00S,2024-10-23T23:30:32.5Z,1,REGULAR,steal,,[],1630174,,,1610612754,14,15,2024-10-23T23:30:34Z,970000,False,,,0,,A. Nesmith STEAL (2 STL),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
98,PT04M59.00S,2024-10-23T23:30:37.8Z,1,REGULAR,foul,personal,['2freethrow'],1631323,,,1610612754,14,15,2024-10-23T23:30:45Z,980000,False,,,0,,S. Fontecchio shooting personal FOUL (1 PF) (Nesmith 2 FT),"[1631323, 1630174]",1610612765.0,DET,shooting,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,201638.0,1.0,0.0,Nesmith,1630174.0
100,PT04M59.00S,2024-10-23T23:31:05.5Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630174,,,1610612754,14,16,2024-10-23T23:31:05Z,1000000,False,,,0,,A. Nesmith Free Throw 1 of 2 (6 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
101,PT04M59.00S,2024-10-23T23:31:07.3Z,1,REGULAR,substitution,out,[],1629614,,,1610612754,14,16,2024-10-23T23:31:16Z,1010000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M59.00S,2024-10-23T23:31:07.3Z,1,REGULAR,substitution,in,[],204456,,,1610612754,14,16,2024-10-23T23:31:16Z,1020000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M59.00S,2024-10-23T23:31:25.2Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630174,,,1610612754,14,17,2024-10-23T23:31:25Z,1030000,False,,,0,,A. Nesmith Free Throw 2 of 2 (7 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
104,PT04M52.00S,2024-10-23T23:31:32.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],202699,5.863994743758213,51.225490196078425,1610612765,16,17,2024-10-23T23:31:40Z,1040000,False,-6.0,3.0,1,left,T. Harris driving DUNK (4 PTS) (C. Cunningham 3 AST),"[202699, 1630595]",1610612765.0,DET,driving,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,0.66,Made,4.0,C. Cunningham,1630595.0,3.0,,,,,,,,,,,,,,
106,PT04M31.00S,2024-10-23T23:31:54.5Z,1,REGULAR,2pt,Jump Shot,[],1627783,78.26872536136662,68.87254901960785,1610612754,16,17,2024-10-23T23:32:01Z,1060000,False,94.0,152.0,1,right,MISS P. Siakam 17' pullup Shot,[1627783],1610612754.0,IND,pullup,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Right Center,17.88,Missed,,,,,,,,,,,,,,,,,,
107,PT04M28.00S,2024-10-23T23:31:57.5Z,1,REGULAR,rebound,defensive,[],1627736,,,1610612765,16,17,2024-10-23T23:32:01Z,1070000,False,,,0,,M. Beasley REBOUND (Off:0 Def:1),[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Mid-Range,16-24 Right Center,,,,,,,106.0,1.0,1.0,0.0,,,,,,,,,,
108,PT04M24.00S,2024-10-23T23:32:00.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202699,6.258212877792378,53.18627450980392,1610612765,18,17,2024-10-23T23:32:10Z,1080000,False,-16.0,6.0,1,left,T. Harris running reverse Layup (6 PTS) (M. Beasley 1 AST),"[202699, 1627736]",1610612765.0,DET,running reverse,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,1.71,Made,6.0,M. Beasley,1627736.0,1.0,,,,,,,,,,,,,,
110,PT04M13.00S,2024-10-23T23:32:12.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630164,92.9862023653088,63.970588235294116,1610612754,18,19,2024-10-23T23:32:16Z,1100000,False,70.0,13.0,1,right,J. Wiseman 7' floating Jump Shot (2 PTS) (T. Haliburton 2 AST),"[1630164, 1630169]",1610612754.0,IND,floating,,,Wiseman,J. Wiseman,,,,,In The Paint (Non-RA),0-8 Center,7.12,Made,2.0,T. Haliburton,1630169.0,2.0,,,,,,,,,,,,,,
112,PT03M53.00S,2024-10-23T23:32:33.1Z,1,REGULAR,turnover,lost ball,[],1630191,,,1610612765,18,19,2024-10-23T23:32:39Z,1120000,False,,,0,,I. Stewart lost ball TURNOVER (1 TO),"[1630191, 1627783]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1.0,Siakam,1627783.0,,,,,
113,PT03M53.00S,2024-10-23T23:32:33.1Z,1,REGULAR,steal,,[],1627783,,,1610612754,18,19,2024-10-23T23:35:21Z,1130000,False,,,0,,P. Siakam STEAL (1 STL),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
114,PT03M48.00S,2024-10-23T23:32:37.9Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630164,88.64980289093299,48.03921568627451,1610612754,18,21,2024-10-23T23:32:54Z,1140000,False,-10.0,54.0,1,right,J. Wiseman running Jump Shot (4 PTS) (P. Siakam 2 AST),"[1630164, 1627783]",1610612754.0,IND,running,,,Wiseman,J. Wiseman,,,,,In The Paint (Non-RA),0-8 Center,5.51,Made,4.0,P. Siakam,1627783.0,2.0,,,,,,,,,,,,,,
117,PT03M35.00S,2024-10-23T23:32:54.4Z,1,REGULAR,substitution,out,[],1630595,,,1610612765,18,21,2024-10-23T23:33:10Z,1170000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M35.00S,2024-10-23T23:32:54.4Z,1,REGULAR,substitution,out,[],202699,,,1610612765,18,21,2024-10-23T23:33:10Z,1180000,False,,,0,,SUB out: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M35.00S,2024-10-23T23:32:54.4Z,1,REGULAR,substitution,in,[],1641842,,,1610612765,18,21,2024-10-23T23:33:10Z,1210000,False,,,0,,SUB in: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M35.00S,2024-10-23T23:32:54.4Z,1,REGULAR,substitution,in,[],1631204,,,1610612765,18,21,2024-10-23T23:33:10Z,1220000,False,,,0,,SUB in: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M35.00S,2024-10-23T23:32:54.4Z,1,REGULAR,substitution,in,[],1630167,,,1610612765,18,21,2024-10-23T23:33:10Z,1230000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M35.00S,2024-10-23T23:32:54.4Z,1,REGULAR,substitution,in,[],1631097,,,1610612765,18,21,2024-10-23T23:33:10Z,1240000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT03M35.00S,2024-10-23T23:32:54.4Z,1,REGULAR,substitution,out,[],1630174,,,1610612765,18,21,2024-10-23T23:35:00Z,1245000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT03M35.00S,2024-10-23T23:32:54.4Z,1,REGULAR,substitution,out,[],1627783,,,1610612765,18,21,2024-10-23T23:35:00Z,1247500,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT03M27.00S,2024-10-23T23:33:24.7Z,1,REGULAR,3pt,Jump Shot,[],1641842,24.917871222076215,12.990196078431374,1610612765,18,21,2024-10-23T23:33:31Z,1250000,False,185.0,182.0,1,left,MISS R. Holland II 25' 3PT,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Above the Break 3,24+ Right Center,25.93,Missed,,,,,,,,,,,,,,,,,,
126,PT03M21.00S,2024-10-23T23:33:30.5Z,1,REGULAR,rebound,offensive,[],1630191,,,1610612765,18,21,2024-10-23T23:33:30Z,1260000,False,,,0,,I. Stewart REBOUND (Off:1 Def:0),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Right Center,,,,,,,125.0,1.0,0.0,1.0,,,,,,,,,,
127,PT03M19.00S,2024-10-23T23:33:32.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631323,6.521024967148489,52.94117647058824,1610612765,18,21,2024-10-23T23:33:38Z,1270000,False,-15.0,9.0,1,left,MISS S. Fontecchio Layup,[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,1.71,Missed,,,,,,,,,,,,,,,,,,
128,PT03M14.00S,2024-10-23T23:33:37.1Z,1,REGULAR,rebound,offensive,[],1641842,,,1610612765,18,21,2024-10-23T23:33:38Z,1280000,False,,,0,,R. Holland II REBOUND (Off:1 Def:0),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,,,,,,,127.0,1.0,0.0,1.0,,,,,,,,,,
129,PT03M14.00S,2024-10-23T23:33:36.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641842,5.590000152587891,50.0,1610612765,20,21,2024-10-23T23:33:36Z,1290000,False,0.0,0.0,1,left,R. Holland II putback Layup (2 PTS),[1641842],1610612765.0,DET,putback,,,Holland II,R. Holland II,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
130,PT03M07.00S,2024-10-23T23:33:43.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630169,88.78120893561103,53.92156862745098,1610612754,20,21,2024-10-23T23:33:49Z,1300000,False,20.0,53.0,1,right,MISS T. Haliburton floating Shot,[1630169],1610612754.0,IND,floating,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),0-8 Center,5.65,Missed,,,,,,,,,,,,,,,,,,
131,PT03M05.00S,2024-10-23T23:33:46.3Z,1,REGULAR,rebound,defensive,[],1641842,,,1610612765,20,21,2024-10-23T23:33:46Z,1310000,False,,,0,,R. Holland II REBOUND (Off:1 Def:1),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,130.0,2.0,1.0,1.0,,,,,,,,,,
132,PT02M59.00S,2024-10-23T23:33:51.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641842,5.469776609724048,49.01960784313725,1610612765,20,21,2024-10-23T23:34:02Z,1320000,False,5.0,-1.0,1,left,MISS R. Holland II driving Layup,[1641842],1610612765.0,DET,driving,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,0.5,Missed,,,,,,,,,,,,,,,,,,
133,PT02M54.00S,2024-10-23T23:33:56.5Z,1,REGULAR,rebound,defensive,[],1630164,,,1610612754,20,21,2024-10-23T23:34:02Z,1330000,False,,,0,,J. Wiseman REBOUND (Off:0 Def:1),[1630164],1610612754.0,IND,,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,,,,,,,132.0,1.0,1.0,0.0,,,,,,,,,,
134,PT02M53.00S,2024-10-23T23:33:58.1Z,1,REGULAR,turnover,bad pass,[],1630169,,,1610612754,20,21,2024-10-23T23:34:05Z,1340000,False,,,0,,T. Haliburton bad pass TURNOVER (1 TO),"[1630169, 1630191]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Stewart,1630191.0,,,,,
135,PT02M53.00S,2024-10-23T23:33:58.1Z,1,REGULAR,steal,,[],1630191,,,1610612765,20,21,2024-10-23T23:34:01Z,1350000,False,,,0,,I. Stewart STEAL (1 STL),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
136,PT02M44.00S,2024-10-23T23:34:07.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631323,5.863994743758213,95.34313725490196,1610612765,20,21,2024-10-23T23:34:10Z,1360000,False,-227.0,3.0,1,left,MISS S. Fontecchio 3PT,[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,Left Corner 3,24+ Left,22.67,Missed,,,,,,,,,,,,,,,,,,
137,PT02M43.00S,2024-10-23T23:34:08.0Z,1,REGULAR,rebound,defensive,[],1631097,,,1610612754,20,21,2024-10-23T23:34:10Z,1370000,False,,,0,,B. Mathurin REBOUND (Off:0 Def:1),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Left Corner 3,24+ Left,,,,,,,136.0,1.0,1.0,0.0,,,,,,,,,,
138,PT02M32.00S,2024-10-23T23:34:19.3Z,1,REGULAR,2pt,Jump Shot,[],1630164,75.3777923784494,42.15686274509804,1610612754,20,21,2024-10-23T23:34:26Z,1380000,False,-39.0,179.0,1,right,MISS J. Wiseman 18' Jump Shot,[1630164],1610612754.0,IND,,,,Wiseman,J. Wiseman,,,,,Mid-Range,16-24 Center,18.31,Missed,,,,,,,,,,,,,,,,,,
139,PT02M29.00S,2024-10-23T23:34:22.3Z,1,REGULAR,rebound,defensive,[],1641842,,,1610612765,20,21,2024-10-23T23:34:26Z,1390000,False,,,0,,R. Holland II REBOUND (Off:1 Def:2),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Mid-Range,16-24 Center,,,,,,,138.0,3.0,2.0,1.0,,,,,,,,,,
140,PT02M16.00S,2024-10-23T23:34:35.9Z,1,REGULAR,2pt,Jump Shot,[],1631204,27.151773981603156,37.99019607843137,1610612765,22,21,2024-10-23T23:34:40Z,1400000,False,60.0,203.0,1,left,M. Sasser 21' Jump Shot (2 PTS),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Mid-Range,16-24 Center,21.14,Made,2.0,,,,,,,,,,,,,,,,,
143,PT02M06.00S,2024-10-23T23:35:02.9Z,1,REGULAR,foul,personal,['2freethrow'],1631323,,,1610612754,22,21,2024-10-23T23:35:15Z,1410000,False,,,0,,S. Fontecchio shooting personal FOUL (2 PF) (Wiseman 2 FT),"[1631323, 1630164]",1610612765.0,DET,shooting,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627539.0,2.0,0.0,Wiseman,1630164.0
145,PT02M06.00S,2024-10-23T23:35:27.7Z,1,REGULAR,freethrow,1 of 2,[],1630164,,,1610612754,22,22,2024-10-23T23:35:27Z,1430000,False,,,0,,J. Wiseman Free Throw 1 of 2 (5 PTS),[1630164],1610612754.0,IND,,,,Wiseman,J. Wiseman,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
146,PT02M06.00S,2024-10-23T23:35:28.3Z,1,REGULAR,substitution,out,[],1630169,,,1610612754,22,22,2024-10-23T23:35:39Z,1440000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT02M06.00S,2024-10-23T23:35:28.3Z,1,REGULAR,substitution,in,[],1641716,,,1610612754,22,22,2024-10-23T23:35:39Z,1450000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT02M06.00S,2024-10-23T23:36:00.6Z,1,REGULAR,freethrow,2 of 2,[],1630164,,,1610612754,22,23,2024-10-23T23:36:00Z,1460000,False,,,0,,J. Wiseman Free Throw 2 of 2 (6 PTS),[1630164],1610612754.0,IND,,,,Wiseman,J. Wiseman,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
149,PT01M50.00S,2024-10-23T23:36:19.4Z,1,REGULAR,2pt,Jump Shot,[],1627736,21.50131406044678,26.715686274509803,1610612765,24,23,2024-10-23T23:36:25Z,1470000,False,116.0,150.0,1,left,M. Beasley 18' pullup Jump Shot (2 PTS) (I. Stewart 1 AST),"[1627736, 1630191]",1610612765.0,DET,pullup,,,Beasley,M. Beasley,,,,,Mid-Range,16-24 Right Center,18.95,Made,2.0,I. Stewart,1630191.0,1.0,,,,,,,,,,,,,,
150,PT01M38.00S,2024-10-23T23:36:30.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],204456,92.46057818659659,50.98039215686274,1610612754,24,25,2024-10-23T23:36:37Z,1480000,False,5.0,18.0,1,right,T. McConnell driving finger roll Layup (2 PTS),[204456],1610612754.0,IND,driving finger roll,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,1.9,Made,2.0,,,,,,,,,,,,,,,,,
151,PT01M27.00S,2024-10-23T23:36:41.5Z,1,REGULAR,3pt,Jump Shot,[],1627736,30.699737187910642,29.65686274509804,1610612765,27,25,2024-10-23T23:42:03Z,1490000,False,102.0,236.0,1,left,M. Beasley 25' 3PT pullup (5 PTS) (I. Stewart 2 AST),"[1627736, 1630191]",1610612765.0,DET,pullup,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,25.71,Made,5.0,I. Stewart,1630191.0,2.0,,,,,,,,,,,,,,
153,PT01M15.00S,2024-10-23T23:36:54.1Z,1,REGULAR,3pt,Jump Shot,[],1630164,68.9388961892247,31.372549019607842,1610612754,27,25,2024-10-23T23:37:01Z,1510000,False,-93.0,239.0,1,right,MISS J. Wiseman 25' 3PT,[1630164],1610612754.0,IND,,,,Wiseman,J. Wiseman,,,,,Above the Break 3,24+ Left Center,25.7,Missed,,,,,,,,,,,,,,,,,,
154,PT01M10.00S,2024-10-23T23:36:59.1Z,1,REGULAR,rebound,defensive,[],1631204,,,1610612765,27,25,2024-10-23T23:37:01Z,1520000,False,,,0,,M. Sasser REBOUND (Off:0 Def:1),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Left Center,,,,,,,153.0,1.0,1.0,0.0,,,,,,,,,,
155,PT01M06.00S,2024-10-23T23:37:04.9Z,1,REGULAR,foul,personal,['2freethrow'],1631097,,,1610612765,27,25,2024-10-23T23:37:13Z,1530000,False,,,0,,B. Mathurin shooting personal FOUL (1 PF) (Holland II 2 FT),"[1631097, 1641842]",1610612754.0,IND,shooting,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627539.0,1.0,0.0,Holland II,1641842.0
157,PT01M06.00S,2024-10-23T23:37:51.5Z,1,REGULAR,freethrow,1 of 2,[],1641842,,,1610612765,28,25,2024-10-23T23:37:51Z,1550000,False,,,0,,R. Holland II Free Throw 1 of 2 (3 PTS),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
158,PT01M06.00S,2024-10-23T23:37:52.5Z,1,REGULAR,substitution,out,[],1630164,,,1610612765,28,25,2024-10-23T23:37:56Z,1560000,False,,,0,,SUB out: J. Wiseman,[1630164],1610612754.0,IND,,,,Wiseman,J. Wiseman,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT01M06.00S,2024-10-23T23:37:52.5Z,1,REGULAR,substitution,in,[],1626167,,,1610612765,28,25,2024-10-23T23:37:56Z,1570000,False,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT01M06.00S,2024-10-23T23:38:07.6Z,1,REGULAR,freethrow,2 of 2,[],1641842,,,1610612765,29,25,2024-10-23T23:38:07Z,1580000,False,,,0,,R. Holland II Free Throw 2 of 2 (4 PTS),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
161,PT00M58.70S,2024-10-23T23:38:19.5Z,1,REGULAR,turnover,double dribble,[],204456,,,1610612754,29,25,2024-10-23T23:38:31Z,1590000,False,,,0,,T. McConnell double dribble TURNOVER (1 TO),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,,,1627539.0,,,,
162,PT00M51.20S,2024-10-23T23:38:50.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627736,12.565703022339028,45.588235294117645,1610612765,31,25,2024-10-23T23:38:54Z,1600000,False,22.0,66.0,1,left,M. Beasley 6' driving floating Jump Shot (7 PTS) (M. Sasser 1 AST),"[1627736, 1631204]",1610612765.0,DET,driving floating,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),0-8 Center,6.92,Made,7.0,M. Sasser,1631204.0,1.0,,,,,,,,,,,,,,
164,PT00M38.80S,2024-10-23T23:39:03.7Z,1,REGULAR,turnover,lost ball,[],1631097,,,1610612754,31,25,2024-10-23T23:39:09Z,1620000,False,,,0,,B. Mathurin lost ball TURNOVER (1 TO),"[1631097, 1641842]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1.0,Holland II,1641842.0,,,,,
165,PT00M38.80S,2024-10-23T23:39:03.7Z,1,REGULAR,steal,,[],1641842,,,1610612765,31,25,2024-10-23T23:39:05Z,1630000,False,,,0,,R. Holland II STEAL (1 STL),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
166,PT00M35.10S,2024-10-23T23:39:07.4Z,1,REGULAR,turnover,bad pass,[],1641842,,,1610612765,31,25,2024-10-23T23:39:12Z,1640000,False,,,0,,R. Holland II bad pass TURNOVER (1 TO),"[1641842, 204456]",1610612765.0,DET,,,,Holland II,R. Holland II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,McConnell,204456.0,,,,,
167,PT00M35.10S,2024-10-23T23:39:07.4Z,1,REGULAR,steal,,[],204456,,,1610612754,31,25,2024-10-23T23:39:08Z,1650000,False,,,0,,T. McConnell STEAL (1 STL),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
168,PT00M28.50S,2024-10-23T23:39:16.7Z,1,REGULAR,foul,offensive,[],1641716,,,1610612754,31,25,2024-10-23T23:39:48Z,1660000,False,,,0,,J. Walker offensive FOUL (1 PF),"[1641716, 1631323]",1610612754.0,IND,,,,Walker,J. Walker,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1627539.0,1.0,0.0,Fontecchio,1631323.0
170,PT00M28.50S,2024-10-23T23:39:16.7Z,1,REGULAR,turnover,offensive foul,[],1641716,,,1610612754,31,25,2024-10-23T23:39:16Z,1680000,False,,,0,,J. Walker offensive foul TURNOVER (1 TO),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1.0,,,1627539.0,,,,
