actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
93,PT06M27.00S,2025-01-18T01:23:57.4Z,1,REGULAR,rebound,defensive,[],1629004,,,1610612762,22,8,2025-01-18T01:25:17Z,910000,False,,,0,,S. Mykhailiuk REBOUND (Off:0 Def:1),[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,92.0,1.0,1.0,0.0,,,,,,,,,,,
94,PT06M17.00S,2025-01-18T01:24:32.8Z,1,REGULAR,3pt,Jump Shot,[],1641729,71.24876806833115,80.33854166666666,1610612762,22,8,2025-01-18T01:25:38Z,920000,False,152.0,218.0,1,right,MISS B. Sensabaugh 26' pullup 3PT,[1641729],1610612762.0,UTA,pullup,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Right Center,,,,26.54,Missed,,,,,,,,,,,,,,,
95,PT06M15.00S,2025-01-18T01:24:34.8Z,1,REGULAR,rebound,defensive,[],1627749,,,1610612740,22,8,2025-01-18T01:25:38Z,930000,False,,,0,,D. Murray REBOUND (Off:0 Def:2),[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,94.0,2.0,2.0,0.0,,,,,,,,,,,
96,PT06M09.00S,2025-01-18T01:24:41.1Z,1,REGULAR,foul,personal,[],1629004,,,1610612740,22,8,2025-01-18T01:26:00Z,940000,False,,,0,,S. Mykhailiuk personal FOUL (1 PF),"[1629004, 1627749]",1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1628172.0,1.0,0.0,Murray,1627749.0
98,PT06M09.00S,2025-01-18T01:24:57.3Z,1,REGULAR,substitution,out,[],1629004,,,1610612740,22,8,2025-01-18T01:24:59Z,960000,False,,,0,,SUB out: S. Mykhailiuk,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT06M09.00S,2025-01-18T01:24:57.3Z,1,REGULAR,substitution,in,[],1641989,,,1610612740,22,8,2025-01-18T01:24:59Z,970000,False,,,0,,SUB in: E. Harkless,[1641989],1610612762.0,UTA,,,,Harkless,E. Harkless,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT06M01.00S,2025-01-18T01:25:14.4Z,1,REGULAR,3pt,Jump Shot,[],203468,20.318659658344284,91.91176470588235,1610612740,25,8,2025-01-18T01:25:18Z,980000,False,-210.0,138.0,1,left,C. McCollum 25' 3PT pullup (15 PTS) (T. Murphy III 2 AST),"[203468, 1630530]",1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,,,,25.12,Made,,,,,15.0,T. Murphy III,1630530.0,2.0,,,,,,,
102,PT05M41.00S,2025-01-18T01:25:35.5Z,1,REGULAR,3pt,Jump Shot,[],1641729,66.44218134034165,22.794117647058822,1610612762,25,8,2025-01-18T01:26:25Z,1000000,False,-136.0,263.0,1,right,MISS B. Sensabaugh 29' pullup 3PT,[1641729],1610612762.0,UTA,pullup,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Left Center,,,,29.6,Missed,,,,,,,,,,,,,,,
103,PT05M39.00S,2025-01-18T01:25:37.5Z,1,REGULAR,rebound,defensive,[],1630526,,,1610612740,25,8,2025-01-18T01:26:25Z,1010000,False,,,0,,J. Robinson-Earl REBOUND (Off:0 Def:1),[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Above the Break 3,24+ Left Center,,,,,,102.0,1.0,1.0,0.0,,,,,,,,,,,
104,PT05M27.00S,2025-01-18T01:25:51.2Z,1,REGULAR,2pt,Jump Shot,[],203468,16.031537450722738,66.53262867647058,1610612740,25,8,2025-01-18T01:26:49Z,1020000,False,-83.0,98.0,1,left,MISS C. McCollum 12' pullup Shot,[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Left,,,,12.84,Missed,,,,,,,,,,,,,,,
105,PT05M25.00S,2025-01-18T01:25:53.2Z,1,REGULAR,rebound,defensive,[],1642271,,,1610612762,25,8,2025-01-18T01:26:49Z,1030000,False,,,0,,K. Filipowski REBOUND (Off:0 Def:1),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Mid-Range,8-16 Left,,,,,,104.0,1.0,1.0,0.0,,,,,,,,,,,
106,PT05M10.00S,2025-01-18T01:26:08.8Z,1,REGULAR,turnover,traveling,[],1642271,,,1610612762,25,8,2025-01-18T01:27:17Z,1040000,False,,,0,,K. Filipowski traveling TURNOVER (1 TO),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),0-8 Center,1.0,,,,,,,,,,,,,,,1628172.0,,,,
107,PT05M00.00S,2025-01-18T01:26:38.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203468,34.023899474375824,57.36825980392157,1610612740,25,8,2025-01-18T01:27:37Z,1050000,False,-37.0,267.0,1,left,MISS C. McCollum 26' 3PT,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,,,,26.98,Missed,,,,,,,,,,,,,,,
108,PT04M58.00S,2025-01-18T01:26:40.8Z,1,REGULAR,rebound,defensive,[],1642268,,,1610612762,25,8,2025-01-18T01:27:37Z,1060000,False,,,0,,I. Collier REBOUND (Off:0 Def:1),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Center,,,,,,107.0,1.0,1.0,0.0,,,,,,,,,,,
109,PT04M53.00S,2025-01-18T01:26:47.0Z,1,REGULAR,turnover,bad pass,[],1641729,,,1610612762,25,8,2025-01-18T01:28:02Z,1070000,False,,,0,,B. Sensabaugh bad pass TURNOVER (1 TO),"[1641729, 1630526]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),0-8 Center,1.0,Robinson-Earl,1630526.0,,,,,,,,,,,,,,,,,
110,PT04M53.00S,2025-01-18T01:26:47.0Z,1,REGULAR,steal,,[],1630526,,,1610612740,25,8,2025-01-18T01:26:48Z,1080000,False,,,0,,J. Robinson-Earl STEAL (1 STL),[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
111,PT04M47.00S,2025-01-18T01:26:51.7Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630530,8.015768725361369,57.47549019607843,1610612740,27,8,2025-01-18T01:28:17Z,1090000,False,-37.0,23.0,1,left,T. Murphy III running alley-oop DUNK (6 PTS) (C. McCollum 1 AST),"[1630530, 203468]",1610612740.0,NOP,running alley-oop,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,,,,4.38,Made,,,,,6.0,C. McCollum,203468.0,1.0,,,,,,,
113,PT04M33.00S,2025-01-18T01:27:06.5Z,1,REGULAR,turnover,out-of-bounds,[],1641729,,,1610612762,27,8,2025-01-18T01:28:35Z,1110000,False,,,0,,B. Sensabaugh lost ball out-of-bounds TURNOVER (2 TO),[1641729],1610612762.0,UTA,lost ball,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),0-8 Center,2.0,,,,,,,,,,,,,,,1628172.0,,,,
114,PT04M23.00S,2025-01-18T01:27:25.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630526,17.0335085413929,46.568627450980394,1610612740,29,8,2025-01-18T01:28:57Z,1120000,False,17.0,108.0,1,left,J. Robinson-Earl 10' Jump Shot (2 PTS) (C. McCollum 2 AST),"[1630526, 203468]",1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,In The Paint (Non-RA),8-16 Center,,,,10.9,Made,,,,,2.0,C. McCollum,203468.0,2.0,,,,,,,
116,PT04M07.00S,2025-01-18T01:27:42.2Z,1,REGULAR,3pt,Jump Shot,[],1642262,94.82588699080158,95.34313725490196,1610612762,29,8,2025-01-18T01:29:21Z,1140000,False,227.0,-4.0,1,right,MISS C. Williams 3PT,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,Right Corner 3,24+ Right,,,,22.67,Missed,,,,,,,,,,,,,,,
117,PT04M04.00S,2025-01-18T01:27:45.2Z,1,REGULAR,rebound,defensive,[],1627749,,,1610612740,29,8,2025-01-18T01:29:21Z,1150000,False,,,0,,D. Murray REBOUND (Off:0 Def:3),[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,Right Corner 3,24+ Right,,,,,,116.0,3.0,3.0,0.0,,,,,,,,,,,
118,PT03M58.00S,2025-01-18T01:27:50.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203468,36.0155223390276,65.67861519607843,1610612740,29,8,2025-01-18T01:29:35Z,1160000,False,-78.0,286.0,1,left,MISS C. McCollum 29' running 3PT,[203468],1610612740.0,NOP,running,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,,,,29.66,Missed,,,,,,,,,,,,,,,
119,PT03M56.00S,2025-01-18T01:27:52.7Z,1,REGULAR,rebound,defensive,[],1641729,,,1610612762,29,8,2025-01-18T01:29:35Z,1170000,False,,,0,,B. Sensabaugh REBOUND (Off:0 Def:1),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Center,,,,,,118.0,1.0,1.0,0.0,,,,,,,,,,,
121,PT03M42.00S,2025-01-18T01:28:14.9Z,1,REGULAR,substitution,out,[],1630530,,,1610612762,29,8,2025-01-18T01:28:20Z,1190000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M42.00S,2025-01-18T01:28:14.9Z,1,REGULAR,substitution,out,[],1642262,,,1610612762,29,8,2025-01-18T01:28:20Z,1200000,False,,,0,,SUB out: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M42.00S,2025-01-18T01:28:14.9Z,1,REGULAR,substitution,in,[],1641722,,,1610612762,29,8,2025-01-18T01:28:20Z,1210000,False,,,0,,SUB in: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M42.00S,2025-01-18T01:28:14.9Z,1,REGULAR,substitution,in,[],1629012,,,1610612762,29,8,2025-01-18T01:28:20Z,1220000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT03M36.00S,2025-01-18T01:28:36.8Z,1,REGULAR,3pt,Jump Shot,[],1641729,71.43561103810775,22.794117647058822,1610612762,29,11,2025-01-18T01:28:41Z,1230000,False,-136.0,216.0,1,right,B. Sensabaugh 25' 3PT pullup (3 PTS) (K. Filipowski 1 AST),"[1641729, 1642271]",1610612762.0,UTA,pullup,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Left Center,,,,25.52,Made,,,,,3.0,K. Filipowski,1642271.0,1.0,,,,,,,
127,PT03M26.00S,2025-01-18T01:28:47.6Z,1,REGULAR,3pt,Jump Shot,[],1627749,30.27266754270697,77.69607843137254,1610612740,29,11,2025-01-18T01:30:20Z,1250000,False,-138.0,232.0,1,left,MISS D. Murray 27' pullup 3PT,[1627749],1610612740.0,NOP,pullup,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,,,,27.03,Missed,,,,,,,,,,,,,,,
128,PT03M24.00S,2025-01-18T01:28:49.6Z,1,REGULAR,rebound,offensive,[],1630526,,,1610612740,29,11,2025-01-18T01:31:14Z,1260000,False,,,0,,J. Robinson-Earl REBOUND (Off:1 Def:1),[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Above the Break 3,24+ Left Center,,,,,,127.0,2.0,1.0,1.0,,,,,,,,,,,
129,PT03M22.00S,2025-01-18T01:28:51.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630526,7.621550591327193,40.99264705882353,1610612740,31,11,2025-01-18T01:31:11Z,1270000,False,45.0,19.0,1,left,J. Robinson-Earl putback Layup (4 PTS),[1630526],1610612740.0,NOP,putback,,,Robinson-Earl,J. Robinson-Earl,,,,,In The Paint (Non-RA),0-8 Center,,,,4.89,Made,,,,,4.0,,,,,,,,,,
130,PT03M11.00S,2025-01-18T01:29:04.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,89.22470433639947,50.36764705882353,1610612762,31,13,2025-01-18T01:31:29Z,1280000,False,2.0,49.0,1,right,C. Sexton driving Layup (2 PTS),[1629012],1610612762.0,UTA,driving,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,,,4.88,Made,,,,,2.0,,,,,,,,,,
132,PT02M54.00S,2025-01-18T01:29:38.5Z,1,REGULAR,3pt,Jump Shot,[],1627749,31.750985545335087,49.754901960784316,1610612740,34,13,2025-01-18T01:29:42Z,1300000,False,1.0,246.0,1,left,D. Murray 24' 3PT  (5 PTS) (C. McCollum 3 AST),"[1627749, 203468]",1610612740.0,NOP,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,,,,24.6,Made,,,,,5.0,C. McCollum,203468.0,3.0,,,,,,,
134,PT02M43.00S,2025-01-18T01:29:54.8Z,1,REGULAR,foul,personal,['2freethrow'],1630526,,,1610612762,34,13,2025-01-18T01:31:55Z,1320000,False,,,0,,J. Robinson-Earl shooting personal FOUL (1 PF) (Collier 2 FT),"[1630526, 1642268]",1610612740.0,NOP,shooting,,,Robinson-Earl,J. Robinson-Earl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628172.0,1.0,0.0,Collier,1642268.0
136,PT02M43.00S,2025-01-18T01:30:15.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,34,13,2025-01-18T01:30:15Z,1340000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M43.00S,2025-01-18T01:32:35.6Z,1,REGULAR,substitution,out,[],1627749,,,1610612762,34,13,2025-01-18T01:32:57Z,1350000,False,,,0,,SUB out: D. Murray,[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT02M43.00S,2025-01-18T01:32:35.6Z,1,REGULAR,substitution,out,[],1642271,,,1610612762,34,13,2025-01-18T01:32:57Z,1360000,False,,,0,,SUB out: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT02M43.00S,2025-01-18T01:32:35.6Z,1,REGULAR,substitution,in,[],1630631,,,1610612762,34,13,2025-01-18T01:32:57Z,1370000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT02M43.00S,2025-01-18T01:32:35.6Z,1,REGULAR,substitution,in,[],1631131,,,1610612762,34,13,2025-01-18T01:32:57Z,1380000,False,,,0,,SUB in: O. Tshiebwe,[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT02M43.00S,2025-01-18T01:33:01.8Z,1,REGULAR,freethrow,1 of 2,[],1642268,,,1610612762,34,13,2025-01-18T01:33:01Z,1390000,False,,,0,,MISS I. Collier Free Throw 1 of 2,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
142,PT02M43.00S,2025-01-18T01:33:01.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,34,13,2025-01-18T01:33:01Z,1400000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,141.0,,,,,,,,,,,,,,
143,PT02M43.00S,2025-01-18T01:33:17.5Z,1,REGULAR,freethrow,2 of 2,[],1642268,,,1610612762,34,14,2025-01-18T01:33:17Z,1410000,False,,,0,,I. Collier Free Throw 2 of 2 (1 PTS),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,Made,,,,,1.0,,,,,,,,,,
144,PT02M30.00S,2025-01-18T01:33:33.3Z,1,REGULAR,turnover,lost ball,[],1641722,,,1610612740,34,14,2025-01-18T01:34:08Z,1420000,False,,,0,,J. Hawkins lost ball TURNOVER (1 TO),"[1641722, 1641989]",1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Mid-Range,16-24 Right Center,1.0,Harkless,1641989.0,,,,,,,,,,,,,,,,,
145,PT02M30.00S,2025-01-18T01:33:33.3Z,1,REGULAR,steal,,[],1641989,,,1610612762,34,14,2025-01-18T01:33:35Z,1430000,False,,,0,,E. Harkless STEAL (1 STL),[1641989],1610612762.0,UTA,,,,Harkless,E. Harkless,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
146,PT02M24.00S,2025-01-18T01:33:37.8Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641729,90.93298291721419,41.64368872549019,1610612762,34,16,2025-01-18T01:34:23Z,1440000,False,-42.0,33.0,1,right,B. Sensabaugh driving floating bank Jump Shot (5 PTS),[1641729],1610612762.0,UTA,driving floating bank,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),0-8 Center,,,,5.31,Made,,,,,5.0,,,,,,,,,,
147,PT02M06.00S,2025-01-18T01:33:56.3Z,1,REGULAR,3pt,Jump Shot,[],1630631,29.81274638633377,82.08486519607843,1610612740,34,16,2025-01-18T01:34:53Z,1450000,False,-160.0,228.0,1,left,MISS J. Alvarado 27' 3PT,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Left Center,,,,27.85,Missed,,,,,,,,,,,,,,,
148,PT02M02.00S,2025-01-18T01:34:00.3Z,1,REGULAR,rebound,defensive,[],1641729,,,1610612762,34,16,2025-01-18T01:35:18Z,1460000,False,,,0,,B. Sensabaugh REBOUND (Off:0 Def:2),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Left Center,,,,,,147.0,2.0,2.0,0.0,,,,,,,,,,,
150,PT01M56.00S,2025-01-18T01:34:09.2Z,1,REGULAR,substitution,out,[],203468,,,1610612762,34,16,2025-01-18T01:34:28Z,1480000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT01M56.00S,2025-01-18T01:34:09.2Z,1,REGULAR,substitution,in,[],1629627,,,1610612762,34,16,2025-01-18T01:34:28Z,1490000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT01M55.00S,2025-01-18T01:34:35.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631131,90.67017082785809,46.91329656862745,1610612762,34,16,2025-01-18T01:35:43Z,1500000,False,-15.0,35.0,1,right,MISS O. Tshiebwe cutting Layup - blocked,"[1631131, 1629750]",1610612762.0,UTA,cutting,,,Tshiebwe,O. Tshiebwe,,,,,Restricted Area,0-8 Center,,,,3.84,Missed,,,,,,,,,Green,1629750.0,,,,,
153,PT01M55.00S,2025-01-18T01:34:35.7Z,1,REGULAR,block,,[],1629750,,,1610612762,34,16,2025-01-18T01:34:38Z,1510000,False,,,0,,J. Green BLOCK (1 BLK),[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
154,PT01M54.00S,2025-01-18T01:34:36.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612762,34,16,2025-01-18T01:35:43Z,1520000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,152.0,,,,,,,,,,,,,,
156,PT01M46.00S,2025-01-18T01:34:54.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629012,85.9395532194481,44.829963235294116,1610612762,34,18,2025-01-18T01:36:03Z,1540000,False,-26.0,80.0,1,right,C. Sexton 8' pullup Jump Shot (4 PTS),[1629012],1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,,,,8.38,Made,,,,,4.0,,,,,,,,,,
157,PT01M28.00S,2025-01-18T01:35:12.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,7.621550591327193,43.443627450980394,1610612740,36,18,2025-01-18T01:36:21Z,1550000,False,33.0,19.0,1,left,Z. Williamson cutting Layup (4 PTS) (J. Robinson-Earl 1 AST),"[1629627, 1630526]",1610612740.0,NOP,cutting,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,3.8,Made,,,,,4.0,J. Robinson-Earl,1630526.0,1.0,,,,,,,
159,PT01M11.00S,2025-01-18T01:35:31.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630631,,,1610612762,36,18,2025-01-18T01:36:38Z,1570000,False,,,0,,J. Alvarado personal FOUL (1 PF) (Sexton 2 FT),"[1630631, 1629012]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1628172.0,1.0,0.0,Sexton,1629012.0
161,PT01M11.00S,2025-01-18T01:36:04.2Z,1,REGULAR,freethrow,1 of 2,[],1629012,,,1610612762,36,19,2025-01-18T01:36:04Z,1590000,False,,,0,,C. Sexton Free Throw 1 of 2 (5 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,Made,,,,,5.0,,,,,,,,,,
162,PT01M11.00S,2025-01-18T01:36:21.4Z,1,REGULAR,freethrow,2 of 2,[],1629012,,,1610612762,36,20,2025-01-18T01:36:21Z,1600000,False,,,0,,C. Sexton Free Throw 2 of 2 (6 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,Made,,,,,6.0,,,,,,,,,,
163,PT00M57.10S,2025-01-18T01:36:38.7Z,1,REGULAR,2pt,Jump Shot,[],1641722,15.614733902759525,67.98406862745098,1610612740,36,20,2025-01-18T01:37:05Z,1610000,False,-90.0,94.0,1,left,MISS J. Hawkins 13' driving floating Shot,[1641722],1610612740.0,NOP,driving floating,,,Hawkins,J. Hawkins,,,,,Mid-Range,8-16 Left,,,,13.03,Missed,,,,,,,,,,,,,,,
164,PT00M55.40S,2025-01-18T01:36:40.4Z,1,REGULAR,rebound,offensive,[],1641722,,,1610612740,36,20,2025-01-18T01:37:05Z,1620000,False,,,0,,J. Hawkins REBOUND (Off:1 Def:0),[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Mid-Range,8-16 Left,,,,,,163.0,1.0,0.0,1.0,,,,,,,,,,,
165,PT00M50.90S,2025-01-18T01:36:42.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641722,31.32391590013141,75.73529411764706,1610612740,39,20,2025-01-18T01:37:19Z,1630000,False,-129.0,242.0,1,left,J. Hawkins 27' 3PT  (3 PTS) (J. Green 1 AST),"[1641722, 1629750]",1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Left Center,,,,27.4,Made,,,,,3.0,J. Green,1629750.0,1.0,,,,,,,
167,PT00M34.50S,2025-01-18T01:37:02.7Z,1,REGULAR,3pt,Jump Shot,[],1641729,88.74835742444152,4.411764705882348,1610612762,39,20,2025-01-18T01:37:49Z,1650000,False,-228.0,53.0,1,right,MISS B. Sensabaugh 3PT - blocked,"[1641729, 1629627]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Left Corner 3,24+ Left,,,,23.4,Missed,,,,,,,,,Williamson,1629627.0,,,,,
168,PT00M34.50S,2025-01-18T01:37:02.7Z,1,REGULAR,block,,[],1629627,,,1610612762,39,20,2025-01-18T01:37:06Z,1660000,False,,,0,,Z. Williamson BLOCK (1 BLK),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
169,PT00M32.60S,2025-01-18T01:37:04.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612762,39,20,2025-01-18T01:37:49Z,1670000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Left Corner 3,24+ Left,,,,,,167.0,,,,,,,,,,,,,,
172,PT00M27.40S,2025-01-18T01:37:39.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1642268,94.95729303547962,4.166666666666666,1610612762,39,20,2025-01-18T01:38:21Z,1700000,False,-229.0,-5.0,1,right,MISS I. Collier 3PT,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Left Corner 3,24+ Left,,,,22.93,Missed,,,,,,,,,,,,,,,
173,PT00M26.30S,2025-01-18T01:37:40.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612762,39,20,2025-01-18T01:38:21Z,1710000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Left Corner 3,24+ Left,,,,,,172.0,,,,,,,,,,,,,,
174,PT00M26.30S,2025-01-18T01:37:44.0Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612762,39,20,2025-01-18T01:38:02Z,1720000,False,,,0,,UTA shot clock Team TURNOVER,[],1610612762.0,UTA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628172.0,,,,
175,PT00M07.80S,2025-01-18T01:38:15.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1641722,29.61563731931669,79.16666666666666,1610612740,42,20,2025-01-18T01:38:37Z,1730000,False,-146.0,226.0,1,left,J. Hawkins 26' 3PT  (6 PTS) (Z. Williamson 2 AST),"[1641722, 1629627]",1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Left Center,,,,26.89,Made,,,,,6.0,Z. Williamson,1629627.0,2.0,,,,,,,
177,PT00M02.70S,2025-01-18T01:38:25.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629627,,,1610612762,42,20,2025-01-18T01:39:26Z,1750000,False,,,0,,Z. Williamson shooting personal FOUL (3 PF) (Sexton 2 FT),"[1629627, 1629012]",1610612740.0,NOP,shooting,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628172.0,3.0,0.0,Sexton,1629012.0
