gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022400670,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:11 PM EST),period,start,0,0,1
0022400670,4,PT12M00.00S,1,1610612740,NOP,1642274,Missi,Y. Missi,0,0,0,,0,,,0,h,Jump Ball Missi vs. Gafford: Tip to Williamson,Jump Ball,,1,0,2
0022400670,8,PT11M37.00S,1,1610612740,NOP,203468,McCollum,C. McCollum,-2,144,14,Made,1,2,0,2,h,McCollum 14' Pullup Jump Shot (2 PTS) (Murphy III 1 AST),Made Shot,Pullup Jump shot,1,2,3
0022400670,10,PT11M21.00S,1,1610612742,DAL,1629023,Washington,P. Washington,-25,0,3,Missed,1,,,0,v,MISS Washington 3' Layup,Missed Shot,Layup Shot,1,2,4
0022400670,10,PT11M21.00S,1,1610612740,NOP,1642274,Missi,Y. Missi,0,0,0,,0,,,0,h,Missi BLOCK (1 BLK),,,1,2,5
0022400670,12,PT11M16.00S,1,1610612742,DAL,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,v,Gafford REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,6
0022400670,13,PT11M15.00S,1,1610612742,DAL,1629655,Gafford,D. Gafford,16,77,8,Made,1,2,2,4,v,Gafford 8' Turnaround Hook Shot (2 PTS),Made Shot,Turnaround Hook Shot,1,2,7
0022400670,14,PT11M07.00S,1,1610612740,NOP,203468,McCollum,C. McCollum,-89,6,9,Missed,1,,,0,h,MISS McCollum 9' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,8
0022400670,15,PT11M05.00S,1,1610612742,DAL,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,v,Gafford REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,9
0022400670,16,PT10M58.00S,1,1610612742,DAL,1629023,Washington,P. Washington,-33,-5,3,Made,1,2,4,6,v,Washington 3' Driving Layup (2 PTS) (Dinwiddie 1 AST),Made Shot,Driving Layup Shot,1,2,10
