actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
85,PT05M37.00S,2025-03-18T00:25:48.0Z,1,REGULAR,rebound,defensive,[],1641709,,,1610612765,10,19,2025-03-18T00:25:48Z,850000,False,,,0,,A. Thompson REBOUND (Off:0 Def:3),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,,,84.0,3.0,3.0,0.0,,,,,,,,,,,,,,
86,PT05M34.00S,2025-03-18T00:25:51.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630595,5.863994743758213,49.50980392156863,1610612765,10,21,2025-03-18T00:26:02Z,860000,False,2.0,3.0,1,left,C. Cunningham running DUNK (7 PTS) (A. Thompson 3 AST),"[1630595, 1641709]",1610612765.0,DET,running,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,0.36,Made,,,,,,,,,,,,,7.0,A. Thompson,1641709.0,3.0,,
88,PT05M15.00S,2025-03-18T00:26:09.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642274,90.62089356110381,50.98039215686274,1610612740,10,21,2025-03-18T00:26:14Z,880000,False,5.0,36.0,1,right,MISS Y. Missi cutting Layup - blocked,"[1642274, 1641709]",1610612740.0,NOP,cutting,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,3.6,Missed,,,,,,,,,,,,,,,,,Thompson,1641709.0
89,PT05M15.00S,2025-03-18T00:26:09.8Z,1,REGULAR,block,,[],1641709,,,1610612740,10,21,2025-03-18T00:26:12Z,890000,False,,,0,,A. Thompson BLOCK (2 BLK),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
90,PT05M12.00S,2025-03-18T00:26:12.8Z,1,REGULAR,rebound,defensive,[],203501,,,1610612765,10,21,2025-03-18T00:26:14Z,900000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:1),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,,,88.0,1.0,1.0,0.0,,,,,,,,,,,,,,
91,PT05M11.00S,2025-03-18T00:26:15.5Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1631105,6.1268068331143235,50.98039215686274,1610612765,10,21,2025-03-18T00:27:28Z,910000,False,-5.0,5.0,1,left,MISS J. Duren running alley-oop DUNK,[1631105],1610612765.0,DET,running alley-oop,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,0.71,Missed,,,,,,,,,,,,,,,,,,
92,PT05M10.00S,2025-03-18T00:26:16.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612740,10,21,2025-03-18T00:27:28Z,920000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Restricted Area,0-8 Center,,,91.0,,,,,,,,,,,,,,,,,
94,PT05M10.00S,2025-03-18T00:26:24.1Z,1,REGULAR,substitution,out,[],1641709,,,1610612740,10,21,2025-03-18T00:26:30Z,940000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT05M10.00S,2025-03-18T00:26:24.1Z,1,REGULAR,substitution,in,[],1627736,,,1610612740,10,21,2025-03-18T00:26:30Z,950000,False,,,0,,SUB in: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M50.00S,2025-03-18T00:26:54.9Z,1,REGULAR,3pt,Jump Shot,[],1641722,75.90341655716163,90.19607843137256,1610612740,10,21,2025-03-18T00:29:37Z,960000,False,201.0,174.0,1,right,MISS J. Hawkins 26' pullup 3PT,[1641722],1610612740.0,NOP,pullup,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Right Center,26.59,Missed,,,,,,,,,,,,,,,,,,
97,PT04M46.00S,2025-03-18T00:26:58.9Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,10,21,2025-03-18T00:27:01Z,970000,False,,,0,,J. Duren REBOUND (Off:1 Def:4),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,96.0,5.0,4.0,1.0,,,,,,,,,,,,,,
98,PT04M33.00S,2025-03-18T00:27:11.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,19.004599211563733,48.529411764705884,1610612765,10,23,2025-03-18T00:30:01Z,980000,False,7.0,126.0,1,left,C. Cunningham 12' fadeaway Jump Shot (9 PTS),[1630595],1610612765.0,DET,fadeaway,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Center,12.63,Made,,,,,,,,,,,,,9.0,,,,,
99,PT04M21.00S,2025-03-18T00:27:23.3Z,1,REGULAR,3pt,Jump Shot,[],1630631,86.28449408672799,2.941176470588235,1610612740,10,23,2025-03-18T00:27:30Z,990000,False,-235.0,76.0,1,right,MISS J. Alvarado 24' 3PT,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Left Corner 3,24+ Left,24.74,Missed,,,,,,,,,,,,,,,,,,
100,PT04M18.00S,2025-03-18T00:27:26.3Z,1,REGULAR,rebound,defensive,[],202699,,,1610612765,10,23,2025-03-18T00:27:30Z,1000000,False,,,0,,T. Harris REBOUND (Off:1 Def:2),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Left Corner 3,24+ Left,,,99.0,3.0,2.0,1.0,,,,,,,,,,,,,,
101,PT04M10.00S,2025-03-18T00:27:34.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],202699,5.601182654402102,49.50980392156863,1610612765,10,25,2025-03-18T00:27:39Z,1010000,False,2.0,0.0,1,left,T. Harris cutting DUNK (4 PTS) (C. Cunningham 3 AST),"[202699, 1630595]",1610612765.0,DET,cutting,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,0.25,Made,,,,,,,,,,,,,4.0,C. Cunningham,1630595.0,3.0,,
103,PT03M48.00S,2025-03-18T00:27:57.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628971,91.67214191852825,65.19607843137256,1610612740,10,25,2025-03-18T01:18:05Z,1030000,False,76.0,26.0,1,right,MISS B. Brown 8' floating Shot - blocked,"[1628971, 1631105]",1610612740.0,NOP,floating,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,8.03,Missed,,,,,,,,,,,,,,,,,Duren,1631105.0
104,PT03M48.00S,2025-03-18T00:27:57.3Z,1,REGULAR,block,,[],1631105,,,1610612740,10,25,2025-03-18T00:28:00Z,1040000,False,,,0,,J. Duren BLOCK (1 BLK),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
105,PT03M44.00S,2025-03-18T00:28:01.3Z,1,REGULAR,rebound,defensive,[],1630595,,,1610612765,10,25,2025-03-18T00:28:05Z,1050000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:1),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,103.0,1.0,1.0,0.0,,,,,,,,,,,,,,
106,PT03M41.00S,2025-03-18T00:28:03.8Z,1,REGULAR,turnover,bad pass,[],1630595,,,1610612765,10,25,2025-03-18T00:28:12Z,1060000,False,,,0,,C. Cunningham bad pass TURNOVER (2 TO),"[1630595, 203482]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Right Center,,,,,,,2.0,Olynyk,203482.0,,,,,,,,,,,
107,PT03M41.00S,2025-03-18T00:28:03.8Z,1,REGULAR,steal,,[],203482,,,1610612740,10,25,2025-03-18T01:23:15Z,1070000,False,,,0,,K. Olynyk STEAL (1 STL),[203482],1610612740.0,NOP,,,,Olynyk,K. Olynyk,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
108,PT03M35.00S,2025-03-18T00:28:08.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641722,93.64323258869908,47.05882352941176,1610612740,10,25,2025-03-18T00:28:22Z,1080000,False,-15.0,7.0,1,right,MISS J. Hawkins running Layup,[1641722],1610612740.0,NOP,running,,,Hawkins,J. Hawkins,,,,,Restricted Area,0-8 Center,1.64,Missed,,,,,,,,,,,,,,,,,,
110,PT03M32.00S,2025-03-18T00:28:11.9Z,1,REGULAR,rebound,defensive,[],1627736,,,1610612765,10,25,2025-03-18T00:28:22Z,1100000,False,,,0,,M. Beasley REBOUND (Off:0 Def:1),[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,,,108.0,1.0,1.0,0.0,,,,,,,,,,,,,,
111,PT03M27.00S,2025-03-18T00:28:18.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1631105,12.697109067017081,48.529411764705884,1610612765,10,27,2025-03-18T00:32:31Z,1110000,False,7.0,67.0,1,left,J. Duren 6' driving Hook (7 PTS) (M. Beasley 1 AST),"[1631105, 1627736]",1610612765.0,DET,driving,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,6.73,Made,,,,,,,,,,,,,7.0,M. Beasley,1627736.0,1.0,,
113,PT03M27.00S,2025-03-18T00:28:25.8Z,1,REGULAR,timeout,full,['team'],0,,,1610612740,10,27,2025-03-18T00:28:25Z,1130000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M27.00S,2025-03-18T00:29:16.9Z,1,REGULAR,substitution,out,[],1642274,,,1610612740,10,27,2025-03-18T00:30:13Z,1140000,False,,,0,,SUB out: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M27.00S,2025-03-18T00:29:16.9Z,1,REGULAR,substitution,out,[],1641722,,,1610612740,10,27,2025-03-18T00:30:13Z,1150000,False,,,0,,SUB out: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M27.00S,2025-03-18T00:29:16.9Z,1,REGULAR,substitution,out,[],1631105,,,1610612740,10,27,2025-03-18T00:30:13Z,1160000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M27.00S,2025-03-18T00:29:16.9Z,1,REGULAR,substitution,out,[],203501,,,1610612740,10,27,2025-03-18T00:30:13Z,1170000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M27.00S,2025-03-18T00:29:16.9Z,1,REGULAR,substitution,in,[],1631255,,,1610612740,10,27,2025-03-18T00:30:13Z,1180000,False,,,0,,SUB in: K. Matković,[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M27.00S,2025-03-18T00:29:16.9Z,1,REGULAR,substitution,in,[],203468,,,1610612740,10,27,2025-03-18T00:30:13Z,1190000,False,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M27.00S,2025-03-18T00:29:16.9Z,1,REGULAR,substitution,in,[],203471,,,1610612740,10,27,2025-03-18T00:30:13Z,1200000,False,,,0,,SUB in: D. Schröder,[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M27.00S,2025-03-18T00:29:16.9Z,1,REGULAR,substitution,in,[],1630191,,,1610612740,10,27,2025-03-18T00:30:13Z,1210000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M12.00S,2025-03-18T00:30:30.3Z,1,REGULAR,foul,personal,['2freethrow'],1630191,,,1610612740,10,27,2025-03-18T00:30:45Z,1220000,False,,,0,,I. Stewart shooting personal FOUL (1 PF) (McCollum 2 FT),"[1630191, 203468]",1610612765.0,DET,shooting,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,200832.0,1.0,0.0,McCollum,203468.0,,,,,,
124,PT03M12.00S,2025-03-18T00:30:48.4Z,1,REGULAR,freethrow,1 of 2,[],203468,,,1610612740,10,27,2025-03-18T00:31:02Z,1240000,False,,,0,,MISS C. McCollum Free Throw 1 of 2,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
125,PT03M12.00S,2025-03-18T00:30:48.4Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612740,10,27,2025-03-18T00:31:02Z,1250000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,124.0,,,,,,,,,,,,,,,,,
126,PT03M12.00S,2025-03-18T00:30:48.4Z,1,REGULAR,freethrow,2 of 2,[],203468,,,1610612740,10,27,2025-03-18T00:31:02Z,1260000,False,,,0,,MISS C. McCollum Free Throw 2 of 2,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
127,PT03M09.00S,2025-03-18T00:30:51.4Z,1,REGULAR,rebound,defensive,[],202699,,,1610612765,10,27,2025-03-18T00:31:02Z,1270000,False,,,0,,T. Harris REBOUND (Off:1 Def:3),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,126.0,4.0,3.0,1.0,,,,,,,,,,,,,,
128,PT02M50.00S,2025-03-18T00:31:21.6Z,1,REGULAR,2pt,Jump Shot,[],1630595,3.3672798948751645,87.25490196078431,1610612765,10,27,2025-03-18T00:33:50Z,1280000,False,-186.0,-21.0,1,left,MISS C. Cunningham 18' step back Shot,[1630595],1610612765.0,DET,step back,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Left,18.75,Missed,,,,,,,,,,,,,,,,,,
129,PT02M46.00S,2025-03-18T00:31:25.6Z,1,REGULAR,rebound,defensive,[],203482,,,1610612740,10,27,2025-03-18T00:31:26Z,1290000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:2),[203482],1610612740.0,NOP,,,,Olynyk,K. Olynyk,,,,,Mid-Range,16-24 Left,,,128.0,2.0,2.0,0.0,,,,,,,,,,,,,,
130,PT02M39.00S,2025-03-18T00:31:30.7Z,1,REGULAR,2pt,Hook,"['fastbreak', 'pointsinthepaint']",1631255,90.3580814717477,48.77450980392157,1610612740,12,27,2025-03-18T00:32:09Z,1300000,False,-6.0,38.0,1,right,K. Matković turnaround Hook (2 PTS) (K. Olynyk 1 AST),"[1631255, 203482]",1610612740.0,NOP,turnaround,,,Matković,K. Matković,,,,,Restricted Area,0-8 Center,3.86,Made,,,,,,,,,,,,,2.0,K. Olynyk,203482.0,1.0,,
132,PT02M34.00S,2025-03-18T00:31:47.4Z,1,REGULAR,foul,personal,['2freethrow'],203482,,,1610612765,12,27,2025-03-18T00:32:00Z,1320000,False,,,0,,K. Olynyk shooting personal FOUL (2 PF) (Harris 2 FT),"[203482, 202699]",1610612740.0,NOP,shooting,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,,,,,,,200832.0,2.0,0.0,Harris,202699.0,,,,,,
134,PT02M34.00S,2025-03-18T00:32:09.0Z,1,REGULAR,freethrow,1 of 2,[],202699,,,1610612765,12,28,2025-03-18T00:32:09Z,1340000,False,,,0,,T. Harris Free Throw 1 of 2 (5 PTS),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,Made,,,,,,,,,,,,,5.0,,,,,
135,PT02M34.00S,2025-03-18T00:32:11.0Z,1,REGULAR,substitution,out,[],203482,,,1610612765,12,28,2025-03-18T00:32:17Z,1350000,False,,,0,,SUB out: K. Olynyk,[203482],1610612740.0,NOP,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M34.00S,2025-03-18T00:32:11.0Z,1,REGULAR,substitution,out,[],1630595,,,1610612765,12,28,2025-03-18T00:32:17Z,1360000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M34.00S,2025-03-18T00:32:11.0Z,1,REGULAR,substitution,in,[],1629627,,,1610612765,12,28,2025-03-18T00:32:17Z,1370000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT02M34.00S,2025-03-18T00:32:11.0Z,1,REGULAR,substitution,in,[],1631323,,,1610612765,12,28,2025-03-18T00:32:17Z,1380000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT02M34.00S,2025-03-18T00:32:33.8Z,1,REGULAR,freethrow,2 of 2,[],202699,,,1610612765,12,29,2025-03-18T00:32:33Z,1390000,False,,,0,,T. Harris Free Throw 2 of 2 (6 PTS),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,Made,,,,,,,,,,,,,6.0,,,,,
140,PT02M18.00S,2025-03-18T00:32:51.1Z,1,REGULAR,3pt,Jump Shot,[],203468,78.13731931668858,9.068627450980392,1610612740,12,29,2025-03-18T00:32:59Z,1400000,False,-205.0,153.0,1,right,MISS C. McCollum 25' 3PT,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,25.56,Missed,,,,,,,,,,,,,,,,,,
141,PT02M16.00S,2025-03-18T00:32:53.9Z,1,REGULAR,rebound,offensive,[],203468,,,1610612740,12,29,2025-03-18T00:32:53Z,1410000,False,,,0,,C. McCollum REBOUND (Off:1 Def:0),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,,,140.0,1.0,0.0,1.0,,,,,,,,,,,,,,
142,PT02M10.00S,2025-03-18T00:32:59.6Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],203468,82.07950065703022,86.02941176470588,1610612740,12,29,2025-03-18T00:35:10Z,1420000,False,180.0,116.0,1,right,MISS C. McCollum 21' pullup Shot,[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Right,21.42,Missed,,,,,,,,,,,,,,,,,,
143,PT02M08.00S,2025-03-18T00:33:01.5Z,1,REGULAR,rebound,offensive,[],1631255,,,1610612740,12,29,2025-03-18T00:33:01Z,1430000,False,,,0,,K. Matković REBOUND (Off:1 Def:0),[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,Mid-Range,16-24 Right,,,142.0,1.0,0.0,1.0,,,,,,,,,,,,,,
144,PT02M06.00S,2025-03-18T00:33:03.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630631,96.27135348226018,96.56862745098039,1610612740,12,29,2025-03-18T00:33:07Z,1440000,False,233.0,-17.0,1,right,MISS J. Alvarado 3PT,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Right Corner 3,24+ Right,23.35,Missed,,,,,,,,,,,,,,,,,,
145,PT02M06.00S,2025-03-18T00:33:03.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612740,12,29,2025-03-18T00:33:07Z,1450000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Right Corner 3,24+ Right,,,144.0,,,,,,,,,,,,,,,,,
147,PT02M00.00S,2025-03-18T00:33:29.2Z,1,REGULAR,foul,personal,['2freethrow'],1630191,,,1610612740,12,29,2025-03-18T00:33:39Z,1470000,False,,,0,,I. Stewart shooting personal FOUL (2 PF) (Williamson 2 FT),"[1630191, 1629627]",1610612765.0,DET,shooting,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,,,,,200832.0,2.0,0.0,Williamson,1629627.0,,,,,,
149,PT02M00.00S,2025-03-18T00:33:57.3Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1629627,,,1610612740,12,29,2025-03-18T00:33:57Z,1490000,False,,,0,,MISS Z. Williamson Free Throw 1 of 2,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
150,PT02M00.00S,2025-03-18T00:33:57.3Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,12,29,2025-03-18T00:33:57Z,1500000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,149.0,,,,,,,,,,,,,,,,,
151,PT02M00.00S,2025-03-18T00:34:18.6Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1629627,,,1610612740,13,29,2025-03-18T00:34:18Z,1510000,False,,,0,,Z. Williamson Free Throw 2 of 2 (2 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,,,,,,,,,,,,,2.0,,,,,
152,PT01M38.00S,2025-03-18T00:34:45.3Z,1,REGULAR,foul,personal,['3freethrow'],1629627,,,1610612765,13,29,2025-03-18T00:34:58Z,1520000,False,,,0,,Z. Williamson shooting personal FOUL (1 PF) (Schröder 3 FT),"[1629627, 203471]",1610612740.0,NOP,shooting,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,201245.0,1.0,0.0,Schröder,203471.0,,,,,,
154,PT01M38.00S,2025-03-18T00:35:13.8Z,1,REGULAR,freethrow,1 of 3,[],203471,,,1610612765,13,29,2025-03-18T00:35:13Z,1540000,False,,,0,,MISS D. Schröder Free Throw 1 of 3,[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
155,PT01M38.00S,2025-03-18T00:35:13.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,13,29,2025-03-18T00:35:13Z,1550000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,154.0,,,,,,,,,,,,,,,,,
156,PT01M38.00S,2025-03-18T00:35:16.2Z,1,REGULAR,substitution,out,[],202699,,,1610612765,13,29,2025-03-18T00:35:23Z,1560000,False,,,0,,SUB out: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT01M38.00S,2025-03-18T00:35:16.2Z,1,REGULAR,substitution,in,[],1641842,,,1610612765,13,29,2025-03-18T00:35:23Z,1570000,False,,,0,,SUB in: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT01M38.00S,2025-03-18T00:35:37.2Z,1,REGULAR,freethrow,2 of 3,[],203471,,,1610612765,13,30,2025-03-18T00:35:37Z,1580000,False,,,0,,D. Schröder Free Throw 2 of 3 (1 PTS),[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,,,,Made,,,,,,,,,,,,,1.0,,,,,
159,PT01M38.00S,2025-03-18T00:35:54.3Z,1,REGULAR,freethrow,3 of 3,[],203471,,,1610612765,13,31,2025-03-18T00:35:54Z,1590000,False,,,0,,D. Schröder Free Throw 3 of 3 (2 PTS),[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,,,,Made,,,,,,,,,,,,,2.0,,,,,
160,PT01M23.00S,2025-03-18T00:36:10.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,93.38042049934296,51.9607843137255,1610612740,13,31,2025-03-18T00:37:19Z,1600000,False,10.0,10.0,1,right,MISS Z. Williamson driving Layup,[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,1.38,Missed,,,,,,,,,,,,,,,,,,
161,PT01M21.00S,2025-03-18T00:36:12.4Z,1,REGULAR,rebound,defensive,[],1631323,,,1610612765,13,31,2025-03-18T00:36:15Z,1610000,False,,,0,,S. Fontecchio REBOUND (Off:0 Def:1),[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,,,160.0,1.0,1.0,0.0,,,,,,,,,,,,,,
162,PT01M13.00S,2025-03-18T00:36:20.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627736,9.149145860709593,34.31372549019608,1610612765,13,31,2025-03-18T00:38:06Z,1620000,False,78.0,34.0,1,left,MISS M. Beasley 8' driving floating Shot,[1627736],1610612765.0,DET,driving floating,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),8-16 Right,8.53,Missed,,,,,,,,,,,,,,,,,,
163,PT01M12.00S,2025-03-18T00:36:21.8Z,1,REGULAR,rebound,offensive,[],1627736,,,1610612765,13,31,2025-03-18T00:38:20Z,1630000,False,,,0,,M. Beasley REBOUND (Off:1 Def:1),[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),8-16 Right,,,162.0,2.0,1.0,1.0,,,,,,,,,,,,,,
164,PT01M11.00S,2025-03-18T00:36:24.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627736,6.652431011826544,39.705882352941174,1610612765,13,33,2025-03-18T00:38:31Z,1640000,False,51.0,10.0,1,left,M. Beasley tip Layup (2 PTS),[1627736],1610612765.0,DET,tip,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),0-8 Center,5.25,Made,,,,,,,,,,,,,2.0,,,,,
165,PT00M56.50S,2025-03-18T00:36:38.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,93.64323258869908,53.431372549019606,1610612740,13,33,2025-03-18T01:23:55Z,1650000,False,17.0,7.0,1,right,MISS B. Brown driving reverse Layup,[1628971],1610612740.0,NOP,driving reverse,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,1.87,Missed,,,,,,,,,,,,,,,,,,
167,PT00M51.90S,2025-03-18T00:36:42.6Z,1,REGULAR,rebound,defensive,[],1630191,,,1610612765,13,33,2025-03-18T00:36:43Z,1670000,False,,,0,,I. Stewart REBOUND (Off:0 Def:1),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,165.0,1.0,1.0,0.0,,,,,,,,,,,,,,
168,PT00M51.30S,2025-03-18T00:36:48.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629627,,,1610612765,13,33,2025-03-18T00:37:03Z,1680000,False,,,0,,Z. Williamson shooting personal FOUL (2 PF) (Holland II 2 FT),"[1629627, 1641842]",1610612740.0,NOP,shooting,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,,,,,,,200832.0,2.0,0.0,Holland II,1641842.0,,,,,,
