actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
30,PT09M18.00S,2024-11-05T02:33:33.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641739,5.338370565045992,51.9607843137255,1610612757,6,5,2024-11-05T02:33:39Z,300000,False,-10.0,-2.0,1,left,T. Camara driving reverse Layup (5 PTS),[1641739],1610612757.0,POR,driving reverse,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,1.01,Made,,,,,5.0,,,,,,,,,,,,,
31,PT09M04.00S,2024-11-05T02:33:48.1Z,1,REGULAR,3pt,Jump Shot,[],1630526,94.95729303547962,94.6078431372549,1610612740,6,5,2024-11-05T02:33:52Z,310000,False,223.0,-5.0,1,right,MISS J. Robinson-Earl 3PT,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Right Corner 3,24+ Right,22.31,Missed,,,,,,,,,,,,,,,,,,
32,PT09M01.00S,2024-11-05T02:33:51.1Z,1,REGULAR,rebound,offensive,[],1642274,,,1610612740,6,5,2024-11-05T02:33:52Z,320000,False,,,0,,Y. Missi REBOUND (Off:1 Def:1),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Right Corner 3,24+ Right,,,31.0,2.0,1.0,1.0,,,,,,,,,,,,,,
33,PT08M57.00S,2024-11-05T02:33:56.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630631,72.61826544021025,14.460784313725492,1610612740,9,5,2024-11-05T02:34:01Z,330000,False,-178.0,205.0,1,right,J. Alvarado 27' 3PT  (3 PTS) (B. Ingram 2 AST),"[1630631, 1627742]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Left Center,27.12,Made,,,,,3.0,B. Ingram,1627742.0,2.0,,,,,,,,,,
35,PT08M45.00S,2024-11-05T02:34:11.9Z,1,REGULAR,foul,personal,[],1630527,,,1610612757,9,5,2024-11-05T02:34:17Z,350000,False,,,0,,B. Boston Jr. personal FOUL (1 PF),"[1630527, 1630166]",1610612740.0,NOP,,,,Boston Jr.,B. Boston Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1146.0,1.0,0.0,Avdija,1630166.0,,,,,
37,PT08M29.00S,2024-11-05T02:34:50.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,11.514454664914586,48.03921568627451,1610612757,9,5,2024-11-05T02:35:03Z,370000,False,10.0,56.0,1,left,MISS D. Ayton pullup Shot,[1629028],1610612757.0,POR,pullup,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,5.66,Missed,,,,,,,,,,,,,,,,,,
38,PT08M27.00S,2024-11-05T02:34:52.5Z,1,REGULAR,rebound,defensive,[],1642274,,,1610612740,9,5,2024-11-05T02:34:58Z,380000,False,,,0,,Y. Missi REBOUND (Off:1 Def:2),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,In The Paint (Non-RA),0-8 Center,,,37.0,3.0,2.0,1.0,,,,,,,,,,,,,,
39,PT08M13.00S,2024-11-05T02:35:06.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,88.25558475689881,55.392156862745104,1610612740,11,5,2024-11-05T02:35:14Z,390000,False,27.0,58.0,1,right,B. Ingram 6' fadeaway Jump Shot (6 PTS) (J. Alvarado 1 AST),"[1627742, 1630631]",1610612740.0,NOP,fadeaway,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,6.39,Made,,,,,6.0,J. Alvarado,1630631.0,1.0,,,,,,,,,,
41,PT08M07.00S,2024-11-05T02:35:12.2Z,1,REGULAR,turnover,bad pass,[],1629014,,,1610612757,11,5,2024-11-05T02:35:18Z,410000,False,,,0,,A. Simons bad pass TURNOVER (1 TO),"[1629014, 1630527]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Boston Jr.,1630527.0,,
42,PT08M07.00S,2024-11-05T02:35:12.2Z,1,REGULAR,steal,,[],1630527,,,1610612740,11,5,2024-11-05T02:35:14Z,420000,False,,,0,,B. Boston Jr. STEAL (1 STL),[1630527],1610612740.0,NOP,,,,Boston Jr.,B. Boston Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
43,PT08M03.00S,2024-11-05T02:35:16.1Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630631,76.82325886990802,90.44117647058823,1610612740,11,5,2024-11-05T02:36:22Z,430000,False,202.0,165.0,1,right,MISS J. Alvarado 26' running pullup 3PT,[1630631],1610612740.0,NOP,running pullup,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Right Center,26.12,Missed,,,,,,,,,,,,,,,,,,
44,PT07M55.00S,2024-11-05T02:35:24.1Z,1,REGULAR,rebound,defensive,[],1641739,,,1610612757,11,5,2024-11-05T02:35:30Z,440000,False,,,0,,T. Camara REBOUND (Off:0 Def:1),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,,,43.0,1.0,1.0,0.0,,,,,,,,,,,,,,
45,PT07M53.00S,2024-11-05T02:35:25.7Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203924,6.521024967148489,55.63725490196079,1610612757,11,5,2024-11-05T02:37:32Z,450000,False,-28.0,9.0,1,left,MISS J. Grant running Layup,[203924],1610612757.0,POR,running,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,2.95,Missed,,,,,,,,,,,,,,,,,,
46,PT07M49.00S,2024-11-05T02:35:29.7Z,1,REGULAR,rebound,offensive,[],203924,,,1610612757,11,5,2024-11-05T02:40:28Z,460000,False,,,0,,J. Grant REBOUND (Off:1 Def:0),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,45.0,1.0,0.0,1.0,,,,,,,,,,,,,,
47,PT07M49.00S,2024-11-05T02:35:29.9Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203924,5.590000152587891,50.0,1610612757,11,5,2024-11-05T02:40:32Z,470000,False,0.0,0.0,1,left,MISS J. Grant tip Layup,[203924],1610612757.0,POR,tip,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
48,PT07M48.00S,2024-11-05T02:35:30.9Z,1,REGULAR,rebound,defensive,[],1630526,,,1610612740,11,5,2024-11-05T02:40:32Z,480000,False,,,0,,J. Robinson-Earl REBOUND (Off:0 Def:1),[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,,,47.0,1.0,1.0,0.0,,,,,,,,,,,,,,
49,PT07M34.00S,2024-11-05T02:35:45.0Z,1,REGULAR,3pt,Jump Shot,[],1627742,66.96780551905388,48.529411764705884,1610612740,11,5,2024-11-05T02:41:04Z,490000,False,-7.0,258.0,1,right,MISS B. Ingram 25' pullup 3PT,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Center,25.81,Missed,,,,,,,,,,,,,,,,,,
50,PT07M30.00S,2024-11-05T02:35:49.0Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612757,11,5,2024-11-05T02:35:51Z,500000,False,,,0,,D. Avdija REBOUND (Off:0 Def:2),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,,,49.0,2.0,2.0,0.0,,,,,,,,,,,,,,
51,PT07M23.00S,2024-11-05T02:35:56.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,9.543363994743759,43.13725490196079,1610612757,11,7,2024-11-05T02:36:05Z,510000,False,34.0,37.0,1,left,D. Ayton driving Hook (2 PTS) (J. Grant 1 AST),"[1629028, 203924]",1610612757.0,POR,driving,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,5.06,Made,,,,,2.0,J. Grant,203924.0,1.0,,,,,,,,,,
53,PT07M05.00S,2024-11-05T02:36:16.8Z,1,REGULAR,foul,personal,['2freethrow'],1641739,,,1610612740,11,7,2024-11-05T02:36:40Z,530000,False,,,0,,T. Camara shooting personal FOUL (1 PF) (Alvarado 2 FT),"[1641739, 1630631]",1610612757.0,POR,shooting,,,Camara,T. Camara,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,203593.0,1.0,0.0,Alvarado,1630631.0,,,,,
55,PT07M05.00S,2024-11-05T02:36:41.7Z,1,REGULAR,freethrow,1 of 2,[],1630631,,,1610612740,12,7,2024-11-05T02:36:41Z,550000,False,,,0,,J. Alvarado Free Throw 1 of 2 (4 PTS),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
56,PT07M05.00S,2024-11-05T02:36:56.2Z,1,REGULAR,freethrow,2 of 2,[],1630631,,,1610612740,13,7,2024-11-05T02:36:56Z,560000,False,,,0,,J. Alvarado Free Throw 2 of 2 (5 PTS),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
57,PT06M42.00S,2024-11-05T02:37:21.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629028,5.338370565045992,49.754901960784316,1610612757,13,9,2024-11-05T02:37:29Z,570000,False,1.0,-2.0,1,left,D. Ayton cutting DUNK (4 PTS) (A. Simons 1 AST),"[1629028, 1629014]",1610612757.0,POR,cutting,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,0.26,Made,,,,,4.0,A. Simons,1629014.0,1.0,,,,,,,,,,
59,PT06M30.00S,2024-11-05T02:37:33.3Z,1,REGULAR,3pt,Jump Shot,[],1630526,74.58935611038108,85.29411764705883,1610612740,16,9,2024-11-05T02:37:37Z,590000,False,176.0,186.0,1,right,J. Robinson-Earl 25' 3PT  (5 PTS) (B. Ingram 3 AST),"[1630526, 1627742]",1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Above the Break 3,24+ Right Center,25.67,Made,,,,,5.0,B. Ingram,1627742.0,3.0,,,,,,,,,,
60,PT06M16.00S,2024-11-05T02:37:46.9Z,1,REGULAR,3pt,Jump Shot,[],1629014,31.09395532194481,30.14705882352941,1610612757,16,12,2024-11-05T02:37:52Z,600000,False,99.0,240.0,1,left,A. Simons 25' 3PT pullup (3 PTS),[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,25.95,Made,,,,,3.0,,,,,,,,,,,,,
61,PT06M07.00S,2024-11-05T02:38:00.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,16,12,2024-11-05T02:38:00Z,610000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M07.00S,2024-11-05T02:40:24.6Z,1,REGULAR,substitution,out,[],1630631,,,1610612740,16,12,2024-11-05T02:40:47Z,620000,False,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M07.00S,2024-11-05T02:40:24.6Z,1,REGULAR,substitution,out,[],203924,,,1610612740,16,12,2024-11-05T02:40:47Z,630000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M07.00S,2024-11-05T02:40:24.6Z,1,REGULAR,substitution,in,[],1629669,,,1610612740,16,12,2024-11-05T02:40:47Z,640000,False,,,0,,SUB in: J. Nowell,[1629669],1610612740.0,NOP,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M07.00S,2024-11-05T02:40:24.6Z,1,REGULAR,substitution,in,[],1630703,,,1610612740,16,12,2024-11-05T02:40:47Z,650000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT05M48.00S,2024-11-05T02:41:19.4Z,1,REGULAR,2pt,Jump Shot,[],1630527,76.03482260183968,48.03921568627451,1610612740,18,12,2024-11-05T02:41:25Z,660000,False,-10.0,173.0,1,right,B. Boston Jr. 17' pullup Jump Shot (2 PTS) (Y. Missi 2 AST),"[1630527, 1642274]",1610612740.0,NOP,pullup,,,Boston Jr.,B. Boston Jr.,,,,,Mid-Range,16-24 Center,17.31,Made,,,,,2.0,Y. Missi,1642274.0,2.0,,,,,,,,,,
68,PT05M33.00S,2024-11-05T02:41:35.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630166,15.456636005256241,62.00980392156863,1610612757,18,12,2024-11-05T02:45:03Z,680000,False,-60.0,93.0,1,left,MISS D. Avdija 11' floating Shot,[1630166],1610612757.0,POR,floating,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Left,11.05,Missed,,,,,,,,,,,,,,,,,,
69,PT05M29.00S,2024-11-05T02:41:39.6Z,1,REGULAR,rebound,offensive,[],1629028,,,1610612757,18,12,2024-11-05T02:45:03Z,690000,False,,,0,,D. Ayton REBOUND (Off:1 Def:0),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Left,,,68.0,1.0,0.0,1.0,,,,,,,,,,,,,,
70,PT05M29.00S,2024-11-05T02:41:39.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629028,9.017739816031538,50.73529411764706,1610612757,18,12,2024-11-05T02:42:40Z,700000,False,-4.0,32.0,1,left,MISS D. Ayton putback Layup,[1629028],1610612757.0,POR,putback,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,3.25,Missed,,,,,,,,,,,,,,,,,,
71,PT05M26.00S,2024-11-05T02:41:42.5Z,1,REGULAR,rebound,defensive,[],1627742,,,1610612740,18,12,2024-11-05T02:41:48Z,710000,False,,,0,,B. Ingram REBOUND (Off:0 Def:2),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,70.0,2.0,2.0,0.0,,,,,,,,,,,,,,
72,PT05M25.00S,2024-11-05T02:41:42.6Z,1,REGULAR,turnover,bad pass,[],1627742,,,1610612740,18,12,2024-11-05T02:41:55Z,720000,False,,,0,,B. Ingram bad pass TURNOVER (1 TO),"[1627742, 1630703]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1.0,Henderson,1630703.0,,
73,PT05M25.00S,2024-11-05T02:41:42.6Z,1,REGULAR,steal,,[],1630703,,,1610612757,18,12,2024-11-05T02:41:44Z,730000,False,,,0,,S. Henderson STEAL (1 STL),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
74,PT05M16.00S,2024-11-05T02:41:52.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1641739,8.492115637319317,2.450980392156863,1610612757,18,12,2024-11-05T02:41:58Z,740000,False,238.0,27.0,1,left,MISS T. Camara 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Right Corner 3,24+ Right,23.93,Missed,,,,,,,,,,,,,,,,,,
75,PT05M12.00S,2024-11-05T02:41:56.2Z,1,REGULAR,rebound,defensive,[],1642274,,,1610612740,18,12,2024-11-05T02:41:58Z,750000,False,,,0,,Y. Missi REBOUND (Off:1 Def:3),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Right Corner 3,24+ Right,,,74.0,4.0,3.0,1.0,,,,,,,,,,,,,,
76,PT04M59.00S,2024-11-05T02:42:09.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,86.81011826544021,55.88235294117647,1610612740,20,12,2024-11-05T02:42:18Z,760000,False,29.0,71.0,1,right,B. Ingram 7' floating Jump Shot (8 PTS) (Y. Missi 3 AST),"[1627742, 1642274]",1610612740.0,NOP,floating,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,7.73,Made,,,,,8.0,Y. Missi,1642274.0,3.0,,,,,,,,,,
78,PT04M47.00S,2024-11-05T02:42:23.5Z,1,REGULAR,turnover,out-of-bounds,[],1630703,,,1610612757,20,12,2024-11-05T02:42:31Z,780000,False,,,0,,S. Henderson bad pass out-of-bounds TURNOVER (1 TO),[1630703],1610612757.0,POR,bad pass,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,203593.0,,,,,1.0,,,,
79,PT04M23.00S,2024-11-05T02:42:52.4Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1629669,77.08607095926413,56.127450980392155,1610612740,20,12,2024-11-05T02:43:05Z,790000,False,31.0,163.0,1,right,MISS J. Nowell 16' pullup Shot,[1629669],1610612740.0,NOP,pullup,,,Nowell,J. Nowell,,,,,Mid-Range,16-24 Center,16.57,Missed,,,,,,,,,,,,,,,,,,
80,PT04M23.00S,2024-11-05T02:42:52.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612740,20,12,2024-11-05T02:43:05Z,800000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Mid-Range,16-24 Center,,,79.0,,,,,,,,,,,,,,,,,
81,PT04M23.00S,2024-11-05T02:43:02.9Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612740,20,12,2024-11-05T02:43:13Z,810000,False,,,0,,NOP shot clock Team TURNOVER,[],1610612740.0,NOP,,,,,,,,,,Mid-Range,8-16 Center,,,,,,,,,,,1146.0,,,,,,,,,
82,PT04M12.00S,2024-11-05T02:43:22.8Z,1,REGULAR,turnover,bad pass,[],1630703,,,1610612757,20,12,2024-11-05T02:43:28Z,820000,False,,,0,,S. Henderson bad pass TURNOVER (2 TO),"[1630703, 1630527]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,2.0,Boston Jr.,1630527.0,,
83,PT04M12.00S,2024-11-05T02:43:22.8Z,1,REGULAR,steal,,[],1630527,,,1610612740,20,12,2024-11-05T02:43:24Z,830000,False,,,0,,B. Boston Jr. STEAL (2 STL),[1630527],1610612740.0,NOP,,,,Boston Jr.,B. Boston Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
