actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
516,PT00M01.50S,2024-12-08T01:53:34.7Z,3,REGULAR,substitution,out,[],203468,,,1610612760,80,99,2024-12-08T01:53:40Z,5050000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT00M01.50S,2024-12-08T01:53:34.7Z,3,REGULAR,substitution,in,[],1630526,,,1610612760,80,99,2024-12-08T01:53:40Z,5060000,False,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT00M00.00S,2024-12-08T01:53:54.1Z,3,REGULAR,period,end,[],0,,,1610612760,80,99,2024-12-08T01:53:54Z,5070000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT12M00.00S,2024-12-08T01:56:14.6Z,4,REGULAR,substitution,out,['startperiod'],1627749,,,1610612760,80,99,2024-12-08T01:56:38Z,5080000,False,,,0,,SUB out: D. Murray,[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT12M00.00S,2024-12-08T01:56:14.6Z,4,REGULAR,substitution,out,['startperiod'],1630530,,,1610612760,80,99,2024-12-08T01:56:38Z,5090000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT12M00.00S,2024-12-08T01:56:14.6Z,4,REGULAR,substitution,out,['startperiod'],1628983,,,1610612760,80,99,2024-12-08T01:56:38Z,5100000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT12M00.00S,2024-12-08T01:56:14.6Z,4,REGULAR,substitution,out,['startperiod'],1630198,,,1610612760,80,99,2024-12-08T01:56:38Z,5110000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT12M00.00S,2024-12-08T01:56:14.6Z,4,REGULAR,substitution,out,['startperiod'],1630598,,,1610612760,80,99,2024-12-08T01:56:38Z,5120000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT12M00.00S,2024-12-08T01:56:14.6Z,4,REGULAR,substitution,in,['startperiod'],1630529,,,1610612760,80,99,2024-12-08T01:56:38Z,5130000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT12M00.00S,2024-12-08T01:56:14.6Z,4,REGULAR,substitution,in,['startperiod'],203468,,,1610612760,80,99,2024-12-08T01:56:38Z,5140000,False,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT12M00.00S,2024-12-08T01:56:14.6Z,4,REGULAR,substitution,in,['startperiod'],1641717,,,1610612760,80,99,2024-12-08T01:56:38Z,5150000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT12M00.00S,2024-12-08T01:56:14.6Z,4,REGULAR,substitution,in,['startperiod'],1642349,,,1610612760,80,99,2024-12-08T01:56:38Z,5160000,False,,,0,,SUB in: A. Mitchell,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT12M00.00S,2024-12-08T01:56:14.6Z,4,REGULAR,substitution,in,['startperiod'],1631114,,,1610612760,80,99,2024-12-08T01:56:38Z,5170000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT12M00.00S,2024-12-08T01:56:36.2Z,4,REGULAR,period,start,[],0,,,1610612760,80,99,2024-12-08T01:56:39Z,5180000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT11M35.00S,2024-12-08T01:57:18.6Z,4,REGULAR,2pt,Jump Shot,[],1631114,82.21090670170827,14.215686274509803,1610612760,80,101,2024-12-08T01:57:24Z,5200000,False,-179.0,115.0,1,right,J. Williams 21' turnaround Jump Shot (23 PTS),[1631114],1610612760.0,OKC,turnaround,,,Williams,J. Williams,,,,,Mid-Range,16-24 Left,,,,21.25,Made,,,,,23.0,,,,,,,,,,
532,PT11M20.00S,2024-12-08T01:57:33.4Z,4,REGULAR,2pt,Jump Shot,[],203468,14.14257555847569,74.01960784313727,1610612740,80,101,2024-12-08T01:57:38Z,5210000,False,-120.0,80.0,1,left,MISS C. McCollum 14' pullup Shot,[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Left,,,,14.45,Missed,,,,,,,,,,,,,,,
533,PT11M16.00S,2024-12-08T01:57:37.4Z,4,REGULAR,rebound,defensive,[],1642349,,,1610612760,80,101,2024-12-08T01:57:38Z,5220000,False,,,0,,A. Mitchell REBOUND (Off:0 Def:3),[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,Mid-Range,8-16 Left,,,,,,532.0,3.0,3.0,0.0,,,,,,,,,,,
534,PT11M11.00S,2024-12-08T01:57:41.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631114,72.35545335085413,18.627450980392158,1610612760,80,101,2024-12-08T01:57:47Z,5230000,False,-157.0,207.0,1,right,MISS J. Williams 26' running 3PT,[1631114],1610612760.0,OKC,running,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,26.01,Missed,,,,,,,,,,,,,,,
535,PT11M09.00S,2024-12-08T01:57:44.5Z,4,REGULAR,rebound,offensive,[],1628392,,,1610612760,80,101,2024-12-08T01:57:44Z,5240000,False,,,0,,I. Hartenstein REBOUND (Off:4 Def:6),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Left Center,,,,,,534.0,10.0,6.0,4.0,,,,,,,,,,,
536,PT11M08.00S,2024-12-08T01:57:45.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642349,87.07293035479631,51.470588235294116,1610612760,80,103,2024-12-08T02:04:42Z,5250000,False,7.0,69.0,1,right,A. Mitchell 6' floating Jump Shot (7 PTS) (I. Hartenstein 5 AST),"[1642349, 1628392]",1610612760.0,OKC,floating,,,Mitchell,A. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,6.94,Made,,,,,7.0,,,,,,I. Hartenstein,1628392.0,5.0,,
538,PT11M08.00S,2024-12-08T01:57:49.5Z,4,REGULAR,foul,personal,['1freethrow'],1630529,,,1610612760,80,103,2024-12-08T01:57:59Z,5270000,False,,,0,,H. Jones shooting personal FOUL (3 PF) (Mitchell 1 FT),"[1630529, 1642349]",1610612740.0,NOP,shooting,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2004.0,3.0,0.0,Mitchell,1642349.0,,,,,
540,PT11M08.00S,2024-12-08T01:58:14.8Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1642349,,,1610612760,80,104,2024-12-08T01:58:14Z,5290000,False,,,0,,A. Mitchell Free Throw 1 of 1 (8 PTS),[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,Made,,,,,8.0,,,,,,,,,,
541,PT10M52.00S,2024-12-08T01:58:32.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642274,6.783837056504599,46.568627450980394,1610612740,82,104,2024-12-08T01:58:36Z,5300000,False,17.0,11.0,1,left,Y. Missi driving Layup (8 PTS) (C. McCollum 4 AST),"[1642274, 203468]",1610612740.0,NOP,driving,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,,,,2.06,Made,,,,,8.0,,,,,,C. McCollum,203468.0,4.0,,
543,PT10M36.00S,2024-12-08T01:58:50.3Z,4,REGULAR,turnover,out-of-bounds,[],1631114,,,1610612760,82,104,2024-12-08T01:58:57Z,5320000,False,,,0,,J. Williams bad pass out-of-bounds TURNOVER (3 TO),[1631114],1610612760.0,OKC,bad pass,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,3.0,,,,,,,,,,2004.0,,,,,,,,,
544,PT10M27.00S,2024-12-08T01:59:03.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203468,31.61957950065703,32.59803921568628,1610612740,82,104,2024-12-08T01:59:07Z,5330000,False,87.0,245.0,1,left,MISS C. McCollum 25' pullup 3PT,[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,,,,25.97,Missed,,,,,,,,,,,,,,,
545,PT10M25.00S,2024-12-08T01:59:05.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612760,82,104,2024-12-08T01:59:27Z,5340000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,544.0,,,,,,,,,,,,,,
547,PT10M25.00S,2024-12-08T01:59:10.1Z,4,REGULAR,foul,personal,[],1630529,,,1610612760,82,104,2024-12-08T01:59:29Z,5360000,False,,,0,,H. Jones loose ball personal FOUL (4 PF),"[1630529, 1627936]",1610612740.0,NOP,loose ball,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2004.0,4.0,0.0,Caruso,1627936.0,,,,,
550,PT10M11.00S,2024-12-08T01:59:55.0Z,4,REGULAR,foul,personal,[],1630526,,,1610612760,82,104,2024-12-08T02:00:12Z,5390000,False,,,0,,J. Robinson-Earl personal FOUL (1 PF),"[1630526, 1628392]",1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2004.0,1.0,0.0,Hartenstein,1628392.0,,,,,
552,PT10M06.00S,2024-12-08T02:00:30.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642349,90.22667542706965,46.07843137254902,1610612760,82,104,2024-12-08T02:00:37Z,5410000,False,-20.0,39.0,1,right,MISS A. Mitchell driving Layup - blocked,"[1642349, 1642274]",1610612760.0,OKC,driving,,,Mitchell,A. Mitchell,,,,,Restricted Area,0-8 Center,,,,4.4,Missed,,,,,,,,,,,,,,Missi,1642274.0
553,PT10M06.00S,2024-12-08T02:00:30.5Z,4,REGULAR,block,,[],1642274,,,1610612760,82,104,2024-12-08T02:11:31Z,5420000,False,,,0,,Y. Missi BLOCK (2 BLK),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
554,PT10M06.00S,2024-12-08T02:00:30.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612760,82,104,2024-12-08T02:00:37Z,5430000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,552.0,,,,,,,,,,,,,,
555,PT10M01.00S,2024-12-08T02:01:00.2Z,4,REGULAR,foul,personal,[],1630527,,,1610612760,82,104,2024-12-08T02:01:08Z,5440000,False,,,0,,B. Boston Jr. personal FOUL (4 PF),"[1630527, 1642349]",1610612740.0,NOP,,,,Boston Jr.,B. Boston Jr.,,,,,Mid-Range,8-16 Center,,,,,,,,,,,2004.0,4.0,0.0,Mitchell,1642349.0,,,,,
557,PT09M50.00S,2024-12-08T02:01:35.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642349,93.24901445466492,53.92156862745098,1610612760,82,104,2024-12-08T02:01:42Z,5460000,False,20.0,11.0,1,right,MISS A. Mitchell driving Layup,[1642349],1610612760.0,OKC,driving,,,Mitchell,A. Mitchell,,,,,Restricted Area,0-8 Center,,,,2.25,Missed,,,,,,,,,,,,,,,
558,PT09M47.00S,2024-12-08T02:01:37.4Z,4,REGULAR,rebound,offensive,[],1628392,,,1610612760,82,104,2024-12-08T02:01:37Z,5470000,False,,,0,,I. Hartenstein REBOUND (Off:5 Def:6),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,557.0,11.0,6.0,5.0,,,,,,,,,,,
559,PT09M43.00S,2024-12-08T02:01:40.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1641717,92.19776609724047,4.411764705882353,1610612760,82,104,2024-12-08T02:01:48Z,5480000,False,-228.0,21.0,1,right,MISS C. Wallace 3PT,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Left Corner 3,24+ Left,,,,22.88,Missed,,,,,,,,,,,,,,,
560,PT09M41.00S,2024-12-08T02:01:42.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612740,82,104,2024-12-08T02:01:48Z,5490000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Left Corner 3,24+ Left,,,,,,559.0,,,,,,,,,,,,,,
561,PT09M21.00S,2024-12-08T02:02:09.6Z,4,REGULAR,2pt,Jump Shot,[],1630527,13.354139290407357,75.98039215686273,1610612740,84,104,2024-12-08T02:02:14Z,5500000,False,-130.0,73.0,1,left,B. Boston Jr. 14' turnaround Jump Shot (9 PTS) (H. Jones 4 AST),"[1630527, 1630529]",1610612740.0,NOP,turnaround,,,Boston Jr.,B. Boston Jr.,,,,,Mid-Range,8-16 Left,,,,14.9,Made,,,,,9.0,,,,,,H. Jones,1630529.0,4.0,,
563,PT09M11.00S,2024-12-08T02:02:19.1Z,4,REGULAR,turnover,lost ball,[],1631114,,,1610612760,84,104,2024-12-08T02:02:24Z,5520000,False,,,0,,J. Williams lost ball TURNOVER (4 TO),"[1631114, 1630527]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,4.0,Boston Jr.,1630527.0,,,,,,,,,,,,,,,,,
564,PT09M11.00S,2024-12-08T02:02:19.1Z,4,REGULAR,steal,,[],1630527,,,1610612740,84,104,2024-12-08T02:02:21Z,5530000,False,,,0,,B. Boston Jr. STEAL (1 STL),[1630527],1610612740.0,NOP,,,,Boston Jr.,B. Boston Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
565,PT09M10.00S,2024-12-08T02:02:22.3Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630527,5.995400788436268,51.470588235294116,1610612740,86,104,2024-12-08T02:14:16Z,5540000,False,-7.0,4.0,1,left,B. Boston Jr. running reverse DUNK (11 PTS) (C. McCollum 5 AST),"[1630527, 203468]",1610612740.0,NOP,running reverse,,,Boston Jr.,B. Boston Jr.,,,,,Restricted Area,0-8 Center,,,,0.84,Made,,,,,11.0,,,,,,C. McCollum,203468.0,5.0,,
567,PT09M09.00S,2024-12-08T02:02:39.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612760,86,104,2024-12-08T02:02:42Z,5560000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT08M55.00S,2024-12-08T02:05:33.6Z,4,REGULAR,turnover,out-of-bounds,[],1642349,,,1610612760,86,104,2024-12-08T02:05:45Z,5570000,False,,,0,,A. Mitchell bad pass out-of-bounds TURNOVER (1 TO),[1642349],1610612760.0,OKC,bad pass,,,Mitchell,A. Mitchell,,,,,Restricted Area,0-8 Center,1.0,,,,,,,,,,1628951.0,,,,,,,,,
569,PT08M41.00S,2024-12-08T02:05:52.7Z,4,REGULAR,turnover,out-of-bounds,[],1630529,,,1610612740,86,104,2024-12-08T02:05:59Z,5580000,False,,,0,,H. Jones bad pass out-of-bounds TURNOVER (5 TO),[1630529],1610612740.0,NOP,bad pass,,,Jones,H. Jones,,,,,In The Paint (Non-RA),8-16 Center,5.0,,,,,,,,,,2004.0,,,,,,,,,
570,PT08M41.00S,2024-12-08T02:05:58.0Z,4,REGULAR,substitution,out,[],1628392,,,1610612760,86,104,2024-12-08T02:06:05Z,5590000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT08M41.00S,2024-12-08T02:05:58.0Z,4,REGULAR,substitution,in,[],1629652,,,1610612760,86,104,2024-12-08T02:06:05Z,5600000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT08M25.00S,2024-12-08T02:06:26.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631114,68.41327201051249,50.49019607843137,1610612760,86,107,2024-12-08T02:06:30Z,5610000,False,2.0,244.0,1,right,J. Williams 24' 3PT  (26 PTS) (A. Caruso 3 AST),"[1631114, 1627936]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,,,,24.44,Made,,,,,26.0,,,,,,A. Caruso,1627936.0,3.0,,
574,PT08M09.00S,2024-12-08T02:06:42.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,12.434296977660972,47.794117647058826,1610612740,86,107,2024-12-08T02:06:46Z,5630000,False,11.0,64.0,1,left,MISS C. McCollum 6' driving floating Shot,[203468],1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,,,,6.53,Missed,,,,,,,,,,,,,,,
575,PT08M07.00S,2024-12-08T02:06:44.1Z,4,REGULAR,rebound,defensive,[],1641717,,,1610612760,86,107,2024-12-08T02:06:46Z,5640000,False,,,0,,C. Wallace REBOUND (Off:1 Def:6),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),0-8 Center,,,,,,574.0,7.0,6.0,1.0,,,,,,,,,,,
576,PT08M03.00S,2024-12-08T02:06:48.3Z,4,REGULAR,turnover,bad pass,[],1641717,,,1610612760,86,107,2024-12-08T02:06:53Z,5650000,False,,,0,,C. Wallace bad pass TURNOVER (4 TO),"[1641717, 203468]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Mid-Range,8-16 Center,4.0,McCollum,203468.0,,,,,,,,,,,,,,,,,
577,PT08M03.00S,2024-12-08T02:06:48.3Z,4,REGULAR,steal,,[],203468,,,1610612740,86,107,2024-12-08T02:06:51Z,5660000,False,,,0,,C. McCollum STEAL (2 STL),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
578,PT07M57.00S,2024-12-08T02:06:54.5Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630527,29.6484888304862,71.56862745098039,1610612740,86,107,2024-12-08T02:16:26Z,5670000,False,-108.0,226.0,1,left,MISS B. Boston Jr. 25' running 3PT,[1630527],1610612740.0,NOP,running,,,Boston Jr.,B. Boston Jr.,,,,,Above the Break 3,24+ Left Center,,,,25.06,Missed,,,,,,,,,,,,,,,
579,PT07M55.00S,2024-12-08T02:06:56.5Z,4,REGULAR,rebound,defensive,[],1629652,,,1610612760,86,107,2024-12-08T02:07:11Z,5680000,False,,,0,,L. Dort REBOUND (Off:2 Def:1),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,,,,,,578.0,3.0,1.0,2.0,,,,,,,,,,,
580,PT07M47.00S,2024-12-08T02:07:04.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642349,94.1688567674113,44.6078431372549,1610612760,86,109,2024-12-08T02:07:10Z,5690000,False,-27.0,2.0,1,right,A. Mitchell driving Layup (10 PTS),[1642349],1610612760.0,OKC,driving,,,Mitchell,A. Mitchell,,,,,Restricted Area,0-8 Center,,,,2.71,Made,,,,,10.0,,,,,,,,,,
581,PT07M29.00S,2024-12-08T02:07:21.4Z,4,REGULAR,3pt,Jump Shot,[],1630526,9.411957950065702,4.166666666666666,1610612740,89,109,2024-12-08T02:07:25Z,5700000,False,229.0,36.0,1,left,J. Robinson-Earl 3PT  (3 PTS) (B. Boston Jr. 1 AST),"[1630526, 1630527]",1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Right Corner 3,24+ Right,,,,23.2,Made,,,,,3.0,,,,,,B. Boston Jr.,1630527.0,1.0,,
583,PT07M19.00S,2024-12-08T02:07:31.8Z,4,REGULAR,3pt,Jump Shot,[],1629652,88.12417871222075,3.1862745098039214,1610612760,89,112,2024-12-08T02:07:36Z,5720000,False,-234.0,59.0,1,right,L. Dort 24' 3PT  (14 PTS) (J. Williams 5 AST),"[1629652, 1631114]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Left Corner 3,24+ Left,,,,24.14,Made,,,,,14.0,,,,,,J. Williams,1631114.0,5.0,,
585,PT07M05.00S,2024-12-08T02:07:45.8Z,4,REGULAR,3pt,Jump Shot,[],1630529,5.863994743758213,94.6078431372549,1610612740,92,112,2024-12-08T02:07:49Z,5740000,False,-223.0,3.0,1,left,H. Jones 3PT  (18 PTS) (C. McCollum 6 AST),"[1630529, 203468]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Left Corner 3,24+ Left,,,,22.3,Made,,,,,18.0,,,,,,C. McCollum,203468.0,6.0,,
587,PT06M49.00S,2024-12-08T02:08:01.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642349,94.30026281208936,44.36274509803921,1610612760,92,112,2024-12-08T02:08:05Z,5760000,False,-28.0,1.0,1,right,MISS A. Mitchell driving Layup,[1642349],1610612760.0,OKC,driving,,,Mitchell,A. Mitchell,,,,,Restricted Area,0-8 Center,,,,2.82,Missed,,,,,,,,,,,,,,,
588,PT06M47.00S,2024-12-08T02:08:03.5Z,4,REGULAR,rebound,defensive,[],1630526,,,1610612740,92,112,2024-12-08T02:08:05Z,5770000,False,,,0,,J. Robinson-Earl REBOUND (Off:0 Def:1),[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,,,,,,587.0,1.0,1.0,0.0,,,,,,,,,,,
589,PT06M40.00S,2024-12-08T02:08:11.2Z,4,REGULAR,3pt,Jump Shot,[],203468,31.61957950065703,63.23529411764706,1610612740,92,112,2024-12-08T02:19:06Z,5780000,False,-66.0,245.0,1,left,MISS C. McCollum 25' step back 3PT,[203468],1610612740.0,NOP,step back,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,,,,25.35,Missed,,,,,,,,,,,,,,,
590,PT06M36.00S,2024-12-08T02:08:15.2Z,4,REGULAR,rebound,offensive,[],1630526,,,1610612740,92,112,2024-12-08T02:08:15Z,5790000,False,,,0,,J. Robinson-Earl REBOUND (Off:1 Def:1),[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Above the Break 3,24+ Center,,,,,,589.0,2.0,1.0,1.0,,,,,,,,,,,
591,PT06M29.00S,2024-12-08T02:08:22.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630529,10.33180026281209,56.127450980392155,1610612740,94,112,2024-12-08T02:08:26Z,5800000,False,-31.0,45.0,1,left,H. Jones driving floating Jump Shot (20 PTS),[1630529],1610612740.0,NOP,driving floating,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,5.41,Made,,,,,20.0,,,,,,,,,,
593,PT06M11.00S,2024-12-08T02:08:40.2Z,4,REGULAR,3pt,Jump Shot,[],1629652,86.94152431011827,3.1862745098039214,1610612760,94,112,2024-12-08T02:08:46Z,5810000,False,-234.0,70.0,1,right,MISS L. Dort 24' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Left Corner 3,24+ Left,,,,24.44,Missed,,,,,,,,,,,,,,,
594,PT06M08.00S,2024-12-08T02:08:43.2Z,4,REGULAR,rebound,defensive,[],1630529,,,1610612740,94,112,2024-12-08T02:08:46Z,5820000,False,,,0,,H. Jones REBOUND (Off:0 Def:3),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Left Corner 3,24+ Left,,,,,,593.0,3.0,3.0,0.0,,,,,,,,,,,
595,PT06M00.00S,2024-12-08T02:08:51.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,18.347568988173457,46.568627450980394,1610612740,96,112,2024-12-08T02:08:54Z,5830000,False,17.0,120.0,1,left,C. McCollum 12' driving floating Jump Shot (11 PTS),[203468],1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,,,,12.12,Made,,,,,11.0,,,,,,,,,,
596,PT06M00.00S,2024-12-08T02:08:56.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612760,96,112,2024-12-08T02:08:56Z,5840000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT06M00.00S,2024-12-08T02:11:35.5Z,4,REGULAR,substitution,out,[],1630527,,,1610612760,96,112,2024-12-08T02:11:50Z,5850000,False,,,0,,SUB out: B. Boston Jr.,[1630527],1610612740.0,NOP,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT06M00.00S,2024-12-08T02:11:35.5Z,4,REGULAR,substitution,out,[],1642274,,,1610612760,96,112,2024-12-08T02:11:50Z,5860000,False,,,0,,SUB out: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT06M00.00S,2024-12-08T02:11:35.5Z,4,REGULAR,substitution,out,[],1641717,,,1610612760,96,112,2024-12-08T02:11:50Z,5870000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT06M00.00S,2024-12-08T02:11:35.5Z,4,REGULAR,substitution,in,[],1627749,,,1610612760,96,112,2024-12-08T02:11:50Z,5880000,False,,,0,,SUB in: D. Murray,[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT06M00.00S,2024-12-08T02:11:35.5Z,4,REGULAR,substitution,in,[],1630530,,,1610612760,96,112,2024-12-08T02:11:50Z,5890000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT06M00.00S,2024-12-08T02:11:35.5Z,4,REGULAR,substitution,in,[],1628983,,,1610612760,96,112,2024-12-08T02:11:50Z,5900000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
