actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
168,PT11M19.00S,2024-11-17T01:39:01.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629669,92.9862023653088,55.63725490196079,1610612740,32,23,2024-11-17T01:41:39Z,1660000,False,28.0,13.0,1,right,MISS J. Nowell driving Layup,[1629669],1610612740.0,NOP,driving,,,Nowell,J. Nowell,,,,,Restricted Area,0-8 Center,3.12,Missed,,,,,,,,,,,,,,,,,,
169,PT11M18.00S,2024-11-17T01:39:02.5Z,2,REGULAR,rebound,offensive,[],1629750,,,1610612740,32,23,2024-11-17T01:41:39Z,1670000,False,,,0,,J. Green REBOUND (Off:1 Def:0),[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,168.0,1.0,0.0,1.0,,,,,,,,,,,,,,
170,PT11M18.00S,2024-11-17T01:39:12.8Z,2,REGULAR,foul,personal,['2freethrow'],1631132,,,1610612740,32,23,2024-11-17T01:41:52Z,1685000,False,,,0,,C. Koloko shooting personal FOUL (1 PF) (Green 2 FT),"[1631132, 1629750]",1610612747.0,LAL,shooting,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,,,,,,,2530.0,1.0,0.0,Green,1629750.0,,,,,,,,,
172,PT11M18.00S,2024-11-17T01:39:39.9Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629750,,,1610612740,33,23,2024-11-17T01:42:02Z,1700000,False,,,0,,J. Green Free Throw 1 of 2 (6 PTS),[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
173,PT11M18.00S,2024-11-17T01:39:39.9Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1629750,,,1610612740,34,23,2024-11-17T01:42:02Z,1710000,False,,,0,,J. Green Free Throw 2 of 2 (7 PTS),[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
174,PT11M01.00S,2024-11-17T01:40:15.4Z,2,REGULAR,3pt,Jump Shot,[],1642261,9.806176084099869,96.56862745098039,1610612747,34,26,2024-11-17T01:50:15Z,1715000,False,-233.0,40.0,1,left,D. Knecht 3PT  (7 PTS) (G. Vincent 1 AST),"[1642261, 1629216]",1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Left Corner 3,24+ Left,23.62,Made,,,,,,,,,,7.0,,,,G. Vincent,1629216.0,1.0,,
176,PT10M43.00S,2024-11-17T01:40:33.6Z,2,REGULAR,2pt,Jump Shot,[],1630527,71.69842312746385,30.392156862745097,1610612740,36,26,2024-11-17T01:40:39Z,1760000,False,-98.0,214.0,1,right,B. Boston Jr. 23' step back Jump Shot (5 PTS),[1630527],1610612740.0,NOP,step back,,,Boston Jr.,B. Boston Jr.,,,,,Mid-Range,16-24 Left Center,23.49,Made,,,,,,,,,,5.0,,,,,,,,
177,PT10M22.00S,2024-11-17T01:40:53.4Z,2,REGULAR,3pt,Jump Shot,[],1642422,4.28712220762155,95.83333333333334,1610612747,36,26,2024-11-17T01:40:58Z,1770000,False,-229.0,-12.0,1,left,MISS A. Traoré 3PT,[1642422],1610612747.0,LAL,,,,Traoré,A. Traoré,,,,,Left Corner 3,24+ Left,22.95,Missed,,,,,,,,,,,,,,,,,,
178,PT10M18.00S,2024-11-17T01:40:57.4Z,2,REGULAR,rebound,defensive,[],1630527,,,1610612740,36,26,2024-11-17T01:40:58Z,1780000,False,,,0,,B. Boston Jr. REBOUND (Off:0 Def:3),[1630527],1610612740.0,NOP,,,,Boston Jr.,B. Boston Jr.,,,,,Left Corner 3,24+ Left,,,177.0,3.0,3.0,0.0,,,,,,,,,,,,,,
179,PT10M15.00S,2024-11-17T01:41:03.7Z,2,REGULAR,foul,personal,[],1642422,,,1610612740,36,26,2024-11-17T01:41:08Z,1790000,False,,,0,,A. Traoré personal FOUL (1 PF),"[1642422, 1630527]",1610612747.0,LAL,,,,Traoré,A. Traoré,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628951.0,1.0,0.0,Boston Jr.,1630527.0,,,,,,,,,
181,PT10M04.00S,2024-11-17T01:41:39.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629669,92.19776609724047,59.55882352941176,1610612740,36,26,2024-11-17T01:52:11Z,1810000,False,48.0,21.0,1,right,MISS J. Nowell driving Layup - blocked,"[1629669, 1631132]",1610612740.0,NOP,driving,,,Nowell,J. Nowell,,,,,In The Paint (Non-RA),0-8 Center,5.21,Missed,,,,,,,,,,,,,,,,,Koloko,1631132.0
182,PT10M04.00S,2024-11-17T01:41:39.0Z,2,REGULAR,block,,[],1631132,,,1610612740,36,26,2024-11-17T01:41:41Z,1820000,False,,,0,,C. Koloko BLOCK (1 BLK),[1631132],1610612747.0,LAL,,,,Koloko,C. Koloko,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
183,PT10M03.00S,2024-11-17T01:41:40.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612740,36,26,2024-11-17T01:52:11Z,1830000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,181.0,,,,,,,,,,,,,,,,,
185,PT10M03.00S,2024-11-17T01:41:44.9Z,2,REGULAR,substitution,out,[],1642422,,,1610612740,36,26,2024-11-17T01:41:50Z,1850000,False,,,0,,SUB out: A. Traoré,[1642422],1610612747.0,LAL,,,,Traoré,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT10M03.00S,2024-11-17T01:41:44.9Z,2,REGULAR,substitution,in,[],1630559,,,1610612740,36,26,2024-11-17T01:41:50Z,1860000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT10M03.00S,2024-11-17T01:41:58.7Z,2,REGULAR,foul,personal,['1freethrow'],1630559,,,1610612740,36,26,2024-11-17T01:49:21Z,1870000,False,,,0,,A. Reaves away-from-play personal FOUL (1 PF) (Green 1 FT),"[1630559, 1629750]",1610612747.0,LAL,away-from-play,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627964.0,1.0,0.0,Green,1629750.0,,,,,,,,,
222,PT10M03.00S,2024-11-17T01:42:24.6Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],1630527,,,1610612740,37,26,2024-11-17T01:47:38Z,1885000,False,,,0,,B. Boston Jr. away-from-play Free Throw 1 of 1 (6 PTS),[1630527],1610612740.0,NOP,away-from-play,,,Boston Jr.,B. Boston Jr.,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
189,PT09M53.00S,2024-11-17T01:42:50.5Z,2,REGULAR,turnover,double dribble,[],1631288,,,1610612740,37,26,2024-11-17T01:42:58Z,1890000,False,,,0,,J. Cain double dribble TURNOVER (1 TO),[1631288],1610612740.0,NOP,,,,Cain,J. Cain,,,,,Above the Break 3,24+ Center,,,,,,,2530.0,,,,,,1.0,,,,,,,
190,PT09M43.00S,2024-11-17T01:43:13.9Z,2,REGULAR,foul,personal,[],1641998,,,1610612747,37,26,2024-11-17T01:43:42Z,1900000,False,,,0,,T. Jemison III personal FOUL (2 PF),"[1641998, 2544]",1610612740.0,NOP,,,,Jemison III,T. Jemison III,,,,,Restricted Area,0-8 Center,,,,,,,2530.0,2.0,0.0,James,2544.0,,,,,,,,,
192,PT09M35.00S,2024-11-17T01:43:39.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",2544,13.61695137976347,63.725490196078425,1610612747,37,26,2024-11-17T01:53:56Z,1920000,False,-69.0,75.0,1,left,MISS L. James 10' floating Shot,[2544],1610612747.0,LAL,floating,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Left,10.2,Missed,,,,,,,,,,,,,,,,,,
193,PT09M33.00S,2024-11-17T01:43:41.2Z,2,REGULAR,rebound,offensive,[],1631132,,,1610612747,37,26,2024-11-17T01:43:41Z,1930000,False,,,0,,C. Koloko REBOUND (Off:1 Def:0),[1631132],1610612747.0,LAL,,,,Koloko,C. Koloko,,,,,In The Paint (Non-RA),8-16 Left,,,192.0,1.0,0.0,1.0,,,,,,,,,,,,,,
194,PT09M32.00S,2024-11-17T01:43:42.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631132,7.440867279894875,53.67647058823529,1610612747,37,28,2024-11-17T01:54:32Z,1940000,False,-18.0,17.0,1,left,C. Koloko Layup (2 PTS),[1631132],1610612747.0,LAL,,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,2.53,Made,,,,,,,,,,2.0,,,,,,,,
195,PT09M21.00S,2024-11-17T01:43:52.6Z,2,REGULAR,3pt,Jump Shot,[],1629750,72.35545335085413,77.69607843137256,1610612740,37,28,2024-11-17T01:55:02Z,1950000,False,138.0,207.0,1,right,MISS J. Green 24' pullup 3PT,[1629750],1610612740.0,NOP,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,24.94,Missed,,,,,,,,,,,,,,,,,,
196,PT09M17.00S,2024-11-17T01:43:56.6Z,2,REGULAR,rebound,offensive,[],1631288,,,1610612740,37,28,2024-11-17T01:43:57Z,1960000,False,,,0,,J. Cain REBOUND (Off:1 Def:0),[1631288],1610612740.0,NOP,,,,Cain,J. Cain,,,,,Above the Break 3,24+ Right Center,,,195.0,1.0,0.0,1.0,,,,,,,,,,,,,,
197,PT09M16.00S,2024-11-17T01:43:57.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631288,80.6340341655716,47.05882352941176,1610612740,37,28,2024-11-17T01:55:57Z,1970000,False,-15.0,130.0,1,right,MISS J. Cain 13' floating Shot,[1631288],1610612740.0,NOP,floating,,,Cain,J. Cain,,,,,In The Paint (Non-RA),8-16 Center,13.03,Missed,,,,,,,,,,,,,,,,,,
198,PT09M16.00S,2024-11-17T01:43:57.2Z,2,REGULAR,rebound,offensive,[],1631288,,,1610612740,37,28,2024-11-17T01:44:02Z,1980000,False,,,0,,J. Cain REBOUND (Off:2 Def:0),[1631288],1610612740.0,NOP,,,,Cain,J. Cain,,,,,In The Paint (Non-RA),8-16 Center,,,197.0,2.0,0.0,2.0,,,,,,,,,,,,,,
199,PT09M16.00S,2024-11-17T01:44:00.8Z,2,REGULAR,foul,personal,['2freethrow'],1642261,,,1610612740,37,28,2024-11-17T01:44:15Z,1990000,False,,,0,,D. Knecht shooting personal FOUL (1 PF) (Cain 2 FT),"[1642261, 1631288]",1610612747.0,LAL,shooting,,,Knecht,D. Knecht,,,,,Restricted Area,0-8 Center,,,,,,,2530.0,1.0,0.0,Cain,1631288.0,,,,,,,,,
201,PT09M16.00S,2024-11-17T01:44:31.0Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1631288,,,1610612740,37,28,2024-11-17T01:44:31Z,2010000,False,,,0,,MISS J. Cain Free Throw 1 of 2,[1631288],1610612740.0,NOP,,,,Cain,J. Cain,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
202,PT09M16.00S,2024-11-17T01:44:31.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,37,28,2024-11-17T01:44:31Z,2020000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,201.0,,,,,,,,,,,,,,,,,
203,PT09M16.00S,2024-11-17T01:44:44.4Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1631288,,,1610612740,38,28,2024-11-17T01:44:44Z,2030000,False,,,0,,J. Cain Free Throw 2 of 2 (4 PTS),[1631288],1610612740.0,NOP,,,,Cain,J. Cain,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
204,PT09M03.00S,2024-11-17T01:44:59.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,19.004599211563733,49.01960784313725,1610612747,38,28,2024-11-17T01:45:07Z,2040000,False,5.0,126.0,1,left,MISS A. Reaves 12' floating Shot,[1630559],1610612747.0,LAL,floating,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,12.62,Missed,,,,,,,,,,,,,,,,,,
205,PT09M00.00S,2024-11-17T01:45:02.0Z,2,REGULAR,rebound,defensive,[],1631288,,,1610612740,38,28,2024-11-17T01:45:07Z,2050000,False,,,0,,J. Cain REBOUND (Off:2 Def:1),[1631288],1610612740.0,NOP,,,,Cain,J. Cain,,,,,In The Paint (Non-RA),8-16 Center,,,204.0,3.0,1.0,2.0,,,,,,,,,,,,,,
206,PT08M54.00S,2024-11-17T01:45:07.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629750,93.77463863337714,54.41176470588235,1610612740,38,28,2024-11-17T01:57:23Z,2060000,False,22.0,6.0,1,right,MISS J. Green cutting Layup,[1629750],1610612740.0,NOP,cutting,,,Green,J. Green,,,,,Restricted Area,0-8 Center,2.29,Missed,,,,,,,,,,,,,,,,,,
207,PT08M51.00S,2024-11-17T01:45:10.9Z,2,REGULAR,rebound,defensive,[],1631132,,,1610612747,38,28,2024-11-17T01:45:12Z,2070000,False,,,0,,C. Koloko REBOUND (Off:1 Def:1),[1631132],1610612747.0,LAL,,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,,,206.0,2.0,1.0,1.0,,,,,,,,,,,,,,
208,PT08M34.00S,2024-11-17T01:45:26.7Z,2,REGULAR,3pt,Jump Shot,[],2544,15.456636005256241,4.6568627450980395,1610612747,38,28,2024-11-17T01:58:04Z,2080000,False,227.0,93.0,1,left,MISS L. James 24' step back 3PT,[2544],1610612747.0,LAL,step back,,,James,L. James,,,,,Above the Break 3,24+ Right,24.5,Missed,,,,,,,,,,,,,,,,,,
209,PT08M31.00S,2024-11-17T01:45:29.7Z,2,REGULAR,rebound,defensive,[],1630527,,,1610612740,38,28,2024-11-17T01:45:30Z,2090000,False,,,0,,B. Boston Jr. REBOUND (Off:0 Def:4),[1630527],1610612740.0,NOP,,,,Boston Jr.,B. Boston Jr.,,,,,Above the Break 3,24+ Right,,,208.0,4.0,4.0,0.0,,,,,,,,,,,,,,
210,PT08M28.00S,2024-11-17T01:45:32.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631288,94.56307490144546,46.07843137254902,1610612740,40,28,2024-11-17T04:01:26Z,2100000,False,-20.0,-1.0,1,right,J. Cain running alley-oop Layup (6 PTS) (B. Boston Jr. 2 AST),"[1631288, 1630527]",1610612740.0,NOP,running alley-oop,,,Cain,J. Cain,,,,,Restricted Area,0-8 Center,1.96,Made,,,,,,,,,,6.0,,,,B. Boston Jr.,1630527.0,2.0,,
212,PT08M17.00S,2024-11-17T01:45:44.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],2544,9.280551905387648,54.90196078431373,1610612747,40,28,2024-11-17T01:45:49Z,2120000,False,-25.0,35.0,1,left,MISS L. James Layup,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,4.25,Missed,,,,,,,,,,,,,,,,,,
213,PT08M15.00S,2024-11-17T01:45:46.6Z,2,REGULAR,rebound,offensive,[],2544,,,1610612747,40,28,2024-11-17T01:45:49Z,2130000,False,,,0,,L. James REBOUND (Off:1 Def:0),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,212.0,1.0,0.0,1.0,,,,,,,,,,,,,,
214,PT08M13.00S,2024-11-17T01:45:47.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",2544,6.783837056504599,49.754901960784316,1610612747,40,30,2024-11-17T01:45:54Z,2140000,False,1.0,11.0,1,left,L. James putback Layup (4 PTS),[2544],1610612747.0,LAL,putback,,,James,L. James,,,,,Restricted Area,0-8 Center,1.14,Made,,,,,,,,,,4.0,,,,,,,,
215,PT07M53.00S,2024-11-17T01:46:09.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630527,93.24901445466492,52.94117647058824,1610612740,42,30,2024-11-17T01:46:13Z,2150000,False,15.0,11.0,1,right,B. Boston Jr. driving Layup (8 PTS) (J. Cain 1 AST),"[1630527, 1631288]",1610612740.0,NOP,driving,,,Boston Jr.,B. Boston Jr.,,,,,Restricted Area,0-8 Center,1.84,Made,,,,,,,,,,8.0,,,,J. Cain,1631288.0,1.0,,
217,PT07M36.00S,2024-11-17T01:46:24.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,6.915243101182654,57.107843137254896,1610612747,42,30,2024-11-17T01:46:28Z,2170000,False,-36.0,13.0,1,left,MISS A. Reaves Layup,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,3.76,Missed,,,,,,,,,,,,,,,,,,
218,PT07M34.00S,2024-11-17T01:46:27.0Z,2,REGULAR,rebound,offensive,[],1631132,,,1610612747,42,30,2024-11-17T01:46:27Z,2180000,False,,,0,,C. Koloko REBOUND (Off:2 Def:1),[1631132],1610612747.0,LAL,,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,,,217.0,3.0,1.0,2.0,,,,,,,,,,,,,,
219,PT07M32.00S,2024-11-17T01:46:28.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630559,5.075558475689881,95.83333333333334,1610612747,42,33,2024-11-17T01:46:34Z,2190000,False,-229.0,-5.0,1,left,A. Reaves 3PT  (6 PTS) (G. Vincent 2 AST),"[1630559, 1629216]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Left Corner 3,24+ Left,22.93,Made,,,,,,,,,,6.0,,,,G. Vincent,1629216.0,2.0,,
221,PT07M23.00S,2024-11-17T01:46:43.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,42,33,2024-11-17T01:46:43Z,2210000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M23.00S,2024-11-17T01:49:11.1Z,2,REGULAR,substitution,out,[],1629750,,,1610612740,42,33,2024-11-17T01:49:27Z,2220000,False,,,0,,SUB out: J. Green,[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M23.00S,2024-11-17T01:49:11.1Z,2,REGULAR,substitution,out,[],1630527,,,1610612740,42,33,2024-11-17T01:49:27Z,2230000,False,,,0,,SUB out: B. Boston Jr.,[1630527],1610612740.0,NOP,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M23.00S,2024-11-17T01:49:11.1Z,2,REGULAR,substitution,out,[],1641998,,,1610612740,42,33,2024-11-17T01:49:27Z,2240000,False,,,0,,SUB out: T. Jemison III,[1641998],1610612740.0,NOP,,,,Jemison III,T. Jemison III,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M23.00S,2024-11-17T01:49:11.1Z,2,REGULAR,substitution,out,[],1642261,,,1610612740,42,33,2024-11-17T01:49:27Z,2250000,False,,,0,,SUB out: D. Knecht,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M23.00S,2024-11-17T01:49:11.1Z,2,REGULAR,substitution,out,[],1631132,,,1610612740,42,33,2024-11-17T01:49:27Z,2260000,False,,,0,,SUB out: C. Koloko,[1631132],1610612747.0,LAL,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M23.00S,2024-11-17T01:49:11.1Z,2,REGULAR,substitution,in,[],1630526,,,1610612740,42,33,2024-11-17T01:49:27Z,2270000,False,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M23.00S,2024-11-17T01:49:11.1Z,2,REGULAR,substitution,in,[],1642274,,,1610612740,42,33,2024-11-17T01:49:27Z,2280000,False,,,0,,SUB in: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M23.00S,2024-11-17T01:49:11.1Z,2,REGULAR,substitution,in,[],1627742,,,1610612740,42,33,2024-11-17T01:49:27Z,2290000,False,,,0,,SUB in: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M23.00S,2024-11-17T01:49:11.1Z,2,REGULAR,substitution,in,[],203076,,,1610612740,42,33,2024-11-17T01:49:27Z,2300000,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M23.00S,2024-11-17T01:49:11.1Z,2,REGULAR,substitution,in,[],1631108,,,1610612740,42,33,2024-11-17T01:49:27Z,2310000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M08.00S,2024-11-17T01:49:55.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629669,87.99277266754271,37.99019607843137,1610612740,44,33,2024-11-17T01:59:57Z,2320000,False,-60.0,60.0,1,right,J. Nowell 8' Jump Shot (6 PTS) (B. Ingram 3 AST),"[1629669, 1627742]",1610612740.0,NOP,,,,Nowell,J. Nowell,,,,,In The Paint (Non-RA),8-16 Left,8.51,Made,,,,,,,,,,6.0,,,,B. Ingram,1627742.0,3.0,,
235,PT06M40.00S,2024-11-17T01:50:23.1Z,2,REGULAR,3pt,Jump Shot,[],203076,29.122864651773984,75.24509803921569,1610612747,44,33,2024-11-17T01:50:26Z,2340000,False,-126.0,221.0,1,left,MISS A. Davis 25' 3PT,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,25.48,Missed,,,,,,,,,,,,,,,,,,
236,PT06M38.00S,2024-11-17T01:50:25.1Z,2,REGULAR,rebound,defensive,[],1642274,,,1610612740,44,33,2024-11-17T01:50:26Z,2350000,False,,,0,,Y. Missi REBOUND (Off:3 Def:2),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Above the Break 3,24+ Left Center,,,235.0,5.0,2.0,3.0,,,,,,,,,,,,,,
237,PT06M26.00S,2024-11-17T01:50:37.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642274,93.24901445466492,49.01960784313725,1610612740,46,33,2024-11-17T01:50:41Z,2360000,False,-5.0,11.0,1,right,Y. Missi cutting DUNK (6 PTS) (B. Ingram 4 AST),"[1642274, 1627742]",1610612740.0,NOP,cutting,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,1.2,Made,,,,,,,,,,6.0,,,,B. Ingram,1627742.0,4.0,,
239,PT06M14.00S,2024-11-17T01:50:52.4Z,2,REGULAR,foul,personal,[],1630526,,,1610612747,46,33,2024-11-17T01:51:06Z,2380000,False,,,0,,J. Robinson-Earl personal FOUL (2 PF),"[1630526, 203076]",1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628951.0,2.0,0.0,Davis,203076.0,,,,,,,,,
241,PT06M14.00S,2024-11-17T01:51:05.2Z,2,REGULAR,substitution,out,[],2544,,,1610612747,46,33,2024-11-17T01:51:08Z,2400000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M14.00S,2024-11-17T01:51:05.2Z,2,REGULAR,substitution,in,[],1642261,,,1610612747,46,33,2024-11-17T01:51:08Z,2410000,False,,,0,,SUB in: D. Knecht,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M11.00S,2024-11-17T01:51:15.0Z,2,REGULAR,3pt,Jump Shot,[],1642261,7.178055190538765,95.58823529411765,1610612747,46,36,2024-11-17T01:51:20Z,2420000,False,-228.0,15.0,1,left,D. Knecht 3PT  (10 PTS) (A. Reaves 2 AST),"[1642261, 1630559]",1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Left Corner 3,24+ Left,22.84,Made,,,,,,,,,,10.0,,,,A. Reaves,1630559.0,2.0,,
245,PT05M49.00S,2024-11-17T01:51:36.3Z,2,REGULAR,2pt,Jump Shot,[],1627742,93.38042049934296,18.137254901960784,1610612740,46,36,2024-11-17T01:51:42Z,2440000,False,-159.0,10.0,1,right,MISS B. Ingram 15' step back Shot,[1627742],1610612740.0,NOP,step back,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Left,15.96,Missed,,,,,,,,,,,,,,,,,,
246,PT05M47.00S,2024-11-17T01:51:38.3Z,2,REGULAR,rebound,offensive,[],1631288,,,1610612740,46,36,2024-11-17T01:51:42Z,2450000,False,,,0,,J. Cain REBOUND (Off:3 Def:1),[1631288],1610612740.0,NOP,,,,Cain,J. Cain,,,,,Mid-Range,8-16 Left,,,245.0,4.0,1.0,3.0,,,,,,,,,,,,,,
247,PT05M43.00S,2024-11-17T01:51:43.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629669,69.20170827858082,29.65686274509804,1610612740,46,36,2024-11-17T02:01:23Z,2460000,False,-102.0,237.0,1,right,MISS J. Nowell 25' pullup 3PT,[1629669],1610612740.0,NOP,pullup,,,Nowell,J. Nowell,,,,,Above the Break 3,24+ Left Center,25.79,Missed,,,,,,,,,,,,,,,,,,
248,PT05M39.00S,2024-11-17T01:51:47.7Z,2,REGULAR,rebound,defensive,[],203076,,,1610612747,46,36,2024-11-17T01:51:47Z,2470000,False,,,0,,A. Davis REBOUND (Off:2 Def:2),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,,,247.0,4.0,2.0,2.0,,,,,,,,,,,,,,
249,PT05M27.00S,2024-11-17T01:51:59.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,9.937582128777924,46.32352941176471,1610612747,46,36,2024-11-17T01:52:04Z,2480000,False,18.0,41.0,1,left,MISS A. Reaves driving floating Shot,[1630559],1610612747.0,LAL,driving floating,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,4.48,Missed,,,,,,,,,,,,,,,,,,
250,PT05M24.00S,2024-11-17T01:52:02.0Z,2,REGULAR,rebound,defensive,[],1630526,,,1610612740,46,36,2024-11-17T01:52:04Z,2490000,False,,,0,,J. Robinson-Earl REBOUND (Off:2 Def:3),[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,In The Paint (Non-RA),0-8 Center,,,249.0,5.0,3.0,2.0,,,,,,,,,,,,,,
