actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2025-01-21T01:11:07.9Z,1,REGULAR,period,start,[],0,,,0,0,0,2025-01-21T01:11:07Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M56.00S,2025-01-21T01:11:11.0Z,1,REGULAR,jumpball,recovered,[],1630530,,,1610612740,0,0,2025-01-21T01:11:11Z,40000,False,,,0,,Jump Ball D. Theis vs. W. Kessler: Tip to T. Murphy III,"[1630530, 1628464, 1631117]",1610612740.0,NOP,startperiod,T. Murphy III,1630530.0,Murphy III,T. Murphy III,Theis,1628464.0,Kessler,1631117.0,,,,,,,,,,,,,,,,,,,,,,
8,PT11M36.00S,2025-01-21T01:11:41.7Z,1,REGULAR,2pt,Jump Shot,[],1627749,17.0335085413929,67.64705882352942,1610612740,0,0,2025-01-21T01:11:48Z,80000,False,-88.0,108.0,1,left,MISS D. Murray 13' pullup Shot,[1627749],1610612740.0,NOP,pullup,,,Murray,D. Murray,,,,,Mid-Range,8-16 Left,13.91,Missed,,,,,,,,,,,,,,,,,,
9,PT11M33.00S,2025-01-21T01:11:44.7Z,1,REGULAR,rebound,defensive,[],1631117,,,1610612762,0,0,2025-01-21T01:11:48Z,90000,False,,,0,,W. Kessler REBOUND (Off:0 Def:1),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Mid-Range,8-16 Left,,,8.0,1.0,1.0,0.0,,,,,,,,,,,,,,
10,PT11M14.00S,2025-01-21T01:12:03.9Z,1,REGULAR,3pt,Jump Shot,[],1641718,74.98357424441524,85.5392156862745,1610612762,0,0,2025-01-21T01:12:10Z,100000,False,178.0,183.0,1,right,MISS K. George 25' 3PT,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,25.49,Missed,,,,,,,,,,,,,,,,,,
11,PT11M08.00S,2025-01-21T01:12:09.9Z,1,REGULAR,rebound,offensive,[],1631117,,,1610612762,0,0,2025-01-21T01:16:13Z,110000,False,,,0,,W. Kessler REBOUND (Off:1 Def:1),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Right Center,,,10.0,2.0,1.0,1.0,,,,,,,,,,,,,,
12,PT10M57.00S,2025-01-21T01:12:20.4Z,1,REGULAR,turnover,bad pass,[],1642268,,,1610612762,0,0,2025-01-21T01:12:36Z,120000,False,,,0,,I. Collier bad pass TURNOVER (1 TO),"[1642268, 1629750]",1610612762.0,UTA,,,,Collier,I. Collier,,,,,Mid-Range,16-24 Left Center,,,,,,,1.0,Green,1629750.0,,,,,,,,,,,
13,PT10M57.00S,2025-01-21T01:12:20.4Z,1,REGULAR,steal,,[],1629750,,,1610612740,0,0,2025-01-21T01:12:22Z,130000,False,,,0,,J. Green STEAL (1 STL),[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
14,PT10M49.00S,2025-01-21T01:12:29.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628464,30.17411300919842,29.166666666666668,1610612740,0,0,2025-01-21T01:12:39Z,140000,False,104.0,231.0,1,left,MISS D. Theis 25' 3PT,[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,Above the Break 3,24+ Right Center,25.35,Missed,,,,,,,,,,,,,,,,,,
15,PT10M47.00S,2025-01-21T01:12:31.5Z,1,REGULAR,rebound,defensive,[],1641718,,,1610612762,0,0,2025-01-21T01:12:31Z,150000,False,,,0,,K. George REBOUND (Off:0 Def:1),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,,,14.0,1.0,1.0,0.0,,,,,,,,,,,,,,
16,PT10M34.00S,2025-01-21T01:12:45.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631117,91.40932982917214,46.07843137254902,1610612762,0,2,2025-01-21T01:14:01Z,160000,False,-20.0,28.0,1,right,W. Kessler driving Layup (2 PTS) (C. Williams 1 AST),"[1631117, 1642262]",1610612762.0,UTA,driving,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,3.44,Made,,,,,,,,2.0,C. Williams,1642262.0,1.0,,,,,,,
18,PT10M34.00S,2025-01-21T01:12:52.5Z,1,REGULAR,foul,personal,['1freethrow'],1628464,,,1610612762,0,2,2025-01-21T01:13:04Z,180000,False,,,0,,D. Theis shooting personal FOUL (1 PF) (Kessler 1 FT),"[1628464, 1631117]",1610612740.0,NOP,shooting,,,Theis,D. Theis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627539.0,1.0,0.0,Kessler,1631117.0,,
20,PT10M34.00S,2025-01-21T01:13:13.8Z,1,REGULAR,freethrow,1 of 1,[],1631117,,,1610612762,0,3,2025-01-21T01:13:13Z,200000,False,,,0,,W. Kessler Free Throw 1 of 1 (3 PTS),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
21,PT10M11.00S,2025-01-21T01:13:37.5Z,1,REGULAR,turnover,lost ball,[],1628464,,,1610612740,0,3,2025-01-21T01:13:41Z,210000,False,,,0,,D. Theis lost ball TURNOVER (1 TO),"[1628464, 1641718]",1610612740.0,NOP,,,,Theis,D. Theis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,George,1641718.0,,,,,,,,,,,
22,PT10M11.00S,2025-01-21T01:13:37.5Z,1,REGULAR,steal,,[],1641718,,,1610612762,0,3,2025-01-21T01:13:39Z,220000,False,,,0,,K. George STEAL (1 STL),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
23,PT10M03.00S,2025-01-21T01:13:46.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642268,92.32917214191852,47.549019607843135,1610612762,0,5,2025-01-21T01:13:56Z,230000,False,-12.0,20.0,1,right,I. Collier driving bank Jump Shot (2 PTS) (K. George 1 AST),"[1642268, 1641718]",1610612762.0,UTA,driving bank,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,2.31,Made,,,,,,,,2.0,K. George,1641718.0,1.0,,,,,,,
25,PT09M54.00S,2025-01-21T01:13:54.8Z,1,REGULAR,3pt,Jump Shot,[],1627749,24.26084099868594,85.5392156862745,1610612740,0,5,2025-01-21T01:14:03Z,250000,False,-178.0,176.0,1,left,MISS D. Murray 24' step back 3PT,[1627749],1610612740.0,NOP,step back,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,24.98,Missed,,,,,,,,,,,,,,,,,,
26,PT09M50.00S,2025-01-21T01:13:58.8Z,1,REGULAR,rebound,defensive,[],1642262,,,1610612762,0,5,2025-01-21T01:14:03Z,260000,False,,,0,,C. Williams REBOUND (Off:0 Def:1),[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,Above the Break 3,24+ Left Center,,,25.0,1.0,1.0,0.0,,,,,,,,,,,,,,
27,PT09M43.00S,2025-01-21T01:14:06.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641718,88.91261498028909,50.98039215686274,1610612762,0,7,2025-01-21T01:16:38Z,270000,False,5.0,52.0,1,right,K. George driving Layup (2 PTS),[1641718],1610612762.0,UTA,driving,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,5.19,Made,,,,,,,,2.0,,,,,,,,,,
29,PT09M33.00S,2025-01-21T01:14:17.2Z,1,REGULAR,turnover,out-of-bounds,[],1628464,,,1610612740,0,7,2025-01-21T01:14:22Z,280000,False,,,0,,D. Theis bad pass out-of-bounds TURNOVER (2 TO),[1628464],1610612740.0,NOP,bad pass,,,Theis,D. Theis,,,,,Above the Break 3,24+ Center,,,,,,,2.0,,,,,,,1627539.0,,,,,,
30,PT09M14.00S,2025-01-21T01:14:43.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641718,93.24901445466492,54.90196078431373,1610612762,0,9,2025-01-21T01:14:47Z,290000,False,25.0,11.0,1,right,K. George driving Layup (4 PTS),[1641718],1610612762.0,UTA,driving,,,George,K. George,,,,,Restricted Area,0-8 Center,2.69,Made,,,,,,,,4.0,,,,,,,,,,
31,PT09M14.00S,2025-01-21T01:14:48.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,0,9,2025-01-21T01:14:48Z,300000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,PT09M03.00S,2025-01-21T01:17:58.3Z,1,REGULAR,foul,personal,[],1641718,,,1610612740,0,9,2025-01-21T01:18:06Z,310000,False,,,0,,K. George personal FOUL (1 PF),"[1641718, 203468]",1610612762.0,UTA,,,,George,K. George,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,1627539.0,1.0,0.0,McCollum,203468.0,,
34,PT08M55.00S,2025-01-21T01:18:20.2Z,1,REGULAR,2pt,Jump Shot,[],203468,21.369908015768726,50.245098039215684,1610612740,0,9,2025-01-21T01:18:24Z,330000,False,-1.0,148.0,1,left,MISS C. McCollum 14' floating Shot,[203468],1610612740.0,NOP,floating,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Center,14.84,Missed,,,,,,,,,,,,,,,,,,
35,PT08M52.00S,2025-01-21T01:18:23.2Z,1,REGULAR,rebound,defensive,[],1631117,,,1610612762,0,9,2025-01-21T01:18:24Z,340000,False,,,0,,W. Kessler REBOUND (Off:1 Def:2),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Mid-Range,8-16 Center,,,34.0,3.0,2.0,1.0,,,,,,,,,,,,,,
36,PT08M48.00S,2025-01-21T01:18:27.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1641718,66.3107752956636,48.529411764705884,1610612762,0,12,2025-01-21T01:18:35Z,350000,False,-7.0,264.0,1,right,K. George 26' 3PT running (7 PTS) (I. Collier 1 AST),"[1641718, 1642268]",1610612762.0,UTA,running,,,George,K. George,,,,,Above the Break 3,24+ Center,26.43,Made,,,,,,,,7.0,I. Collier,1642268.0,1.0,,,,,,,
38,PT08M35.00S,2025-01-21T01:18:39.2Z,1,REGULAR,3pt,Jump Shot,[],203468,13.222733245729303,4.901960784313726,1610612740,0,12,2025-01-21T01:18:44Z,370000,False,225.0,72.0,1,left,MISS C. McCollum 3PT,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Right Corner 3,24+ Right,23.67,Missed,,,,,,,,,,,,,,,,,,
39,PT08M33.00S,2025-01-21T01:18:41.2Z,1,REGULAR,rebound,defensive,[],1631117,,,1610612762,0,12,2025-01-21T01:18:44Z,380000,False,,,0,,W. Kessler REBOUND (Off:1 Def:3),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Right Corner 3,24+ Right,,,38.0,4.0,3.0,1.0,,,,,,,,,,,,,,
40,PT08M24.00S,2025-01-21T01:18:51.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631117,92.85479632063075,49.01960784313725,1610612762,0,14,2025-01-21T01:18:56Z,390000,False,-5.0,15.0,1,right,W. Kessler alley-oop Layup (5 PTS) (I. Collier 2 AST),"[1631117, 1642268]",1610612762.0,UTA,alley-oop,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,1.55,Made,,,,,,,,5.0,I. Collier,1642268.0,2.0,,,,,,,
42,PT08M13.00S,2025-01-21T01:19:01.3Z,1,REGULAR,3pt,Jump Shot,[],1630530,36.61300919842313,49.754901960784316,1610612740,3,14,2025-01-21T01:19:06Z,410000,False,1.0,292.0,1,left,T. Murphy III 29' 3PT  (3 PTS) (D. Theis 1 AST),"[1630530, 1628464]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Center,29.17,Made,,,,,,,,3.0,D. Theis,1628464.0,1.0,,,,,,,
44,PT07M50.00S,2025-01-21T01:19:25.3Z,1,REGULAR,3pt,Jump Shot,[],1642268,66.70499342969777,40.68627450980392,1610612762,3,17,2025-01-21T01:19:54Z,430000,False,-47.0,260.0,1,right,I. Collier 26' 3PT pullup (5 PTS),[1642268],1610612762.0,UTA,pullup,,,Collier,I. Collier,,,,,Above the Break 3,24+ Center,26.46,Made,,,,,,,,5.0,,,,,,,,,,
