actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
85,PT05M52.00S,2025-03-30T23:21:48.2Z,1,REGULAR,substitution,in,[],1630526,,,1610612740,10,15,2025-03-30T23:22:02Z,830000,False,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M52.00S,2025-03-30T23:21:48.2Z,1,REGULAR,substitution,in,[],203994,,,1610612740,10,15,2025-03-30T23:22:02Z,840000,False,,,0,,SUB in: J. Nurkić,[203994],1610612766.0,CHA,,,,Nurkić,J. Nurkić,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M38.00S,2025-03-30T23:22:45.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628971,17.821944809461236,38.23529411764706,1610612740,10,15,2025-03-30T23:22:53Z,860000,False,59.0,115.0,1,left,MISS B. Brown 12' driving floating Shot,[1628971],1610612740.0,NOP,driving floating,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Center,12.92,Missed,,,,,,,,,,,,,,,,,,
89,PT05M37.00S,2025-03-30T23:22:46.5Z,1,REGULAR,rebound,offensive,[],1631255,,,1610612740,10,15,2025-03-30T23:23:11Z,870000,False,,,0,,K. Matković REBOUND (Off:1 Def:0),[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,88.0,1.0,0.0,1.0,,,,,,,,,,
90,PT05M37.00S,2025-03-30T23:22:49.2Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631255,5.590000152587891,50.0,1610612740,12,15,2025-03-30T23:23:06Z,880000,False,0.0,0.0,1,left,K. Matković tip Layup (2 PTS),[1631255],1610612740.0,NOP,tip,,,Matković,K. Matković,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
91,PT05M26.00S,2025-03-30T23:23:00.7Z,1,REGULAR,turnover,8-second-violation,['team'],0,,,1610612766,12,15,2025-03-30T23:23:10Z,890000,False,,,0,,CHA 8-second-violation Team TURNOVER,[],1610612766.0,CHA,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1629178.0,,,,
92,PT05M19.00S,2025-03-30T23:23:41.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628971,8.886333771353483,3.9215686274509802,1610612740,12,15,2025-03-30T23:23:45Z,900000,False,230.0,31.0,1,left,MISS B. Brown 3PT,[1628971],1610612740.0,NOP,,,,Brown,B. Brown,,,,,Right Corner 3,24+ Right,23.25,Missed,,,,,,,,,,,,,,,,,,
93,PT05M17.00S,2025-03-30T23:23:43.1Z,1,REGULAR,rebound,defensive,[],1641733,,,1610612766,12,15,2025-03-30T23:23:45Z,910000,False,,,0,,N. Smith Jr. REBOUND (Off:0 Def:1),[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,Right Corner 3,24+ Right,,,,,,,92.0,1.0,1.0,0.0,,,,,,,,,,
94,PT05M09.00S,2025-03-30T23:23:52.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203994,94.69448094612353,52.69607843137255,1610612766,12,15,2025-03-30T23:24:17Z,920000,False,13.0,-3.0,1,right,MISS J. Nurkić cutting Layup,[203994],1610612766.0,CHA,cutting,,,Nurkić,J. Nurkić,,,,,Restricted Area,0-8 Center,1.37,Missed,,,,,,,,,,,,,,,,,,
95,PT05M06.00S,2025-03-30T23:23:55.5Z,1,REGULAR,rebound,defensive,[],1628971,,,1610612740,12,15,2025-03-30T23:24:17Z,930000,False,,,0,,B. Brown REBOUND (Off:0 Def:4),[1628971],1610612740.0,NOP,,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,,,,,94.0,4.0,4.0,0.0,,,,,,,,,,
96,PT05M03.00S,2025-03-30T23:24:01.3Z,1,REGULAR,turnover,out-of-bounds,[],1641810,,,1610612740,12,15,2025-03-30T23:24:07Z,940000,False,,,0,,A. Reeves step out-of-bounds TURNOVER (1 TO),[1641810],1610612740.0,NOP,step,,,Reeves,A. Reeves,,,,,Mid-Range,16-24 Right,,,,,,,,,,,1.0,,,,,1629178.0,,,,
97,PT05M03.00S,2025-03-30T23:24:13.7Z,1,REGULAR,substitution,out,[],1641810,,,1610612766,12,15,2025-03-30T23:24:17Z,950000,False,,,0,,SUB out: A. Reeves,[1641810],1610612740.0,NOP,,,,Reeves,A. Reeves,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT05M03.00S,2025-03-30T23:24:13.7Z,1,REGULAR,substitution,in,[],1631311,,,1610612766,12,15,2025-03-30T23:24:17Z,960000,False,,,0,,SUB in: L. Quinones,[1631311],1610612740.0,NOP,,,,Quinones,L. Quinones,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M42.00S,2025-03-30T23:24:45.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641733,92.46057818659659,57.107843137254896,1610612766,12,15,2025-03-30T23:24:50Z,970000,False,36.0,18.0,1,right,MISS N. Smith Jr. pullup Shot - blocked,"[1641733, 1631255]",1610612766.0,CHA,pullup,,,Smith Jr.,N. Smith Jr.,,,,,Restricted Area,0-8 Center,4.0,Missed,,,,,,,,,,,,Matković,1631255.0,,,,,
100,PT04M42.00S,2025-03-30T23:24:45.2Z,1,REGULAR,block,,[],1631255,,,1610612766,12,15,2025-03-30T23:24:47Z,980000,False,,,0,,K. Matković BLOCK (1 BLK),[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
101,PT04M42.00S,2025-03-30T23:24:45.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612766,12,15,2025-03-30T23:24:50Z,990000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,99.0,,,,,,,,,,,,,
103,PT04M42.00S,2025-03-30T23:24:49.6Z,1,REGULAR,substitution,out,[],1629610,,,1610612766,12,15,2025-03-30T23:24:56Z,1010000,False,,,0,,SUB out: D. Jeffries,[1629610],1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M42.00S,2025-03-30T23:24:49.6Z,1,REGULAR,substitution,out,[],203994,,,1610612766,12,15,2025-03-30T23:24:56Z,1020000,False,,,0,,SUB out: J. Nurkić,[203994],1610612766.0,CHA,,,,Nurkić,J. Nurkić,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M42.00S,2025-03-30T23:24:49.6Z,1,REGULAR,substitution,in,[],1631217,,,1610612766,12,15,2025-03-30T23:24:56Z,1030000,False,,,0,,SUB in: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M42.00S,2025-03-30T23:24:49.6Z,1,REGULAR,substitution,in,[],201959,,,1610612766,12,15,2025-03-30T23:24:56Z,1040000,False,,,0,,SUB in: T. Gibson,[201959],1610612766.0,CHA,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M38.00S,2025-03-30T23:25:06.7Z,1,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1642354,83.13074901445466,89.95098039215686,1610612766,12,15,2025-03-30T23:25:20Z,1050000,False,200.0,106.0,1,right,MISS K. Simpson 22' pullup Shot,[1642354],1610612766.0,CHA,pullup,,,Simpson,K. Simpson,,,,,Mid-Range,16-24 Right,22.62,Missed,,,,,,,,,,,,,,,,,,
108,PT04M36.00S,2025-03-30T23:25:08.8Z,1,REGULAR,rebound,defensive,[],1628971,,,1610612740,12,15,2025-03-30T23:25:08Z,1060000,False,,,0,,B. Brown REBOUND (Off:0 Def:5),[1628971],1610612740.0,NOP,,,,Brown,B. Brown,,,,,Mid-Range,16-24 Right,,,,,,,107.0,5.0,5.0,0.0,,,,,,,,,,
109,PT04M22.00S,2025-03-30T23:25:22.5Z,1,REGULAR,3pt,Jump Shot,[],1630526,10.200394218134035,5.147058823529411,1610612740,15,15,2025-03-30T23:25:26Z,1070000,False,224.0,43.0,1,left,J. Robinson-Earl 3PT  (3 PTS) (E. Payton 1 AST),"[1630526, 203901]",1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Right Corner 3,24+ Right,22.85,Made,3.0,E. Payton,203901.0,1.0,,,,,,,,,,,,,,
111,PT04M08.00S,2025-03-30T23:25:35.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642275,90.48948751642575,41.66666666666667,1610612766,15,17,2025-03-30T23:25:42Z,1090000,False,-42.0,37.0,1,right,T. Salaün driving floating bank Jump Shot (2 PTS),[1642275],1610612766.0,CHA,driving floating bank,,,Salaün,T. Salaün,,,,,In The Paint (Non-RA),0-8 Center,5.57,Made,2.0,,,,,,,,,,,,,,,,,
112,PT04M01.00S,2025-03-30T23:25:46.4Z,1,REGULAR,turnover,out-of-bounds,[],203901,,,1610612740,15,17,2025-03-30T23:25:59Z,1100000,False,,,0,,E. Payton bad pass out-of-bounds TURNOVER (1 TO),[203901],1610612740.0,NOP,bad pass,,,Payton,E. Payton,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1.0,,,,,204058.0,,,,
114,PT04M01.00S,2025-03-30T23:25:50.5Z,1,REGULAR,substitution,out,[],1628971,,,1610612766,15,17,2025-03-30T23:25:57Z,1120000,False,,,0,,SUB out: B. Brown,[1628971],1610612740.0,NOP,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT04M01.00S,2025-03-30T23:25:50.5Z,1,REGULAR,substitution,in,[],1631232,,,1610612766,15,17,2025-03-30T23:25:57Z,1130000,False,,,0,,SUB in: K. Brooks Jr.,[1631232],1610612740.0,NOP,,,,Brooks Jr.,K. Brooks Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M51.00S,2025-03-30T23:26:15.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642354,78.0059132720105,9.558823529411764,1610612766,15,17,2025-03-30T23:28:06Z,1140000,False,-202.0,154.0,1,right,MISS K. Simpson 25' pullup 3PT,[1642354],1610612766.0,CHA,pullup,,,Simpson,K. Simpson,,,,,Above the Break 3,24+ Left Center,25.43,Missed,,,,,,,,,,,,,,,,,,
117,PT03M48.00S,2025-03-30T23:26:18.6Z,1,REGULAR,rebound,offensive,[],1641733,,,1610612766,15,17,2025-03-30T23:26:18Z,1150000,False,,,0,,N. Smith Jr. REBOUND (Off:1 Def:1),[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,116.0,2.0,1.0,1.0,,,,,,,,,,
118,PT03M47.00S,2025-03-30T23:26:19.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1641733,93.24901445466492,45.83333333333333,1610612766,15,17,2025-03-30T23:28:34Z,1160000,False,-21.0,11.0,1,right,MISS N. Smith Jr. putback Layup,[1641733],1610612766.0,CHA,putback,,,Smith Jr.,N. Smith Jr.,,,,,Restricted Area,0-8 Center,2.35,Missed,,,,,,,,,,,,,,,,,,
119,PT03M44.00S,2025-03-30T23:26:22.4Z,1,REGULAR,rebound,defensive,[],1630526,,,1610612740,15,17,2025-03-30T23:26:23Z,1170000,False,,,0,,J. Robinson-Earl REBOUND (Off:0 Def:1),[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,,,,,,,118.0,1.0,1.0,0.0,,,,,,,,,,
120,PT03M40.00S,2025-03-30T23:26:26.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631311,6.258212877792378,52.69607843137255,1610612740,17,17,2025-03-30T23:29:19Z,1180000,False,-13.0,6.0,1,left,L. Quinones running Layup (2 PTS) (E. Payton 2 AST),"[1631311, 203901]",1610612740.0,NOP,running,,,Quinones,L. Quinones,,,,,Restricted Area,0-8 Center,1.49,Made,2.0,E. Payton,203901.0,2.0,,,,,,,,,,,,,,
122,PT03M40.00S,2025-03-30T23:26:33.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,17,17,2025-03-30T23:26:33Z,1200000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M40.00S,2025-03-30T23:28:59.7Z,1,REGULAR,substitution,out,[],1642354,,,1610612766,17,17,2025-03-30T23:29:23Z,1210000,False,,,0,,SUB out: K. Simpson,[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT03M40.00S,2025-03-30T23:28:59.7Z,1,REGULAR,substitution,in,[],1631111,,,1610612766,17,17,2025-03-30T23:29:23Z,1220000,False,,,0,,SUB in: W. Moore Jr.,[1631111],1610612766.0,CHA,,,,Moore Jr.,W. Moore Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT03M26.00S,2025-03-30T23:29:35.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631217,82.47371879106439,42.40196078431372,1610612766,17,17,2025-03-30T23:30:09Z,1230000,False,-38.0,112.0,1,right,MISS M. Diabaté 11' driving floating Shot,[1631217],1610612766.0,CHA,driving floating,,,Diabaté,M. Diabaté,,,,,In The Paint (Non-RA),8-16 Center,11.85,Missed,,,,,,,,,,,,,,,,,,
127,PT03M23.00S,2025-03-30T23:29:38.0Z,1,REGULAR,rebound,offensive,[],1631217,,,1610612766,17,17,2025-03-30T23:29:40Z,1240000,False,,,0,,M. Diabaté REBOUND (Off:1 Def:0),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,126.0,1.0,0.0,1.0,,,,,,,,,,
128,PT03M23.00S,2025-03-30T23:29:39.8Z,1,REGULAR,foul,personal,['2freethrow'],1631232,,,1610612766,17,17,2025-03-30T23:29:45Z,1250000,False,,,0,,K. Brooks Jr. shooting personal FOUL (1 PF) (Diabaté 2 FT),"[1631232, 1631217]",1610612740.0,NOP,shooting,,,Brooks Jr.,K. Brooks Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,101283.0,1.0,0.0,Diabaté,1631217.0
130,PT03M23.00S,2025-03-30T23:30:04.0Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1631217,,,1610612766,17,18,2025-03-30T23:30:04Z,1270000,False,,,0,,M. Diabaté Free Throw 1 of 2 (1 PTS),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
131,PT03M23.00S,2025-03-30T23:30:18.5Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1631217,,,1610612766,17,19,2025-03-30T23:30:18Z,1280000,False,,,0,,M. Diabaté Free Throw 2 of 2 (2 PTS),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
132,PT03M13.00S,2025-03-30T23:30:30.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203901,12.171484888304862,44.85294117647059,1610612740,17,19,2025-03-30T23:30:36Z,1290000,False,26.0,62.0,1,left,MISS E. Payton 6' driving floating Shot,[203901],1610612740.0,NOP,driving floating,,,Payton,E. Payton,,,,,In The Paint (Non-RA),0-8 Center,6.7,Missed,,,,,,,,,,,,,,,,,,
133,PT03M11.00S,2025-03-30T23:30:32.5Z,1,REGULAR,rebound,defensive,[],1642275,,,1610612766,17,19,2025-03-30T23:30:36Z,1300000,False,,,0,,T. Salaün REBOUND (Off:0 Def:1),[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,132.0,1.0,1.0,0.0,,,,,,,,,,
134,PT03M09.00S,2025-03-30T23:30:37.9Z,1,REGULAR,turnover,traveling,[],1631217,,,1610612766,17,19,2025-03-30T23:30:44Z,1310000,False,,,0,,M. Diabaté traveling TURNOVER (1 TO),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1.0,,,,,1629178.0,,,,
135,PT03M02.00S,2025-03-30T23:30:54.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631255,5.863994743758213,49.50980392156863,1610612740,19,19,2025-03-30T23:30:59Z,1320000,False,2.0,3.0,1,left,K. Matković alley-oop DUNK (4 PTS) (E. Payton 3 AST),"[1631255, 203901]",1610612740.0,NOP,alley-oop,,,Matković,K. Matković,,,,,Restricted Area,0-8 Center,0.36,Made,4.0,E. Payton,203901.0,3.0,,,,,,,,,,,,,,
137,PT02M42.00S,2025-03-30T23:31:13.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201959,82.86793692509855,43.38235294117647,1610612766,19,19,2025-03-30T23:31:30Z,1340000,False,-33.0,109.0,1,right,MISS T. Gibson 11' Jump Shot,[201959],1610612766.0,CHA,,,,Gibson,T. Gibson,,,,,In The Paint (Non-RA),8-16 Center,11.34,Missed,,,,,,,,,,,,,,,,,,
138,PT02M36.00S,2025-03-30T23:31:19.3Z,1,REGULAR,rebound,defensive,[],1631255,,,1610612740,19,19,2025-03-30T23:31:20Z,1350000,False,,,0,,K. Matković REBOUND (Off:1 Def:1),[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,137.0,2.0,1.0,1.0,,,,,,,,,,
139,PT02M34.00S,2025-03-30T23:31:21.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631232,31.488173455978973,66.66666666666666,1610612740,19,19,2025-03-30T23:31:26Z,1360000,False,-83.0,243.0,1,left,MISS K. Brooks Jr. 25' running 3PT,[1631232],1610612740.0,NOP,running,,,Brooks Jr.,K. Brooks Jr.,,,,,Above the Break 3,24+ Left Center,25.74,Missed,,,,,,,,,,,,,,,,,,
140,PT02M31.00S,2025-03-30T23:31:24.5Z,1,REGULAR,rebound,defensive,[],1631217,,,1610612766,19,19,2025-03-30T23:31:26Z,1370000,False,,,0,,M. Diabaté REBOUND (Off:1 Def:1),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Above the Break 3,24+ Left Center,,,,,,,139.0,2.0,1.0,1.0,,,,,,,,,,
141,PT02M23.00S,2025-03-30T23:31:33.2Z,1,REGULAR,2pt,Jump Shot,[],1641733,80.89684625492772,18.872549019607842,1610612766,19,19,2025-03-30T23:32:13Z,1380000,False,-156.0,127.0,1,right,MISS N. Smith Jr. 20' step back Shot,[1641733],1610612766.0,CHA,step back,,,Smith Jr.,N. Smith Jr.,,,,,Mid-Range,16-24 Left Center,20.09,Missed,,,,,,,,,,,,,,,,,,
142,PT02M19.00S,2025-03-30T23:31:37.2Z,1,REGULAR,rebound,defensive,[],1631255,,,1610612740,19,19,2025-03-30T23:31:39Z,1390000,False,,,0,,K. Matković REBOUND (Off:1 Def:2),[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,Mid-Range,16-24 Left Center,,,,,,,141.0,3.0,2.0,1.0,,,,,,,,,,
143,PT02M03.00S,2025-03-30T23:31:52.6Z,1,REGULAR,3pt,Jump Shot,[],1630526,8.09789750328515,95.34313725490196,1610612740,19,19,2025-03-30T23:31:57Z,1400000,False,-227.0,24.0,1,left,MISS J. Robinson-Earl 3PT,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Left Corner 3,24+ Left,22.79,Missed,,,,,,,,,,,,,,,,,,
144,PT01M59.00S,2025-03-30T23:31:56.6Z,1,REGULAR,rebound,defensive,[],1631111,,,1610612766,19,19,2025-03-30T23:31:57Z,1410000,False,,,0,,W. Moore Jr. REBOUND (Off:0 Def:1),[1631111],1610612766.0,CHA,,,,Moore Jr.,W. Moore Jr.,,,,,Left Corner 3,24+ Left,,,,,,,143.0,1.0,1.0,0.0,,,,,,,,,,
145,PT01M55.00S,2025-03-30T23:32:01.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631111,91.67214191852825,49.50980392156863,1610612766,19,19,2025-03-30T23:32:16Z,1420000,False,-2.0,26.0,1,right,MISS W. Moore Jr. running Layup - blocked,"[1631111, 1631232]",1610612766.0,CHA,running,,,Moore Jr.,W. Moore Jr.,,,,,Restricted Area,0-8 Center,2.59,Missed,,,,,,,,,,,,Brooks Jr.,1631232.0,,,,,
146,PT01M55.00S,2025-03-30T23:32:01.1Z,1,REGULAR,block,,[],1631232,,,1610612766,19,19,2025-03-30T23:32:23Z,1430000,False,,,0,,K. Brooks Jr. BLOCK (1 BLK),[1631232],1610612740.0,NOP,,,,Brooks Jr.,K. Brooks Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
147,PT01M54.00S,2025-03-30T23:32:02.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612766,19,19,2025-03-30T23:32:16Z,1440000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,145.0,,,,,,,,,,,,,
149,PT01M49.00S,2025-03-30T23:32:26.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1641733,88.64980289093299,49.754901960784316,1610612766,19,21,2025-03-30T23:32:31Z,1460000,False,-1.0,54.0,1,right,N. Smith Jr. driving floating Jump Shot (2 PTS),[1641733],1610612766.0,CHA,driving floating,,,Smith Jr.,N. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.42,Made,2.0,,,,,,,,,,,,,,,,,
150,PT01M43.00S,2025-03-30T23:32:33.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630526,6.258212877792378,46.07843137254902,1610612740,21,21,2025-03-30T23:33:38Z,1470000,False,20.0,6.0,1,left,J. Robinson-Earl driving Layup (5 PTS) (E. Payton 4 AST),"[1630526, 203901]",1610612740.0,NOP,driving,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,2.06,Made,5.0,E. Payton,203901.0,4.0,,,,,,,,,,,,,,
152,PT01M20.00S,2025-03-30T23:32:57.7Z,1,REGULAR,turnover,out-of-bounds,[],201959,,,1610612766,21,21,2025-03-30T23:33:06Z,1490000,False,,,0,,T. Gibson lost ball out-of-bounds TURNOVER (1 TO),[201959],1610612766.0,CHA,lost ball,,,Gibson,T. Gibson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,,,,,1629178.0,,,,
154,PT01M11.00S,2025-03-30T23:33:16.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203901,10.988830486202366,42.64705882352941,1610612740,21,21,2025-03-30T23:34:28Z,1510000,False,37.0,51.0,1,left,MISS E. Payton 6' driving floating Shot,[203901],1610612740.0,NOP,driving floating,,,Payton,E. Payton,,,,,In The Paint (Non-RA),0-8 Center,6.27,Missed,,,,,,,,,,,,,,,,,,
155,PT01M09.00S,2025-03-30T23:33:18.3Z,1,REGULAR,rebound,defensive,[],1641733,,,1610612766,21,21,2025-03-30T23:33:20Z,1520000,False,,,0,,N. Smith Jr. REBOUND (Off:1 Def:2),[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,154.0,3.0,2.0,1.0,,,,,,,,,,
156,PT00M58.20S,2025-03-30T23:33:32.3Z,1,REGULAR,foul,personal,[],1631311,,,1610612766,21,21,2025-03-30T23:33:38Z,1530000,False,,,0,,L. Quinones personal FOUL (1 PF),"[1631311, 1631111]",1610612740.0,NOP,,,,Quinones,L. Quinones,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,101283.0,1.0,0.0,Moore Jr.,1631111.0
158,PT00M52.80S,2025-03-30T23:33:55.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],201959,93.64323258869908,50.49019607843137,1610612766,21,23,2025-03-30T23:34:03Z,1550000,False,2.0,7.0,1,right,T. Gibson cutting DUNK (2 PTS) (N. Smith Jr. 1 AST),"[201959, 1641733]",1610612766.0,CHA,cutting,,,Gibson,T. Gibson,,,,,Restricted Area,0-8 Center,0.77,Made,2.0,N. Smith Jr.,1641733.0,1.0,,,,,,,,,,,,,,
160,PT00M33.00S,2025-03-30T23:34:16.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631255,11.777266754270697,44.85294117647059,1610612740,21,23,2025-03-30T23:35:05Z,1570000,False,26.0,58.0,1,left,MISS K. Matković 6' floating Shot - blocked,"[1631255, 201959]",1610612740.0,NOP,floating,,,Matković,K. Matković,,,,,In The Paint (Non-RA),0-8 Center,6.36,Missed,,,,,,,,,,,,Gibson,201959.0,,,,,
161,PT00M33.00S,2025-03-30T23:34:16.0Z,1,REGULAR,block,,[],201959,,,1610612740,21,23,2025-03-30T23:34:18Z,1580000,False,,,0,,T. Gibson BLOCK (1 BLK),[201959],1610612766.0,CHA,,,,Gibson,T. Gibson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
162,PT00M30.10S,2025-03-30T23:34:18.9Z,1,REGULAR,rebound,defensive,[],1631217,,,1610612766,21,23,2025-03-30T23:34:19Z,1590000,False,,,0,,M. Diabaté REBOUND (Off:1 Def:2),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,160.0,3.0,2.0,1.0,,,,,,,,,,
163,PT00M27.50S,2025-03-30T23:34:21.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631217,94.1688567674113,46.81372549019608,1610612766,21,23,2025-03-30T23:34:27Z,1600000,False,-16.0,2.0,1,right,MISS M. Diabaté running Layup,[1631217],1610612766.0,CHA,running,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,1.61,Missed,,,,,,,,,,,,,,,,,,
165,PT00M25.90S,2025-03-30T23:34:23.2Z,1,REGULAR,rebound,offensive,[],1631111,,,1610612766,21,23,2025-03-30T23:34:27Z,1620000,False,,,0,,W. Moore Jr. REBOUND (Off:1 Def:1),[1631111],1610612766.0,CHA,,,,Moore Jr.,W. Moore Jr.,,,,,Restricted Area,0-8 Center,,,,,,,163.0,2.0,1.0,1.0,,,,,,,,,,
166,PT00M25.90S,2025-03-30T23:34:25.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance', 'fastbreak']",1631111,93.64323258869908,46.568627450980394,1610612766,21,25,2025-03-30T23:36:45Z,1630000,False,-17.0,7.0,1,right,W. Moore Jr. putback Layup (2 PTS),[1631111],1610612766.0,CHA,putback,,,Moore Jr.,W. Moore Jr.,,,,,Restricted Area,0-8 Center,1.87,Made,2.0,,,,,,,,,,,,,,,,,
