actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
206,PT09M30.00S,2024-12-23T00:45:16.6Z,2,REGULAR,rebound,defensive,[],1628464,,,1610612740,38,34,2024-12-23T00:45:19Z,2050000,False,,,0,,D. Theis REBOUND (Off:1 Def:1),[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,205.0,2.0,1.0,1.0,,,,,,,,
207,PT09M24.00S,2024-12-23T00:45:22.4Z,2,REGULAR,turnover,lost ball,[],1641722,,,1610612740,38,34,2024-12-23T00:45:31Z,2060000,False,,,0,,J. Hawkins lost ball TURNOVER (1 TO),"[1641722, 1627750]",1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1.0,Murray,1627750.0,,
208,PT09M24.00S,2024-12-23T00:45:22.4Z,2,REGULAR,steal,,[],1627750,,,1610612743,38,34,2024-12-23T00:45:24Z,2070000,False,,,0,,J. Murray STEAL (1 STL),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
209,PT09M17.00S,2024-12-23T00:45:29.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631212,6.1268068331143235,46.81372549019608,1610612743,38,34,2024-12-23T00:48:12Z,2080000,False,16.0,5.0,1,left,MISS P. Watson running reverse Layup - blocked,"[1631212, 1627749]",1610612743.0,DEN,running reverse,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.67,,,,,,,,,,,Murray,1627749.0
210,PT09M17.00S,2024-12-23T00:45:29.2Z,2,REGULAR,block,,[],1627749,,,1610612743,38,34,2024-12-23T00:45:31Z,2090000,False,,,0,,D. Murray BLOCK (1 BLK),[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
211,PT09M15.00S,2024-12-23T00:45:31.2Z,2,REGULAR,rebound,defensive,[],1630527,,,1610612740,38,34,2024-12-23T00:45:36Z,2100000,False,,,0,,B. Boston REBOUND (Off:0 Def:1),[1630527],1610612740.0,NOP,,,,Boston,B. Boston,,,,,Restricted Area,0-8 Center,,,,,,,,,209.0,1.0,1.0,0.0,,,,,,,,
212,PT09M10.00S,2024-12-23T00:45:36.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630527,73.01248357424441,19.607843137254903,1610612740,38,34,2024-12-23T00:49:27Z,2110000,False,-152.0,201.0,1,right,MISS B. Boston 25' running pullup 3PT,[1630527],1610612740.0,NOP,running pullup,,,Boston,B. Boston,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.22,,,,,,,,,,,,
213,PT09M07.00S,2024-12-23T00:45:39.6Z,2,REGULAR,rebound,defensive,[],1627750,,,1610612743,38,34,2024-12-23T00:45:46Z,2120000,False,,,0,,J. Murray REBOUND (Off:0 Def:2),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,,,212.0,2.0,2.0,0.0,,,,,,,,
214,PT09M03.00S,2024-12-23T00:45:44.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627750,28.728646517739815,75.98039215686273,1610612743,38,34,2024-12-23T00:50:05Z,2130000,False,-130.0,218.0,1,left,MISS J. Murray 25' running pullup 3PT,[1627750],1610612743.0,DEN,running pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.33,,,,,,,,,,,,
215,PT09M03.00S,2024-12-23T00:45:44.0Z,2,REGULAR,rebound,offensive,[],201566,,,1610612743,38,34,2024-12-23T00:45:54Z,2140000,False,,,0,,R. Westbrook REBOUND (Off:2 Def:0),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,,,,,,,,,214.0,2.0,0.0,2.0,,,,,,,,
216,PT08M57.00S,2024-12-23T00:45:49.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1627750,15.850854139290407,61.51960784313726,1610612743,38,34,2024-12-23T00:52:07Z,2150000,False,-58.0,96.0,1,left,MISS J. Murray 11' driving floating Shot,[1627750],1610612743.0,DEN,driving floating,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Left,,,,,,Missed,,11.24,,,,,,,,,,,,
217,PT08M54.00S,2024-12-23T00:45:52.5Z,2,REGULAR,rebound,defensive,[],1628464,,,1610612740,38,34,2024-12-23T00:45:57Z,2160000,False,,,0,,D. Theis REBOUND (Off:1 Def:2),[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,216.0,3.0,2.0,1.0,,,,,,,,
218,PT08M45.00S,2024-12-23T00:46:02.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628464,92.85479632063075,49.01960784313725,1610612740,38,34,2024-12-23T00:46:06Z,2170000,False,-5.0,15.0,1,right,MISS D. Theis alley-oop DUNK,[1628464],1610612740.0,NOP,alley-oop,,,Theis,D. Theis,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.55,,,,,,,,,,,,
219,PT08M42.00S,2024-12-23T00:46:05.1Z,2,REGULAR,rebound,defensive,[],201599,,,1610612743,38,34,2024-12-23T00:46:06Z,2180000,False,,,0,,D. Jordan REBOUND (Off:0 Def:3),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,,,,,,,,,218.0,3.0,3.0,0.0,,,,,,,,
220,PT08M40.00S,2024-12-23T00:46:09.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631124,6.258212877792378,47.30392156862745,1610612743,38,36,2024-12-23T00:46:22Z,2190000,False,13.0,6.0,1,left,J. Strawther running Layup (7 PTS),[1631124],1610612743.0,DEN,running,,,Strawther,J. Strawther,,,,,Restricted Area,0-8 Center,,,,,,Made,7.0,1.49,,,,,,,,,,,,
222,PT08M40.00S,2024-12-23T00:46:12.8Z,2,REGULAR,foul,personal,['1freethrow'],1629750,,,1610612743,38,36,2024-12-23T00:46:22Z,2210000,False,,,0,,J. Green shooting personal FOUL (2 PF) (Strawther 1 FT),"[1629750, 1631124]",1610612740.0,NOP,shooting,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1627534.0,2.0,0.0,Strawther,1631124.0,,,,,,,,,,,,,,,
224,PT08M40.00S,2024-12-23T00:46:40.7Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1631124,,,1610612743,38,37,2024-12-23T00:46:40Z,2230000,False,,,0,,J. Strawther Free Throw 1 of 1 (8 PTS),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,
225,PT08M18.00S,2024-12-23T00:47:04.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,93.24901445466492,51.71568627450981,1610612740,40,37,2024-12-23T00:47:08Z,2240000,False,9.0,11.0,1,right,D. Murray driving Layup (5 PTS),[1627749],1610612740.0,NOP,driving,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,,,,Made,5.0,1.4,,,,,,,,,,,,
226,PT07M58.00S,2024-12-23T00:47:23.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631212,8.623521681997373,48.03921568627451,1610612743,40,37,2024-12-23T00:54:50Z,2250000,False,10.0,29.0,1,left,MISS P. Watson cutting Layup,[1631212],1610612743.0,DEN,cutting,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.02,,,,,,,,,,,,
227,PT07M56.00S,2024-12-23T00:47:25.2Z,2,REGULAR,rebound,defensive,[],1627749,,,1610612740,40,37,2024-12-23T00:47:27Z,2260000,False,,,0,,D. Murray REBOUND (Off:0 Def:2),[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,226.0,2.0,2.0,0.0,,,,,,,,
228,PT07M53.00S,2024-12-23T00:47:29.9Z,2,REGULAR,foul,personal,['2freethrow'],201566,,,1610612740,40,37,2024-12-23T00:47:41Z,2270000,False,,,0,,R. Westbrook shooting personal FOUL (1 PF) (Boston 2 FT),"[201566, 1630527]",1610612743.0,DEN,shooting,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,1627534.0,1.0,0.0,Boston,1630527.0,,,,,,,,,,,,,,,
230,PT07M53.00S,2024-12-23T00:48:05.0Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1630527,,,1610612740,41,37,2024-12-23T00:55:59Z,2290000,False,,,0,,B. Boston Free Throw 1 of 2 (5 PTS),[1630527],1610612740.0,NOP,,,,Boston,B. Boston,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,
231,PT07M53.00S,2024-12-23T00:48:05.7Z,2,REGULAR,substitution,out,[],1629750,,,1610612740,41,37,2024-12-23T00:48:16Z,2300000,False,,,0,,SUB out: J. Green,[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M53.00S,2024-12-23T00:48:05.7Z,2,REGULAR,substitution,out,[],1628464,,,1610612740,41,37,2024-12-23T00:48:16Z,2310000,False,,,0,,SUB out: D. Theis,[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M53.00S,2024-12-23T00:48:05.7Z,2,REGULAR,substitution,out,[],1631124,,,1610612740,41,37,2024-12-23T00:48:16Z,2320000,False,,,0,,SUB out: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M53.00S,2024-12-23T00:48:05.7Z,2,REGULAR,substitution,out,[],1631212,,,1610612740,41,37,2024-12-23T00:48:16Z,2330000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT07M53.00S,2024-12-23T00:48:05.7Z,2,REGULAR,substitution,in,[],1630529,,,1610612740,41,37,2024-12-23T00:48:16Z,2340000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT07M53.00S,2024-12-23T00:48:05.7Z,2,REGULAR,substitution,in,[],1642274,,,1610612740,41,37,2024-12-23T00:48:16Z,2350000,False,,,0,,SUB in: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT07M53.00S,2024-12-23T00:48:05.7Z,2,REGULAR,substitution,in,[],1631128,,,1610612740,41,37,2024-12-23T00:48:16Z,2360000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M53.00S,2024-12-23T00:48:05.7Z,2,REGULAR,substitution,in,[],203932,,,1610612740,41,37,2024-12-23T00:48:16Z,2370000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT07M53.00S,2024-12-23T00:48:05.0Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630527,,,1610612740,42,37,2024-12-23T00:55:59Z,2380000,False,,,0,,B. Boston Free Throw 2 of 2 (6 PTS),[1630527],1610612740.0,NOP,,,,Boston,B. Boston,,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,
240,PT07M32.00S,2024-12-23T00:48:51.0Z,2,REGULAR,foul,personal,['2freethrow'],1630529,,,1610612743,42,37,2024-12-23T00:48:57Z,2390000,False,,,0,,H. Jones shooting personal FOUL (1 PF) (Gordon 2 FT),"[1630529, 203932]",1610612740.0,NOP,shooting,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,1627534.0,1.0,0.0,Gordon,203932.0,,,,,,,,,,,,,,,
242,PT07M32.00S,2024-12-23T00:49:17.1Z,2,REGULAR,freethrow,1 of 2,[],203932,,,1610612743,42,38,2024-12-23T00:49:17Z,2410000,False,,,0,,A. Gordon Free Throw 1 of 2 (6 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,
243,PT07M32.00S,2024-12-23T00:49:33.0Z,2,REGULAR,freethrow,2 of 2,[],203932,,,1610612743,42,38,2024-12-23T00:49:33Z,2420000,False,,,0,,MISS A. Gordon Free Throw 2 of 2,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
244,PT07M31.00S,2024-12-23T00:49:33.6Z,2,REGULAR,rebound,defensive,[],1627749,,,1610612740,42,38,2024-12-23T00:49:33Z,2430000,False,,,0,,D. Murray REBOUND (Off:0 Def:3),[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,,,,,,,,,,,243.0,3.0,3.0,0.0,,,,,,,,
245,PT07M22.00S,2024-12-23T00:49:42.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,82.86793692509855,60.5392156862745,1610612740,42,38,2024-12-23T00:49:47Z,2440000,False,53.0,109.0,1,right,MISS D. Murray 12' pullup Shot,[1627749],1610612740.0,NOP,pullup,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,12.06,,,,,,,,,,,,
246,PT07M19.00S,2024-12-23T00:49:45.5Z,2,REGULAR,rebound,defensive,[],1627750,,,1610612743,42,38,2024-12-23T00:49:47Z,2450000,False,,,0,,J. Murray REBOUND (Off:0 Def:3),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,245.0,3.0,3.0,0.0,,,,,,,,
247,PT07M13.00S,2024-12-23T00:49:51.5Z,2,REGULAR,3pt,Jump Shot,[],1627750,31.35676741130092,64.95098039215686,1610612743,42,38,2024-12-23T00:57:27Z,2460000,False,-75.0,242.0,1,left,MISS J. Murray 25' pullup 3PT,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,,,,,,Missed,,25.36,,,,,,,,,,,,
248,PT07M10.00S,2024-12-23T00:49:54.5Z,2,REGULAR,rebound,defensive,[],1641722,,,1610612740,42,38,2024-12-23T00:49:59Z,2470000,False,,,0,,J. Hawkins REBOUND (Off:0 Def:1),[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Center,,,,,,,,,247.0,1.0,1.0,0.0,,,,,,,,
249,PT07M01.00S,2024-12-23T00:50:03.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642274,92.06636005256242,51.225490196078425,1610612740,42,38,2024-12-23T00:58:05Z,2480000,False,6.0,22.0,1,right,MISS Y. Missi cutting finger roll Layup,[1642274],1610612740.0,NOP,cutting finger roll,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.29,,,,,,,,,,,,
250,PT06M59.00S,2024-12-23T00:50:05.1Z,2,REGULAR,rebound,defensive,[],201599,,,1610612743,42,38,2024-12-23T00:50:14Z,2490000,False,,,0,,D. Jordan REBOUND (Off:0 Def:4),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,,,,,,,,,249.0,4.0,4.0,0.0,,,,,,,,
251,PT06M54.00S,2024-12-23T00:50:11.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201566,11.777266754270697,47.05882352941176,1610612743,42,38,2024-12-23T00:58:57Z,2500000,False,15.0,58.0,1,left,MISS R. Westbrook 6' fadeaway Shot,[201566],1610612743.0,DEN,fadeaway,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,6.0,,,,,,,,,,,,
252,PT06M51.00S,2024-12-23T00:50:14.0Z,2,REGULAR,rebound,defensive,[],1630529,,,1610612740,42,38,2024-12-23T00:50:24Z,2510000,False,,,0,,H. Jones REBOUND (Off:1 Def:2),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,251.0,3.0,2.0,1.0,,,,,,,,
253,PT06M34.00S,2024-12-23T00:50:30.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630527,81.94809461235218,57.35294117647059,1610612740,44,38,2024-12-23T00:50:38Z,2520000,False,37.0,117.0,1,right,B. Boston 12' step back Jump Shot (8 PTS) (D. Murray 6 AST),"[1630527, 1627749]",1610612740.0,NOP,step back,,,Boston,B. Boston,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,8.0,12.28,,,,,D. Murray,1627749.0,6.0,,,,,
255,PT06M17.00S,2024-12-23T00:50:47.5Z,2,REGULAR,turnover,bad pass,[],1627750,,,1610612743,44,38,2024-12-23T00:50:53Z,2540000,False,,,0,,J. Murray bad pass TURNOVER (3 TO),"[1627750, 1630529]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,3.0,Jones,1630529.0,,
256,PT06M17.00S,2024-12-23T00:50:47.5Z,2,REGULAR,steal,,[],1630529,,,1610612740,44,38,2024-12-23T00:50:49Z,2550000,False,,,0,,H. Jones STEAL (2 STL),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
257,PT06M13.00S,2024-12-23T00:50:51.5Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1641722,73.53810775295663,81.37254901960785,1610612740,47,38,2024-12-23T00:50:58Z,2560000,False,157.0,196.0,1,right,J. Hawkins 25' 3PT running (10 PTS) (H. Jones 2 AST),"[1641722, 1630529]",1610612740.0,NOP,running,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Right Center,,,,,,Made,10.0,25.12,,,,,H. Jones,1630529.0,2.0,,,,,
259,PT06M12.00S,2024-12-23T00:50:58.9Z,2,REGULAR,timeout,full,['team'],0,,,1610612743,47,38,2024-12-23T00:50:58Z,2580000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT06M12.00S,2024-12-23T00:53:21.5Z,2,REGULAR,substitution,out,[],1627749,,,1610612743,47,38,2024-12-23T00:53:44Z,2590000,False,,,0,,SUB out: D. Murray,[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT06M12.00S,2024-12-23T00:53:21.5Z,2,REGULAR,substitution,out,[],1630527,,,1610612743,47,38,2024-12-23T00:53:44Z,2600000,False,,,0,,SUB out: B. Boston,[1630527],1610612740.0,NOP,,,,Boston,B. Boston,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT06M12.00S,2024-12-23T00:53:21.5Z,2,REGULAR,substitution,out,[],201599,,,1610612743,47,38,2024-12-23T00:53:44Z,2610000,False,,,0,,SUB out: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT06M12.00S,2024-12-23T00:53:21.5Z,2,REGULAR,substitution,out,[],1627750,,,1610612743,47,38,2024-12-23T00:53:44Z,2620000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT06M12.00S,2024-12-23T00:53:21.5Z,2,REGULAR,substitution,in,[],203468,,,1610612743,47,38,2024-12-23T00:53:44Z,2630000,False,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT06M12.00S,2024-12-23T00:53:21.5Z,2,REGULAR,substitution,in,[],1630530,,,1610612743,47,38,2024-12-23T00:53:44Z,2640000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT06M12.00S,2024-12-23T00:53:21.5Z,2,REGULAR,substitution,in,[],203999,,,1610612743,47,38,2024-12-23T00:53:44Z,2650000,False,,,0,,SUB in: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT06M12.00S,2024-12-23T00:53:21.5Z,2,REGULAR,substitution,in,[],1629008,,,1610612743,47,38,2024-12-23T00:53:44Z,2660000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT06M00.00S,2024-12-23T00:54:01.8Z,2,REGULAR,turnover,bad pass,[],201566,,,1610612743,47,38,2024-12-23T00:54:06Z,2670000,False,,,0,,R. Westbrook bad pass TURNOVER (3 TO),"[201566, 1630529]",1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,3.0,Jones,1630529.0,,
270,PT06M00.00S,2024-12-23T00:54:01.8Z,2,REGULAR,steal,,[],1630529,,,1610612740,47,38,2024-12-23T00:54:03Z,2680000,False,,,0,,H. Jones STEAL (3 STL),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
271,PT05M56.00S,2024-12-23T00:54:06.0Z,2,REGULAR,turnover,bad pass,[],1630529,,,1610612740,47,38,2024-12-23T00:54:14Z,2690000,False,,,0,,H. Jones bad pass TURNOVER (1 TO),"[1630529, 201566]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,Westbrook,201566.0,,
272,PT05M56.00S,2024-12-23T00:54:06.0Z,2,REGULAR,steal,,[],201566,,,1610612743,47,38,2024-12-23T00:54:08Z,2700000,False,,,0,,R. Westbrook STEAL (1 STL),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
273,PT05M49.00S,2024-12-23T00:54:12.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631128,7.178055190538765,51.470588235294116,1610612743,47,40,2024-12-23T00:54:21Z,2710000,False,-7.0,15.0,1,left,C. Braun running Layup (4 PTS),[1631128],1610612743.0,DEN,running,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,,,Made,4.0,1.67,,,,,,,,,,,,
274,PT05M36.00S,2024-12-23T00:54:25.6Z,2,REGULAR,3pt,Jump Shot,[],1641722,68.15045992115637,36.76470588235294,1610612740,47,40,2024-12-23T01:01:33Z,2720000,False,-66.0,247.0,1,right,MISS J. Hawkins 25' step back 3PT,[1641722],1610612740.0,NOP,step back,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Center,,,,,,Missed,,25.56,,,,,,,,,,,,
275,PT05M33.00S,2024-12-23T00:54:28.6Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,47,40,2024-12-23T00:54:31Z,2730000,False,,,0,,N. Jokić REBOUND (Off:1 Def:4),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,,,,,,,,,274.0,5.0,4.0,1.0,,,,,,,,
276,PT05M30.00S,2024-12-23T00:54:31.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629008,6.521024967148489,48.77450980392157,1610612743,47,40,2024-12-23T00:54:41Z,2740000,False,6.0,9.0,1,left,MISS M. Porter Jr. running DUNK - blocked,"[1629008, 1641722]",1610612743.0,DEN,running,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.07,,,,,,,,,,,Hawkins,1641722.0
277,PT05M30.00S,2024-12-23T00:54:31.1Z,2,REGULAR,block,,[],1641722,,,1610612743,47,40,2024-12-23T00:54:33Z,2750000,False,,,0,,J. Hawkins BLOCK (1 BLK),[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
278,PT05M27.00S,2024-12-23T00:54:34.1Z,2,REGULAR,rebound,defensive,[],203468,,,1610612740,47,40,2024-12-23T00:54:41Z,2760000,False,,,0,,C. McCollum REBOUND (Off:0 Def:2),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,,,,,,276.0,2.0,2.0,0.0,,,,,,,,
279,PT05M27.00S,2024-12-23T00:54:35.1Z,2,REGULAR,turnover,bad pass,[],203468,,,1610612740,47,40,2024-12-23T00:54:51Z,2770000,False,,,0,,C. McCollum bad pass TURNOVER (1 TO),"[203468, 1631128]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,Braun,1631128.0,,
280,PT05M27.00S,2024-12-23T00:54:35.1Z,2,REGULAR,steal,,[],1631128,,,1610612743,47,40,2024-12-23T00:54:37Z,2780000,False,,,0,,C. Braun STEAL (1 STL),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
281,PT05M25.00S,2024-12-23T00:54:37.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631128,6.652431011826544,47.05882352941176,1610612743,47,40,2024-12-23T01:02:44Z,2790000,False,15.0,10.0,1,left,MISS C. Braun DUNK - blocked,"[1631128, 1641722]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.78,,,,,,,,,,,Hawkins,1641722.0
282,PT05M25.00S,2024-12-23T00:54:37.7Z,2,REGULAR,block,,[],1641722,,,1610612743,47,40,2024-12-23T00:54:52Z,2800000,False,,,0,,J. Hawkins BLOCK (2 BLK),[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
283,PT05M24.00S,2024-12-23T00:54:38.7Z,2,REGULAR,rebound,defensive,[],1630530,,,1610612740,47,40,2024-12-23T01:02:44Z,2810000,False,,,0,,T. Murphy III REBOUND (Off:2 Def:2),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,,,,,,,,,281.0,4.0,2.0,2.0,,,,,,,,
