actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
601,PT08M13.00S,2025-01-08T02:59:56.7Z,4,REGULAR,substitution,in,[],1627749,,,1610612750,80,93,2025-01-08T03:00:24Z,5930000,False,,,0,,SUB in: D. Murray,[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT08M13.00S,2025-01-08T02:59:56.7Z,4,REGULAR,substitution,in,[],203497,,,1610612750,80,93,2025-01-08T03:00:24Z,5940000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT08M13.00S,2025-01-08T03:00:21.8Z,4,REGULAR,freethrow,1 of 1,[],1629675,,,1610612750,80,93,2025-01-08T03:00:26Z,5950000,False,,,0,,MISS N. Reid Free Throw 1 of 1,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
604,PT08M13.00S,2025-01-08T03:00:21.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612740,80,93,2025-01-08T03:00:26Z,5960000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,603.0,,,,,,,,,,,,,,,,
606,PT07M51.00S,2025-01-08T03:00:48.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630529,94.69448094612353,50.0,1610612740,82,93,2025-01-08T03:07:26Z,5980000,False,0.0,-3.0,1,right,H. Jones driving Layup (10 PTS) (D. Murray 4 AST),"[1630529, 1627749]",1610612740.0,NOP,driving,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,0.26,Made,10.0,,,,,D. Murray,1627749.0,4.0,,,,,,,,,,
608,PT07M30.00S,2025-01-08T03:01:10.4Z,4,REGULAR,2pt,Jump Shot,[],1628978,7.046649145860711,78.92156862745098,1610612750,82,93,2025-01-08T03:08:21Z,6000000,False,-145.0,14.0,1,left,MISS D. DiVincenzo 14' floating Shot,[1628978],1610612750.0,MIN,floating,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,8-16 Left,14.52,Missed,,,,,,,,,,,,,,,,,,
609,PT07M28.00S,2025-01-08T03:01:12.4Z,4,REGULAR,rebound,defensive,[],1630527,,,1610612740,82,93,2025-01-08T03:01:14Z,6010000,False,,,0,,B. Boston REBOUND (Off:1 Def:3),[1630527],1610612740.0,NOP,,,,Boston,B. Boston,,,,,Mid-Range,8-16 Left,,,,608.0,4.0,3.0,1.0,,,,,,,,,,,,,
611,PT07M18.00S,2025-01-08T03:01:39.4Z,4,REGULAR,3pt,Jump Shot,[],203468,73.01248357424441,18.38235294117647,1610612740,82,93,2025-01-08T03:01:43Z,6030000,False,-158.0,201.0,1,right,MISS C. McCollum 25' 3PT,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,25.59,Missed,,,,,,,,,,,,,,,,,,
612,PT07M17.00S,2025-01-08T03:01:40.4Z,4,REGULAR,rebound,defensive,[],203497,,,1610612750,82,93,2025-01-08T03:02:07Z,6040000,False,,,0,,R. Gobert REBOUND (Off:1 Def:10),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Left Center,,,,611.0,11.0,10.0,1.0,,,,,,,,,,,,,
613,PT07M16.00S,2025-01-08T03:01:49.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,82,93,2025-01-08T03:01:49Z,6050000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT07M16.00S,2025-01-08T03:04:08.2Z,4,REGULAR,substitution,out,[],1628978,,,1610612750,82,93,2025-01-08T03:04:23Z,6060000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT07M16.00S,2025-01-08T03:04:08.2Z,4,REGULAR,substitution,in,[],201144,,,1610612750,82,93,2025-01-08T03:04:23Z,6070000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT07M03.00S,2025-01-08T03:04:55.8Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'defensivegoaltending']",1629675,12.697109067017081,44.85294117647059,1610612750,82,95,2025-01-08T03:09:39Z,6080000,False,26.0,67.0,1,left,N. Reid 7' turnaround Hook (13 PTS) (M. Conley 5 AST),"[1629675, 201144]",1610612750.0,MIN,turnaround,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,7.17,Made,13.0,,,,,M. Conley,201144.0,5.0,,,,,,,,,,
618,PT07M03.00S,2025-01-08T03:05:00.9Z,4,REGULAR,violation,defensive goaltending,[],1642274,,,1610612750,82,95,2025-01-08T03:05:14Z,6100000,False,,,0,,Y. Missi defensive goaltending VIOLATION,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,1628172.0,,,,,,,
619,PT06M50.00S,2025-01-08T03:05:19.8Z,4,REGULAR,2pt,Jump Shot,[],1627749,90.62089356110381,73.77450980392157,1610612740,84,95,2025-01-08T03:05:23Z,6110000,False,119.0,36.0,1,right,D. Murray 12' driving floating Jump Shot (25 PTS) (H. Jones 4 AST),"[1627749, 1630529]",1610612740.0,NOP,driving floating,,,Murray,D. Murray,,,,,Mid-Range,8-16 Right,12.41,Made,25.0,,,,,H. Jones,1630529.0,4.0,,,,,,,,,,
622,PT06M33.00S,2025-01-08T03:05:37.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,12.959921156373195,56.61764705882353,1610612750,84,97,2025-01-08T03:05:42Z,6140000,False,-33.0,69.0,1,left,J. McDaniels 7' pullup Jump Shot (5 PTS) (M. Conley 6 AST),"[1630183, 201144]",1610612750.0,MIN,pullup,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,7.68,Made,5.0,,,,,M. Conley,201144.0,6.0,,,,,,,,,,
624,PT06M22.00S,2025-01-08T03:05:48.4Z,4,REGULAR,2pt,Jump Shot,[],1627749,89.83245729303549,32.59803921568628,1610612740,86,97,2025-01-08T03:05:52Z,6160000,False,-87.0,43.0,1,right,D. Murray 9' pullup Jump Shot (27 PTS),[1627749],1610612740.0,NOP,pullup,,,Murray,D. Murray,,,,,Mid-Range,8-16 Left,9.71,Made,27.0,,,,,,,,,,,,,,,,,
625,PT06M00.00S,2025-01-08T03:06:10.2Z,4,REGULAR,2pt,Jump Shot,[],1630162,16.90210249671485,78.92156862745098,1610612750,86,97,2025-01-08T03:10:53Z,6170000,False,-145.0,106.0,1,left,MISS A. Edwards 17' step back Shot,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Left,17.95,Missed,,,,,,,,,,,,,,,,,,
626,PT05M57.00S,2025-01-08T03:06:13.2Z,4,REGULAR,rebound,defensive,[],1630529,,,1610612740,86,97,2025-01-08T03:06:14Z,6180000,False,,,0,,H. Jones REBOUND (Off:0 Def:4),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Mid-Range,16-24 Left,,,,625.0,4.0,4.0,0.0,,,,,,,,,,,,,
627,PT05M44.00S,2025-01-08T03:06:26.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,93.11760840998686,51.9607843137255,1610612740,86,97,2025-01-08T03:06:38Z,6190000,False,10.0,12.0,1,right,MISS D. Murray driving Layup - blocked,"[1627749, 203497]",1610612740.0,NOP,driving,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,1.56,Missed,,,,,,,,,Gobert,203497.0,,,,,,,,
628,PT05M44.00S,2025-01-08T03:06:26.7Z,4,REGULAR,block,,[],203497,,,1610612740,86,97,2025-01-08T03:06:28Z,6200000,False,,,0,,R. Gobert BLOCK (4 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
629,PT05M43.00S,2025-01-08T03:06:27.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612740,86,97,2025-01-08T03:06:38Z,6210000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Restricted Area,0-8 Center,,,,627.0,,,,,,,,,,,,,,,,
631,PT05M43.00S,2025-01-08T03:06:39.4Z,4,REGULAR,substitution,out,[],203468,,,1610612740,86,97,2025-01-08T03:06:55Z,6230000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT05M43.00S,2025-01-08T03:06:39.4Z,4,REGULAR,substitution,out,[],1630527,,,1610612740,86,97,2025-01-08T03:06:55Z,6240000,False,,,0,,SUB out: B. Boston,[1630527],1610612740.0,NOP,,,,Boston,B. Boston,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT05M43.00S,2025-01-08T03:06:39.4Z,4,REGULAR,substitution,out,[],1629675,,,1610612740,86,97,2025-01-08T03:06:55Z,6250000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT05M43.00S,2025-01-08T03:06:39.4Z,4,REGULAR,substitution,in,[],1629627,,,1610612740,86,97,2025-01-08T03:06:55Z,6260000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT05M43.00S,2025-01-08T03:06:39.4Z,4,REGULAR,substitution,in,[],1630631,,,1610612740,86,97,2025-01-08T03:06:55Z,6270000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT05M43.00S,2025-01-08T03:06:39.4Z,4,REGULAR,substitution,in,[],203944,,,1610612740,86,97,2025-01-08T03:06:55Z,6280000,False,,,0,,SUB in: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT05M35.00S,2025-01-08T03:07:11.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1642274,93.38042049934296,50.0,1610612740,86,97,2025-01-08T03:07:16Z,6290000,False,0.0,10.0,1,right,MISS Y. Missi cutting DUNK,[1642274],1610612740.0,NOP,cutting,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,0.97,Missed,,,,,,,,,,,,,,,,,,
638,PT05M34.00S,2025-01-08T03:07:12.8Z,4,REGULAR,rebound,offensive,[],1642274,,,1610612740,86,97,2025-01-08T03:07:16Z,6300000,False,,,0,,Y. Missi REBOUND (Off:4 Def:3),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,,,,637.0,7.0,3.0,4.0,,,,,,,,,,,,,
639,PT05M31.00S,2025-01-08T03:07:15.1Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1642274,85.89027595269383,46.32352941176471,1610612740,86,97,2025-01-08T03:07:18Z,6310000,False,-18.0,80.0,1,right,MISS Y. Missi 8' Hook,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,In The Paint (Non-RA),8-16 Center,8.22,Missed,,,,,,,,,,,,,,,,,,
640,PT05M31.00S,2025-01-08T03:07:15.1Z,4,REGULAR,rebound,defensive,[],201144,,,1610612750,86,97,2025-01-08T03:07:18Z,6320000,False,,,0,,M. Conley REBOUND (Off:1 Def:2),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,In The Paint (Non-RA),8-16 Center,,,,639.0,3.0,2.0,1.0,,,,,,,,,,,,,
642,PT05M10.00S,2025-01-08T03:07:55.3Z,4,REGULAR,3pt,Jump Shot,[],1630183,27.020367936925098,82.59803921568627,1610612750,86,97,2025-01-08T03:07:58Z,6340000,False,-163.0,201.0,1,left,MISS J. McDaniels 25' 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,25.92,Missed,,,,,,,,,,,,,,,,,,
643,PT05M07.00S,2025-01-08T03:07:58.3Z,4,REGULAR,rebound,offensive,[],203497,,,1610612750,86,97,2025-01-08T03:07:58Z,6350000,False,,,0,,R. Gobert REBOUND (Off:2 Def:10),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Left Center,,,,642.0,12.0,10.0,2.0,,,,,,,,,,,,,
644,PT05M00.00S,2025-01-08T03:08:05.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630183,13.748357424441524,96.32352941176471,1610612750,86,97,2025-01-08T03:08:10Z,6360000,False,-232.0,77.0,1,left,MISS J. McDaniels 24' 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Left Corner 3,24+ Left,24.4,Missed,,,,,,,,,,,,,,,,,,
645,PT04M56.00S,2025-01-08T03:08:09.7Z,4,REGULAR,rebound,defensive,[],1642274,,,1610612740,86,97,2025-01-08T03:08:10Z,6370000,False,,,0,,Y. Missi REBOUND (Off:4 Def:4),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Left Corner 3,24+ Left,,,,644.0,8.0,4.0,4.0,,,,,,,,,,,,,
646,PT04M39.00S,2025-01-08T03:08:26.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1642274,92.85479632063075,50.73529411764706,1610612740,88,97,2025-01-08T03:08:31Z,6380000,False,4.0,15.0,1,right,Y. Missi cutting DUNK (2 PTS) (D. Murray 5 AST),"[1642274, 1627749]",1610612740.0,NOP,cutting,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,1.52,Made,2.0,,,,,D. Murray,1627749.0,5.0,,,,,,,,,,
648,PT04M20.00S,2025-01-08T03:08:44.6Z,4,REGULAR,2pt,Jump Shot,[],1630162,23.47240473061761,30.88235294117647,1610612750,88,97,2025-01-08T03:08:48Z,6400000,False,96.0,168.0,1,left,MISS A. Edwards 19' pullup Shot,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Right Center,19.34,Missed,,,,,,,,,,,,,,,,,,
649,PT04M18.00S,2025-01-08T03:08:46.6Z,4,REGULAR,rebound,defensive,[],1630529,,,1610612740,88,97,2025-01-08T03:08:48Z,6410000,False,,,0,,H. Jones REBOUND (Off:0 Def:5),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Mid-Range,16-24 Right Center,,,,648.0,5.0,5.0,0.0,,,,,,,,,,,,,
650,PT04M05.00S,2025-01-08T03:09:00.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642274,94.1688567674113,46.81372549019608,1610612740,88,97,2025-01-08T03:09:04Z,6420000,False,-16.0,2.0,1,right,MISS Y. Missi Layup - blocked,"[1642274, 203497]",1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,1.61,Missed,,,,,,,,,Gobert,203497.0,,,,,,,,
651,PT04M05.00S,2025-01-08T03:09:00.0Z,4,REGULAR,block,,[],203497,,,1610612740,88,97,2025-01-08T03:09:02Z,6430000,False,,,0,,R. Gobert BLOCK (5 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
652,PT04M01.00S,2025-01-08T03:09:04.0Z,4,REGULAR,rebound,defensive,[],1630162,,,1610612750,88,97,2025-01-08T03:09:04Z,6440000,False,,,0,,A. Edwards REBOUND (Off:1 Def:8),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,650.0,9.0,8.0,1.0,,,,,,,,,,,,,
653,PT03M56.00S,2025-01-08T03:09:09.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203497,8.229303547963205,49.50980392156863,1610612750,88,99,2025-01-08T03:09:16Z,6450000,False,2.0,25.0,1,left,R. Gobert reverse Layup (7 PTS) (J. Randle 3 AST),"[203497, 203944]",1610612750.0,MIN,reverse,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,2.5,Made,7.0,,,,,J. Randle,203944.0,3.0,,,,,,,,,,
655,PT03M56.00S,2025-01-08T03:09:13.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612740,88,99,2025-01-08T03:09:13Z,6470000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT03M43.00S,2025-01-08T03:12:18.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,90.22667542706965,41.911764705882355,1610612740,90,99,2025-01-08T03:12:24Z,6480000,False,-40.0,39.0,1,right,Z. Williamson driving Layup (20 PTS) (H. Jones 5 AST),"[1629627, 1630529]",1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,5.64,Made,20.0,,,,,H. Jones,1630529.0,5.0,,,,,,,,,,
658,PT03M43.00S,2025-01-08T03:12:20.6Z,4,REGULAR,foul,personal,['1freethrow'],201144,,,1610612740,90,99,2025-01-08T03:12:28Z,6500000,False,,,0,,M. Conley shooting personal FOUL (1 PF) (Williamson 1 FT),"[201144, 1629627]",1610612750.0,MIN,shooting,,,Conley,M. Conley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2003.0,1.0,0.0,Williamson,1629627.0,,,
660,PT03M43.00S,2025-01-08T03:12:57.0Z,4,REGULAR,freethrow,1 of 1,[],1629627,,,1610612740,90,99,2025-01-08T03:12:57Z,6520000,False,,,0,,MISS Z. Williamson Free Throw 1 of 1,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
661,PT03M43.00S,2025-01-08T03:12:57.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612740,90,99,2025-01-08T03:16:39Z,6530000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,660.0,,,,,,,,,,,,,,,,
673,PT03M43.00S,2025-01-08T03:13:27.0Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612740,90,99,2025-01-08T03:18:38Z,6555000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT03M30.00S,2025-01-08T03:17:13.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627749,67.62483574244416,57.35294117647059,1610612740,90,99,2025-01-08T03:19:53Z,6590000,False,37.0,252.0,1,right,MISS D. Murray 25' pullup 3PT,[1627749],1610612740.0,NOP,pullup,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,25.45,Missed,,,,,,,,,,,,,,,,,,
668,PT03M28.00S,2025-01-08T03:17:15.4Z,4,REGULAR,rebound,offensive,[],1630631,,,1610612740,90,99,2025-01-08T03:17:15Z,6600000,False,,,0,,J. Alvarado REBOUND (Off:1 Def:0),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Center,,,,667.0,1.0,0.0,1.0,,,,,,,,,,,,,
669,PT03M26.00S,2025-01-08T03:17:17.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630529,74.32654402102497,15.931372549019606,1610612740,90,99,2025-01-08T03:17:26Z,6610000,False,-170.0,189.0,1,right,MISS H. Jones 25' 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Left Center,25.43,Missed,,,,,,,,,,,,,,,,,,
670,PT03M22.00S,2025-01-08T03:17:20.6Z,4,REGULAR,rebound,defensive,[],201144,,,1610612750,90,99,2025-01-08T03:17:20Z,6620000,False,,,0,,M. Conley REBOUND (Off:1 Def:3),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,,,,669.0,4.0,3.0,1.0,,,,,,,,,,,,,
671,PT03M04.00S,2025-01-08T03:17:45.3Z,4,REGULAR,turnover,3-second-violation,[],203497,,,1610612750,90,99,2025-01-08T03:17:57Z,6630000,False,,,0,,R. Gobert 3-second-violation TURNOVER (2 TO),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2003.0,,,,,2.0,,
672,PT03M04.00S,2025-01-08T03:17:54.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612740,90,99,2025-01-08T03:17:54Z,6640000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT02M52.00S,2025-01-08T03:19:27.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629627,86.5473061760841,49.754901960784316,1610612740,90,99,2025-01-08T03:21:09Z,6650000,False,-1.0,74.0,1,right,MISS Z. Williamson 7' driving floating Shot - blocked,"[1629627, 203497]",1610612740.0,NOP,driving floating,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,7.4,Missed,,,,,,,,,Gobert,203497.0,,,,,,,,
675,PT02M52.00S,2025-01-08T03:19:27.1Z,4,REGULAR,block,,[],203497,,,1610612740,90,99,2025-01-08T03:19:28Z,6660000,False,,,0,,R. Gobert BLOCK (6 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
676,PT02M49.00S,2025-01-08T03:19:30.1Z,4,REGULAR,rebound,defensive,[],203944,,,1610612750,90,99,2025-01-08T03:19:31Z,6670000,False,,,0,,J. Randle REBOUND (Off:0 Def:5),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,674.0,5.0,5.0,0.0,,,,,,,,,,,,,
677,PT02M45.00S,2025-01-08T03:19:33.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630162,19.793035479632064,91.42156862745098,1610612750,90,99,2025-01-08T03:19:57Z,6680000,False,-207.0,134.0,1,left,MISS A. Edwards 24' running 3PT,[1630162],1610612750.0,MIN,running,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,24.65,Missed,,,,,,,,,,,,,,,,,,
678,PT02M42.00S,2025-01-08T03:19:36.6Z,4,REGULAR,rebound,defensive,[],1627749,,,1610612740,90,99,2025-01-08T03:19:42Z,6690000,False,,,0,,D. Murray REBOUND (Off:0 Def:1),[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,,,,677.0,1.0,1.0,0.0,,,,,,,,,,,,,
679,PT02M31.00S,2025-01-08T03:19:48.2Z,4,REGULAR,3pt,Jump Shot,[],1630631,67.36202365308804,49.01960784313725,1610612740,90,99,2025-01-08T03:19:53Z,6700000,False,-5.0,254.0,1,right,MISS J. Alvarado 25' 3PT,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Center,25.43,Missed,,,,,,,,,,,,,,,,,,
680,PT02M28.00S,2025-01-08T03:19:51.2Z,4,REGULAR,rebound,defensive,[],203944,,,1610612750,90,99,2025-01-08T03:19:53Z,6710000,False,,,0,,J. Randle REBOUND (Off:0 Def:6),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,,,,679.0,6.0,6.0,0.0,,,,,,,,,,,,,
681,PT02M08.00S,2025-01-08T03:20:11.0Z,4,REGULAR,2pt,Jump Shot,[],1630162,11.777266754270697,79.16666666666666,1610612750,90,99,2025-01-08T03:22:04Z,6720000,False,-146.0,58.0,1,left,MISS A. Edwards 15' step back Shot,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Left,15.7,Missed,,,,,,,,,,,,,,,,,,
682,PT02M05.00S,2025-01-08T03:20:14.0Z,4,REGULAR,rebound,defensive,[],1630529,,,1610612740,90,99,2025-01-08T03:20:16Z,6730000,False,,,0,,H. Jones REBOUND (Off:0 Def:6),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Mid-Range,8-16 Left,,,,681.0,6.0,6.0,0.0,,,,,,,,,,,,,
683,PT01M58.00S,2025-01-08T03:20:23.0Z,4,REGULAR,foul,personal,['2freethrow'],203497,,,1610612740,90,99,2025-01-08T03:20:27Z,6740000,False,,,0,,R. Gobert shooting personal FOUL (4 PF) (Williamson 2 FT),"[203497, 1629627]",1610612750.0,MIN,shooting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628172.0,4.0,0.0,Williamson,1629627.0,,,
685,PT01M58.00S,2025-01-08T03:20:51.8Z,4,REGULAR,freethrow,1 of 2,[],1629627,,,1610612740,91,99,2025-01-08T03:20:51Z,6760000,False,,,0,,Z. Williamson Free Throw 1 of 2 (21 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
686,PT01M58.00S,2025-01-08T03:21:10.4Z,4,REGULAR,freethrow,2 of 2,[],1629627,,,1610612740,92,99,2025-01-08T03:21:10Z,6770000,False,,,0,,Z. Williamson Free Throw 2 of 2 (22 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
687,PT01M45.00S,2025-01-08T03:21:27.2Z,4,REGULAR,foul,personal,['2freethrow'],1630631,,,1610612750,92,99,2025-01-08T03:21:33Z,6780000,False,,,0,,J. Alvarado shooting personal FOUL (3 PF) (Conley 2 FT),"[1630631, 201144]",1610612740.0,NOP,shooting,,,Alvarado,J. Alvarado,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1628172.0,3.0,0.0,Conley,201144.0,,,
689,PT01M45.00S,2025-01-08T03:21:59.7Z,4,REGULAR,freethrow,1 of 2,[],201144,,,1610612750,92,99,2025-01-08T03:21:59Z,6800000,False,,,0,,MISS M. Conley Free Throw 1 of 2,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
690,PT01M45.00S,2025-01-08T03:21:59.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,92,99,2025-01-08T03:21:59Z,6810000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,689.0,,,,,,,,,,,,,,,,
691,PT01M45.00S,2025-01-08T03:22:16.9Z,4,REGULAR,freethrow,2 of 2,[],201144,,,1610612750,92,100,2025-01-08T03:22:16Z,6820000,False,,,0,,M. Conley Free Throw 2 of 2 (8 PTS),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
