actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
461,PT03M44.00S,2024-11-23T02:14:34.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641810,92.72339027595268,49.01960784313725,1610612740,74,77,2024-11-23T02:20:30Z,4520000,False,-5.0,16.0,1,right,MISS A. Reeves driving Layup,[1641810],1610612740.0,NOP,driving,,,Reeves,A. Reeves,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,1.66,,,,,,,,,
462,PT03M44.00S,2024-11-23T02:14:34.6Z,3,REGULAR,rebound,offensive,[],1641810,,,1610612740,74,77,2024-11-23T02:14:41Z,4530000,False,,,0,,A. Reeves REBOUND (Off:2 Def:0),[1641810],1610612740.0,NOP,,,,Reeves,A. Reeves,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,461.0,2.0,0.0,2.0,,
463,PT03M44.00S,2024-11-23T02:14:40.0Z,3,REGULAR,foul,personal,['2freethrow'],1626172,,,1610612740,74,77,2024-11-23T02:14:47Z,4540000,False,,,0,,K. Looney shooting personal FOUL (2 PF) (Reeves 2 FT),"[1626172, 1641810]",1610612744.0,GSW,shooting,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,2882.0,2.0,0.0,Reeves,1641810.0,,,,,,,,,,,,,,,
465,PT03M44.00S,2024-11-23T02:14:58.3Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1641810,,,1610612740,75,77,2024-11-23T02:14:58Z,4560000,False,,,0,,A. Reeves Free Throw 1 of 2 (1 PTS),[1641810],1610612740.0,NOP,,,,Reeves,A. Reeves,,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,
466,PT03M44.00S,2024-11-23T02:14:58.3Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1641810,,,1610612740,75,77,2024-11-23T02:15:15Z,4570000,False,,,0,,MISS A. Reeves Free Throw 2 of 2,[1641810],1610612740.0,NOP,,,,Reeves,A. Reeves,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
467,PT03M42.00S,2024-11-23T02:15:00.3Z,3,REGULAR,rebound,defensive,[],1630228,,,1610612744,75,77,2024-11-23T02:15:15Z,4580000,False,,,0,,J. Kuminga REBOUND (Off:0 Def:2),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,466.0,2.0,2.0,0.0,,
468,PT03M28.00S,2024-11-23T02:15:27.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,7.440867279894875,44.85294117647059,1610612744,75,79,2024-11-23T02:15:32Z,4590000,False,26.0,17.0,1,left,J. Kuminga driving Layup (4 PTS),[1630228],1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,,,,,Made,4.0,,,,3.1,,,,,,,,,
469,PT03M12.00S,2024-11-23T02:15:46.6Z,3,REGULAR,2pt,Jump Shot,[],1630527,73.53810775295663,41.911764705882355,1610612740,75,79,2024-11-23T02:22:35Z,4600000,False,-40.0,196.0,1,right,MISS B. Boston Jr. 20' turnaround Shot - blocked,"[1630527, 201939]",1610612740.0,NOP,turnaround,,,Boston Jr.,B. Boston Jr.,,,,,Mid-Range,16-24 Center,,,,,,Missed,,,,,20.03,,,,,,,,Curry,201939.0
470,PT03M12.00S,2024-11-23T02:15:46.6Z,3,REGULAR,block,,[],201939,,,1610612740,75,79,2024-11-23T02:15:49Z,4610000,False,,,0,,S. Curry BLOCK (1 BLK),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
471,PT03M11.00S,2024-11-23T02:15:47.6Z,3,REGULAR,rebound,offensive,[],1630527,,,1610612740,75,79,2024-11-23T02:22:24Z,4620000,False,,,0,,B. Boston Jr. REBOUND (Off:2 Def:0),[1630527],1610612740.0,NOP,,,,Boston Jr.,B. Boston Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,469.0,2.0,0.0,2.0,,
472,PT03M09.00S,2024-11-23T02:15:51.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201939,,,1610612740,75,79,2024-11-23T02:16:03Z,4630000,False,,,0,,S. Curry personal FOUL (3 PF) (Boston Jr. 2 FT),"[201939, 1630527]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Mid-Range,16-24 Center,2882.0,3.0,0.0,Boston Jr.,1630527.0,,,,,,,,,,,,,,,
474,PT03M09.00S,2024-11-23T02:16:18.2Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630527,,,1610612740,75,79,2024-11-23T02:16:18Z,4650000,False,,,0,,MISS B. Boston Jr. Free Throw 1 of 2,[1630527],1610612740.0,NOP,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
475,PT03M09.00S,2024-11-23T02:16:18.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,75,79,2024-11-23T02:16:18Z,4660000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,474.0,,,,,
476,PT03M09.00S,2024-11-23T02:16:31.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,75,79,2024-11-23T02:16:31Z,4670000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT03M09.00S,2024-11-23T02:19:29.1Z,3,REGULAR,substitution,out,[],1627742,,,1610612740,75,79,2024-11-23T02:19:44Z,4680000,False,,,0,,SUB out: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT03M09.00S,2024-11-23T02:19:29.1Z,3,REGULAR,substitution,out,[],1627780,,,1610612740,75,79,2024-11-23T02:19:44Z,4690000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT03M09.00S,2024-11-23T02:19:29.1Z,3,REGULAR,substitution,out,[],201939,,,1610612740,75,79,2024-11-23T02:19:44Z,4700000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT03M09.00S,2024-11-23T02:19:29.1Z,3,REGULAR,substitution,in,[],1630530,,,1610612740,75,79,2024-11-23T02:19:44Z,4710000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT03M09.00S,2024-11-23T02:19:29.1Z,3,REGULAR,substitution,in,[],1627741,,,1610612740,75,79,2024-11-23T02:19:44Z,4720000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT03M09.00S,2024-11-23T02:19:29.1Z,3,REGULAR,substitution,in,[],1641764,,,1610612740,75,79,2024-11-23T02:19:44Z,4730000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT03M09.00S,2024-11-23T02:20:04.4Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630527,,,1610612740,76,79,2024-11-23T02:20:04Z,4740000,False,,,0,,B. Boston Jr. Free Throw 2 of 2 (11 PTS),[1630527],1610612740.0,NOP,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,
484,PT02M57.00S,2024-11-23T02:20:16.0Z,3,REGULAR,turnover,bad pass,[],1641764,,,1610612744,76,79,2024-11-23T02:20:20Z,4750000,False,,,0,,B. Podziemski bad pass TURNOVER (1 TO),"[1641764, 1630526]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,,,,,,,,1.0,Robinson-Earl,1630526.0,,,,,,,,,,
485,PT02M57.00S,2024-11-23T02:20:16.0Z,3,REGULAR,steal,,[],1630526,,,1610612740,76,79,2024-11-23T02:20:18Z,4760000,False,,,0,,J. Robinson-Earl STEAL (2 STL),[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
486,PT02M54.00S,2024-11-23T02:20:20.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630526,93.51182654402102,48.03921568627451,1610612740,76,79,2024-11-23T02:20:25Z,4770000,False,-10.0,8.0,1,right,MISS J. Robinson-Earl running Layup - blocked,"[1630526, 1630228]",1610612740.0,NOP,running,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,1.3,,,,,,,,Kuminga,1630228.0
487,PT02M54.00S,2024-11-23T02:20:20.0Z,3,REGULAR,block,,[],1630228,,,1610612740,76,79,2024-11-23T02:20:22Z,4780000,False,,,0,,J. Kuminga BLOCK (1 BLK),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
488,PT02M50.00S,2024-11-23T02:20:24.0Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,76,79,2024-11-23T02:20:25Z,4790000,False,,,0,,K. Looney REBOUND (Off:0 Def:2),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,486.0,2.0,2.0,0.0,,
489,PT02M45.00S,2024-11-23T02:20:30.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641810,,,1610612744,76,79,2024-11-23T02:20:46Z,4800000,False,,,0,,A. Reeves shooting personal FOUL (1 PF) (Hield 2 FT),"[1641810, 1627741]",1610612740.0,NOP,shooting,,,Reeves,A. Reeves,,,,,In The Paint (Non-RA),0-8 Center,2882.0,1.0,0.0,Hield,1627741.0,,,,,,,,,,,,,,,
491,PT02M45.00S,2024-11-23T02:20:57.7Z,3,REGULAR,freethrow,1 of 2,[],1627741,,,1610612744,76,80,2024-11-23T02:20:57Z,4820000,False,,,0,,B. Hield Free Throw 1 of 2 (4 PTS),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,
492,PT02M45.00S,2024-11-23T02:20:58.6Z,3,REGULAR,substitution,out,[],1641810,,,1610612744,76,80,2024-11-23T02:21:03Z,4830000,False,,,0,,SUB out: A. Reeves,[1641810],1610612740.0,NOP,,,,Reeves,A. Reeves,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT02M45.00S,2024-11-23T02:20:58.6Z,3,REGULAR,substitution,in,[],1641722,,,1610612744,76,80,2024-11-23T02:21:03Z,4840000,False,,,0,,SUB in: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT02M45.00S,2024-11-23T02:21:17.5Z,3,REGULAR,freethrow,2 of 2,[],1627741,,,1610612744,76,81,2024-11-23T02:21:17Z,4850000,False,,,0,,B. Hield Free Throw 2 of 2 (5 PTS),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,
495,PT02M33.00S,2024-11-23T02:21:29.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630527,94.82588699080158,42.8921568627451,1610612740,76,81,2024-11-23T02:25:27Z,4860000,False,-36.0,-4.0,1,right,MISS B. Boston Jr. driving Layup,[1630527],1610612740.0,NOP,driving,,,Boston Jr.,B. Boston Jr.,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,3.57,,,,,,,,,
496,PT02M31.00S,2024-11-23T02:21:32.5Z,3,REGULAR,rebound,offensive,[],1630527,,,1610612740,76,81,2024-11-23T02:21:32Z,4870000,False,,,0,,B. Boston Jr. REBOUND (Off:3 Def:0),[1630527],1610612740.0,NOP,,,,Boston Jr.,B. Boston Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,495.0,3.0,0.0,3.0,,
497,PT02M22.00S,2024-11-23T02:21:41.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1641722,83.65637319316689,51.9607843137255,1610612740,76,81,2024-11-23T02:21:49Z,4880000,False,10.0,101.0,1,right,MISS J. Hawkins 10' pullup Shot,[1641722],1610612740.0,NOP,pullup,,,Hawkins,J. Hawkins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,,,,10.16,,,,,,,,,
498,PT02M15.00S,2024-11-23T02:21:48.0Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,76,81,2024-11-23T02:21:49Z,4890000,False,,,0,,K. Looney REBOUND (Off:0 Def:3),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,497.0,3.0,3.0,0.0,,
499,PT01M58.00S,2024-11-23T02:22:05.0Z,3,REGULAR,3pt,Jump Shot,[],1641764,29.6484888304862,25.98039215686275,1610612744,76,81,2024-11-23T02:22:09Z,4900000,False,120.0,226.0,1,left,MISS B. Podziemski 25' 3PT,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,25.61,,,,,,,,,
500,PT01M54.00S,2024-11-23T02:22:09.0Z,3,REGULAR,rebound,defensive,[],1630527,,,1610612740,76,81,2024-11-23T02:22:09Z,4910000,False,,,0,,B. Boston Jr. REBOUND (Off:3 Def:1),[1630527],1610612740.0,NOP,,,,Boston Jr.,B. Boston Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,499.0,4.0,1.0,3.0,,
501,PT01M51.00S,2024-11-23T02:22:12.2Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630530,92.32917214191852,50.98039215686274,1610612740,78,81,2024-11-23T02:22:20Z,4920000,False,5.0,20.0,1,right,T. Murphy III running DUNK (17 PTS) (B. Boston Jr. 5 AST),"[1630530, 1630527]",1610612740.0,NOP,running,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,,,,,,Made,17.0,,,,2.02,B. Boston Jr.,1630527.0,5.0,,,,,,
503,PT01M26.00S,2024-11-23T02:22:40.0Z,3,REGULAR,2pt,Jump Shot,[],1630228,20.71287779237845,27.205882352941174,1610612744,78,81,2024-11-23T02:28:36Z,4940000,False,114.0,142.0,1,left,MISS J. Kuminga 18' pullup Shot,[1630228],1610612744.0,GSW,pullup,,,Kuminga,J. Kuminga,,,,,Mid-Range,16-24 Right Center,,,,,,Missed,,,,,18.23,,,,,,,,,
504,PT01M22.00S,2024-11-23T02:22:44.0Z,3,REGULAR,rebound,offensive,[],1626172,,,1610612744,78,81,2024-11-23T02:28:36Z,4950000,False,,,0,,K. Looney REBOUND (Off:1 Def:3),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,503.0,4.0,3.0,1.0,,
505,PT01M22.00S,2024-11-23T02:22:47.4Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626172,5.590000152587891,50.0,1610612744,78,83,2024-11-23T02:28:45Z,4960000,False,0.0,0.0,1,left,K. Looney tip Layup (2 PTS),[1626172],1610612744.0,GSW,tip,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,,,,0.0,,,,,,,,,
507,PT00M57.70S,2024-11-23T02:23:25.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641998,93.38042049934296,52.94117647058824,1610612740,80,83,2024-11-23T02:23:36Z,4980000,False,15.0,10.0,1,right,T. Jemison III driving Layup (2 PTS) (B. Boston Jr. 6 AST),"[1641998, 1630527]",1610612740.0,NOP,driving,,,Jemison III,T. Jemison III,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,,,,1.76,B. Boston Jr.,1630527.0,6.0,,,,,,
509,PT00M57.70S,2024-11-23T02:23:28.7Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1627741,,,1610612740,80,83,2024-11-23T02:23:40Z,5000000,False,,,0,,B. Hield shooting personal FOUL (2 PF) (Jemison III 1 FT),"[1627741, 1641998]",1610612744.0,GSW,shooting,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,202041.0,2.0,0.0,Jemison III,1641998.0,,,,,,,,,,,,,,,
511,PT00M57.70S,2024-11-23T02:23:59.4Z,3,REGULAR,freethrow,1 of 1,[],1641998,,,1610612740,80,83,2024-11-23T02:24:02Z,5020000,False,,,0,,MISS T. Jemison III Free Throw 1 of 1,[1641998],1610612740.0,NOP,,,,Jemison III,T. Jemison III,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
512,PT00M55.80S,2024-11-23T02:24:01.3Z,3,REGULAR,rebound,defensive,[],1630228,,,1610612744,80,83,2024-11-23T02:24:02Z,5030000,False,,,0,,J. Kuminga REBOUND (Off:0 Def:3),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,511.0,3.0,3.0,0.0,,
513,PT00M47.60S,2024-11-23T02:24:10.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1630228,6.389618922470433,46.07843137254902,1610612744,80,85,2024-11-23T02:24:25Z,5040000,False,20.0,8.0,1,left,J. Kuminga driving Layup (6 PTS),[1630228],1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,,,,,Made,6.0,,,,2.1,,,,,,,,,
514,PT00M47.60S,2024-11-23T02:24:19.2Z,3,REGULAR,violation,defensive goaltending,[],1641998,,,1610612744,80,85,2024-11-23T02:24:25Z,5050000,False,,,0,,T. Jemison III defensive goaltending VIOLATION,[1641998],1610612740.0,NOP,,,,Jemison III,T. Jemison III,,,,,,,2882.0,,,,,,,,,,,,,,,,,,,
515,PT00M36.50S,2024-11-23T02:24:39.3Z,3,REGULAR,2pt,Jump Shot,[],1630527,80.23981603153744,71.81372549019608,1610612740,82,85,2024-11-23T02:30:25Z,5060000,False,109.0,133.0,1,right,B. Boston Jr. 17' step back Jump Shot (13 PTS),[1630527],1610612740.0,NOP,step back,,,Boston Jr.,B. Boston Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,Made,13.0,,,,17.22,,,,,,,,,
516,PT00M31.40S,2024-11-23T02:25:00.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626172,6.652431011826544,45.09803921568628,1610612744,82,87,2024-11-23T02:31:03Z,5070000,False,25.0,10.0,1,left,K. Looney reverse Layup (4 PTS) (J. Kuminga 1 AST),"[1626172, 1630228]",1610612744.0,GSW,reverse,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,,,,Made,4.0,,,,2.65,J. Kuminga,1630228.0,1.0,,,,,,
518,PT00M08.80S,2024-11-23T02:25:26.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627741,,,1610612740,82,87,2024-11-23T02:25:35Z,5090000,False,,,0,,B. Hield shooting personal FOUL (3 PF) (Robinson-Earl 2 FT),"[1627741, 1630526]",1610612744.0,GSW,shooting,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,202041.0,3.0,0.0,Robinson-Earl,1630526.0,,,,,,,,,,,,,,,
520,PT00M08.80S,2024-11-23T02:25:52.8Z,3,REGULAR,freethrow,1 of 2,[],1630526,,,1610612740,83,87,2024-11-23T02:25:52Z,5110000,False,,,0,,J. Robinson-Earl Free Throw 1 of 2 (11 PTS),[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,
521,PT00M08.80S,2024-11-23T02:26:11.9Z,3,REGULAR,freethrow,2 of 2,[],1630526,,,1610612740,84,87,2024-11-23T02:26:11Z,5120000,False,,,0,,J. Robinson-Earl Free Throw 2 of 2 (12 PTS),[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,
522,PT00M02.20S,2024-11-23T02:26:19.7Z,3,REGULAR,3pt,Jump Shot,[],1641764,25.312089356110377,12.745098039215685,1610612744,84,87,2024-11-23T02:26:24Z,5130000,False,186.0,185.0,1,left,MISS B. Podziemski 26' 3PT,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,26.28,,,,,,,,,
523,PT00M02.20S,2024-11-23T02:26:19.7Z,3,REGULAR,rebound,defensive,[],1641998,,,1610612740,84,87,2024-11-23T02:26:24Z,5140000,False,,,0,,T. Jemison III REBOUND (Off:1 Def:3),[1641998],1610612740.0,NOP,,,,Jemison III,T. Jemison III,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,522.0,4.0,3.0,1.0,,
524,PT00M00.00S,2024-11-23T02:26:26.6Z,3,REGULAR,period,end,[],0,,,1610612740,84,87,2024-11-23T02:26:26Z,5150000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT12M00.00S,2024-11-23T02:28:40.4Z,4,REGULAR,substitution,out,['startperiod'],1630527,,,1610612740,84,87,2024-11-23T02:29:48Z,5160000,False,,,0,,SUB out: B. Boston Jr.,[1630527],1610612740.0,NOP,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT12M00.00S,2024-11-23T02:28:40.4Z,4,REGULAR,substitution,out,['startperiod'],1630526,,,1610612740,84,87,2024-11-23T02:29:48Z,5170000,False,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT12M00.00S,2024-11-23T02:28:40.4Z,4,REGULAR,substitution,in,['startperiod'],203901,,,1610612740,84,87,2024-11-23T02:29:48Z,5180000,False,,,0,,SUB in: E. Payton,[203901],1610612740.0,NOP,,,,Payton,E. Payton,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT12M00.00S,2024-11-23T02:28:40.4Z,4,REGULAR,substitution,in,['startperiod'],1641810,,,1610612740,84,87,2024-11-23T02:29:48Z,5190000,False,,,0,,SUB in: A. Reeves,[1641810],1610612740.0,NOP,,,,Reeves,A. Reeves,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT12M00.00S,2024-11-23T02:30:06.4Z,4,REGULAR,period,start,[],0,,,1610612740,84,87,2024-11-23T02:30:06Z,5200000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT11M39.00S,2024-11-23T02:30:25.9Z,4,REGULAR,2pt,Jump Shot,[],1641722,81.8166885676741,70.58823529411765,1610612740,86,87,2024-11-23T02:30:30Z,5210000,False,103.0,118.0,1,right,J. Hawkins 15' pullup Jump Shot (6 PTS) (E. Payton 3 AST),"[1641722, 203901]",1610612740.0,NOP,pullup,,,Hawkins,J. Hawkins,,,,,Mid-Range,8-16 Right,,,,,,Made,6.0,,,,15.69,E. Payton,203901.0,3.0,,,,,,
532,PT11M29.00S,2024-11-23T02:30:40.8Z,4,REGULAR,2pt,Jump Shot,[],1630541,9.937582128777924,8.57843137254902,1610612744,86,87,2024-11-23T02:35:29Z,5230000,False,207.0,41.0,1,left,MISS M. Moody 21' Jump Shot,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Mid-Range,16-24 Right,,,,,,Missed,,,,,21.11,,,,,,,,,
533,PT11M26.00S,2024-11-23T02:30:43.8Z,4,REGULAR,rebound,offensive,[],1626172,,,1610612744,86,87,2024-11-23T02:37:39Z,5240000,False,,,0,,K. Looney REBOUND (Off:2 Def:3),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,532.0,5.0,3.0,2.0,,
534,PT11M22.00S,2024-11-23T02:30:45.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1641764,16.507884362680684,44.11764705882353,1610612744,86,89,2024-11-23T02:33:12Z,5250000,False,29.0,103.0,1,left,B. Podziemski 10' floating Jump Shot (11 PTS) (K. Looney 2 AST),"[1641764, 1626172]",1610612744.0,GSW,floating,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,11.0,,,,10.68,K. Looney,1626172.0,2.0,,,,,,
535,PT11M06.00S,2024-11-23T02:31:01.8Z,4,REGULAR,3pt,Jump Shot,[],1641722,67.88764783180025,41.17647058823529,1610612740,86,89,2024-11-23T02:35:46Z,5260000,False,-44.0,249.0,1,right,MISS J. Hawkins 25' step back 3PT,[1641722],1610612740.0,NOP,step back,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,,,25.33,,,,,,,,,
536,PT11M04.00S,2024-11-23T02:31:03.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612744,86,89,2024-11-23T02:35:09Z,5270000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,535.0,,,,,
537,PT11M04.00S,2024-11-23T02:31:13.0Z,4,REGULAR,foul,personal,[],1641998,,,1610612744,86,89,2024-11-23T02:31:22Z,5280000,False,,,0,,T. Jemison III loose ball personal FOUL (1 PF),"[1641998, 1626172]",1610612740.0,NOP,loose ball,,,Jemison III,T. Jemison III,,,,,In The Paint (Non-RA),8-16 Center,2882.0,1.0,0.0,Looney,1626172.0,,,,,,,,,,,,,,,
539,PT10M48.00S,2024-11-23T02:31:37.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,8.886333771353483,49.01960784313725,1610612744,86,91,2024-11-23T02:31:47Z,5300000,False,5.0,31.0,1,left,B. Hield driving Layup (7 PTS) (J. Kuminga 2 AST),"[1627741, 1630228]",1610612744.0,GSW,driving,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,,,,Made,7.0,,,,3.14,J. Kuminga,1630228.0,2.0,,,,,,
541,PT10M32.00S,2024-11-23T02:31:56.3Z,4,REGULAR,turnover,out-of-bounds,[],203901,,,1610612740,86,91,2024-11-23T02:32:05Z,5320000,False,,,0,,E. Payton bad pass out-of-bounds TURNOVER (2 TO),[203901],1610612740.0,NOP,bad pass,,,Payton,E. Payton,,,,,In The Paint (Non-RA),0-8 Center,2882.0,,,,,,,2.0,,,,,,,,,,,,
