actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
170,PT00M12.60S,2025-01-04T01:36:03.9Z,1,REGULAR,substitution,out,[],1630526,,,1610612764,29,36,2025-01-04T01:36:11Z,1640000,False,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT00M12.60S,2025-01-04T01:36:03.9Z,1,REGULAR,substitution,out,[],1630557,,,1610612764,29,36,2025-01-04T01:36:11Z,1650000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT00M12.60S,2025-01-04T01:36:03.9Z,1,REGULAR,substitution,in,[],203468,,,1610612764,29,36,2025-01-04T01:36:11Z,1660000,False,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT00M12.60S,2025-01-04T01:36:03.9Z,1,REGULAR,substitution,in,[],1630551,,,1610612764,29,36,2025-01-04T01:36:11Z,1670000,False,,,0,,SUB in: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT00M12.60S,2025-01-04T01:36:25.5Z,1,REGULAR,freethrow,2 of 2,[],1627763,,,1610612764,29,37,2025-01-04T01:36:25Z,1680000,False,,,0,,M. Brogdon Free Throw 2 of 2 (4 PTS),[1627763],1610612764.0,WAS,,,,Brogdon,M. Brogdon,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
175,PT00M04.60S,2025-01-04T01:36:38.7Z,1,REGULAR,foul,personal,[],1642273,,,1610612740,29,37,2025-01-04T01:36:48Z,1690000,False,,,0,,K. George personal FOUL (2 PF),"[1642273, 203468]",1610612764.0,WAS,,,,George,K. George,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1627963.0,,2.0,0.0,McCollum,203468.0,,,,
177,PT00M04.60S,2025-01-04T01:36:49.4Z,1,REGULAR,substitution,out,[],202685,,,1610612740,29,37,2025-01-04T01:36:56Z,1710000,False,,,0,,SUB out: J. Valančiūnas,[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT00M04.60S,2025-01-04T01:36:49.4Z,1,REGULAR,substitution,in,[],1642259,,,1610612740,29,37,2025-01-04T01:36:56Z,1720000,False,,,0,,SUB in: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT00M00.90S,2025-01-04T01:37:09.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630530,91.01511169513797,56.86274509803921,1610612740,29,37,2025-01-04T01:38:35Z,1730000,False,34.0,32.0,1,right,MISS T. Murphy III floating Shot,[1630530],1610612740.0,NOP,floating,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,4.69,Missed,,,,,,,,,,,,,,,,,,
180,PT00M00.10S,2025-01-04T01:37:10.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612740,29,37,2025-01-04T01:37:18Z,1740000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,179.0,,,,,,,,,,,,,,,,,
181,PT00M00.00S,2025-01-04T01:37:18.3Z,1,REGULAR,period,end,[],0,,,1610612740,29,37,2025-01-04T01:37:18Z,1750000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2025-01-04T01:39:02.6Z,2,REGULAR,substitution,out,['startperiod'],1641722,,,1610612740,29,37,2025-01-04T01:39:37Z,1760000,False,,,0,,SUB out: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT12M00.00S,2025-01-04T01:39:02.6Z,2,REGULAR,substitution,out,['startperiod'],1630530,,,1610612740,29,37,2025-01-04T01:39:37Z,1770000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT12M00.00S,2025-01-04T01:39:02.6Z,2,REGULAR,substitution,out,['startperiod'],1630551,,,1610612740,29,37,2025-01-04T01:39:37Z,1780000,False,,,0,,SUB out: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT12M00.00S,2025-01-04T01:39:02.6Z,2,REGULAR,substitution,out,['startperiod'],1642259,,,1610612740,29,37,2025-01-04T01:39:37Z,1790000,False,,,0,,SUB out: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT12M00.00S,2025-01-04T01:39:02.6Z,2,REGULAR,substitution,in,['startperiod'],1630527,,,1610612740,29,37,2025-01-04T01:39:37Z,1800000,False,,,0,,SUB in: B. Boston,[1630527],1610612740.0,NOP,,,,Boston,B. Boston,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT12M00.00S,2025-01-04T01:39:02.6Z,2,REGULAR,substitution,in,['startperiod'],1630529,,,1610612740,29,37,2025-01-04T01:39:37Z,1810000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT12M00.00S,2025-01-04T01:39:02.6Z,2,REGULAR,substitution,in,['startperiod'],1630557,,,1610612740,29,37,2025-01-04T01:39:37Z,1820000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT12M00.00S,2025-01-04T01:39:02.6Z,2,REGULAR,substitution,in,['startperiod'],202685,,,1610612740,29,37,2025-01-04T01:39:37Z,1830000,False,,,0,,SUB in: J. Valančiūnas,[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT12M00.00S,2025-01-04T01:39:54.2Z,2,REGULAR,period,start,[],0,,,1610612740,29,37,2025-01-04T01:39:54Z,1840000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT11M40.00S,2025-01-04T01:40:12.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628464,91.14651773981603,59.068627450980394,1610612740,31,37,2025-01-04T01:40:34Z,1850000,False,45.0,31.0,1,right,D. Theis bank Jump Shot (2 PTS) (H. Jones 2 AST),"[1628464, 1630529]",1610612740.0,NOP,bank,,,Theis,D. Theis,,,,,In The Paint (Non-RA),0-8 Center,5.47,Made,,,,,2.0,H. Jones,1630529.0,2.0,,,,,,,,,,
193,PT11M19.00S,2025-01-04T01:40:34.0Z,2,REGULAR,3pt,Jump Shot,[],1642273,28.203022339027594,72.54901960784314,1610612764,31,37,2025-01-04T01:40:53Z,1870000,False,-113.0,213.0,1,left,MISS K. George 24' pullup 3PT,[1642273],1610612764.0,WAS,pullup,,,George,K. George,,,,,Above the Break 3,24+ Left Center,24.06,Missed,,,,,,,,,,,,,,,,,,
194,PT11M15.00S,2025-01-04T01:40:38.0Z,2,REGULAR,rebound,defensive,[],1630527,,,1610612740,31,37,2025-01-04T01:40:40Z,1880000,False,,,0,,B. Boston REBOUND (Off:0 Def:1),[1630527],1610612740.0,NOP,,,,Boston,B. Boston,,,,,Above the Break 3,24+ Left Center,,,193.0,1.0,1.0,0.0,,,,,,,,,,,,,,
195,PT11M03.00S,2025-01-04T01:40:49.4Z,2,REGULAR,3pt,Jump Shot,[],1630527,66.70499342969777,58.08823529411765,1610612740,34,37,2025-01-04T01:40:54Z,1890000,False,40.0,260.0,1,right,B. Boston 26' 3PT step back (3 PTS) (C. McCollum 1 AST),"[1630527, 203468]",1610612740.0,NOP,step back,,,Boston,B. Boston,,,,,Above the Break 3,24+ Center,26.36,Made,,,,,3.0,C. McCollum,203468.0,1.0,,,,,,,,,,
197,PT10M51.00S,2025-01-04T01:41:03.3Z,2,REGULAR,foul,personal,[],203468,,,1610612764,34,37,2025-01-04T01:41:10Z,1910000,False,,,0,,C. McCollum personal FOUL (1 PF),"[203468, 1627763]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1627963.0,,1.0,0.0,Brogdon,1627763.0,,,,
200,PT10M40.00S,2025-01-04T01:41:37.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627763,7.046649145860711,48.28431372549019,1610612764,34,37,2025-01-04T01:41:41Z,1940000,False,9.0,14.0,1,left,MISS M. Brogdon driving Layup,[1627763],1610612764.0,WAS,driving,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,1.62,Missed,,,,,,,,,,,,,,,,,,
201,PT10M38.00S,2025-01-04T01:41:39.4Z,2,REGULAR,rebound,defensive,[],1628464,,,1610612740,34,37,2025-01-04T01:41:41Z,1950000,False,,,0,,D. Theis REBOUND (Off:0 Def:1),[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,Restricted Area,0-8 Center,,,200.0,1.0,1.0,0.0,,,,,,,,,,,,,,
202,PT10M25.00S,2025-01-04T01:41:52.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628464,80.89684625492772,57.84313725490197,1610612740,34,37,2025-01-04T01:41:57Z,1960000,False,39.0,127.0,1,right,MISS D. Theis 13' pullup Shot,[1628464],1610612740.0,NOP,pullup,,,Theis,D. Theis,,,,,In The Paint (Non-RA),8-16 Center,13.3,Missed,,,,,,,,,,,,,,,,,,
203,PT10M21.00S,2025-01-04T01:41:56.7Z,2,REGULAR,rebound,defensive,[],1642273,,,1610612764,34,37,2025-01-04T01:41:57Z,1970000,False,,,0,,K. George REBOUND (Off:2 Def:2),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Center,,,202.0,4.0,2.0,2.0,,,,,,,,,,,,,,
204,PT10M15.00S,2025-01-04T01:42:05.1Z,2,REGULAR,foul,personal,['2freethrow'],1630527,,,1610612764,34,37,2025-01-04T01:42:17Z,1980000,False,,,0,,B. Boston shooting personal FOUL (1 PF) (Brogdon 2 FT),"[1630527, 1627763]",1610612740.0,NOP,shooting,,,Boston,B. Boston,,,,,Mid-Range,8-16 Center,,,,,,,,,,,203593.0,,1.0,0.0,Brogdon,1627763.0,,,,
206,PT10M15.00S,2025-01-04T01:42:26.7Z,2,REGULAR,freethrow,1 of 2,[],1627763,,,1610612764,34,38,2025-01-04T01:42:26Z,2000000,False,,,0,,M. Brogdon Free Throw 1 of 2 (5 PTS),[1627763],1610612764.0,WAS,,,,Brogdon,M. Brogdon,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
207,PT10M15.00S,2025-01-04T01:42:28.2Z,2,REGULAR,substitution,out,[],1628464,,,1610612764,34,38,2025-01-04T01:42:32Z,2010000,False,,,0,,SUB out: D. Theis,[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT10M15.00S,2025-01-04T01:42:28.2Z,2,REGULAR,substitution,in,[],1642274,,,1610612764,34,38,2025-01-04T01:42:32Z,2020000,False,,,0,,SUB in: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT10M15.00S,2025-01-04T01:42:49.2Z,2,REGULAR,freethrow,2 of 2,[],1627763,,,1610612764,34,39,2025-01-04T01:42:49Z,2030000,False,,,0,,M. Brogdon Free Throw 2 of 2 (6 PTS),[1627763],1610612764.0,WAS,,,,Brogdon,M. Brogdon,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
210,PT10M03.00S,2025-01-04T01:43:02.7Z,2,REGULAR,3pt,Jump Shot,[],203468,65.91655716162943,53.431372549019606,1610612740,37,39,2025-01-04T01:43:08Z,2040000,False,17.0,268.0,1,right,C. McCollum 26' 3PT  (11 PTS) (Y. Missi 2 AST),"[203468, 1642274]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,26.85,Made,,,,,11.0,Y. Missi,1642274.0,2.0,,,,,,,,,,
212,PT09M44.00S,2025-01-04T01:43:23.5Z,2,REGULAR,foul,offensive,[],202685,,,1610612764,37,39,2025-01-04T01:43:32Z,2060000,False,,,0,,J. Valančiūnas offensive FOUL (1 PF),"[202685, 1642274]",1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627964.0,,1.0,0.0,Missi,1642274.0,,,,
214,PT09M44.00S,2025-01-04T01:43:23.5Z,2,REGULAR,turnover,offensive foul,[],202685,,,1610612764,37,39,2025-01-04T01:43:23Z,2080000,False,,,0,,J. Valančiūnas offensive foul TURNOVER (2 TO),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627964.0,2.0,,,,,,,,
215,PT09M29.00S,2025-01-04T01:43:57.5Z,2,REGULAR,foul,personal,[],1642273,,,1610612740,37,39,2025-01-04T01:44:16Z,2090000,False,,,0,,K. George personal FOUL (3 PF),"[1642273, 1642274]",1610612764.0,WAS,,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627963.0,,3.0,0.0,Missi,1642274.0,,,,
217,PT09M18.00S,2025-01-04T01:44:29.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630631,83.52496714848883,4.901960784313726,1610612740,40,39,2025-01-04T01:44:33Z,2110000,False,-225.0,102.0,1,right,J. Alvarado 24' 3PT  (3 PTS) (C. McCollum 2 AST),"[1630631, 203468]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Left Center,24.77,Made,,,,,3.0,C. McCollum,203468.0,2.0,,,,,,,,,,
219,PT08M55.00S,2025-01-04T01:44:52.4Z,2,REGULAR,3pt,Jump Shot,[],1642273,11.383048620236531,95.58823529411765,1610612764,40,42,2025-01-04T01:44:58Z,2130000,False,-228.0,55.0,1,left,K. George 3PT step back (3 PTS) (C. Carrington 2 AST),"[1642273, 1642267]",1610612764.0,WAS,step back,,,George,K. George,,,,,Left Corner 3,24+ Left,23.43,Made,,,,,3.0,C. Carrington,1642267.0,2.0,,,,,,,,,,
221,PT08M41.00S,2025-01-04T01:45:05.6Z,2,REGULAR,3pt,Jump Shot,[],203468,67.36202365308804,49.26470588235294,1610612740,43,42,2025-01-04T01:45:10Z,2150000,False,-4.0,254.0,1,right,C. McCollum 25' 3PT  (14 PTS) (J. Alvarado 2 AST),"[203468, 1630631]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,25.43,Made,,,,,14.0,J. Alvarado,1630631.0,2.0,,,,,,,,,,
223,PT08M20.00S,2025-01-04T01:45:26.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627763,7.703679369250986,50.245098039215684,1610612764,43,44,2025-01-04T01:45:30Z,2170000,False,-1.0,20.0,1,left,M. Brogdon driving Layup (8 PTS),[1627763],1610612764.0,WAS,driving,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,1.99,Made,,,,,8.0,,,,,,,,,,,,,
225,PT08M01.00S,2025-01-04T01:45:46.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630631,91.93495400788436,51.9607843137255,1610612740,45,44,2025-01-04T01:46:07Z,2190000,False,10.0,23.0,1,right,J. Alvarado driving floating Jump Shot (5 PTS),[1630631],1610612740.0,NOP,driving floating,,,Alvarado,J. Alvarado,,,,,Restricted Area,0-8 Center,2.53,Made,,,,,5.0,,,,,,,,,,,,,
226,PT07M46.00S,2025-01-04T01:46:01.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202685,7.5722733245729295,46.07843137254902,1610612764,45,46,2025-01-04T01:46:32Z,2200000,False,20.0,19.0,1,left,J. Valančiūnas driving Layup (6 PTS),[202685],1610612764.0,WAS,driving,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,2.71,Made,,,,,6.0,,,,,,,,,,,,,
227,PT07M35.00S,2025-01-04T01:46:16.7Z,2,REGULAR,foul,personal,[],1630557,,,1610612740,45,46,2025-01-04T01:46:23Z,2210000,False,,,0,,C. Kispert personal FOUL (1 PF),"[1630557, 1630527]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1627963.0,,1.0,0.0,Boston,1630527.0,,,,
229,PT07M35.00S,2025-01-04T01:46:23.2Z,2,REGULAR,substitution,out,[],1627763,,,1610612740,45,46,2025-01-04T01:46:32Z,2230000,False,,,0,,SUB out: M. Brogdon,[1627763],1610612764.0,WAS,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M35.00S,2025-01-04T01:46:23.2Z,2,REGULAR,substitution,out,[],202685,,,1610612740,45,46,2025-01-04T01:46:32Z,2240000,False,,,0,,SUB out: J. Valančiūnas,[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M35.00S,2025-01-04T01:46:23.2Z,2,REGULAR,substitution,out,[],1642273,,,1610612740,45,46,2025-01-04T01:46:32Z,2250000,False,,,0,,SUB out: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M35.00S,2025-01-04T01:46:23.2Z,2,REGULAR,substitution,in,[],1628398,,,1610612740,45,46,2025-01-04T01:46:32Z,2260000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M35.00S,2025-01-04T01:46:23.2Z,2,REGULAR,substitution,in,[],1642259,,,1610612740,45,46,2025-01-04T01:46:32Z,2270000,False,,,0,,SUB in: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M35.00S,2025-01-04T01:46:23.2Z,2,REGULAR,substitution,in,[],1629673,,,1610612740,45,46,2025-01-04T01:46:32Z,2280000,False,,,0,,SUB in: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT07M31.00S,2025-01-04T01:46:43.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,92.59198423127464,54.65686274509803,1610612740,47,46,2025-01-04T01:47:04Z,2290000,False,23.0,17.0,1,right,C. McCollum driving floating bank Jump Shot (16 PTS) (H. Jones 3 AST),"[203468, 1630529]",1610612740.0,NOP,driving floating bank,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,2.89,Made,,,,,16.0,H. Jones,1630529.0,3.0,,,,,,,,,,
237,PT07M25.00S,2025-01-04T01:46:52.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,8.360709592641262,43.13725490196079,1610612764,47,46,2025-01-04T01:47:36Z,2310000,False,34.0,26.0,1,left,MISS J. Poole driving Layup - blocked,"[1629673, 1642274]",1610612764.0,WAS,driving,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,4.31,Missed,,,,,,,,,,,,,,,Missi,1642274.0,,
238,PT07M25.00S,2025-01-04T01:46:52.8Z,2,REGULAR,block,,[],1642274,,,1610612764,47,46,2025-01-04T01:46:55Z,2320000,False,,,0,,Y. Missi BLOCK (1 BLK),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
239,PT07M23.00S,2025-01-04T01:46:54.8Z,2,REGULAR,rebound,defensive,[],1642274,,,1610612740,47,46,2025-01-04T01:47:36Z,2330000,False,,,0,,Y. Missi REBOUND (Off:3 Def:3),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,,,237.0,6.0,3.0,3.0,,,,,,,,,,,,,,
240,PT07M17.00S,2025-01-04T01:46:57.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203468,70.51576872536137,74.26470588235294,1610612740,50,46,2025-01-04T01:47:03Z,2340000,False,121.0,225.0,1,right,C. McCollum 25' 3PT running (19 PTS) (H. Jones 4 AST),"[203468, 1630529]",1610612740.0,NOP,running,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,25.54,Made,,,,,19.0,H. Jones,1630529.0,4.0,,,,,,,,,,
242,PT07M15.00S,2025-01-04T01:47:04.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,50,46,2025-01-04T01:47:04Z,2360000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT07M15.00S,2025-01-04T01:49:26.2Z,2,REGULAR,substitution,out,[],1630557,,,1610612764,50,46,2025-01-04T01:49:42Z,2370000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT07M15.00S,2025-01-04T01:49:26.2Z,2,REGULAR,substitution,in,[],1630551,,,1610612764,50,46,2025-01-04T01:49:42Z,2380000,False,,,0,,SUB in: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT07M10.00S,2025-01-04T01:50:13.5Z,2,REGULAR,foul,personal,[],1630631,,,1610612764,50,46,2025-01-04T01:50:18Z,2390000,False,,,0,,J. Alvarado personal FOUL (1 PF),"[1630631, 1642267]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1627964.0,,1.0,0.0,Carrington,1642267.0,,,,
247,PT07M02.00S,2025-01-04T01:50:41.2Z,2,REGULAR,foul,personal,[],1630529,,,1610612764,50,46,2025-01-04T01:50:47Z,2410000,False,,,0,,H. Jones personal FOUL (2 PF),"[1630529, 1629673]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,203593.0,,2.0,0.0,Poole,1629673.0,,,,
249,PT06M56.00S,2025-01-04T01:51:05.9Z,2,REGULAR,3pt,Jump Shot,[],1629673,32.53942181340342,65.93137254901961,1610612764,50,46,2025-01-04T01:51:10Z,2430000,False,-80.0,253.0,1,left,MISS J. Poole 26' 3PT,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,26.56,Missed,,,,,,,,,,,,,,,,,,
250,PT06M52.00S,2025-01-04T01:51:09.9Z,2,REGULAR,rebound,defensive,[],1642274,,,1610612740,50,46,2025-01-04T01:51:10Z,2440000,False,,,0,,Y. Missi REBOUND (Off:3 Def:4),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Above the Break 3,24+ Center,,,249.0,7.0,4.0,3.0,,,,,,,,,,,,,,
251,PT06M44.00S,2025-01-04T01:51:17.4Z,2,REGULAR,3pt,Jump Shot,[],1630631,68.01905387647832,31.127450980392158,1610612740,50,46,2025-01-04T01:51:21Z,2450000,False,-94.0,248.0,1,right,MISS J. Alvarado 26' 3PT,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Left Center,26.55,Missed,,,,,,,,,,,,,,,,,,
252,PT06M44.00S,2025-01-04T01:51:17.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612764,50,46,2025-01-04T01:51:21Z,2460000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,251.0,,,,,,,,,,,,,,,,,
254,PT06M23.00S,2025-01-04T01:51:47.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642267,18.610381077529567,44.6078431372549,1610612764,50,48,2025-01-04T01:51:51Z,2480000,False,27.0,122.0,1,left,C. Carrington 12' pullup Jump Shot (4 PTS) (A. Sarr 2 AST),"[1642267, 1642259]",1610612764.0,WAS,pullup,,,Carrington,C. Carrington,,,,,In The Paint (Non-RA),8-16 Center,12.53,Made,,,,,4.0,A. Sarr,1642259.0,2.0,,,,,,,,,,
309,PT06M07.00S,2025-01-04T01:51:56.0Z,2,REGULAR,turnover,lost ball,[],1642274,,,1610612740,50,48,2025-01-04T02:00:04Z,2495000,False,,,0,,Y. Missi lost ball TURNOVER (1 TO),"[1642274, 1628398]",1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,1.0,,,,,,,Kuzma,1628398.0
310,PT06M07.00S,2025-01-04T01:51:56.0Z,2,REGULAR,steal,,[],1628398,,,1610612764,50,48,2025-01-04T02:00:04Z,2497500,False,,,0,,K. Kuzma STEAL (1 STL),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
258,PT06M05.00S,2025-01-04T01:52:09.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642274,,,1610612764,50,48,2025-01-04T01:52:16Z,2520000,False,,,0,,Y. Missi personal FOUL (2 PF) (Kuzma 2 FT),"[1642274, 1628398]",1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1627963.0,,2.0,0.0,Kuzma,1628398.0,,,,
260,PT06M05.00S,2025-01-04T01:52:43.4Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1628398,,,1610612764,50,48,2025-01-04T02:00:07Z,2540000,False,,,0,,MISS K. Kuzma Free Throw 1 of 2,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
261,PT06M05.00S,2025-01-04T01:52:43.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,50,48,2025-01-04T01:52:43Z,2550000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,260.0,,,,,,,,,,,,,,,,,
262,PT06M05.00S,2025-01-04T01:52:44.2Z,2,REGULAR,substitution,out,[],1630529,,,1610612764,50,48,2025-01-04T01:52:53Z,2560000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT06M05.00S,2025-01-04T01:52:44.2Z,2,REGULAR,substitution,out,[],203468,,,1610612764,50,48,2025-01-04T01:52:53Z,2570000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
