actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
86,PT05M30.00S,2024-12-13T01:22:35.4Z,1,REGULAR,substitution,in,[],1628989,,,1610612758,11,19,2024-12-13T01:22:52Z,860000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M30.00S,2024-12-13T01:22:35.4Z,1,REGULAR,substitution,in,[],1631165,,,1610612758,11,19,2024-12-13T01:22:52Z,870000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M30.00S,2024-12-13T01:23:09.2Z,1,REGULAR,freethrow,2 of 2,[],1627734,,,1610612758,11,20,2024-12-13T01:23:09Z,880000,False,,,0,,D. Sabonis Free Throw 2 of 2 (12 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
89,PT05M17.00S,2024-12-13T01:23:23.3Z,1,REGULAR,2pt,Jump Shot,[],1627749,78.40013140604468,37.254901960784316,1610612740,13,20,2024-12-13T01:23:34Z,890000,False,-64.0,151.0,1,right,D. Murray 16' pullup Jump Shot (2 PTS) (D. Theis 1 AST),"[1627749, 1628464]",1610612740.0,NOP,pullup,,,Murray,D. Murray,,,,,Mid-Range,16-24 Left Center,16.34,Made,,,,,,,2.0,D. Theis,1628464.0,1.0,,,,,,,,
91,PT05M07.00S,2024-12-13T01:23:40.9Z,1,REGULAR,violation,kicked ball,[],1628464,,,1610612758,13,20,2024-12-13T01:47:10Z,910000,False,,,0,,D. Theis kicked ball VIOLATION,[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,201246.0,,,,,,,
92,PT04M56.00S,2024-12-13T01:24:00.2Z,1,REGULAR,2pt,Jump Shot,[],201942,8.886333771353483,75.73529411764706,1610612758,13,20,2024-12-13T01:24:04Z,920000,False,-129.0,31.0,1,left,MISS D. DeRozan 13' pullup Shot,[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,13.24,Missed,,,,,,,,,,,,,,,,,,
93,PT04M54.00S,2024-12-13T01:24:02.2Z,1,REGULAR,rebound,defensive,[],1630530,,,1610612740,13,20,2024-12-13T01:24:04Z,930000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:2),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Mid-Range,8-16 Left,,,92.0,2.0,2.0,0.0,,,,,,,,,,,,,,
94,PT04M49.00S,2024-12-13T01:24:06.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627749,65.52233902759527,41.17647058823529,1610612740,13,20,2024-12-13T01:24:36Z,940000,False,-44.0,272.0,1,right,MISS D. Murray 27' running pullup 3PT,[1627749],1610612740.0,NOP,running pullup,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,27.52,Missed,,,,,,,,,,,,,,,,,,
95,PT04M46.00S,2024-12-13T01:24:09.7Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,13,20,2024-12-13T01:24:12Z,950000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:6),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,,,94.0,8.0,6.0,2.0,,,,,,,,,,,,,,
96,PT04M38.00S,2024-12-13T01:24:20.5Z,1,REGULAR,turnover,traveling,[],1631165,,,1610612758,13,20,2024-12-13T01:24:28Z,960000,False,,,0,,K. Ellis traveling TURNOVER (1 TO),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,1199.0,,,,,1.0,,
97,PT04M21.00S,2024-12-13T01:24:46.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630530,93.24901445466492,50.0,1610612740,15,20,2024-12-13T01:25:13Z,970000,False,0.0,11.0,1,right,T. Murphy III driving DUNK (7 PTS) (D. Theis 2 AST),"[1630530, 1628464]",1610612740.0,NOP,driving,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,1.1,Made,,,,,,,7.0,D. Theis,1628464.0,2.0,,,,,,,,
99,PT04M05.00S,2024-12-13T01:25:02.1Z,1,REGULAR,2pt,Jump Shot,[],1628370,27.808804204993432,43.872549019607845,1610612758,15,20,2024-12-13T01:25:06Z,990000,False,31.0,209.0,1,left,MISS M. Monk 21' pullup Shot,[1628370],1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Mid-Range,16-24 Center,21.11,Missed,,,,,,,,,,,,,,,,,,
100,PT04M02.00S,2024-12-13T01:25:05.1Z,1,REGULAR,rebound,defensive,[],1631288,,,1610612740,15,20,2024-12-13T01:25:06Z,1000000,False,,,0,,J. Cain REBOUND (Off:0 Def:1),[1631288],1610612740.0,NOP,,,,Cain,J. Cain,,,,,Mid-Range,16-24 Center,,,99.0,1.0,1.0,0.0,,,,,,,,,,,,,,
101,PT03M54.00S,2024-12-13T01:25:14.6Z,1,REGULAR,foul,personal,['2freethrow'],1631165,,,1610612740,15,20,2024-12-13T01:25:31Z,1010000,False,,,0,,K. Ellis shooting personal FOUL (1 PF) (Murphy III 2 FT),"[1631165, 1630530]",1610612758.0,SAC,shooting,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1199.0,1.0,0.0,Murphy III,1630530.0,,,
103,PT03M54.00S,2024-12-13T01:25:40.8Z,1,REGULAR,freethrow,1 of 2,[],1630530,,,1610612740,16,20,2024-12-13T01:25:40Z,1030000,False,,,0,,T. Murphy III Free Throw 1 of 2 (8 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
104,PT03M54.00S,2024-12-13T01:25:56.1Z,1,REGULAR,freethrow,2 of 2,[],1630530,,,1610612740,17,20,2024-12-13T01:25:56Z,1040000,False,,,0,,T. Murphy III Free Throw 2 of 2 (9 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
105,PT03M42.00S,2024-12-13T01:26:14.0Z,1,REGULAR,foul,personal,['2freethrow'],1630527,,,1610612758,17,20,2024-12-13T01:26:24Z,1050000,False,,,0,,B. Boston shooting personal FOUL (1 PF) (DeRozan 2 FT),"[1630527, 201942]",1610612740.0,NOP,shooting,,,Boston,B. Boston,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,201246.0,1.0,0.0,DeRozan,201942.0,,,
107,PT03M42.00S,2024-12-13T01:26:47.3Z,1,REGULAR,freethrow,1 of 2,[],201942,,,1610612758,17,21,2024-12-13T01:26:47Z,1070000,False,,,0,,D. DeRozan Free Throw 1 of 2 (1 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
108,PT03M42.00S,2024-12-13T01:27:01.3Z,1,REGULAR,freethrow,2 of 2,[],201942,,,1610612758,17,22,2024-12-13T01:27:01Z,1080000,False,,,0,,D. DeRozan Free Throw 2 of 2 (2 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
109,PT03M25.00S,2024-12-13T01:27:22.4Z,1,REGULAR,foul,personal,['2freethrow'],1627734,,,1610612740,17,22,2024-12-13T01:27:31Z,1090000,False,,,0,,D. Sabonis shooting personal FOUL (1 PF) (Theis 2 FT),"[1627734, 1628464]",1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1199.0,1.0,0.0,Theis,1628464.0,,,
111,PT03M25.00S,2024-12-13T01:27:47.4Z,1,REGULAR,freethrow,1 of 2,[],1628464,,,1610612740,18,22,2024-12-13T01:27:47Z,1110000,False,,,0,,D. Theis Free Throw 1 of 2 (1 PTS),[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
112,PT03M25.00S,2024-12-13T01:27:48.8Z,1,REGULAR,substitution,out,[],1631288,,,1610612740,18,22,2024-12-13T01:28:06Z,1120000,False,,,0,,SUB out: J. Cain,[1631288],1610612740.0,NOP,,,,Cain,J. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M25.00S,2024-12-13T01:27:48.8Z,1,REGULAR,substitution,out,[],1628370,,,1610612740,18,22,2024-12-13T01:28:06Z,1130000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M25.00S,2024-12-13T01:27:48.8Z,1,REGULAR,substitution,out,[],201942,,,1610612740,18,22,2024-12-13T01:28:06Z,1140000,False,,,0,,SUB out: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M25.00S,2024-12-13T01:27:48.8Z,1,REGULAR,substitution,out,[],1627734,,,1610612740,18,22,2024-12-13T01:28:06Z,1150000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M25.00S,2024-12-13T01:27:48.8Z,1,REGULAR,substitution,in,[],1630529,,,1610612740,18,22,2024-12-13T01:28:06Z,1160000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M25.00S,2024-12-13T01:27:48.8Z,1,REGULAR,substitution,in,[],1642403,,,1610612740,18,22,2024-12-13T01:28:06Z,1170000,False,,,0,,SUB in: I. Jones,[1642403],1610612758.0,SAC,,,,Jones,I. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M25.00S,2024-12-13T01:27:48.8Z,1,REGULAR,substitution,in,[],1628368,,,1610612740,18,22,2024-12-13T01:28:06Z,1180000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M25.00S,2024-12-13T01:27:48.8Z,1,REGULAR,substitution,in,[],1631099,,,1610612740,18,22,2024-12-13T01:28:06Z,1190000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M25.00S,2024-12-13T01:28:18.3Z,1,REGULAR,freethrow,2 of 2,[],1628464,,,1610612740,19,22,2024-12-13T01:28:18Z,1200000,False,,,0,,D. Theis Free Throw 2 of 2 (2 PTS),[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
121,PT03M13.00S,2024-12-13T01:28:30.8Z,1,REGULAR,3pt,Jump Shot,[],1628989,13.748357424441524,4.6568627450980395,1610612758,19,22,2024-12-13T01:28:35Z,1210000,False,227.0,77.0,1,left,MISS K. Huerter 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Right Corner 3,24+ Right,23.93,Missed,,,,,,,,,,,,,,,,,,
122,PT03M09.00S,2024-12-13T01:28:34.8Z,1,REGULAR,rebound,defensive,[],1630530,,,1610612740,19,22,2024-12-13T01:28:35Z,1220000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:3),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Right Corner 3,24+ Right,,,121.0,3.0,3.0,0.0,,,,,,,,,,,,,,
123,PT02M55.00S,2024-12-13T01:28:48.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628464,88.38699080157687,55.392156862745104,1610612740,19,22,2024-12-13T01:28:52Z,1230000,False,27.0,57.0,1,right,MISS D. Theis 6' Jump Shot,[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,In The Paint (Non-RA),0-8 Center,6.28,Missed,,,,,,,,,,,,,,,,,,
124,PT02M52.00S,2024-12-13T01:28:51.3Z,1,REGULAR,rebound,defensive,[],1628989,,,1610612758,19,22,2024-12-13T01:28:52Z,1240000,False,,,0,,K. Huerter REBOUND (Off:0 Def:1),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,,,123.0,1.0,1.0,0.0,,,,,,,,,,,,,,
125,PT02M45.00S,2024-12-13T01:28:58.0Z,1,REGULAR,3pt,Jump Shot,[],1628368,29.77989487516426,28.431372549019606,1610612758,19,22,2024-12-13T01:29:17Z,1250000,False,108.0,227.0,1,left,MISS D. Fox 25' pullup 3PT,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,25.17,Missed,,,,,,,,,,,,,,,,,,
126,PT02M43.00S,2024-12-13T01:29:00.0Z,1,REGULAR,rebound,defensive,[],1627749,,,1610612740,19,22,2024-12-13T01:29:01Z,1260000,False,,,0,,D. Murray REBOUND (Off:0 Def:3),[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Right Center,,,125.0,3.0,3.0,0.0,,,,,,,,,,,,,,
127,PT02M38.00S,2024-12-13T01:29:05.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630527,93.51182654402102,95.58823529411765,1610612740,19,22,2024-12-13T01:29:41Z,1270000,False,228.0,8.0,1,right,MISS B. Boston running pullup 3PT,[1630527],1610612740.0,NOP,running pullup,,,Boston,B. Boston,,,,,Right Corner 3,24+ Right,22.81,Missed,,,,,,,,,,,,,,,,,,
128,PT02M34.00S,2024-12-13T01:29:09.9Z,1,REGULAR,rebound,defensive,[],1628368,,,1610612758,19,22,2024-12-13T01:29:14Z,1280000,False,,,0,,D. Fox REBOUND (Off:0 Def:2),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Right Corner 3,24+ Right,,,127.0,2.0,2.0,0.0,,,,,,,,,,,,,,
129,PT02M34.00S,2024-12-13T01:29:15.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630529,,,1610612758,19,22,2024-12-13T01:32:30Z,1290000,False,,,0,,H. Jones personal FOUL (2 PF) (Fox 2 FT),"[1630529, 1628368]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1199.0,2.0,0.0,Fox,1628368.0,,,
131,PT02M34.00S,2024-12-13T01:29:37.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,19,22,2024-12-13T01:29:37Z,1310000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M34.00S,2024-12-13T01:31:49.2Z,1,REGULAR,substitution,out,[],1627749,,,1610612758,19,22,2024-12-13T01:32:09Z,1320000,False,,,0,,SUB out: D. Murray,[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M34.00S,2024-12-13T01:31:49.2Z,1,REGULAR,substitution,out,[],1630529,,,1610612758,19,22,2024-12-13T01:32:09Z,1330000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M34.00S,2024-12-13T01:31:49.2Z,1,REGULAR,substitution,in,[],1631288,,,1610612758,19,22,2024-12-13T01:32:09Z,1340000,False,,,0,,SUB in: J. Cain,[1631288],1610612740.0,NOP,,,,Cain,J. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M34.00S,2024-12-13T01:31:49.2Z,1,REGULAR,substitution,in,[],203468,,,1610612758,19,22,2024-12-13T01:32:09Z,1350000,False,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M34.00S,2024-12-13T01:32:30.9Z,1,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,19,22,2024-12-13T01:32:30Z,1360000,False,,,0,,MISS D. Fox Free Throw 1 of 2,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
137,PT02M34.00S,2024-12-13T01:32:30.9Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,19,22,2024-12-13T01:32:30Z,1370000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,136.0,,,,,,,,,,,,,,,,,
138,PT02M34.00S,2024-12-13T01:32:46.9Z,1,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,19,23,2024-12-13T01:32:46Z,1380000,False,,,0,,D. Fox Free Throw 2 of 2 (3 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
139,PT02M25.00S,2024-12-13T01:33:00.0Z,1,REGULAR,3pt,Jump Shot,[],1630530,67.62483574244416,52.20588235294118,1610612740,22,23,2024-12-13T01:33:04Z,1390000,False,11.0,252.0,1,right,T. Murphy III 25' 3PT pullup (12 PTS) (C. McCollum 2 AST),"[1630530, 203468]",1610612740.0,NOP,pullup,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Center,25.2,Made,,,,,,,12.0,C. McCollum,203468.0,2.0,,,,,,,,
141,PT02M09.00S,2024-12-13T01:33:16.9Z,1,REGULAR,3pt,Jump Shot,[],1631099,6.1268068331143235,97.05882352941177,1610612758,22,23,2024-12-13T01:33:25Z,1410000,False,-235.0,5.0,1,left,MISS K. Murray 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,23.54,Missed,,,,,,,,,,,,,,,,,,
142,PT02M06.00S,2024-12-13T01:33:19.9Z,1,REGULAR,rebound,defensive,[],1630527,,,1610612740,22,23,2024-12-13T01:33:25Z,1420000,False,,,0,,B. Boston REBOUND (Off:0 Def:1),[1630527],1610612740.0,NOP,,,,Boston,B. Boston,,,,,Left Corner 3,24+ Left,,,141.0,1.0,1.0,0.0,,,,,,,,,,,,,,
143,PT02M02.00S,2024-12-13T01:33:23.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631288,95.0886990801577,94.6078431372549,1610612740,22,23,2024-12-13T01:33:31Z,1430000,False,223.0,-6.0,1,right,MISS J. Cain running 3PT,[1631288],1610612740.0,NOP,running,,,Cain,J. Cain,,,,,Right Corner 3,24+ Right,22.31,Missed,,,,,,,,,,,,,,,,,,
144,PT01M58.00S,2024-12-13T01:33:27.9Z,1,REGULAR,rebound,defensive,[],1628368,,,1610612758,22,23,2024-12-13T01:33:31Z,1440000,False,,,0,,D. Fox REBOUND (Off:0 Def:3),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Right Corner 3,24+ Right,,,143.0,3.0,3.0,0.0,,,,,,,,,,,,,,
145,PT01M48.00S,2024-12-13T01:33:37.8Z,1,REGULAR,3pt,Jump Shot,[],1628989,22.28975032851511,8.57843137254902,1610612758,22,26,2024-12-13T01:33:42Z,1450000,False,207.0,157.0,1,left,K. Huerter 25' 3PT  (3 PTS) (D. Fox 1 AST),"[1628989, 1628368]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,25.99,Made,,,,,,,3.0,D. Fox,1628368.0,1.0,,,,,,,,
147,PT01M28.00S,2024-12-13T01:34:00.6Z,1,REGULAR,foul,personal,[],1631099,,,1610612740,22,26,2024-12-13T01:34:09Z,1470000,False,,,0,,K. Murray personal FOUL (1 PF),"[1631099, 1630530]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,200832.0,1.0,0.0,Murphy III,1630530.0,,,
149,PT01M18.00S,2024-12-13T01:34:31.9Z,1,REGULAR,3pt,Jump Shot,[],1630530,69.33311432325887,23.03921568627451,1610612740,22,26,2024-12-13T01:34:52Z,1490000,False,-135.0,236.0,1,right,MISS T. Murphy III 27' pullup 3PT,[1630530],1610612740.0,NOP,pullup,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,27.16,Missed,,,,,,,,,,,,,,,,,,
150,PT01M15.00S,2024-12-13T01:34:34.9Z,1,REGULAR,rebound,defensive,[],1628368,,,1610612758,22,26,2024-12-13T01:34:36Z,1500000,False,,,0,,D. Fox REBOUND (Off:0 Def:4),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,,,149.0,4.0,4.0,0.0,,,,,,,,,,,,,,
151,PT01M12.00S,2024-12-13T01:34:38.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1642403,6.1268068331143235,50.245098039215684,1610612758,22,26,2024-12-13T01:34:45Z,1510000,False,-1.0,5.0,1,left,MISS I. Jones running DUNK - blocked,"[1642403, 1630527]",1610612758.0,SAC,running,,,Jones,I. Jones,,,,,Restricted Area,0-8 Center,0.52,Missed,,,,,Boston,1630527.0,,,,,,,,,,,,
152,PT01M12.00S,2024-12-13T01:34:38.3Z,1,REGULAR,block,,[],1630527,,,1610612758,22,26,2024-12-13T01:34:40Z,1520000,False,,,0,,B. Boston BLOCK (1 BLK),[1630527],1610612740.0,NOP,,,,Boston,B. Boston,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
153,PT01M11.00S,2024-12-13T01:34:39.3Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612740,22,26,2024-12-13T01:34:45Z,1530000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Restricted Area,0-8 Center,,,151.0,,,,,,,,,,,,,,,,,
156,PT00M50.70S,2024-12-13T01:35:31.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631099,,,1610612740,22,26,2024-12-13T01:35:38Z,1560000,False,,,0,,K. Murray personal FOUL (2 PF) (Murphy III 2 FT),"[1631099, 1630530]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1199.0,2.0,0.0,Murphy III,1630530.0,,,
158,PT00M50.70S,2024-12-13T01:35:54.9Z,1,REGULAR,freethrow,1 of 2,[],1630530,,,1610612740,23,26,2024-12-13T01:36:13Z,1580000,False,,,0,,T. Murphy III Free Throw 1 of 2 (13 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
159,PT00M50.70S,2024-12-13T01:35:54.9Z,1,REGULAR,freethrow,2 of 2,[],1630530,,,1610612740,23,26,2024-12-13T01:36:13Z,1590000,False,,,0,,MISS T. Murphy III Free Throw 2 of 2,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
160,PT00M48.40S,2024-12-13T01:35:57.2Z,1,REGULAR,rebound,defensive,[],1631099,,,1610612758,23,26,2024-12-13T01:36:13Z,1600000,False,,,0,,K. Murray REBOUND (Off:1 Def:1),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,159.0,2.0,1.0,1.0,,,,,,,,,,,,,,
161,PT00M30.80S,2024-12-13T01:36:29.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,13.354139290407357,43.872549019607845,1610612758,23,26,2024-12-13T01:36:36Z,1610000,False,31.0,73.0,1,left,MISS D. Fox 7' floating Shot,[1628368],1610612758.0,SAC,floating,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,7.92,Missed,,,,,,,,,,,,,,,,,,
162,PT00M27.70S,2024-12-13T01:36:32.4Z,1,REGULAR,rebound,offensive,[],1628368,,,1610612758,23,26,2024-12-13T01:36:32Z,1620000,False,,,0,,D. Fox REBOUND (Off:1 Def:4),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,161.0,5.0,4.0,1.0,,,,,,,,,,,,,,
163,PT00M27.30S,2024-12-13T01:36:33.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628368,4.681340341655716,36.51960784313725,1610612758,23,28,2024-12-13T01:36:39Z,1630000,False,67.0,-8.0,1,left,D. Fox 6' Jump Shot (5 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,6.79,Made,,,,,,,5.0,,,,,,,,,,,
164,PT00M05.80S,2024-12-13T01:36:57.0Z,1,REGULAR,3pt,Jump Shot,[],1630530,65.65374507227332,47.794117647058826,1610612740,26,28,2024-12-13T01:37:01Z,1640000,False,-11.0,270.0,1,right,T. Murphy III 27' 3PT pullup (16 PTS) (B. Boston 1 AST),"[1630530, 1630527]",1610612740.0,NOP,pullup,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Center,27.06,Made,,,,,,,16.0,B. Boston,1630527.0,1.0,,,,,,,,
166,PT00M00.50S,2024-12-13T01:37:06.7Z,1,REGULAR,3pt,Jump Shot,[],1642403,16.507884362680684,93.62745098039215,1610612758,26,28,2024-12-13T01:37:21Z,1660000,False,-218.0,103.0,1,left,MISS I. Jones 24' 3PT,[1642403],1610612758.0,SAC,,,,Jones,I. Jones,,,,,Above the Break 3,24+ Left Center,24.11,Missed,,,,,,,,,,,,,,,,,,
167,PT00M00.10S,2024-12-13T01:37:07.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612758,26,28,2024-12-13T01:37:21Z,1670000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Left Center,,,166.0,,,,,,,,,,,,,,,,,
168,PT00M00.00S,2024-12-13T01:37:11.2Z,1,REGULAR,period,end,[],0,,,1610612758,26,28,2024-12-13T01:37:11Z,1680000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2024-12-13T01:39:17.3Z,2,REGULAR,substitution,out,['startperiod'],1628464,,,1610612758,26,28,2024-12-13T01:39:44Z,1690000,False,,,0,,SUB out: D. Theis,[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2024-12-13T01:39:17.3Z,2,REGULAR,substitution,out,['startperiod'],1630530,,,1610612758,26,28,2024-12-13T01:39:44Z,1700000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2024-12-13T01:39:17.3Z,2,REGULAR,substitution,out,['startperiod'],1631165,,,1610612758,26,28,2024-12-13T01:39:44Z,1710000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
