actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
166,PT11M45.00S,2024-11-07T01:37:03.0Z,2,REGULAR,2pt,Jump Shot,[],1641722,19.004599211563733,21.568627450980394,1610612740,34,29,2024-11-07T01:37:07Z,1630000,False,142.0,126.0,1,left,MISS J. Hawkins 19' pullup Shot,[1641722],1610612740.0,NOP,pullup,,,Hawkins,J. Hawkins,,,,,Mid-Range,16-24 Right Center,19.01,Missed,,,,,,,,,,,,,,,,,,
167,PT11M41.00S,2024-11-07T01:37:07.0Z,2,REGULAR,rebound,defensive,[],1630241,,,1610612739,34,29,2024-11-07T01:37:07Z,1640000,False,,,0,,S. Merrill REBOUND (Off:0 Def:1),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Mid-Range,16-24 Right Center,,,,,,,,,166.0,1.0,1.0,0.0,,,,,,,,
168,PT11M37.00S,2024-11-07T01:37:13.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,91.27792378449409,49.26470588235294,1610612739,34,29,2024-11-07T01:39:07Z,1650000,False,-4.0,29.0,1,right,MISS E. Mobley cutting Layup - blocked,"[1630596, 1641722]",1610612739.0,CLE,cutting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,2.97,Missed,,,,,Hawkins,1641722.0,,,,,,,,,,,,
169,PT11M37.00S,2024-11-07T01:37:13.0Z,2,REGULAR,block,,[],1641722,,,1610612739,34,29,2024-11-07T01:37:15Z,1660000,False,,,0,,J. Hawkins BLOCK (1 BLK),[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
170,PT11M35.00S,2024-11-07T01:37:15.0Z,2,REGULAR,rebound,defensive,[],1630526,,,1610612740,34,29,2024-11-07T01:39:07Z,1670000,False,,,0,,J. Robinson-Earl REBOUND (Off:0 Def:2),[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,,,,,,,,,168.0,2.0,2.0,0.0,,,,,,,,
171,PT11M25.00S,2024-11-07T01:37:22.5Z,2,REGULAR,3pt,Jump Shot,[],1629750,6.915243101182654,4.166666666666666,1610612740,37,29,2024-11-07T01:37:28Z,1680000,False,229.0,13.0,1,left,J. Green 3PT  (7 PTS) (J. Hawkins 1 AST),"[1629750, 1641722]",1610612740.0,NOP,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,22.95,Made,7.0,J. Hawkins,1641722.0,1.0,,,,,,,,,,,,,,
173,PT11M13.00S,2024-11-07T01:37:39.3Z,2,REGULAR,foul,personal,[],1629627,,,1610612739,37,29,2024-11-07T01:37:53Z,1700000,False,,,0,,Z. Williamson personal FOUL (1 PF),"[1629627, 1629660]",1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,202053.0,1.0,0.0,Jerome,1629660.0,,,
175,PT11M13.00S,2024-11-07T01:37:50.1Z,2,REGULAR,substitution,out,[],1629627,,,1610612739,37,29,2024-11-07T01:37:53Z,1720000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT11M13.00S,2024-11-07T01:37:50.1Z,2,REGULAR,substitution,in,[],1627742,,,1610612739,37,29,2024-11-07T01:37:53Z,1730000,False,,,0,,SUB in: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT11M07.00S,2024-11-07T01:38:02.2Z,2,REGULAR,3pt,Jump Shot,[],1627777,95.48291721419186,95.58823529411765,1610612739,37,29,2024-11-07T01:38:07Z,1740000,False,228.0,-10.0,1,right,MISS G. Niang 3PT,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Right Corner 3,24+ Right,22.81,Missed,,,,,,,,,,,,,,,,,,
178,PT11M04.00S,2024-11-07T01:38:05.2Z,2,REGULAR,rebound,defensive,[],1630526,,,1610612740,37,29,2024-11-07T01:38:07Z,1750000,False,,,0,,J. Robinson-Earl REBOUND (Off:0 Def:3),[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Right Corner 3,24+ Right,,,,,,,,,177.0,3.0,3.0,0.0,,,,,,,,
179,PT10M52.00S,2024-11-07T01:38:20.0Z,2,REGULAR,foul,personal,[],1629660,,,1610612740,37,29,2024-11-07T01:38:25Z,1760000,False,,,0,,T. Jerome personal FOUL (1 PF),"[1629660, 1627742]",1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,201639.0,1.0,0.0,Ingram,1627742.0,,,
181,PT10M41.00S,2024-11-07T01:38:53.0Z,2,REGULAR,2pt,Jump Shot,[],1627742,18.74178712220762,29.65686274509804,1610612740,37,29,2024-11-07T01:38:57Z,1780000,False,102.0,124.0,1,left,MISS B. Ingram 16' turnaround Shot,[1627742],1610612740.0,NOP,turnaround,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Right,16.01,Missed,,,,,,,,,,,,,,,,,,
182,PT10M38.00S,2024-11-07T01:38:56.0Z,2,REGULAR,rebound,defensive,[],1628378,,,1610612739,37,29,2024-11-07T01:55:06Z,1790000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:3),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Right,,,,,,,,,181.0,3.0,3.0,0.0,,,,,,,,
183,PT10M34.00S,2024-11-07T01:39:00.8Z,2,REGULAR,3pt,Jump Shot,[],1630241,67.23061760840999,60.78431372549019,1610612739,37,29,2024-11-07T01:40:55Z,1800000,False,54.0,256.0,1,right,MISS S. Merrill 26' 3PT,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Center,26.11,Missed,,,,,,,,,,,,,,,,,,
184,PT10M32.00S,2024-11-07T01:39:02.8Z,2,REGULAR,rebound,offensive,[],1630596,,,1610612739,37,29,2024-11-07T01:55:10Z,1810000,False,,,0,,E. Mobley REBOUND (Off:1 Def:0),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Center,,,,,,,,,183.0,1.0,0.0,1.0,,,,,,,,
185,PT10M30.00S,2024-11-07T01:39:06.9Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630596,94.40999984741211,50.0,1610612739,37,29,2024-11-07T01:55:15Z,1820000,False,0.0,0.0,1,right,MISS E. Mobley tip Layup,[1630596],1610612739.0,CLE,tip,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
186,PT10M29.00S,2024-11-07T01:39:07.9Z,2,REGULAR,rebound,defensive,[],1630631,,,1610612740,37,29,2024-11-07T01:39:29Z,1830000,False,,,0,,J. Alvarado REBOUND (Off:0 Def:1),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Restricted Area,0-8 Center,,,,,,,,,185.0,1.0,1.0,0.0,,,,,,,,
188,PT10M24.00S,2024-11-07T01:39:21.3Z,2,REGULAR,substitution,out,[],1630241,,,1610612740,37,29,2024-11-07T01:39:26Z,1850000,False,,,0,,SUB out: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT10M24.00S,2024-11-07T01:39:21.3Z,2,REGULAR,substitution,in,[],1641854,,,1610612740,37,29,2024-11-07T01:39:26Z,1860000,False,,,0,,SUB in: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT10M13.00S,2024-11-07T01:39:33.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641722,10.200394218134035,56.86274509803921,1610612740,37,29,2024-11-07T01:49:32Z,1865000,False,-34.0,43.0,1,left,MISS J. Hawkins driving Layup - blocked,"[1641722, 1641854]",1610612740.0,NOP,driving,,,Hawkins,J. Hawkins,,,,,In The Paint (Non-RA),0-8 Center,5.53,Missed,,,,,Porter Jr.,1641854.0,,,,,,,,,,,,
214,PT10M13.00S,2024-11-07T01:39:33.0Z,2,REGULAR,block,,[],1641854,,,1610612740,37,29,2024-11-07T01:44:32Z,1867500,False,,,0,,C. Porter Jr. BLOCK (1 BLK),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
215,PT10M11.00S,2024-11-07T01:39:35.0Z,2,REGULAR,rebound,defensive,[],1641854,,,1610612739,37,29,2024-11-07T01:49:32Z,1868750,False,,,0,,C. Porter Jr. REBOUND (Off:0 Def:1),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,213.0,1.0,1.0,0.0,,,,,,,,
192,PT10M06.00S,2024-11-07T01:39:49.4Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641854,92.72339027595268,54.166666666666664,1610612739,37,29,2024-11-07T01:44:40Z,1890000,False,21.0,16.0,1,right,MISS C. Porter Jr. running Layup - blocked,"[1641854, 1627742]",1610612739.0,CLE,running,,,Porter Jr.,C. Porter Jr.,,,,,Restricted Area,0-8 Center,2.62,Missed,,,,,Ingram,1627742.0,,,,,,,,,,,,
193,PT10M06.00S,2024-11-07T01:39:49.4Z,2,REGULAR,block,,[],1627742,,,1610612739,37,29,2024-11-07T01:39:52Z,1900000,False,,,0,,B. Ingram BLOCK (1 BLK),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
194,PT10M05.00S,2024-11-07T01:39:50.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612740,37,29,2024-11-07T01:40:02Z,1910000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,192.0,,,,,,,,,,,
196,PT09M42.00S,2024-11-07T01:40:21.6Z,2,REGULAR,3pt,Jump Shot,[],1629750,6.389618922470433,3.1862745098039214,1610612740,37,29,2024-11-07T01:40:27Z,1930000,False,234.0,8.0,1,left,MISS J. Green 3PT,[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,23.42,Missed,,,,,,,,,,,,,,,,,,
197,PT09M40.00S,2024-11-07T01:40:23.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612740,37,29,2024-11-07T01:40:27Z,1940000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,196.0,,,,,,,,,,,
198,PT09M40.00S,2024-11-07T01:40:27.8Z,2,REGULAR,foul,personal,[],1641854,,,1610612740,37,29,2024-11-07T01:41:01Z,1950000,False,,,0,,C. Porter Jr. loose ball personal FOUL (1 PF),"[1641854, 1627742]",1610612739.0,CLE,loose ball,,,Porter Jr.,C. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,201639.0,1.0,0.0,Ingram,1627742.0,,,
200,PT09M29.00S,2024-11-07T01:41:08.7Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1627742,22.815374507227332,65.19607843137256,1610612740,37,29,2024-11-07T01:44:04Z,1970000,False,-76.0,162.0,1,left,MISS B. Ingram 17' pullup Shot,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Left Center,17.89,Missed,,,,,,,,,,,,,,,,,,
201,PT09M26.00S,2024-11-07T01:41:11.7Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,37,29,2024-11-07T01:41:13Z,1980000,False,,,0,,E. Mobley REBOUND (Off:1 Def:1),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,16-24 Left Center,,,,,,,,,200.0,2.0,1.0,1.0,,,,,,,,
202,PT09M20.00S,2024-11-07T01:41:19.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,93.38042049934296,50.98039215686274,1610612739,37,31,2024-11-07T01:44:26Z,1990000,False,5.0,10.0,1,right,E. Mobley alley-oop DUNK (5 PTS) (G. Niang 1 AST),"[1630596, 1627777]",1610612739.0,CLE,alley-oop,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.09,Made,5.0,G. Niang,1627777.0,1.0,,,,,,,,,,,,,,
204,PT09M07.00S,2024-11-07T01:41:30.8Z,2,REGULAR,3pt,Jump Shot,[],1641722,27.94021024967148,21.07843137254902,1610612740,37,31,2024-11-07T01:45:46Z,2010000,False,145.0,210.0,1,left,MISS J. Hawkins 25' pullup 3PT,[1641722],1610612740.0,NOP,pullup,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Right Center,25.51,Missed,,,,,,,,,,,,,,,,,,
205,PT09M04.00S,2024-11-07T01:41:33.8Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,37,31,2024-11-07T01:41:37Z,2020000,False,,,0,,E. Mobley REBOUND (Off:1 Def:2),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,204.0,3.0,2.0,1.0,,,,,,,,
206,PT08M49.00S,2024-11-07T01:41:51.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630596,92.59198423127464,42.64705882352941,1610612739,37,31,2024-11-07T01:46:13Z,2030000,False,-37.0,17.0,1,right,MISS E. Mobley turnaround Hook,[1630596],1610612739.0,CLE,turnaround,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,4.06,Missed,,,,,,,,,,,,,,,,,,
207,PT08M46.00S,2024-11-07T01:41:54.1Z,2,REGULAR,rebound,defensive,[],1641722,,,1610612740,37,31,2024-11-07T01:46:13Z,2040000,False,,,0,,J. Hawkins REBOUND (Off:0 Def:2),[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Restricted Area,0-8 Center,,,,,,,,,206.0,2.0,2.0,0.0,,,,,,,,
208,PT08M42.00S,2024-11-07T01:41:56.5Z,2,REGULAR,turnover,bad pass,[],1641722,,,1610612740,37,31,2024-11-07T01:42:03Z,2050000,False,,,0,,J. Hawkins bad pass TURNOVER (1 TO),"[1641722, 1628378]",1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Mitchell,1628378.0
209,PT08M42.00S,2024-11-07T01:41:56.5Z,2,REGULAR,steal,,[],1628378,,,1610612739,37,31,2024-11-07T01:41:58Z,2060000,False,,,0,,D. Mitchell STEAL (1 STL),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
210,PT08M36.00S,2024-11-07T01:42:01.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641854,93.51182654402102,46.568627450980394,1610612739,37,33,2024-11-07T01:42:17Z,2070000,False,-17.0,8.0,1,right,C. Porter Jr. reverse Layup (2 PTS) (T. Jerome 1 AST),"[1641854, 1629660]",1610612739.0,CLE,reverse,,,Porter Jr.,C. Porter Jr.,,,,,Restricted Area,0-8 Center,1.92,Made,2.0,T. Jerome,1629660.0,1.0,,,,,,,,,,,,,,
212,PT08M36.00S,2024-11-07T01:42:19.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,37,33,2024-11-07T01:42:19Z,2090000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT08M36.00S,2024-11-07T01:44:32.2Z,2,REGULAR,substitution,out,[],1641722,,,1610612740,37,33,2024-11-07T01:44:49Z,2100000,False,,,0,,SUB out: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT08M36.00S,2024-11-07T01:44:32.2Z,2,REGULAR,substitution,out,[],1630526,,,1610612740,37,33,2024-11-07T01:44:49Z,2110000,False,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT08M36.00S,2024-11-07T01:44:32.2Z,2,REGULAR,substitution,out,[],1627777,,,1610612740,37,33,2024-11-07T01:44:49Z,2120000,False,,,0,,SUB out: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT08M36.00S,2024-11-07T01:44:32.2Z,2,REGULAR,substitution,in,[],1628464,,,1610612740,37,33,2024-11-07T01:44:49Z,2130000,False,,,0,,SUB in: D. Theis,[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT08M36.00S,2024-11-07T01:44:32.2Z,2,REGULAR,substitution,in,[],1630527,,,1610612740,37,33,2024-11-07T01:44:49Z,2140000,False,,,0,,SUB in: B. Boston Jr.,[1630527],1610612740.0,NOP,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT08M36.00S,2024-11-07T01:44:32.2Z,2,REGULAR,substitution,in,[],1630171,,,1610612740,37,33,2024-11-07T01:44:49Z,2150000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT08M24.00S,2024-11-07T01:45:09.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627742,5.995400788436268,53.431372549019606,1610612740,39,33,2024-11-07T01:47:02Z,2160000,False,-17.0,4.0,1,left,B. Ingram driving Layup (6 PTS),[1627742],1610612740.0,NOP,driving,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,1.76,Made,6.0,,,,,,,,,,,,,,,,,
223,PT08M15.00S,2024-11-07T01:45:21.3Z,2,REGULAR,foul,personal,['2freethrow'],1628464,,,1610612739,39,33,2024-11-07T01:45:33Z,2170000,False,,,0,,D. Theis shooting personal FOUL (1 PF) (Mitchell 2 FT),"[1628464, 1628378]",1610612740.0,NOP,shooting,,,Theis,D. Theis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202053.0,1.0,0.0,Mitchell,1628378.0,,,
225,PT08M15.00S,2024-11-07T01:45:47.9Z,2,REGULAR,freethrow,1 of 2,[],1628378,,,1610612739,39,34,2024-11-07T01:45:47Z,2190000,False,,,0,,D. Mitchell Free Throw 1 of 2 (8 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
226,PT08M15.00S,2024-11-07T01:46:07.0Z,2,REGULAR,freethrow,2 of 2,[],1628378,,,1610612739,39,35,2024-11-07T01:46:07Z,2200000,False,,,0,,D. Mitchell Free Throw 2 of 2 (9 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
227,PT07M53.00S,2024-11-07T01:46:30.2Z,2,REGULAR,turnover,bad pass,[],1630631,,,1610612740,39,35,2024-11-07T01:46:34Z,2210000,False,,,0,,J. Alvarado bad pass TURNOVER (1 TO),"[1630631, 1629660]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Jerome,1629660.0
228,PT07M53.00S,2024-11-07T01:46:30.2Z,2,REGULAR,steal,,[],1629660,,,1610612739,39,35,2024-11-07T01:46:32Z,2220000,False,,,0,,T. Jerome STEAL (1 STL),[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
229,PT07M50.00S,2024-11-07T01:46:37.7Z,2,REGULAR,foul,personal,['2freethrow'],1629750,,,1610612739,39,35,2024-11-07T01:46:49Z,2230000,False,,,0,,J. Green shooting personal FOUL (1 PF) (Jerome 2 FT),"[1629750, 1629660]",1610612740.0,NOP,shooting,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1630886.0,1.0,0.0,Jerome,1629660.0,,,
231,PT07M50.00S,2024-11-07T01:47:03.0Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629660,,,1610612739,39,35,2024-11-07T01:47:03Z,2250000,False,,,0,,MISS T. Jerome Free Throw 1 of 2,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
232,PT07M50.00S,2024-11-07T01:47:03.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,39,35,2024-11-07T01:47:03Z,2260000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,231.0,,,,,,,,,,,
233,PT07M50.00S,2024-11-07T01:47:14.6Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629660,,,1610612739,39,36,2024-11-07T01:47:14Z,2270000,False,,,0,,T. Jerome Free Throw 2 of 2 (1 PTS),[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
234,PT07M26.00S,2024-11-07T01:47:39.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630631,5.732588699080158,53.67647058823529,1610612740,41,36,2024-11-07T01:47:48Z,2280000,False,-18.0,1.0,1,left,J. Alvarado driving Layup (10 PTS),[1630631],1610612740.0,NOP,driving,,,Alvarado,J. Alvarado,,,,,Restricted Area,0-8 Center,1.85,Made,10.0,,,,,,,,,,,,,,,,,
235,PT07M12.00S,2024-11-07T01:47:55.0Z,2,REGULAR,turnover,lost ball,[],1628378,,,1610612739,41,36,2024-11-07T01:48:34Z,2290000,False,,,0,,D. Mitchell lost ball TURNOVER (1 TO),"[1628378, 1630631]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Alvarado,1630631.0
236,PT07M12.00S,2024-11-07T01:47:55.0Z,2,REGULAR,steal,,[],1630631,,,1610612740,41,36,2024-11-07T01:47:57Z,2300000,False,,,0,,J. Alvarado STEAL (2 STL),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
237,PT06M56.00S,2024-11-07T01:48:09.7Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1627742,10.068988173455978,21.813725490196077,1610612740,43,36,2024-11-07T01:48:14Z,2310000,False,141.0,42.0,1,left,B. Ingram 14' turnaround Jump Shot (8 PTS) (J. Alvarado 3 AST),"[1627742, 1630631]",1610612740.0,NOP,turnaround,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Right,14.71,Made,8.0,J. Alvarado,1630631.0,3.0,,,,,,,,,,,,,,
240,PT06M47.00S,2024-11-07T01:49:15.6Z,2,REGULAR,substitution,out,[],1628378,,,1610612739,43,36,2024-11-07T01:49:21Z,2340000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M47.00S,2024-11-07T01:49:15.6Z,2,REGULAR,substitution,in,[],1629636,,,1610612739,43,36,2024-11-07T01:49:21Z,2350000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M39.00S,2024-11-07T01:49:35.7Z,2,REGULAR,turnover,bad pass,[],1641854,,,1610612739,43,36,2024-11-07T01:49:42Z,2360000,False,,,0,,C. Porter Jr. bad pass TURNOVER (1 TO),"[1641854, 1629750]",1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,1.0,Green,1629750.0
243,PT06M39.00S,2024-11-07T01:49:35.7Z,2,REGULAR,steal,,[],1629750,,,1610612740,43,36,2024-11-07T01:49:37Z,2370000,False,,,0,,J. Green STEAL (2 STL),[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
244,PT06M35.00S,2024-11-07T01:49:39.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629750,7.046649145860711,49.26470588235294,1610612740,45,36,2024-11-07T01:50:03Z,2380000,False,4.0,14.0,1,left,J. Green running finger roll Layup (9 PTS),[1629750],1610612740.0,NOP,running finger roll,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.42,Made,9.0,,,,,,,,,,,,,,,,,
245,PT06M32.00S,2024-11-07T01:49:45.5Z,2,REGULAR,turnover,lost ball,[],1629660,,,1610612739,45,36,2024-11-07T02:06:34Z,2390000,False,,,0,,T. Jerome lost ball TURNOVER (1 TO),"[1629660, 1630631]",1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,Alvarado,1630631.0
246,PT06M32.00S,2024-11-07T01:49:45.5Z,2,REGULAR,steal,,[],1630631,,,1610612740,45,36,2024-11-07T01:49:47Z,2400000,False,,,0,,J. Alvarado STEAL (3 STL),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
247,PT06M29.00S,2024-11-07T01:49:49.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630631,32.53942181340342,49.26470588235294,1610612740,48,36,2024-11-07T01:50:42Z,2410000,False,4.0,253.0,1,left,J. Alvarado 25' 3PT pullup (13 PTS),[1630631],1610612740.0,NOP,pullup,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Center,25.34,Made,13.0,,,,,,,,,,,,,,,,,
248,PT06M11.00S,2024-11-07T01:50:02.8Z,2,REGULAR,3pt,Jump Shot,[],1641854,67.23061760840999,49.50980392156863,1610612739,48,39,2024-11-07T01:50:12Z,2420000,False,-2.0,256.0,1,right,C. Porter Jr. 25' 3PT  (5 PTS) (D. Garland 4 AST),"[1641854, 1629636]",1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Above the Break 3,24+ Center,25.55,Made,5.0,D. Garland,1629636.0,4.0,,,,,,,,,,,,,,
250,PT05M52.00S,2024-11-07T01:50:21.9Z,2,REGULAR,2pt,Jump Shot,[],1628464,20.844283837056505,42.15686274509804,1610612740,48,39,2024-11-07T01:50:27Z,2440000,False,39.0,143.0,1,left,MISS D. Theis 14' Jump Shot,[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,Mid-Range,8-16 Center,14.87,Missed,,,,,,,,,,,,,,,,,,
