actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
19,PT10M19.00S,2024-12-06T01:12:52.6Z,1,REGULAR,rebound,defensive,[],1630529,,,1610612740,6,0,2024-12-06T01:12:55Z,190000,False,,,0,,H. Jones REBOUND (Off:0 Def:1),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Mid-Range,8-16 Right,,,,,,,,,18.0,1.0,1.0,0.0,,,,,,,,
20,PT10M15.00S,2024-12-06T01:12:57.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203468,28.465834428383708,21.568627450980394,1610612740,6,0,2024-12-06T01:13:03Z,200000,False,142.0,215.0,1,left,MISS C. McCollum 25' running 3PT,[203468],1610612740.0,NOP,running,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.79,,,,,,,,,,,,
21,PT10M12.00S,2024-12-06T01:13:00.4Z,1,REGULAR,rebound,defensive,[],1626145,,,1610612756,6,0,2024-12-06T01:13:03Z,210000,False,,,0,,T. Jones REBOUND (Off:0 Def:1),[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,,,,20.0,1.0,1.0,0.0,,,,,,,,
113,PT10M11.00S,2024-12-06T01:13:04.0Z,1,REGULAR,turnover,lost ball,[],203078,,,1610612756,6,0,2024-12-06T01:26:40Z,225000,False,,,0,,B. Beal lost ball TURNOVER (1 TO),"[203078, 203468]",1610612756.0,PHX,,,,Beal,B. Beal,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,McCollum,203468.0,,
114,PT10M11.00S,2024-12-06T01:13:04.0Z,1,REGULAR,steal,,[],203468,,,1610612740,6,0,2024-12-06T01:26:25Z,232500,False,,,0,,C. McCollum STEAL (1 STL),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
24,PT10M02.00S,2024-12-06T01:13:10.7Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630529,5.601182654402102,3.6764705882352944,1610612740,6,0,2024-12-06T01:26:25Z,240000,False,232.0,0.0,1,left,MISS H. Jones running 3PT,[1630529],1610612740.0,NOP,running,,,Jones,H. Jones,,,,,Right Corner 3,24+ Right,,,,,,Missed,,23.16,,,,,,,,,,,,
25,PT09M58.00S,2024-12-06T01:13:14.7Z,1,REGULAR,rebound,defensive,[],203486,,,1610612756,6,0,2024-12-06T01:13:18Z,250000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:1),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,Right Corner 3,24+ Right,,,,,,,,,24.0,1.0,1.0,0.0,,,,,,,,
27,PT09M37.00S,2024-12-06T01:13:51.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,93.51182654402102,43.13725490196079,1610612756,6,0,2024-12-06T01:15:10Z,270000,False,-34.0,8.0,1,right,MISS T. Jones driving floating bank Shot,[1626145],1610612756.0,PHX,driving floating bank,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.53,,,,,,,,,,,,
28,PT09M35.00S,2024-12-06T01:13:53.6Z,1,REGULAR,rebound,defensive,[],1630529,,,1610612740,6,0,2024-12-06T01:13:55Z,280000,False,,,0,,H. Jones REBOUND (Off:0 Def:2),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,27.0,2.0,2.0,0.0,,,,,,,,
29,PT09M30.00S,2024-12-06T01:13:58.5Z,1,REGULAR,2pt,Jump Shot,[],1627749,18.478975032851512,24.754901960784316,1610612740,8,0,2024-12-06T01:14:07Z,290000,False,126.0,121.0,1,left,D. Murray 17' pullup Jump Shot (2 PTS),[1627749],1610612740.0,NOP,pullup,,,Murray,D. Murray,,,,,Mid-Range,16-24 Right Center,,,,,,Made,2.0,17.5,,,,,,,,,,,,
30,PT09M11.00S,2024-12-06T01:14:17.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,86.81011826544021,50.0,1610612756,8,2,2024-12-06T01:17:12Z,300000,False,0.0,71.0,1,right,B. Beal 7' driving floating Jump Shot (2 PTS),[203078],1610612756.0,PHX,driving floating,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,2.0,7.15,,,,,,,,,,,,
31,PT08M58.00S,2024-12-06T01:14:30.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,11.777266754270697,50.0,1610612740,8,2,2024-12-06T01:14:35Z,310000,False,0.0,58.0,1,left,MISS D. Murray pullup Shot,[1627749],1610612740.0,NOP,pullup,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.82,,,,,,,,,,,,
32,PT08M54.00S,2024-12-06T01:14:34.5Z,1,REGULAR,rebound,offensive,[],1642274,,,1610612740,8,2,2024-12-06T01:14:34Z,320000,False,,,0,,Y. Missi REBOUND (Off:1 Def:0),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,31.0,1.0,0.0,1.0,,,,,,,,
33,PT08M54.00S,2024-12-06T01:14:34.5Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1642274,5.590000152587891,50.0,1610612740,8,2,2024-12-06T01:14:39Z,330000,False,0.0,0.0,1,left,MISS Y. Missi tip Layup,[1642274],1610612740.0,NOP,tip,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,,,,,,Missed,,0.0,,,,,,,,,,,,
34,PT08M54.00S,2024-12-06T01:14:34.5Z,1,REGULAR,rebound,defensive,[],203486,,,1610612756,8,2,2024-12-06T01:14:39Z,340000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:2),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,,,,,,33.0,2.0,2.0,0.0,,,,,,,,
35,PT08M51.00S,2024-12-06T01:14:38.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203078,79.84559789750328,8.333333333333332,1610612756,8,2,2024-12-06T01:14:43Z,350000,False,-208.0,137.0,1,right,MISS B. Beal 24' running 3PT,[203078],1610612756.0,PHX,running,,,Beal,B. Beal,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,24.93,,,,,,,,,,,,
36,PT08M48.00S,2024-12-06T01:14:40.6Z,1,REGULAR,rebound,offensive,[],203486,,,1610612756,8,2,2024-12-06T01:14:40Z,360000,False,,,0,,M. Plumlee REBOUND (Off:1 Def:2),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Left Center,,,,,,,,,35.0,3.0,2.0,1.0,,,,,,,,
37,PT08M47.00S,2024-12-06T01:14:42.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626164,67.36202365308804,61.274509803921575,1610612756,8,5,2024-12-06T01:14:48Z,370000,False,56.0,254.0,1,right,D. Booker 26' 3PT  (3 PTS) (M. Plumlee 1 AST),"[1626164, 203486]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,,,,,,Made,3.0,26.05,,,,,M. Plumlee,203486.0,1.0,,,,,
39,PT08M33.00S,2024-12-06T01:14:55.4Z,1,REGULAR,2pt,Jump Shot,[],1627742,21.50131406044678,42.64705882352941,1610612740,10,5,2024-12-06T01:15:00Z,390000,False,37.0,150.0,1,left,B. Ingram 15' pullup Jump Shot (6 PTS),[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Center,,,,,,Made,6.0,15.41,,,,,,,,,,,,
40,PT08M23.00S,2024-12-06T01:15:09.7Z,1,REGULAR,foul,personal,[],1642274,,,1610612756,10,5,2024-12-06T01:15:32Z,400000,False,,,0,,Y. Missi personal FOUL (1 PF),"[1642274, 1626164]",1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Above the Break 3,24+ Right Center,2002.0,1.0,0.0,Booker,1626164.0,,,,,,,,,,,,,,,
42,PT08M18.00S,2024-12-06T01:15:29.5Z,1,REGULAR,3pt,Jump Shot,[],1626164,66.96780551905388,52.450980392156865,1610612756,10,8,2024-12-06T01:15:34Z,420000,False,12.0,258.0,1,right,D. Booker 25' 3PT  (6 PTS) (B. Beal 1 AST),"[1626164, 203078]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,,,,,,Made,6.0,25.83,,,,,B. Beal,203078.0,1.0,,,,,
44,PT07M50.00S,2024-12-06T01:15:56.4Z,1,REGULAR,3pt,Jump Shot,[],203468,28.86005256241787,74.26470588235294,1610612740,13,8,2024-12-06T01:16:01Z,440000,False,-121.0,219.0,1,left,C. McCollum 25' 3PT pullup (3 PTS),[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,,,,,,Made,3.0,25.02,,,,,,,,,,,,
45,PT07M36.00S,2024-12-06T01:16:10.4Z,1,REGULAR,3pt,Jump Shot,[],203078,94.69448094612353,97.05882352941177,1610612756,13,8,2024-12-06T01:16:15Z,450000,False,235.0,-3.0,1,right,MISS B. Beal 3PT,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Right Corner 3,24+ Right,,,,,,Missed,,23.53,,,,,,,,,,,,
46,PT07M32.00S,2024-12-06T01:16:14.4Z,1,REGULAR,rebound,defensive,[],1630529,,,1610612740,13,8,2024-12-06T01:16:15Z,460000,False,,,0,,H. Jones REBOUND (Off:0 Def:3),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Right Corner 3,24+ Right,,,,,,,,,45.0,3.0,3.0,0.0,,,,,,,,
47,PT07M28.00S,2024-12-06T01:16:20.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630529,4.944152431011826,54.41176470588235,1610612740,15,8,2024-12-06T01:22:37Z,470000,False,-22.0,-6.0,1,left,H. Jones running Layup (2 PTS),[1630529],1610612740.0,NOP,running,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,2.29,,,,,,,,,,,,
48,PT07M28.00S,2024-12-06T01:16:25.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,15,8,2024-12-06T01:16:25Z,480000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,PT07M14.00S,2024-12-06T01:19:31.8Z,1,REGULAR,3pt,Jump Shot,[],1626220,93.38042049934296,97.79411764705883,1610612756,15,11,2024-12-06T01:19:38Z,490000,False,239.0,10.0,1,right,R. O'Neale 3PT  (3 PTS) (T. Jones 1 AST),"[1626220, 1626145]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Right Corner 3,24+ Right,,,,,,Made,3.0,23.92,,,,,T. Jones,1626145.0,1.0,,,,,
54,PT06M55.00S,2024-12-06T01:19:49.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,6.389618922470433,41.911764705882355,1610612740,17,11,2024-12-06T01:23:51Z,510000,False,40.0,8.0,1,left,C. McCollum driving floating bank Jump Shot (5 PTS),[203468],1610612740.0,NOP,driving floating bank,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,,,Made,5.0,4.11,,,,,,,,,,,,
55,PT06M46.00S,2024-12-06T01:19:58.8Z,1,REGULAR,3pt,Jump Shot,[],1626164,70.12155059132719,75.73529411764706,1610612756,17,11,2024-12-06T01:20:05Z,520000,False,129.0,228.0,1,right,MISS D. Booker 26' 3PT,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,26.22,,,,,,,,,,,,
56,PT06M40.00S,2024-12-06T01:20:04.8Z,1,REGULAR,rebound,defensive,[],1642274,,,1610612740,17,11,2024-12-06T01:20:05Z,530000,False,,,0,,Y. Missi REBOUND (Off:1 Def:1),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Above the Break 3,24+ Right Center,,,,,,,,,55.0,2.0,1.0,1.0,,,,,,,,
57,PT06M37.00S,2024-12-06T01:20:17.9Z,1,REGULAR,foul,offensive,[],1627742,,,1610612740,17,11,2024-12-06T01:20:30Z,540000,False,,,0,,B. Ingram charge offensive FOUL (1 PF),"[1627742, 1626164]",1610612740.0,NOP,charge,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Right Center,1155.0,1.0,0.0,Booker,1626164.0,,,,,,,,,,,,,,,
59,PT06M37.00S,2024-12-06T01:20:17.9Z,1,REGULAR,turnover,offensive foul,[],1627742,,,1610612740,17,11,2024-12-06T01:20:17Z,560000,False,,,0,,B. Ingram offensive foul TURNOVER (1 TO),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Right Center,1155.0,,,,,,,,,,,,,,,1.0,,,,
60,PT06M37.00S,2024-12-06T01:20:38.5Z,1,REGULAR,substitution,out,[],203468,,,1610612756,17,11,2024-12-06T01:20:42Z,570000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M37.00S,2024-12-06T01:20:38.5Z,1,REGULAR,substitution,in,[],1630530,,,1610612756,17,11,2024-12-06T01:20:42Z,580000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M20.00S,2024-12-06T01:20:57.4Z,1,REGULAR,foul,personal,[],1630529,,,1610612756,17,11,2024-12-06T01:21:03Z,590000,False,,,0,,H. Jones personal FOUL (1 PF),"[1630529, 1626164]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Right Center,2002.0,1.0,0.0,Booker,1626164.0,,,,,,,,,,,,,,,
64,PT06M17.00S,2024-12-06T01:21:26.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203078,93.24901445466492,53.92156862745098,1610612756,17,13,2024-12-06T01:21:35Z,610000,False,20.0,11.0,1,right,B. Beal driving Layup (4 PTS) (R. O'Neale 1 AST),"[203078, 1626220]",1610612756.0,PHX,driving,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,,,,,,Made,4.0,2.25,,,,,R. O'Neale,1626220.0,1.0,,,,,
65,PT06M17.00S,2024-12-06T01:21:32.8Z,1,REGULAR,foul,personal,['1freethrow'],1642274,,,1610612756,17,13,2024-12-06T01:21:40Z,620000,False,,,0,,Y. Missi shooting personal FOUL (2 PF) (Beal 1 FT),"[1642274, 203078]",1610612740.0,NOP,shooting,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,1155.0,2.0,0.0,Beal,203078.0,,,,,,,,,,,,,,,
68,PT06M17.00S,2024-12-06T01:21:41.0Z,1,REGULAR,substitution,out,[],1642274,,,1610612756,17,13,2024-12-06T01:21:56Z,640000,False,,,0,,SUB out: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M17.00S,2024-12-06T01:21:41.0Z,1,REGULAR,substitution,out,[],1626145,,,1610612756,17,13,2024-12-06T01:21:56Z,650000,False,,,0,,SUB out: T. Jones,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M17.00S,2024-12-06T01:21:41.0Z,1,REGULAR,substitution,out,[],203486,,,1610612756,17,13,2024-12-06T01:21:56Z,660000,False,,,0,,SUB out: M. Plumlee,[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M17.00S,2024-12-06T01:21:41.0Z,1,REGULAR,substitution,in,[],1630526,,,1610612756,17,13,2024-12-06T01:21:56Z,670000,False,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M17.00S,2024-12-06T01:21:41.0Z,1,REGULAR,substitution,in,[],1628960,,,1610612756,17,13,2024-12-06T01:21:56Z,680000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M17.00S,2024-12-06T01:21:41.0Z,1,REGULAR,substitution,in,[],1642345,,,1610612756,17,13,2024-12-06T01:21:56Z,690000,False,,,0,,SUB in: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M17.00S,2024-12-06T01:22:14.2Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],203078,,,1610612756,17,14,2024-12-06T01:22:14Z,700000,False,,,0,,B. Beal Free Throw 1 of 1 (5 PTS),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,
75,PT06M01.00S,2024-12-06T01:22:32.1Z,1,REGULAR,3pt,Jump Shot,[],1630529,17.95335085413929,93.87254901960785,1610612740,17,14,2024-12-06T01:23:03Z,710000,False,-219.0,116.0,1,left,MISS H. Jones 24' 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,24.83,,,,,,,,,,,,
79,PT05M58.00S,2024-12-06T01:22:35.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612756,17,14,2024-12-06T01:23:03Z,720000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,75.0,,,,,,,,,,,
76,PT05M58.00S,2024-12-06T01:23:01.7Z,1,REGULAR,jumpball,recovered,[],203078,,,1610612756,17,14,2024-12-06T01:23:01Z,730000,False,,,0,,Jump Ball O. Ighodaro vs. T. Murphy III: Tip to B. Beal,"[203078, 1642345, 1630530]",1610612756.0,PHX,lodgedball,B. Beal,203078.0,Beal,B. Beal,Ighodaro,1642345.0,Murphy III,1630530.0,,,,,,,,,,,,,,,,,,,,,,
80,PT05M55.00S,2024-12-06T01:23:06.9Z,1,REGULAR,turnover,traveling,[],203078,,,1610612756,17,14,2024-12-06T01:23:16Z,760000,False,,,0,,B. Beal traveling TURNOVER (2 TO),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Center,2002.0,,,,,,,,,,,,,,,2.0,,,,
81,PT05M38.00S,2024-12-06T01:23:34.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630526,20.97568988173456,6.862745098039216,1610612740,17,14,2024-12-06T01:23:40Z,770000,False,216.0,145.0,1,left,MISS J. Robinson-Earl 25' 3PT,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.97,,,,,,,,,,,,
82,PT05M32.00S,2024-12-06T01:23:40.1Z,1,REGULAR,rebound,defensive,[],203078,,,1610612756,17,14,2024-12-06T01:23:40Z,780000,False,,,0,,B. Beal REBOUND (Off:0 Def:1),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Right Center,,,,,,,,,81.0,1.0,1.0,0.0,,,,,,,,
83,PT05M15.00S,2024-12-06T01:23:56.3Z,1,REGULAR,3pt,Jump Shot,[],1626220,93.51182654402102,3.1862745098039214,1610612756,17,17,2024-12-06T01:24:00Z,790000,False,-234.0,8.0,1,right,R. O'Neale 3PT  (6 PTS) (G. Allen 1 AST),"[1626220, 1628960]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Left Corner 3,24+ Left,,,,,,Made,6.0,23.43,,,,,G. Allen,1628960.0,1.0,,,,,
85,PT05M08.00S,2024-12-06T01:24:07.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630529,4.418528252299605,53.92156862745098,1610612740,17,17,2024-12-06T01:29:33Z,810000,False,-20.0,-11.0,1,left,MISS H. Jones driving reverse Layup,[1630529],1610612740.0,NOP,driving reverse,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.25,,,,,,,,,,,,
86,PT05M07.00S,2024-12-06T01:24:08.0Z,1,REGULAR,rebound,offensive,[],1630526,,,1610612740,17,17,2024-12-06T01:29:33Z,820000,False,,,0,,J. Robinson-Earl REBOUND (Off:1 Def:0),[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,,,,,,,,,85.0,1.0,0.0,1.0,,,,,,,,
87,PT05M07.00S,2024-12-06T01:24:10.9Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630526,5.590000152587891,50.0,1610612740,19,17,2024-12-06T01:29:47Z,830000,False,0.0,0.0,1,left,J. Robinson-Earl tip Layup (2 PTS),[1630526],1610612740.0,NOP,tip,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,0.0,,,,,,,,,,,,
88,PT04M59.00S,2024-12-06T01:24:12.8Z,1,REGULAR,turnover,bad pass,[],1626220,,,1610612756,19,17,2024-12-06T02:22:01Z,840000,False,,,0,,R. O'Neale bad pass TURNOVER (1 TO),"[1626220, 1627749]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1.0,Murray,1627749.0,,
